Title,Authors,Journal
Use of conventional ECG electrodes for depth of anaesthesia monitoring using the cerebral state index: a clinical study in day surgery.,"Anderson, R E; Sartipy, U; Jakobsson, J G; National Library of Medicine.","British journal of anaesthesia Vol. 98, Iss. 5,  (May 2007): 645-648."
Short-term outpatient EEG-video monitoring with induction in a veterans administration population.,"Varela, Heber L; Taylor, Denise S; Benbadis, Selim R; National Library of Medicine.","Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society Vol. 24, Iss. 5,  (October 2007): 390-391."
Herpes zoster-associated encephalitis in a patient undergoing CAPD: case report and literature review.,"Sigaloff, Kim C E; de Fijter, Carola W H; National Library of Medicine.","Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis Vol. 27, Iss. 4,  (2007 Jul-Aug): 391-394."
Medically unexplained symptoms and between-group differences in 24-h ambulatory recording of stress physiology.,"Houtveen, Jan H; van Doornen, Lorenz J P; National Library of Medicine.","Biological psychology Vol. 76, Iss. 3,  (October 2007): 239-249. [Duplicate]"
HermesB: a continuous neural recording system for freely behaving primates.,"Santhanam, Gopal; Linderman, Michael D; Gilja, Vikash; Afshar, Afsheen; Ryu, Stephen I; et al.","IEEE transactions on bio-medical engineering Vol. 54, Iss. 11,  (November 2007): 2037-2050."
"Effect of environmental temperature on sleep, locomotor activity, core body temperature and immune responses of C57BL/6J mice","Jhaveri, KA; Trammell, R A; Toth, LA.","Brain, Behavior, and Immunity Vol. 21, Iss. 7,  (Oct 2007): 975-987. [Duplicate]"
The supramammillo-septal-hippocampal pathway mediates sensorimotor gating impairment and hyperlocomotion induced by MK-801 and ketamine in rats,"Ma, Jingyi; Leung, LStan.","Psychopharmacology Vol. 191, Iss. 4,  (May 2007): 961-974. [Duplicate]"
The effects of surgical levels of sevoflurane and propofol anaesthesia on heart rate variability.,"Mäenpää, M; Penttilä, J; Laitio, T; Kaisti, K; Kuusela, T; et al.","European journal of anaesthesiology Vol. 24, Iss. 7,  (July 2007): 626-633."
P50 auditory evoked potential suppression in bipolar disorder patients with psychotic features and their unaffected relatives.,"Schulze, Katja K; Hall, Mei-Hua; McDonald, Colm; Marshall, Nicolette; Walshe, Muriel; et al.","Biological psychiatry Vol. 62, Iss. 2,  (July 15, 2007): 121-128."
Running promotes wakefulness and increases cataplexy in orexin knockout mice,"España, Rodrigo A; McCormack, Sarah L; Mochizuki, Takatoshi; Scammell, Thomas E.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 30, Iss. 11,  (Nov 2007): 1417-1425. [Duplicate]"
A seizure-prone phenotype is associated with altered free-running rhythm in Pten mutant mice,"Ogawa, Shiori; Kwon, Chang-Hyuk; Zhou, Jing; Koovakkattu, Della; Parada, Luis F; et al.","Brain Research Vol. 1168,  (Sep 2007): 112-123."
Pertes de connaissance chez la personne âgée,,"Berrut, Gilles; Hommet, Caroline; Beauchet, Olivier."
Congruent activity during action and action observation in motor cortex,"Tkach, Dennis; Reimer, Jacob; Hatsopoulos, Nicholas G.","The Journal of Neuroscience Vol. 27, Iss. 48,  (Nov 2007): 13241-13250."
P50 auditory evoked potential suppression in bipolar disorder patients with psychotic features and their unaffected relatives,"Schulze, Katja K; Hall, Mei-Hua; McDonald, Colm; Marshall, Nicolette; Walshe, Muriel; et al.","Biological Psychiatry Vol. 62, Iss. 2,  (Jul 2007): 121-128. [Duplicate]"
The supramammillo-septal-hippocampal pathway mediates sensorimotor gating impairment and hyperlocomotion induced by MK-801 and ketamine in rats,"Ma, Jingyi; Leung, L Stan.","Psychopharmacology; Heidelberg Vol. 191, Iss. 4,  (May 2007): 961-74. [Duplicate]"
Independent domains of inhibitory gating in schizophrenia and the effect of stimulus interval,"Hong, L. Elliot; Summerfelt, Ann; Wonodi, Ikwunga; Adami, Helene; Buchanan, Robert W; et al.","The American Journal of Psychiatry Vol. 164, Iss. 1,  (Jan 2007): 61-65. [Duplicate]"
Piperacillin/tazobactam-induced seizure rapidly reversed by high flux hemodialysis in a patient on peritoneal dialysis.,"Lin, Chin-Sheng; Cheng, Chih-Jen; Chou, Chung-Hsing; Lin, Shih-Hua; National Library of Medicine.","The American journal of the medical sciences Vol. 333, Iss. 3,  (March 2007): 181-184."
