Title,Authors,Journal
Correlation between language impairment and problems in motor development in children with rolandic epilepsy,"Overvliet, Geke M; Aldenkamp, Albert P; Klinkenberg, Sylvia; Nicolai, Joost; Vles, Johan SH; et al.","Epilepsy & Behavior Vol. 22, Iss. 3,  (Nov 2011): 527-531."
Effects of the muscarinic agonist pilocarpine on vigilance states and locomotor activity in ring doves,"Tejada, S; Nicolau, M C; Gamundi, A; Esteban, S.","Physiology & Behavior Vol. 105, Iss. 4,  (Feb 28, 2011): 1007-1013."
TASK-3 as a potential antidepressant target,"Gotter, Anthony L; Santarelli, Vincent P; Doran, Scott M; Tannenbaum, Pamela L; Kraus, Richard L; et al.","Brain Research Vol. 1416,  (Oct 6, 2011): 69-79."
Bispectral index monitoring (BIS) as a guide for intubation without neuromuscular blockade in office-based pediatric general anesthesia: a retrospective evaluation.,"Messieha, Zakaria S; Guirguis, Samuel; Hanna, Sherine; National Library of Medicine.","Anesthesia progress Vol. 58, Iss. 1,  (2011): 3-7."
Sleep and Wake in Rhythmic versus Arrhythmic Chronotypes of a Microphthalmic Species of African Mole Rat (Fukomys mechowii),"Bhagwandin, Adhil; Gravett, Nadine; Lyamin, Oleg I; Oosthuizen, Maria K; Bennett, Nigel C; et al.","Brain, Behavior and Evolution Vol. 78, Iss. 2,  (Sep 2011): 162-183."
Neural decoding of treadmill walking from noninvasive electroencephalographic signals,"Presacco, Alessandro; Goodman, Ronald; Forrester, Larry; Contreras-Vidal, Jose Luis.","Journal of Neurophysiology Vol. 106, Iss. 4,  (2011): 1875-1887."
Electroencephalographic Spectral and Coherence Analysis of Ketamine in Rats: Correlation with Behavioral Effects and Pharmacokinetics,"PA!lenASHAek, TomA!A!; FujA!kovA!, Michaela; BrunovskA, Martin; BalASHkovA!, Marie; HorA!Aek, JiAASH; et al.","Neuropsychobiology Vol. 63, Iss. 4,  (May 2011): 202-218. [Duplicate]"
Sleep and wake in rhythmic versus arrhythmic chronotypes of a microphthalmic species of African mole rat ( Fukomys mechowii),"Bhagwandin, Adhil; Gravett, Nadine; Lyamin, Oleg I; Oosthuizen, Maria K; Bennett, Nigel C; et al.","Brain, Behavior and Evolution Vol. 78, Iss. 2,  (Sep 2011): 162-183. [Duplicate]"
Electroencephalographic Spectral and Coherence Analysis of Ketamine in Rats: Correlation with Behavioral Effects and Pharmacokinetics,"Pálenícek, Tomás; Fujáková, Michaela; Brunovský, Martin; Balíková, Marie; Horácek, Jirí; et al.","Neuropsychobiology; Basel Vol. 63, Iss. 4,  (May 2011): 202-18. [Duplicate]"
Physiological and hormonal responses to novelty exposure in rats are mainly related to ongoing behavioral activity,"Beerling, W; Koolhaas, J M; Ahnaou, A; Bouwknecht, J A; S.F. de Boer; et al.","Physiology & behavior Vol. 103, Iss. 3-4,  (Jun 1, 2011): p. 412-420. [Duplicate]"
Indeterminate EMU admissions: Does repeating the admission help?,"Zarkou, Srijana; Grade, Madeline; Hoerth, Matthew T; Noe, Katherine H; Sirven, Joseph I; et al.","Epilepsy & Behavior Vol. 20, Iss. 4,  (Apr 2011): 706-708."
"Sociodemographics, clinical features, and psychiatric comorbidities of patients with psychogenic nonepileptic seizures: Experience at a specialized epilepsy center in turkey","Bora, Ibrahim Hakki; Taskapilioglu, Ozlem; Seferoglu, Meral; Kotan, Ozan Vahap; Bican, Aylin; et al.","Seizure Vol. 20, Iss. 6,  (Jul 2011): 458-461."
Bispectral Index Monitoring (BIS) as a Guide for Intubation Without Neuromuscular Blockade in Office-Based Pediatric General Anesthesia: A Retrospective Evaluation,"Messieha, Zakaria S, DDS; Guirguis, Samuel, DO; Hanna, Sherine, MD.","Anesthesia Progress; Los Angeles Vol. 58, Iss. 1,  (Spring 2011): 3-7. [Duplicate]"
Effects of serotonergic drugs on locomotor activity and vigilance states in ring doves,"Tejada, S; Rial, R. V; Gamundí, A; Esteban, S.","Behavioural Brain Research Vol. 216, Iss. 1,  (Jan 1, 2011): 238-246."
Identifying epilepsy surgery candidates in the outpatient clinic,"Gilliam, Frank G; Albertson, Brenda.","Epilepsy & Behavior Vol. 20, Iss. 2,  (Feb 2011): 156-159."
"Fewer GABAergic interneurons, heightened anxiety and decreased high-frequency electroencephalogram components in Bronx waltzer mice, a model of hereditary deafness","Matsuda, Yoshiki; Inoue, Yuki; Izumi, Hitomi; Kaga, Makiko; Inagaki, Masumi; et al.","Brain Research Vol. 1373,  (Feb 10, 2011): 202-210. [Duplicate]"
Hypocretinergic neurons are activated in conjunction with goal-oriented survival-related motor behaviors,"Torterolo, Pablo; Ramos, Oscar V; Sampogna, Sharon; Chase, Michael H.","Physiology & Behavior Vol. 104, Iss. 5,  (Oct 24, 2011): 823-830."
Arousal effect of caffeine depends on adenosine A 2A receptors in the shell of the nucleus accumbens,"Lazarus, Michael; Shen, Hai-Ying; Cherasse, Yoan; Qu, Wei-Min; Huang, Zhi-Li; et al.","The Journal of Neuroscience Vol. 31, Iss. 27,  (Jul 6, 2011): 10067-10075."
Contribution of melanin-concentrating hormone ((MCH₁) receptor to thermoregulation and sleep stabilization: Evidence from (MCH₁ (−/−) mice,"Ahnaou, A; Dautzenberg, F. M; Huysmans, H; Steckler, T; Drinkenburg, W. H. I. M.","Behavioural Brain Research Vol. 218, Iss. 1,  (Mar 17, 2011): 42-50."
Intracerebroventricularly administered lipopolysaccharide enhances spike–wave discharges in freely moving WAG/Rij rats,"Kovács, Zsolt; Czurkó, András; Kékesi, Katalin A; Juhász, Gábor.","Brain Research Bulletin Vol. 85, Iss. 6,  (Jul 15, 2011): 410-416."
