Title,Authors,Journal
Designer receptor manipulations reveal a role of the locus coeruleus noradrenergic system in isoflurane general anesthesia,"Vazey, Elena M; Aston-Jones, Gary.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 111, Iss. 10,  (Mar 11, 2014): 3859-3864."
It's how you get there: walking down a virtual alley activates premotor and parietal areas.,"Wagner, Johanna; Solis-Escalante, Teodoro; Scherer, Reinhold; Neuper, Christa; Müller-Putz, Gernot; et al.","Frontiers in human neuroscience Vol. 8,  (2014): 93. [Duplicate]"
Alleviating effects of Opuntia ficus indica extracts on psychomotor alterations induced by ethanol in rats,"Pena, Irene Joy Idela; Yoon, Seo Young; Kim, Hee Jin; Shim, Hong; Kim, Ji Hyoung; et al.","Food Science and Biotechnology Vol. 23, Iss. 6,  (Dec 1, 2014): 2063-2068."
REM sleep diversity following the pedunculopontine tegmental nucleus lesion in rat,"Petrovic, Jelena; Lazic, Katarina; Kalauzi, Aleksandar; Saponjic, Jasna.","Behavioural Brain Research Vol. 271,  (Sep 2014): 258-268."
Electroencephalographic signals synchronize with behaviors and are sexually dimorphic during the light-dark cycle in reproductive frogs,"Yang, Ping; Fang, Guangzhan; Xue, Fei; Cui, Jianguo; Brauth, Steven E; et al.","Journal of comparative physiology Vol. 200, Iss. 2,  (Feb 2014): p. 117-127."
Dietary heat-killed Lactobacillus brevis SBC8803 promotes voluntary wheel-running and affects sleep rhythms in mice,"Miyazaki, Koyomi; Kaneda, Hirotaka; Oishi, Katsutaka; Itoh, Nanako; Yamamoto, Saori; et al.","Life sciences Vol. 111, Iss. 1-2,  (Aug 28, 2014): p. 47-52."
Indiana University Health staffing model for neurotelemetry and epilepsy monitoring unit patient populations: Part 1.,"Thomas, Jennifer A; Curtis, Corinne M; Adams, Lisa C; Brown, Sara L; Lau, Ryan R; et al.","The Neurodiagnostic journal Vol. 54, Iss. 1,  (March 2014): 68-74."
Fast mental states decoding in mixed reality,"De Massari, Daniele; Pacheco, Daniel; Malekshahi, Rahim; Betella, Alberto; Verschure, Paul FMJ; et al.","Frontiers in Behavioral Neuroscience Vol. 8,  (November 27, 2014)."
About the cortical origin of the low-delta and high-gamma rhythms observed in EEG signals during treadmill walking,"Castermans, Thierry; Duvinage, Matthieu; Cheron, Guy; Dutoit, Thierry.","Neuroscience Letters Vol. 561,  (Feb 1, 2014): 166-170."
Endogenous opiates and behavior: 2013,"Bodnar, Richard J.","Peptides Vol. 62,  (Dec 2014): p. 67-136."
Your brain on speed: cognitive performance of a spatial working memory task is not affected by walking speed,"Kline, Julia E; Poggensee, Katherine; Ferris, Daniel P.","Frontiers in Human Neuroscience; Lausanne (May 8, 2014)."
Hidden in plain sight: spike-wave discharges in mouse inbred strains,"Letts, V A; Beyer, B J; Frankel, W N.","Genes, Brain and Behavior Vol. 13, Iss. 6,  (Jul 2014): 519-526."
Energy-efficient data reduction techniques for wireless seizure detection systems.,"Chiang, Joyce; Ward, Rabab K; National Library of Medicine.","Sensors (Basel, Switzerland) Vol. 14, Iss. 2,  (January 24, 2014): 2036-2051."
Hidden in plain sight: spike-wave discharges in mouse inbred strains,"Letts, V A; Beyer, B J; Frankel, W N.","Genes, Brain and Behavior Vol. 13, Iss. 6,  (July 2014): 519-526. [Duplicate]"
"Clinical, neuropsychological, and metabolic characteristics of transient epileptic amnesia syndrome","Mosbah, Amel; Tramoni, Eve; Guedj, Eric; Aubert, Sandrine; Daquin, Géraldine; et al.","Epilepsia; Hoboken Vol. 55, Iss. 5,  (May 2014): 699-706."
Behavioral correlates of complex spike synchrony in cerebellar microzones,"De Gruijl, Jornt R; Hoogland, Tycho M; De Zeeuw, Chris I.","The Journal of Neuroscience Vol. 34, Iss. 27,  (Jul 2, 2014): 8937-8947."
"Sedative and hypnotic activity of N⁶-(3-methoxyl-4-hydroxybenzyl) adenine riboside (B2), an adenosine analog","Li, Min; Kang, Ruixia; Jia, Shaobo; Shi, Jiangong; Liu, GengTao; et al.","Pharmacology, Biochemistry and Behavior Vol. 117,  (Feb 2014): 151-156."
Transient epileptic amnesia: clinical report of a cohort of patients.,"Lapenta, Leonardo; Brunetti, Valerio; Losurdo, Anna; Testani, Elisa; Giannantoni, Nadia Mariagrazia; et al.","Clinical EEG and neuroscience Vol. 45, Iss. 3,  (July 2014): 179-183."
Assessment of SOMNOwatch plus EEG for sleep monitoring in healthy individuals,"Voinescu, Bogdan Ioan; Wislowska, Malgorzata; Schabus, Manuel.","Physiology & Behavior Vol. 132,  (Jun 10, 2014): 73-78."
Chronic administration of antipsychotics attenuates ongoing and ketamine-induced increases in cortical γ oscillations,"Anderson, Paul M; Pinault, Didier; O'Brien, Terence J; Jones, Nigel C.","International Journal of Neuropsychopharmacology Vol. 17, Iss. 11,  (Nov 2014): 1895-1904."
Indiana University health staffing model for neurotelemetry and epilepsy monitoring unit patient populations: Part 1,"Thomas, Jennifer A; Curtis, Corinne M; Adams, Lisa C; Brown, Sara L; Lau, Ryan R.","The Neurodiagnostic Journal Vol. 54, Iss. 1,  (Mar 2014): 68-74. [Duplicate]"
Transient Epileptic Amnesia: Clinical Report of a Cohort of Patients,"Lapenta, Leonardo; Brunetti, Valerio; Losurdo, Anna; Testani, Elisa; Giannantoni, Nadia Mariagrazia; et al.","Clinical EEG and Neuroscience; Wheaton Vol. 45, Iss. 3,  (2014): 179-83. [Duplicate]"
Does Exposure to a Radiofrequency Electromagnetic Field Modify Thermal Preference in Juvenile Rats?,"Pelletier, Amandine; Delanaud, Stéphane; de Seze, René; Bach, Véronique; Libert, Jean-Pierre; et al.","PLoS One; San Francisco Vol. 9, Iss. 6,  (Jun 2014): e99007."
Zolpidem Reduces Hippocampal Neuronal Activity in Freely Behaving Mice: A Large Scale Calcium Imaging Study with Miniaturized Fluorescence Microscope,"Berdyyeva, Tamara; Otte, Stephani; Aluisio, Leah; Ziv, Yaniv; Burns, Laurie D; et al.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e112068."
Anxiety and locomotion in Genetic Absence Epilepsy Rats from Strasbourg (GAERS): Inclusion of Wistar rats as a second control,"Marques-Carneiro, José Eduardo; Faure, Jean-Baptiste; Cosquer, Brigitte; Koning, Estelle; Ferrandon, Arielle; et al.","Epilepsia; Hoboken Vol. 55, Iss. 9,  (Sep 2014): 1460-8."
Blockade of the metabotropic glutamate (mGluR2) modulates arousal through vigilance states transitions: Evidence from sleep–wake EEG in rodents,"Ahnaou, A; Ver Donck, L; Drinkenburg, W. H. I. M.","Behavioural Brain Research Vol. 270,  (Aug 15, 2014): 56-67."
Anxiety and locomotion in genetic absence epilepsy rats from Strasbourg (GAERS): Inclusion of Wistar rats as a second control,"Marques‐Carneiro, José Eduardo; Faure, Jean‐Baptiste; Cosquer, Brigitte; Koning, Estelle; Ferrandon, Arielle; et al.","Epilepsia Vol. 55, Iss. 9,  (Sep 2014): 1460-1468."
