Title,Authors,Journal
Overground Walking Decreases Alpha Activity and Entrains Eye Movements in Humans.,"Cao, Liyu; Chen, Xinyu; Haendel, Barbara F; National Library of Medicine.","Frontiers in human neuroscience Vol. 14,  (2020): 561755."
Corticospinal Control of Human Locomotion as a New Determinant of Age-Related Sarcopenia: An Exploratory Study.,"Gennaro, Federico; Maino, Paolo; Kaelin-Lang, Alain; Bock, Katrien De; Bruin, Eling D de; et al.","Journal of clinical medicine Vol. 9, Iss. 3,  (March 6, 2020)."
Real-Time EEG–EMG Human–Machine Interface-Based Control System for a Lower-Limb Exoskeleton,"Susanna Yu Gordleeva; Lobov, Sergey A; Grigorev, Nikita A; Savosenkov, Andrey O; Shamshin, Maxim O; et al.","IEEE Access; Piscataway Vol. 8,  (2020): 84070-84081."
[Treatment of contusion of moderate severity in children in outpatient clinics].,,"Skripnik, O Yu; Sumenko, V V; Trusova, O Yu; Danilova, E I; Evstifeeva, G Yu; et al."
Neural circuits of idiopathic Normal Pressure Hydrocephalus: A perspective review of brain connectivity and symptoms meta-analysis,"Griffa, Alessandra; Van De Ville, Dimitri; Herrmann, François R; Allali, Gilles.","Neuroscience and Biobehavioral Reviews Vol. 112,  (May 2020): 452-471."
Realization of Analog Wavelet Filter Using Hybrid Genetic Algorithm for On-Line Epileptic Event Detection,"Zhao, Wenshan; Ma, Lina; Zhang, Yuzhen; He, Yigang; Sun, Yichuang.","IEEE Access; Piscataway Vol. 8,  (2020): 33137-33150."
"Gallic acid affects blood-brain barrier permeability, behaviors, hippocampus local EEG, and brain oxidative stress in ischemic rats exposed to dusty particulate matter","Mirshekari Jahangiri, Hamzeh; Dianat, Mahin; Farbood, Yaghoob; Goudarzi, Gholamreza; Sarkaki, Alireza.","Environmental science and pollution research international Vol. 27, Iss. 5,  (Feb 2020): p. 5281-5292. [Duplicate]"
Sleep profile during fasting in PPAR-alpha knockout mice,"Kondo, Yoshitsugu; Chikahisa, Sachiko; Shiuchi, Tetsuya; Shimizu, Noriyuki; Tanioka, Daisuke; et al.","Physiology & behavior Vol. 214,  (Feb 1, 2020)."
Admittance Control of Powered Exoskeletons Based on Joint Torque Estimation,"Liang, Chiawei; Hsiao, Tesheng.","IEEE Access; Piscataway Vol. 8,  (2020): 94404-94414."
Dietary natural cocoa ameliorates disrupted circadian rhythms in locomotor activity and sleep-wake cycles in mice with chronic sleep disorders caused by psychophysiological stress,"Oishi, Katsutaka; Okauchi, Hiroki; Yamamoto, Saori; Higo-Yamamoto, Sayaka.","Nutrition Vol. 75-76,  (Jul 2020)."
Chronically skipping breakfast impairs hippocampal memory-related gene expression and memory function accompanied by reduced wakefulness and body temperature in mice,"Okauchi, Hiroki; Higo-Yamamoto, Sayaka; Sowa, Takumi; Oike, Hideaki; Yamamoto, Saori; et al.","Biochemical and biophysical research communications Vol. 524, Iss. 1,  (Mar 26, 2020): p. 129-134."
EMG-Centered Multisensory Based Technologies for Pattern Recognition in Rehabilitation: State of the Art and Challenges,"Fang, Chaoming; He, Bowei; Wang, Yixuan; Cao, Jin; Gao, Shuo.","Biosensors; Basel Vol. 10, Iss. 8,  (2020): 85."
