Title,Authors,Journal
Neural Mechanisms of Hearing Recovery for Cochlear-Implanted Patients: An Electroencephalogram Follow-Up Study,"Wang, Songjian; Lin, Meng; Sun, Liwei; Chen, Xueqing; Fu, Xinxing; et al.","Frontiers in Neuroscience; Lausanne (Feb 5, 2021)."
The effect of eye gaze direction on emotional mimicry: A multimodal study with electromyography and electroencephalography,,"NeuroImage; Amsterdam Vol. 226,  (Feb 1, 2021)."
Memory specificity is linked to repetition effects in event-related potentials across the lifespan,"Sommer, Verena R; Mount, Luzie; Weigelt, Sarah; Werkle-Bergner, Markus; Sander, Myriam C.","Developmental Cognitive Neuroscience Vol. 48,  (Apr 2021)."
Preparatory Experiments Regarding Human Brain Perception and Reasoning of Image Complexity for Synthetic Color Fractal and Natural Texture Images via EEG,"Ivanovici, Mihai.","Applied Sciences; Basel Vol. 11, Iss. 1,  (2021): 164."
Characterizing multi‐word speech production using event‐related potentials,"Ries, Stephanie K; Pinet, Svetlana; Nozari, N Bonnie; Knight, Robert T.","Psychophysiology; Oxford Vol. 58, Iss. 5,  (May 2021)."
Sex Differences in Anxiety: An Investigation of the Moderating Role of Sex in Performance Monitoring and Attentional Bias to Threat in High Trait Anxious Individuals,"Strand, Natalie; Fang, Lin; Carlson, Joshua M.","Frontiers in Human Neuroscience; Lausanne (May 20, 2021)."
It’s all about time: precision and accuracy of Emotiv event-marking for ERP research,"Williams, Nikolas S; McArthur, Genevieve M; Badcock, Nicholas A.","PeerJ; San Diego (Feb 9, 2021)."
Mental Fatigue-Associated Decrease in Table Tennis Performance: Is There an Electrophysiological Signature?,"Habay, Jelle; Proost, Matthias; De Wachter, Jonas; Díaz-García, Jesús; De Pauw, Kevin; et al.","International Journal of Environmental Research and Public Health; Basel Vol. 18, Iss. 24,  (2021): 12906."
Inference of the Selective Auditory Attention Using Sequential LMMSE Estimation,"Kuruvila, Ivine; Kubilay Can Demir; Fischer, Eghart; Hoppe, Ulrich.","IEEE Transactions on Biomedical Engineering; New York Vol. 68, Iss. 12,  (2021): 3501-3512."
Cortical Auditory Evoked Potentials in Cognitive Impairment and Their Relevance to Hearing Loss: A Systematic Review Highlighting the Evidence Gap,"Gommeren, Hanne; Bosmans, Joyce; Cardon, Emilie; Mertens, Griet; Cras, Patrick; et al.","Frontiers in Neuroscience; Lausanne (Nov 18, 2021)."
Using Muse: Rapid Mobile Assessment of Brain Performance,"Krigolson, Olave E; Hammerstrom, Mathew R; Abimbola, Wande; Trska, Robert; Wright, Bruce W; et al.","Frontiers in Neuroscience; Lausanne (Jan 28, 2021)."
Magnetoencephalography and High-Density Electroencephalography Study of Acoustic Event Related Potentials in Early Stage of Multiple Sclerosis: A Pilot Study on Cognitive Impairment and Fatigue,"Paolicelli, Damiano; Manni, Alessia; Iaffaldano, Antonio; Tancredi, Giusy; Ricci, Katia; et al.","Brain Sciences; Basel Vol. 11, Iss. 4,  (2021): 481."
Automatic classification of ICA components from infant EEG using MARA,"Haresign, I. Marriott; Phillips, E; Whitehorn, M; Noreika, V; Jones, E. J. H; et al.","Developmental Cognitive Neuroscience Vol. 52,  (Dec 2021)."
Custom-Fitted In- and Around-the-Ear Sensors for Unobtrusive and On-the-Go EEG Acquisitions: Development and Validation,"Valentin, Olivier; Viallet, Guilhem; Delnavaz, Aidin; Cretot-Richert, Gabrielle; Ducharme, Mikaël; et al.","Sensors; Basel Vol. 21, Iss. 9,  (2021): 2953."
Event detection in single trial EEG during attention and memory related task,"Pitchaipillai Prema; Kesavamurthy, T; Arulmozhivarman, P.","International Journal of Biomedical Engineering and Technology; Geneva Vol. 36, Iss. 4,  (2021): 358-374."
Neurophysiological Markers of Internet Gaming Disorder: A Literature Review of Electroencephalography Studies.,"Kashif, Saima; Pandey, Samiksha; Warriach, Zain I; National Library of Medicine.","Cureus Vol. 13, Iss. 9,  (September 2021): e17866."
EEG in motion: Using an oddball task to explore motor interference in active skateboarding,"Robles, Daniel; Kuziek, Jonathan W P; Wlasitz, Nicole A; Bartlett, Nathan T; Hurd, Pete L; et al.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 12,  (Dec 2021): 8196-8213."
Let’s Talk About Each Other: Neural Responses to Dissenting Personality Evaluations Based on Real Dyadic Interactions,"Schindler, Sebastian; Höhner, Anne; Moeck, Robert; Bruchmann Maximilian; Straube, Thomas.","Psychological Science; Thousand Oaks Vol. 32, Iss. 7,  (Jul 2021): 1058-1072."
Do categorical representations modulate early automatic visual processing? A visual mismatch-negativity study,"Beck, Ann-Kathrin; Berti, Stefan; Czernochowski, Daniela; Lachmann, Thomas.","Biological Psychology Vol. 163,  (Jul 2021)."
Higher neural demands on stimulus processing after prolonged hospitalization can be mitigated by a cognitively stimulating environment,"Marušič, Uroš; Pišot, Rado; Kavčič, Vojko.","Psihološka Obzorja / Horizons of Psychology Vol. 30,  (May 7, 2021)."
Effects of Emotional Stimulations on the Online Operation of a P300-Based Brain–Computer Interface,"Kim, Minju; Kim, Jongsu; Heo, Dojin; Choi, Yunjoo; Lee, Taejun; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 26, 2021)."
Phonological processing in psychopathic offenders,"Montry, Kathleen M; Simmonite, Molly; Steele, Vaughn R; Brook, Michael A; Kiehl, Kent A; et al.","International Journal of Psychophysiology Vol. 168,  (Oct 2021): 43-51."
The Impact of Vigorous Cycling Exercise on Visual Attention: A Study With the BR8 Wireless Dry EEG System,"Lin, Chin-Teng; King, Jung-Tai; John, Alka Rachel; Huang, Kuan-Chih; Cao, Zehong; et al.","Frontiers in Neuroscience; Lausanne (Feb 10, 2021)."
EEG evidence for enhanced attentional performance during moderate‐intensity exercise,"Dodwell, Gordon; Liesefeld, Heinrich R; Conci, Markus; Müller, Hermann J; Töllner, Thomas.","Psychophysiology; Oxford Vol. 58, Iss. 12,  (Dec 2021)."
Children Emotion Regulation: Development of Neural Marker by Investigating Human Brain Signals,"Raja Majid Mehmood; Hyung-Jeong, Yang; Sun-Hee, Kim.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 70,  (2021): 1-11."
Sensory-Motor Modulations of EEG Event-Related Potentials Reflect Walking-Related Macro-Affordances,"Tosoni, Annalisa; Altomare, Emanuele Cosimo; Brunetti, Marcella; Croce, Pierpaolo; Zappasodi, Filippo; et al.","Brain Sciences; Basel Vol. 11, Iss. 11,  (2021): 1506."
Prior context influences motor brain areas in an auditory oddball task and prefrontal cortex multitasking modelling.,"Mugruza-Vassallo, Carlos A; Potter, Douglas D; Tsiora, Stamatina; Macfarlane, Jennifer A; Maxwell, Adele; et al.","Brain informatics Vol. 8, Iss. 1,  (March 21, 2021): 5."
Sensory gating and sensory facilitation: A potential paradigm for studies of impairments to involuntary attention,"Varlamov, A. A; Skorokhodov, I. V; Portnova, G. V.","Neuroscience and Behavioral Physiology Vol. 51, Iss. 4,  (May 2021): 458-465."
A Systematic Review of Sleep in Patients with Disorders of Consciousness: From Diagnosis to Prognosis,"Pan, Jiahui; Wu, Jianhui; Liu, Jie; Wu, Jiawu; Wang, Fei.","Brain Sciences; Basel Vol. 11, Iss. 8,  (2021): 1072."
State anxiety biases estimates of uncertainty and impairs reward learning in volatile environments,,"NeuroImage; Amsterdam Vol. 224,  (Jan 1, 2021)."
Relationship between Resting-State Alpha Coherence and Cognitive Control in Individuals with Internet Gaming Disorder: A Multimodal Approach Based on Resting-State Electroencephalography and Event-Related Potentials,"Park, Minkyung; So Young Yoo; Ji-Yoon, Lee; Koo, Ja Wook; Ung Gu Kang; et al.","Brain Sciences; Basel Vol. 11, Iss. 12,  (2021): 1635."
Effect of Childbirth Experience on Cognitive Performance and Event-Related Potential Patterns,"Mi-Hyun, Choi; Jin-Ju, Jung; Lee, Je-Hyeop; Chung, Soon-Cheol; Park, Hyun-Kyung; et al.","Applied Sciences; Basel Vol. 11, Iss. 7,  (2021): 3233."
A comparative experimental study of visual brain event-related potentials to a working memory task: Virtual reality head-mounted display versus a desktop computer screen,"Aksoy, Murat; Ufodiama, Chiedu E; Bateson, Anthony D; Martin, Stewart; Asghar, Aziz U. R.","Experimental Brain Research Vol. 239, Iss. 10,  (Oct 2021): 3007-3022."
Improving Covariance Matrices Derived from Tiny Training Datasets for the Classification of Event-Related Potentials with Linear Discriminant Analysis,"Sosulski, Jan; Jan-Philipp, Kemmer; Tangermann, Michael.","Neuroinformatics; Totowa Vol. 19, Iss. 3,  (Jul 2021): 461-476."
Illusion of control affects ERP amplitude reductions for auditory outcomes of self‐generated actions,"Seidel, Alexander; Ghio, Marta; Studer, Bettina; Bellebaum, Christian.","Psychophysiology; Oxford Vol. 58, Iss. 5,  (May 2021)."
The circadian effect on psychophysiological driver state monitoring,"Kaduk, Sylwia I; Roberts, Aaron P J; Stanton, Neville A.","Theoretical Issues in Ergonomics Science; Abingdon Vol. 22, Iss. 5,  (Sep 2021): 619-649."
The Deficit of Multimodal Perception of Congruent and Non-Congruent Fearful Expressions in Patients with Schizophrenia: The ERP Study,,"Brain Sciences; Basel Vol. 11, Iss. 1,  (2021): 96."
Effects of Transcranial Direct Current Stimulation (tDCS) on Go/NoGo Performance Using Food and Non-Food Stimuli in Patients with Prader–Willi Syndrome,,"Brain Sciences; Basel Vol. 11, Iss. 2,  (2021): 250."
An independent validation of the EEG-based Complex Trial Protocol with autobiographical data and corroboration of its resistance to a cognitively charged countermeasure,"Funicelli, Michel; White, Lauren; Ungureanu, Sabina; Laurence, Jean-Roch.","Applied Psychophysiology and Biofeedback Vol. 46, Iss. 3,  (Sep 2021): 287-299."
Noninvasive scalp recording of the middle latency responses and cortical auditory evoked potentials in the alert common marmoset,"Itoh, Kosuke; Iwaoki, Haruhiko; Konoike, Naho; Igarashi, Hironaka; Nakamura, Katsuki.","Hearing Research Vol. 405,  (Jun 2021)."
Monetary payoffs modulate reciprocity expectations in outcome evaluations: An event‐related potential study,"Li, Jin; Xu, Nian; Zhong, Yiping.","European Journal of Neuroscience; Chichester Vol. 53, Iss. 3,  (Feb 2021): 902-915."
Classification of Cognitive Impairment and Healthy Controls Based on Transcranial Magnetic Stimulation Evoked Potentials,"Zhang, Jiahao; Lu, Haifeng; Zhu, Lin; Ren, Huixia; Dang, Ge; et al.","Frontiers in Aging Neuroscience; Lausanne (Dec 24, 2021)."
Impaired interaural correlation processing in people with schizophrenia,"Zheng, Yingjun; Liu, Lei; Li, Ruikeng; Wu, Zhemeng; Chen, Liangjie; et al.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 7,  (Oct 2021): 6646-6662."
Ensemble Voting-Based Multichannel EEG Classification in a Subject-Independent P300 Speller,"Mussabayeva, Ayana; Jamwal, Prashant Kumar; Muhammad Tahir Akhtar.","Applied Sciences; Basel Vol. 11, Iss. 23,  (2021): 11252."
Microstate ERP Analyses to Pinpoint the Articulatory Onset in Speech Production,"Anne-Lise, Jouen; Lancheros Monica; Laganaro Marina.","Brain Topography; New York Vol. 34, Iss. 1,  (Jan 2021): 29-40."
The impact of exercise intensity on neurophysiological indices of food-related inhibitory control and cognitive control: A randomized crossover event-related potential (ERP) study,,"NeuroImage; Amsterdam Vol. 237,  (Aug 15, 2021)."
Neurophysiology of embodied mental rotation: Event‐related potentials in a mental rotation task with human bodies as compared to alphanumeric stimuli,"Krause, Daniel; Richert, Benjamin; Weigelt, Matthias.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 4,  (Aug 2021): 5384-5403."
Electrophysiological mechanisms underlying hypoxia‐induced deficits in visual spatial and non‐spatial discrimination,"Qiu, Qi; Lv, Pengpeng; Zhongshen, Yihao; Yuan, Fengjuan; Zhang, Xinjuan; et al.","Physiological Reports; Oxford Vol. 9, Iss. 18,  (Sep 2021)."
Looking for consistency in an uncertain world: test-retest reliability of neurophysiological and behavioral readouts in autism,"Beker, Shlomit; Foxe, John J; Venticinque, John; Bates, Juliana; Ridgeway, Elizabeth M; et al.","Journal of Neurodevelopmental Disorders; London Vol. 13,  (2021): 1-16."
Decreased P2 Waveform Reflects Impaired Brain Executive Function Induced by 12 h of Low Homeostatic Sleep Pressure: Evidence From an Event-Related Potential Study,"Zeng, Lingjing; Wu, Haijing; Li, Jialu; Wang, Haiteng; Xie, Songyue; et al.","Frontiers in Neuroscience; Lausanne (Mar 24, 2021)."
Local Differences in Cortical Excitability – A Systematic Mapping Study of the TMS-Evoked N100 Component,"Roos, Daniela; Biermann, Lea; Jarczok, Tomasz A; Bender, Stephan.","Frontiers in Neuroscience; Lausanne (Feb 25, 2021)."
Charged with a crime: The neuronal signature of processing negatively evaluated faces under different attentional conditions,"Schindler, Sebastian; Bruchmann, Maximilian; Krasowski, Claudia; Moeck, Robert; Straube, Thomas.","Psychological Science Vol. 32, Iss. 8,  (Aug 2021): 1311-1324."
Learning Invariant Patterns Based on a Convolutional Neural Network and Big Electroencephalography Data for Subject-Independent P300 Brain-Computer Interfaces,"Gao, Wei; Yu, Tianyou; Jin-Gang, Yu; Gu, Zhenghui; Li, Kendi; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 1047-1057."
Brain structural and functional connectivity: A review of combined works of diffusion magnetic resonance imaging and electro-encephalography,"Babaeeghazvini, Parinaz; Rueda-Delgado, Laura M; Gooijers, Jolien; Swinnen, Stephan P; Daffertshofer, Andreas.","Frontiers in Human Neuroscience Vol. 15,  (Oct 7, 2021)."
Infant social interactions and brain development: A systematic review,"Ilyka, Dianna; Johnson, Mark H; Lloyd-Fox, Sarah.","Neuroscience and Biobehavioral Reviews Vol. 130,  (Nov 2021): 448-469."
You See What You Smell: Preferential Processing of Chemosensory Satiety Cues and Its Impact on Body Shape Perception,"Pause, Bettina M; Schäfer, Annika S; Hoenen, Matthias; Lübke, Katrin T; Stockhorst, Ursula.","Brain Sciences; Basel Vol. 11, Iss. 9,  (2021): 1152."
Predicting Dementia With Prefrontal Electroencephalography and Event-Related Potential,"Doan, Dieu Ni Thi; Ku, Boncho; Choi, Jungmi; Oh, Miae; Kim, Kahye; et al.","Frontiers in Aging Neuroscience; Lausanne (Apr 13, 2021)."
Late frontal positivity effects in Self-referential Memory: Unique to the Self?,"Porter, Nicole A; Fields, Eric C; Moore, Isabelle L; Gutchess, Angela.","Social Neuroscience; Hove Vol. 16, Iss. 4,  (Aug 2021): 406-422."
Brain Network Analysis of EEG Recordings Can Be Used to Assess Cognitive Function in Teenagers With 15q13.3 Microdeletion Syndrome,"Stern, Tehila; Crutcher, Emeline H; McCarthy, John M; Ali, May A; Issachar, Gil; et al.","Frontiers in Neuroscience; Lausanne (Jan 28, 2021)."
Cross‐modal relationships of neural gating with the subjective perception of respiratory and somatosensory sensations,"Jelinčić, Valentina; Torta, Diana M; Ilse Van Diest; Andreas von Leupoldt.","Psychophysiology; Oxford Vol. 58, Iss. 1,  (Jan 2021)."
Persistence of mental fatigue on motor control,"Jacquet, Thomas; Poulin-Charronnat, Bénédicte; Bard, Patrick; Lepers, Romuald.","Frontiers in Psychology Vol. 11,  (Jan 8, 2021)."
Charged With a Crime: The Neuronal Signature of Processing Negatively Evaluated Faces Under Different Attentional Conditions,"Schindler, Sebastian; Bruchmann Maximilian; Krasowski, Claudia; Moeck, Robert; Straube, Thomas.","Psychological Science; Thousand Oaks Vol. 32, Iss. 8,  (Aug 2021): 1311-1324."
Interhemispheric differences in P1 and N1 amplitude in EEG and MEG differ across older individuals with a concussion compared with age‐matched controls,"Desjardins, Martine; Brandi Lee Drisdelle; Lefebvre, Christine; Jean‐Francois Gagnon; De Beaumont, Louis; et al.","Psychophysiology; Oxford Vol. 58, Iss. 3,  (Mar 2021)."
Effects of changes in end‐tidal PO2 and PCO2 on neural responses during rest and sustained attention,"Bullock, Tom; Giesbrecht, Barry; Beaudin, Andrew E; Goodyear, Bradley G; Poulin, Marc J.","Physiological Reports; Oxford Vol. 9, Iss. 21,  (Nov 2021)."
The reduced left hippocampal volume related to the delayed P300 latency in amnestic mild cognitive impairment,"Gao, Lijuan; Gu, Lihua; Shu, Hao; Chen, Jiu; Zhu, Jianli; et al.","Psychological Medicine; Cambridge Vol. 51, Iss. 12,  (Sep 2021): 2054-2062."
Scalp‐recorded N40 visual evoked potential: Sensory and attentional properties,"Alice Mado Proverbio; Broido, Veronica; De Benedetto, Francesco; Zani, Alberto.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 7,  (Oct 2021): 6553-6574."
Reassessing Syntax-Related ERP Components Using Popular Music Chord Sequences: A Model-Based Approach,"Goldman, Andrew; Harrison, Peter M C; Jackson, Tyreek; Pearce, Marcus T.","Music Perception; Berkeley Vol. 39, Iss. 2,  (Dec 2021): 118-144."
Semantic Congruence Drives Long-Term Memory and Similarly Affects Neural Retrieval Dynamics in Young and Older Adults,"Alejandro, Ricardo J; Packard, Pau A; Steiger, Tineke K; Fuentemilla, Lluis; Bunzeck, Nico.","Frontiers in Aging Neuroscience; Lausanne (Sep 14, 2021)."
Coordinating With a Robot Partner Affects Neural Processing Related to Action Monitoring,"Czeszumski, Artur; Gert, Anna L; Keshava, Ashima; Ghadirzadeh, Ali; Kalthoff, Tilman; et al.","Frontiers in Neurorobotics; Lausanne (Aug 11, 2021)."
Studying Implicit Attitudes Towards Smoking: Event-Related Potentials in the Go/NoGo Association Task,"Wagner-Altendorf, Tobias A; van der Lugt, Arie H; Banfield, Jane F; Deibel, Jacqueline; Cirkel, Anna; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 5, 2021)."
Mobile ear-EEG to study auditory attention in everyday life,"Hölle, Daniel; Meekes Joost; Bleichner, Martin G.","Behavior Research Methods (Online); New York Vol. 53, Iss. 5,  (2021): 2025-2036."
Effects of Daytime Sleep Inertia on the Recognition of Barely Distinguishable Sounds,"Shilov, M O; Liaukovich, K M; Martynova, O V; Ukraintseva Yu V.","Neuroscience and Behavioral Physiology; New York Vol. 51, Iss. 7,  (Sep 2021): 938-946."
Feedback Related Potentials for EEG-Based Typing Systems.,"Gonzalez-Navarro, Paula; Celik, Basak; Moghadamfalahi, Mohammad; Akcakaya, Murat; Fried-Oken, Melanie; et al.","Frontiers in human neuroscience Vol. 15,  (2021): 788258."
Assessing the integrity of auditory processing and sensory memory in adults with cystinosis (CTNS gene mutations),"Francisco, Ana A; Berruti, Alaina S; Kaskel, Frederick J; Foxe, John J; Molholm, Sophie.","Orphanet Journal of Rare Diseases; London Vol. 16,  (2021): 1-10."
The Effects of Dynamic and Static Emotional Facial Expressions of Humans and Their Avatars on the EEG: An ERP and ERD/ERS Study,"Sollfrank, Teresa; Kohnen, Oona; Hilfiker, Peter; Kegel, Lorena C; Jokeit, Hennric; et al.","Frontiers in Neuroscience; Lausanne (Apr 22, 2021)."
Time‐oriented attention improves accuracy in a paced finger‐tapping task,"Versaci, Leonardo; Laje, Rodrigo.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 1,  (Jul 2021): 4212-4229."
Auditory Information Accelerates the Visuomotor Reaction Speed of Elite Badminton Players in Multisensory Environments,"Hülsdünker, Thorben; Riedel, David; Käsbauer, Hannes; Ruhnow, Diemo; Mierau, Andreas.","Frontiers in Human Neuroscience; Lausanne (Nov 25, 2021)."
Do Auditory Mismatch Responses Differ Between Acoustic Features?,"An, HyunJung; Ho Kei, Shing; Auksztulewicz, Ryszard; Schnupp, Jan W H.","Frontiers in Human Neuroscience; Lausanne (Feb 1, 2021)."
An event-related potential (ERP) study of the transfer of response inhibition training to interference control,"Xu, Pengbo; Wu, Di; Zhou, Yue; Wu, Jing; Xiao, Wei.","Experimental Brain Research; Heidelberg Vol. 239, Iss. 4,  (Apr 2021): 1327-1335."
Artificial Intelligence Algorithms in Visual Evoked Potential-Based Brain-Computer Interfaces for Motor Rehabilitation Applications: Systematic Review and Future Directions,"Gutierrez-Martinez, Josefina; Mercado-Gutierrez, Jorge A; Carvajal-Gámez, Blanca E; Rosas-Trigueros, Jorge L; Contreras-Martinez, Adrian E.","Frontiers in Human Neuroscience; Lausanne (Nov 25, 2021)."
Electrophysiological Proxy of Cognitive Reserve Index,"Khachatryan, Elvira; Wittevrongel, Benjamin; Perovnik, Matej; Tournoy, Jos; Schoenmakers, Birgitte; et al.","Frontiers in Human Neuroscience; Lausanne (Jul 8, 2021)."
Performance Enhancement of P300 Detection by Multiscale-CNN,"Wang, Hongtao; Pei, Zian; Xu, Linfeng; Xu, Tao; Bezerianos, Anastasios; et al.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 70,  (2021): 1-12."
Hidden wounds of violence: Abnormal motor oscillatory brain activity is related to posttraumatic stress symptoms,,"NeuroImage; Amsterdam Vol. 224,  (Jan 1, 2021)."
A Novel Cognition-Guided Neurofeedback BCI Dataset on Nicotine Addiction,"Bu, Junjie; Liu, Chang; Gou, Huixing; Gan, Hefan; Cheng, Yan; et al.","Frontiers in Neuroscience; Lausanne (Jul 6, 2021)."
Effects of daytime sleep inertia on the recognition of barely distinguishable sounds,"Shilov, M. O; Liaukovich, K. M; Martynova, O. V; Ukraintseva, Yu. V.","Neuroscience and Behavioral Physiology Vol. 51, Iss. 7,  (Sep 2021): 938-946."
Does the electrode amplification style matter? A comparison of active and passive EEG system configurations during standing and walking,"Scanlon, Joanna E M; Nadine Svenja Josée Jacobsen; Maack, Marike C; Debener, Stefan.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 12,  (Dec 2021): 8381-8395."
Disentangling the percepts of illusory movement and sensory stimulation during tendon vibration in the EEG,,"NeuroImage; Amsterdam Vol. 241,  (Nov 1, 2021)."
Facial Expression Processing of Children Orphaned by Parental HIV/AIDS: A Cross-Sectional ERP Study with Rapid Serial Visual Presentation,"Zhao, Qi; He, Hui; Huang, Gu; Zhao, Junfeng; Peilian Chi; et al.","International Journal of Environmental Research and Public Health; Basel Vol. 18, Iss. 19,  (2021): 9995."
Predictability-Based Source Segregation and Sensory Deviance Detection in Auditory Aging,"Neubert, Christiane R; Förstel, Alexander P; Debener, Stefan; Bendixen, Alexandra.","Frontiers in Human Neuroscience; Lausanne (Oct 29, 2021)."
Changes in EEG Brain Connectivity Caused by Short-Term BCI Neurofeedback-Rehabilitation Training: A Case Study,"Wang, Youhao; Luo, Jingjing; Guo, Yuzhu; Du, Qiang; Cheng, Qiying; et al.","Frontiers in Human Neuroscience; Lausanne (Jun 24, 2021)."
Observing changes in human functioning during induced sleep deficiency and recovery periods,"Ochab, Jeremi K; Szwed, Jerzy; Oleś, Katarzyna; Bereś, Anna; Chialvo, Dante R; et al.","PLoS One; San Francisco Vol. 16, Iss. 9,  (Sep 2021): e0255771."
Change detection of auditory tonal patterns defined by absolute versus relative pitch information. A combined behavioural and EEG study,"Coy, Nina; Bader, Maria; Schröger, Erich; Grimm, Sabine.","PLoS One; San Francisco Vol. 16, Iss. 2,  (Feb 2021): e0247495."
In search for the most optimal EEG method: A practical evaluation of a water-based electrode EEG system,"Topor, Marta; Opitz Bertram; Dean Philip J A.","Brain and Neuroscience Advances; London Vol. 5,  (Jan 2021)."
