Title,Authors,Journal
Phylo- and ontogenetic fears and the expectation of danger: Differences between spider- and flight-phobic subjects in cognitive and physiological responses to disorder-specific stimuli,"Mühlberger, Andreas; Wiedemann, Georg; Herrmann, Martin J; Pauli, Paul.","Journal of Abnormal Psychology Vol. 115, Iss. 3,  (Aug 2006): 580-589. [Duplicate]"
ORIGINAL ARTICLE: Characterization of cortical potentials evoked by oesophageal balloon distention and acid perfusion in patients with functional heartburn,"Yang, M; Li, Z-S; Xu, X-R; Fang, D-C; Zou, D-W; et al.","Neurogastroenterology and Motility Vol. 18, Iss. 4,  (Apr 2006): 292-299."
P300 development during adolescence: Effects of DRD2 genotype,"Berman, Steven M; Noble, Ernest P; Antolin, Tim; Sheen, Courtney; Conner, Bradley T; et al.","Clinical Neurophysiology Vol. 117, Iss. 3,  (Mar 2006): 649-659."
P3a from visual stimuli: Task difficulty effects,"Hagen, Galen F; Gatherwright, James R; Lopez, Brian A; Polich, John.","International Journal of Psychophysiology Vol. 59, Iss. 1,  (Jan 2006): 8-14."
Stimulus context determines whether non-target stimuli are processed as task-relevant or distractor information,"Sawaki, Risa; Katayama, Jun'ichi.","Clinical Neurophysiology Vol. 117, Iss. 11,  (Nov 2006): 2532-2539."
Inter-modal attention: ERPs to auditory targets in an inter-modal oddball task,"Brown, Christopher R; Clarke, Adam R; Barry, Robert J.","International Journal of Psychophysiology Vol. 62, Iss. 1,  (Oct 2006): 77-86."
Absent event-related potential (ERP) word repetition effects in mild Alzheimer's disease,"Olichney, John M; Iragui, Vicente J; Salmon, David P; Riggins, Brock R; Morris, Shaunna K; et al.","Clinical Neurophysiology Vol. 117, Iss. 6,  (Jun 2006): 1319-1330."
Orienting Attention to Points in Time Improves Stimulus Processing Both within and across Modalities,"Lange, Kathrin; Röder, Brigitte.","Journal of Cognitive Neuroscience Vol. 18, Iss. 5,  (May 2006): 715-729."
Affective context-induced modulation of the error-related negativity,"Larson, Michael J; Perlstein, William M; Stigge-Kaufman, David; Kelly, Kiesa G; Dotson, Vonetta M.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 3,  (Feb 2006): 329-333."
The cascaded nature of lexical selection and integration in auditory sentence processing,"van den Brink, Daniëlle; Brown, Colin M; Hagoort, Peter.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 32, Iss. 2,  (Mar 2006): 364-372."
Brain responses to tonal changes in the first two years of life,"Jing, Hongkui; Benasich, April A.","Brain & Development Vol. 28, Iss. 4,  (May 2006): 247-256."
"The auditory-evoked N2 and P3 components in the stop-signal task: Indices of inhibition, response-conflict or error-detection?","Dimoska, Aneta; Johnstone, Stuart J; Barry, Robert J.","Brain and Cognition Vol. 62, Iss. 2,  (Nov 2006): 98-112."
Exploration of auditory P50 gating in schizophrenia by way of difference waves,"Arnfred, Sidse M.","Behavioral and Brain Functions Vol. 2,  (2006)."
Prognostic Value of Evoked and Event-related Potentials in Moderate to Severe Brain Injury,"Lew, Henry L; Poole, John H; Castaneda, Annabel; Salerno, Rose Marie; Gray, Max.","The Journal of Head Trauma Rehabilitation Vol. 21, Iss. 4,  (Jul 2006 - Aug 2006): 350-360."
Chapter 2 Emotion and attention: event-related brain potential studies,"Schupp, Harald T; Flaisch, Tobias; Stockburger, Jessica; Junghoefer, Markus.","Progress in Brain Research Vol. 156,  (2006): 31-51."
Cortical changes to experimental sensitization of the human esophagus,"Sami, SAK; Roessel, P; Dimcevski, G; Nielsen, KDremstrup; Funch-Jensen, P; et al.","Neuroscience Vol. 140, Iss. 1,  (2006): 269-279."
How does error correction differ from error signaling? An event-related potential study,"Ullsperger, Markus; von Cramon, D. Yves.","Brain Research Vol. 1105, Iss. 1,  (Aug 2006): 102-109."
The Mechanism of Involuntary Visual Spatial Attention Revealed by a New Linear Computation Model,"Qiu, Lijun; Yao, Dezhong; Fu, Shimin; Chen, Lin.","Brain Topography Vol. 18, Iss. 4,  (Jun 2006): 249-256."
Electrophysiological analysis of error monitoring in schizophrenia,"Morris, Sarah E; Yee, Cindy M; Nuechterlein, Keith H.","Journal of Abnormal Psychology Vol. 115, Iss. 2,  (May 2006): 239-250. [Duplicate]"
Motor-related cortical dynamics to intact movements in tetraplegics as revealed by high-resolution EEG,"Mattia, Donatella; Cincotti, Febo; Mattiocco, Marco; Scivoletto, Giorgio; Marciani, Maria Grazia; et al.","Human Brain Mapping Vol. 27, Iss. 6,  (2006): 510-519."
[Cognitive event related potentials in neuropediatrics].,,"Steczkowska-Klucznik, Małgorzata; Kroczka, Sławomir; National Library of Medicine."
Imaging human EEG dynamics using independent component analysis,"Onton, Julie; Westerfield, Marissa; Townsend, Jeanne; Makeig, Scott.","Neuroscience & Biobehavioral Reviews Vol. 30, Iss. 6,  (2006): 808-822."
Masked and unmasked electrophysiological repetition effects of famous faces,"Martens, Ulla; Schweinberger, Stefan R; Kiefer, Markus; Burton, A. Mike.","Brain Research Vol. 1109, Iss. 1,  (Sep 2006): 146-157."
When Peanuts Fall in Love: N400 Evidence for the Power of Discourse,"Nieuwland, Mante S; Van Berkum, Jos J. A.","Journal of Cognitive Neuroscience Vol. 18, Iss. 7,  (Jul 2006): 1098-1111."
The effects of memory load and stimulus relevance on the EEG during a visual selective memory search task: An ERP and ERD/ERS study,"Gomarus, H. Karin; Althaus, Monika; Wijers, Albertus A; Minderaa, Ruud B.","Clinical Neurophysiology Vol. 117, Iss. 4,  (Apr 2006): 871-884."
Distinct Cognitive Neurophysiologic Profiles for Lamotrigine and Topiramate,"Smith, Michael E; Gevins, Alan; McEvoy, Linda K; Meador, Kimford J; Ray, Patricia G; et al.","Epilepsia Vol. 47, Iss. 4,  (Apr 2006): 695-703."
Hierarchical and Linear Sequence Processing: An Electrophysiological Exploration of Two Different Grammar Types,"Bahlmann, Jörg; Gunter, Thomas C; Friederici, Angela D.","Journal of Cognitive Neuroscience Vol. 18, Iss. 11,  (Nov 2006): 1829-1842."
Neurophysiological evidence for selective auditory attention deficits in children with specific language impairment,"Stevens, Courtney; Sanders, Lisa; Neville, Helen.","Brain Research Vol. 1111, Iss. 1,  (Sep 2006): 143-152."
The influence of semantic category membership on syntactic decisions: A study using event-related brain potentials,"Schiller, Niels O; Schuhmann, Teresa; Neyndorff, Alessia C; Jansma, Bernadette M.","Brain Research Vol. 1082, Iss. 1,  (Apr 2006): 153-164."
Executive brain functions after exposure to nocturnal traffic noise: effects of task difficulty and sleep quality,"Schapkin, SA; Falkenstein, M; Marks, A; Griefahn, B.","European Journal of Applied Physiology Vol. 96, Iss. 6,  (2006): 693-702."
Event-related cerebral potentials for the diagnosis of subclinical hepatic encephalopathy in patients with liver cirrhosis.,"Ciećko-Michalska, I; Senderecka, M; Szewczyk, J; Panasiuk, A; Słowik, A; et al.","Advances in medical sciences Vol. 51,  (2006): 273-277."
Topographic change in ERP due to discrimination of geometric figures in the peripheral visual field,"Shoji, Hiroaki; Ozaki, Hisaki.","International Journal of Psychophysiology Vol. 62, Iss. 1,  (Oct 2006): 115-121."
"The good, the bad and the neutral: Electrophysiological responses to feedback stimuli","Holroyd, Clay B; Hajcak, Greg; Larsen, Jeff T.","Brain Research Vol. 1105, Iss. 1,  (Aug 2006): 93-101."
"The auditory-evoked N2 and P3 components in the stop-signal task: indices of inhibition, response-conflict or error-detection?","Dimoska, Aneta; Johnstone, Stuart J; Barry, Robert J; National Library of Medicine.","Brain and cognition Vol. 62, Iss. 2,  (November 2006): 98-112. [Duplicate]"
"The effect of aging on event-related potentials and behavioral responses: Comparison of tonal, phonologic and semantic targets","Geal-Dor, Miriam; Goldstein, Abraham; Kamenir, Yury; Babkoff, Harvey.","Clinical Neurophysiology Vol. 117, Iss. 9,  (Sep 2006): 1974-1989."
"Electrophysiological indices of automatic and controlled auditory information processing in first-episode, recent-onset and chronic schizophrenia","Umbricht, Daniel S. G; Bates, John A; Lieberman, Jeffrey A; Kane, John M; Javitt, Daniel C.","Biological Psychiatry Vol. 59, Iss. 8,  (Apr 2006): 762-772."
Neural Effects of Nicotine during Auditory Selective Attention in Smokers: An Event-Related Potential Study,"Knott, Verner; Blais, Crystal; Scherling, Carole; Camarda, Jordan; Millar, Anne; et al.","Neuropsychobiology Vol. 53, Iss. 3,  (2006): 115-126."
"Genetic overlap between P300, P50, and duration mismatch negativity.","Hall, Mei Hua; Schulze, Katja; Bramon, Elvira; Murray, Robin M; Sham, Pak; et al.","American journal of medical genetics. Part B, Neuropsychiatric genetics : the official publication of the International Society of Psychiatric Genetics Vol. 141B, Iss. 4,  (June 5, 2006): 336-343."
Automatic face identity encoding at the N170,"Heisz, Jennifer J; Watter, Scott; Shedden, Judith M.","Vision Research Vol. 46, Iss. 28,  (Dec 2006): 4604-4614."
Use of P300 Cognitive Evoked Potentials in the Diagnosis of Impairments of Higher Mental Functions after Cardiac Surgery in Conditions of Cardiopulmonary Bypass,"Buziashvili, Yu. I; Aleksakhina, Yu. A; Ambat'ello, S. G; Matskeplishvili, S. T.","Neuroscience and Behavioral Physiology Vol. 36, Iss. 2,  (Feb 2006): 115-118."
Chapter 7 Neuroimaging methods in affective neuroscience: Selected methodological issues,"Junghoefer, Markus; Peyk, Peter; Flaisch, Tobias; Schupp, Harald T.","Progress in Brain Research Vol. 156,  (2006): 123-143."
A P300 event related potential technique for assessment of sexually oriented interest.,"Vardi, Yoram; Volos, Michal; Sprecher, Elliot; Granovsky, Yelena; Gruenwald, Ilan; et al.","The Journal of urology Vol. 176, Iss. 6 Pt 1,  (December 2006): 2736-2740."
Attending to affect: Appraisal strategies modulate the electrocortical response to arousing pictures,"Hajcak, Greg; Moser, Jason S; Simons, Robert F.","Emotion Vol. 6, Iss. 3,  (Aug 2006): 517-522."
"PRESIDENTIAL ADDRESS, 2005: Breaking the silence: Brain-computer interfaces (BCI) for communication and motor control","Birbaumer, Niels.","Psychophysiology Vol. 43, Iss. 6,  (Nov 2006): 517-532."
Enhancing the signal-to-noise ratio of ICA-based extracted ERPs,"Lemm, S; Curio, G; Hlushchuk, Y; Muller, K-R.","IEEE Transactions on Biomedical Engineering Vol. 53, Iss. 4,  (2006)."
Efficiency of visual information processing in children at-risk for dyslexia: Habituation of single-trial ERPs,"Regtvoort, Anne G. F. M; van Leeuwen, Theo H; Stoel, Reinoud D; van der Leij, Aryan.","Brain and Language Vol. 98, Iss. 3,  (Sep 2006): 319-331."
"Genetic overlap between P300, P50, and duration Mismatch Negativity","Hall, Mei Hua; Schulze, Katja; Bramon, Elvira; Murray, Robin M; Sham, Pak; et al.","American Journal of Medical Genetics Part B: Neuropsychiatric Genetics Vol. 141B, Iss. 4,  (Jun 5, 2006): 336-343."
Differential cognitive impairment for diverse forms of multiple sclerosis,"Gonzalez-Rosa, Javier J; Vazquez-Marrufo, Manuel; Vaquero, Encarnacion; Duque, Pablo; Borges, Monica; et al.","BMC Neuroscience Vol. 7, Iss. 1,  (0, 2006)."
[Dynamics of P300 component of acoustic evoked potential in postraumatic unconsciousness].,"Oknina, L B; Sharova, E V; Georgievskaia, N A; Kulikov, M A; Zaitsev, O S; et al.","Zhurnal vysshei nervnoi deiatelnosti imeni I P Pavlova Vol. 56, Iss. 6,  (2006 Nov-Dec): 757-766."
The Time Course of Orthographic and Phonological Code Activation,"Grainger, Jonathan; Kiyonaga, Kristi; Holcomb, Phillip J.","Psychological Science Vol. 17, Iss. 12,  (Dec 2006): 1021-1026."
Gender differences in hemispheric asymmetry for face processing,"Proverbio, Alice M; Brignone, Valentina; Matarazzo, Silvia; Del Zotto, Marzia; Zani, Alberto.","BMC Neuroscience Vol. 7,  (Jun 8, 2006)."
The effects of attentional load on auditory ERPs recorded from human cortex,"Neelon, Michael F; Williams, Justin; Garell, P. Charles.","Brain Research Vol. 1118, Iss. 1,  (Nov 2006): 94-105."
Prosodic processing at the sentence level in infants,"Pannekamp, Ann; Weber, Christiane; Friederici, Angela D.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 6,  (Apr 2006): 675-678."
Stimulus context determines whether non-target stimuli are processed as task-relevant or distractor information.,"Sawaki, Risa; Katayama, Jun'ichi; National Library of Medicine.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 117, Iss. 11,  (November 2006): 2532-2539. [Duplicate]"
Persistent dysfunctional frontal lobe activation in former smokers.,"Neuhaus, Andres; Bajbouj, Malek; Kienast, Thorsten; Kalus, Peter; von Haebler, Dorothea; et al.","Psychopharmacology Vol. 186, Iss. 2,  (June 2006): 191-200."
Task switching and novelty processing activate a common neural network for cognitive control.,"Barcelo, Francisco; Escera, Carles; Corral, Maria J; Periáñez, Jose A; National Library of Medicine.","Journal of cognitive neuroscience Vol. 18, Iss. 10,  (October 2006): 1734-1748."
Now you feel it--now you don't: ERP correlates of somatosensory awareness,"Schubert, Ruth; Blankenburg, Felix; Lemm, Steven; Villringer, Arno; Curio, Gabriel.","Psychophysiology Vol. 43, Iss. 1,  (Jan 2006): 31-40."
Lexical-semantic processes in children with specific language impairment,"Sabisch, Beate; Hahne, Anja; Glass, Elisabeth; von Suchodoletz, Waldemar; Friederici, Angela D.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 14,  (Oct 2006): 1511-1514."
Preattentively grouped tones do not elicit MMN with respect to each other,"Ritter, Walter; DeSanctis, Pierfilippo; Molholm, Sophie; Javitt, Daniel C; Foxe, John J.","Psychophysiology Vol. 43, Iss. 5,  (Sep 2006): 423-430."
Age and novelty: Event-related potentials to visual stimuli within an auditory oddball--visual detection task,"Czigler, István; Pató, Lívia; Poszet, Emese; Balázs, László.","International Journal of Psychophysiology Vol. 62, Iss. 2,  (Nov 2006): 290-299."
Neuronal chronometry of target detection: fusion of hemodynamic and event-related potential data.,"Calhoun, V D; Adali, T; Pearlson, G D; Kiehl, K A; National Library of Medicine.","NeuroImage Vol. 30, Iss. 2,  (April 1, 2006): 544-553."
Semantic and syntactic processing in Chinese sentence comprehension: Evidence from event-related potentials,"Ye, Zheng; Luo, Yue-jia; Friederici, Angela D; Zhou, Xiaolin.","Brain Research Vol. 1071, Iss. 1,  (Feb 2006): 186-196."
Dynamics of narrow-band EEG phase effects in the passive auditory oddball task,"Barry, Robert J; Rushby, Jacqueline A; Smith, Janette L; Clarke, Adam R; Croft, Rodney J.","European Journal of Neuroscience Vol. 24, Iss. 1,  (Jul 2006): 291-304."
Distinguishing source memory and item memory: Brain potentials at encoding and retrieval,"Guo, Chunyan; Duan, Li; Li, Wen; Paller, Ken A.","Brain Research Vol. 1118, Iss. 1,  (Nov 2006): 142-154."
Processing capacity in chronic pain patients: A visual event-related potentials study,"Veldhuijzen, D. S; Kenemans, J. L; van Wijck, A. J. M; Olivier, B; Kalkman, C. J; et al.","Pain Vol. 121, Iss. 1-2,  (Mar 2006): 60-68."
Effects of spatial separation and stimulus probability on the event-related potentials elicited by occasional changes in sound location,"Sonnadara, Ranil R; Alain, Claude; Trainor, Laurel J.","Brain Research Vol. 1071, Iss. 1,  (Feb 2006): 175-185."
ERP Indicators of Learning in Adults,"Key, Alexandra P. F; Molfese, Dennis L; Ratajczak, Eva D.","Developmental Neuropsychology Vol. 29, Iss. 2,  (2006): 379-395."
Motor-related cortical dynamics to intact movements in tetraplegics as revealed by high-resolution EEG,"Mattia, Donatella; Cincotti, Febo; Mattiocco, Marco; Scivoletto, Giorgio; Marciani, Maria Grazia; et al.","Human Brain Mapping Vol. 27, Iss. 6,  (2006): 510-519."
Inherited Auditory-Cortical Dysfunction in Twin Pairs Discordant for Schizophrenia,"Ahveninen, J; Jaeaeskelaeinen, I P; Osipova, D; Huttunen, MO; Ilmoniemi, R J; et al.","Biological Psychiatry Vol. 60, Iss. 6,  (Sep 2006): 612-620."
The effects of inversion and eye displacements of familiar and unknown faces on early and late-stage ERPs,"Caharel, Stéphanie; Fiori, Nicole; Bernard, Christian; Lalonde, Robert; Rebaï, Mohamed.","International Journal of Psychophysiology Vol. 62, Iss. 1,  (Oct 2006): 141-151."
Effects of Caffeine on Electrophysiological and Neuropsychological Indices after Sleep Deprivation,"Deslandes, Andrea; Ferreira, Camila; Veiga, Heloisa; Cagy, Mauricio; Piedade, Roberto; et al.","Neuropsychobiology Vol. 54, Iss. 2,  (Jan 2006): 126-133."
Event-related brain potentials elicited during word recognition by adult good and poor phonological decoders.,"Martin, Frances Heritage; Kaine, Alison; Kirby, Miriam; National Library of Medicine.","Brain and language Vol. 96, Iss. 1,  (January 2006): 1-13."
Being bad isn't always good: Affective context moderates the attention bias toward negative information,"Smith, N. Kyle; Larsen, Jeff T; Chartrand, Tanya L; Cacioppo, John T; Katafiasz, Heather A; et al.","Journal of Personality and Social Psychology Vol. 90, Iss. 2,  (Feb 2006): 210-220."
The influence of aging and frontal function on the neural correlates of regulative and evaluative aspects of cognitive control,"West, Robert; Schwarb, Hillary.","Neuropsychology Vol. 20, Iss. 4,  (Jul 2006): 468-481."
Enhancing the signal-to-noise ratio of ICA-based extracted ERPs,"Lemm, S; Curio, G; Hlushchuk, Y; Muller, K-R.","IEEE Transactions on Biomedical Engineering Vol. 53, Iss. 4,  (Apr 2006): 601-607."
"Energetical bases of extraversion: effort, arousal, EEG, and performance.","Beauducel, André; Brocke, Burkhard; Leue, Anja; National Library of Medicine.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 62, Iss. 2,  (November 2006): 212-223."
Neurophysiological characterization of a functionally active drink containing extracts of ginkgo and ginseng by source density analysis of the human EEG,"Dimpfel, W; Kler, A; Kriesl, E; Lehnfeld, R; Keplinger-Dimpfel, I K.","Nutritional Neuroscience Vol. 9, Iss. 5-6,  (Oct 2006): 213-224."
Time-frequency analysis of target detection reveals an early interface between bottom-up and top-down processes in the gamma-band,"Busch, Niko A; Schadow, Jeanette; Fruend, Ingo; Herrmann, Christoph S.","NeuroImage Vol. 29, Iss. 4,  (2006): 1106-1116."
Time course of brain activity during change blindness and change awareness: performance is predicted by neural events before change onset.,"Pourtois, Gilles; De Pretto, Michael; Hauert, Claude-Alain; Vuilleumier, Patrik; National Library of Medicine.","Journal of cognitive neuroscience Vol. 18, Iss. 12,  (December 2006): 2108-2129."
Stereotype activation and control of race bias: Cognitive control of inhibition and its impairment by alcohol,"Bartholow, Bruce D; Dickter, Cheryl L; Sestir, Marc A.","Journal of Personality and Social Psychology Vol. 90, Iss. 2,  (Feb 2006): 272-287."
Memory systems for structural and semantic knowledge of faces and buildings,"Engst, Friederike M; Martín-Loeches, Manuel; Sommer, Werner.","Brain Research Vol. 1124, Iss. 1,  (Dec 2006): 70-80."
Cortico-Cortical Interactions in Spatial Attention: A Combined ERP/TMS Study,"Fuggetta, Giorgio; Pavone, Enea F; Walsh, Vincent; Kiss, Monika; Eimer, Martin.","Journal of Neurophysiology Vol. 95, Iss. 5,  (May 2006): 3277-3280."
Acute and subchronic effects of amitriptyline on processing capacity in neuropathic pain patients using visual event-related potentials: Preliminary findings,"Veldhuijzen, D. S; Kenemans, J. L; van Wijck, A. J. M; Olivier, B; Kalkman, C. J; et al.","Psychopharmacology Vol. 183, Iss. 4,  (Jan 2006): 462-470."
The influence of stimulus duration on odor perception,"Frasnelli, Johannes; Wohlgemuth, Christiane; Hummel, Thomas.","International Journal of Psychophysiology Vol. 62, Iss. 1,  (Oct 2006): 24-29."
Visual mismatch negativity elicited by magnocellular system activation,"Kremláček, J; Kuba, M; Kubová, Z; Langrová, J.","Vision Research Vol. 46, Iss. 4,  (Feb 2006): 485-490."
Electrophysiological Responses to Affective Stimuli in American Indians Experiencing Trauma With and Without PTSD,"Ehlers, Cindy L; Hurst, Samantha; Phillips, Evelyn; Gilder, David A; Dixon, Michelle; et al.","Annals of the New York Academy of Sciences Vol. 1071,  (Jul 2006): 125-136."
