Title,Authors,Journal
Effects of Self-Evaluation on the P300 Event-Related Potential,"Alexander, Joel E; Alexander, Ronald G; Crowson, Ben; Machan, Kelly; Hall, Carrie-Ann; et al.","Perceptual and Motor Skills Vol. 100, Iss. 2,  (Apr 2005): 409-420."
The influence of encoding intention on electrophysiological indices of recognition memory,"van Hooff, Johanna Catharina.","International Journal of Psychophysiology Vol. 56, Iss. 1,  (Apr 2005): 25-36."
Effects of visual attentional load on low-level auditory scene analysis,"Dyson, Benjamin J; Alain, Claude; He, Yu.","Cognitive, Affective & Behavioral Neuroscience Vol. 5, Iss. 3,  (Sep 2005): 319-338."
The pure electrophysiology of stopping,"Bekker, Evelijne M; Kenemans, J. Leon; Hoeksma, Marco R; Talsma, Durk; Verbaten, Marinus N.","International Journal of Psychophysiology Vol. 55, Iss. 2,  (Feb 2005): 191-198."
Distinct pattern of P3a event-related potential in borderline personality disorder,"Meares, Russell; Melkonian, Dmitriy; Gordon, Evian; Williams, Leanne.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 3,  (Feb 2005): 289-293."
"Familiarization, Attention, and Recognition Memory in Infancy: An Event-Related Potential and Cortical Source Localization Study","Reynolds, Greg D; Richards, John E.","Developmental Psychology Vol. 41, Iss. 4,  (Jul 2005): 598-615."
Stroop Testi Performansmm Elektrofizyolojisi: Olay-İlişkili Potansiyeller ve İlişkili Beyin Haritalari,,"Karakaş, Sirel; Bekçi, Belma; Doğutepe, Elvin; Erzengin, Ö. Utku."
Age-related differences in novelty and target processing among cognitively high performing adults,"Daffner, Kirk R; Ryan, Katherine K; Williams, Danielle M; Budson, Andrew E; Rentz, Dorene M; et al.","Neurobiology of Aging Vol. 26, Iss. 9,  (Oct 2005): 1283-1295."
Global-local visual processing in schizophrenia: Evidence for an early visual processing deficit,"Johnson, Sarah C; Lowery, Natasha; Kohler, Christian; Turetsky, Bruce I.","Biological Psychiatry Vol. 58, Iss. 12,  (Dec 2005): 937-946."
Event-related potentials during rule processing in schizophrenia,"Posada, Andres; Zalla, Tiziana; Vianin, Pascal; Georgieff, Nicolas; Franck, Nicolas.","Psychiatry Research Vol. 134, Iss. 1,  (Mar 2005): 55-66."
Serotonin Dysfunction and Suicide Attempts in Major Depressives: An Auditory Event-Related Potential Study,"Chen, Tai-Jui; Yu, Younger W. -Y; Chen, Ming-Chao; Wang, Shing-Yaw; Tsai, Shin-Jen; et al.","Neuropsychobiology Vol. 52, Iss. 1,  (Jun 2005): 28-36."
Level of interest in video clips modulates event-related potentials to auditory probes,"Suzuki, Jun; Nittono, Hiroshi; Hori, Tadao.","International Journal of Psychophysiology Vol. 55, Iss. 1,  (Jan 2005): 35-43."
P300 recordings during event-related fMRI: a feasibility study,"Otzenberger, H; Gounot, D; Foucher, J R.","Cognitive Brain Research Vol. 23, Iss. 2-3,  (May 2005): 306-315. [Duplicate]"
fMRI in an oddball task: Effects of target-to-target interval,"Stevens, Michael C; Calhoun, Vince D; Kiehl, Kent A.","Psychophysiology Vol. 42, Iss. 6,  (Nov 2005): 636-642."
Using Automated Morphometry to Detect Associations Between ERP Latency and Structural Brain MRI in Normal Adults,"Cardenas, Valerie A; Chao, Linda L; Blumenfeld, Rob; Song, Enmin; Meyerhoff, Dieter J; et al.","Human Brain Mapping Vol. 25, Iss. 3,  (Jul 2005): 317-327."
Analyzing a complex visuomotor tracking task with brain-electrical event related potentials,"Hill, Holger; Raab, Markus.","Human Movement Science Vol. 24, Iss. 1,  (Feb 2005): 1-30."
THE TEST-RETEST RELIABILITY OF A STANDARDIZED NEUROCOGNITIVE AND NEUROPHYSIOLOGICAL TEST BATTERY: `NEUROMARKER,"Williams, L; Simms, E; Clark, C; Paul, R; Rowe, D; et al.","International Journal of Neuroscience Vol. 115, Iss. 12,  (Dec 2005): 1605-1630."
Effects of alcohol on spontaneous neuronal oscillations: A combined magnetoencephalography and electroencephalography study,"Nikulin, V V; Nikulina, A V; Yamashita, H; Rossi, E M; Kahkonen, S.","Progress in Neuro-Psychopharmacology and Biological Psychiatry Vol. 29, Iss. 5,  (Jun 2005): 687-693."
The effects of combined caffeine and glucose drinks on attention in the human brain,"Rao, Anling; Hu, Henglong; Nobre, Anna Christina.","Nutritional Neuroscience Vol. 8, Iss. 3,  (Jun 2005): 141-153."
Gender and suppression of mid-latency ERP components during stress,"White, Patricia M; Kanazawa, Asako; Yee, Cindy M.","Psychophysiology Vol. 42, Iss. 6,  (Nov 2005): 720-725."
Impaired Phonological and Orthographic Word Representations Among Adult Dyslexic Readers: Evidence From Event-Related Potentials,"Meyler, Ann; Breznitz, Zvia.","The Journal of Genetic Psychology: Research and Theory on Human Development Vol. 166, Iss. 2,  (Jun 2005): 215-238."
The correlation between positive symptoms and left temporal event-related potentials in the P300 time window is auditory specific and training sensitive,"Debruille, J. Bruno; Schneider-Schmid, Amelia; Dann, Pamela; King, Suzanne; Laporta, Marc; et al.","Schizophrenia Research Vol. 78, Iss. 2-3,  (Oct 2005): 117-125."
Event-related potential correlates of task switching and switch costs,"Kieffaber, Paul D; Hetrick, William P.","Psychophysiology Vol. 42, Iss. 1,  (Jan 2005): 56-71."
"Familiarization, Attention, and Recognition Memory in Infancy: An Event-Related Potential and Cortical Source Localization Study","Reynolds, Greg D; Richards, John E.","Developmental Psychology Vol. 41, Iss. 4,  (Jul 2005): 598-615. [Duplicate]"
What is novel in the novelty oddball paradigm? Functional significance of the novelty P3 event-related potential as revealed by independent component analysis,"Debener, Stefan; Makeig, Scott; Delorme, Arnaud; Engel, Andreas K.","Cognitive Brain Research Vol. 22, Iss. 3,  (Mar 2005): 309-321."
Evidence for an Integrative Role of P3b in Linking Reaction to Perception,"Verleger, Rolf; Jaśkowski, Piotr; Wascher, Edmund.","Journal of Psychophysiology Vol. 19, Iss. 3,  (2005): 165-181."
Analyzing a complex visuomotor tracking task with brain-electrical event related potentials,"Hill, H; Raab, M.","Human Movement Science Vol. 24, Iss. 1,  (Feb 2005): 1-30. [Duplicate]"
Impairment of error monitoring following sleep deprivation,"Tsai, Ling-Ling; Young, Hung-Yu; Hsieh, Shulan; Lee, Chia-Shun.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 28, Iss. 6,  (Oct 2005): 707-713."
Dorsolateral prefrontal cortex contribution to abnormalities of the P300 component of the event-related potential in schizophrenia,"Molina, Vicente; Sanz, Javier; Muñoz, Francisco; Casado, Pilar; Hinojosa, José A; et al.","Psychiatry Research: Neuroimaging Vol. 140, Iss. 1,  (Oct 2005): 17-26."
Sex differences in perceptual processing: Performance on the color-kanji stroop task of visual stimuli,"Shen, Xuezhu.","International Journal of Neuroscience Vol. 115, Iss. 12,  (Dec 2005): 1631-1641."
Hemispheric lateralization patterns and psychotic experiences in healthy subjects,"Mucci, Armida; Galderisi, Silvana; Bucci, Paola; Tresca, E; Forte, A; et al.","Psychiatry Research: Neuroimaging Vol. 139, Iss. 2,  (Jul 2005): 141-154."
Total sleep deprivation and novelty processing: Implications for frontal lobe functioning,"Gosselin, Anik; De Koninck, Joseph; Campbell, Kenneth B.","Clinical Neurophysiology Vol. 116, Iss. 1,  (Jan 2005): 211-222."
ERPs correlates of EEG relative beta training in ADHD children,"Kropotov, Jury D; Grin-Yatsenko, Vera A; Ponomarev, Valery A; Chutko, Leonid S; Yakovenko, Elena A; et al.","International Journal of Psychophysiology Vol. 55, Iss. 1,  (Jan 2005): 23-34."
SOA-dependent N400 and P300 semantic priming effects using pseudoword primes and a delayed lexical decision,"Hill, Holger; Ott, Friederike; Weisbrod, Matthias.","International Journal of Psychophysiology Vol. 56, Iss. 3,  (Jun 2005): 209-221."
Spatial-anatomical mapping of NoGo-P3 in the offspring of alcoholics: Evidence of cognitive and neural disinhibition as a risk for alcoholism,"Kamarajan, Chella; Porjesz, Bernice; Jones, Kevin A; Chorlian, David B; Padmanabhapillai, Ajayan; et al.","Clinical Neurophysiology Vol. 116, Iss. 5,  (May 2005): 1049-1061."
Meaningful gestures: Electrophysiological indices of iconic gesture comprehension,"Wu, Ying Choon; Coulson, Seana.","Psychophysiology Vol. 42, Iss. 6,  (Nov 2005): 654-667."
Alzheimer's disease and P300: review and evaluation of task and modality.,"Polich, John; Corey-Bloom, Jody; National Library of Medicine.","Current Alzheimer research Vol. 2, Iss. 5,  (December 2005): 515-525. [Duplicate]"
Error processing and impulsiveness in normals: Evidence from event-related potentials,"Ruchsow, Martin; Spitzer, Manfred; Grön, Georg; Grothe, Jo; Kiefer, Markus.","Cognitive Brain Research Vol. 24, Iss. 2,  (Jul 2005): 317-325. [Duplicate]"
Research Report: Finding needles in haystacks: Symbolic resonance analysis of event-related potentials unveils different processing demands,"Frisch, Stefan; Graben, Peter beim.","Cognitive Brain Research Vol. 24, Iss. 3,  (Aug 2005): 476-491."
Auditory and visual P300 evoked potentials do not predict response to valproate treatment of aggression in patients with borderline and antisocial personality disorders.,"Reeves, Roy R; Struve, Frederick A; Patrick, Gloria; National Library of Medicine.","Clinical EEG and neuroscience Vol. 36, Iss. 1,  (January 2005): 49-51."
Repetition-priming Modulates Category-related Effects on Event-related Potentials: Further Evidence for Multiple Cortical Semantic Systems,"Kiefer, Markus.","Journal of Cognitive Neuroscience Vol. 17, Iss. 2,  (Feb 2005): 199-211."
Recovery of N100 component of auditory event-related potentials and EEG after cardiac arrest during propofol sedation,"Westeren-Punnonen, S M; Yppaerilae, H; Musialowicz, T; Korhonen, I; Hynynen, M; et al.","British Journal of Anaesthesia Vol. 94, Iss. 5,  (May 2005): 626-629."
Early Visual Evoked Potentials in Callosal Agenesis,"Barr, Melodie S; Hamm, Jeff P; Kirk, Ian J; Corballis, Michael C.","Neuropsychology Vol. 19, Iss. 6,  (Nov 2005): 707-727."
Event-related potentials in panic disorder and generalized anxiety disorder.,"Hanatani, Takashi; Sumi, Noriaki; Taguchi, Satoki; Fujimoto, Osamu; Nan-No, Hisashige; et al.","Psychiatry and clinical neurosciences Vol. 59, Iss. 1,  (February 2005): 83-88. [Duplicate]"
A wavelet-like filter based on neuron action potentials for analysis of human scalp electroencephalographs,"Glassman, EL.","IEEE Transactions on Biomedical Engineering Vol. 52, Iss. 11,  (Nov 2005): 1851-1862."
Global-local visual processing in schizophrenia: evidence for an early visual processing deficit.,"Johnson, Sarah C; Lowery, Natasha; Kohler, Christian; Turetsky, Bruce I; National Library of Medicine.","Biological psychiatry Vol. 58, Iss. 12,  (December 15, 2005): 937-946. [Duplicate]"
Responses to methylphenidate in adolescent AD/HD: Evidence from concurrently recorded autonomic (EDA) and central (EEG and ERP) measures,"Hermens, Daniel F; Williams, Leanne M; Clarke, Simon; Kohn, Michael; Cooper, Nicholas; et al.","International Journal of Psychophysiology Vol. 58, Iss. 1,  (Oct 2005): 21-33."
The earliest EEG signatures of object recognition in a cued-target task are postsensory,"Johnson, Jeffrey S; Olshausen, Bruno A.","Journal of Vision Vol. 5, Iss. 4,  (Apr 2005): 299-312."
Category-related brain activity to natural categories is associated with the retrieval of visual features: Evidence from repetition effects during visual and functional judgments,"Sim, Eun Jin; Kiefer, Markus.","Cognitive Brain Research Vol. 24, Iss. 2,  (Jul 2005): 260-273."
Somato-motor inhibitory processing in humans: A study with MEG and ERP,"Nakata, Hiroki; Inui, Koji; Wasaka, Toshiaki; Akatsuka, Kosuke; Kakigi, Ryusuke.","European Journal of Neuroscience Vol. 22, Iss. 7,  (Oct 2005): 1784-1792."
Evidence for an Integrative Role of P3b in Linking Reaction to Perception,"Verleger, Rolf; Jaśkowski, Piotr; Wascher, Edmund.","Journal of Psychophysiology Vol. 19, Iss. 3,  (2005): 165-181. [Duplicate]"
Closed head injury-related information processing deficits: An event-related potential analysis,"Duncan, Connie C; Kosmidis, Mary H; Mirsky, Allan F.","International Journal of Psychophysiology Vol. 58, Iss. 2-3,  (Nov 2005 - Dec 2005): 133-157."
Rare stimuli or rare changes: What really matters for the brain?,"Mazza, Veronica; Turatto, Massimo; Sarlo, Michela.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 10,  (Jul 2005): 1061-1064."
Movement preparation is affected by tissue damage in multiple sclerosis: Evidence from EEG event-related desynchronization,"Leocani, L; Rovaris, M; Martinelli-Boneschi, F; Annovazzi, P; Filippi, M; et al.","Clinical Neurophysiology Vol. 116, Iss. 7,  (Jul 2005): 1515-1519."
Sustained attention and apical dendrite activity in recurrent circuits,"LaBerge, D.","Brain Research Reviews Vol. 50, Iss. 1,  (Dec 1, 2005): 86-99."
Auditory and visual refractory period effects in children and adults: An ERP study,"Coch, Donna; Skendzel, Wendy; Neville, Helen J.","Clinical Neurophysiology Vol. 116, Iss. 9,  (Sep 2005): 2184-2203."
Higher-order activity beyond the word level: Cortical dynamics of simple transitive sentence comprehension,"Martín-Loeches, Manuel; Casado, Pilar; Hinojosa, José A; Carretié, Luis; Muñoz, Francisco; et al.","Brain and Language Vol. 92, Iss. 3,  (Mar 2005): 332-348."
An Event-related Potential Study of Selective Auditory Attention in Children and Adults,"Coch, Donna; Sanders, Lisa D; Neville, Helen J.","Journal of Cognitive Neuroscience Vol. 17, Iss. 4,  (Apr 2005): 605-622."
Electrophysiological indices associated with social functioning outcome in schizophrenia: A 5-year follow-up study,"Maeda, Keiko; Nakagome, Kazuyuki; Kasai, Kiyoto; Ikebuchi, Emi; Iwanami, Akira; et al.","Neuroscience Research Vol. 51, Iss. 2,  (Feb 2005): 215-218."
Event related potentials (ERPs) and behavioral responses: comparison of tonal stimuli to speech stimuli in phonological and semantic tasks.,"Geal-Dor, Miriam; Kamenir, Yury; Babkoff, Harvey; National Library of Medicine.","Journal of basic and clinical physiology and pharmacology Vol. 16, Iss. 2-3,  (2005): 139-155."
Research report: Memory structures for encoding and retrieving a piece of music: an ERP investigation,"Williamon, Aaron; Egner, Tobias.","Cognitive Brain Research Vol. 22, Iss. 1,  (Dec 2005): 36-44."
Neural correlates of preattentive and attentive processing of visual changes,"Kimura, Motohiro; Katayama, Jun'ichi; Murohashi, Harumitsu.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 18,  (Dec 2005): 2061-2064."
Auditory event-related potentials as a function of abstract change magnitude,"Carral, Vanessa; Corral, María-José; Escera, Carles.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 3,  (Feb 2005): 301-305."
Event-related desynchronization in the EEG during emotional and cognitive information processing: Differential effects of extraversion,"Fink, Andreas.","Biological Psychology Vol. 70, Iss. 3,  (Dec 2005): 152-160."
Appearing and disappearing stimuli trigger a reflexive modulation of visual cortical activity,"Hopfinger, Joseph B; Maxwell, Jeffrey S.","Cognitive Brain Research Vol. 25, Iss. 1,  (Sep 2005): 48-56."
ERP Nonword Rhyming Effects in Children and Adults,"Coch, Donna; Grossi, Giordana; Skendzel, Wendy; Neville, Helen.","Journal of Cognitive Neuroscience Vol. 17, Iss. 1,  (Jan 2005): 168-182."
The role of spatial frequency information for ERP components sensitive to faces and emotional facial expression,"Holmes, Amanda; Winston, Joel S; Eimer, Martin.","Cognitive Brain Research Vol. 25, Iss. 2,  (Oct 2005): 508-520."
Attention to Affective Pictures in Closed Head Injury: Event-Related Brain Potentials and Cardiac Responses,"Solbakk, Anne-Kristin; Reinvang, Ivar; Svebak, Sven; Nielsen, Christopher S; Sundet, Kjetil.","Journal of Clinical and Experimental Neuropsychology Vol. 27, Iss. 2,  (Feb 2005): 205-223."
Intention-based and stimulus-based mechanisms in action selection.,"Waszak, Florian; Wascher, Edmund; Keller, Peter; Koch, Iring; Aschersleben, Gisa; et al.","Experimental brain research Vol. 162, Iss. 3,  (April 2005): 346-356."
Expectancy effects on omission evoked potentials in musicians and non-musicians,"Jongsma, Marijtje L. A; Eichele, Tom; Quiroga, Rodrigo Quian; Jenks, Kathleen M; Desain, Peter; et al.","Psychophysiology Vol. 42, Iss. 2,  (Mar 2005): 191-201."
Attentional modulation of electrophysiological activity in auditory cortex for unattended sounds within multistream auditory environments,"Sussman, E. S; Bregman, A. S; Wang, W. J; Khan, F. J.","Cognitive, Affective & Behavioral Neuroscience Vol. 5, Iss. 1,  (Mar 2005): 93-110."
Auditory and Visual P300 Evoked Potentials Do Not Predict Response to Valproate Treatment of Aggression in Patients with Borderline and Antisocial Personality Disorders,"Reeves, Roy R; Struve, Frederick A; Patrick, Gloria.","Clinical EEG and Neuroscience; Wheaton Vol. 36, Iss. 1,  (Jan 2005): 49-51. [Duplicate]"
Research Report: The Thatcher illusion seen by the brain: an event-related brain potentials study,"Carbon, Claus-Christian; Schweinberger, Stefan R; Kaufmann, Jurgen M; Leder, Helmut.","Cognitive Brain Research Vol. 24, Iss. 3,  (Aug 2005): 544-555."
Event-related potentials during rule processing in schizophrenia.,"Posada, Andres; Zalla, Tiziana; Vianin, Pascal; Georgieff, Nicolas; Franck, Nicolas; et al.","Psychiatry research Vol. 134, Iss. 1,  (March 30, 2005): 55-66. [Duplicate]"
[Subcortical and limbic structures and P300 in patients with schizophrenia].,"Voronkova, Iu A; Lebedeva, I S; Gubskiĭ, L V; Orlova, V A; Voskresenskaia, N I; et al.","Fiziologiia cheloveka Vol. 31, Iss. 2,  (2005 Mar-Apr): 18-23."
"Visual event-related potentials under different interstimulus intervals in Parkinson's disease: relation to motor disability, WAIS-R, and regional cerebral blood flow.","Li, Mei; Kuroiwa, Yoshiyuki; Wang, Lihong; Kamitani, Toshiaki; Omoto, Shu; et al.","Parkinsonism & related disorders Vol. 11, Iss. 4,  (June 2005): 209-219. [Duplicate]"
Early Visual Evoked Potentials in Callosal Agenesis,"Barr, Melodie S; Hamm, Jeff P; Kirk, Ian J; Corballis, Michael C.","Neuropsychology Vol. 19, Iss. 6,  (Nov 2005): 707-727. [Duplicate]"
Event-Related Brain Potentials Elicited by Semantic and Syntactic Anomalies during Auditory Sentence Processing,"Faustmann, Anja; Murdoch, Bruce E; Finnigan, Simon P; Copland, David A.","Journal of the American Academy of Audiology Vol. 16, Iss. 9,  (Oct 2005): 708-725."
The influence of processing objectives on the perception of faces: An ERP study of race and gender perception,"Ito, Tiffany A; Urland, Geoffrey R.","Cognitive, Affective & Behavioral Neuroscience Vol. 5, Iss. 1,  (Mar 2005): 21-36."
Effects of Musical Tempi on Visual Attention ERPS,"Amezcua, Claudia; Guevara, Miguel Angel; Ramos-Loyo, Julieta.","International Journal of Neuroscience Vol. 115, Iss. 2,  (Feb 2005): 193-206."
Cholinergic modulation of preattentive auditory processing in aging,"Pekkonen, Eero; Kaakkola, Seppo; Ahveninen, Jyrki.","NeuroImage Vol. 27, Iss. 2,  (2005): 387-392."
[Event-related EEG and evoked potential investigations in clinical practice].,,"Rajna, Péter; Hidasi, Zoltán; Waldemar, Szelenberger; National Library of Medicine."
Circles are different: The perception of Glass patterns modulates early event-related potentials,"Ohla, Kathrin; Busch, Niko A; Dahlem, Markus A; Herrmann, Christoph S.","Vision Research Vol. 45, Iss. 20,  (Sep 2005): 2668-2676."
"Electrophysiological correlates of forming memories for faces, names, and face-name associations","Guo, Chunyan; Voss, Joel L; Paller, Ken A.","Cognitive Brain Research Vol. 22, Iss. 2,  (Feb 2005): 153-164."
Dissociation of conscious and unconscious repetition priming effect on event-related potentials,"Matsumoto, Atsushi; Iidaka, Tetsuya; Nomura, Michio; Ohira, Hideki.","Neuropsychologia Vol. 43, Iss. 8,  (2005): 1168-1176."
Age differences in attentional control: An event-related potential approach,"Kray, Jutta; Eppinger, Ben; Mecklinger, Axel.","Psychophysiology Vol. 42, Iss. 4,  (Jul 2005): 407-416."
The Necker cube-an ambiguous figure disambiguated in early visual processing,"Kornmeier, Jürgen; Bach, Michael.","Vision Research Vol. 45, Iss. 8,  (Apr 2005): 955-960."
Influence of a visual spatial attention task on auditory early and late Nd and P300.,"Ramirez, Joel; Bomba, Marie; Singhal, Anthony; Fowler, Barry; National Library of Medicine.","Biological psychology Vol. 68, Iss. 2,  (February 2005): 121-134."
Event-related potentials elicited by distractors in an auditory oddball paradigm in schizophrenia.,"Kogoj, Ales; Pirtosek, Zvezdan; Tomori, Martina; Vodusek, David B; National Library of Medicine.","Psychiatry research Vol. 137, Iss. 1-2,  (November 15, 2005): 49-59."
Effects of self-evaluation on the P300 event-related potential.,"Alexander, Joel E; Alexander, Ronald G; Crowson, Ben; Machan, Kelly; Hall, Carrie-Ann; et al.","Perceptual and motor skills Vol. 100, Iss. 2,  (April 2005): 409-420."
Timing of the brain events underlying access to consciousness during the attentional blink,"Sergent, Claire; Baillet, Sylvain; Dehaene, Stanislas.","Nature Neuroscience Vol. 8, Iss. 10,  (Oct 2005): 1391-1400."
An event-related potentials study of biological motion perception in human infants,"Hirai, Masahiro; Hiraki, Kazuo.","Cognitive Brain Research Vol. 22, Iss. 2,  (Feb 2005): 301-304."
SOA-dependent N400 and P300 semantic priming effects using pseudoword primes and a delayed lexical decision.,"Hill, Holger; Ott, Friederike; Weisbrod, Matthias; National Library of Medicine.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 56, Iss. 3,  (June 2005): 209-221."
Long-term effects of MDMA (Ecstasy) on the human central nervous system revealed by visual evoked potentials.,"Casco, C; Forcella, Mc; Beretta, G; Grieco, A; Campana, G; et al.","Addiction biology Vol. 10, Iss. 2,  (June 2005): 187-195."
An event-related potential investigation of the time-course of temporal ventriloquism,"Stekelenburg, Jeroen J; Vroomen, Jean.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 6,  (Apr 2005): 641-644."
N400 as an index of semantic expectancies: Differential effects of alcohol and cocaine dependence,"Ceballos, Natalie A; Houston, Rebecca J; Smith, Natosha D; Bauer, Lance O; Taylor, Robert E.","Progress in Neuro-Psychopharmacology and Biological Psychiatry Vol. 29, Iss. 6,  (Jul 2005): 936-943."
Preattentive deficits in developmental disorders of scholastic skills,"Papageorgiou, Charalabos; Anagnostopoulos, Dimitris; Giannakakis, Giorgos A; Sakelariou, Katerina; Tsiaparas, Nikolaos; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 16,  (Nov 2005): 1829-1832."
Impaired phonological and orthographic word representations among adult dyslexic readers: evidence from event-related potentials.,"Meyler, Ann; Breznitz, Zvia; National Library of Medicine.","The Journal of genetic psychology Vol. 166, Iss. 2,  (June 2005): 215-238."
[Relation between immunological and neurophysiologic markers during exacerbation of schizophrenic process].,"Kliushnik, T P; Lebedeva, I S; Shcherbakova, I V; Orlova, V A; Lideman, R R; et al.","Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova Vol. 105, Iss. 10,  (2005): 42-45."
A wavelet-like filter based on neuron action potentials for analysis of human scalp electroencephalographs.,"Glassman, Elena L; National Library of Medicine.","IEEE transactions on bio-medical engineering Vol. 52, Iss. 11,  (November 2005): 1851-1862."
Long-term physical exercise and somatosensory event-related potentials.,"Iwadate, Masako; Mori, Akio; Ashizuka, Tomoko; Takayose, Masaki; Ozawa, Toru; et al.","Experimental brain research Vol. 160, Iss. 4,  (January 2005): 528-532."
Post-task changes in visual P300 and their reversibility through brief hyperventilation.,"Sircar, Sabyasachi; Gautam, Sujata; National Library of Medicine.","Indian journal of physiology and pharmacology Vol. 49, Iss. 2,  (April 2005): 220-226."
