Title,Authors,Journal
Brain event-related potentials associated with psychiatric symptoms in amphetamine-type stimulant dependent patients,"Zhang, Yao; Zhong, Bao-Liang; Li, Yi; Ma, Zi-Long; Tian, Yan; et al.","International Journal of Psychiatry in Medicine Vol. 43, Iss. 2,  (2012): 189-196."
Fixation-related potentials in visual search: A combined EEG and eye tracking study,"Kamienkowski, Juan E; Ison, Matias J; Quiroga, Rodrigo Quian; Sigman, Mariano.","Journal of Vision Vol. 12, Iss. 7,  (Jul 9, 2012)."
Comparison of Dry and Gel Based Electrodes for P300 Brain–Computer Interfaces,"Guger, Christoph; Krausz, Gunther; Allison, Brendan Z; Edlinger, Guenter.","Frontiers in Neuroscience; Lausanne (May 7, 2012)."
Sensitivity to monetary reward is most severely compromised in recently abstaining cocaine addicted individuals: A cross-sectional ERP study,"Parvaz, Muhammad A; Maloney, Thomas; Moeller, Scott J; Woicik, Patricia A; Alia-Klein, Nelly; et al.","Psychiatry Research: Neuroimaging Vol. 203, Iss. 1,  (Jul 30, 2012): 75-82."
P3a from white noise,"Frank, David W; Yee, Ryan B; Polich, John.","International Journal of Psychophysiology Vol. 85, Iss. 2,  (Aug 2012): 236-241."
"A way to EEG, EP, ERP and EFRP","Yagi, Akihiro.","Japanese Journal of Physiological Psychology and Psychophysiology Vol. 30, Iss. 1,  (Apr 2012): 53-65."
Emotional anticipation rather than processing is altered in patients with vasovagal syncope,"Buodo, Giulia; Sarlo, Michela; Poli, Silvia; Giada, Franco; Madalosso, Michela; et al.","Clinical Neurophysiology Vol. 123, Iss. 7,  (Jul 2012): 1319-1327."
Processing false solutions in additions: Differences between high- and lower-skilled arithmetic problem-solvers,"Núñez-Peña, Maria Isabel; Suárez-Pellicioni, Macarena.","Experimental Brain Research Vol. 218, Iss. 4,  (May 2012): 655-663."
Exposure therapy leads to enhanced late frontal positivity in 8- to 13-year-old spider phobic girls,"Leutgeb, Verena; Schäfer, Axel; Köchel, Angelika; Schienle, Anne.","Biological Psychology Vol. 90, Iss. 1,  (Apr 2012): 97-104."
Age-related loss in attention-based modulation of tactile stimuli at early stages of somatosensory processing,"Bolton, David A. E; Staines, W. Richard.","Neuropsychologia Vol. 50, Iss. 7,  (Jun 2012): 1502-1513."
"Neuropsychological and neurophysiological assessment of sport concussion in children, adolescents and adults","Baillargeon, Annie; Lassonde, Maryse; Leclerc, Suzanne; Ellemberg, Dave.","Brain Injury Vol. 26, Iss. 3,  (Mar 2012): 211-220."
P300 in neglect,"Saevarsson, Styrmir; Kristjánsson, Árni; Bach, Michael; Heinrich, Sven P.","Clinical Neurophysiology Vol. 123, Iss. 3,  (Mar 2012): 496-506."
Glutamatergic modulation of auditory information processing in the human brain,"Gunduz-Bruce, Handan; Reinhart, Robert M.G; Roach, Brian J; Gueorguieva, Ralitza; Oliver, Stephen; et al.","Biological Psychiatry Vol. 71, Iss. 11,  (Jun 1, 2012): 969-977."
Intact motivated attention in schizophrenia: Evidence from event-related potentials,"Horan, William P; Foti, Dan; Hajcak, Greg; Wynn, Jonathan K; Green, Michael F.","Schizophrenia Research Vol. 135, Iss. 1-3,  (Mar 2012): 95-99."
Preventing distraction by probabilistic cueing,"Horváth, János; Bendixen, Alexandra.","International Journal of Psychophysiology Vol. 83, Iss. 3,  (Mar 2012): 342-347."
Event-related potentials in children with attention deficit hyperactivity disorder: An investigation using an auditory oddball task,"Senderecka, Magdalena; Grabowska, Anna; Gerc, Krzysztof; Szewczyk, Jakub; Chmylak, Roman.","International Journal of Psychophysiology Vol. 85, Iss. 1,  (Jul 2012): 106-115."
Greater sensitivity of the P300 component to bimodal stimulation in an event-related potentials oddball task,"Campanella, Salvatore; Delle-Vigne, Dyna; Kornreich, Charles; Verbanck, Paul.","Clinical Neurophysiology Vol. 123, Iss. 5,  (May 2012): 937-946."
"Early, equivalent ERP masked priming effects for regular and irregular morphology","Morris, Joanna; Stockall, Linnaea.","Brain and Language Vol. 123, Iss. 2,  (Nov 2012): 81-93."
Spectrotemporal processing drives fast access to memory traces for spoken words,"Tavano, A; Grimm, S; Costa-Faidella, J; Slabu, L; Schröger, E; et al.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2300-2308."
VEP Correlates of Feedback in Human Cortex,"Petrov, Yury; Nador, Jeffrey; Qian, Jiehui.","PLoS One; San Francisco Vol. 7, Iss. 12,  (Dec 2012): e51791."
Adiposity measures predict olfactory processing speed in older adult carriers of the apolipoprotein E ε4 allele,"Zamora, R; Bartholow, J; Green, E; Morgan, C. D; Murphy, C.","Clinical Neurophysiology Vol. 123, Iss. 5,  (May 2012): 918-924."
"The sound of music: Differentiating musicians using a fast, musical multi-feature mismatch negativity paradigm","Vuust, Peter; Brattico, Elvira; Seppänen, Miia; Näätänen, Risto; Tervaniemi, Mari.","Neuropsychologia Vol. 50, Iss. 7,  (Jun 2012): 1432-1443."
Sex differences in competition-based attentional selection,"Sänger, Jessica; Schneider, Daniel; Beste, Christian; Wascher, Edmund.","Zeitschrift für Psychologie Vol. 220, Iss. 2,  (2012): 90-97. [Duplicate]"
"Monitoring Cortical Excitability during Repetitive Transcranial Magnetic Stimulation in Children with ADHD: A Single-Blind, Sham-Controlled TMS-EEG Study","Helfrich, Christian; Pierau, Simone S; Freitag, Christine M; Roeper, Jochen; Ziemann, Ulf; et al.","PLoS One; San Francisco Vol. 7, Iss. 11,  (Nov 2012): e50073."
The influence of color on emotional perception of natural scenes,"Codispoti, Maurizio; De Cesarei, Andrea; Ferrari, Vera.","Psychophysiology Vol. 49, Iss. 1,  (Jan 2012): 11-16."
Allocentric or Craniocentric Representation of Acoustic Space: An Electrotomography Study Using Mismatch Negativity,"Altmann, Christian F; Getzmann, Stephan; Lewald, Jörg.","PLoS One; San Francisco Vol. 7, Iss. 7,  (Jul 2012): e41872."
Spectral decomposition of P50 suppression in schizophrenia during concurrent visual processing,"Moran, Zachary D; Williams, Terrance J; Bachman, Peter; Nuechterlein, Keith H; Subotnik, Kenneth L; et al.","Schizophrenia Research Vol. 140, Iss. 1-3,  (Sep 2012): 237-242."
Better late than never? The effect of feedback delay on ERP indices of reward processing,"Weinberg, Anna; Luhmann, Christian C; Bress, Jennifer N; Hajcak, Greg.","Cognitive, Affective & Behavioral Neuroscience Vol. 12, Iss. 4,  (Dec 2012): 671-677."
Attentional modulation of early ERP components in response to faces: Evidence from the attentional blink paradigm,"Darque, Alexandra; Zotto, Marzia; Khateb, Asaid; Pegna, Alan J.","Brain Topography Vol. 25, Iss. 2,  (Apr 2012): 167-181."
Event-related potentials in adolescents with different cognitive styles: Field dependence and field independence,"Meng, Xianghong; Mao, Wei; Sun, Wei; Zhang, Xiating; Han, Chunyu; et al.","Experimental Brain Research Vol. 216, Iss. 2,  (Jan 2012): 231-241."
Modulation of the outcome-related negativity associated with nicotine abstinence,"Muñoz, Miguel Ángel; Anllo-Vento, Lourdes; del Carmen Fernández, María; Montoya, Pedro; Vila, Jaime.","Experimental and Clinical Psychopharmacology Vol. 20, Iss. 2,  (Apr 2012): 151-160."
The role of monetary incentives in feedback processing: Why we should pay our participants,"Van den Berg, Ivo; Shaul, Lilach; Van der VeenVan der Veen, Frederik M; Franken, Ingmar H. A.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 23, Iss. 6,  (Apr 18, 2012): 347-353."
Different brain mechanisms between stereotype activation and application: Evidence from an ERP study,"Jia, Lei; Dickter, Cheryl; Luo, Junlong; Xiao, Xiao; Yang, Qun; et al.","International Journal of Psychology Vol. 47, Iss. 1,  (Feb 2012): 58-66."
EEG correlates of haptic feedback in a visuomotor tracking task,"Lin, Chun-Ling; Shaw, Fu-Zen; Young, Kuu-Young; Lin, Chin-Teng; Jung, Tzyy-Ping.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2258-2273."
Decoding ability makes waves in reading: Deficient interactions between attention and phonological analysis in developmental dyslexia,"Savill, Nicola J; Thierry, Guillaume.","Neuropsychologia Vol. 50, Iss. 7,  (Jun 2012): 1553-1564."
Enhanced efficiency of the executive attention network after training in preschool children: Immediate changes and effects after two months,"Rueda, M. Rosario; Checa, Puri; Cómbita, Lina M.","Developmental Cognitive Neuroscience Vol. 2, Iss. Suppl 1,  (Feb 15, 2012): S192-S204."
Differentiating psychopathy from general antisociality using the P3 as a psychophysiological correlate of attentional allocation,"Brazil, Inti A; Verkes, Robbert Jan; Brouns, Bart H. J; Buitelaar, Jan K; Bulten, Berend H; et al.","PLoS ONE Vol. 7, Iss. 11,  (Nov 16, 2012)."
Autonomic and cortical reactivity in acute and chronic posttraumatic stress,"Felmingham, Kim L; Rennie, Chris; Gordon, Evian; Bryant, Richard A.","Biological Psychology Vol. 90, Iss. 3,  (Jul 2012): 224-227."
Fast measurement of auditory event-related potential profiles in 2–3-year-olds,"Putkinen, Vesa; Niinikuru, Riikka; Lipsanen, Jari; Tervaniemi, Mari; Huotilainen, Minna.","Developmental Neuropsychology Vol. 37, Iss. 1,  (Jan 2012): 51-75."
Event-related potentials elicited in mothers by their own and unfamiliar infants' faces with crying and smiling expression,"Doi, Hirokazu; Shinohara, Kazuyuki.","Neuropsychologia Vol. 50, Iss. 7,  (Jun 2012): 1297-1307."
A simultaneous ERP/fMRI investigation of the P300 aging effect,"O'Connell, Redmond G; Balsters, Joshua H; Kilcullen, Sophia M; Campbell, William; Bokde, Arun W; et al.","Neurobiology of Aging Vol. 33, Iss. 10,  (Oct 2012): 2448-2461."
Event related potentials to digit learning: Tracking neurophysiologic changes accompanying recall performance,"Jongsma, Marijtje L. A; Gerrits, Niels J. H. M; van Rijn, Clementina M; Quiroga, Rodrigo Quian; Maes, Joseph H. R.","International Journal of Psychophysiology Vol. 85, Iss. 1,  (Jul 2012): 41-48."
"The P3 component of the ERP reflects conscious perception, not confidence","Salti, Moti; Bar-Haim, Yair; Lamy, Dominique.","Consciousness and Cognition: An International Journal Vol. 21, Iss. 2,  (Jun 2012): 961-968."
Feedback-related brain activity predicts learning from feedback in multiple-choice testing,"Ernst, Benjamin; Steinhauser, Marco.","Cognitive, Affective & Behavioral Neuroscience Vol. 12, Iss. 2,  (Jun 2012): 323-336."
Nicotine normalizes event related potentials in COMT-Val-tg mice and increases gamma and theta spectral density,"Cao, Yufei A; Featherstone, Robert E; Gandal, Michael J; Liang, Yuling; Jutzeler, Catherine; et al.","Behavioral Neuroscience Vol. 126, Iss. 2,  (Apr 2012): 332-343."
Impact of spatial filters during sensor selection in a visual P300 brain-computer interface,"Rivet, B; Cecotti, H; Maby, E; Mattout, J.","Brain Topography Vol. 25, Iss. 1,  (Jan 2012): 55-63."
The time-course of single-word reading: Evidence from fast behavioral and brain responses,"Hauk, O; Coutout, C; Holden, A; Chen, Y.","NeuroImage Vol. 60, Iss. 2,  (Apr 2, 2012): 1462-1477."
Temporal Feature Perception in Cochlear Implant Users,"Timm, Lydia; Agrawal, Deepashri; Viola, Filipa C; Sandmann, Pascale; Debener, Stefan; et al.","PLoS One; San Francisco Vol. 7, Iss. 9,  (Sep 2012): e45375."
The neuromechanism underlying language analogical reasoning: Evidence from an ERP study,"Zhao, Ming; Xu, Zhi-Yuan; Liu, Tao; Du, Feng-Lei; Li, Yong-Xin; et al.","Acta Psychologica Sinica Vol. 44, Iss. 6,  (Jun 28, 2012): 711-719."
Spatiotemporal dynamics of feature-based attention spread: Evidence from combined electroencephalographic and magnetoencephalographic recordings,"Stoppel, Christian Michael; Boehler, Carsten Nicolas; Strumpf, Hendrik; Krebs, Ruth Marie; Heinze, Hans-Jochen; et al.","The Journal of Neuroscience Vol. 32, Iss. 28,  (Jul 11, 2012): 9671-9676."
Quantifying additive evoked contributions to the event-related potential,"Turi, Georg; Gotthardt, Sascha; Singer, Wolf; Vuong, Anh; Munk, Matthias; et al.","NeuroImage Vol. 59, Iss. 3,  (Feb 1, 2012): 2607-2624."
Psychopathy-related differences in selective attention are captured by an early event-related potential,"Baskin-Sommers, Arielle; Curtin, John J; Li, Wen; Newman, Joseph P.","Personality Disorders: Theory, Research, and Treatment Vol. 3, Iss. 4,  (Oct 2012): 370-378."
The timing of exploratory decision-making revealed by single-trial topographic EEG analyses,"Tzovara, Athina; Murray, Micah M; Bourdaud, Nicolas; Chavarriaga, Ricardo; Millán, José del R; et al.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 1959-1969."
"Arousal modulates auditory attention and awareness: Insights from sleep, sedation, and disorders of consciousness","Chennu, Srivas; Bekinschtein, Tristan A.","Frontiers in Psychology Vol. 3,  (Mar 5, 2012)."
Neural measures reveal a fixed item limit in subitizing,"Ester, Edward F; Drew, Trafton; Klee, Daniel; Vogel, Edward K; Awh, Edward.","The Journal of Neuroscience Vol. 32, Iss. 21,  (May 23, 2012): 7169-7177."
Neural correlates of auditory distraction revealed in theta-band EEG,"Ponjavic-Conte, Karla D; Dowdall, Jarrod R; Hambrook, Dillon A; Luczak, Artur; Tata, Matthew S.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 23, Iss. 4,  (Mar 7, 2012): 240-245."
Delayed monitoring of accuracy errors compared to commission errors in ACC,"Bediou, Benoit; Koban, Leonie; Rosset, Sébastien; Pourtois, Gilles; Sander, David.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 1925-1936."
I want it now! Neural correlates of hypersensitivity to immediate reward in hypomania,"Mason, Liam; O'Sullivan, Noreen; Blackburn, Marianna; Bentall, Richard; El-Deredy, Wael.","Biological Psychiatry Vol. 71, Iss. 6,  (Mar 15, 2012): 530-537."
Orthographic neighborhood effects as a function of word frequency: An event‐related potential study,"Vergara‐Martínez, Marta; Swaab, Tamara Y.","Psychophysiology Vol. 49, Iss. 9,  (Sep 2012): 1277-1289."
Association between hippocampal volume and P300 event related potential in psychosis: Support for the Kraepelinian divide,"Dutt, Anirban; Ganguly, Taposhri; Shaikh, Madiha; Walshe, Muriel; Schulze, Katja; et al.","NeuroImage Vol. 59, Iss. 2,  (Jan 16, 2012): 997-1003."
Electrophysiological Correlates of Changes in Reaction Time Based on Stimulus Intensity,"Lakhani, Bimal; Vette, Albert H; Mansfield, Avril; Miyasike-daSilva, Veronica; McIlroy, William E.","PLoS One; San Francisco Vol. 7, Iss. 5,  (May 2012): e36407."
Dissociation of tone and vowel processing in Mandarin idioms,"Hu, Jiehui; Gao, Shan; Ma, Weiyi; Yao, Dezhong.","Psychophysiology Vol. 49, Iss. 9,  (Sep 2012): 1179-1190."
Temporary inhibitory tagging at previously attended locations: Evidence from event‐related potentials,"Zhang, Yang; Zhou, Xiaolin; Zhang, Ming.","Psychophysiology Vol. 49, Iss. 9,  (Sep 2012): 1191-1199."
Neural correlates of changing intention in the human FEF and IPS,"Astle, Duncan E; Nixon, Elena; Jackson, Stephen R; Jackson, Georgina M.","Journal of Neurophysiology Vol. 107, Iss. 3,  (Feb 2012): 859-867."
How Bodies and Voices Interact in Early Emotion Perception,"Jessen, Sarah; Obleser, Jonas; Kotz, Sonja A.","PLoS One; San Francisco Vol. 7, Iss. 4,  (Apr 2012): e36070."
Time course of word production in fast and slow speakers: A high density ERP topographic study,"Laganaro, Marina; Valente, Andrea; Perret, Cyril.","NeuroImage Vol. 59, Iss. 4,  (February 2012): 3881-3888."
Single-trial EEG–fMRI coupling of the emotional auditory early posterior negativity,"Jaspers-Fayer, Fern; Ertl, Matthias; Leicht, Gregor; Leupelt, Anne; Mulert, Christoph.","NeuroImage Vol. 62, Iss. 3,  (Sep 2012): 1807-1814."
"The P300-based, complex trial protocol for concealed information detection resists any number of sequential countermeasures against up to five irrelevant stimuli","Labkovsky, Elena; Rosenfeld, J. Peter.","Applied Psychophysiology and Biofeedback Vol. 37, Iss. 1,  (Mar 2012): 1-10."
Meditation Increases the Depth of Information Processing and Improves the Allocation of Attention in Space,"van Leeuwen, Sara; Singer, Wolf; Melloni, Lucia.","Frontiers in Human Neuroscience; Lausanne (May 15, 2012)."
Electroencephalographic evidence of vector inversion in antipointing,"Heath, Matthew; Bell, Jon; Holroyd, Clay B; Krigolson, Olav.","Experimental Brain Research Vol. 221, Iss. 1,  (Aug 2012): 19-26."
Online use of error-related potentials in healthy users and people with severe motor impairment increases performance of a P300-BCI,"Spüler, Martin; Bensch, Michael; Kleih, Sonja; Rosenstiel, Wolfgang; Bogdan, Martin; et al.","Clinical Neurophysiology Vol. 123, Iss. 7,  (Jul 2012): 1328-1337."
Comparative analysis of changes in short EEG segments during music perception based on event-related synchronization/desynchronization and wavelet synchronicity,"Oknina, L. B; Kuptsova, S. V; Romanov, A. S; Masherow, E. L; Kuznetsova, O. A; et al.","Human Physiology Vol. 38, Iss. 4,  (Jul 2012): 348-353."
Musical training effect on reading musical notation: Evidence from event-related potentials,"Lee, Horng-Yih; Lei, Sot-Fu.","Perceptual and Motor Skills Vol. 115, Iss. 1,  (Aug 2012): 7-17."
Box for interaction with objects (BIO): A new device to synchronize the presentation of objects with electrophysiological recordings,"Oliveira, José M; Volchan, Eliane; Vargas, Claudia D; Gleiser, Sônia; David, Isabel A.","Behavior Research Methods Vol. 44, Iss. 4,  (Dec 2012): 1115-1120."
Towards a resolution of conflicting models of illusory contour processing in humans,"Knebel, Jean-François; Murray, Micah M.","NeuroImage Vol. 59, Iss. 3,  (Feb 1, 2012): 2808-2817."
The “why” and “how” of JointICA: Results from a visual detection task,"Mijović, Bogdan; Vanderperren, Katrien; Novitskiy, Nikolay; Vanrumste, Bart; Stiers, Peter; et al.","NeuroImage Vol. 60, Iss. 2,  (Apr 2, 2012): 1171-1185."
Genetic association study of the P300 endophenotype in schizophrenia,"Decoster, Jeroen; De Hert, Marc; Viechtbauer, Wolfgang; Nagels, Guy; Myin-Germeys, Inez; et al.","Schizophrenia Research Vol. 141, Iss. 1,  (Oct 2012): 54-59."
Age effects on the P300 potential and the corresponding fMRI BOLD-signal,"Juckel, G; Karch, S; Kawohl, W; Kirsch, V; JAOger, L; et al.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2027-2034."
Rapid enhancement of touch from non-informative vision of the hand,"Cardini, Flavia; Longo, Matthew R; Driver, Jon; Haggard, Patrick.","Neuropsychologia Vol. 50, Iss. 8,  (Jul 2012): 1954-1960."
Beta oscillations relate to the N400m during language comprehension,"Wang, Lin; Jensen, Ole; van den Brink, Danielle; Weder, Nienke; Schoffelen, Jan-Mathijs; et al.","Human Brain Mapping Vol. 33, Iss. 12,  (Dec 2012): 2898-2912."
Identification and Classification of Facial Familiarity in Directed Lying: An ERP Study,"Sun, Delin; Chan, Chetwyn C H; Lee, Tatia M C.","PLoS One; San Francisco Vol. 7, Iss. 2,  (Feb 2012): e31250."
The influence of apolipoprotein E epsilon4 polymorphism on qEEG profiles in healthy young females: A resting EEG study,"Lee, Tien-Wen; Yu, Younger W.-Y; Hong, Chen-Jee; Tsai, Shih-Jen; Wu, Hung-Chi; et al.","Brain Topography Vol. 25, Iss. 4,  (Oct 2012): 431-442."
Approach-related left prefrontal EEG asymmetry predicts muted error-related negativity,"Nash, Kyle; Inzlicht, Michael; McGregor, Ian.","Biological Psychology Vol. 91, Iss. 1,  (Sep 2012): 96-102."
Is reaction time variability consistent across sensory modalities? Insights from latent variable analysis of single-trial P3b latencies,"Saville, Christopher W. N; Shikhare, Sailee; Iyengar, Sarayu; Daley, David; Intriligator, James; et al.","Biological Psychology Vol. 91, Iss. 2,  (Oct 2012): 275-282."
Impaired neural response to internal but not external feedback in schizophrenia,"Horan, W. P; Foti, D; Hajcak, G; Wynn, J. K; Green, M. F.","Psychological Medicine Vol. 42, Iss. 8,  (Aug 2012): 1637-1647."
Neural Mechanisms Underlying the Cost of Task Switching: An ERP Study,"Li, Ling; Wang, Meng; Qian-Jing, Zhao; Fogelson, Noa.","PLoS One; San Francisco Vol. 7, Iss. 7,  (Jul 2012): e42233."
Ambiguous Figures – What Happens in the Brain When Perception Changes But Not the Stimulus,"Kornmeier, Jürgen; Bach, Michael.","Frontiers in Human Neuroscience; Lausanne (Mar 22, 2012)."
Modulation of the outcome-related negativity associated with nicotine abstinence,"Muñoz, Miguel Ángel; Anllo-Vento, Lourdes; del Carmen Fernández, María; Montoya, Pedro; Vila, Jaime.","Experimental and Clinical Psychopharmacology Vol. 20, Iss. 2,  (Apr 2012): 151-160."
Characterization and Robust Classification of EEG Signal from Image RSVP Events with Independent Time-Frequency Features,"Meng, Jia; Lenis Mauricio Meriño; Nima Bigdely Shamlo; Makeig, Scott; Robbins, Kay; et al.","PLoS One; San Francisco Vol. 7, Iss. 9,  (Sep 2012): e44464."
Towards a Unified Understanding of Event-Related Changes in the EEG: The Firefly Model of Synchronization through Cross-Frequency Phase Modulation,"Burgess, Adrian P.","PLoS One; San Francisco Vol. 7, Iss. 9,  (Sep 2012): e45630."
Tonic pain and continuous EEG: Prediction of subjective pain perception by alpha-1 power during stimulation and at rest,"Nir, Rony-Reuven; Sinai, Alon; Moont, Ruth; Harari, Eyal; Yarnitsky, David.","Clinical Neurophysiology Vol. 123, Iss. 3,  (Mar 2012): 605-612."
Social status determines how we monitor and evaluate our performance,"Boksem, Maarten A. S; Kostermans, Evelien; Milivojevic, Branka; Cremer, David De.","Social Cognitive and Affective Neuroscience Vol. 7, Iss. 3,  (Mar 2012): 304-313."
Temporal dynamics of face selection mechanism in the context of similar and dissimilar faces: ERP evidence for biased competition within the ventral occipito-temporal cortex using ICA,"Gentile, F; Jansma, B. M.","NeuroImage Vol. 59, Iss. 1,  (Jan 2, 2012): 682-694."
The Contribution of Sound Intensity in Vocal Emotion Perception: Behavioral and Electrophysiological Evidence,"Chen, Xuhai; Yang, Jianfeng; Gan, Shuzhen; Yang, Yufang.","PLoS One; San Francisco Vol. 7, Iss. 1,  (Jan 2012): e30278."
Anxiety disrupts the evaluative component of performance monitoring: An ERP study,"Aarts, Kristien; Pourtois, Gilles.","Neuropsychologia Vol. 50, Iss. 7,  (Jun 2012): 1286-1296."
A simultaneous ERP/fMRI investigation of the P300 aging effect,"O'Connell, Redmond G; Balsters, Joshua H; Kilcullen, Sophia M; Campbell, William; Bokde, Arun W; et al.","Neurobiology of Aging Vol. 33, Iss. 10,  (Oct 1, 2012): 2448-2461."
Mental Fatigue Affects Visual Selective Attention,"Faber, Léon G; Maurits, Natasha M; Lorist, Monicque M.","PLoS One; San Francisco Vol. 7, Iss. 10,  (Oct 2012): e48073."
Neural Synchrony during Response Production and Inhibition,"Müller, Viktor; Anokhin, Andrey P.","PLoS One; San Francisco Vol. 7, Iss. 6,  (Jun 2012): e38931."
"Tonic pain grabs attention, but leaves the processing of facial expressions intact—Evidence from event-related brain potentials","Wieser, Matthias J; Gerdes, Antje B. M; Greiner, René; Reicherts, Philipp; Pauli, Paul.","Biological Psychology Vol. 90, Iss. 3,  (Jul 2012): 242-248."
Nicotine normalizes event related potentials in COMT-Val-tg mice and increases gamma and theta spectral density,"Cao, Yufei A; Featherstone, Robert E; Gandal, Michael J; Liang, Yuling; Jutzeler, Catherine; et al.","Behavioral Neuroscience Vol. 126, Iss. 2,  (Apr 2012): 332-343."
Atypical electrophysiological activity during pain observation in amputees who experience synaesthetic pain,"Fitzgibbon, Bernadette M; Enticott, Peter G; Giummarra, Melita J; Thomson, Richard H; Georgiou-Karistianis, Nellie; et al.","Social Cognitive and Affective Neuroscience Vol. 7, Iss. 3,  (Mar 2012): 357-368."
Abnormal Distracter Processing in Adults with Attention-Deficit-Hyperactivity Disorder,"Marzinzik, Frank; Wahl, Michael; Krüger, Doris; Gentschow, Laura; Colla, Michael; et al.","PLoS One; San Francisco Vol. 7, Iss. 3,  (Mar 2012): e33691."
Alterations in error-related brain activity and post-error behavior over time,"Themanson, Jason R; Rosen, Peter J; Pontifex, Matthew B; Hillman, Charles H; McAuley, Edward.","Brain and Cognition Vol. 80, Iss. 2,  (Nov 2012): 257-265."
