Title,Authors,Journal
ERP Effects of Subject-Verb Agreement Violations in Patients with Broca's Aphasia,"Wassenaar, Marlies; Brown, Colin M; Hagoort, Peter.","Journal of Cognitive Neuroscience Vol. 16, Iss. 4,  (May 2004): 553-576."
Source localization (LORETA) of the error-related-negativity (ERN/Ne) and positivity (Pe),"Herrmann, Martin J; Römmler, Josefine; Ehlis, Ann-Christine; Heidrich, Anke; Fallgatter, Andreas J.","Cognitive Brain Research Vol. 20, Iss. 2,  (Jul 2004): 294-299."
The neural basis of the P300 potential: Focus on the time-course of the underlying cortical generators,"Mulert, C; Pogarell, O; Juckel, G; Rujescu, D; Giegling, I; et al.","European Archives of Psychiatry and Clinical Neuroscience Vol. 254, Iss. 3,  (Jun 2004): 190-198."
Frequency discrimination at different frequency levels as indexed by electrophysiological and behavioral measures,"Novitski, Nkolai; Tervaniemi, Mari; Huotilainen, Minna; Näätänen, Risto.","Cognitive Brain Research Vol. 20, Iss. 1,  (Jun 2004): 26-36."
P300 event-related potentials and cognitive function in social phobia,"Sachs, Gabriele; Anderer, Peter; Margreiter, Nicoletta; Semlitsch, Heribert; Saletu, Bernd; et al.","Psychiatry Research: Neuroimaging Vol. 131, Iss. 3,  (Sep 2004): 249-261."
Neurophysiologic consequences of neonatal ethanol exposure in the rat,"Slawecki, Craig J; Thomas, Jennifer D; Riley, Edward P; Ehlers, Cindy L.","Alcohol; Philadelphia Vol. 34, Iss. 2-3,  (2004): 187-96."
Stability of Source Localization with LORETA of Visual Target Processing,"Herrmann, Martin J; Fallgatter, Andreas J.","Journal of Psychophysiology Vol. 18, Iss. 1,  (2004): 1-12. [Duplicate]"
Pain-reduction strategies in hypnotic context: ERPs and SCRs during a secondary auditory task,"De Pascalis, Vilfredo; Bellusci, Anna; Gallo, Carlo; Magurano, Maria Rosaria; Chen, Andrew C. N.","International Journal of Clinical and Experimental Hypnosis Vol. 52, Iss. 4,  (Oct 2004): 343-363."
Prognostic value of evoked responses and event-related brain potentials in coma.,"Wang, Jing Tian; Young, G Bryan; Connolly, John F; National Library of Medicine.","The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques Vol. 31, Iss. 4,  (November 2004): 438-450. [Duplicate]"
Long-Term Olanzapine Treatment and P300 Parameters in Schizophrenia,"Molina, Vicente; Muñoz, Francisco; Martín-Loeches, Manuel; Casado, Pilar; Hinojosa, José A; et al.","Neuropsychobiology Vol. 50, Iss. 2,  (2004): 182-188."
Sub-second 'temporal attention' modulates alpha rhythms. A high-resolution EEG study,"Babiloni, Claudio; Miniussi, Carlo; Babiloni, Fabio; Carducci, Filippo; Cincotti, Febo; et al.","Cognitive Brain Research Vol. 19, Iss. 3,  (May 2004): 259-268."
Mining event-related brain dynamics,"Makeig, Scott; Debener, Stefan; Onton, Julie; Delorme, Arnaud.","Trends in Cognitive Sciences Vol. 8, Iss. 5,  (May 2004): 204-210."
Independent Coding of Reward Magnitude and Valence in the Human Brain,"Yeung, Nick; Sanfey, Alan G.","The Journal of Neuroscience Vol. 24, Iss. 28,  (Jul 2004): 6258-6264."
Effects of auditory distraction on electrophysiological brain activity and performance in children aged 8-13 years,"Gumenyuk, Valentina; Korzyukov, Oleg; Alho, Kimmo; Escera, Carles; Naatanen, Risto.","Psychophysiology Vol. 41, Iss. 1,  (Jan 2004): 30-36."
A Temporal Dissociation of Subliminal versus Supraliminal Fear Perception: An Event-related Potential Study,"Liddell, Belinda J; Williams, Leanne M; Rathjen, Jennifer; Shevrin, Howard; Gordon, Evian.","Journal of Cognitive Neuroscience Vol. 16, Iss. 3,  (Apr 2004): 479-486."
"Clinical phenotypes associated with DISC1, a candidate gene for schizophrenia","Blackwood, D H R; Muir, W J.","Neurotoxicity Research Vol. 6, Iss. 1,  (Jan 2004): 35-41."
Development of response-monitoring ERPs in 7- to 25-year-olds,"Davies, Patricia L; Segalowitz, Sidney J; Gavin, William J.","Developmental Neuropsychology Vol. 25, Iss. 3,  (2004): 355-376."
Mismatch negativity potentials and cognitive impairment in schizophrenia,"Baldeweg, Torsten; Klugman, Anthony; Gruzelier, John; Hirsch, Steven R.","Schizophrenia Research Vol. 69, Iss. 2-3,  (Aug 2004): 203-217."
Effects of a go/nogo task on event-related potentials following somatosensory stimulation,"Nakata, Hiroki; Inui, Koji; Nishihira, Yoshiaki; Hatta, Arihiro; Sakamoto, Masanori; et al.","Clinical Neurophysiology Vol. 115, Iss. 2,  (Feb 2004): 361-368."
The differential effects of Sternberg short- and long-term memory scanning on the late Nd and P300 in a dual-task paradigm,"Singhal, Anthony; Fowler, Barry.","Cognitive Brain Research Vol. 21, Iss. 1,  (Sep 2004): 124-132."
Two-object attentional interference depends on attentional set,"López, Maykel; Rodríguez, Valia; Valdés-Sosa, Mitchell.","International Journal of Psychophysiology Vol. 53, Iss. 2,  (Jul 2004): 127-134."
Distributed neuronal networks for encoding category-specific semantic information: the mismatch negativity to action words,"Shtyrov, Yury; Hauk, Olaf; Pulvermüller, Friedemann.","European Journal of Neuroscience Vol. 19, Iss. 4,  (Feb 2004): 1083-1092."
The world is flat! The world is round?,"Bright, Grant.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 136-137."
"The error-related negativity as a state and trait measure: Motivation, personality, and ERPs in response to errors","Pailing, Patricia E; Segalowitz, Sidney J.","Psychophysiology Vol. 41, Iss. 1,  (Jan 2004): 84-95."
Texture segmentation and visual search for pop-out targets. An ERP study,"Schubö, Anna; Schröger, Erich; Meinecke, Cristina.","Cognitive Brain Research Vol. 21, Iss. 3,  (Nov 2004): 317-334."
Tempo dependence of middle- and long-latency auditory responses: Power and phase modulation of the EEG at multiple time-scales,"Snyder, Joel S; Large, Edward W.","Clinical Neurophysiology Vol. 115, Iss. 8,  (Aug 2004): 1885-1895."
Effects of cigarette smoking on cognitive processing.,"Aşçioglu, Meral; Dolu, Nazan; Gölgeli, Asuman; Süer, Cem; Ozesmi, Cigdem; et al.","The International journal of neuroscience Vol. 114, Iss. 3,  (March 2004): 381-390. [Duplicate]"
Examining the effects of electromagnetic fields emitted by GSM mobile phones on human event-related potentials and performance during an auditory task.,"Hamblin, Denise L; Wood, Andrew W; Croft, Rodney J; Stough, Con; National Library of Medicine.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 115, Iss. 1,  (January 2004): 171-178. [Duplicate]"
Electrophysiological evidence of corollary discharge dysfunction in schizophrenia during talking and thinking,"Ford, Judith M; Mathalon, Daniel H.","Journal of Psychiatric Research Vol. 38, Iss. 1,  (Jan 2004): 37-46."
Differences in induced brain activity during the performance of learning and working-memory tasks related to intelligence,"Jaušovec, Norbert; Jaušovec, Ksenija.","Brain and Cognition Vol. 54, Iss. 1,  (Feb 2004): 65-74."
Auditory event-related potentials (P300) in the identification of psychogenic nonepileptic seizures.,"Wambacq, Ilse; Abubakr, Abuhuziefa; National Library of Medicine.","Epilepsy & behavior : E&B Vol. 5, Iss. 4,  (August 2004): 503-508. [Duplicate]"
Integration of fMRI and simultaneous EEG: towards a comprehensive understanding of localization and time-course of brain activity in target detection.,"Mulert, Christoph; Jäger, Lorenz; Schmitt, Robert; Bussfeld, Patrick; Pogarell, Oliver; et al.","NeuroImage Vol. 22, Iss. 1,  (May 2004): 83-94."
Neural Dynamics and the Fundamental Mechanisms of Event-related Brain Potentials,"Shah, Ankoor S; Bressler, Steven L; Knuth, Kevin H; Ding, Mingzhou; Mehta, Ashesh D; et al.","Cerebral Cortex Vol. 14, Iss. 5,  (May 2004): 476-483."
Pre-attentive mental processing of music expectation: Event-related potentials of a partially violating and resolving paradigm,"Pei, Yu-Cheng; Chen, Chia-Ling; Chung, Chia-Ying; Chou, Shi-Wei; Wong, Alice M. K; et al.","Brain and Cognition Vol. 54, Iss. 1,  (Feb 2004): 95-100."
Familiar-face recognition and comparison: Source analysis of scalp-recorded event-related potentials,"Mnatsakanian, Elena V; Tarkka, Ina M.","Clinical Neurophysiology Vol. 115, Iss. 4,  (Apr 2004): 880-886."
The time course of the effects of central and peripheral cues on visual processing: An event-related potentials study,"Doallo, S; Lorenzo-López, L; Vizoso, C; Rodríguez Holguín, S; Amenedo, E; et al.","Clinical Neurophysiology Vol. 115, Iss. 1,  (Jan 2004): 199-210."
Gamma band responses to target and non-target auditory stimuli in humans.,"Gurtubay, I G; Alegre, M; Labarga, A; Malanda, A; Artieda, J; et al.","Neuroscience letters Vol. 367, Iss. 1,  (August 26, 2004): 6-9."
Relationship between resting alpha activity and the ERPs obtained during a highly demanding selective attention task,"Ramos-Loyo, Julieta; Gonzalez-Garrido, Andrés Antonio; Amezcua, Claudia; Guevara, Miguel A.","International Journal of Psychophysiology Vol. 54, Iss. 3,  (Nov 2004): 251-262."
Research report: Spatiotemporal differences between cognitive processes of spatially possible and impossible objects: a high-density electrical mapping study,"Shigemura, Jun; Yoshino, Aihide; Kobayashi, Yuji; Takahashi, Yoshitomo; Nomura, Soichiro.","Cognitive Brain Research Vol. 18, Iss. 3,  (Feb 2004): 301-305."
Spatial congruence in working memory: An ERP study,"Zhou, Bin; Zhang, John X; Tan, Li Hai; Han, Shihui.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 15, Iss. 18,  (Dec 2004): 2795-2799."
Early-Stage Face Processing Dysfunction in Patients With Schizophrenia,"Herrmann, Martin J; Ellgring, Heiner; Fallgatter, Andreas J.","The American Journal of Psychiatry Vol. 161, Iss. 5,  (May 2004): 915-917."
Event-related brain potentials to irrelevant auditory stimuli during selective listening: Effects of channel probability,"Akai, Toshiyuki.","Psychophysiology Vol. 41, Iss. 2,  (Mar 2004): 193-204."
Frontal and posterior sources of event-related potentials in semantic comprehension,"Frishkoff, Gwen A; Tucker, Don M; Davey, Colin; Scherg, Michael.","Cognitive Brain Research Vol. 20, Iss. 3,  (Aug 2004): 329-354."
Eliminating the P300 rebound in short oddball paradigms,"Murphy, Timothy I; Segalowitz, Sidney J.","International Journal of Psychophysiology Vol. 53, Iss. 3,  (Aug 2004): 233-238."
Modulation of oscillatory brain activity and evoked potentials in a repetition priming task in the human EEG,"Gruber, Thomas; Malinowski, Peter; Müller, Matthias M.","European Journal of Neuroscience Vol. 19, Iss. 4,  (Feb 2004): 1073-1082."
Automatic Attention to Emotional Stimuli: Neural Correlates,"Carretié, Luis; Hinojosa, Jose A; Martín-Loeches, Manuel; Mercado, Francisco; Tapia, Manuel.","Human Brain Mapping Vol. 22, Iss. 4,  (Aug 2004): 290-299."
Development of auditory event-related potentials in young children and relations to word-level reading abilities at age 8 years,"Espy, Kimberly Andrews; Molfese, Dennis L; Molfese, Victoria J; Modglin, Arlene.","Annals of Dyslexia Vol. 54, Iss. 1,  (Jun 2004): 9-38."
Randomization tests for ERP topographies and whole spatiotemporal data matrices,"Maris, Eric.","Psychophysiology Vol. 41, Iss. 1,  (Jan 2004): 142-151."
"Visual Recognition of Faces, Objects, and Words Using Degraded Stimuli: Where and When It Occurs","Pegna, Alan J; Khateb, Asaid; Michel, Christoph M; Landis, Theodor.","Human Brain Mapping Vol. 22, Iss. 4,  (Aug 2004): 300-311."
Effects of stimulus repetitions on the event-related potential of humans and rats,"Sambeth, Anke; Maes, J. H. R; Quiroga, Rodrigo Quian; Coenen, Anton M. L.","International Journal of Psychophysiology Vol. 53, Iss. 3,  (Aug 2004): 197-205."
Separating Phonological and Semantic Processing in Auditory Sentence Processing: A High-Resolution Event-Related Brain Potential Study,"D'Arcy, Ryan C. N; Connolly, John F; Service, Elisabet; Hawco, Colin S; Houlihan, Michael E.","Human Brain Mapping Vol. 22, Iss. 1,  (May 2004): 40-51."
Extraversion-related differences in response organization: Evidence from lateralized readiness potentials,"Rammsayer, Thomas; Stahl, Jutta.","Biological Psychology Vol. 66, Iss. 1,  (Mar 2004): 35-49."
Habituation of auditory event-related potentials in patients with Behcet's disease.,"Kececi, H; Kavak, A; Akyol, M; Degirmenci, Y; Anul, H; et al.","Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology Vol. 25, Iss. 5,  (December 2004): 257-263. [Duplicate]"
Inter- and intra-hemispheric processing of visual event-related potentials in the absence of the corpus callosum.,"Bayard, Sophie; Gosselin, Nadia; Robert, Manon; Lassonde, Maryse; National Library of Medicine.","Journal of cognitive neuroscience Vol. 16, Iss. 3,  (April 2004): 401-414."
EEG power spectra and auditory P300 during free smoking and enforced smoking abstinence.,"Teneggi, Vincenzo; Squassante, Lisa; Milleri, Stefano; Polo, Alberto; Lanteri, Paola; et al.","Pharmacology, biochemistry, and behavior Vol. 77, Iss. 1,  (January 2004): 103-109. [Duplicate]"
"Fast reducers, slow augmenters: A psychophysiological analysis of temperament-related differences in reaction time","Schwerdtfeger, Andreas; Getzmann, Stephan; Baltissen, Rüdiger.","International Journal of Psychophysiology Vol. 52, Iss. 3,  (May 2004): 225-237."
The NoGo P300 'anteriorization' effect and response inhibition.,"Salisbury, Dean F; Griggs, Carlye B; Shenton, Martha E; McCarley, Robert W; National Library of Medicine.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 115, Iss. 7,  (July 2004): 1550-1558. [Duplicate]"
Topographic abnormalities in event-related potentials in children with monosymptomatic nocturnal enuresis.,"Karlidag, Rifat; Ozisik, Handan Isin; Soylu, Ahmet; Kizkin, Sibel; Sipahi, Birsen; et al.","Neurourology and urodynamics Vol. 23, Iss. 3,  (2004): 237-240."
What's special about personally familiar faces? A multimodal approach,"Herzmann, Grit; Schweinberger, Stefan R; Sommer, Werner; Jentzsch, Ines.","Psychophysiology Vol. 41, Iss. 5,  (Sep 2004): 688-701."
The contribution of the time locking of EEG waves to the generation of the auditory P300.,"Rodionov, V; Sohmer, H; National Library of Medicine.","Journal of basic and clinical physiology and pharmacology Vol. 15, Iss. 1-2,  (2004): 71-105."
Electroencephalographic Studies of Skilled Psychomotor Performance,"Haffield, B D; Haufler, A J; Hung, T-M; Spalding, T W.","Journal of Clinical Neurophysiology Vol. 21, Iss. 3,  (Jun 2004): 144-156."
Inter- and Intra-hemispheric Processing of Visual Event-related Potentials in the Absence of the Corpus Callosum,"Bayard, Sophie; Gosselin, Nadia; Robert, Manon; Lassonde, Maryse.","Journal of Cognitive Neuroscience Vol. 16, Iss. 3,  (Apr 2004): 401-414. [Duplicate]"
"Effects of Skull Thickness, Anisotropy, and Inhomogeneity on Forward EEG/ERP Computations Using a Spherical Three-Dimensional Resistor Mesh Model","Chauveau, Nicolas; Franceries, Xavier; Doyon, Bernard; Rigaud, Bernard; Morucci, Jean Pierre; et al.","Human Brain Mapping Vol. 21, Iss. 2,  (Feb 2004): 86-97."
Clinical neurophysiology in childhood headache,"Canitano, Roberto; Guidetti, Vincenzo.","Journal of Headache and Pain Vol. 5, Iss. 2,  (August 2004): 94-102."
BCI competition 2003-data sets Ib and IIb: feature extraction from event-related brain potentials with the continuous wavelet transform and the t-value scalogram,"Bostanov, V.","IEEE Transactions on Biomedical Engineering Vol. 51, Iss. 6,  (2004)."
Preserved auditory cognitive ERPs in severe akinetic mutism: a case report,"Naccache, Lionel; Obadia, Michael; Crozier, Sophie; Detante, Olivier; Guillerm, Corinne; et al.","Cognitive Brain Research Vol. 19, Iss. 2,  (Apr 2004): 202-205. [Duplicate]"
The development of P50 suppression in the auditory event-related potential,"Marshall, Peter J; Bar-Haim, Yair; Fox, Nathan A.","International Journal of Psychophysiology Vol. 51, Iss. 2,  (Jan 2004): 135-141."
"With long intervals, inter-stimulus interval is the critical determinant of the human P300 amplitude.","Sambeth, A; Maes, J H R; Brankack, J; National Library of Medicine.","Neuroscience letters Vol. 359, Iss. 3,  (April 15, 2004): 143-146."
[Cognitive diagnosis of cerebrovascular disease by event related potentials: anatomical sources that generate P300].,,"Alonso-Prieto, E; Palmero-Soler, E; Cuspineda-Bravo, E; Cordero-Eiriz, A; Trujillo-Barreto, N; et al."
Effect of psychostimulants on distinct attentional parameters in attentional deficit/hyperactivity disorder.,"López, Javier; López, Vladimir; Rojas, Daniel; Carrasco, Ximena; Rothhammer, Paula; et al.","Biological research Vol. 37, Iss. 3,  (2004): 461-468."
ERP effects of subject-verb agreement violations in patients with Broca's aphasia.,"Wassenaar, Marlies; Brown, Colin M; Hagoort, Peter; National Library of Medicine.","Journal of cognitive neuroscience Vol. 16, Iss. 4,  (May 2004): 553-576. [Duplicate]"
Memory of Faces: A Slow Wave ERP Study of Major Depression,"Deveney, Christen M; Deldin, Patricia J.","Emotion Vol. 4, Iss. 3,  (Sep 2004): 295-304."
"Multidimensional Rule, Unidimensional Rule, and Similarity Strategies in Categorization: Event-Related Brain Potential Correlates","Folstein, Jonathan R; Van Petten, Cyma.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 30, Iss. 5,  (Sep 2004): 1026-1044."
Correlation between P300 and EEG rhythm in schizophrenia.,"Kirino, Eiji; National Library of Medicine.","Clinical EEG and neuroscience Vol. 35, Iss. 3,  (July 2004): 137-146."
Flexibility in spatial and non-spatial feature grouping: An event-related potentials study,"Nikolaev, Andrey R; van Leeuwen, Cees.","Cognitive Brain Research Vol. 22, Iss. 1,  (Dec 2004): 13-25."
Impact of low frequency transcranial magnetic stimulation on event-related brain potentials.,"Hansenne, Michel; Laloyaux, Olivier; Mardaga, Solange; Ansseau, Marc; National Library of Medicine.","Biological psychology Vol. 67, Iss. 3,  (November 2004): 331-341. [Duplicate]"
Eliminating the P300 rebound in short oddball paradigms.,"Murphy, Timothy I; Segalowitz, Sidney J; National Library of Medicine.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 53, Iss. 3,  (August 2004): 233-238. [Duplicate]"
EEG biofeedback of low beta band components: frequency-specific effects on variables of attention and event-related brain potentials.,"Egner, T; Gruzelier, J H; National Library of Medicine.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 115, Iss. 1,  (January 2004): 131-139."
Concurrent processing reveals competition between visual representations of faces,"Jacques, Corentin; Rossion, Bruno.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 15, Iss. 15,  (Oct 2004): 2417-2421."
Neuronal Synchronization and Selective Color Processing in the Human Brain,"Müller, Matthias M; Keil, Andreas.","Journal of Cognitive Neuroscience Vol. 16, Iss. 3,  (Apr 2004): 503-522."
Voltage-Based Versus Factor Score-Based Source Localization Analyses of Electrophysiological Brain Activity: A Comparison,"Carretié, Luis; Tapia, Manuel; Mercado, Francisco; Albert, Jacobo; López-Martín, Sara; et al.","Brain Topography Vol. 17, Iss. 2,  (Jan 2004 - Mar 2004): 109-115."
Electrophysiological evidence of automatic early semantic processing,"Hinojosa, José A; Martín-Loeches, Manuel; Muñoz, Francisco; Casado, Pilar; Pozo, Miguel A.","Brain and Language Vol. 88, Iss. 1,  (Jan 2004): 39-46."
"Face Recognition Memory and Configural Processing: A Developmental ERP Study using Upright, Inverted, and Contrast-Reversed Faces","Itier, Roxane J; Taylor, Margot J.","Journal of Cognitive Neuroscience Vol. 16, Iss. 3,  (Apr 2004): 487-502."
Enhanced mismatch negativity brain response after binaural word presentation,"Endrass, Tanja; Mohr, Bettina; Pulvermüller, Friedemann.","European Journal of Neuroscience Vol. 19, Iss. 6,  (Mar 2004): 1653-1660."
P300 event-related potential amplitude and impulsivity in cocaine-dependent subjects.,"Moeller, F Gerard; Barratt, Ernest S; Fischer, Christian J; Dougherty, Donald M; Reilly, Edward L; et al.","Neuropsychobiology Vol. 50, Iss. 2,  (2004): 167-173."
Effects of age on retrieval cue processing as revealed by ERPs,"Morcom, Alexa M; Rugg, Michael D.","Neuropsychologia Vol. 42, Iss. 11,  (2004): 1525-1542."
Development of the time course for processing conflict: An event-related potentials study with 4 year olds and adults,"Rueda, M. Rosario; Posner, Michael I; Rothbart, Mary K; Davis-Stober, Clintin P.","BMC Neuroscience Vol. 5,  (Oct 22, 2004)."
Aberrant brain dynamics in schizophrenia: delayed buildup and prolonged decay of the visual steady-state response,"Clementz, Brett A; Keil, Andreas; Kissler, Johanna.","Cognitive Brain Research Vol. 18, Iss. 2,  (Jun 2004): 121-129."
Human auditory event-related processes in the time-frequency plane,"Mäkinen, VilleT; May, Patrick J. C; Tiitinen, Hannu.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 15, Iss. 11,  (Aug 2004): 1767-1771."
Correlation of the characteristics of evoked EEG potentials with individual peculiarities of attention in children,"Pavlenko, V B; Lutsyuk, N V; Borisova, M V.","Neurophysiology Vol. 36, Iss. 4,  (Jan 2004): 276-284."
Modulation of oscillatory brain activity and evoked potentials in a repetition priming task in the human EEG,"Gruber, T; Malinowski, P; Mueller, M M.","European Journal of Neuroscience Vol. 19, Iss. 4,  (Feb 2004): 1073-1082."
Impact of instructed relevance on the visual ERP,"Potts, Geoffrey F; Patel, Salil H; Azzam, Pierre N.","International Journal of Psychophysiology Vol. 52, Iss. 2,  (Apr 2004): 197-209."
Gender differences in event-related potentials during visual-spatial attention,"Vaquero, E; Cardoso, M. J; Vázquez, M; Gómez, C. M.","International Journal of Neuroscience Vol. 114, Iss. 4,  (Apr 2004): 541-557."
Electrophysiological Correlates of Rapid Spatial Orienting Towards Fearful Faces,"Pourtois, Gilles; Grandjean, Didier; Sander, David; Vuilleumier, Patrik.","Cerebral Cortex Vol. 14, Iss. 6,  (Jun 2004): 619-633."
Probing the Prerequisites for Motion Blindness,"Niedeggen, Michael; Hesselmann, Guido; Sahraie, Arash; Milders, Maarten; Blakemore, Colin.","Journal of Cognitive Neuroscience Vol. 16, Iss. 4,  (May 2004): 584-597."
From symbols to sounds: Visual symbolic information activates sound representations,"Widmann, Andreas; Kujala, Teija; Tervaniemi, Mari; Kujala, Anu; Schröger, Erich.","Psychophysiology Vol. 41, Iss. 5,  (Sep 2004): 709-715."
The influence of unequal numbers of trials on comparisons of average event-related potentials,"Thomas, David G; Grice, James W; Najm-Briscoe, Rima G; Miller, Janice Williams.","Developmental Neuropsychology Vol. 26, Iss. 3,  (2004): 753-774."
Modulation of event-related brain potentials during affective picture processing: A complement to startle reflex and skin conductance response?,"Amrhein, Christine; Múhlberger, Andreas; Pauli, Paul; Wiedemann, Georg.","International Journal of Psychophysiology Vol. 54, Iss. 3,  (Nov 2004): 231-240."
Auditory evoked responses in a comparison between schizophrenia patients with and without premorbid history of drug abuse: report of pilot results.,"Boutros, Nash N; Korzyukov, Oleg; Oliwa, Glen; Struve, Frederick; Jansen, Ben H; et al.","Clinical EEG and neuroscience Vol. 35, Iss. 4,  (October 2004): 193-197."
