Title,Authors,Journal
A novel P300-based brain–computer interface stimulus presentation paradigm: Moving beyond rows and columns,"Townsend, G; LaPallo, B. K; Boulay, C. B; Krusienski, D. J; Frye, G. E; et al.","Clinical Neurophysiology Vol. 121, Iss. 7,  (Jul 2010): 1109-1120."
Mismatch negativity: A tool for studying morphosyntactic processing?,"Brunellière, Angèle; Frauenfelder, Ulrich H.","Clinical Neurophysiology Vol. 121, Iss. 10,  (Oct 2010): 1751-1759."
The modulation of auditory novelty processing by working memory load in school age children and adults: A combined behavioral and event-related potential study,"Ruhnau, Philipp; Wetzel, Nicole; Widmann, Andreas; Schröger, Erich.","BMC Neuroscience Vol. 11,  (Oct 7, 2010)."
Changes in movement-related β-band EEG signals in human spinal cord injury,"Gourab, Krishnaj; Schmit, Brian D.","Clinical Neurophysiology Vol. 121, Iss. 12,  (Dec 2010): 2017-2023."
EEG signatures of auditory activity correlate with simultaneously recorded fMRI responses in humans,"Mayhew, Stephen D; Dirckx, Sharon G; Niazy, Rami K; Iannetti, Gian D; Wise, Richard G.","NeuroImage Vol. 49, Iss. 1,  (Jan 1, 2010): 849-864."
Coordinated roles of motivation and perception in the regulation of intergroup responses: Frontal cortical asymmetry effects on the P2 event-related potential and behavior,"Amodio, David M.","Journal of Cognitive Neuroscience Vol. 22, Iss. 11,  (Nov 2010): 2609-2617."
Event-related oscillations in the parietal cortex of adult alcohol-preferring (p) and alcohol-nonpreferring rats (np),"Criado, José R; Ehlers, Cindy L.","Alcohol Vol. 44, Iss. 4,  (Jun 2010): 335-342."
Atypical brain response to novelty in rural African children with a history of severe falciparum malaria,"Kihara, Michael; de Haan, Michelle; Garrashi, Harrun H; Neville, Brian G. R; Newton, Charles R. J. C.","Journal of the Neurological Sciences Vol. 296, Iss. 1-2,  (Sep 15, 2010): 88-95."
Visual Evoked Responses During Standing and Walking,"Gramann, Klaus; Gwin, Joseph T; Bigdely-Shamlo, Nima; Ferris, Daniel P; Makeig, Scott.","Frontiers in Human Neuroscience; Lausanne (Oct 29, 2010)."
"Effect of the static magnetic field of the MR-scanner on ERPs: Evaluation of visual, cognitive and motor potentials","Assecondi, S; Vanderperren, K; Novitskiy, N; Ramautar, J. R; Fias, W; et al.","Clinical Neurophysiology Vol. 121, Iss. 5,  (May 2010): 672-685."
Temporal integration in visual word recognition,"Forget, Joachim; Buiatti, Marco; Dehaene, Stanislas.","Journal of Cognitive Neuroscience Vol. 22, Iss. 5,  (May 2010): 1054-1068."
Effects of word frequency on semantic memory in schizophrenia: Electrophysiological evidence for a deficit in linguistic access,"Condray, Ruth; Siegle, Greg J; Keshavan, Matcheri S; Steinhauer, Stuart R.","International Journal of Psychophysiology Vol. 75, Iss. 2,  (Feb 2010): 141-156."
Notation-dependent processing of numerical magnitude: Electrophysiological evidence from Chinese numerals,"Cao, Bihua; Li, Fuhong; Li, Hong.","Biological Psychology Vol. 83, Iss. 1,  (Jan 2010): 47-55."
Evidence of specificity of a visual P3 amplitude modulation deficit in schizophrenia,"Neuhaus, Andres H; Trempler, Niklas R; Hahn, Eric; Luborzewski, Alexander; Karl, Christine; et al.","Schizophrenia Research Vol. 124, Iss. 1-3,  (Dec 2010): 119-126."
Electrophysiological evidence for different types of change detection and change blindness,"Busch, Niko A; Fründ, Ingo; Herrmann, Christoph S.","Journal of Cognitive Neuroscience Vol. 22, Iss. 8,  (Aug 2010): 1852-1869."
Common anatomical and external coding for hands and feet in tactile attention: Evidence from event-related potentials,"Heed, Tobias; Röder, Brigitte.","Journal of Cognitive Neuroscience Vol. 22, Iss. 1,  (Jan 2010): 184-202."
Neurophysiological correlates of executive function: a comparison of european-canadian and chinese-canadian 5-year-olds,"Lahat, Ayelet; Todd, Rebecca; Mahy, Caitlin E V; Lau, Karen; Zelazo, Philip D.","Frontiers in Human Neuroscience; Lausanne (Jan 8, 2010)."
Correlation of auditory event-related potentials and magnetic resonance spectroscopy measures in mild cognitive impairment,"Li, Xiaoyi; Shao, Xicang; Wang, Nanzhu; Wang, Tao; Chen, Geyu; et al.","Brain Research Vol. 1346,  (Jul 30, 2010): 204-212."
Continuous perception and graded categorization: Electrophysiological evidence for a linear relationship between the acoustic signal and perceptual encoding of speech,"Toscano, Joseph C; McMurray, Bob; Dennhardt, Joel; Luck, Steven J.","Psychological Science Vol. 21, Iss. 10,  (Oct 2010): 1532-1540."
Waveform analysis of non-oscillatory independent components in single-trial auditory event-related activity in healthy subjects and Alzheimer's disease patients,"Jervis, B. W; Belal, S; Cassar, T; Besleaga, M; Bigan, C; et al.","Current Alzheimer Research Vol. 7, Iss. 4,  (Jun 2010): 334-347."
The effects of metabolic syndrome and apolipoprotein E4 on cognitive event-related potentials,"Lai, Chiou-Lian; Lin, Ruey-Tay; Liou, Li-Min; Hsu, Chung-Yao; Hsieh, Hsin-Yi; et al.","Biological Psychology Vol. 83, Iss. 1,  (Jan 2010): 56-61."
The electrophysiological time course of the interaction of stimulus conflict and the multisensory spread of attention,"Zimmer, U; Itthipanyanan, S; Grent-'t-Jong, T; Woldorff, M. G.","European Journal of Neuroscience Vol. 31, Iss. 10,  (May 2010): 1744-1754."
Combination of P300 and CSF β-amyloid (1-42) assays may provide a potential tool in the early diagnosis of Alzheimer's disease,"Papaliagkas, V. T; Anogianakis, G; Tsolaki, M. N; Koliakos, G; Kimiskidis, V. K.","Current Alzheimer Research Vol. 7, Iss. 4,  (Jun 2010): 295-299."
The role of event-related potentials in cognitive decline in Alzheimer’s disease,"Lai, Chiou-Lian; Lin, Ruey-Tay; Liou, Li-Min; Liu, Ching-Kuan.","Clinical Neurophysiology Vol. 121, Iss. 2,  (Feb 2010): 194-199."
EEG activations during intentional inhibition of voluntary action: An electrophysiological correlate of self-control?,"Walsh, E; Kühn, S; Brass, M; Wenke, D; Haggard, P.","Neuropsychologia Vol. 48, Iss. 2,  (Jan 2010): 619-626."
ERP evidence for rapid hedonic evaluation of logos,"Handy, Todd C; Smilek, Daniel; Geiger, Lena; Liu, Cindy; Schooler, Jonathan W.","Journal of Cognitive Neuroscience Vol. 22, Iss. 1,  (Jan 2010): 124-138."
Differences in processing violations of sequential and feature regularities as revealed by visual event-related brain potentials,"Bubic, Andreja; Bendixen, Alexandra; Schubotz, Ricarda I; Jacobsen, Thomas; Schröger, Erich.","Brain Research Vol. 1317,  (Mar 4, 2010): 192-202."
Distraction in a continuous-stimulation detection task,"Horváth, János; Winkler, István.","Biological Psychology Vol. 83, Iss. 3,  (Mar 2010): 229-238."
Adolescent ethanol exposure: Does it produce long-lasting electrophysiological effects?,"Ehlers, Cindy L; Criado, José R.","Alcohol Vol. 44, Iss. 1,  (Jan 2010): 27-37."
Electrophysiological correlates of detecting a visual target and detecting its absence: The role of feature dimensions,"Akyürek, Elkan G; Dinkelbach, Angela; Schubö, Anna; Müller, Hermann J.","Neuropsychologia Vol. 48, Iss. 11,  (Sep 2010): 3365-3370."
Hostile attribution biases for relationally provocative situations and event-related potentials,"Godleski, Stephanie A; Ostrov, Jamie M; Houston, Rebecca J; Schlienz, Nicolas J.","International Journal of Psychophysiology Vol. 76, Iss. 1,  (Apr 2010): 25-33."
Morphosyntactic processing in late second-language learners,"Dowens, Margaret Gillon; Vergara, Marta; Barber, Horacio A; Carreiras, Manuel.","Journal of Cognitive Neuroscience Vol. 22, Iss. 8,  (Aug 2010): 1870-1887."
Neural correlates of attentional and mnemonic processing in event-based prospective memory,"Knight, Justin B; Ethridge, Lauren E; Marsh, Richard L; Clementz, Brett A.","Frontiers in Human Neuroscience Vol. 4,  (Feb 9, 2010)."
Somatosensory discrimination: An intracranial event-related potential study of children with refractory epilepsy,"Spackman, L. A; Towell, A; Boyd, S. G.","Brain Research Vol. 1310,  (Jan 15, 2010): 68-76."
Electrophysiological evidence of alcohol-related attentional bias in social drinkers low in alcohol sensitivity,"Shin, Eunsam; Hopfinger, Joseph B; Lust, Sarah A; Henry, Erika A; Bartholow, Bruce D.","Psychology of Addictive Behaviors Vol. 24, Iss. 3,  (Sep 2010): 508-515."
Behavioral and ERP evidence for amodal sluggish attentional shifting in developmental dyslexia,"Lallier, Marie; Tainturier, Marie-Josèphe; Dering, Benjamin; Donnadieu, Sophie; Valdois, Sylviane; et al.","Neuropsychologia Vol. 48, Iss. 14,  (Dec 2010): 4125-4135."
Allocation of attention to self-name and self-face: An ERP study,"Tacikowski, Pawel; Nowicka, Anna.","Biological Psychology Vol. 84, Iss. 2,  (May 2010): 318-324."
Are blood-injection-injury stimuli different from other negative categories? An ERP study,"Schaefer, Axel; Scharmueller, Wilfried; Leutgeb, Verena; Koechel, Angelika; Schienle, Anne.","Neuroscience Letters Vol. 478, Iss. 3,  (Jul 12, 2010): 171-174."
Detecting novelty and significance,"Ferrari, Vera; Bradley, Margaret M; Codispoti, Maurizio; Lang, Peter J.","Journal of Cognitive Neuroscience Vol. 22, Iss. 2,  (Feb 2010): 404-411."
Propranolol selectively blocks the enhanced parietal old/new effect during long-term recollection of unpleasant pictures: A high density ERP study,"Weymar, Mathias; Löw, Andreas; Modess, Christiane; Engel, Georg; Gründling, Matthias; et al.","NeuroImage Vol. 49, Iss. 3,  (Feb 1, 2010): 2800-2806."
A novel approach for enhancing the signal-to-noise ratio and detecting automatically event-related potentials (ERPs) in single trials,"Hu, L; Mouraux, A; Hu, Y; Iannetti, G D.","NeuroImage Vol. 50, Iss. 1,  (Mar 2010): 99-111."
When people matter more than money: An ERPs study,"Rigoni, Davide; Polezzi, David; Rumiati, Rino; Guarino, Ramona; Sartori, Giuseppe.","Brain Research Bulletin Vol. 81, Iss. 4-5,  (Mar 16, 2010): 445-452."
Suicide risk markers in major depressive disorder: A study of electrodermal activity and event-related potentials,"Jandl, Martin; Steyer, Juergen; Kaschka, Wolfgang P.","Journal of Affective Disorders Vol. 123, Iss. 1-3,  (Jun 2010): 138-149."
New P300-based protocol to detect concealed information: Resistance to mental countermeasures against only half the irrelevant stimuli and a possible ERP indicator of countermeasures,"Rosenfeld, J. Peter; Labkovsky, Elena.","Psychophysiology Vol. 47, Iss. 6,  (Nov 2010): 1002-1010."
Separating distinct aspects of the voluntary selection between response alternatives: N2- and P3-related BOLD responses,"Karch, Susanne; Feuerecker, Regina; Leicht, Gregor; Meindl, Thomas; Hantschk, Irmgard; et al.","NeuroImage Vol. 51, Iss. 1,  (May 15, 2010): 356-364."
Lateralised EEG power and phase dynamics related to motor response execution,"Yamanaka, Kentaro; Yamamoto, Yoshiharu.","Clinical Neurophysiology Vol. 121, Iss. 10,  (Oct 2010): 1711-1718."
Neurophysiological distinction between schizophrenia and schizoaffective disorder,"Mathalon, Daniel H; Hoffman, Ralph E; Watson, Todd D; Miller, Ryan M; Roach, Brian J; et al.","Frontiers in Human Neuroscience; Lausanne (Jan 29, 2010)."
“Cognitive” visual acuity estimation based on the event-related potential P300 component,"Heinrich, Sven P; Marhöfer, David; Bach, Michael.","Clinical Neurophysiology Vol. 121, Iss. 9,  (Sep 2010): 1464-1472."
Visual object representations can be formed outside the focus of voluntary attention: Evidence from event-related brain potentials,"Müller, Dagmar; Winkler, István; Roeber, Urte; Schaffer, Susann; Czigler, István; et al.","Journal of Cognitive Neuroscience Vol. 22, Iss. 6,  (Jun 2010): 1179-1188."
Electrocortical effects of acute tryptophan depletion on emotive facial processing in depression-prone individuals,"Jaworska, Natalia; Thompson, Andrea; Shah, Dhrasti; Fisher, Derek; Ilivitsky, Vadim; et al.","European Neuropsychopharmacology Vol. 20, Iss. 7,  (Jul 2010): 473-486."
Reduced NGF serum levels and abnormal P300 event-related potential in first episode schizophrenia,"Xiong, Peng; Zeng, Yong; Zhu, Zuxin; Tan, Deyong; Xu, Fei; et al.","Schizophrenia Research Vol. 119, Iss. 1-3,  (Jun 2010): 34-39."
The influence of age and individual differences in executive function on stimulus processing in the oddball task,"West, Robert; Schwarb, Hillary; Johnson, Brandy N.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 46, Iss. 4,  (Apr 2010): 550-563."
Ageing affects brain activity in highly educated older adults: An ERP study using a word-stem priming task,"Osorio, Alexandra; Fay, Séverine; Pouthas, Viviane; Ballesteros, Soledad.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 46, Iss. 4,  (Apr 2010): 522-534."
Purely endogenous capture of attention by task-defining features proceeds independently from spatial attention,"Brignani, Debora; Lepsien, Jöran; Nobre, Anna C.","NeuroImage Vol. 51, Iss. 2,  (Jun 2010): 859-866."
Electrophysiological evidence for aging effects on local contextual processing,"Fogelson, Noa; Shah, Mona; Bonnet-Brilhault, Frederique; Knight, Robert T.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 46, Iss. 4,  (Apr 2010): 498-506."
Recognition memory for one-trial-unitized word pairs: Evidence from event-related potentials,"Bader, Regine; Mecklinger, Axel; Hoppstädter, Michael; Meyer, Patric.","NeuroImage Vol. 50, Iss. 2,  (Apr 1, 2010): 772-781."
P300 Component Modulation During a Go/Nogo Task in Healthy Children,"Mohammad Ali Nazari; Wallois, Fabrice; Ardalan Aarabi; Nosratabadi, Masoud; Berquin, Patrick.","Basic and Clinical Neuroscience; Tehran Vol. 2, Iss. 1,  (Autumn 2010): 31-36."
Sequence effects support the conflict theory of N2 and P3 in the Go/NoGo task,"Smith, Janette L; Smith, Elizabeth A; Provost, Alexander L; Heathcote, Andrew.","International Journal of Psychophysiology Vol. 75, Iss. 3,  (Mar 2010): 217-226."
Effects of osmotic-release methylphenidate in attention-deficit/hyperactivity disorder as measured by event-related potentials,"Sawada, Masayuki; Iida, Junzo; Ota, Toyosaku; Negoro, Hideki; Tanaka, Shohei; et al.","Psychiatry and Clinical Neurosciences Vol. 64, Iss. 5,  (Oct 2010): 491-498."
Reduced NoGo-anteriorisation during continuous performance test in deletion syndrome 22q11.2,"Romanos, Marcel; Ehlis, Ann-Christine; Baehne, Christina G; Jacob, Christian; Renner, Tobias J; et al.","Journal of Psychiatric Research Vol. 44, Iss. 12,  (Sep 2010): 768-774."
Backward masking during rapid serial visual presentation affects the amplitude but not the latency of the P3 event-related potential,"Brisson, Benoit; Robitaille, Nicolas; Deland-Bélanger, Alexandrine; Spalek, Thomas M; Di Lollo, Vincent; et al.","Psychophysiology Vol. 47, Iss. 5,  (Sep 2010): 942-948."
It is less than you expected: The feedback-related negativity reflects violations of reward magnitude expectations,"Bellebaum, Christian; Polezzi, David; Daum, Irene.","Neuropsychologia Vol. 48, Iss. 11,  (Sep 2010): 3343-3350."
Two P300 generators in the hippocampal formation,"Ludowig, Eva; Bien, Christian G; Elger, Christian E; Rosburg, Timm.","Hippocampus Vol. 20, Iss. 1,  (2010): 186-195."
Cortical responses to consciousness of schematic emotional facial expressions: A high-resolution EEG study,"Babiloni, Claudio; Vecchio, Fabrizio; Buffo, Paola; Buttiglione, Maura; Cibelli, Giuseppe; et al.","Human Brain Mapping Vol. 31, Iss. 10,  (Oct 2010): 1556-1569."
Interactions between language and attention systems: Early automatic lexical processing?,"Shtyrov, Yury; Kujala, Teija; Pulvermüller, Friedemann.","Journal of Cognitive Neuroscience Vol. 22, Iss. 7,  (Jul 2010): 1465-1478."
Tactile capture of auditory localization: An event-related potential study,"Bruns, Patrick; Röder, Brigitte.","European Journal of Neuroscience Vol. 31, Iss. 10,  (May 2010): 1844-1857."
The interplay between prosody and syntax in sentence processing: The case of subject- and object-control verbs,"Bögels, Sara; Schriefers, Herbert; Vonk, Wietske; Chwilla, Dorothee J; Kerkhofs, Roel.","Journal of Cognitive Neuroscience Vol. 22, Iss. 5,  (May 2010): 1036-1053."
N400 and P300 modulation as functions of processing level in schizophrenia patients exhibiting formal thought disorder,"Laurent, Jean-Paul; Kostova, Milena; Passerieux, Christine.","International Journal of Psychophysiology Vol. 75, Iss. 2,  (Feb 2010): 177-182."
Probability dependence and functional separation of the object-related and mismatch negativity event-related potential components,"Bendixen, Alexandra; Jones, Simon J; Klump, Georg; Winkler, István.","NeuroImage Vol. 50, Iss. 1,  (Mar 2010): 285-290."
A brief introduction to the use of event-related potentials in studies of perception and attention,"Woodman, Geoffrey F.","Attention, Perception, & Psychophysics Vol. 72, Iss. 8,  (Nov 2010): 2031-2046."
When memory meets beauty: Insights from event-related potentials,"Marzi, T; Viggiano, M. P.","Biological Psychology Vol. 84, Iss. 2,  (May 2010): 192-205."
Monitoring in language perception: Mild and strong conflicts elicit different ERP patterns,"van de Meerendonk, Nan; Kolk, Herman H. J; Vissers, Constance Th. W. M; Chwilla, Dorothee J.","Journal of Cognitive Neuroscience Vol. 22, Iss. 1,  (Jan 2010): 67-82."
Veridical and false feedback sensitivity and punishment-reward system (BIS/BAS): ERP amplitude and theta frequency band analysis,"Balconi, Michela; Crivelli, Davide.","Clinical Neurophysiology Vol. 121, Iss. 9,  (Sep 2010): 1502-1510."
Electrophysiological evidence for endogenous control of attention in switching between languages in overt picture naming,"Verhoef, Kim M. W; Roelofs, Ardi; Chwilla, Dorothee J.","Journal of Cognitive Neuroscience Vol. 22, Iss. 8,  (Aug 2010): 1832-1843."
Amygdala damage affects event-related potentials for fearful faces at specific time windows,"Rotshtein, Pia; Richardson, Mark P; Winston, Joel S; Kiebel, Stefan J; Vuilleumier, Patrik; et al.","Human Brain Mapping Vol. 31, Iss. 7,  (Jul 2010): 1089-1105."
Modulation of the brain activity in outcome evaluation by interpersonal relationship: An ERP study,"Leng, Yue; Zhou, Xiaolin.","Neuropsychologia Vol. 48, Iss. 2,  (Jan 2010): 448-455."
Shift work sleep disorder is associated with an attenuated brain response of sensory memory and an increased brain response to novelty: An ERP study,"Gumenyuk, Valentina; Roth, Thomas; Korzyukov, Oleg; Jefferson, Catherine; Kick, Ashley; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 33, Iss. 5,  (May 1, 2010): 703-713."
The relevance of the functional 5-HT1A receptor polymorphism for attention and working memory processes during mental rotation of characters,"Beste, Christian; Heil, Martin; Domschke, Katharina; Konrad, Carsten.","Neuropsychologia Vol. 48, Iss. 5,  (Apr 2010): 1248-1254."
Motivation modulates the P300 amplitude during brain–computer interface use,"Kleih, S. C; Nijboer, F; Halder, S; Kübler, A.","Clinical Neurophysiology Vol. 121, Iss. 7,  (Jul 2010): 1023-1031."
Neural correlates of semantic activation spreading on the path to picture naming in adults who stutter,"Maxfield, Nathan D; Huffman, Jessica L; Frisch, Stefan A; Hinckley, Jacqueline J.","Clinical Neurophysiology Vol. 121, Iss. 9,  (Sep 2010): 1447-1463."
Event-related brain potential correlates of identity negative priming from overlapping pictures,"Behrendt, Jörg; Gibbons, Henning; Schrobsdorff, Hecke; Ihrke, Matthias; Herrmann, J. Michael; et al.","Psychophysiology Vol. 47, Iss. 5,  (Sep 2010): 921-930."
An ERP study of age-related differences in the central cost of interlimb coordination,"Fujiyama, Hakuei; Garry, Mike I; Martin, Frances H; Summers, Jeffery J.","Psychophysiology Vol. 47, Iss. 3,  (May 2010): 501-511."
The effects of early and late night partial sleep deprivation on automatic and selective attention: An ERP study,"Zerouali, Younes; Jemel, Boutheina; Godbout, Roger.","Brain Research Vol. 1308,  (Jan 13, 2010): 87-99."
"The relationship between performance monitoring, satisfaction with life, and positive personality traits","Larson, Michael J; Good, Daniel A; Fair, Joseph E.","Biological Psychology Vol. 83, Iss. 3,  (Mar 2010): 222-228."
Fairness concerns predict medial frontal negativity amplitude in ultimatum bargaining,"Boksem, Maarten A. S; De Cremer, David.","Social Neuroscience Vol. 5, Iss. 1,  (Feb 2010): 118-128."
Role of frontal and parietal cortices in the control of bottom-up and top-down attention in humans,"Li, Ling; Gratton, Caterina; Yao, Dezhong; Knight, Robert T.","Brain Research Vol. 1344,  (Jul 16, 2010): 173-184."
Neuropsychological correlates of auditory perceptual inference: A mismatch negativity (MMN) study,"Todd, Juanita; Myers, Rachelle; Pirillo, Rebecca; Drysdale, Karen.","Brain Research Vol. 1310,  (Jan 15, 2010): 113-123."
Early integration of vowel and pitch processing: A mismatch negativity study,"Lidji, Pascale; Jolicœur, Pierre; Kolinsky, Régine; Moreau, Patricia; Connolly, John F; et al.","Clinical Neurophysiology Vol. 121, Iss. 4,  (Apr 2010): 533-541."
Effect of attention on early cortical processes associated with the sound-induced extra flash illusion,"Mishra, Jyoti; Martínez, Antigona; Hillyard, Steven A.","Journal of Cognitive Neuroscience Vol. 22, Iss. 8,  (Aug 2010): 1714-1729."
Graded effects of regularity in language revealed by N400 indices of morphological priming,"Kielar, Aneta; Joanisse, Marc F.","Journal of Cognitive Neuroscience Vol. 22, Iss. 7,  (Jul 2010): 1373-1398."
Do u txt? Event-related potentials to semantic anomalies in standard and texted English,"Berger, Natalie I; Coch, Donna.","Brain and Language Vol. 113, Iss. 3,  (Jun 2010): 135-148."
Impaired top-down processes in schizophrenia: A DCM study of ERPs,"Dima, Danai; Dietrich, Detlef E; Dillo, Wolfgang; Emrich, Hinderk M.","NeuroImage Vol. 52, Iss. 3,  (Sep 2010): 824-832."
ERP correlates of response inhibition after-effects in the stop signal task,"Upton, Daniel J; Enticott, Peter G; Croft, Rodney J; Cooper, Nicholas R; Fitzgerald, Paul B.","Experimental Brain Research Vol. 206, Iss. 4,  (Oct 2010): 351-358."
Conflict and inhibition differentially affect the N200/P300 complex in a combined go/nogo and stop-signal task,"Enriquez-Geppert, Stefanie; Konrad, Carsten; Pantev, Christo; Huster, René J.","NeuroImage Vol. 51, Iss. 2,  (Jun 2010): 877-887."
Event-related potential responses to metric violations: Rules versus meaning,"Rothermich, Kathrin; Schmidt-Kassow, Maren; Schwartze, Michael; Kotz, Sonja A.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 8,  (Jun 2, 2010): 580-584."
The P300 event-related potential and smoking—A population-based case–control study,"Mobascher, A; Brinkmeyer, J; Warbrick, T; Wels, C; Wagner, M; et al.","International Journal of Psychophysiology Vol. 77, Iss. 2,  (Aug 2010): 166-175."
Neural signatures of stimulus features in visual working memory—A spatiotemporal approach,"Morgan, Helen M; Jackson, Margaret C; Klein, Christoph; Mohr, Harald; Shapiro, Kimron L; et al.","Cerebral Cortex Vol. 20, Iss. 1,  (Jan 2010): 187-197."
Temporal course of cognitive control in a picture–word interference task,"Xiao, Xiao; Zhang, Qinglin; Jia, Lei; Zhang, Ye; Luo, Junlong.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 2,  (Jan 27, 2010): 104-107."
"Obesity, smoking, and frontal brain dysfunction","Bauer, Lance; Dick, Danielle; Bierut, Laura; Bucholz, Kathleen; Edenberg, Howard; et al.","The American Journal on Addictions Vol. 19, Iss. 5,  (Sep 2010 - Oct 2010): 391-400."
Judgments of learning do not reduce to memory encoding operations: Event-related potential evidence for distinct metacognitive processes,"Skavhaug, Ida-Maria; Wilding, Edward L; Donaldson, David I.","Brain Research Vol. 1318,  (Mar 8, 2010): 87-95."
Thalamic neurochemical abnormalities in individuals with prodromal symptoms of schizophrenia—Relationship to auditory event-related potentials,"Stone, James M; Bramon, Elvira; Pauls, Astrid; Sumich, Alex; McGuire, Philip K.","Psychiatry Research: Neuroimaging Vol. 183, Iss. 2,  (Aug 30, 2010): 174-176."
Superposition model predicts EEG occipital activity during free viewing of natural scenes,"Ossandón, José P; Helo, Andrea V; Montefusco-Siegmund, Rodrigo; Maldonado, Pedro E.","The Journal of Neuroscience Vol. 30, Iss. 13,  (Mar 31, 2010): 4787-4795."
Single-trial electroencephalogram predicts cardiac acceleration: a time-lagged P-correlation approach for studying neurovisceral connectivity,"Mueller, E M; Stemmler, G; Wacker, J.","Neuroscience Vol. 166, Iss. 2,  (Mar 17, 2010): 491-500."
To do or not to do? Action enlarges the FRN and P300 effects in outcome evaluation,"Zhou, Zhiheng; Yu, Rongjun; Zhou, Xiaolin.","Neuropsychologia Vol. 48, Iss. 12,  (Oct 2010): 3606-3613."
EEG theta and alpha responses reveal qualitative differences in processing taxonomic versus thematic semantic relationships,"Maguire, Mandy J; Brier, Matthew R; Ferree, Thomas C.","Brain and Language Vol. 114, Iss. 1,  (Jul 2010): 16-25."
Word accents and morphology—ERPs of Swedish word processing,"Roll, Mikael; Horne, Merle; Lindgren, Magnus.","Brain Research Vol. 1330,  (May 12, 2010): 114-123."
Bursts of 15–30 Hz oscillations following noxious laser stimulus originate in posterior cingulate cortex,"Stančák, Andrej; Poláček, Hubert; Bukovský, Stanislav.","Brain Research Vol. 1317,  (Mar 4, 2010): 69-79."
Moderate alcohol disrupts a mechanism for detection of rare events in human visual cortex,"Kenemans, J. L; Hebly, W; van den Heuvel, E. H. M; Grent-'T.-Jong, T.","Journal of Psychopharmacology Vol. 24, Iss. 6,  (Jun 2010): 839-845."
Cultural differences in the visual processing of meaning: Detecting incongruities between background and foreground objects using the N400,"Goto, Sharon G; Ando, Yumi; Huang, Carol; Yee, Alicia; Lewis, Richard S.","Social Cognitive and Affective Neuroscience Vol. 5, Iss. 2-3,  (Jun 2010): 242-253."
Event-related potentials to event-related words: Grammatical class and semantic attributes in the representation of knowledge,"Barber, Horacio A; Kousta, Stavroula-Thaleia; Otten, Leun J; Vigliocco, Gabriella.","Brain Research Vol. 1332,  (May 21, 2010): 65-74."
