Title,Authors,Journal
Two Simon tasks with different sources of conflict: An ERP study of motion and location-based compatibility effects,"Galashan, Daniela; Wittfoth, Matthias; Fehr, Thorsten; Herrmann, Manfred.","Biological Psychology Vol. 78, Iss. 3,  (Jul 2008): 246-252."
Electrophysiological and behavioral evidence of gender differences in the modulation of distraction by the emotional context,"Garcia-Garcia, Manuel; Domínguez-Borràs, Judith; SanMiguel, Iria; Escera, Carles.","Biological Psychology Vol. 79, Iss. 3,  (Dec 2008): 307-316."
Children's event-related potentials of auditory selective attention vary with their socioeconomic status,"D'Angiulli, Amedeo; Herdman, Anthony; Stapells, David; Hertzman, Clyde.","Neuropsychology Vol. 22, Iss. 3,  (May 2008): 293-300. [Duplicate]"
ERP amplitude and latency in breast cancer survivors treated with adjuvant chemotherapy,"Kreukels, Baudewijntje P. C; Hamburger, Hans L; de Ruiter, Michiel B; van Dam, Frits S. A. M; Ridderinkhof, K. Richard; et al.","Clinical Neurophysiology Vol. 119, Iss. 3,  (Mar 2008): 533-541."
Event-related wave activity in the EEG provides new marker of ADHD,"Alexander, David M; Hermens, Daniel F; Keage, Hannah A. D; Clark, C. Richard; Williams, Leanne M; et al.","Clinical Neurophysiology Vol. 119, Iss. 1,  (Jan 2008): 163-179."
The auditory P3 from passive and active three-stimulus oddball paradigm,"Wronka, Eligiusz; Kaiser, Jan; Coenen, Anton M. L.","Acta Neurobiologiae Experimentalis Vol. 68, Iss. 3,  (2008): 362-372."
Effects of acute oral δ⁹-tetrahydrocannabinol and standardized cannabis extract on the auditory p300 event-related potential in healthy volunteers,"Roser, Patrik; Juckel, Georg; Rentzsch, Johannes; Nadulski, Thomas; Gallinat, Jürgen; et al.","European Neuropsychopharmacology Vol. 18, Iss. 8,  (Aug 2008): 569-577."
An error-detection mechanism in reading among dyslexic and regular readers: An ERP study,"Horowitz-Kraus, Tzipi; Breznitz, Zvia.","Clinical Neurophysiology Vol. 119, Iss. 10,  (Oct 2008): 2238-2246."
Cardiovascular fitness and executive control during task-switching: An ERP study,"Scisco, Jenna L; Leynes, P. Andrew; Kang, Jie.","International Journal of Psychophysiology Vol. 69, Iss. 1,  (Jul 2008): 52-60."
Gender-selective effects of the P300 and N400 components of the visual evoked potential,"Steffensen, Scott C; Ohran, Allison J; Shipp, Daniel N; Hales, Kimberly; Stobbs, Sarah H; et al.","Vision Research Vol. 48, Iss. 7,  (Mar 2008): 917-925."
"Affective ERP processing in a visual oddball task: Arousal, valence, and gender","Rozenkrants, Bella; Polich, John.","Clinical Neurophysiology Vol. 119, Iss. 10,  (Oct 2008): 2260-2265."
Interaction of facial expressions and familiarity: ERP evidence,"Wild-Wall, Nele; Dimigen, Olaf; Sommer, Werner.","Biological Psychology Vol. 77, Iss. 2,  (Feb 2008): 138-149."
Effects of stimulus-response compatibility in mediating expert performance in baseball players,"Nakamoto, Hiroki; Mori, Shiro.","Brain Research Vol. 1189,  (Jan 2008): 179-188."
Electrophysiological Effects of Dizocilpine (MK-801) in Adult Rats Exposed to Ethanol During Adolescence,"Criado, Jose R; Wills, Derek N; Walker, Brendan M; Ehlers, Cindy L.","Alcoholism: Clinical and Experimental Research Vol. 32, Iss. 10,  (Oct 2008): 1752-1762."
Configurational factors in the perception of faces and non-facial objects: An ERP study,"Ishizu, Tomohiro; Ayabe, Tomoaki; Kojima, Shozo.","International Journal of Neuroscience Vol. 118, Iss. 7,  (Jul 2008): 955-966."
Developmental differences in error-related ERPs in middle- to late-adolescent males,"Santesso, Diane L; Segalowitz, Sidney J.","Developmental Psychology Vol. 44, Iss. 1,  (Jan 2008): 205-217. [Duplicate]"
Cognitive impairment correlates to low auditory event-related potential amplitudes in type 1 diabetes,"Cooray, Gerald K; Maurex, Liselotte; Brismar, Tom.","Psychoneuroendocrinology Vol. 33, Iss. 7,  (Aug 2008): 942-950."
P300 amplitude age reductions are not caused by latency jitter,"Walhovd, Kristine B; Rosquist, Hannah; Fjell, Anders M.","Psychophysiology Vol. 45, Iss. 4,  (Jul 2008): 545-553."
"Affective visual event-related potentials: Arousal, valence, and repetition effects for normal and distorted pictures","Rozenkrants, Bella; Olofsson, Jonas K; Polich, John.","International Journal of Psychophysiology Vol. 67, Iss. 2,  (2008): 114-123."
Short-term learning of a visually guided power-grip task is associated with dynamic changes in EEG oscillatory activity,"Kranczioch, C; Athanassiou, S; Shen, S; Gao, G; Sterr, A.","Clinical Neurophysiology Vol. 119, Iss. 6,  (Jun 2008): 1419-1430."
The impact of bilateral subthalamic deep brain stimulation on long-latency event-related potentials,"Kovacs, Norbert; Balas, Istvan; Kellenyi, Lorant; Janszky, Jozsef; Feldmann, Adam; et al.","Parkinsonism & Related Disorders Vol. 14, Iss. 6,  (Aug 2008): 476-480."
Functional similarities between the P1 component and alpha oscillations,"Freunberger, Roman; Höller, Yvonne; Griesmayr, Birgit; Gruber, Walter; Sauseng, Paul; et al.","European Journal of Neuroscience Vol. 27, Iss. 9,  (May 2008): 2330-2340."
Physiological arousal and attention during a week of continuous sleep restriction,"Cote, Kimberly A; Milner, Catherine E; Osip, Stephanie L; Baker, Meghan L; Cuthbert, Brielle P.","Physiology & Behavior Vol. 95, Iss. 3,  (Oct 2008): 353-364."
The cognitive consequences of emotion regulation: An ERP investigation,"Deveney, C. M; Pizzagalli, D. A.","Psychophysiology Vol. 45, Iss. 3,  (May 2008): 435-444."
Joint independent component analysis for simultaneous EEG-fMRI: Principle and simulation,"Moosmann, Matthias; Eichele, Tom; Nordby, Helge; Hugdahl, Kenneth; Calhoun, Vince D.","International Journal of Psychophysiology Vol. 67, Iss. 3,  (Mar 2008): 212-221."
Combining ERP and Structural MRI Information in First Episode Schizophrenia and Bipolar Disorder,"McCarley, Robert W; Nakamura, Motoaki; Shenton, Martha E; Salisbury, Dean F.","Clinical EEG and Neuroscience; Wheaton Vol. 39, Iss. 2,  (Apr 2008): 57-60."
"Orthographic familiarity, phonological legality and number of orthographic neighbours affect the onset of ERP lexical effects","Proverbio, Alice M; Adorni, Roberta.","Behavioral and Brain Functions Vol. 4,  (Jul 2008)."
Stroop interference and the timing of selective response activation,"Lansbergen, Marieke M; Kenemans, J. Leon.","Clinical Neurophysiology Vol. 119, Iss. 10,  (Oct 2008): 2247-2254."
Changes in gamma-band power and phase synchronization with the difficulty of a visual oddball task,"Kim, Kyung Hwan; Yoon, Jin; Kim, Ja Hyun; Jung, Ki-Young.","Brain Research Vol. 1236,  (Oct 2008): 105-112."
"The Complex Trial Protocol (CTP): A new, countermeasure-resistant, accurate, P300-based method for detection of concealed information","Rosenfeld, J. Peter; Labkovsky, Elena; Winograd, Michael; Lui, Ming A; Vandenboom, Catherine; et al.","Psychophysiology Vol. 45, Iss. 6,  (Nov 2008): 906-919."
Behavioural and neurophysiological evidence of semantic interaction between iconic gestures and words,"Bernardis, Paolo; Salillas, Elena; Caramelli, Nicoletta.","Cognitive Neuropsychology Vol. 25, Iss. 7-8,  (Oct 2008): 1114-1128."
Modulation of cortical oscillatory activity during transcranial magnetic stimulation,"Brignani, Debora; Manganotti, Paolo; Rossini, Paolo M; Miniussi, Carlo.","Human Brain Mapping Vol. 29, Iss. 5,  (May 2008): 603-612."
An event-related potential study of attention deficits in posttraumatic stress disorder during auditory and visual Go/Nogo continuous performance tasks,"Shucard, Janet L; McCabe, Danielle C; Szymanski, Herman.","Biological Psychology Vol. 79, Iss. 2,  (Oct 2008): 223-233."
Event-related potentials in adolescents with schizophrenia and their siblings: A comparison with attention-deficit/hyperactivity disorder,"Groom, Madeleine J; Bates, Alan T; Jackson, Georgina M; Calton, Timothy G; Liddle, Peter F; et al.","Biological Psychiatry Vol. 63, Iss. 8,  (Apr 2008): 784-792."
The neuroscience of stigma and stereotype threat,"Derks, Belle; Inzlicht, Michael; Kang, Sonia.","Group Processes & Intergroup Relations Vol. 11, Iss. 2,  (Apr 2008): 163-181."
Increased cognitive functioning in symptomatic Huntington's disease as revealed by behavioral and event-related potential indices of auditory sensory memory and attention,"Beste, Christian; Saft, Carsten; Güntürkun, Onur; Falkenstein, Michael.","The Journal of Neuroscience Vol. 28, Iss. 45,  (Nov 2008): 11695-11702."
Reduction of auditory event-related P300 amplitude in subjects with at-risk mental state for schizophrenia,"Özgürdal, Seza; Gudlowski, Yehonala; Witthaus, Henning; Kawohl, Wolfram; Uhl, Idun; et al.","Schizophrenia Research Vol. 105, Iss. 1-3,  (Oct 2008): 272-278."
The P300 as an electrophysiological probe of alcohol expectancy,"Fishman, Inna; Goldman, Mark S; Donchin, Emanuel.","Experimental and Clinical Psychopharmacology Vol. 16, Iss. 4,  (Aug 2008): 341-356. [Duplicate]"
Unmixing concurrent EEG-fMRI with parallel independent component analysis,"Eichele, Tom; Calhoun, Vince D; Moosmann, Matthias; Specht, Karsten; Jongsma, Marijtje L. A; et al.","International Journal of Psychophysiology Vol. 67, Iss. 3,  (Mar 2008): 222-234."
Attention orienting effects of hesitations in speech: Evidence from ERPs,"Collard, Philip; Corley, Martin; MacGregor, Lucy J; Donaldson, David I.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 34, Iss. 3,  (May 2008): 696-702. [Duplicate]"
Event-related theta and alpha oscillations mediate empathy for pain,"Mu, Yan; Fan, Yan; Mao, Lihua; Han, Shihui.","Brain Research Vol. 1234,  (Oct 2008): 128-136."
Parallel perceptual enhancement and hierarchic relevance evaluation in an audio-visual conjunction task,"Potts, Geoffrey F; Wood, Susan M; Kothmann, Delia; Martin, Laura E.","Brain Research Vol. 1236,  (Oct 2008): 126-139."
Normalisation and increase of abnormal ERP patterns accompany recovery from aphasia in the post-acute stage,"Laganaro, Marina; Morand, Stéphanie; Schwitter, Valérie; Zimmermann, Carmel; Schnider, Armin.","Neuropsychologia Vol. 46, Iss. 8,  (Jul 2008): 2265-2273."
The dependence of P300 amplitude on gamma synchrony breaks down in schizophrenia,"Ford, Judith M; Roach, Brian J; Hoffman, Ralph S; Mathalon, Daniel H.","Brain Research Vol. 1235,  (Oct 2008): 133-142."
The event-related low-frequency activity of highly and average intelligent children,"Liu, Tongran; Shi, Jiannong; Zhao, Daheng; Yang, Jie.","High Ability Studies Vol. 19, Iss. 2,  (Dec 2008): 131-139."
The development of passive auditory novelty processing,"Brinkman, Marjo J. R; Stauder, Johannes E. A.","International Journal of Psychophysiology Vol. 70, Iss. 1,  (Oct 2008): 33-39."
Deviance-elicited changes in event-related potentials are attenuated by ketamine in mice,"Ehrlichman, Richard S; Maxwell, Christina R; Majumdar, Sonalee; Siegel, Steven J.","Journal of Cognitive Neuroscience Vol. 20, Iss. 8,  (Aug 2008): 1403-1414."
Parametric study of EEG sensitivity to phase noise during face processing,"Rousselet, Guillaume A; Pernet, Cyril R; Bennett, Patrick J; Sekuler, Allison B.","BMC Neuroscience Vol. 9,  (Oct 2008)."
Differentiating cortical patterns of cognitive dysfunction in schizophrenia and posttraumatic stress disorder.,"Galletly, Cherrie A; McFarlane, Alexander C; Clark, Richard; National Library of Medicine.","Psychiatry research Vol. 159, Iss. 1-2,  (May 30, 2008): 196-206."
Neural mechanisms of ERP change: combining insights from electrophysiology and mathematical modeling.,"Clearwater, J M; Kerr, C C; Rennie, C J; Robinson, P A; National Library of Medicine.","Journal of integrative neuroscience Vol. 7, Iss. 4,  (December 2008): 529-550."
N100 and P300 amplitude to Go and No-Go variants of the auditory oddball in siblings discordant for schizophrenia.,"Sumich, Alex; Kumari, Veena; Dodd, Phillipa; Ettinger, Ulrich; Hughes, Catherine; et al.","Schizophrenia research Vol. 98, Iss. 1-3,  (January 2008): 265-277."
EEG components of spontaneous trait inferences,"Van Duynslaeger, Marijke; Sterken, Caroline; Van Overwalle, Frank; Verstraeten, Edwin.","Social Neuroscience Vol. 3, Iss. 2,  (2008): 164-177."
Gender differences in behavioral inhibitory control: ERP evidence from a two-choice oddball task,"Yuan, Jiajin; He, Yuanyuan; Qinglin, Zhang; Chen, Antao; Li, Hong.","Psychophysiology Vol. 45, Iss. 6,  (Nov 2008): 986-993."
Visual event-related potentials in schizotypal personality disorder and schizophrenia,"Vohs, Jenifer L; Hetrick, William P; Kieffaber, Paul D; Bodkins, Misty; Bismark, Andrew; et al.","Journal of Abnormal Psychology Vol. 117, Iss. 1,  (Feb 2008): 119-131."
Cortical auditory dysfunction in benign rolandic epilepsy,"Boatman, Dana F; Trescher, William H; Smith, Cynthia; Ewen, Joshua; Los, Jenna; et al.","Epilepsia Vol. 49, Iss. 6,  (Jun 2008): 1018-1026."
Trial-by-trial fluctuations in the event-related electroencephalogram reflect dynamic changes in the degree of surprise,"Mars, Rogier B; Debener, Stefan; Gladwin, Thomas E; Harrison, Lee M; Haggard, Patrick; et al.","The Journal of Neuroscience Vol. 28, Iss. 47,  (Nov 2008): 12539-12545."
Clinical-psychophysiological studies of patients with panic attacks with and without agoraphobic disorders,"Gordeev, SA.","Neuroscience and Behavioral Physiology Vol. 38, Iss. 6,  (Jul 2008): 633-637."
Neurophysiological correlates of online word learning in 14-month-old infants,"Friedrich, Manuela; Friederici, Angela D.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 18,  (Dec 2008): 1757-1761."
Event-related EEG time-frequency analysis: An overview of measures and an analysis of early gamma band phase locking in schizophrenia,"Roach, Brian J; Mathalon, Daniel H.","Schizophrenia Bulletin Vol. 34, Iss. 5,  (Sep 2008): 907-926."
The effects of childhood disruptive disorder comorbidity on P3 event-related brain potentials in preadolescents with ADHD,"Yoon, Henry H; Iacono, William G; Malone, Stephen M; Bernat, Edward M; McGue, Matt.","Biological Psychology Vol. 79, Iss. 3,  (Dec 2008): 329-336."
Enhancement of activity of the primary visual cortex during processing of emotional stimuli as measured with event-related functional near-infrared spectroscopy and event-related potentials,"Herrmann, Martin J; Huter, Theresa; Plichta, Michael M; Ehlis, Ann-Christine; Alpers, Georg W; et al.","Human Brain Mapping Vol. 29, Iss. 1,  (Jan 2008): 28-35."
Deprivation selectively modulates brain potentials to food pictures,"Stockburger, Jessica; Weike, Almut I; Hamm, Alfons O; Schupp, Harald T.","Behavioral Neuroscience Vol. 122, Iss. 4,  (Aug 2008): 936-942."
Auditory evoked potential abnormalities in cluster headache,"Casale, Malcolm S; Baratto, Marta; Cervera, Christina; Gallamini, Michele; Lynch, Gary; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 16,  (Oct 2008): 1633-1636."
Brain potentials and repetition effects during encoding and retrieval of words,"Li, Qi; Guo, Chunyan; Jiang, Yang.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 14,  (Sep 2008): 1365-1368."
Common coding of auditory and visual spatial information in working memory,"Lehnert, Günther; Zimmer, Hubert D.","Brain Research Vol. 1230,  (Sep 2008): 158-167."
Movement-related potentials in the Go/NoGo task: The P3 reflects both cognitive and motor inhibition,"Smith, Janette L; Johnstone, Stuart J; Barry, Robert J.","Clinical Neurophysiology Vol. 119, Iss. 3,  (Mar 2008): 704-714."
Correspondence of visual evoked potentials with fMRI signals in human visual cortex,"Whittingstall, Kevin; Doug, Wilson; Matthias, Schmidt; Gerhard, Stroink.","Brain Topography Vol. 21, Iss. 2,  (Dec 2008): 86-92."
An event-related brain potential study of direct and indirect semantic priming in schizophrenia,"Kiang, Michael; Kutas, Marta; Light, Gregory A; Braff, David L.","The American Journal of Psychiatry Vol. 165, Iss. 1,  (Jan 2008): 74-81."
Trajectories of shifting dipole sources of visual evoked potentials across the human brain,"Mikhailova, E S; Zhila, A V; Slavutskaya, A V; Kulikov, MA; Shevelev, IA.","Neuroscience and Behavioral Physiology Vol. 38, Iss. 9,  (Nov 2008): 1001-1009."
The correlation-based model: An alternative system for analyzing ERP data in cognitive research,"Sela, I; Breznitz, S; Breznitz, Z.","Journal of Neurolinguistics Vol. 21, Iss. 4,  (Jul 2008): 305-332."
Visual scenes trigger immediate syntactic reanalysis: Evidence from ERPs during situated spoken comprehension,"Knoeferle, Pia; Habets, Boukje; Crocker, Matthew W; Münte, Thomas F.","Cerebral Cortex Vol. 18, Iss. 4,  (Apr 2008): 789-795."
Voluntary brain processing in disorders of consciousness,"Schnakers, C; Perrin, F; Schabus, M; Majerus, S; Ledoux, D; et al.","Neurology Vol. 71, Iss. 20,  (Nov 2008): 1614-1620."
Neurophysiological indices of CNS plasticity in the course of treatment of head trauma in adolescents,"Iznak, A F; Iznak, E V; Zavadenko, N N; Guzilova, L S.","Human Physiology Vol. 34, Iss. 6,  (20081100): 672-677."
Functional similarities between the P1 component and alpha oscillations,"Freunberger, Roman; Hoeller, Yvonne; Griesmayr, Birgit; Gruber, Walter; Sauseng, Paul; et al.","European Journal of Neuroscience Vol. 27, Iss. 9,  (May 2008): 2330-2340. [Duplicate]"
The effects of interstimulus interval on event-related indices of attention: An auditory selective attention test of perceptual load theory,"Gomes, Hilary; Barrett, Sophia; Duff, Martin; Barnhardt, Jack; Ritter, Walter.","Clinical Neurophysiology Vol. 119, Iss. 3,  (Mar 2008): 542-555."
Category Specificity in Early Perception: Face and Word N170 Responses Differ in Both Lateralization and Habituation Properties,"Maurer, Urs; Rossion, Bruno; McCandliss, Bruce D.","Frontiers in Human Neuroscience Vol. 2,  (Oct 28, 2008): 18."
The Enhancement of the N1 Wave Elicited by Sensory Stimuli Presented at Very Short Inter-Stimulus Intervals Is a General Feature across Sensory Systems,"An Li Wang; Mouraux, André; Liang, Meng; Gian Domenico Iannetti.","PLoS One; San Francisco Vol. 3, Iss. 12,  (Dec 2008): e3929."
Cortical imaging on a head template: A simulation study using a resistor mesh model (RMM),"Chauveau, Nicolas; Franceries, Xavier; Aubry, Florent; Celsis, Pierre; Rigaud, Bernard.","Brain Topography Vol. 21, Iss. 1,  (Sep 2008): 52-60."
Brain oscillatory EEG event-related desynchronization (ERD) and -sychronization (ERS) responses during an auditory memory task are altered in children with epilepsy,"Krause, Christina M; Boman, Petra-Ann; Sillanmäki, Lauri; Varho, Tarja; Holopainen, Irma E.","Seizure Vol. 17, Iss. 1,  (Jan 2008): 1-10."
Attention switching function of memory-comparison-based change detection system in the visual modality,"Kimura, Motohiro; Katayama, Jun'ichi; Murohashi, Harumitsu.","International Journal of Psychophysiology Vol. 67, Iss. 2,  (2008): 101-113."
Misinterpreting emotional expressions in attention-deficit/hyperactivity disorder: Evidence for a neural marker and stimulant effects,"Williams, Leanne M; Hermens, Daniel F; Palmer, Donna; Kohn, Michael; Clarke, Simon; et al.","Biological Psychiatry Vol. 63, Iss. 10,  (May 2008): 917-926."
Expertise and own-race bias in face processing: An event-related potential study,"Stahl, Johanna; Wiese, Holger; Schweinberger, Stefan R.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 5,  (Mar 2008): 583-587."
Central and cardiovascular responses to emotional stimuli are normal in non-phobic subjects with Reflex Syncope,"Calandra-Buonaura, G; Cortelli, P; Pierangeli, G; Ribani, M. A; Barletta, G; et al.","Clinical Neurophysiology Vol. 119, Iss. 9,  (Sep 2008): 1966-1972."
Tune Deafness: Processing Melodic Errors Outside of Conscious Awareness as Reflected by Components of the Auditory ERP,"Braun, Allen; McArdle, Joe; Jones, Jennifer; Nechaev, Vladimir; Zalewski, Christopher; et al.","PLoS One; San Francisco Vol. 3, Iss. 6,  (Jun 2008): e2349."
Coupling between somatosensory evoked potentials and hemodynamic response in the rat,"Franceschini, Maria Angela; Nissilae, Ilkka; Wu, Weicheng; Diamond, Solomon G; Bonmassar, Giorgio; et al.","NeuroImage Vol. 41, Iss. 2,  (2008): 189-203."
Rapid picture processing: Affective primes and targets,"Flaisch, Tobias; Junghöfer, Markus; Bradley, Margaret M; Schupp, Harald T; Lang, Peter J.","Psychophysiology Vol. 45, Iss. 1,  (Jan 2008): 1-10."
Increased processing speed for emotionally negative odors in schizophrenia,"Pause, Bettina M; Hellmann, Gabriele; Göder, Robert; Aldenhoff, Joseph B; Ferstl, Roman.","International Journal of Psychophysiology Vol. 70, Iss. 1,  (Oct 2008): 16-22."
Are auditory-evoked frequency and duration mismatch negativity deficits endophenotypic for schizophrenia? High-density electrical mapping in clinically unaffected first-degree relatives and first-episode and chronic schizophrenia,"Magno, Elena; Yeap, Sherlyn; Thakore, Jogin H; Garavan, Hugh; De Sanctis, Pierfilippo; et al.","Biological Psychiatry Vol. 64, Iss. 5,  (Sep 2008): 385-391."
Mismatch negativity in methamphetamine dependence: A pilot study,"Hosák, Ladislav; Kremláček, Jan; Kuba, Miroslav; Libiger, Jan; Čížek, Jiři.","Acta Neurobiologiae Experimentalis Vol. 68, Iss. 1,  (2008): 97-102."
Age differences in target detection and interference resolution in working memory: An event-related potential study,"Tays, William J ; Dywan, Jane; Mathewson, Karen J ; Segalowitz, Sidney J.","Journal of Cognitive Neuroscience Vol. 20, Iss. 12,  (Dec 2008): 2250-2262."
Perceptual difficulty in source memory encoding and retrieval: Prefrontal versus parietal electrical brain activity,"Kuo, Trudy Y; Van Petten, Cyma.","Neuropsychologia Vol. 46, Iss. 8,  (Jul 2008): 2243-2257."
The auditory-visual integration of anger is impaired in alcoholism: An event-related potentials study,"Maurage, Pierre; Philippot, Pierre; Joassin, Frédéric; Pauwels, Laurie; Pham, Tierry; et al.","Journal of Psychiatry & Neuroscience Vol. 33, Iss. 2,  (Mar 2008): 111-122."
Altered early visual processing components in hallucination-prone individuals,"Schwartzman, David; Maravic, Ksenija; Kranczioch, Cornelia; Barnes, Jim.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 9,  (Jun 2008): 933-937."
Differentiating cortical patterns of cognitive dysfunction in schizophrenia and posttraumatic stress disorder,"Galletly, Cherrie A; McFarlane, Alexander C; Clark, Richard.","Psychiatry Research Vol. 159, Iss. 1-2,  (May 30, 2008): 196-206."
The auditory P₅₀ component to onset and offset of sound,"Pratt, Hillel; Starr, Arnold; Michalewski, Henry J; Bleich, Naomi; Mittelman, Nomi.","Clinical Neurophysiology Vol. 119, Iss. 2,  (Feb 2008): 376-387."
Event-related potentials indicate different processes to mediate categorical and associative priming in person recognition,"Wiese, Holger; Schweinberger, Stefan R.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 34, Iss. 5,  (Sep 2008): 1246-1263."
Learning-related changes in brain activity following errors and performance feedback in schizophrenia,"Morris, Sarah E; Heerey, Erin A; Gold, James M; Holroyd, Clay B.","Schizophrenia Research Vol. 99, Iss. 1-3,  (Feb 2008): 274-285."
[Developmental changes of auditory event-related potentials under involuntary and voluntary attention towards deviant stimuli in school children from the north region].,"Rozhkov, V P; Sergeeva, E G; Soroko, S I; National Library of Medicine.","Rossiiskii fiziologicheskii zhurnal imeni I.M. Sechenova Vol. 94, Iss. 11,  (November 2008): 1240-1258."
Mild cognitive impairment and event-related potentials in patients with cerebral atrophy and leukoaraiosis,"Podemski, Ryszard; Pokryszko-Dragan, Anna; Zagrajek, Mieszko; Słotwiński, Krzysztof; Bilińska, Małgorzata; et al.","Neurological Sciences Vol. 29, Iss. 6,  (Dec 2008): 411-416."
Electrophysiological evidence for cortical abnormalities in obsessive-compulsive disorder - a replication study using auditory event-related P300 subcomponents.,"Gohle, Doris; Juckel, Georg; Mavrogiorgou, Paraskevi; Pogarell, Oliver; Mulert, Christoph; et al.","Journal of psychiatric research Vol. 42, Iss. 4,  (March 2008): 297-303."
Two Simon tasks with different sources of conflict: an ERP study of motion- and location-based compatibility effects.,"Galashan, Daniela; Wittfoth, Matthias; Fehr, Thorsten; Herrmann, Manfred; National Library of Medicine.","Biological psychology Vol. 78, Iss. 3,  (July 2008): 246-252."
Links between rapid ERP responses to fearful faces and conscious awareness.,"Eimer, Martin; Kiss, Monika; Holmes, Amanda; National Library of Medicine.","Journal of neuropsychology Vol. 2,  (March 2008): 165-181."
"Conceptual flexibility in the human brain: Dynamic recruitment of semantic maps from visual, motor, and motion-related areas","Hoenig, Klaus; Sim, Eun-Jin; Bochev, Viktor; Herrnberger, Bärbel; Kiefer, Markus.","Journal of Cognitive Neuroscience Vol. 20, Iss. 10,  (Oct 2008): 1799-1814."
FMRI/ERP of musical syntax: Comparison of melodies and unstructured note sequences,"Minati, Ludovico; Rosazza, Cristina; D'Incerti, Ludovico; Pietrocini, Emanuela; Valentini, Laura; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 14,  (Sep 2008): 1381-1385."
