Title,Authors,Journal
Event-related desynchronization in reaction time paradigms: A comparison with event-related potentials and corticospinal excitability,"Leocani, L; Toro, C; Zhuang, P; Gerloff, C; Hallett, M.","Clinical Neurophysiology Vol. 112, Iss. 5,  (May 2001): 923-930."
Event-related desynchronization and synchronization during a memory task in children,"Krause, Christina M; Salminen, Petra-Ann; Sillanmäki, Lauri; Holopainen, Irma E.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2233-2240."
The n-back as a dual-task: P300 morphology under divided attention,"Watter, Scott; Geffen, Gina M; Geffen, Laurie B.","Psychophysiology Vol. 38, Iss. 6,  (Nov 2001): 998-1003."
Alcohol cue-reactivity in heavy and light social drinkers as revealed by event-related potentials,"Herrmann, M. J; Weijers, H. -G; Wiesbeck, G. A; Böning, J; Fallgatter, A. J.","Alcohol and Alcoholism Vol. 36, Iss. 6,  (Nov 2001 - Dec 2001): 588-593."
Regulating action: Alternating activation of midline frontal and motor cortical networks,"Luu, Phan; Tucker, Don M.","Clinical Neurophysiology Vol. 112, Iss. 7,  (Jul 2001): 1295-1306."
Neurophysiological evidence for the detection of external stimuli during sleep,"Cote, Kimberly A; Etienne, Lomega; Campbell, Kenneth B.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 24, Iss. 7,  (Nov 2001): 791-803."
Test-retest reliability of electrophysiological parameters related to cognitive motor control,"Fallgatter, Andreas J; Bartsch, Andreas J; Strik, Werner K; Mueller, Thomas J; Eisenack, Sabine S; et al.","Clinical Neurophysiology Vol. 112, Iss. 1,  (Jan 2001): 198-204."
The current status of electrophysiologic procedures for the assessment of mild traumatic brain injury,"Gaetz, Michael; Bernstein, Daniel M.","The Journal of Head Trauma Rehabilitation Vol. 16, Iss. 4,  (Aug 2001): 386-401."
Visual event-related potential in mild dementia of the Alzheimer's type,"Saito, Hidemitsu; Yamazaki, Hideki; Matsuoka, Hiroo; Matsumoto, Kazunori; Numachi, Yohtaro; et al.","Psychiatry and Clinical Neurosciences Vol. 55, Iss. 4,  (Aug 2001): 365-371."
Differences in EEG current density related to intelligence,"Jaušovec, Norbert; Jaušovec, Ksenija.","Cognitive Brain Research Vol. 12, Iss. 1,  (Aug 2001): 55-60."
Effects of facial affect recognition on the auditory P300 in healthy subjects,"Morita, Yoshifumi; Morita, Kiichiro; Yamamoto, Masashi; Waseda, Yoshimfumi; Maeda, Hisao.","Neuroscience Research Vol. 41, Iss. 1,  (Sep 2001): 89-95."
Delayed P300 during Sternberg and color discrimination tasks in poor readers,"Silva-Pereyra, Juan; Fernández, Thalía; Harmony, Thalía; Bernal, Jorge; Galán, Lídice; et al.","International Journal of Psychophysiology Vol. 40, Iss. 1,  (Feb 2001): 17-32."
Changes in auditory P300 with clinical remission in schizophrenia: Effects of facial-affect stimuli,"Yamamoto, Masashi; Morita, Kiichiro; Waseda, Yoshihumi; Ueno, Takefumi; Maeda, Hisao.","Psychiatry and Clinical Neurosciences Vol. 55, Iss. 4,  (Aug 2001): 347-352."
Tracking the influences of reflexive attention on sensory and cognitive processing,"Hopfinger, Joseph B; Mangun, George R.","Cognitive, Affective & Behavioral Neuroscience Vol. 1, Iss. 1,  (Mar 2001): 56-65."
Perceptual priming for upright and inverted faces in infants and adults,"Webb, Sara J; Nelson, Charles A.","Journal of Experimental Child Psychology Vol. 79, Iss. 1,  (May 2001): 1-22."
Grapheme monitoring in picture naming: An electrophysiological study of language production,"Hauk, Olaf; Rockstroh, Brigitte; Eulitz, Carsten.","Brain Topography Vol. 14, Iss. 1,  (Oct 2001 - Dec 2001): 3-13."
Auditory P3 findings in mission Indian youth,"Ehlers, Cindy L; Wall, Tamara L; Garcia-Andrade, Consuelo; Phillips, Evelyn.","Journal of Studies on Alcohol Vol. 62, Iss. 5,  (Sep 2001): 562-570."
Tobacco smoking and event-related brain potentials in a Stroop task,"Ilan, Aaron B; Polich, John.","International Journal of Psychophysiology Vol. 40, Iss. 2,  (Mar 2001): 109-118."
P300 and alpha event-related desynchronization (ERD),"Yordanova, Juliana; Kolev, Vasil; Polich, John.","Psychophysiology Vol. 38, Iss. 1,  (Jan 2001): 143-152."
ERP indexes of functional differences in brain activation during proper and common names retrieval,"Proverbio, Alice Mado; Lilli, Stefania; Semenza, Carlo; Zani, Alberto.","Neuropsychologia Vol. 39, Iss. 8,  (Jun 2001): 815-827."
"The influence of habituation on potential evoked by visual stimulus, which was given significance by verbal instruction (intra-cerebral study in humans)","Řezníčková, E; Brázdil, M; Kukleta, M; Rektor, I.","Homeostasis in Health and Disease Vol. 41, Iss. 5,  (2001): 218-220."
Spatiotemporal analysis of the late ERP responses to deviant stimuli,"Spencer, Kevin D; Dien, Joseph; Donchin, Emanuel.","Psychophysiology Vol. 38, Iss. 2,  (Mar 2001): 343-358."
Attentional set modulates visual areas: An event-related potential study of attentional capture,"Arnott, Stephen R; Pratt, Jay; Shore, David I; Alain, Claude.","Cognitive Brain Research Vol. 12, Iss. 3,  (Dec 2001): 383-395."
Auditory P300 event related potential and serotonin reuptake inhibitor treatment in obsessive-compulsive disorder patients,"Sanz, Marta; Molina, Vicente; Martin-Loeches, Manuel; Calcedo, Alfredo; Rubia, Francisco J.","Psychiatry Research Vol. 101, Iss. 1,  (Feb 2001): 75-81."
Mechanisms of human attention: Event-related potentials and oscillations,"Herrmann, Christoph S; Knight, Robert T.","Neuroscience and Biobehavioral Reviews Vol. 25, Iss. 6,  (Aug 2001): 465-476."
Attentive and preattentive processing in narcolepsy as revealed by event-related potentials (ERPs),"Naumann, Angela; Bierbrauer, Jürgen; Przuntek, Horst; Daum, Irene.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 13,  (Sep 2001): 2807-2811."
"Is the potential evoked by visual stimulus dependant on verbal instruction, which determined the stimulus significance?","Roman, R; Brázdil, M; Jurák, P; Kukleta, M; Rektor, I.","Homeostasis in Health and Disease Vol. 41, Iss. 5,  (2001): 224-226."
Stimulus modality and go/nogo effects on P3 during parallel visual and auditory continuous performance tasks,"Tekok-Kilic, Ayda; Shucard, Janet L; Shucard, David W.","Psychophysiology Vol. 38, Iss. 3,  (May 2001): 578-589."
Brain activity and cognitive status in pediatric patients: Development of a clinical assessment protocol,"Byrne, Joseph M; Connolly, John F; MacLean, Shannon E; Beattie, Tricia L; Dooley, Joseph M; et al.","Journal of Child Neurology Vol. 16, Iss. 5,  (May 2001): 325-332."
P300 and neuropsychological tests as measures of aging: Scalp tomography and cognitive changes,"Fjell, Anders M; Walhovd, Kristine B.","Brain Topography Vol. 14, Iss. 1,  (Oct 2001 - Dec 2001): 25-40."
Research report: Neurophysiological signals of working memory in normal aging,"McEvoy, Linda K; Pellouchoud, Emiliana; Smith, Michael E; Gevins, Alan.","Cognitive Brain Research Vol. 11, Iss. 3,  (Jun 2001): 363-376."
Effects of accelerated reading rate on processing words' syntactic functions by normal and dyslexic readers: Event related potentials evidence,"Breznitz, Zvia; Leikin, Mark.","The Journal of Genetic Psychology: Research and Theory on Human Development Vol. 162, Iss. 3,  (Sep 2001): 276-296."
P300 ERP related to outcome in mild to moderate head injury: 128-channel EEG measurements,,"NeuroImage, suppl. Part 2; Amsterdam Vol. 13, Iss. 6,  (Jun 2001): 815."
Electrophysiological correlates for response inhibition in a Go/NoGo task,"Bokura, Hirokazu; Yamaguchi, Shuhei; Kobayashi, Shotai.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2224-2232."
Potentials evoked by non-target stimuli in visual oddball setup (intra-cerebral study in humans),"Kukleta, M; Brázdil, M; Roman, R; Rektor, I.","Homeostasis in Health and Disease Vol. 41, Iss. 5,  (2001): 220-223."
A genetic perspective on the developing brain: Electrophysiological indices of neural functioning in young and adolescent twins,"van Baal, G. C. M; van Beijsterveldt, C. E. M; Molenaar, P. C. M; Boomsma, D. I; de Geus, E. J. C.","European Psychologist Vol. 6, Iss. 4,  (Dec 2001): 254-263."
Research report: Temporal evolution of alpha and beta bands during visual spatial attention,"Marrufo, Manuel Vazquez; Vaquero, Encarna; Cardoso, Maria Jesus; Gomez, Carlos M.","Cognitive Brain Research Vol. 12, Iss. 2,  (Oct 2001): 315-320."
"Children's auditory event-related potentials index sound complexity and ""speechness.""","Čeponienė, Rita; Shestakova, Anna; Balan, Polina; Alku, Paavo; Yiaguchi, Kiyoshi; et al.","International Journal of Neuroscience Vol. 109, Iss. 3-4,  (Aug 2001): 245-260."
The impact of transcranial magnetic stimulation on cognitive processing: An event-related potential study,"Evers, Stefan; Böckermann, Iris; Nyhuis, Peter W.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 13,  (Sep 2001): 2915-2918."
Cognitive representations underlying the N400 priming effect,"Koivisto, Mika; Revonsuo, Antti.","Cognitive Brain Research Vol. 12, Iss. 3,  (Dec 2001): 487-490."
Task complexity and habituation effects on frontal P300 topography,"Wintink, Amanda J; Segalowitz, Sidney J; Cudmore, Linda J.","Brain and Cognition Vol. 46, Iss. 1-2,  (Jun 2001 - Jul 2001): 307-311."
Brain electrical microstates in subjects with panic disorder,"Galderisi, Silvana; Bucci, P; Mucci, A; Bernardo, A; Koenig, T; et al.","Brain Research Bulletin Vol. 54, Iss. 4,  (Mar 2001): 427-435."
Dissociating the neural correlates of item and context memory: An ERP study of face recognition,"Graham, Reiko; Cabeza, Roberto.","Canadian Journal of Experimental Psychology/Revue canadienne de psychologie expérimentale Vol. 55, Iss. 2,  (Jun 2001): 154-161."
P300 asymmetry in schizophrenia: A meta-analysis,"Jeon, Yang-Whan; Polich, John.","Psychiatry Research Vol. 104, Iss. 1,  (Oct 2001): 61-74."
Gating of the vertex somatosensory and auditory evoked potential P50 and the correlation to skin conductance orienting response in healthy men.,"Arnfred, S M; Eder, D N; Hemmingsen, R P; Glenthøj, B Y; Chen, A C; et al.","Psychiatry research Vol. 101, Iss. 3,  (April 15, 2001): 221-235."
Effect of vagal nerve stimulation on auditory and visual event-related potentials,"Brázdil, M; Chadim, P; Daniel, P; Kuba, R; Rektor, I; et al.","European Journal of Neurology Vol. 8, Iss. 5,  (Sep 2001): 457-461."
Research report: Theta synchronization during episodic retrieval: neural correlates of conscious awareness,"Klimesch, W; Doppelmayr, M; Yonelinas, A; Kroll, N E A; Lazzara, M; et al.","Cognitive Brain Research Vol. 12, Iss. 1,  (Aug 2001): 33-38."
The effect of immediate and delayed word repetition on event–related potential in a continuous recognition task,"Kim, Myung-Sun; Kim, Jae-Jin; Kwon, Jun Soo.","Cognitive Brain Research Vol. 11, Iss. 3,  (Jun 2001): 387-396."
Time dynamics of stimulus- and event-related gamma band activity: Contrast-VEPs and the visual P300 in man,"Sannita, Walter G; Bandini, Fabio; Beelke, Manolo; De Carli, Fabrizio; Carozzo, Simone; et al.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2241-2249."
Preparation and motor potentials in chronic tic and Tourette syndromes,"O'Connor, Kieron; Lavoie, Marc E; Robert, Manon.","Brain and Cognition Vol. 46, Iss. 1-2,  (Jun 2001 - Jul 2001): 224-226."
Gating of the vertex somatosensory and auditory evoked potential P50 and the correlation to skin conductance orienting response in healthy men,"Arnfred, Sidse M; Eder, Derek N; Hemmingsen, Ralf P; Glenthøj, Birte Y; Chen, Andrew C. N.","Psychiatry Research Vol. 101, Iss. 3,  (Apr 2001): 221-235. [Duplicate]"
Effects of aging on event-related neural activity related to prospective memory,"West, Robert; Covell, Ed.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 13,  (Sep 2001): 2855-2858."
An electrophysiological response to different pitch contours in words,"Friedrich, Claudia K; Alter, Kai; Kotz, Sonja A.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 15,  (Oct 2001): 3189-3191."
The current status of electrophysiologic procedures for the assessment of mild traumatic brain injury.,"Gaetz, M; Bernstein, D M; National Library of Medicine.","The Journal of head trauma rehabilitation Vol. 16, Iss. 4,  (August 2001): 386-405. [Duplicate]"
"Event-related oscillations are ""real brain responses""—wavelet analysis and new strategies","Başar, Erol; Schürmann, Martin; Demiralp, Tamer; Başar-Eroglu, Canan; Ademoglu, Ahmet.","International Journal of Psychophysiology Vol. 39, Iss. 2-3,  (Jan 2001): 91-127."
Changes of the brain electrical fields during the continuous performance test in attention-deficit hyperactivity disorder-boys depending on methylphenidate medication,"Zillessen, K. E; Scheuerpflug, P; Fallgatter, A. J; Strik, W. K; Warnke, A.","Clinical Neurophysiology Vol. 112, Iss. 7,  (Jul 2001): 1166-1173."
Missed prime words within the attentional blink evoke an N400 semantic priming effect,"Rolke, Bettina; Heil, Martin; Streb, Judith; Hennighausen, Erwin.","Psychophysiology Vol. 38, Iss. 2,  (Mar 2001): 165-174."
Abnormal pattern of cortical activation associated with voluntary movement in obsessive-compulsive disorder: An EEG study,"Leocani, Letizia; Locatelli, Marco; Bellodi, Laura; Fornara, Carla; Hénin, Marta; et al.","The American Journal of Psychiatry Vol. 158, Iss. 1,  (Jan 2001): 140-142."
"[Characteristics of the spatio-temporal organization of the P300 component of AEP during the ""active"" and ""passive"" stimulus perception in healthy subjects].",,"Oknina, L B; Tolochko, Iu S; Sharova, E V; Masherov, E L; Koptelov, Iu M; et al."
Auditory P300 event related potential and serotonin reuptake inhibitor treatment in obsessive-compulsive disorder patients.,"Sanz, M; Molina, V; Martin-Loeches, M; Calcedo, A; Rubia, F J; et al.","Psychiatry research Vol. 101, Iss. 1,  (February 14, 2001): 75-81. [Duplicate]"
Multiple dipole analysis of visual event-related potentials during oddball paradigm with silent counting.,"Yamazaki, T; Kamijo, K; Kiyuna, T; Takaki, Y; Kuroiwa, Y; et al.","Brain topography Vol. 13, Iss. 3,  (2001): 161-168."
A genetic perspective on the developing brain: Electrophysiological indices of neural functioning in young and adolescent twins,"van Baal, G. C. M; van Beijsterveldt, C. E. M; Molenaar, P. C. M; Boomsma, D. I; de Geus, E. J. C.","European Psychologist Vol. 6, Iss. 4,  (Dec 2001): 254-263. [Duplicate]"
Nonspatial intermodal selective attention is mediated by sensory brain brain areas: Evidence from event-related potential,"Talsma, Durk; Kok, Albert.","Psychophysiology Vol. 38, Iss. 5,  (Sep 2001): 736-751."
Brain activity and cognitive status in pediatric patients: development of a clinical assessment protocol.,"Byrne, J M; Connolly, J F; MacLean, S E; Beattie, T L; Dooley, J M; et al.","Journal of child neurology Vol. 16, Iss. 5,  (May 2001): 325-332. [Duplicate]"
Missed prime words within the attentional blink evoke an N400 semantic priming effect.,"Rolke, B; Heil, M; Streb, J; Hennighausen, E; National Library of Medicine.","Psychophysiology Vol. 38, Iss. 2,  (March 2001): 165-174. [Duplicate]"
Altered frontal lobe function suggested by source analysis of event-related potentials in impulsive violent alcoholics,"Tarkka, Ina M; Karhu, Jari; Kuikka, Jyrki; Pääkkönen, Ari; Bergström, Kim; et al.","Alcohol and Alcoholism Vol. 36, Iss. 4,  (Jul 2001 - Aug 2001): 323-328."
Event-related potential evidence for age-related differences in attentional allocation during a source monitoring task,"Dywan, Jane; Segalowitz, Sidney J; Webster, Lori; Hendry, Kristen; Harding, Julie.","Developmental Neuropsychology Vol. 19, Iss. 1,  (Feb 2001): 99-120."
P3a from a passive visual stimulus task,"Jeon, Yang-Whan; Polich, John.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2202-2208."
A negative component superimposed on event-related potentials during light drowsiness,"Sekine, Atsushi; Niiyama, Yoshitsugu; Kutsuzawa, Osamu; Shimizu, Tetsuo.","Psychiatry and Clinical Neurosciences Vol. 55, Iss. 5,  (Oct 2001): 473-478."
Early and late mismatch negativity elicited by words and speech-like stimuli in children,"Korpilahti, Pirjo; Krause, Christina M; Holopainen, Irma; Lang, A. Heikki.","Brain and Language Vol. 76, Iss. 3,  (Mar 2001): 332-339."
Neural processing to visual stimuli in a three-choice reaction-time task,"Ortiz, Tomás; Maestú, Fernando; Fernández, Alberto; Martinez, Eduardo.","Brain and Cognition Vol. 47, Iss. 3,  (Dec 2001): 383-396."
Learned self-regulation of EEG frequency components affects attention and event-related brain potentials in humans.,"Egner, T; Gruzelier, J H; National Library of Medicine.","Neuroreport Vol. 12, Iss. 18,  (December 21, 2001): 4155-4159."
Combined expectancies: Event-related potentials reveal the early benefits of spatial attention that are obscured by reaction time measures,"Handy, Todd C; Green, Vanessa; Klein, Raymond M; Mangun, George R.","Journal of Experimental Psychology: Human Perception and Performance Vol. 27, Iss. 2,  (Apr 2001): 303-317."
Multiple dipole analysis of visual event-related potentials during oddball paradigm with silent counting,"Yamazaki, Toshimasa; Kamijo, Ken-ichi; Kiyuna, Tomoharu; Takaki, Yoko; Kuroiwa, Yoshiyuki.","Brain Topography Vol. 13, Iss. 3,  (Apr 2001 - Jun 2001): 161-168. [Duplicate]"
Electrophysiological analysis of cortical mechanisms of selective attention to high and low spatial frequencies,"Martinéz, A; Di Russo, F; Anllo-Vento, L; Hillyard, S. A.","Clinical Neurophysiology Vol. 112, Iss. 11,  (Nov 2001): 1980-1998."
Attentional shifts between surfaces: Effects on detection and early brain potentials,"Pinilla, Tupac; Cobo, Ariadna; Torres, Karina; Valdes-Sosa, Mitchell.","Vision Research Vol. 41, Iss. 13,  (Jun 2001): 1619-1630."
Spatiotemporal analysis of experimental differences in event-related potential data with partial least squares,"Lobaugh, Nancy J; West, Robert; McIntosh, Anthony R.","Psychophysiology Vol. 38, Iss. 3,  (May 2001): 517-530."
"P300 and sleep-related positive waveforms (P220, P450, and P900) have different determinants.","Hull, J; Harsh, J; National Library of Medicine.","Journal of sleep research Vol. 10, Iss. 1,  (March 2001): 9-17."
"Test-retest consistency of the event-related desynchronization/event- related synchronization of the 4-6, 6-8, 8-10 and 10-12 Hz frequency bands during a memory task","Krause, Christina M; Sillanmäki, Lauri; Häggqvist, Anna; Heino, Riitta.","Clinical Neurophysiology Vol. 112, Iss. 5,  (May 2001): 750-757."
"Event-related potentials, CNV, readiness potential, and movement accompanying potential recorded from posterior thalamus in human subjects. A SEEG study.","Rektor, I; Kanovsky, P; Bares, M; Louvel, J; Lamarche, M; et al.","Neurophysiologie clinique = Clinical neurophysiology Vol. 31, Iss. 4,  (August 2001): 253-261."
Changes in auditory P300 with clinical remission in schizophrenia: effects of facial-affect stimuli.,"Yamamoto, M; Morita, K; Waseda, Y; Ueno, T; Maeda, H; et al.","Psychiatry and clinical neurosciences Vol. 55, Iss. 4,  (August 2001): 347-352. [Duplicate]"
Visual event-related potential in mild dementia of the Alzheimer's type.,"Saito, H; Yamazaki, H; Matsuoka, H; Matsumoto, K; Numachi, Y; et al.","Psychiatry and clinical neurosciences Vol. 55, Iss. 4,  (August 2001): 365-371. [Duplicate]"
A transient dominance of theta ERP component characterizes passive auditory processing: evidence from a developmental study,"Kolev, V; Rosso, O A; Yordanova, J.","Neuroreport Vol. 12, Iss. 13,  (Sep 17, 2001): 2791-2796. [Duplicate]"
Arousal-related P3a to novel auditory stimuli is abolished by a moderately low alcohol dose,"Marinkovic, Ksenija; Halgren, Eric; Maltzman, Irving.","Alcohol and Alcoholism Vol. 36, Iss. 6,  (Nov 2001 - Dec 2001): 529-539."
Perceptual load and visuocortical processing: Event-related potentials reveal sensory-level selection,"Handy, Todd C; Soltani, Maryam; Mangun, George R.","Psychological Science Vol. 12, Iss. 3,  (May 2001): 213-218."
[The diagnosis of subclinical hepatic encephalopathy].,,"Słowik, A; Ciećko-Michalska, I; Bogdał, J; Szczudlik, A; National Library of Medicine."
Genetic influence on the variance in P3 amplitude and latency,"Wright, Margaret J; Hansell, Narelle K; Geffen, Laurie B; Smith, Glen A; Martin, Nicholas G.","Behavior Genetics Vol. 31, Iss. 6,  (Nov 2001): 555-565."
Effects of facial affect recognition on the auditory P300 in healthy subjects.,"Morita, Y; Morita, K; Yamamoto, M; Waseda, Y; Maeda, H; et al.","Neuroscience research Vol. 41, Iss. 1,  (September 2001): 89-95. [Duplicate]"
Gamma band activity in an auditory oddball paradigm studied with the wavelet transform.,"Gurtubay, I G; Alegre, M; Labarga, A; Malanda, A; Iriarte, J; et al.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 112, Iss. 7,  (July 2001): 1219-1228."
"Sex-related differences in event-related potentials, face recognition, and facial affect processing in prepubertal children","Everhart, D. Erik; Shucard, Janet L; Quatrin, Teresa; Shucard, David W.","Neuropsychology Vol. 15, Iss. 3,  (Jul 2001): 329-341."
Electrophysiological signs of reduced prefrontal response control in schizophrenic patients.,"Fallgatter, A J; Müller, T J; National Library of Medicine.","Psychiatry research Vol. 107, Iss. 1,  (July 1, 2001): 19-28."
Discrepant target detection and action monitoring in obsessive-compulsive disorder,"Johannes, Sönke; Wieringa, Bernardina M; Nager, Wido; Rada, Dominik; Dengler, Reinhard; et al.","Psychiatry Research: Neuroimaging Vol. 108, Iss. 2,  (Nov 2001): 101-110."
A neural basis for expert object recognition,"Tanaka, James W; Curran, Tim.","Psychological Science Vol. 12, Iss. 1,  (Jan 2001): 43-47."
Abnormal early stages of task stimulus processing in children with attention-deficit hyperactivity disorder — evidence from event-related gamma oscillations,"Yordanova, Juliana; Banaschewski, Tobias; Kolev, Vasil; Woerner, Wolfgang; Rothenberger, Aribert.","Clinical Neurophysiology Vol. 112, Iss. 6,  (Jun 2001): 1096-1108."
A psychophysiological examination of cognitive processing of and affective responses to social expectancy violations,"Bartholow, Bruce D; Fabiana, Monica; Gratton, Gabriele; Battencourt, B. Ann.","Psychological Science Vol. 12, Iss. 3,  (May 2001): 197-204."
Structural encoding of human and schematic faces: Holistic and part-based processes,"Sagiv, Noam; Bentin, Shlomo.","Journal of Cognitive Neuroscience Vol. 13, Iss. 7,  (Oct 2001): 937-951."
Wavelet analysis of P3a and P3b,"Demiralp, Tamer; Ademoglu, Ahmet; Comerchero, Marco; Polich, John.","Brain Topography Vol. 13, Iss. 4,  (Jul 2001 - Sep 2001): 251-267."
Mismatch negativity is unaffected by top-down predictive information,"Rinne, Teemu; Antila, Sampo; Winkler, István.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 10,  (Jul 2001): 2209-2213."
"Glucose and Glucoregulatory Modulation of Memory Scanning, Event-Related Potentials and EEG in Elderly Subjects","Knott, V; Messier, C; Mahoney, C; Gagnon, M.","Neuropsychobiology Vol. 44, Iss. 3,  (2001): 156-166."
Event-related potentials of recognizing happy and neutral faces,"Graham, R; Cabeza, R.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 2,  (Feb 2001): 245-248."
The role of large-scale memory organization in the mismatch negativity event-related brain potential,"Winkler, István; Schröger, Erich; Cowan, Nelson.","Journal of Cognitive Neuroscience Vol. 13, Iss. 1,  (Jan 2001): 59-71."
Event-related brain potentials during selective attention to depth and form in global stereopsis,"Kasai, Tetsuko; Morotomi, Takashi.","Vision Research Vol. 41, Iss. 10-11,  (May 2001): 1379-1388."
Time dynamics of stimulus- and event-related gamma band activity: contrast-VEPs and the visual P300 in man.,"Sannita, W G; Bandini, F; Beelke, M; De Carli, F; Carozzo, S; et al.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 112, Iss. 12,  (December 2001): 2241-2249."
Research report: Intracranial identification of an electric frontal-cortex response to auditory stimulus change: a case study,"Liasis, A; Towell, A; Alho, K; Boyd, S.","Cognitive Brain Research Vol. 11, Iss. 2,  (Apr 2001): 227-233."
ERP indexes of functional differences in brain activation during proper and common names retrieval.,"Proverbio, A M; Lilli, S; Semenza, C; Zani, A; National Library of Medicine.","Neuropsychologia Vol. 39, Iss. 8,  (2001): 815-827."
Dissociating the neural correlates of item and context memory: An ERP study of face recognition,"Graham, Reiko; Cabeza, Roberto.","Canadian Journal of Experimental Psychology/Revue canadienne de psychologie expérimentale Vol. 55, Iss. 2,  (Jun 2001): 154-161."
Behavioral and electrophysiological study of phonological priming between bisyllabic spoken words,"Dumay, Nicolas; Benraïss, Abdelrhani; Barriol, Brian; Colin, Cécile; Radeau, Monique; et al.","Journal of Cognitive Neuroscience Vol. 13, Iss. 1,  (Jan 2001): 121-143."
Aging affects hemispheric asymmetry on a competing speech task,"Greenwald, Ralf R; Jerger, James.","Journal of the American Academy of Audiology Vol. 12, Iss. 4,  (Apr 2001): 167-173."
"P300 and sleep-related positive waveforms (P220, P450, and P900) have different determinants","Hull, John; Harsh, John.","Journal of Sleep Research Vol. 10, Iss. 1,  (2001): 9-17."
Tracking the influence of reflexive attention on sensory and cognitive processing.,"Hopfinger, J B; Mangun, G R; National Library of Medicine.","Cognitive, affective & behavioral neuroscience Vol. 1, Iss. 1,  (March 2001): 56-65."
Learned self-regulation of EEG frequency components affects attention and event-related brain potentials in humans,"Egner, Tobias; Gruzelier, John H.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 18,  (Dec 2001): 4155-4159."
The color-vision approach to emotional space: Cortical evoked potential data,"Boucsein, Wolfram; Schaefer, Florian; Sokolov, Evgeni N; Schröder, Christina; Furedy, John J.","Integrative Physiological & Behavioral Science Vol. 36, Iss. 2,  (Apr 2001 - Jun 2001): 137-153."
Age-related changes in olfactory processing detected with olfactory event-related brain potentials using velopharyngeal closure and natural breathing,"Thesen, Thomas; Murphy, Claire.","International Journal of Psychophysiology Vol. 40, Iss. 2,  (Mar 2001): 119-127."
Task-switching and memory retrieval processing: Electrophysiological evidence,"Wilding, E. L; Nobre, A. C.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 16,  (Nov 2001): 3613-3617."
