Title,Authors,Journal
Event-related potentials distinguish fluent and stuttered speech,"Achim, André; Braun, Claude M. J; Collin, Isabelle.","Journal of Neurotherapy Vol. 11, Iss. 3,  (2007): 15-23."
Sex-related hemispheric lateralization of electrical potentials evoked by arousing negative stimuli,"Gasbarri, Antonella; Arnone, Benedetto; Pompili, Assunta; Pacitti, Francesca; Pacitti, Claudio; et al.","Brain Research Vol. 1138,  (Mar 2007): 178-186."
Physiological correlates of learning by performance feedback in children: A study of EEG event-related potentials and evoked heart rate,"Groen, Yvonne; Wijers, Albertus A; Mulder, Lambertus J. M; Minderaa, Ruud B; Althaus, Monika.","Biological Psychology Vol. 76, Iss. 3,  (Oct 2007): 174-187."
Frontal and parietal ERPs associated with duration discriminations with or without task interference,"Gontier, Emilie; Le Dantec, Christophe; Leleu, Arnaud; Paul, Isabelle; Charvin, Heidi; et al.","Brain Research Vol. 1170,  (Sep 2007): 79-89."
ERP effects of meaningful and non-meaningful sound processing in anterior temporal patients,"Kotz, Sonja A; Opitz, Bertram; Friederici, Angela D.","Restorative Neurology and Neuroscience Vol. 25, Iss. 3-4,  (2007): 273-284."
Lower P300 amplitude in eight-year-old offspring of alcoholic fathers with a delinquent history,"Viana-Wackermann, Paula C; Furtado, Erikson F; Esser, Günter; Schmidt, Martin H; Laucht, Manfred.","European Archives of Psychiatry and Clinical Neuroscience Vol. 257, Iss. 4,  (Jun 2007): 211-216."
Age differences in task switching and response monitoring: Evidence from ERPs,"Eppinger, Ben; Kray, Jutta; Mecklinger, Axel; John, Oliver.","Biological Psychology Vol. 75, Iss. 1,  (Apr 2007): 52-67."
Substantial shared genetic influences on schizophrenia and event-related potentials,"Hall, Mei-Hua; Rijsdijk, Frühling; Picchioni, Marco; Schulze, Katja; Ettinger, Ulrich; et al.","The American Journal of Psychiatry Vol. 164, Iss. 5,  (May 2007): 804-812."
Physical abuse amplifies attention to threat and increases anxiety in children,"Shackman, Jessica E; Shackman, Alexander J; Pollak, Seth D.","Emotion Vol. 7, Iss. 4,  (Nov 2007): 838-852."
Selective anterior cingulate cortex deficit during conflict solution in schizophrenia: An event-related potential study,"Neuhaus, Andres H; Koehler, Simone; Opgen-Rhein, Carolin; Urbanek, Carsten; Hahn, Eric; et al.","Journal of Psychiatric Research Vol. 41, Iss. 8,  (Oct 2007): 635-644."
Disentangling neural processing of masked and masking stimulus by means of event-related contralateral-ipsilateral differences of EEG potentials,"Verleger, Rolf; Jaśkowski, Piotr.","Advances in Cognitive Psychology Vol. 3, Iss. 1-2,  (2007): 193-210."
Listen up! Processing of intensity change differs for vocal and nonvocal sounds,"Schirmer, Annett; Simpson, Elizabeth; Escoffier, Nicolas.","Brain Research Vol. 1176,  (Oct 2007): 103-112."
Auditory processing in schizophrenia during the middle latency period (10-50 ms): high-density electrical mapping and source analysis reveal subcortical antecedents to early cortical deficits.,"Leavitt, Victoria M; Molholm, Sophie; Ritter, Walter; Shpaner, Marina; Foxe, John J; et al.","Journal of psychiatry & neuroscience : JPN Vol. 32, Iss. 5,  (September 2007): 339-353."
The effects of music exposure and own genre preference on conscious and unconscious cognitive processes: A pilot ERP study,"Caldwell, George N; Riby, Leigh M.","Consciousness and Cognition: An International Journal Vol. 16, Iss. 4,  (Dec 2007): 992-996."
Neural mechanisms for learning actions in context,"Luu, Phan; Tucker, Don M; Stripling, Roy.","Brain Research Vol. 1179,  (Nov 2007): 89-105."
Genetic contribution to the P3 in young and middle-aged adults,"Smit, Dirk J. A; Posthuma, Danielle; Boomsma, Dorret I; de Geus, Eco J. C.","Twin Research and Human Genetics Vol. 10, Iss. 2,  (Apr 2007): 335-347."
Representation of harmony rules in the human brain: Further evidence from event-related potentials,"Leino, Sakari; Brattico, Elvira; Tervaniemi, Mari; Vuust, Peter.","Brain Research Vol. 1142,  (Apr 2007): 169-177."
Event related potentials (ERP) and behavioral measurements to verbal stimulation of visual fields,"Itzchak, Esther Ben; Babkoff, Harvey; Faust, Miriam.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 43, Iss. 4,  (2007): 511-523."
Event-related potential study of dynamic neural mechanisms of semantic organizational strategies in verbal learning,"Blanchet, Sophie; Gagnon, Geneviève; Bastien, Célyne.","Brain Research Vol. 1170,  (Sep 2007): 59-70."
Visual event-related potentials in elite and amateur athletes,"Del Percio, C; Brancucci, A; Vecchio, F; Marzano, N; Pirritano, M; et al.","Brain Research Bulletin Vol. 74, Iss. 1-3,  (Sep 14, 2007): 104-112."
Golf performance enhancement and real-life neurofeedback training using personalized event-locked EEG profiles,"Arns, Martijn; Kleinnijenhuis, Michiel; Fallahpour, Kamran; Breteler, Rien.","Journal of Neurotherapy Vol. 11, Iss. 4,  (2007): 11-18."
Modifications in the human EEG during extralong physical activity,"Doppelmayr, M; Sauseng, P; Doppelmayr, H.","Neurophysiology Vol. 39, Iss. 1,  (Jan 2007): 76-81."
Genetic overlap between bipolar illness and event-related potentials,"Hall, Mei-Hua; Rijsdijk, Frühling; Kalidindi, Sridevi; Schulze, Katja; Kravariti, Eugenia; et al.","Psychological Medicine Vol. 37, Iss. 5,  (May 2007): 667-678."
Serial position effects in free memory recall--An ERP-study,"Wiswede, Daniel; Rüsseler, Jascha; Münte, Thomas F.","Biological Psychology Vol. 75, Iss. 2,  (May 2007): 185-193."
Effects of stimulus level on cortical auditory event-related potentials evoked by speech,"Garinis, Angela C; Cone-Wesson, Barbara K.","Journal of the American Academy of Audiology Vol. 18, Iss. 2,  (Feb 2007): 107-116."
P3 components and adolescent binge drinking in Southwest California Indians,"Ehlers, Cindy L; Phillips, Evelyn; Finnerman, Gina; Gilder, David; Lau, Philip; et al.","Neurotoxicology and Teratology Vol. 29, Iss. 1,  (Jan 2007 - Feb 2007): 153-163."
Neurophysiological correlates for the perception of facial sexual dimorphism,"Cellerino, Alessandro; Borghetti, Davide; Valenzano, Dario R; Tartarelli, Giandonato; Mennucci, Andrea; et al.","Brain Research Bulletin Vol. 71, Iss. 5,  (Mar 2007): 515-522."
Evaluating the spatial relationship of event-related potential and functional MRI sources in the primary visual cortex,"Whittingstall, Kevin; Stroink, Gerhard; Schmidt, Matthias.","Human Brain Mapping Vol. 28, Iss. 2,  (2007): 134-142."
Behavioural and neurophysiological correlates of dyslexia in the continuous performance task,"Taroyan, N. A; Nicolson, R. I; Fawcett, A. J.","Clinical Neurophysiology Vol. 118, Iss. 4,  (Apr 2007): 845-855."
P3 latency shifts in the attentional blink: Further evidence for second target processing postponement,"Sessa, P; Luria, R; Verleger, R; Dell'Acqua, R.","Brain Research Vol. 1137,  (Mar 2007): 131-139."
Modifications of cognitive and motor tasks affect the occurrence of event-related potentials in the human cortex,"Rektor, Ivan; Brázdil, Milan; Nestrašil, Igor; Bareš, Martin; Daniel, Pavel.","European Journal of Neuroscience Vol. 26, Iss. 5,  (Sep 2007): 1371-1380."
Effects of native language and training on lexical tone perception: An event-related potential study,"Kaan, Edith; Wayland, Ratree; Bao, Mingzhen; Barkley, Christopher M.","Brain Research Vol. 1148,  (May 2007): 113-122."
Effect anticipation modulates deviance processing in the brain,"Waszak, Florian; Herwig, Arvid.","Brain Research Vol. 1183,  (Dec 2007): 74-82."
"Event-related potentials during auditory oddball, and combined auditory oddball-visual paradigms","İşoğlu-Alkaç, Ümmühan; Kedzior, Karina; Karamürsel, Sacit; Ermutlu, Numan.","International Journal of Neuroscience Vol. 117, Iss. 4,  (Apr 2007): 487-506."
"Somatosensory amplification and its relationship to somatosensory, auditory, and visual evoked and event-related potentials (P300).","Nakao, Mutsuhiro; Barsky, Arthur J; Nishikitani, Mariko; Yano, Eiji; Murata, Katsuyuki; et al.","Neuroscience letters Vol. 415, Iss. 2,  (March 26, 2007): 185-189."
Discontinuous presentation of ambiguous figures: How interstimulus-interval durations affect reversal dynamics and ERPs,"Kornmeier, Jurgen; Ehm, Werner; Bigalke, Heiko; Bach, Michael.","Psychophysiology Vol. 44, Iss. 4,  (Jul 2007): 552-560."
Brain bioelectrical activity at a high anxiety level in humans,"Gordeev, S. A.","Human Physiology Vol. 33, Iss. 4,  (Jul 2007): 388-393."
Event-related power modulations of brain activity preceding visually guided saccades,"Brignani, Debora; Maioli, Claudio; Rossini, Paolo Maria; Miniussi, Carlo.","Brain Research Vol. 1136,  (Mar 2007): 122-131."
Evaluating the spatial relationship of event-related potential and functional MRI sources in the primary visual cortex,"Whittingstall, Kevin; Stroink, Gerhard; Schmidt, Matthias.","Human Brain Mapping Vol. 28, Iss. 2,  (Feb 2007): 134-142. [Duplicate]"
Conflict and criterion setting in recognition memory,"Curran, Tim; DeBuse, Casey; Leynes, P. Andrew.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 33, Iss. 1,  (Jan 2007): 2-17. [Duplicate]"
Cross-modal attention capture by affective stimuli: Evidence from event-related potentials,"Keil, Andreas; Bradley, Margaret M; Junghöfer, Markus; Russmann, Thomas; Lowenthal, William; et al.","Cognitive, Affective & Behavioral Neuroscience Vol. 7, Iss. 1,  (Mar 2007): 18-24."
Scalp-Recorded Auditory P300 Event-Related Potentials in New-Onset Untreated Temporal Lobe Epilepsy,"Chayasirisobhon, Wuttichai V; Chayasirisobhon, Sirichai; Tin, Sue Nwe; Leu, Ngoc; Tehrani, Keo; et al.","Clinical EEG and Neuroscience; Wheaton Vol. 38, Iss. 3,  (Jul 2007): 168-171."
Symposia,,"Clinical EEG and Neuroscience; Wheaton Vol. 38, Iss. 4,  (Oct 2007): 213-215."
Time-frequency intracranial source localization of feedback-related EEG activity in hypothesis testing,"Papo, David; Douiri, Abdel; Bouchet, Florence; Bourzeix, Jean-Claude; Caverni, Jean-Paul; et al.","Cerebral Cortex Vol. 17, Iss. 6,  (Jun 2007): 1314-1322."
Communication aid device utilizing event-related potentials for patients with severe motor impairment,"Neshige, Ryuji; Murayama, Nobuki; Igasaki, Tomohiko; Tanoue, Kazuya; Kurokawa, Hiroaki; et al.","Brain Research Vol. 1141,  (Apr 2007): 218-227."
[Contribution of cognitive evoked potentials for detecting early cognitive disorders in multiple sclerosis].,,"Magnié, M N; Bensa, C; Laloux, L; Bertogliati, C; Faure, S; et al."
Predicting coma and other low responsive patients outcome using event-related brain potentials: a meta-analysis.,"Daltrozzo, J; Wioland, N; Mutschler, V; Kotchoubey, B; National Library of Medicine.","Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology Vol. 118, Iss. 3,  (March 2007): 606-614. [Duplicate]"
Neural mechanisms of evoked oscillations: Stability and interaction with transient events,"Moratti, Stephan; Clementz, Brett A; Gao, Yuan; Ortiz, Tomas; Keil, Andreas.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1318-1333."
Selective anterior cingulate cortex deficit during conflict solution in schizophrenia: an event-related potential study.,"Neuhaus, Andres H; Koehler, Simone; Opgen-Rhein, Carolin; Urbanek, Carsten; Hahn, Eric; et al.","Journal of psychiatric research Vol. 41, Iss. 8,  (October 2007): 635-644. [Duplicate]"
Rapid and slow brain systems of abstract and concrete words differentiation,"Sysoeva, Olga V; Ilyuchenok, Inna R; Ivanitsky, Alexey M.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 272-283."
A new method of spatio-temporal topographic mapping by correlation coefficient of K-means cluster,"Li, Ling; Yao, Dezhong.","Brain Topography Vol. 19, Iss. 4,  (Jul 2007 - Sep 2007): 161-176."
The use of evoked potentials in sleep research.,"Colrain, Ian M; Campbell, Kenneth B; National Library of Medicine.","Sleep medicine reviews Vol. 11, Iss. 4,  (August 2007): 277-293."
Physical abuse amplifies attention to threat and increases anxiety in children,"Shackman, Jessica E; Shackman, Alexander J; Pollak, Seth D.","Emotion Vol. 7, Iss. 4,  (Nov 2007): 838-852. [Duplicate]"
Electrophysiological Correlates of Behavioral Response Inhibition in Patients with Obsessive-Compulsive Disorder,"Kim, Myung-Sun; Kim, Young Youn; Yoo, So Young; Kwon, Jun Soo.","Depression and Anxiety Vol. 24, Iss. 1,  (2007): 22-31."
Frontal and posterior ERPs related to line bisection,"Çıçek, Metehan; Nalçaci, Erhan; Kalaycioğlu, Canan.","Perceptual and Motor Skills Vol. 105, Iss. 2,  (Oct 2007): 587-608."
"Event-related potentials to visual, auditory, and bimodal (combined auditory-visual) stimuli","İşoğlu-Alkaç, Ümmühan; Kedzior, Karina; Keskindemirci, Gonca; Ermutlu, Numan; Karamursel, Sacit.","International Journal of Neuroscience Vol. 117, Iss. 2,  (Feb 2007): 259-273."
Difficulty of discrimination modulates attentional capture for deviant information,"Sawaki, Risa; Katayama, Jun'Ichi.","Psychophysiology Vol. 44, Iss. 3,  (May 2007): 374-382."
Updating p300: An integrative theory of P3a and P3b,"Polich, John.","Clinical Neurophysiology Vol. 118, Iss. 10,  (Oct 2007): 2128-2148."
Mismatch negativity impairment associated with alcohol consumption in chronic alcoholics: A scalp current density study,"Marco-Pallarés, J; Ruffini, G; Polo, M. D; Gual, A; Escera, C; et al.","International Journal of Psychophysiology Vol. 65, Iss. 1,  (Jul 2007): 51-57."
Disentangling gaze shifts from preparatory ERP effects during spatial attention,"Kennett, Steffan; van Velzen, Jose; Eimer, Martin; Driver, Jon.","Psychophysiology Vol. 44, Iss. 1,  (Jan 2007): 69-78. [Duplicate]"
Intérêt des potentiels évoqués cognitifs dans la détection des troubles cognitifs précoces dans la sclérose en plaques,,"Magnié, M. N; Bensa, C; Laloux, L; Bertogliati, C; Faure, S; et al."
EEG Alpha Power Habituation Along Trials During Repetitive Motor Imagery of Complex Task,"Stecklow, M V; Cagy, M; Infantosi, AFC.","Motor Control, suppl. Suppl Vol. 11,  (2007): S17."
Electrophysiological time course and brain areas of spontaneous and intentional trait inferences,"Van Duynslaeger, Marijke; Van Overwalle, Frank; Verstraeten, Edwin.","Social Cognitive and Affective Neuroscience Vol. 2, Iss. 3,  (Sep 2007): 174-188."
Auditory processing in an inter-modal oddball task: Effects of a combined auditory/visual standard on auditory target ERPs,"Brown, Christopher R; Clarke, Adam R; Barry, Robert J.","International Journal of Psychophysiology Vol. 65, Iss. 2,  (Aug 2007): 122-131."
The effect of reference choices on the spatio-temporal analysis of brain evoked potentials: The use of infinite reference,"Yao, D; Wang, L; Arendt-Nielsen, L; N Chen, AC.","Computers in Biology and Medicine Vol. 37, Iss. 11,  (Nov 2007): 1529-1538."
Differences in ERP topographies during color matching of smoking-related and neutral pictures in smokers and non-smokers,"Fehr, Thorsten; Wiedenmann, Patrick; Herrmann, Manfred.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 284-293."
Neural mechanisms of evoked oscillations: Stability and interaction with transient events,"Moratti, Stephan; Clementz, Brett A; Gao, Yuan; Ortiz, Tomas; Keil, Andreas.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1318-1333. [Duplicate]"
Error-processing deficits in patients with cocaine dependence,"Franken, Ingmar H. A; van Strien, Jan W; Franzek, Ernst J; van de Wetering, Ben J.","Biological Psychology Vol. 75, Iss. 1,  (Apr 2007): 45-51."
Task interference from event-based prospective memory: An event-related potentials study,"Chen, Youzhen; Huang, Xiting; Yang, Hongsheng; Ren, Guofang; Chen, Youguo; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 18, Iss. 18,  (Dec 2007): 1951-1955."
The effects of cortisol administration on approach-avoidance behavior: An event-related potential study,"van Peer, Jacobien M; Roelofs, Karin; Rotteveel, Mark; van Dijk, J. Gert; Spinhoven, Philip; et al.","Biological Psychology Vol. 76, Iss. 3,  (Oct 2007): 135-146."
The event-related potential effects of cognitive conflict in a Chinese character-generation task,"Qiu, Jiang; Zhang, Qinglin; Li, Hong; Luo, Yuejia; Yin, Qinging; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 18, Iss. 9,  (Jun 2007): 881-886."
Signal-to-noise ratio of chemosensory event-related potentials,"Boesveldt, Sanne; Haehner, Antje; Berendse, Henk W; Hummel, Thomas.","Clinical Neurophysiology Vol. 118, Iss. 3,  (Mar 2007): 690-695."
Electrophysiological correlates of common-onset visual masking,"Kotsoni, Eleni; Csibra, Gergely; Mareschal, Denis; Johnson, Mark H.","Neuropsychologia Vol. 45, Iss. 10,  (2007): 2285-2293."
Visual emotional context modulates brain potentials elicited by unattended tones,"Sugimoto, Sayaka; Nittono, Hiroshi; Hori, Tadao.","International Journal of Psychophysiology Vol. 66, Iss. 1,  (Oct 2007): 1-9."
Habituation of P3a and P3b brain potentials in men engaged in extreme sports,"Fjell, Anders M; Aker, Martin; Bang, Karl Henrik; Bardal, Janne; Frogner, Heidi; et al.","Biological Psychology Vol. 75, Iss. 1,  (Apr 2007): 87-94."
Preceding stimulus awareness augments offset-evoked potentials: Evidence from motion-induced blindness,"Klotz, Werner; Ansorge, Ulrich.","Psychological Research Vol. 71, Iss. 6,  (Nov 2007): 694-702."
Computational mechanisms of object constancy for visual recognition revealed by event-related potentials,"Leek, E. Charles; Atherton, Christine J; Thierry, Guillaume.","Vision Research Vol. 47, Iss. 5,  (Mar 2007): 706-713."
P300 cognitive evoked potentials before and after liver transplantation,"Reeves, Roy R; Struve, Frederick A; Rash, Carla J; Burke, Randy S.","Metabolic Brain Disease Vol. 22, Iss. 2,  (Jun 2007): 139-144."
The use of evoked potentials in sleep research,"Colrain, Ian M; Campbell, Kenneth B.","Sleep Medicine Reviews Vol. 11, Iss. 4,  (Aug 2007): 277-293. [Duplicate]"
Discontinuous presentation of ambiguous figures: How interstimulus-interval durations affect reversal dynamics and ERPs,"Kornmeier, Jürgen; Ehm, Werner; Bigalke, Heiko; Bach, Michael.","Psychophysiology Vol. 44, Iss. 4,  (Jul 2007): 552-560. [Duplicate]"
Changes of brain potentials in response to smoking-induced stimuli in smokers,"Jang, Ki-Won; Lee, Jun-Seok; Yang, Byung-Hwan; Lee, Jang-Han.","CyberPsychology & Behavior Vol. 10, Iss. 3,  (Jun 2007): 460-463."
Annotation: What electrical brain activity tells us about brain function that other techniques cannot tell us - a child psychiatric perspective,"Banaschewski, Tobias; Brandeis, Daniel.","Journal of Child Psychology and Psychiatry and Allied Disciplines Vol. 48, Iss. 5,  (May 2007): 415-435."
Neural systems connecting interoceptive awareness and feelings.,"Pollatos, Olga; Gramann, Klaus; Schandry, Rainer; National Library of Medicine.","Human brain mapping Vol. 28, Iss. 1,  (January 2007): 9-18."
Event-related potentials elicited by unexpected visual stimuli after voluntary actions,"Adachi, Shinobu; Morikawa, Koji; Nittono, Hiroshi.","International Journal of Psychophysiology Vol. 66, Iss. 3,  (Dec 2007): 238-243."
Cueing effects on semantic and perceptual categorization: ERPs reveal differential effects of validity as a function of processing stage,"Lai, Grace; Mangels, Jennifer A.","Neuropsychologia Vol. 45, Iss. 9,  (2007): 2038-2050."
Electrophysiological correlates of attention-spreading in visual grouping,"Kasai, Tetsuko; Kondo, Mariko.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 18, Iss. 1,  (Jan 2007): 93-98."
Do's and don'ts with lateralized event-related brain potentials,"Praamstra, Peter.","Journal of Experimental Psychology: Human Perception and Performance Vol. 33, Iss. 2,  (Apr 2007): 497-502."
Diagnostic value of event-related evoked potentials N200 and P300 subcomponents in early diagnosis of Alzheimer's disease and mild cognitive impairment.,"Bennys, Karim; Portet, Florence; Touchon, Jacques; Rondouin, Gérard; National Library of Medicine.","Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society Vol. 24, Iss. 5,  (October 2007): 405-412."
Serial position effects in free memory recall--An ERP-study.,"Wiswede, Daniel; Rüsseler, Jascha; Münte, Thomas F; National Library of Medicine.","Biological psychology Vol. 75, Iss. 2,  (May 2007): 185-193."
Reduction in event-related alpha attenuation during performance of an auditory oddball task in schizophrenia,"Higashima, M; Tsukada, T; Nagasawa, T; Oka, T; Okamoto, T; et al.","International Journal of Psychophysiology Vol. 65, Iss. 2,  (Aug 2007): 95-102."
Nonhuman primate event-related potentials indexing covert shifts of attention,"Woodman, Geoffrey F; Kang, Min-Suk; Rossi, Andrew F; Schall, Jeffrey D.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 104, Iss. 38,  (Sep 2007): 15111-15116."
Is there a direct neural correlate for memory-trace formation in audition?,"Ylinen, Sari; Huotilainen, Minna.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 18, Iss. 12,  (Aug 2007): 1281-1284."
Facial attractiveness modulates early and late event-related brain potentials,"Werheid, Katja; Schacht, Annekathrin; Sommer, Werner.","Biological Psychology Vol. 76, Iss. 1-2,  (Sep 2007): 100-108."
Brain potentials reflect access to visual and emotional memories for faces,"Bobes, Maria A; Quiñonez, Ileana; Perez, Jhoanna; Leon, Inmaculada; Valdés-Sosa, Mitchell.","Biological Psychology Vol. 75, Iss. 2,  (May 2007): 146-153."
Electrophysiological correlates of category induction: PSW amplitude as an index of identifying shared attributes,"Chen, Antao; Luo, Yuejia; Wang, Quanhong; Yuan, Jiajin; Yao, Dezhong; et al.","Biological Psychology Vol. 76, Iss. 3,  (Oct 2007): 230-238."
Iconic gestures prime related concepts: An ERP study,"Wu, Ying Choon; Coulson, Seana.","Psychonomic Bulletin & Review Vol. 14, Iss. 1,  (Feb 2007): 57-63."
Attentional Blink to emotional and threatening pictures in spider phobics: electrophysiology and behavior.,"Trippe, Ralf H; Hewig, Johannes; Heydel, Claudia; Hecht, Holger; Miltner, Wolfgang H R; et al.","Brain research Vol. 1148,  (May 7, 2007): 149-160."
Sequential processing of interaural timing differences for sound source segregation and spatial localization: Evidence from event-related cortical potentials,"Johnson, Blake W; Hautus, Michael J; Duff, Damien J; Clapp, Wes C.","Psychophysiology Vol. 44, Iss. 4,  (Jul 2007): 541-551."
Young adults with severe congenital hypothyroidism: Cognitive event related potentials (ERPs) and the significance of an early start of thyroxine treatment,"Oerbeck, Beate; Reinvang, Ivar; Sundet, Kjetil; Heyerdahl, Sonja.","Scandinavian Journal of Psychology Vol. 48, Iss. 1,  (Feb 2007): 61-67."
Principal component analyses and scalp distribution of the auditory P150-250 and N250-550 to speech contrasts in Mexican and American infants,"Rivera-Gaxiola, Maritza; Silva-Pereyra, Juan; Klarman, Lindsay; Garcia-Sierra, Adrian; Lara-Ayala, Lourdes; et al.","Developmental Neuropsychology Vol. 31, Iss. 3,  (2007): 363-378."
"Is the P300 deficit in alcoholism associated with early visual impairments (P100, N170)? An oddball paradigm","Maurage, P; Philippot, P; Verbanck, P; Noel, X; Kornreich, C; et al.","Clinical Neurophysiology Vol. 118, Iss. 3,  (Mar 2007): 633-644."
The independent components of auditory P300 and CNV evoked potentials derived from single-trial recordings.,"Jervis, Barrie; Belal, Suliman; Camilleri, Kenneth; Cassar, Tracey; Bigan, Cristin; et al.","Physiological measurement Vol. 28, Iss. 8,  (August 2007): 745-771."
Adaptive control of event integration: evidence from event-related potentials.,"Akyürek, Elkan G; Riddell, Patricia M; Toffanin, Paolo; Hommel, Bernhard; National Library of Medicine.","Psychophysiology Vol. 44, Iss. 3,  (May 2007): 383-391."
Event related potentials (ERP) and behavioral measurements to verbal stimulation of visual fields.,"Itzchak, Esther Ben; Babkoff, Harvey; Faust, Miriam; National Library of Medicine.","Cortex; a journal devoted to the study of the nervous system and behavior Vol. 43, Iss. 4,  (May 2007): 511-523."
Dissociated neural mechanisms for face detection and configural encoding: Evidence from N170 and induced gamma-band oscillation effects,"Zion-Golumbic, Elana; Bentin, Shlomo.","Cerebral Cortex Vol. 17, Iss. 8,  (Aug 2007): 1741-1749."
Long-term expertise with artificial objects increases visual competition with early face categorization processes,"Rossion, Bruno; Collins, Daniel; Goffaux, Valérie; Curran, Tim.","Journal of Cognitive Neuroscience Vol. 19, Iss. 3,  (Mar 2007): 543-555."
