Title,Authors,Journal
Neuroelectric evidences of top-down hypnotic modulation associated with somatosensory processing of sensory and limbic regions,"Rinaldo Livio Perri; Rossani, Francesco; Francesco Di Russo.","NeuroImage; Amsterdam Vol. 202,  (Nov 15, 2019)."
Neural and behavioral correlates of attentional bias to cannabis cues among adults with cannabis use disorders,"Ruglass, Lesia M; Shevorykin, Alina; Dambreville, Naomi; Melara, Robert D.","Psychology of Addictive Behaviors Vol. 33, Iss. 1,  (Feb 2019): 69-80. [Duplicate]"
How to analyse electrophysiological responses to naturalistic language with time-resolved multiple regression,"Sassenhagen, Jona.","Language, Cognition and Neuroscience Vol. 34, Iss. 4,  (May 2019): 474-490."
Modified Dominant Mode Rejection Beamformer for Localizing Brain Activities When Data Covariance Matrix Is Rank Deficient,"Jafadideh, Alireza Talesh; Babak Mohammadzadeh Asl.","IEEE Transactions on Biomedical Engineering; New York Vol. 66, Iss. 8,  (2019): 2241-2252."
Multiple mechanisms link prestimulus neural oscillations to sensory responses,"Iemi Luca; Busch, Niko A; Laudini Annamaria; Haegens Saskia; Samaha, Jason; et al.","eLife; Cambridge Vol. 8,  (2019)."
Evaluation of divided attention using different stimulation models in event-related potentials,"Batbat, Turgay; Güven, Ayşegül; Dolu, Nazan.","Medical and Biological Engineering and Computing; Heidelberg Vol. 57, Iss. 9,  (Sep 2019): 2069-2079."
Attentional modulation of neural responses to illusory shapes: Evidence from steady-state and evoked visual potentials,"Wittenhagen, Lisa; Mattingley, Jason B.","Neuropsychologia Vol. 125,  (Mar 4, 2019): 70-80."
The Influence of Subclinical Neck Pain on Neurophysiological and Behavioral Measures of Multisensory Integration.,"Karellas, Antonia M; Yielder, Paul; Burkitt, James J; McCracken, Heather S; Murphy, Bernadette A; et al.","Brain sciences Vol. 9, Iss. 12,  (December 9, 2019)."
Can Brain Waves Really Tell If a Product Will Be Purchased? Inferring Consumer Preferences From Single-Item Brain Potentials,"Goto, Nobuhiko; Lim, Xue Li; Shee, Dexter; Hatano, Aya; Khong, Kok Wei; et al.","Frontiers in Integrative Neuroscience; Lausanne (Jun 28, 2019)."
Effects of repetitive exercise and thermal stress on human cognitive processing,"Shibasaki, Manabu; Namba, Mari; Yoshi‐Ichiro Kamijo; Ito, Tomoyuki; Kakigi, Ryusuke; et al.","Physiological Reports; Oxford Vol. 7, Iss. 4,  (Feb 2019)."
Design and Verification of a Dry Sensor-Based Multi-Channel Digital Active Circuit for Human Brain Electroencephalography Signal Acquisition Systems.,"Lin, Chin-Teng; Liu, Chi-Hsien; Wang, Po-Sheng; King, Jung-Tai; Liao, Lun-De; et al.","Micromachines Vol. 10, Iss. 11,  (October 25, 2019)."
Sex differences in event-related potential (ERP) waveforms of primary psychotic disorders: A systematic review,"Riel, Hayley; Lee, Janelle B; Fisher, Derek J; Tibbo, Philip G.","International Journal of Psychophysiology Vol. 145,  (Nov 2019): 119-124."
Analysis of Prefrontal Single-Channel EEG Data for Portable Auditory ERP-Based Brain–Computer Interfaces,"Ogino, Mikito; Kanoga, Suguru; Muto, Masatane; Mitsukura, Yasue.","Frontiers in Human Neuroscience; Lausanne (Jul 25, 2019)."
Group-Level Neural Responses to Service-to-Service Brand Extension,"Yang, Taeyang; Kim, Sung-Phil.","Frontiers in Neuroscience; Lausanne (Jun 28, 2019)."
Absolute Pitch and Musical Expertise Modulate Neuro-Electric and Behavioral Responses in an Auditory Stroop Paradigm,"Sharma, Vivek V; Thaut, Michael; Russo, Frank; Alain, Claude.","Frontiers in Neuroscience; Lausanne (Sep 6, 2019)."
Depression symptomatology correlates with event-related potentials in Parkinson's disease: An affective priming study,"Dissanayaka, Nadeeka N. W; Au, Tiffany R; Angwin, Anthony J; Iyer, Kartik K; O'Sullivan, John D; et al.","Journal of Affective Disorders Vol. 245,  (Feb 15, 2019): 897-904."
P300 Speller Performance Predictor Based on RSVP Multi-feature,"Won, Kyungho; Kwon, Moonyoung; Jang, Sehyeon; Ahn, Minkyu; Sung Chan Jun.","Frontiers in Human Neuroscience; Lausanne (Jul 30, 2019)."
Auditory and visual oddball stimulus processing deficits in schizophrenia and the psychosis risk syndrome: Forecasting psychosis risk with P300,"Hamilton, Holly K; Woods, Scott W; Roach, Brian J; Llerena, Katiah; McGlashan, Thomas H; et al.","Schizophrenia Bulletin Vol. 45, Iss. 5,  (Sep 2019): 1068-1080."
Error-Related Neural Responses Recorded by Electroencephalography During Post-stroke Rehabilitation Movements,"Kumar, Akshay; Fang, Qiang; Fu, Jianming; Pirogova, Elena; Gu, Xudong.","Frontiers in Neurorobotics; Lausanne (Dec 20, 2019)."
How can no change in an auditory stimulus generate an N2b-P3a?,"Cozzi, Jennifer; Angel, Rebecca; Herdman, Anthony.","Brain and Cognition Vol. 129,  (Feb 2019): 9-15."
Design and Verification of a Dry Sensor-Based Multi-Channel Digital Active Circuit for Human Brain Electroencephalography Signal Acquisition Systems,"Chin-Teng, Lin; Liu, Chi-Hsien; Po-Sheng, Wang; Jung-Tai, King; Lun-De Liao.","Micromachines; Basel Vol. 10, Iss. 11,  (2019): 720."
Encoding Pleasant and Unpleasant Expression of the Architectural Window Shapes: An ERP Study,"Naghibi Rad, Parastou; Shahroudi, Abbas Ali; Shabani, Hamed; Ajami, Sahar; Lashgari, Reza.","Frontiers in Behavioral Neuroscience; Lausanne (Aug 16, 2019)."
Inherent physiological artifacts in EEG during tDCS,"Gebodh, Nigel; Esmaeilpour, Zeinab; Adair, Devin; Chelette, Kenneth; Dmochowski, Jacek; et al.","NeuroImage; Amsterdam Vol. 185,  (Jan 15, 2019): 408-424."
Source-Informed Segmentation: A Data-Driven Approach for the Temporal Segmentation of EEG,"Haddad, Ali E; Najafizadeh, Laleh.","IEEE Transactions on Biomedical Engineering; New York Vol. 66, Iss. 5,  (2019): 1429-1446."
How Therapeutic Tapping Can Alter Neural Correlates of Emotional Prosody Processing in Anxiety,"König, Nicola; Steber, Sarah; Seebacher, Josef; Quinten von Prittwitz; Bliem, Harald R; et al.","Brain Sciences; Basel Vol. 9, Iss. 8,  (2019): 206."
"Childhood leukemia survivors exhibit deficiencies in sensory and cognitive processes, as reflected by event-related brain potentials after completion of curative chemotherapy: A preliminary investigation","Brace, Kelin M; Lee, Wei Wei; Cole, Peter D; Sussman, Elyse S.","Journal of Clinical and Experimental Neuropsychology : Official Journal of the International Neuropsychological Society; Lisse Vol. 41, Iss. 8,  (Oct 2019): 814-831."
Intracortical Inhibition and Surround Inhibition in the Motor Cortex: A TMS-EEG Study,"Leodori, Giorgio; Thirugnanasambandam, Nivethida; Conn, Hannah; Popa, Traian; Berardelli, Alfredo; et al.","Frontiers in Neuroscience; Lausanne (Jun 12, 2019)."
Rhythmic structure facilitates learning from auditory input in newborn infants,"Suppanen, Emma; Huotilainen, Minna; Ylinen, Sari.","Infant Behavior & Development Vol. 57,  (Nov 2019)."
Decreased Information Replacement of Working Memory After Sleep Deprivation: Evidence From an Event-Related Potential Study,"Zhang, Liwei; Shao, Yongcong; Liu, Zhongqi; Li, Chenming; Chen, Yuhong; et al.","Frontiers in Neuroscience; Lausanne (Apr 26, 2019)."
"No Money, No Problem: Enhanced Reward Positivity in the Absence of Monetary Reward","Tunison, Edward; Rourke Sylvain; Sterr, Jamie; Hiley, Vanessa; Carlson, Joshua M.","Frontiers in Human Neuroscience; Lausanne (Feb 12, 2019)."
Asynchronous Control of ERP-Based BCI Spellers Using Steady-State Visual Evoked Potentials Elicited by Peripheral Stimuli,"Santamaria-Vazquez, Eduardo; Martinez-Cagigal, Victor; Gomez-Pilar, Javier; Hornero, Roberto.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 27, Iss. 9,  (2019): 1883-1892."
Influence of EEG References on N170 Component in Human Facial Recognition,"Wang, Yi; Huang, Hua; Yang, Hao; Xu, Jian; Mo, Site; et al.","Frontiers in Neuroscience; Lausanne (Jul 11, 2019)."
Sensory and cognitive components of auditory processing in individuals with tinnitus,"Vasudevan, Harini; Palaniswamy, Hari Prakash; Balakrishnan, Ramaswamy.","American Journal of Audiology Vol. 28, Iss. 4,  (Dec 16, 2019): 834-842."
Analysis of the Emotional-Cognitive Processes using a Modified Multisource Interference Task and Recording of EEG and Behavioral Responses,"Lee, Ch; Kim, B; Yoo, Sun K.",Neurophysiology; New York (Apr 2019): 1-9.
Neuropsychiatric disorders as erratic attention regulation – lessons from electrophysiology,"Shahaf, Goded.","Psychiatric Quarterly Vol. 90, Iss. 4,  (Dec 2019): 793-801."
The N2cc component as an electrophysiological marker of space‐based and feature‐based attentional target selection processes in touch,"Katus, Tobias; Eimer, Martin.","Psychophysiology Vol. 56, Iss. 9,  (Sep 2019)."
Electrophysiology of Inhibitory Control in the Context of Emotion Processing in Children With Autism Spectrum Disorder,"Magnuson, Justine R; Peatfield, Nicholas A; Fickling, Shaun D; Nunes, Adonay S; Christie, Greg; et al.","Frontiers in Human Neuroscience; Lausanne (Mar 12, 2019)."
Electrophysiological evidence for the integral nature of tone in Mandarin spoken word recognition,"Ho, Amanda; Boshra, Rober; Schmidtke, Daniel; Oralova, Gaisha; Moro, Anna L; et al.","Neuropsychologia Vol. 131,  (Aug 2019): 325-332."
Combining CDP-choline and galantamine: Effects of a selective α7 nicotinic acetylcholine receptor agonist strategy on P50 sensory gating of speech sounds in healthy volunteers,"Choueiry Joelle; Blais, Crystal M; Shah Dhrasti; Smith, Dylan; Fisher, Derek; et al.","Journal of Psychopharmacology; London Vol. 33, Iss. 6,  (Jun 2019): 688-699."
Performance monitoring of self and other in a turn-taking piano duet: A dual-EEG study,"Huberth, Madeline; Dauer, Tysen; Nanou, Chryssie; Román, Irán; Gang, Nick; et al.","Social Neuroscience; Hove Vol. 14, Iss. 4,  (Aug 2019): 449-461."
Testing the role of the posterior cingulate cortex in processing salient stimuli in cannabis users: an rTMS study,"Prashad, Shikha; Dedrick, Elizabeth S; To, Wing Ting; Vanneste, Sven; Filbey, Francesca M.","European Journal of Neuroscience; Chichester Vol. 50, Iss. 3,  (Aug 2019): 2357-2369."
Phase of sensorimotor μ‐oscillation modulates cortical responses to transcranial magnetic stimulation of the human motor cortex,"Desideri, Debora; Zrenner, Christoph; Ziemann, Ulf; Belardinelli, Paolo.","The Journal of Physiology; London Vol. 597, Iss. 23,  (Dec 2019): 5671-5686."
An Asynchronous Hybrid Spelling Approach Based on EEG–EOG Signals for Chinese Character Input,"Yang, Yu; Liu, Yadong; Yin, Erwei; Jiang, Jun; Zhou, Zongtan; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 27, Iss. 6,  (2019): 1292-1302."
The feedback‐related negativity indexes prediction error in active but not observational learning,"Burnside, Rebecca; Fischer, Adrian G; Ullsperger, Markus.","Psychophysiology Vol. 56, Iss. 9,  (Sep 2019)."
Family Risk for Depression and Prioritization of Religion or Spirituality: Early Neurophysiological Modulations of Motivated Attention,"Kayser, Jürgen; Tenke, Craig E; Svob, Connie; Gameroff, Marc J; Miller, Lisa; et al.","Frontiers in Human Neuroscience; Lausanne (Dec 17, 2019)."
Estimation and quantification of vigilance using ERPs and eye blink rate with a fuzzy model-based approach,"Samima, Shabnam; Sarma, Monalisa; Samanta, Debasis; Prasad, Girijesh.","Cognition, Technology & Work Vol. 21, Iss. 3,  (Aug 1, 2019): 517-533."
Distinguishing Old From New Referents During Discourse Comprehension: Evidence From ERPs and Oscillations,"Nieuwland, Mante S; Coopmans, Cas W; Sommers, Rowan P.","Frontiers in Human Neuroscience; Lausanne (Nov 14, 2019)."
Pain Expressions and Inhibitory Control in Patients With Fibromyalgia: Behavioral and Neural Correlates,"Pidal-Miranda, Marina; González-Villar, A J; Carrillo-de-la-Peña, M T.","Frontiers in Behavioral Neuroscience; Lausanne (Jan 8, 2019)."
Speed-Accuracy Tradeoffs in Brain and Behavior: Testing the Independence of P300 and N400 Related Processes in Behavioral Responses to Sentence Categorization,"Alday, Phillip M; Kretzschmar, Franziska.","Frontiers in Human Neuroscience; Lausanne (Aug 27, 2019)."
Electroencephalogram-Based Single-Trial Detection of Language Expectation Violations in Listening to Speech,"Tanaka, Hiroki; Watanabe, Hiroki; Maki, Hayato; Sakriani, Sakti; Nakamura, Satoshi.","Frontiers in Computational Neuroscience; Lausanne (Mar 29, 2019)."
Acquisition of Subcortical Auditory Potentials With Around-the-Ear cEEGrid Technology in Normal and Hearing Impaired Listeners,"Garrett, Markus; Debener, Stefan; Verhulst, Sarah.","Frontiers in Neuroscience; Lausanne (Jul 16, 2019)."
Effects of menstrual cycle phase on associations between the error-related negativity and checking symptoms in women,"Mulligan, Elizabeth M; Hajcak, Greg; Klawohn, Julia; Nelson, Brady; Meyer, Alexandria.","Psychoneuroendocrinology Vol. 103,  (May 2019): 233-240."
Effects of antiepileptic drugs on cortical excitability in humans: A TMS‐EMG and TMS‐EEG study,"Darmani, Ghazaleh; Bergmann, Til O; Zipser, Carl; Baur, David; Florian Müller‐Dahlhaus; et al.","Human Brain Mapping; San Antonio Vol. 40, Iss. 4,  (Mar 2019): 1276-1289."
Design and Implementation of a Novel Subject-Specific Neurofeedback Evaluation and Treatment System,"Gil Issachar; Bar-Shalita, Tami; Baruch, Yair; Bar Horing; Portnoy, Sigal.","Annals of Biomedical Engineering; New York Vol. 47, Iss. 5,  (May 2019): 1203-1211."
Mismatch negativity-indexed auditory change detection of speech sounds in early and chronic schizophrenia,"Fisher, Derek J; Rudolph, Erica D; Ells, Emma M. L; Knott, Verner J; Labelle, Alain; et al.","Psychiatry Research: Neuroimaging Vol. 287,  (May 30, 2019): 1-9."
"P300, Gray Matter Volume and Individual Characteristics Correlates in Healthy Elderly","Pergher, Valentina; Tournoy, Jos; Schoenmakers, Birgitte; Van Hulle, Marc M.","Frontiers in Aging Neuroscience; Lausanne (May 3, 2019)."
Breakthrough percepts of famous faces,"Alsufyani, Abdulmajeed; Hajilou, Omid; Zoumpoulaki, Alexia; Filetti, Marco; Alsufyani, Hamed; et al.","Psychophysiology; Oxford Vol. 56, Iss. 1,  (Jan 2019)."
Clinical neurophysiology of neurologic rehabilitation.,"Rollnik, Jens D; National Library of Medicine.","Handbook of clinical neurology Vol. 161,  (2019): 187-194."
The Neuro Patterns Prior to Error Responses in Long-Lasting Working Memory Task: An Event-Related Potential Study,"Xiao, Yi; Wu, Jintao; Li, Jiaxuan; Tang, Weicai; Ma, Feng; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Dec 18, 2019)."
Differences in the Late Positive Potential and P300 to Emotional Faces in Individuals with Autism Spectrum Disorder,"Keifer, Cara M; Hauschild, Kathryn M; Nelson, Brady D; Hajcak, Greg; Lerner, Matthew D.","Journal of Autism and Developmental Disorders; New York Vol. 49, Iss. 12,  (Dec 2019): 5009-5022."
EEG-ERP dynamics in a visual continuous performance test,"Karamacoska, Diana; Barry, Robert J; De Blasio, Frances M; Steiner, Genevieve Z.","International Journal of Psychophysiology Vol. 146,  (Dec 2019): 249-260."
Performance monitoring of self and other in a turn-taking piano duet: A dual-EEG study,"Huberth, Madeline; Dauer, Tysen; Nanou, Chryssie; Román, Irán; Gang, Nick; et al.","Social Neuroscience Vol. 14, Iss. 4,  (Aug 2019): 449-461. [Duplicate]"
Angry Drivers Take Risky Decisions: Evidence from Neurophysiological Assessment,"Li, Shuling; Zhang, Tingru; Sawyer, Ben D; Zhang, Wei; Hancock, Peter A.","International Journal of Environmental Research and Public Health; Basel Vol. 16, Iss. 10,  (2019)."
Assessing Field Dependence–Independence Cognitive Abilities Through EEG-Based Bistable Perception Processing,"Farmaki, Cristina; Sakkalis, Vangelis; Loesche, Frank; Nisiforou, Efi A.","Frontiers in Human Neuroscience; Lausanne (Oct 11, 2019)."
Individual Differences in Reading Speed are Linked to Variability in the Processing of Lexical and Contextual Information: Evidence from Single-trial Event-related Brain Potentials,"Payne, Brennan; Federmeier, Kara D.","Word; New York Vol. 65, Iss. 4,  (Dec 2019): 252-272."
Cascaded LSTM recurrent neural network for automated sleep stage classification using single-channel EEG signals,"Michielli, Nicola; Acharya, U Rajendra; Molinari, Filippo.","Computers in Biology and Medicine; Oxford Vol. 106,  (Mar 2019): 71-81."
The role of Event-Related Potentials (ERPs) as sensitive measures in L2 vocabulary acquisition research,"Vandenberghe, Bert; Maribel Montero Perez; Reynvoet, Bert; Desmet, Piet.","Journal of the European Second Language Association; York Vol. 3, Iss. 1,  (2019): 35-45."
Electrophysiological markers of poor versus superior math abilities in healthy individuals,"Proverbio, Alice M; Carminati, Manuel.","European Journal of Neuroscience; Chichester Vol. 50, Iss. 2,  (Jul 2019): 1878-1891."
Cognitive resilience after prolonged task performance: An ERP investigation,"Takács, Endre; Barkaszi, Irén; Altbäcker, Anna; Czigler, István; Balázs, László.","Experimental Brain Research Vol. 237, Iss. 2,  (Feb 4, 2019): 377-388."
The role of emotion arousal in the retrieval practice effect,"Jia, Xi; Gao, Chuanji; Cui, Lixia; Guo, Chunyan.","Experimental Brain Research; Heidelberg Vol. 237, Iss. 12,  (Dec 2019): 3241-3252."
Emerging neural specialization of the ventral occipitotemporal cortex to characters through phonological association learning in preschool children,"Pleisch, Georgette; Karipidis, Iliana I; Brauchli, Christian; Röthlisberger, Martina; Hofstetter, Christoph; et al.","NeuroImage; Amsterdam Vol. 189,  (Apr 1, 2019): 813-831."
"Retooling Computational Techniques for EEG-Based Neurocognitive Modeling of Children's Data, Validity and Prospects for Learning and Education","D'Angiulli, Amedeo; Devenyi, Peter.","Frontiers in Computational Neuroscience; Lausanne (Feb 18, 2019)."
Measurement of cognitive dynamics during video watching through event-related potentials (ERPs) and oscillations (EROs),"Erdogdu, Emel; Kurt, Elif; Duru, Adil Deniz; Uslu, Atilla; Başar-Eroğlu, Canan; et al.","Cognitive Neurodynamics; Dordrecht Vol. 13, Iss. 6,  (2019): 503-512."
Abnormal neural functions associated with motor inhibition deficits in schizophrenia and bipolar disorder,"Van Voorhis, Abraham C; Kent, Jerillyn S; Kang, Seung Suk; Goghari, Vina M; MacDonald, Angus W, III; et al.","Human Brain Mapping; San Antonio Vol. 40, Iss. 18,  (Dec 2019): 5397-5411."
Evoked Potentials Investigations of Deficit Versus Nondeficit Schizophrenia: EEG-MEG Preliminary Data,"Boutros, Nash N; Gjini Klevest; Wang, Frank; Bowyer, Susan M.","Clinical EEG and Neuroscience; Wheaton Vol. 50, Iss. 2,  (Mar 2019): 75-87."
Decoding P300 Variability Using Convolutional Neural Networks,"Solon, Amelia J; Lawhern, Vernon J; Touryan, Jonathan; McDaniel, Jonathan R; Ries, Anthony J; et al.","Frontiers in Human Neuroscience; Lausanne (Jun 14, 2019)."
A Single-Channel EEG-Based Approach to Detect Mild Cognitive Impairment via Speech-Evoked Brain Responses,"Khatun, Saleha; Morshed, Bashir I; Bidelman, Gavin M.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 27, Iss. 5,  (2019): 1063-1070."
Speech-specific audiovisual integration modulates induced theta-band oscillations,"Lindborg, Alma; Baart, Martijn; Stekelenburg, Jeroen J; Vroomen, Jean; Andersen, Tobias S.","PLoS One; San Francisco Vol. 14, Iss. 7,  (Jul 2019): e0219744."
Psychosocial intervention in at-risk adolescents: using event-related potentials to assess changes in decision making and feedback processing,"Pincham, H L; Bryce, D; Fonagy, P; Pasco Fearon, R M.","European Child & Adolescent Psychiatry; New York Vol. 28, Iss. 2,  (Feb 2019): 223-236."
The role of levels of processing in disentangling the ERP signatures of conscious visual processing,"Derda, Monika; Koculak, Marcin; Windey, Bert; Gociewicz, Krzysztof; Wierzchoń, Michał; et al.","Consciousness and Cognition: An International Journal Vol. 73,  (Aug 2019)."
"Multiple evoked and induced alpha modulations in a visual attention task: Latency, amplitude and topographical profiles","Vázquez-Marrufo, Manuel; García-Valdecasas, Macarena; Caballero-Diaz, Rocío; Martin-Clemente, Ruben; Galvao-Carmona, Alejandro.","PLoS One; San Francisco Vol. 14, Iss. 9,  (Sep 2019): e0223055."
Clocking tinnitus: An audiology symptom of migraine,"Wei-Hsi, Chen; Yi-Lang, Hsu; Yun-Si, Chen; Hsin-Ling, Yin.","Clinical Neurology and Neurosurgery; Assen Vol. 177,  (Feb 2019): 73-76."
Histogram of Gradient Orientations of Signal Plots Applied to P300 Detection,"Ramele, Rodrigo; Villar, Ana Julia; Santos, Juan Miguel.","Frontiers in Computational Neuroscience; Lausanne (Jul 5, 2019)."
A Comparative Study of Different EEG Reference Choices for Event-Related Potentials Extracted by Independent Component Analysis.,"Dong, Li; Liu, Xiaobo; Zhao, Lingling; Lai, Yongxiu; Gong, Diankun; et al.","Frontiers in neuroscience Vol. 13,  (2019): 1068."
Auditory EEG Biomarkers in Fragile X Syndrome: Clinical Relevance,"Ethridge, Lauren E; De Stefano, Lisa A; Schmitt, Lauren M; Woodruff, Nicholas E; Brown, Kara L; et al.","Frontiers in Integrative Neuroscience; Lausanne (Oct 9, 2019)."
Can brain waves really tell if a product will be purchased? Inferring consumer preferences from single-item brain potentials,"Goto, Nobuhiko; Lim, Xue Li; Shee, Dexter; Hatano, Aya; Khong, Kok Wei; et al.","Frontiers in Integrative Neuroscience Vol. 13,  (Jun 28, 2019)."
Cognitive dysfunctions in a minimally verbal (MV) patient with Autism Spectrum Disorder (ASD),"Markiewicz, Katarzyna; Kaczmarek, Bożydar L. J; Kropotov, Juri D; MacQueen, Weronika D; MacQueen, Bruce D; et al.","Acta Neuropsychologica Vol. 17, Iss. 3,  (2019): 301-310."
Spatial–Temporal Discriminative Restricted Boltzmann Machine for Event-Related Potential Detection and Analysis,"Li, Jingcong; Zhu Liang Yu; Gu, Zhenghui; Tan, Mingkui; Wang, Yiwen; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 27, Iss. 2,  (2019): 139-151."
Communicating the user state: Introducing cognition-aware computing in industrial settings,"Mijović, Pavle; Milovanović, Miloš; Ković, Vanja; Mijović, Bogdan; Gligorijević, Ivan; et al.","Safety Science; Amsterdam Vol. 119,  (Nov 2019): 375."
A P300-Based Brain-Computer Interface for Improving Attention,"Arvaneh, Mahnaz; Robertson, Ian H; Ward, Tomas E.","Frontiers in Human Neuroscience; Lausanne (Jan 4, 2019)."
