Title,Authors,Journal
Peripheral and central nervous system alterations in hypothyroidism: electrophysiological findings.,"Khedr, E M; El Toony, L F; Tarkhan, M N; Abdella, G; National Library of Medicine.","Neuropsychobiology Vol. 41, Iss. 2,  (January 2000): 88-94. [Duplicate]"
Evoked Potentials and Electroencephalography in Stuttering,"Khedr, Eman; El-Nasser, Waguih Abd; Abdel Haleem, Emad K; Bakr, MSalama; Trakhan, Mohamed N.","Folia Phoniatrica et Logopaedica Vol. 52, Iss. 4,  (Jul 2000): 178-186."
Involuntary listening aids seeing: Evidence from human electrophysiology,"McDonald, John J; Ward, Lawrence M.","Psychological Science Vol. 11, Iss. 2,  (Mar 2000): 167-171."
"Performance monitoring in a confusing world: Error-related brain activity, judgments of response accuracy, and types of errors","Scheffers, Marten K; Coles, Michael G. H.","Journal of Experimental Psychology: Human Perception and Performance Vol. 26, Iss. 1,  (Feb 2000): 141-151. [Duplicate]"
Mechanisms of speed–accuracy tradeoff: Evidence from covert motor processes,"Osman, Allen; Lou, Lianggang; Muller-Gethmann, Hiltraut; Rinkenauer, Gerhard; Mattes, Stefan; et al.","Biological Psychology Vol. 51, Iss. 2-3,  (Jan 2000): 173-199."
Individual differences in mismatch negativity measures of involuntary attention shift,"Sasaki, Toshinori; Campbell, Kenneth B; Bazana, P. Gordon; Stelmack, Robert M.","Clinical Neurophysiology Vol. 111, Iss. 9,  (Sep 2000): 1553-1560."
Multiple time-frequency components account for the complex functional reactivity of P300.,"Yordanova, J; Devrim, M; Kolev, V; Ademoglu, A; Demiralp, T; et al.","Neuroreport Vol. 11, Iss. 5,  (April 7, 2000): 1097-1103. [Duplicate]"
The relation between event related potential and working memory in healthy subjects.,"Beydagi, H; Ozesmi, C; Yilmaz, A; Süer, C; Ergenoglu, T; et al.","The International journal of neuroscience Vol. 105, Iss. 1-4,  (November 2000): 77-85."
An event-related potential study of older children with an early history of failure to thrive.,"Dykman, R A; Ackerman, P T; Loizou, P C; Casey, P H; National Library of Medicine.","Developmental neuropsychology Vol. 18, Iss. 2,  (2000): 187-212. [Duplicate]"
Slow cortical potentials in migraine families,"Siniatchkin, M; Kirsch, E; Kropp, P; Stephani, U; Gerber, W.-D.","Cephalalgia Vol. 20, Iss. 10,  (Dec 2000): 881-892."
Effects of visual attentional load on auditory processing,"Otten, Leun J; Alain, Claude; Picton, Terence W.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 4,  (Mar 2000): 875-880."
Auditory P300 event related potential in minor ischemic stroke.,"Korpelainen, J T; Kauhanen, M L; Tolonen, U; Brusin, E; Mononen, H; et al.","Acta neurologica Scandinavica Vol. 101, Iss. 3,  (March 2000): 202-208. [Duplicate]"
On the locus of the semantic satiation effect: Evidence from event-related brain potentials,"Kounios, John; Kotz, Sonja A; Holcomb, Phillip J.","Memory & Cognition Vol. 28, Iss. 8,  (Dec 2000): 1366-1377."
Cortical development and saccade planning: The ontogeny of the spike potential,"Csibra, Gergely; Tucker, Leslie A; Volein, Ágnes; Johnson, Mark H.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 5,  (Apr 2000): 1069-1073."
Dipole localization of P300 and normal aging.,"Frodl, T; Juckel, G; Gallinat, J; Bottlender, R; Riedel, M; et al.","Brain topography Vol. 13, Iss. 1,  (2000): 3-9."
P300 reduction and prolongation with illness duration in schizophrenia.,"Mathalon, D H; Ford, J M; Rosenbloom, M; Pfefferbaum, A; National Library of Medicine.","Biological psychiatry Vol. 47, Iss. 5,  (March 1, 2000): 413-427. [Duplicate]"
Executive control is disturbed in schizophrenia: evidence from event-related potentials in a Go/NoGo task.,"Weisbrod, M; Kiefer, M; Marzinzik, F; Spitzer, M; National Library of Medicine.","Biological psychiatry Vol. 47, Iss. 1,  (January 1, 2000): 51-60."
The effect of odour priming on cortical EEG and visual ERP responses,"Castle, P C; Van Toller, S; Milligan, G J.","International Journal of Psychophysiology Vol. 36, Iss. 2,  (May 2000): 123-131."
Peripheral and central nervous system alterations in hypothyroidism: Electrophysiological findings,"Khedr, Eman M; El Toony, Lobna F; Tarkhan, Mohamed N; Abdella, Gamal.","Neuropsychobiology; Basel Vol. 41, Iss. 2,  (2000): 88-94. [Duplicate]"
Learning effects on event-related brain potentials,"Lang, Simone; Kotchoubey, Boris.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 15,  (Oct 2000): 3327-3331."
Task related changes in ERP auditory vs visual tasks.,"Sahai, V; Tandon, O P; Sircar, S S; National Library of Medicine.","Indian journal of physiology and pharmacology Vol. 44, Iss. 1,  (January 2000): 92-96."
"Performance monitoring in a confusing world: error-related brain activity, judgments of response accuracy, and types of errors.","Scheffers, Marten K; Coles, Michael G H; National Library of Medicine.","Journal of experimental psychology. Human perception and performance Vol. 26, Iss. 1,  (February 2000): 141-151. [Duplicate]"
Electrophysiological evidence for the cumulative effects of concussion,"Gaetz, Michael; Goodman, D; Weinberg, H.","Brain Injury Vol. 14, Iss. 12,  (Dec 2000): 1077-1088."
Alteration of event related potentials in siblings discordant for schizophrenia.,"Karoumi, B; Laurent, A; Rosenfeld, F; Rochet, T; Brunon, A M; et al.","Schizophrenia research Vol. 41, Iss. 2,  (January 21, 2000): 325-334. [Duplicate]"
Magnetoencephalographic study of giant somatosensory evoked responses in patients with rolandic epilepsy.,"Kubota, M; Takeshita, K; Sakakihara, Y; Yanagisawa, M; National Library of Medicine.","Journal of child neurology Vol. 15, Iss. 6,  (June 2000): 370-379."
Stability of late event-related potentials: topographical descriptors of motor control compared with the P300 amplitude.,"Fallgatter, A J; Esienack, S S; Neuhauser, B; Aranda, D; Scheuerpflug, P; et al.","Brain topography Vol. 12, Iss. 4,  (2000): 255-261."
"Policosanol, reaction time and event-related potentials.","Fontani, G; Maffei, D; Lodi, L; National Library of Medicine.","Neuropsychobiology Vol. 41, Iss. 3,  (2000): 158-165."
Multiple equivalent current dipole source localization of visual event-related potentials during oddball paradigm with motor response.,"Yamazaki, T; Kamijo, K; Kenmochi, A; Fukuzumi, S; Kiyuna, T; et al.","Brain topography Vol. 12, Iss. 3,  (2000): 159-175."
ERP indices of resource allocation difficulties in mild head injury,"Solbakk, Anne-Kristin; Reinvang, Ivar; Nielsen, Christopher S.","Journal of Clinical and Experimental Neuropsychology Vol. 22, Iss. 6,  (Dec 2000): 743-760."
P300 event related potentials and qEEG evidenced a cerebral dysfunction in human chronic Chagas disease,"Prost, Julio Oscar.","Arquivos de Neuro-Psiquiatria Vol. 58, Iss. 2a,  (2000): 262-271."
The effects of memory load on event-related EEG desynchronization and synchronization,"Krause, Christina M; Sillanmäki, Lauri; Koivisto, Mika; Saarela, Carina; Häggqvist, Anna; et al.","Clinical Neurophysiology Vol. 111, Iss. 11,  (Nov 2000): 2071-2078."
Perseveration for novel stimuli in Parkinson's disease: an evaluation based on event-related potentials topography.,"Hozumi, A; Hirata, K; Tanaka, H; Yamazaki, K; National Library of Medicine.","Movement disorders : official journal of the Movement Disorder Society Vol. 15, Iss. 5,  (September 2000): 835-842."
Subchronic hydrocortisone treatment alters auditory evoked potentials in normal subjects.,"Ashton, C H; Lunn, B; Marsh, V R; Young, A H; National Library of Medicine.","Psychopharmacology Vol. 152, Iss. 1,  (September 2000): 87-92. [Duplicate]"
Delayed visual P3 in unilateral thalamic stroke.,"Trinka, E; Unterrainer, J; Staffen, W; Löscher, N W; Ladurner, G; et al.","European journal of neurology Vol. 7, Iss. 5,  (September 2000): 517-522."
Effects of electromagnetic field emitted by cellular phones on the EEG during a memory task,"Krause, Christina M; Sillanmäki, Lauri; Koivisto, Mika; Häggqvist, Anna; Saarela, Carina; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 4,  (Mar 2000): 761-764."
The relation between event related potential and working memory in healthy subjects,"Beydaği, Hüseyin; Özesmi, Çiğdem; Yilmaz, Alpaslan; Süer, Cem; Ergenoğlu, Tolgay.","International Journal of Neuroscience Vol. 105, Iss. 1-4,  (Nov 2000): 77-85. [Duplicate]"
Sensory gating deficits assessed by the P50 event-related potential in subjects with schizotypal personality disorder,"Cadenhead, Kristin S; Light, Gregory A; Geyer, Mark A; Braff, David L.","The American Journal of Psychiatry Vol. 157, Iss. 1,  (Jan 2000): 55-59."
Face-elicited ERPs and affective attitude: Brain electric microstate and tomography analyses,"Pizzagalli, D; Lehmann, D; Koenig, T; Regard, M; Pascual-Marqui, R. D.","Clinical Neurophysiology Vol. 111, Iss. 3,  (Mar 2000): 521-531."
Chemosensory event-related potentials (CSERP) as a key to the psychology of odors,"Pause, Bettina M; Krauel, Kerstin.","International Journal of Psychophysiology Vol. 36, Iss. 2,  (May 2000): 105-122."
"Policosanol, reaction time and event-related potentials","Fontani, Giuliano; Maffei, Domenico; Lodi, Leda.","Neuropsychobiology Vol. 41, Iss. 3,  (Apr 2000): 158-165. [Duplicate]"
Interpeak latency of auditory event-related potentials (P300) in senile depression and dementia of the Alzheimer type,"Sumi, Noriaki; Nan'no, Hirashige; Fujimoto, Osamu; Ohta, Yoshitaka; Takeda, Masatoshi.","Psychiatry and Clinical Neurosciences Vol. 54, Iss. 6,  (Dec 2000): 679-684."
Primary task demands modulate P3a amplitude,"Harmony, Thalía; Bernal, Jorge; Fernández, Thalía; Silva-Pereyra, Juan; Fernández-Bouzas, Antonio; et al.","Cognitive Brain Research Vol. 9, Iss. 1,  (Jan 2000): 53-60."
Brain potentials of recollection and familiarity,"Curran, Tim.","Memory & Cognition Vol. 28, Iss. 6,  (Sep 2000): 923-938."
Concurrent recording of steady-state and transient event-related potentials as indices of visual-spatial selective attention,"Müller, Matthias M; Hillyard, Steven.","Clinical Neurophysiology Vol. 111, Iss. 9,  (Sep 2000): 1544-1552."
Can we exploit event-related potentials for retraining language after stroke?,"Cobianchi, A; Giaquinto, S.","Disability and Rehabilitation Vol. 22, Iss. 9,  (2000): 427-434."
The effects of some antidepressant drugs on prepulse inhibition of the acoustic startle (eyeblink) response and the N1/P2 auditory evoked response in man,"Phillips, MA; Langley, R W; Bradshaw, C M; Szabadi, E.","Journal of Psychopharmacology Vol. 14, Iss. 1,  (Jan 2000): 40-45."
Evidence that the mismatch negativity system works on the basis of objects,"Ritter, Walter; Sussman, Elyse; Molholm, Sophie.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 1,  (Jan 2000): 61-63."
Psychophysiological correlates of social skills deficits in persons with schizophrenia,"Ohno, Takahiro; Ikebuchi, Emi; Henomatsu, Katsuyo; Kasai, Kiyoto; Nakagome, Kazuyuki; et al.","Psychiatry Research: Neuroimaging Vol. 100, Iss. 3,  (Dec 2000): 155-167."
Multiple equivalent current dipole source localization of visual event-related potentials during oddball paradigm with motor response,"Yamazaki, Toshimasa; Kamijo, Ken-ichi; Kenmochi, Akihisa; Fukuzumi, Shin-ichi; Kiyuna, Tomoharu; et al.","Brain Topography Vol. 12, Iss. 3,  (Apr 2000 - Jun 2000): 159-175. [Duplicate]"
Event-related brain potentials and working memory function in healthy humans after single-dose and prolonged intranasal administration of adrenocorticotropin 4-10 and desacetyl-α-melanocyte stimulating hormone,"Smolnik, Rüdiger; Perras, Boris; Mölle, Matthias; Fehm, Horst Lorenz; Born, Jan.","Journal of Clinical Psychopharmacology Vol. 20, Iss. 4,  (Aug 2000): 445-454."
P300 habituation from auditory single-stimulus and oddball paradigms,"Pan, Jingbo; Takeshita, Tatsuya; Morimoto, Kanehisa.","International Journal of Psychophysiology Vol. 37, Iss. 2,  (Aug 2000): 149-153."
Effects of prolonged ethanol exposure on neurophysiological measures during an associative learning paradigm,"Slawecki, Craig J; Somes, Christine; Ehlers, Cindy L.","Drug and Alcohol Dependence Vol. 58, Iss. 1-2,  (Feb 2000): 125-132."
"Imaginal, semantic, and surface-level processing of concrete and abstract words: An electrophysiological investigation","West, W. Caroline; Holcomb, Phillip J.","Journal of Cognitive Neuroscience Vol. 12, Iss. 6,  (Nov 2000): 1024-1037."
Dipole localization of P300 and normal aging,"Frodl, Thomas; Juckel, Georg; Gallinat, Jurgen; Bottlender, Ronald; et al.","Brain Topography; New York Vol. 13, Iss. 1,  (Fall 2000): 3-9. [Duplicate]"
ERP effects of listening to speech compared to reading: The P600/SPS to syntactic violations in spoken sentences and rapid serial visual presentation,"Hagoort, Peter; Brown, Colin M.","Neuropsychologia Vol. 38, Iss. 11,  (Sep 2000): 1531-1549."
Event-related potentials during auditory language processing in congenitally blind and sighted people,"Röder, Brigitte; Rösler, Frank; Neville, Helen J.","Neuropsychologia Vol. 38, Iss. 11,  (Sep 2000): 1482-1502."
The effect of family status and schizotypy on electrophysiologic measures of attention and semantic processing,"Kimble, Matthew; Lyons, Michael; O'Donnell, Brian; Nestor, Paul; Niznikiewicz, Margaret; et al.","Biological Psychiatry Vol. 47, Iss. 5,  (Mar 2000): 402-412. [Duplicate]"
Executive control is disturbed in schizophrenia: Evidence from event-related potentials in a Go/NoGo task,"Weisbrod, Matthias; Kiefer, Markus; Marzinzik, Frank; Spitzer, Manfred.","Biological Psychiatry Vol. 47, Iss. 1,  (Jan 2000): 51-60. [Duplicate]"
ERP effects of listening to speech: Semantic ERP effects,"Hagoort, Peter; Brown, Colin M.","Neuropsychologia Vol. 38, Iss. 11,  (Sep 2000): 1518-1530."
Evidence for the transient nature of a neural system supporting goal-directed action,"West, Robert; Alain, Claude.","Cerebral Cortex Vol. 10, Iss. 8,  (Aug 2000): 748-752."
Event-Related Potential and EEG Measures in Parkinson's Disease without and with Dementia,"Tanaka, Hideaki; Koenig, Thomas; Pascual-Marqui, Roberto D; Hirata, Koichi; Kochi, Kieko; et al.","Dementia and Geriatric Cognitive Disorders Vol. 11, Iss. 1,  (Jan 2000): 39-45."
The effect of attention on brain neuroelectric activities,"Irak, Metehan; Karakaş, Sirel.","Psikiyatri Psikoloji Psikofarmakoloji Dergisi Vol. 8, Iss. 3,  (2000): 182-197."
The loci of oscillatory visual-object priming: A combined electroencephalographic and reaction-time study,"Elliott, Mark A; Herrmann, Christoph S; Mecklinger, Axel; Müller, Hermann J.","International Journal of Psychophysiology Vol. 38, Iss. 3,  (Dec 2000): 225-241."
The time course of spatial orienting elicited by central and peripheral cues: Evidence from event-related brain potentials,"Eimer, Martin.","Biological Psychology Vol. 53, Iss. 2-3,  (Jul 2000): 253-258."
Event-related desynchronization during an auditory oddball task,"Sutoh, Takeyuki; Yabe, Hirooki; Sato, Yasuharu; Hiruma, Tomiharu; Kaneko, Sunao.","Clinical Neurophysiology Vol. 111, Iss. 5,  (May 2000): 858-862."
Dissociable ERP profiles for processing rules vs instances in a cognitive sequencing task,"Lelekov, Taïssia; Dominey, Peter F; Garcia-Larrea, Luis.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 5,  (Apr 2000): 1129-1132."
Multiple equivalent current dipole source localization of visual event-related potentials during oddball paradigm with motor response,"Yamazaki, Toshimasa; Kamijo, Ken-ichi; Kenmochi, Akihisa; Fukuzumi, Shin-ichi; et al.","Brain Topography; New York Vol. 12, Iss. 3,  (Spring 2000): 159-75. [Duplicate]"
Concussions in athletes produce brain dysfunction as revealed by event-related potentials,"Dupuis, F; Johnston, K M; Lavoie, M; Lepore, F; Lassonde, M.","Neuroreport Vol. 11, Iss. 18,  (Dec 18, 2000): 4087-4092."
"P300, N400, aerobic fitness, and maximal aerobic exercise","Magnié, Maria-Noële; Bermon, Stéphane; Martin, Florence; Madany-Lounis, Myriam; Suisse, Georges; et al.","Psychophysiology Vol. 37, Iss. 3,  (May 2000): 369-377."
Lateralized P3 deficit in schizotypal personality disorder.,"Niznikiewicz, M A; Voglmaier, M M; Shenton, M E; Dickey, C C; Seidman, L J; et al.","Biological psychiatry Vol. 48, Iss. 7,  (October 1, 2000): 702-705."
Event-related brain potential and heart rate manifestations of visual selective attention,"van der Veen, Frederik M; Lange, Jan J; van der Molen, Maurits W; Mulder, Gijsbertus; Mulder, Lambertus J. M.","Psychophysiology Vol. 37, Iss. 5,  (Sep 2000): 677-682."
On the search for the neurophysiological manifestation of recollective experience.,"Spencer, K M; Vila Abad, E; Donchin, E; National Library of Medicine.","Psychophysiology Vol. 37, Iss. 4,  (July 2000): 494-506. [Duplicate]"
Evaluation of reading comprehension with neuropsychological and event-related brain potential (ERP) methods.,"D'Arcy, R C; Connolly, J F; Eskes, G A; National Library of Medicine.","Journal of the International Neuropsychological Society : JINS Vol. 6, Iss. 5,  (July 2000): 556-567. [Duplicate]"
Neural origins of the P300.,"Soltani, M; Knight, R T; National Library of Medicine.","Critical reviews in neurobiology Vol. 14, Iss. 3-4,  (2000): 199-224. [Duplicate]"
Neurophysiological distinction of verb categories,"Pulvermüller, Friedemann; Härle, Markus; Hummel, Friedhelm.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 12,  (Aug 2000): 2789-2793."
Misattribution of sensory input reflected in dysfunctional target: Non-target ERPs in schizophrenia,"Brown, Kerri; Gordon, E; Williams, L; Bahramali, H; Harris, A; et al.","Psychological Medicine Vol. 30, Iss. 6,  (Nov 2000): 1443-1449."
Effects of muscarinic and adrenergic agonism on auditory P300 iin the macaque,"O'Neill, Joseph; Halgren, Eric; Marinkovic, Ksenija; Siembieda, Douglas; Refai, Daniel; et al.","Physiology & Behavior Vol. 70, Iss. 1-2,  (Jul 2000): 163-170."
Is the face-sensitive N170 the only ERP not affected by selective attention?,"Cauquil, A S; Edmonds, GE; Taylor, MJ.","Neuroreport Vol. 11, Iss. 10,  (Jul 14, 2000): 2167-2171."
Syntactic processing of Hebrew sentences in normal and dyslexic readers: electrophysiological evidence.,"Breznitz, Z; Leikin, M; National Library of Medicine.","The Journal of genetic psychology Vol. 161, Iss. 3,  (September 2000): 359-380."
"Pain measurement with evoked potentials: combination of subjective ratings, randomized intensities, and long interstimulus intervals produces a P300-like confound.","Becker, David E; Haley, David W; Ureña, Vivian M; Yingling, Charles D; National Library of Medicine.","Pain Vol. 84, Iss. 1,  (January 2000): 37-47."
"P300, a state and a trait marker in schizophrenia.","Blackwood, D; National Library of Medicine.","Lancet (London, England) Vol. 355, Iss. 9206,  (March 4, 2000): 771-772."
Focused attention in anhedonia: a P3 study.,"Dubal, S; Pierson, A; Jouvent, R; National Library of Medicine.","Psychophysiology Vol. 37, Iss. 5,  (September 2000): 711-714."
Neurologial interpretations and the information in the cognitive pupillary response.,"O'Neill, W D; Zimmerman, S; National Library of Medicine.","Methods of information in medicine Vol. 39, Iss. 2,  (June 2000): 122-124."
P300 habituation from auditory single-stimulus and oddball paradigms.,"Pan, J; Takeshita, T; Morimoto, K; National Library of Medicine.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 37, Iss. 2,  (August 2000): 149-153."
Regional cerebral blood flow in male schizophrenic patients performing an auditory discrimination task.,"Higashima, M; Kawasaki, Y; Urata, K; Sakai, N; Nagasawa, T; et al.","Schizophrenia research Vol. 42, Iss. 1,  (March 16, 2000): 29-39."
Time adaptive denoising of single trial event-related potentials in the wavelet domain.,"Effern, A; Lehnertz, K; Grunwald, T; Fernández, G; David, P; et al.","Psychophysiology Vol. 37, Iss. 6,  (November 2000): 859-865."
Information processing deficits in head injury assessed with ERPs reflecting early and late processing stages.,"Reinvang, I; Nordby, H; Nielsen, C S; National Library of Medicine.","Neuropsychologia Vol. 38, Iss. 7,  (2000): 995-1005."
Reappraisal of filter effects on P300 voltage and latency.,"Holinger, D P; Hill, S A; Martin, D L; Faux, S F; Ives, J R; et al.","Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society Vol. 17, Iss. 3,  (May 2000): 331-335."
"P300, N400, aerobic fitness, and maximal aerobic exercise.","Magnié, M N; Bermon, S; Martin, F; Madany-Lounis, M; Suisse, G; et al.","Psychophysiology Vol. 37, Iss. 3,  (May 2000): 369-377."
Effects of attention and semantic relation on event-related potentials in a picture-word naming task,"Greenham, Stephanie L; Stelmack, Robert M; Campbell, Kenneth B.","Biological Psychology Vol. 55, Iss. 2,  (Dec 2000): 79-104."
Lateralized P3 deficit in schizotypal personality disorder,"Niznikiewicz, Margaret A; Volglmaier, Martina M; Shenton, Martha E; Dickey, Chandlee C; Seidman, Larry J; et al.","Biological Psychiatry Vol. 48, Iss. 7,  (Oct 2000): 702-705."
Resampling approach to statistical inference: Bootstrapping from event-related potentials data,"Di Nocera, Francesco; Ferlazzo, Fabio.","Behavior Research Methods, Instruments & Computers Vol. 32, Iss. 1,  (Feb 2000): 111-119."
[Evidence of cerebral involvement in the chronic stage of Chagas disease obtained using the P300 potential and quantified electroencephalography].,,"Prost, J O; Romero Villanueva, H; Morikone, A M; Polo, G; Bosch, A M; et al."
The loci of oscillatory visual-object priming: a combined electroencephalographic and reaction-time study.,"Elliott, M A; Herrmann, C S; Mecklinger, A; Müller, H J; National Library of Medicine.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 38, Iss. 3,  (December 1, 2000): 225-241."
"Neuroelectric assessment of HIV: EEG, ERP, and viral load.","Polich, J; Ilan, A; Poceta, J S; Mitler, M M; Darko, D F; et al.","International journal of psychophysiology : official journal of the International Organization of Psychophysiology Vol. 38, Iss. 1,  (October 2000): 97-108."
Concussions in athletes produce brain dysfunction as revealed by event-related potentials,"Dupuis, François; Johnston, Karen M; Lavoie, Marc; Lepore, Franco; Lassonde, Maryse.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 11, Iss. 18,  (Dec 2000): 4087-4092."
Event-related potential findings in healthy extremely pre-term (< week 29) children at age 10.,"Lindgren, M; Stjernqvist, K; Ors, M; Rosén, I; National Library of Medicine.","Child neuropsychology : a journal on normal and abnormal development in childhood and adolescence Vol. 6, Iss. 2,  (June 2000): 77-86."
Effects of muscarinic and adrenergic agonism on auditory P300 in the macaque.,"O'Neill, J; Halgren, E; Marinkovic, K; Siembieda, D; Refai, D; et al.","Physiology & behavior Vol. 70, Iss. 1-2,  (2000 Jul 1-15): 163-170."
Concussions in athletes produce brain dysfunction as revealed by event-related potentials.,"Dupuis, F; Johnston, K M; Lavoie, M; Lepore, F; Lassonde, M; et al.","Neuroreport Vol. 11, Iss. 18,  (December 18, 2000): 4087-4092. [Duplicate]"
Dynamics of mu-rhythm suppression caused by median nerve stimulation: a magnetoencephalographic study in human subjects,"Nikouline, V V; Linkenkaer-Hansen, K; Wikstroem, H; Kesaeniemi, M; Antonova, E V; et al.","Neuroscience Letters Vol. 292, Iss. 3,  (Nov 2000): 163-166."
Working memory dysfunction in major depression: An event-related potential study,"Pelosi, L; Slade, T; Blumhardt, L. D; Sharma, V. K.","Clinical Neurophysiology Vol. 111, Iss. 9,  (Sep 2000): 1531-1543."
