Title,Authors,Journal
Microsaccadic inhibition and P300 enhancement in a visual oddball task,"Valsecchi, Matteo; Dimigen, Olaf; Kliegl, Reinhold; Sommer, Werner; Turatto, Massimo.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 635-644."
Why jackknifing yields good latency estimates,"Miller, Jeff; Ulrich, Rolf; Schwarz, Wolfgang.","Psychophysiology Vol. 46, Iss. 2,  (Mar 2009): 300-312."
Perceiving rhythm where none exists: Event-related potential (ERP) correlates of subjective accenting,"Potter, Douglas D; Fenwick, Maggi; Abecasis, Donna; Brochard, Renaud.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 45, Iss. 1,  (Jan 2009): 103-109."
An object cue is more effective than a word in ERP-based detection of deception,"Cutmore, Tim R. H; Djakovic, Tatjana; Kebbell, Mark R; Shum, David H. K.","International Journal of Psychophysiology Vol. 71, Iss. 3,  (Mar 2009): 185-192."
Affective picture processing and motivational relevance: Arousal and valence effects on ERPs in an oddball task,"Briggs, Kate E; Martin, Frances H.","International Journal of Psychophysiology Vol. 72, Iss. 3,  (Jun 2009): 299-306."
A review of EEG and ERP studies in bipolar disorder,"Degabriele, Racheal; Lagopoulos, Jim.","Acta Neuropsychiatrica Vol. 21, Iss. 2,  (Apr 2009): 58-66."
Cognitive event-related potentials differentiate schizophrenia with obsessive-compulsive disorder (schizo-OCD) from OCD and schizophrenia without OC symptoms,"Pallanti, Stefano; Castellini, Giovanni; Chamberlain, Samuel R; Quercioli, Leonardo; Zaccara, Gaetano; et al.","Psychiatry Research Vol. 170, Iss. 1,  (Nov 30, 2009): 52-60."
Neural correlates of decision making on a gambling task,"Carlson, Stephanie M; Zayas, Vivian; Guthormsen, Amy.","Child Development Vol. 80, Iss. 4,  (Jul 2009 - Aug 2009): 1076-1096."
On the positive side of error processing: Error-awareness positivity revisited,"Shalgi, Shani; Barkan, Ido; Deouell, Leon Y.","European Journal of Neuroscience Vol. 29, Iss. 7,  (Apr 2009): 1522-1532."
ERPs and the evoked cardiac response to auditory stimuli: Intensity and cognitive load effects,"Lawrence, Carlie A; Barry, Robert J.","Acta Neurobiologiae Experimentalis Vol. 69, Iss. 4,  (2009): 552-559."
Meditation (Vipassana) and the P3a event-related brain potential,"Cahn, B. Rael; Polich, John.","International Journal of Psychophysiology Vol. 72, Iss. 1,  (Apr 2009): 51-60."
Event related potentials in the understanding of autism spectrum disorders: An analytical review,"Jeste, Shafali S; Nelson, Charles A., III.","Journal of Autism and Developmental Disorders Vol. 39, Iss. 3,  (Mar 2009): 495-510."
From upright to upside-down presentation: A spatio-temporal ERP study of the parametric effect of rotation on face and house processing,"Jemel, Boutheina; Coutya, Julie; Langer, Caroline; Roy, Sylvain.","BMC Neuroscience Vol. 10,  (Aug 19, 2009)."
Differentiating neural responses to emotional pictures: Evidence from temporal-spatial PCA,"Foti, Dan; Hajcak, Greg; Dien, Joseph.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 521-530."
Auditory event-related potential changes in chronic occupational exposure to organophosphate pesticides,"Dassanayake, T; Gawarammana, I. B; Weerasinghe, V; Dissanayake, P. S; Pragaash, S; et al.","Clinical Neurophysiology Vol. 120, Iss. 9,  (Sep 2009): 1693-1698."
Event-related potentials in response to 3-D auditory stimuli,"Fuchigami, Tatsuo; Okubo, Osami; Fujita, Yukihiko; Kohira, Ryutaro; Arakawa, Chikako; et al.","Brain & Development Vol. 31, Iss. 8,  (Sep 2009): 577-581."
Is there “neural efficiency” during the processing of visuo-spatial information in male humans? An EEG study,"Capotosto, Paolo; Perrucci, M. Gianni; Brunetti, Marcella; Del Gratta, Cosimo; Doppelmayr, Michael; et al.","Behavioural Brain Research Vol. 205, Iss. 2,  (Dec 28, 2009): 468-474."
Reduced event-related low frequency EEG activity in schizophrenia during an auditory oddball task,"Doege, K; Bates, A. T; White, T. P; Das, D; Boks, M. P; et al.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 566-577."
Does working memory capacity affect the ability to predict upcoming words in discourse?,"Otten, Marte; Van Berkum, Jos J. A.","Brain Research Vol. 1291,  (Sep 21, 2009): 92-101."
Early gamma-band responses reflect anticipatory top-down modulation in the auditory cortex,"Schadow, Jeanette; Lenz, Daniel; Dettler, Nicole; Fründ, Ingo; Herrmann, Christoph S.","NeuroImage Vol. 47, Iss. 2,  (Aug 15, 2009): 651-658."
Microsaccadic inhibition and P300 enhancement in a visual oddball task,"Valsecchi, Matteo; Dimigen, Olaf; Kliegl, Reinhold; Sommer, Werner; Turatto, Massimo.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 635-644. [Duplicate]"
Event-related potentials of self-face recognition in children with pervasive developmental disorders,"Gunji, Atsuko; Inagaki, Masumi; Inoue, Yuki; Takeshima, Yasuyuki; Kaga, Makiko.","Brain & Development Vol. 31, Iss. 2,  (Feb 2009): 139-147."
An examination of error-related brain activity and its modulation by error value in young children,"Torpey, Dana C; Hajcak, Greg; Klein, Daniel N.","Developmental Neuropsychology Vol. 34, Iss. 6,  (Nov 2009): 749-761."
Model comparison for automatic characterization and classification of average ERPs using visual oddball paradigm,"Merzagora, A. C; Butti, M; Polikar, R; Izzetoglu, M; Bunce, S; et al.","Clinical Neurophysiology Vol. 120, Iss. 2,  (Feb 2009): 264-274."
Differentiating neural responses to emotional pictures: Evidence from temporal-spatial PCA,"Foti, Dan; Hajcak, Greg; Dien, Joseph.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 521-530. [Duplicate]"
General physical activity levels influence positive and negative priming effects in young adults,"Kamijo, Keita; Takeda, Yuji.","Clinical Neurophysiology Vol. 120, Iss. 3,  (Mar 2009): 511-519."
Sequential P3 effects in a Posner's spatial cueing paradigm: Trial-by-trial learning of the predictive value of the cue,"Gómez, Carlos M; Flores, Angélica; Digiacomo, Marcia R; Vázquez-Marrufo, Manuel.","Acta Neurobiologiae Experimentalis Vol. 69, Iss. 2,  (2009): 155-167."
"Relational and non-relational memory—Electrophysiological correlates of novelty detection, repetition detection and subsequent memory","Soei, Eleonore; Bellebaum, Christian; Daum, Irene.","European Journal of Neuroscience Vol. 29, Iss. 2,  (Jan 2009): 388-398."
Exposure to uncontrollable stress and the postimperative negative variation (PINV): Prior control matters,"Diener, Carsten; Struve, Maren; Balz, Nicole; Kuehner, Christine; Flor, Herta.","Biological Psychology Vol. 80, Iss. 2,  (Feb 2009): 189-195."
The effect of age on word-stem cued recall: A behavioral and electrophysiological study,"Osorio, Alexandra; Ballesteros, Soledad; Fay, Séverine; Pouthas, Viviane.","Brain Research Vol. 1289,  (Sep 15, 2009): 56-68."
Enhanced processing of food-related pictures in female external eaters,"Nijs, Ilse M. T; Franken, Ingmar H. A; Muris, Peter.","Appetite Vol. 53, Iss. 3,  (Dec 2009): 376-383."
Electrophysiological activity generated during the Implicit Association Test: A study using event-related potentials,"O'Toole, Catriona; Barnes-Holmes, Dermot.","The Psychological Record Vol. 59, Iss. 2,  (Apr 2009 - Jun 2009): 207-220."
Neural correlates of age-related reduction in visual motion priming,"Jiang, Yang; Luo, Yue-Jia; Parasuraman, Raja.","Aging, Neuropsychology, and Cognition Vol. 16, Iss. 2,  (Mar 2009): 164-182."
The P300 event-related potential technique for libido assessment in women with hypoactive sexual desire disorder,"Vardi, Yoram; Sprecher, Elliot; Gruenwald, Ilan; Yarnitsky, David; Gartman, Irena; et al.","Journal of Sexual Medicine Vol. 6, Iss. 6,  (Jun 2009): 1688-1695."
Event-related brain potentials during the standard autonomic-based concealed information test,"Matsuda, Izumi; Nittono, Hiroshi; Hirota, Akihisa; Ogawa, Tokihiro; Takasawa, Noriyoshi.","International Journal of Psychophysiology Vol. 74, Iss. 1,  (Oct 2009): 58-68."
Event-related brain oscillations: Developmental effects on power and synchronization,"Yordanova, Juliana; Kolev, Vasil.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 174-182. [Duplicate]"
Distraction by color and its electrophysiological correlates,"Vierck, Esther; Miller, Jeff.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 593-606."
Asymmetry of P3 amplitude during oddball tasks reflects the unnaturalness of visual stimuli,"Minami, Tetsuto; Goto, Kimiko; Kitazaki, Michiteru; Nakauchi, Shigeki.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 20, Iss. 16,  (Oct 28, 2009): 1471-1476."
Cortical event-related potentials in preclinical familial Alzheimer disease,"Golob, E. J; Ringman, J. M; Irimajiri, R; Bright, S; Schaffer, B; et al.","Neurology Vol. 73, Iss. 20,  (Nov 17, 2009): 1649-1655."
Effects of incense on brain function: Evaluation using electroencephalograms and event-related potentials,"Iijima, Mutsumi; Osawa, Mikio; Nishitani, Nobuyuki; Iwataa, Makoto.","Neuropsychobiology Vol. 59, Iss. 2,  (2009): 80-86."
Arachidonic acid supplementation decreases P300 latency and increases P300 amplitude of event-related potentials in healthy elderly men,"Ishikura, Yoshiyuki; Ikeda, Gakuro; Akimoto, Kengo; Hata, Mie; Kusumoto, Aki; et al.","Neuropsychobiology Vol. 60, Iss. 2,  (Oct 2009): 73-79."
Single-trial P3 amplitude and latency informed event-related fMRI models yield different BOLD response patterns to a target detection task,"Warbrick, T; Mobascher, A; Brinkmeyer, J; Musso, F; Richter, N; et al.","NeuroImage Vol. 47, Iss. 4,  (Oct 1, 2009): 1532-1544."
Early emotion word processing: Evidence from event-related potentials,"Scott, Graham G; O'Donnell, Patrick J; Leuthold, Hartmut; Sereno, Sara C.","Biological Psychology Vol. 80, Iss. 1,  (Jan 2009): 95-104."
Where has all the inhibition gone? Insights from electrophysiological measures into negative priming without probe distractors,"Groh-Bordin, Christian; Frings, Christian.","Brain and Cognition Vol. 71, Iss. 2,  (Nov 2009): 92-98."
Single-trial discrimination for integrating simultaneous EEG and fMRI: Identifying cortical areas contributing to trial-to-trial variability in the auditory oddball task,"Goldman, Robin I; Wei, Cheng-Yu; Philiastides, Marios G; Gerson, Adam D; Friedman, David; et al.","NeuroImage Vol. 47, Iss. 1,  (Aug 2009): 136-147."
Modulation of the error-related negativity by induction of short-term negative affect,"Wiswede, Daniel; Münte, Thomas F; Goschke, Thomas; Rüsseler, Jascha.","Neuropsychologia Vol. 47, Iss. 1,  (Jan 2009): 83-90."
Stage and load effects on ERP topography during verbal and spatial working memory,"Shucard, Janet L; Tekok-Kilic, Ayda; Shiels, Keri; Shucard, David W.","Brain Research Vol. 1254,  (Feb 2009): 49-62."
Emotion modulates early auditory response to speech,"Wang, Jade; Nicol, Trent; Skoe, Erika; Sams, Mikko; Kraus, Nina.","Journal of Cognitive Neuroscience Vol. 21, Iss. 11,  (Nov 2009): 2121-2128."
The effects of asymmetric vs. symmetric probability of targets following probe and irrelevant stimuli in the complex trial protocol for detection of concealed information with P300,"Rosenfeld, J. Peter; Tang, Monica; Meixner, John; Winograd, Michael; Labkovsky, Elena.","Physiology & Behavior Vol. 98, Iss. 1-2,  (Aug 4, 2009): 10-16."
Event-related potentials and event-related oscillations during identity and facial emotional processing in schizophrenia,"Ramos-Loyo, Julieta; González-Garrido, Andrés A; Sánchez-Loyo, Luis Miguel; Medina, Virginia; Basar-Eroglu, Canan.","International Journal of Psychophysiology Vol. 71, Iss. 1,  (Jan 2009): 84-90."
Comparative efficiencies of different methods for removing blink artifacts in analyzing quantitative electroencephalogram and event-related potentials,"Tereshchenko, E. P; Ponomarev, V. A; Kropotov, Yu. D; Müller, A.","Human Physiology Vol. 35, Iss. 2,  (Mar 2009): 241-247."
Event-related potential correlates of spatiotemporal regularities in vision,"Pollux, Petra M. J; Guo, Kun.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 20, Iss. 5,  (Mar 2009): 525-530."
Action monitoring and depressive symptom reduction in major depressive disorder,"Schrijvers, Didier; De Bruijn, Ellen R. A; Maas, Yvonne J; Vancoillie, Patrick; Hulstijn, Wouter; et al.","International Journal of Psychophysiology Vol. 71, Iss. 3,  (Mar 2009): 218-224."
Combined distributed source and single-trial EEG-fMRI modeling: Application to effortful decision making processes,"Esposito, Fabrizio; Mulert, Christoph; Goebel, Rainer.","NeuroImage Vol. 47, Iss. 1,  (Aug 2009): 112-121."
Motion direction tuning in human visual cortex,"Mercier, Manuel; Schwartz, Sophie; Michel, Christoph M; Blanke, Olaf.","European Journal of Neuroscience Vol. 29, Iss. 2,  (Jan 2009): 424-434."
An ERP investigation of the Stroop task: The role of the cingulate in attentional allocation and conflict resolution,"Badzakova-Trajkov, Gjurgjica; Barnett, Kylie J; Waldie, Karen E; Kirk, Ian J.","Brain Research Vol. 1253,  (Feb 2009): 139-148."
The transferable placebo effect from pain to emotion: Changes in behavior and EEG activity,"Zhang, Wencai; Luo, Jing.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 626-634."
Auditory-evoked potentials to frequency increase and decrease of high- and low-frequency tones,"Pratt, Hillel; Starr, Arnold; Michalewski, Henry J; Dimitrijevic, Andrew; Bleich, Naomi; et al.","Clinical Neurophysiology Vol. 120, Iss. 2,  (Feb 2009): 360-373."
Right frontal cortex generates reward-related theta-band oscillatory activity,"Christie, Gregory J; Tata, Matthew S.","NeuroImage Vol. 48, Iss. 2,  (Nov 1, 2009): 415-422."
An investigation of the neural correlates of attention and effector switching using ERPs,"West, Robert; Bailey, Kira; Langley, Moses M.","Cognitive, Affective & Behavioral Neuroscience Vol. 9, Iss. 2,  (Jun 2009): 190-201."
The neural correlates of infant and adult goal prediction: Evidence for semantic processing systems,"Reid, Vincent M; Hoehl, Stefanie; Grigutsch, Maren; Groendahl, Anna; Parise, Eugenio; et al.","Developmental Psychology Vol. 45, Iss. 3,  (May 2009): 620-629."
Neural representations of auditory input accommodate to the context in a dynamically changing acoustic environment,"Rahne, Torsten; Sussman, Elyse.","European Journal of Neuroscience Vol. 29, Iss. 1,  (Jan 2009): 205-211."
P3 event-related potential impairments in antisocial and psychopathic individuals: A meta-analysis,"Gao, Yu; Raine, Adrian.","Biological Psychology Vol. 82, Iss. 3,  (Dec 2009): 199-210."
Glucose modulates event-related potential components of recollection and familiarity in healthy adolescents,"Smith, Michael A; Riby, Leigh M; Sünram-Lea, Sandra I; van Eekelen, J. A. M; Foster, Jonathan K.","Psychopharmacology Vol. 205, Iss. 1,  (Jul 2009): 11-20."
Neural decoding of auditory event-related potentials—Comparison of statistical-classification methods and characteristics as an EEG analysis method,"Inoue, Yasuyuki; Ogawa, Akitoshi; Arai, Kota; Matsumoto, Hidehiko; Matsuzaki, Naoyuki; et al.","The Japanese Journal of Psychonomic Science Vol. 28, Iss. 1,  (Sep 2009): 44-58."
Unmasking word processing with ERPs: Two novel linear techniques for the estimation of temporally overlapped waveforms,"Catena, Andrés; Houghton, George; Valdés, Berenice; Fuentes, Luis J.","Brain Topography Vol. 22, Iss. 1,  (Jun 2009): 60-71."
Numerical discrimination in newborn infants as revealed by event-related potentials to tone sequences,"Ruusuvirta, Timo; Huotilainen, Minna; Fellman, Vineta; Näätänen, Risto.","European Journal of Neuroscience Vol. 30, Iss. 8,  (Oct 2009): 1620-1624."
Directed forgetting in direct and indirect tests of memory: Seeking evidence of retrieval inhibition using electrophysiological measures,"Van Hooff, Johanna C; Whitaker, T. Aisling; Ford, Ruth M.","Brain and Cognition Vol. 71, Iss. 2,  (Nov 2009): 153-164."
The electrophysiological manifestation of Dutch verb second violations,"den Ouden, Dirk-Bart; Bastiaanse, Roelien.","Journal of Psycholinguistic Research Vol. 38, Iss. 3,  (Jun 2009): 201-219."
Frontolimbic activity and cognitive bias in major depression,"Poulsen, Catherine; Luu, Phan; Crane, Stacey M; Quiring, Jason; Tucker, Don M.","Journal of Abnormal Psychology Vol. 118, Iss. 3,  (Aug 2009): 494-506."
Why jackknifing yields good latency estimates,"Miller, Jeff; Ulrich, Rolf; Schwarz, Wolfgang.","Psychophysiology Vol. 46, Iss. 2,  (Mar 2009): 300-312."
The right hemisphere fails to respond to temporal novelty in autism: Evidence from an ERP study,"Orekhova, E V; Stroganova, T A; Prokofiev, A O; Nygren, G; Gillberg, C; et al.","Clinical Neurophysiology Vol. 120, Iss. 3,  (Mar 2009): 520-529."
Self-reported and P3 event-related potential evaluations of condoms: Does what we say match how we feel?,"Lust, Sarah A; Bartholow, Bruce D.","Psychophysiology Vol. 46, Iss. 2,  (Mar 2009): 420-424."
Early adverse experiences and the neurobiology of facial emotion processing,"Moulson, Margaret C; Fox, Nathan A; Zeanah, Charles H; Nelson, Charles A.","Developmental Psychology Vol. 45, Iss. 1,  (Jan 2009): 17-30."
"Electrophysiological manifestations of stimulus evaluation, response inhibition and motor processing in Tourette syndrome patients","Thibault, Genevieve; O'Connor, Kieron P; Stip, Emmanuel; Lavoie, Marc E.","Psychiatry Research Vol. 167, Iss. 3,  (May 30, 2009): 202-220."
Listeners modulate temporally selective attention during natural speech processing,"Astheimer, Lori B; Sanders, Lisa D.","Biological Psychology Vol. 80, Iss. 1,  (Jan 2009): 23-34."
Vocalization-induced enhancement of the auditory cortex responsiveness during voice F₀ feedback perturbation,"Behroozmand, Roozbeh; Karvelis, Laura; Liu, Hanjun; Larson, Charles R.","Clinical Neurophysiology Vol. 120, Iss. 7,  (Jul 2009): 1303-1312."
"Age-related delay in information accrual for faces: Evidence from a parametric, single-trial EEG approach","Rousselet, Guillaume A; Husk, Jesse S; Pernet, Cyril R; Gaspar, Carl M; Bennett, Patrick J; et al.","BMC Neuroscience Vol. 10,  (Sep 9, 2009)."
On the origin of event-related potentials indexing covert attentional selection during visual search,"Cohen, Jeremiah Y; Heitz, Richard P; Schall, Jeffrey D; Woodman, Geoffrey F.","Journal of Neurophysiology Vol. 102, Iss. 4,  (Oct 2009): 2375-2386."
Event-related desynchronization and synchronization in evoked K-complexes,"Żygierewicz, Jarosław; Malinowska, Urszula; Suffczyński, Piotr; Piotrowski, Tadeusz; Durka, Piotr J.","Acta Neurobiologiae Experimentalis Vol. 69, Iss. 2,  (2009): 254-261."
Nociceptive laser-evoked brain potentials do not reflect nociceptive-specific neural activity,"Mouraux, A; Iannetti, G. D.","Journal of Neurophysiology Vol. 101, Iss. 6,  (Jun 2009): 3258-3269."
Electrophysiological correlates of word comprehension: Event-related potential (ERP) and independent component analysis (ICA),"Mehta, Jyutika; Jerger, Susan; Jerger, James; Martin, Jeffrey.","International Journal of Audiology Vol. 48, Iss. 1,  (Jan 2009): 1-11."
Phased processing of facial emotion: An ERP study,"Utama, Nugraha P; Takemoto, Atsushi; Koike, Yasuharu; Nakamura, Katsuki.","Neuroscience Research Vol. 63, Iss. 1,  (Jan 2009): 30-40."
Seeing sounds and hearing colors: An event-related potential study of auditory–visual synesthesia,"Goller, Aviva I; Otten, Leun J; Ward, Jamie.","Journal of Cognitive Neuroscience Vol. 21, Iss. 10,  (Oct 2009): 1869-1881."
Detecting consciousness in a total locked-in syndrome: An active event-related paradigm,"Schnakers, Caroline; Perrin, Fabien; Schabus, Manuel; Hustinx, Roland; Majerus, Steve; et al.","Neurocase Vol. 15, Iss. 4,  (Aug 1, 2009): 271-277."
Tell me about it: Neural activity elicited by emotional pictures and preceding descriptions,"MacNamara, Annmarie; Foti, Dan; Hajcak, Greg.","Emotion Vol. 9, Iss. 4,  (Aug 2009): 531-543."
Whose loss is it? Human electrophysiological correlates of non-self reward processing,"Fukushima, Hirokata; Hiraki, Kazuo.","Social Neuroscience Vol. 4, Iss. 3,  (Mar 2009): 261-275."
The brain's orienting response: An event-related functional magnetic resonance imaging investigation,"Friedman, David; Goldman, Robin; Stern, Yaakov; Brown, Truman R.","Human Brain Mapping Vol. 30, Iss. 4,  (Apr 2009): 1144-1154."
What's behind an inference? An EEG study with conditional arguments,"Bonnefond, Mathilde; Van der Henst, Jean-Baptiste.","Neuropsychologia Vol. 47, Iss. 14,  (Dec 2009): 3125-3133."
Frequency-domain analysis of fast oddball responses to visual stimuli: A feasibility study,"Heinrich, Sven P; Mell, Dominik; Bach, Michael.","International Journal of Psychophysiology Vol. 73, Iss. 3,  (Sep 2009): 287-293."
Event-related desynchronization/synchronization during discrimination task conditions in patients with Parkinson’s disease,"Dushanova, Juliana; Philipova, Dolja; Nikolova, Gloria.","Cellular and Molecular Neurobiology Vol. 29, Iss. 6-7,  (Sep 2009): 971-980."
Effects of Incense on Brain Function: Evaluation Using Electroencephalograms and Event-Related Potentials,"Iijima, Mutsumi; Osawa, Mikio; Nishitani, Nobuyuki; Iwata, Makoto.","Neuropsychobiology Vol. 59, Iss. 2,  (May 2009): 80-86."
"Affective valence, stimulus attributes, and P300: Color vs. black/white and normal vs. scrambled images","Cano, Maya E; Class, Quetzal A; Polich, John.","International Journal of Psychophysiology Vol. 71, Iss. 1,  (Jan 2009): 17-24."
An auditory oddball (P300) spelling system for brain-computer interfaces,"Furdea, A; Halder, S; Krusienski, D. J; Bross, D; Nijboer, F; et al.","Psychophysiology Vol. 46, Iss. 3,  (May 2009): 617-625."
The temporal interaction of modality specific and process specific neural networks supporting simple working memory tasks,"Protzner, Andrea B; Cortese, Filomeno; Alain, Claude; McIntosh, Anthony R.","Neuropsychologia Vol. 47, Iss. 8-9,  (Jul 2009): 1954-1963."
