Title,Authors,Journal
Saturation of auditory short-term memory causes a plateau in the sustained anterior negativity event-related potential,"Alunni-Menichini, Kristelle; Guimond, Synthia; Bermudez, Patrick; Nolden, Sophie; Lefebvre, Christine; et al.","Brain Research Vol. 1592,  (Dec 10, 2014): 55-64. [Duplicate]"
Effects of age and expertise on tactile learning in humans,"Reuter, Eva‐Maria; Voelcker‐Rehage, Claudia; Vieluf, Solveig; Godde, Ben.","European Journal of Neuroscience Vol. 40, Iss. 3,  (Aug 2014): 2589-2599."
Understanding bimanual coordination across small time scales from an electrophysiological perspective,"Rueda-Delgado, L. M; Solesio-Jofre, E; Serrien, D. J; Mantini, D; Daffertshofer, A; et al.","Neuroscience and Biobehavioral Reviews Vol. 47,  (Nov 2014): 614-635."
Understanding bimanual coordination across small time scales from an electrophysiological perspective,"Rueda-Delgado, L M; Solesio-Jofre, E; Serrien, D J; Mantini, D; Daffertshofer, A; et al.","Neuroscience & Biobehavioral Reviews Vol. 47,  (Nov 1, 2014): 614-635. [Duplicate]"
Meta-analysis of P300 waveform in panic disorder,"Howe, Aaron S; Pinto, Antonio; De Luca, Vincenzo.","Experimental Brain Research Vol. 232, Iss. 10,  (Oct 2014): 3221-3232."
Delayed Early Primary Visual Pathway Development in Premature Infants: High Density Electrophysiological Evidence,"Tremblay, Emmanuel; Vannasing, Phetsamone; Marie-Sylvie, Roy; Lefebvre, Francine; Kombate, Damelan; et al.","PLoS One; San Francisco Vol. 9, Iss. 9,  (Sep 2014): e107992."
The difference in spatiotemporal dynamics between modus ponens and modus tollens in the Wason selection task: An event-related potential study,"Li, Bingbing; Zhang, Meng; Luo, Junlong; Qiu, Jiang; Liu, Yijun.","Neuroscience Vol. 270,  (Jun 2014): 177-182."
Event-related potentials reveal task-dependence and inter-individual differences in negation processing during silent listening and explicit truth-value evaluation,"Herbert, C; Kissler, J.","Neuroscience Vol. 277,  (Sep 2014): 902-910."
ERP correlates of malingered executive dysfunction,"Hoover, Steven; Zottoli, Tina M; Grose-Fifer, Jillian.","International Journal of Psychophysiology Vol. 91, Iss. 2,  (Feb 2014): 139-146."
Does the Processing of Sensory and Reward-Prediction Errors Involve Common Neural Resources? Evidence from a Frontocentral Negative Potential Modulated by Movement Execution Errors,"Torrecillos, Flavie; Albouy, Philippe; Brochier, Thomas; Malfait, Nicole.","Journal of Neuroscience Vol. 34, Iss. 14,  (April 2, 2014): 4845-4856."
Integration of neuroscience and psychology in development of an EEG-based communication system,"Hasegawa, Ryohei P.","The Japanese Journal of Psychonomic Science Vol. 33, Iss. 1,  (Sep 2014): 86-90."
Individual differences in response speed and accuracy are associated to specific brain activities of two interacting systems,"Perri, Rinaldo Livio; Berchicci, Marika; Spinelli, Donatella; Di Russo, Francesco.","Frontiers in Behavioral Neuroscience Vol. 8,  (Jul 22, 2014)."
Studentized continuous wavelet transform (t-CWT) in the analysis of individual ERPs: real and simulated EEG data,"Real, Ruben G L; Kotchoubey, Boris; Kübler, Andrea.","Frontiers in Neuroscience; Lausanne (Sep 10, 2014)."
Individual differences in response speed and accuracy are associated to specific brain activities of two interacting systems,"Perri, Rinaldo Livio; Berchicci, Marika; Spinelli, Donatella; Di Russo, Francesco.","Frontiers in Behavioral Neuroscience Vol. 8,  (Jul 22, 2014). [Duplicate]"
Effects of inter-stimulus interval (ISI) duration on the N1 and P2 components of the auditory event-related potential,"Pereira, Diana R; Cardoso, Susana; Ferreira-Santos, Fernando; Fernandes, Carina; Cunha-Reis, Cassilda; et al.","International Journal of Psychophysiology Vol. 94, Iss. 3,  (Dec 1, 2014): 311-318."
EVENT-RELATED POTENTIALS AND THEIR APPLICATIONS,"Landa, Leos; Krpoun, Zdenek; Kolarova, Martina; Kasparek, Tomas.","Activitas Nervosa Superior: Journal for Neuroscience and Cognitive Research Vol. 56, Iss. 1-2,  (2014): 17."
Cross-Modal Re-Organization in Adults with Early Stage Hearing Loss,"Campbell, Julia; Sharma, Anu.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e90594."
EEG activity represents the correctness of perceptual decisions trial-by-trial,"Pardo-Vazquez, Jose L; Padrón, Isabel López; Fernandez-Rey, Jose; Acuña, Carlos.","Frontiers in Behavioral Neuroscience; Lausanne (Mar 28, 2014)."
Head start for target language in bilingual listening,"FitzPatrick, Ian; Indefrey, Peter.","Brain Research Vol. 1542,  (Jan 13, 2014): 111-130."
Blocked versus randomized presentation modes differentially modulate feedback-related negativity and P3b amplitudes,"Pfabigan, Daniela M; Zeiler, Michael; Lamm, Claus; Sailer, Uta.","Clinical Neurophysiology Vol. 125, Iss. 4,  (Apr 2014): 715-726."
Towards User-Friendly Spelling with an Auditory Brain-Computer Interface: The CharStreamer Paradigm,"Höhne, Johannes; Tangermann, Michael.","PLoS One; San Francisco Vol. 9, Iss. 6,  (Jun 2014): e98322."
AGGREGATION OF SPARSE LINEAR DISCRIMINANT ANALYSES FOR EVENT-RELATED POTENTIAL CLASSIFICATION IN BRAIN-COMPUTER INTERFACE,"Zhang, Yu; ZHOU, GUOXU; Jin, Jing; Zhao, Qibin; Wang, Xingyu; et al.","International Journal of Neural Systems Vol. 24, Iss. 1,  (Feb 2014): 1450003-1-1450003-15."
"Combining EEG, MIDI, and motion capture techniques for investigating musical performance","Maidhof, Clemens; Kästner, Torsten; Makkonen, Tommi.","Behavior Research Methods Vol. 46, Iss. 1,  (Mar 2014): 185-195."
Marking the counterfactual: ERP evidence for pragmatic processing of German subjunctives,"Kulakova, Eugenia; Freunberger, Dominik; Roehm, Dietmar.","Frontiers in Human Neuroscience; Lausanne (Jul 25, 2014)."
Cortical Response Variation with Different Sound Pressure Levels: A Combined Event-Related Potentials and fMRI Study,"Neuner, Irene; Kawohl, Wolfram; Arrubla, Jorge; Warbrick, Tracy; Hitz, Konrad; et al.","PLoS One; San Francisco Vol. 9, Iss. 10,  (Oct 2014): e109216."
Electrophysiological Responses to Alcohol Cues Are Not Associated with Pavlovian-to-Instrumental Transfer in Social Drinkers,"Martinovic, Jasna; Jones, Andrew; Christiansen, Paul; Rose, Abigail K; Hogarth, Lee; et al.","PLoS One; San Francisco Vol. 9, Iss. 4,  (Apr 2014): e94605."
Decreases in energy and increases in phase locking of event-related oscillations to auditory stimuli occur during adolescence in human and rodent brain,"Ehlers, Cindy L; Wills, Derek N; Desikan, Anita; Phillips, Evelyn; Havstad, James.","Developmental Neuroscience Vol. 36, Iss. 3-4,  (Jul 2014): 175-195."
P300 waveform and dopamine transporter availability: A controlled EEG and SPECT study in medication-naive patients with schizophrenia and a metaanalysis,"Chen, K. C; Lee, I. H; Yang, Y. K; Landau, S; Chang, W. H; et al.","Psychological Medicine Vol. 44, Iss. 10,  (Jul 2014): 2151-2162."
Twisting tongues to test for conflict-monitoring in speech production,"Acheson, Daniel J; Hagoort, Peter.","Frontiers in Human Neuroscience; Lausanne (Apr 16, 2014)."
A general population twin study of conduct problems and the auditory P300 waveform,"Bertoletti, Eleonora; Michelini, Giorgia; Moruzzi, Sara; Ferrer, Giuseppina; Ferini-Strambi, Luigi; et al.","Journal of Abnormal Child Psychology Vol. 42, Iss. 5,  (Jul 2014): 861-869."
Brain mechanisms underlying behavioral specificity and generalization of short-term texture discrimination learning,"Qu, Zhe; Wang, You; Zhen, Yanfen; Hu, Liping; Song, Yan; et al.","Vision Research Vol. 105,  (December 1, 2014): 166-176."
Age-differential effects on updating cue information: Evidence from event-related potentials,"Schmitt, Hannah; Ferdinand, Nicola K; Kray, Jutta.","Cognitive, Affective & Behavioral Neuroscience Vol. 14, Iss. 3,  (Sep 2014): 1115-1131."
Reliability of event-related potentials: The influence of number of trials and electrodes,"Huffmeijer, Renske; Bakermans-Kranenburg, Marian J; Alink, Lenneke R. A; van IJzendoorn, Marinus H.","Physiology & Behavior Vol. 130,  (May 10, 2014): 13-22."
Neuroscientific evidence for defensive avoidance of fear appeals,"Kessels, Loes T. E; Ruiter, Robert A. C; Wouters, Liesbeth; Jansma, Bernadette M.","International Journal of Psychology Vol. 49, Iss. 2,  (Apr 2014): 80-88."
Electrophysiological correlates of motor sequence learning,"Beaulieu, Christelle; Bourassa, Marie-Eve; Brisson, Benoit; Jolicoeur, Pierre; De Beaumont, Louis.","BMC Neuroscience Vol. 15, Iss. 1,  (2014): 102."
Validation of the cochlear implant artifact correction tool for auditory electrophysiology,"Miller, Sharon; Zhang, Yang.","Neuroscience Letters Vol. 577,  (Aug 8, 2014): 51-55."
CNT/PDMS-based canal-typed ear electrodes for inconspicuous EEG recording,"Lee, Joong Hoon; Lee, Seung Min; Byeon, Hang Jin; Hong, Joung Sook; Park, Kwang Suk; et al.","Journal of Neural Engineering Vol. 11, Iss. 4,  (August 2014): 1-11."
Orthographic recognition in late adolescents: an assessment through event-related brain potentials.,"González-Garrido, Andrés Antonio; Gómez-Velázquez, Fabiola Reveca; Rodríguez-Santillán, Elizabeth; National Library of Medicine.","Clinical EEG and neuroscience Vol. 45, Iss. 2,  (April 2014): 113-121."
Decrease of event-related delta oscillations in euthymic patients with bipolar disorder,"Atagün, Murat İlhan; Güntekin, Bahar; Maşalı, Belinda; Tülay, Elif; Başar, Erol.","Psychiatry Research: Neuroimaging Vol. 223, Iss. 1,  (Jul 30, 2014): 43-48."
Thoughts of Death Modulate Psychophysical and Cortical Responses to Threatening Stimuli,"Valentini, Elia; Koch, Katharina; Aglioti, Salvatore Maria.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e112324."
Brain dynamics of attention and working memory engagement in subitizing,"Pagano, Silvia; Lombardi, Luigi; Mazza, Veronica.","Brain Research Vol. 1543,  (Jan 16, 2014): 244-252."
Two Distinct Dynamic Modes Subtend the Detection of Unexpected Sounds,"King, Jean-Rémi; Gramfort, Alexandre; Schurger, Aaron; Naccache, Lionel; Dehaene, Stanislas.","PLoS One; San Francisco Vol. 9, Iss. 1,  (Jan 2014): e85791."
Regional and inter-regional theta oscillation during episodic novelty processing,"Lee, Gwan-Taek; Lee, Chany; Kim, Kyung Hwan; Jung, Ki-Young.","Brain and Cognition Vol. 90,  (Oct 2014): 70-75."
The clinical utility of the auditory P300 latency subcomponent event-related potential in preclinical diagnosis of patients with mild cognitive impairment and Alzheimer's disease,"Howe, Aaron S; Bani-Fatemi, Ali; De Luca, Vincenzo.","Brain and Cognition Vol. 86,  (Apr 2014): 64-74."
Attenuation of mismatch negativity (MMN) and novelty P300 in schizophrenia patients with auditory hallucinations experiencing acute exacerbation of illness,"Fisher, Derek J; Smith, Dylan M; Labelle, Alain; Knott, Verner J.","Biological Psychology Vol. 100,  (Jul 2014): 43-49."
Data-driven analysis of simultaneous EEG/fMRI using an ICA approach,"Schmüser, Lena; Sebastian, Alexandra; Mobascher, Arian; Lieb, Klaus; Tüscher, Oliver; et al.","Frontiers in Neuroscience; Lausanne (Jul 1, 2014)."
Individual differences in response speed and accuracy are associated to specific brain activities of two interacting systems.,"Perri, Rinaldo Livio; Berchicci, Marika; Spinelli, Donatella; Di Russo, Francesco; National Library of Medicine.","Frontiers in behavioral neuroscience Vol. 8,  (2014): 251. [Duplicate]"
Suppression of salient objects prevents distraction in visual search,"Gaspar, John M; McDonald, John J.","The Journal of Neuroscience Vol. 34, Iss. 16,  (Apr 16, 2014): 5658-5666."
Cognitive load and emotional processing in generalized anxiety disorder: Electrocortical evidence for increased distractibility,"MacNamara, Annmarie; Proudfit, Greg Hajcak.","Journal of Abnormal Psychology Vol. 123, Iss. 3,  (Aug 2014): 557-565."
"A practical, intuitive brain-computer interface for communicating 'yes' or 'no' by listening","Hill, N Jeremy; Ricci, Erin; Haider, Sameah; McCane, Lynn M; Heckman, Susan; et al.","Journal of Neural Engineering Vol. 11, Iss. 3,  (June 2014): 1-10."
Acute stress modulates feedback processing in men and women: Differential effects on the feedback-related negativity and theta and beta power,"Banis, Stella; Geerligs, Linda; Lorist, Monicque M.","PLoS ONE Vol. 9, Iss. 4,  (Apr 22, 2014)."
Psychophysiological support of increasing attentional reserve during the development of a motor skill,"Rietschel, Jeremy C; McDonald, Craig G; Goodman, Ronald N; Miller, Matthew W; Jones-Lush, Lauren M; et al.","Biological Psychology Vol. 103,  (Dec 1, 2014): 349-356."
The Effect of Learning on Feedback-Related Potentials in Adolescents with Dyslexia: An EEG-ERP Study,"Kraus, Dror; Horowitz-Kraus, Tzipi.","PLoS One; San Francisco Vol. 9, Iss. 6,  (Jun 2014): e100486."
Cortical activity during perception of musical rhythm: Comparing musicians and nonmusicians,"Habibi, Assal; Wirantana, Vinthia; Starr, Arnold.","Psychomusicology: Music, Mind and Brain Vol. 24, Iss. 2,  (Jun 2014): 125-135."
Prosody in parsing morphologically complex words: Neurophysiological evidence,"Koester, Dirk.","Cognitive Neuropsychology Vol. 31, Iss. 1-2,  (Feb 2014): 147-163."
New neurotechnologies for the diagnosis and modulation of brain dysfunctions,"Kropotov, Juri D; Pąchalska, Maria; Mueller, Andreas.","Health Psychology Report Vol. 2, Iss. 2,  (Jun 2014): 73-82."
Distinguishing lexical- versus discourse-level processing using event-related potentials,"Huang, Yi Ting; Hopfinger, Joseph; Gordon, Peter C.","Memory & Cognition Vol. 42, Iss. 2,  (Feb 2014): 275-291."
Towards a truly mobile auditory brain–computer interface: Exploring the P300 to take away,"De Vos, Maarten; Gandras, Katharina; Debener, Stefan.","International Journal of Psychophysiology Vol. 91, Iss. 1,  (Jan 2014): 46-53."
Electrophysiological evidence for preparatory reconfiguration before voluntary task switches but not cued task switches,"Kang, Min-Suk; DiRaddo, Adrienne; Logan, Gordon D; Woodman, Geoffrey F.","Psychonomic Bulletin & Review Vol. 21, Iss. 2,  (Apr 2014): 454-461."
Cognitive related electrophysiological changes induced by non-invasive cortical electrical stimulation in crack-cocaine addiction,"Conti, Catarine Lima; Moscon, Janine Andrade; Fregni, Felipe; Nitsche, Michael Andreas; Nakamura-Palacios, Ester Miyuki.","International Journal of Neuropsychopharmacology Vol. 17, Iss. 9,  (Sep 2014): 1465-1475."
P300 speller BCI with a mobile EEG system: comparison to a traditional amplifier,"De Vos, Maarten; Kroesen, Markus; Emkes, Reiner; Debener, Stefan.","Journal of Neural Engineering Vol. 11, Iss. 3,  (June 2014): 1-8."
Single-subject classification of schizophrenia patients based on a combination of oddball and mismatch evoked potential paradigms,"Laton, Jorne; Van Schependom, Jeroen; Gielen, Jeroen; Decoster, Jeroen; Moons, Tim; et al.","Journal of the Neurological Sciences Vol. 347, Iss. 1-2,  (Dec 15, 2014): 262-267."
"EEG signatures of arm isometric exertions in preparation, planning and execution","Nasseroleslami, Bahman; Lakany, Heba; Conway, Bernard A.","NeuroImage Vol. 90,  (Apr 15, 2014): 1-14. [Duplicate]"
The event related potential technique and microstate analysis of memory guided and visually guided movements,"Cheng, Darian; Fjeld, Krista; Binsted, Gordon.","Journal of Vision Vol. 14, Iss. 10,  (August 2014)."
Nontarget-to-nontarget interval determines the nontarget P300 in an auditory equiprobable Go/NoGo task,"Steiner, Genevieve Z; Barry, Robert J; Gonsalvez, Craig J.","International Journal of Psychophysiology Vol. 92, Iss. 3,  (Jun 2014): 113-121."
Recognition memory in developmental prosopagnosia: electrophysiological evidence for abnormal routes to face recognition,"Burns, Edwin J; Tree, Jeremy J; Weidemann, Christoph T.","Frontiers in Human Neuroscience; Lausanne (Aug 14, 2014)."
Theta and delta band activity explain N2 and P3 ERP component activity in a go/no-go task,"Harper, Jeremy; Malone, Stephen M; Bernat, Edward M.","Clinical Neurophysiology Vol. 125, Iss. 1,  (Jan 2014): 124-132."
Ocular tracking responses to background motion gated by feature-based attention,"Bareither, Isabelle; Chaumon, Maximilien; Bernasconi, Fosco; Villringer, Arno; Busch, Niko A.","Journal of Neurophysiology Vol. 112, Iss. 5,  (Sep 1, 2014): 1082-1090."
Sport-related concussion and sensory function in young adults,"Moore, Robert D; Broglio, Steven P; Hillman, Charles H.","Journal of Athletic Training Vol. 49, Iss. 1,  (Jan 2014 - Feb 2014): 36-41."
The impact of perceived quality on online buying decisions: An event-related potentials perspective,"Wang, Jing; Han, Weiwei.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 25, Iss. 14,  (Oct 1, 2014): 1091-1098."
An electrophysiological study of haptic roughness: Effects of levels of texture and stimulus uncertainty in the P300,"Muñoz, Francisco; Reales, José M; Sebastián, Miguel Ángel; Ballesteros, Soledad.","Brain Research Vol. 1562,  (May 8, 2014): 59-68."
Object size modulates fronto-parietal activity during reaching movements,"Tarantino, Vincenza; De Sanctis, Teresa; Straulino, Elisa; Begliomini, Chiara; Castiello, Umberto.","European Journal of Neuroscience Vol. 39, Iss. 9,  (May 2014): 1528-1537."
Neurophysiological evidence for the country-of-origin effect: an event-related potential study,"Min, Byoung-Kyong; Cho, Kwangsu; Sung, Jungyeon; Cho, Erin.","Neuroreport Vol. 25, Iss. 4,  (Mar 5, 2014): 274-278."
"Altered neurophysiological responses to emotional faces discriminate children with ASD, ADHD and ASD + ADHD","Tye, Charlotte; Battaglia, Marco; Bertoletti, Eleonora; Ashwood, Karen L; Azadi, Bahare; et al.","Biological Psychology Vol. 103,  (Dec 2014): 125-134."
Mechanisms of Cortical Neural Synchronization Related to Healthy and Impaired Consciousness: Evidence by Quantitative Electroencephalographic Studies,"Babiloni, Claudio; Vecchio, Fabrizio; Buffo, Paola; Iacoboni, Marco; Pistoia, Francesca; et al.","Current Pharmaceutical Design Vol. 20, Iss. 26,  (Aug 1, 2014): 4225-4238."
Visual event-related potentials to biological motion stimuli in autism spectrum disorders,"Kroger, Anne; Bletsch, Anke; Krick, Christoph; Siniatchkin, Michael; Jarczok, Tomasz A; et al.","Social Cognitive and Affective Neuroscience Vol. 9, Iss. 8,  (August 19, 2014): 1214-1222."
The N400 as an index of racial stereotype accessibility,"Hehman, Eric; Volpert, Hannah I; Simons, Robert F.","Social Cognitive and Affective Neuroscience Vol. 9, Iss. 4,  (Apr 2014): 544-552."
"Mediofrontal event-related potentials in response to positive, negative and unsigned prediction errors","Sambrook, Thomas D; Goslin, Jeremy.","Neuropsychologia Vol. 61,  (Aug 2014): 1-10."
Using auditory pre-information to solve the cocktail-party problem: electrophysiological evidence for age-specific differences,"Getzmann, Stephan; Lewald, Jorg; Falkenstein, Michael.","Frontiers in Neuroscience Vol. 8,  (Dec 10, 2014)."
Event-related theta synchronization predicts deficit in facial affect recognition in schizophrenia,"Csukly, Gábor; Stefanics, Gábor; Komlósi, Sarolta; Czigler, István; Czobor, Pál.","Journal of Abnormal Psychology Vol. 123, Iss. 1,  (Feb 2014): 178-189."
Neural correlates of the abolished self-referential memory effect in schizophrenia,"Zhao, Y; Zhang, D; Tan, S; Song, C; Cui, J; et al.","Psychological Medicine Vol. 44, Iss. 3,  (Feb 2014): 477-487."
Empirical models of scalp-EEG responses using non-concurrent intracranial responses,"Kaur, Komalpreet; Shih, Jerry J; Krusienski, Dean J.","Journal of Neural Engineering Vol. 11, Iss. 3,  (June 2014): 1-8."
Characteristics of the early stages of processing of target and nontarget known and unknown verbal stimuli,"Rebreikina, A. B; Strelets, V. B.","Neuroscience and Behavioral Physiology Vol. 44, Iss. 1,  (Jan 2014): 24-30."
Neuropathophysiologische Aspekte der Borderline-PersönIichkeitsstörung,,"Schicho, Wenzel; Pogarell, Oliver."
Gradients versus dichotomies: How strength of semantic context influences event-related potentials and lexical decision times,"Luka, Barbara J; Van Petten, Cyma.","Cognitive, Affective & Behavioral Neuroscience Vol. 14, Iss. 3,  (Sep 2014): 1086-1103."
The effects of sweep numbers per average and protocol type on the accuracy of the P300-based concealed information test,"Dietrich, Ariana B; Hu, Xiaoqing; Rosenfeld, J. Peter.","Applied Psychophysiology and Biofeedback Vol. 39, Iss. 1,  (Mar 2014): 67-73."
Neural basis of postural focus effect on concurrent postural and motor tasks: Phase-locked electroencephalogram responses,"Huang, Cheng-Ya; Zhao, Chen-Guang; Hwang, Ing-Shiou.","Behavioural Brain Research Vol. 274,  (Nov 2014): 95-107."
Brain dynamics of attention and working memory engagement in subitizing,"Pagano, Silvia; Lombardi, Luigi; Mazza, Veronica.","Brain Research Vol. 1543,  (Jan 2014): 244-252."
A Simple ERP Method for Quantitative Analysis of Cognitive Workload in Myoelectric Prosthesis Control and Human-Machine Interaction,"Deeny, Sean; Chicoine, Caitlin; Hargrove, Levi; Parrish, Todd; Jayaraman, Arun.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e112091."
Continuous decoding of movement intention of upper limb self-initiated analytic movements from pre-movement EEG correlates,"Lopez-Larraz, Eduardo; Montesano, Luis; Gil-Agudo, Angel; Minguez, Javier.","Journal of NeuroEngineering and Rehabilitation Vol. 11, Iss. 1,  (2014): 153."
Does the semantic content of verbal categories influence categorical perception? An ERP study,"Maier, Martin; Glage, Philipp; Hohlfeld, Annette; Rahman, Rasha Abdel.","Brain and Cognition Vol. 91,  (Nov 1, 2014): 1-10."
An efficient ERP-based brain-computer interface using random set presentation and face familiarity,"Yeom, Seul-Ki; Fazli, Siamac; Müller, Klaus-Robert; Lee, Seong-Whan.","PLoS ONE Vol. 9, Iss. 11,  (Nov 10, 2014)."
Testing the stimulus-to-response bridging function of the oddball-P3 by delayed response signals and residue iteration decomposition (RIDE),"Verleger, Rolf; Metzner, Marvin F; Ouyang, Guang; Śmigasiewicz, Kamila; Zhou, Changsong.","NeuroImage Vol. 100,  (Oct 15, 2014): 271-280."
Language context modulates reading route: an electrical neuroimaging study,"Buetler, Karin Andrea; de León Rodríguez, Diego; Laganaro, Marina; Müri, René; Spierer, Lucas; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 20, 2014)."
Enhanced development of auditory change detection in musically trained school‐aged children: A longitudinal event‐related potential study,"Putkinen, Vesa; Tervaniemi, Mari; Saarikivi, Katri; Ojala, Pauliina; Huotilainen, Minna.","Developmental Science Vol. 17, Iss. 2,  (Mar 2014): 282-297."
When the brain expects pain: Common neural responses to pain anticipation are related to clinical pain and distress in fibromyalgia and osteoarthritis,"Brown, Christopher A; El‐Deredy, Wael; Jones, Anthony K. P.","European Journal of Neuroscience Vol. 39, Iss. 4,  (Feb 2014): 663-672."
Source Imaging of P300 Visual Evoked Potentials and Cognitive Functions in Healthy Subjects,"Machado, Sergio; Arias-Carrion, Oscar; Sampaio, Isabel; Bittencourt, Juliana; Velasques, Bruna; et al.","Clinical EEG and Neuroscience Vol. 45, Iss. 4,  (2014): 262."
Oscillatory brain dynamics associated with the automatic processing of emotion in words,"Wang, Lin; Bastiaansen, Marcel.","Brain and Language Vol. 137,  (Oct 2014): 120-129."
Robust features for the automatic identification of autism spectrum disorder in children,"Eldridge, Justin; Lane, Alison E; Belkin, Mikhail; Dennis, Simon.","Journal of Neurodevelopmental Disorders Vol. 6, Iss. 1,  (May 23, 2014): 12-12."
Spatial Filtering Based on Canonical Correlation Analysis for Classification of Evoked or Event-Related Potentials in EEG Data,"Spuler, Martin; Walter, Armin; Rosenstiel, Wolfgang; Bogdan, Martin.","IEEE Transactions on Neural Systems and Rehabilitation Engineering Vol. 22, Iss. 6,  (Nov 2014): 1097-1103."
Visual context due to speech-reading suppresses the auditory response to acoustic interruptions in speech,"Bhat, Jyoti; Pitt, Mark A; Shahin, Antoine J.","Frontiers in Neuroscience Vol. 8,  (Jul 2, 2014)."
