Title,Authors,Journal
Automated Classification of L/R Hand Movement EEG Signals using Advanced Feature Extraction and Machine Learning,"Alomari, Mohammad H; Samaha, Aya; AlKamha, Khaled.","International Journal of Advanced Computer Science and Applications; West Yorkshire Vol. 4, Iss. 6,  (2013)."
Kernel earth mover's distance for EEG classification.,"Daliri, Mohammad Reza; National Library of Medicine.","Clinical EEG and neuroscience Vol. 44, Iss. 3,  (July 2013): 182-187."
Classifying visuomotor workload in a driving simulator using subject specific spatial brain patterns,"Dijksterhuis, Chris; de Waard, Dick; Brookhuis, Karel; Mulder, Ben; de Jong, Ritske.","Frontiers in Neuroscience; Lausanne (Aug 21, 2013)."
Neural decoding of visual imagery during sleep,"Horikawa, T; Tamaki, M; Miyawaki, Y; Kamitani, Y.","Science Vol. 340, Iss. 6132,  (May 3, 2013): 639-642."
"DETECT: A MATLAB Toolbox for Event Detection and Identification in Time Series, with Applications to Artifact Detection in EEG Signals","Lawhern, Vernon; Hairston, W David; Robbins, Kay.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e62944."
The Synergy between Complex Channel-Specific FIR Filter and Spatial Filter for Single-Trial EEG Classification,"Yu, Ke; Wang, Yue; Shen, Kaiquan; Li, Xiaoping.","PLoS One; San Francisco Vol. 8, Iss. 10,  (Oct 2013): e76923."
A novel method for motor imagery EEG adaptive classification based biomimetic pattern recognition,"Wu, Yan; Ge, Yanbin.","Neurocomputing Vol. 116,  (Sep 1, 2013): 280-290."
Classification of covariance matrices using a Riemannian-based kernel for BCI applications,"Barachant, Alexandre; Bonnet, Stéphane; Congedo, Marco; Jutten, Christian.","Neurocomputing: An International Journal Vol. 112,  (Jul 18, 2013): 172-178."
PSO-based dimension reduction of EEG recordings: Implications for subject transfer in BCI,"Atyabi, Adham; Luerssen, Martin H; Powers, David M. W.","Neurocomputing: An International Journal Vol. 119,  (Nov 7, 2013): 319-331."
A novel method for motor imagery EEG adaptive classification based biomimetic pattern recognition,"Wu, Yan; Ge, Yanbin.","Neurocomputing: An International Journal Vol. 116,  (Sep 20, 2013): 280-290. [Duplicate]"
Detecting Semantic Priming at the Single-Trial Level,"Geuze, Jeroen; Marcel A J van Gerven; Farquhar, Jason; Desain, Peter.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e60377."
Decoding of single-trial auditory mismatch responses for online perceptual monitoring and neurofeedback.,"Brandmeyer, Alex; Sadakata, Makiko; Spyrou, Loukianos; McQueen, James M; Desain, Peter; et al.","Frontiers in neuroscience Vol. 7,  (2013): 265."
A Low-Cost EEG System-Based Hybrid Brain-Computer Interface for Humanoid Robot Navigation and Recognition,"Choi, Bongjae; Jo, Sungho.","PLoS One; San Francisco Vol. 8, Iss. 9,  (Sep 2013): e74583."
Task and Spatial Frequency Modulations of Object Processing: An EEG Study,"Craddock, Matt; Martinovic, Jasna; Müller, Matthias M.","PLoS One; San Francisco Vol. 8, Iss. 7,  (Jul 2013): e70293."
Z-Score Linear Discriminant Analysis for EEG Based Brain-Computer Interfaces,"Zhang, Rui; Xu, Peng; Guo, Lanjin; Zhang, Yangsong; Li, Peiyang; et al.","PLoS One; San Francisco Vol. 8, Iss. 9,  (Sep 2013): e74433."
Learning in compressed space,"Fabisch, Alexander; Kassahun, Yohannes; Wöhrle, Hendrik; Kirchner, Frank.","Neural Networks Vol. 42,  (Jun 2013): 83-93."
Neural activity tied to reading predicts individual differences in extended-text comprehension,"Mossbridge, Julia; Grabowecky, Marcia; Paller, Ken A; Suzuki, Satoru.","Frontiers in Human Neuroscience; Lausanne (Nov 6, 2013)."
Dynamic evolving spiking neural networks for on-line spatio- and spectro-temporal pattern recognition,"Kasabov, Nikola; Dhoble, Kshitij; Nuntalid, Nuttapod; Indiveri, Giacomo.","Neural Networks Vol. 41,  (May 2013): 188-201."
EEG-Response Consistency across Subjects in an Active Oddball Task,"Höller, Yvonne; Thomschewski, Aljoscha; Bergmann, Jürgen; Kronbichler, Martin; Crone, Julia S; et al.","PLoS One; San Francisco Vol. 8, Iss. 9,  (Sep 2013): e74572."
Decoding of single-trial auditory mismatch responses for online perceptual monitoring and neurofeedback,"Brandmeyer, Alex; Sadakata, Makiko; Spyrou, Loukianos; McQueen, James M; Desain, Peter.","Frontiers in Neuroscience; Lausanne (Dec 30, 2013). [Duplicate]"
Characterizing multivariate decoding models based on correlated EEG spectral features,"McFarland, Dennis J.","Clinical Neurophysiology Vol. 124, Iss. 7,  (Jul 2013): 1297-1302."
Reducing multi-sensor data to a single time course that reveals experimental effects,"Schurger, Aaron; Marti, Sebastien; Dehaene, Stanislas.","BMC Neuroscience Vol. 14,  (Dec 2013)."
User-centered design in brain–computer interfaces—A case study,"Schreuder, Martijn; Riccio, Angela; Risetti, Monica; Dähne, Sven; Ramsay, Andrew; et al.","Artificial Intelligence in Medicine Vol. 59, Iss. 2,  (Oct 2013): 71-80."
Single-trial linear correlation analysis: application to characterization of stimulus modality effects,"Christoforou, Christoforos; Constantinidou, Fofi; Shoshilou, Panayiota; Simos, Panagiotis G.","Frontiers in Computational Neuroscience; Lausanne (Mar 18, 2013)."
On the Usage of Linear Regression Models to Reconstruct Limb Kinematics from Low Frequency EEG Signals,"Antelis, Javier M; Montesano, Luis; Ramos-Murguialday, Ander; Birbaumer, Niels; Minguez, Javier.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e61976."
Single-trial linear correlation analysis: application to characterization of stimulus modality effects.,"Christoforou, Christoforos; Constantinidou, Fofi; Shoshilou, Panayiota; Simos, Panagiotis G; National Library of Medicine.","Frontiers in computational neuroscience Vol. 7,  (2013): 15."
Neural activity tied to reading predicts individual differences in extended-text comprehension.,"Mossbridge, Julia A; Grabowecky, Marcia; Paller, Ken A; Suzuki, Satoru; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (2013): 655. [Duplicate]"
pySPACE-a signal processing and classification environment in Python.,"Krell, Mario M; Straube, Sirko; Seeland, Anett; Wöhrle, Hendrik; Teiwes, Johannes; et al.","Frontiers in neuroinformatics Vol. 7,  (2013): 40. [Duplicate]"
Temporal hemodynamic classification of two hands tapping using functional near—infrared spectroscopy,"Nguyen, Hai Thanh; Ngo, Cuong Quoc; Truong Quang Dang, KHOA; Vo, Van Toi.","Frontiers in Human Neuroscience; Lausanne (Sep 2, 2013)."
Decoding the memorization of individual stimuli with direct human brain recordings,"van Gerven, Marcel A. J; Maris, Eric; Sperling, Michael; Sharan, Ashwini; Litt, Brian; et al.","NeuroImage Vol. 70,  (Apr 15, 2013): 223-232."
EEG-based vigilance estimation using extreme learning machines,"Shi, Li-Chen; Lu, Bao-Liang.","Neurocomputing: An International Journal Vol. 102,  (Feb 15, 2013): 135-143."
An Iterative Framework for EEG-based Image Search: Robust Retrieval with Weak Classifiers,"Ušćumlić, Marija; Chavarriaga, Ricardo; José del R Millán.","PLoS One; San Francisco Vol. 8, Iss. 8,  (Aug 2013): e72018."
EEG-based vigilance estimation using extreme learning machines,"Shi, Li-Chen; Lu, Bao-Liang.","Neurocomputing Vol. 102,  (20130215): 135-143. [Duplicate]"
Efficient feature selection and linear discrimination of EEG signals,"Rodríguez-Bermúdez, Germán; García-Laencina, Pedro J; Roca-González, Joaquín; Roca-Dorda, Joaquín.","Neurocomputing: An International Journal Vol. 115,  (Sep 4, 2013): 161-165."
A machine learning approach using EEG data to predict response to SSRI treatment for major depressive disorder,"Khodayari-Rostamabad, Ahmad; Reilly, James P; Hasey, Gary M; de Bruin, Hubert; MacCrimmon, Duncan J.","Clinical Neurophysiology Vol. 124, Iss. 10,  (Oct 2013): 1975-1985."
Decoding Speech Perception by Native and Non-Native Speakers Using Single-Trial Electrophysiological Data,"Brandmeyer, Alex; Farquhar, Jason D R; McQueen, James M; Desain, Peter W M.","PLoS One; San Francisco Vol. 8, Iss. 7,  (Jul 2013): e68261."
EEG segmentation for improving automatic CAP detection,"Mariani, Sara; Grassi, Andrea; Mendez, Martin O; Milioli, Giulia; Parrino, Liborio; et al.","Clinical Neurophysiology Vol. 124, Iss. 9,  (Sep 2013): 1815-1823."
EEG-based vigilance estimation using extreme learning machines,"Shi, Li-Chen; Lu, Bao-Liang.","Neurocomputing Vol. 102,  (20130215): 135-143. [Duplicate]"
A novel classification method based on ICA and ELM: a case study in lie detection,"Xiong, Yijun; Luo, Yu; Huang, Wentao; Zhang, Wenjia; Yang, Yong; et al.","Bio-Medical Materials and Engineering Vol. 23, Iss. S1,  (20130000): S357-S363."
Auditory Short-Term Memory Activation during Score Reading,"Simoens, Veerle L; Tervaniemi, Mari.","PLoS One; San Francisco Vol. 8, Iss. 1,  (Jan 2013): e53691."
Student’s Uncertainty Modeling through a Multimodal Sensor-Based Approach,"Jraidi, Imène; Frasson, Claude.","Journal of Educational Technology & Society; Palmerston North Vol. 16, Iss. 1,  (2013): 219-30."
L1 Norm based common spatial patterns decomposition for scalp EEG BCI,"Li, Peiyang; Xu, Peng; Zhang, Rui; Guo, Lanjin; Yao, Dezhong.","BioMedical Engineering OnLine Vol. 12, Iss. 1,  (2013): 77."
Ripple classification helps to localize the seizure-onset zone in neocortical epilepsy,"Wang, Shuang; Wang, Irene Z; Bulacio, Juan C; Mosher, John C; Gonzalez-Martinez, Jorge; et al.","Epilepsia Vol. 54, Iss. 2,  (Feb 2013): 370-376."
Higher mortality rate is associated with advanced age and periodic lateralized epileptiform discharges in patients with refractory status epilepticus,"Liberalesso, PBN; Garzon, E; Yacubian, EMT; Sakamoto, A C.","Arquivos de Neuro-Psiquiatria Vol. 71, Iss. 3,  (Mar 2013): 153-158."
Automatic recognition of epileptic EEG patterns via Extreme Learning Machine and multiresolution feature extraction,"Song, Yuedong; Zhang, Jiaxiang.","Expert Systems with Applications Vol. 40, Iss. 14,  (Oct 1, 2013): 5477-5489."
Mu rhythm desynchronization reveals motoric influences of hand action on object recognition,"Kumar, Sanjay; Riddoch, Margaret Jane; Humphreys, Glyn.","Frontiers in Human Neuroscience; Lausanne (Mar 7, 2013)."
Memory consolidation by replay of stimulus-specific neural activity,"Deuker, Lorena; Olligs, Jan; Fell, Juergen; Kranz, Thorsten A; Mormann, Florian; et al.","The Journal of Neuroscience Vol. 33, Iss. 49,  (Dec 4, 2013): 19373-19383."
Category-Specific Neural Oscillations Predict Recall Organization During Memory Search,"Morton, Neal W; Kahana, Michael J; Rosenberg, Emily A; Baltuch, Gordon H; Litt, Brian; et al.","Cerebral Cortex Vol. 23, Iss. 10,  (October 2013): 2407-2422."
EEG Classification for BCI Based on CSP and SVM-GA,"Yang, Hao; Wu, Song.","Applied Mechanics and Materials Vol. 459, Iss. Applied Mechanics and Mechanical Engineering IV,  (Oct 2013): 228-231."
Neonatal epilepsy and underlying aetiology: to what extent do seizures and EEG abnormalities influence outcome?,"Ramantani, Georgia.","Epileptic Disorders Vol. 15, Iss. 4,  (Dec 2013): np-np."
Early holistic face-like processing of Arcimboldo paintings in the right occipito-temporal cortex: Evidence from the N170 ERP component,"Caharel, Stéphanie; Leleu, Arnaud; Bernard, Christian; Viggiano, Maria-Pia; Lalonde, Robert; et al.","International Journal of Psychophysiology Vol. 90, Iss. 2,  (Nov 2013): 157-164."
Spatiotemporal profiles of focal and generalised spikes in childhood absence epilepsy,"Kokkinos, Vasileios; Koupparis, Andreas M; Tsiptsios, Dimitrios; Kostopoulos, George K; Koutroumanidis, Michalis.","Epileptic Disorders Vol. 15, Iss. 1,  (Mar 2013)."
Machine Learning Approach for the Outcome Prediction of Temporal Lobe Epilepsy Surgery,"Armañanzas, Rubén; Alonso-Nanclares, Lidia; DeFelipe-Oroquieta, Jesús; Kastanauskaite, Asta; de Sola, Rafael G; et al.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e62819."
Memory Consolidation by Replay of Stimulus-Specific Neural Activity,"Deuker, Lorena; Olligs, Jan; Fell, Juergen; Kranz, Thorsten A; Mormann, Florian; et al.","Journal of Neuroscience Vol. 33, Iss. 49,  (December 4, 2013): 19373-19383. [Duplicate]"
A novel classification method based on ICA and ELM: a case study in lie detection,"Xiong, Yijun; Luo, Yu; Huang, Wentao; Zhang, Wenjia; Yang, Yong; et al.","Bio-Medical Materials and Engineering Vol. 23, Iss. S1,  (20130000): S357-S363. [Duplicate]"
EEG feature comparison and classification of simple and compound limb motor imagery,"Yi, Weibo; Qiu, Shuang; Qi, Hongzhi; Zhang, Lixin; Wan, Baikun; et al.","Journal of NeuroEngineering and Rehabilitation Vol. 10, Iss. 1,  (2013): 106."
Single-subject classification of schizophrenia using event-related potentials obtained during auditory and visual oddball paradigms,"Neuhaus, Andres H; Popescu, Florin C; Bates, John A; Goldberg, Terry E; Malhotra, Anil K.","European Archives of Psychiatry and Clinical Neuroscience Vol. 263, Iss. 3,  (Apr 2013): 241-247."
"The role of ECoG magnitude and phase in decoding position, velocity, and acceleration during continuous motor behavior","Hammer, Jiri; Fischer, Jörg; Ruescher, Johanna; Schulze-Bonhage, Andreas; Aertsen, Ad; et al.","Frontiers in Neuroscience; Lausanne (Nov 1, 2013)."
Real-World Neuroimaging Technologies,"Mcdowell, Kaleb; Chin-Teng, Lin; Oie, Kelvin S; Jung, Tzyy-Ping; Gordon, Stephen; et al.","IEEE Access; Piscataway Vol. 1,  (2013): 131-149."
Real-Time fMRI Pattern Decoding and Neurofeedback Using FRIEND: An FSL-Integrated BCI Toolbox,"Sato, João R; Basilio, Rodrigo; Paiva, Fernando F; Garrido, Griselda J; Bramati, Ivanei E; et al.","PLoS One; San Francisco Vol. 8, Iss. 12,  (Dec 2013): e81658."
High-Performance Seizure Detection System Using a Wavelet-Approximate Entropy-fSVM Cascade With Clinical Validation,"Shen, Chia-Ping; Chen, Chih-Chuan; Hsieh, Sheau -Ling; Chen, Wei-Hsin; Chen, Jia-Ming; et al.","Clinical EEG and Neuroscience; Wheaton Vol. 44, Iss. 4,  (2013): 247-56."
Neuromuscular electrical stimulation induced brain patterns to decode motor imagery,"Vidaurre, C; Pascual, J; Ramos-Murguialday, A; Lorenz, R; Blankertz, B; et al.","Clinical Neurophysiology Vol. 124, Iss. 9,  (Sep 2013): 1824-1834."
Single-trial ERP analysis reveals facial expression category in a three-stage scheme,"Zhang, Dandan; Luo, Wenbo; Luo, Yuejia.","Brain Research Vol. 1512,  (May 28, 2013): 78-88."
Single-trial decoding of auditory novelty responses facilitates the detection of residual consciousness,"King, J R; Faugeras, F; Gramfort, A; Schurger, A; Karoui, IEl; et al.","NeuroImage Vol. 83,  (December 1, 2013): 726-738."
Grasp Detection from Human ECoG during Natural Reach-to-Grasp Movements,"Pistohl, Tobias; Benedikt Schmidt, Thomas Sebastian; Ball, Tonio; Schulze-Bonhage, Andreas; Aertsen, Ad; et al.","PLoS One; San Francisco Vol. 8, Iss. 1,  (Jan 2013): e54658."
Prediction of Hand Trajectory from Electrocorticography Signals in Primary Motor Cortex,"Chen, Chao; Shin, Duk; Watanabe, Hidenori; Nakanishi, Yasuhiko; Kambara, Hiroyuki; et al.","PLoS One; San Francisco Vol. 8, Iss. 12,  (Dec 2013): e83534."
