Title,Authors,Journal
A Synergetic Brain-Machine Interfacing Paradigm for Multi-DOF Robot Control,"Bhattacharyya, Saugat; Shimoda, Shingo; Hayashibe, Mitsuhiro.","IEEE Transactions on Systems, Man, and Cybernetics: Systems; New York Vol. 46, Iss. 7,  (2016): 957-968."
Effect of Subliminal Lexical Priming on the Subjective Perception of Images: A Machine Learning Approach,"Mohan, Dhanya Menoth; Kumar, Parmod; Mahmood, Faisal; Kian Foong Wong; Agrawal, Abhishek; et al.","PLoS One; San Francisco Vol. 11, Iss. 2,  (Feb 2016): e0148332."
A system for true and false memory prediction based on 2D and 3D educational contents and EEG brain signals,"Bamatraf, Saeed; Hussain, Muhammad; Aboalsamh, Hatim; Qazi, Emad-Ul-Haq; Malik, Amir Saeed; et al.","Computational Intelligence and Neuroscience Vol. 2016,  (2016)."
Adaptive Automation Triggered by EEG-Based Mental Workload Index: A Passive Brain-Computer Interface Application in Realistic Air Traffic Control Environment.,"Aricò, Pietro; Borghini, Gianluca; Di Flumeri, Gianluca; Colosimo, Alfredo; Bonelli, Stefano; et al.","Frontiers in human neuroscience Vol. 10,  (2016): 539. [Duplicate]"
Machine learning identification of EEG features predicting working memory performance in schizophrenia and healthy adults.,"Johannesen, Jason K; Bi, Jinbo; Jiang, Ruhua; Kenney, Joshua G; Chen, Chi-Ming A; et al.","Neuropsychiatric electrophysiology Vol. 2,  (2016): 3."
Seizure Prediction and Detection via Phase and Amplitude Lock Values,"Myers, Mark H; Padmanabha, Akshay; Hossain, Gahangir; de Jongh Curry, Amy L; Blaha, Charles D.","Frontiers in Human Neuroscience; Lausanne (Mar 8, 2016)."
Analyzing neuroimaging data with subclasses: A shrinkage approach,"Höhne, Johannes; Bartz, Daniel; Hebart, Martin N; Müller, Klaus-Robert; Blankertz, Benjamin.","NeuroImage Vol. 124, Iss. Part A,  (Jan 1, 2016): 740-751. [Duplicate]"
A comparison of machine learning methods for classification using simulation with multiple real data examples from mental health studies,"Khondoker, Mizanur; Dobson, Richard; Skirrow, Caroline; Simmons, Andrew; Stahl, Daniel.","Statistical Methods in Medical Research; London Vol. 25, Iss. 5,  (Oct 2016): 1804-1823."
A sequential method using multiplicative extreme learning machine for epileptic seizure detection,"Li, Dazi; Xie, Qianwen; Jin, Qibing; Hirasawa, Kotaro.","Neurocomputing: An International Journal Vol. 214,  (Nov 19, 2016): 692-707."
EEG Based Eye State Classification using Deep Belief Network and Stacked AutoEncoder,"Narejo, Sanam; Pasero, Eros; Kulsoom, Farzana.","International Journal of Electrical and Computer Engineering; Yogyakarta Vol. 6, Iss. 6,  (Dec 2016): 3131-3141."
Automated detection of epileptic EEGs using a novel fusion feature and extreme learning machine,"Song, Jiang-Ling; Hu, Wenfeng; Zhang, Rui.","Neurocomputing: An International Journal Vol. 175, Iss. Part A,  (Jan 29, 2016): 383-391."
Effect of subliminal lexical priming on the subjective perception of images: A machine learning approach,"Mohan, Dhanya Menoth; Kumar, Parmod; Mahmood, Faisal; Wong, Kian Foong; Agrawal, Abhishek; et al.","PLoS ONE Vol. 11, Iss. 2,  (Feb 11, 2016). [Duplicate]"
Identification of canonical neural events during continuous gameplay of an 8-bit style video game,"Cavanagh, James F; Castellanos, Joel.","NeuroImage Vol. 133,  (Jun 2016): 1-13."
Improving Reliability of Monitoring Background EEG Dynamics in Asphyxiated Infants,"Matic, Vladimir; Cherian, Perumpillichira J; Jansen, Katrien; Koolen, Ninah; Naulaers, Gunnar; et al.","IEEE Transactions on Biomedical Engineering; New York Vol. 63, Iss. 5,  (2016): 973-983."
Structural and functional correlates of motor imagery BCI performance: Insights from the patterns of fronto-parietal attention network,"Zhang, Tao; Liu, Tiejun; Li, Fali; Li, Mengchen; Liu, Dongbo; et al.","NeuroImage; Amsterdam Vol. 134,  (Jul 1, 2016): 475."
The discovery of processing stages: Extension of Sternberg’s method,"Anderson, John R; Zhang, Qiong; Borst, Jelmer P; Walsh, Matthew M.","Psychological Review Vol. 123, Iss. 5,  (Oct 2016): 481-509. [Duplicate]"
Analyzing neuroimaging data with subclasses: A shrinkage approach,"Höhne, Johannes; Bartz, Daniel; Hebart, Martin N; Müller, Klaus-Robert; Blankertz, Benjamin.","NeuroImage, suppl. Part A; Amsterdam Vol. 124,  (Jan 1, 2016): 740-751. [Duplicate]"
Melatonin as an Alternative to Sedation in Pediatric Electroencephalography: Need to Exercise Caution!,"Aulakh, Roosy.","Journal of Pediatric Neurology: JPN; New York Vol. 14, Iss. 4,  (2016): 164-165."
Weighted Visibility Graph With Complex Network Features in the Detection of Epilepsy,"Supriya, Supriya; Siuly, Siuly; Wang, Hua; Cao, Jinli; Zhang, Yanchun.","IEEE Access; Piscataway Vol. 4,  (2016): 6554-6566."
Target Speaker Detection with Concealed EEG Around the Ear,"Mirkovic, Bojana; Bleichner, Martin G; De Vos, Maarten; Debener, Stefan.","Frontiers in Neuroscience; Lausanne (Jul 27, 2016). [Duplicate]"
Evaluation of Electroencephalography Source Localization Algorithms with Multiple Cortical Sources,"Bradley, Allison; Yao, Jun; Dewald, Jules; Richter, Claus-Peter.","PLoS One; San Francisco Vol. 11, Iss. 1,  (Jan 2016): e0147266."
Block Sparse Compressed Sensing of Electroencephalogram (EEG) Signals by Exploiting Linear and Non-Linear Dependencies,"Mahrous, Hesham; Ward, Rabab.","Sensors; Basel Vol. 16, Iss. 2,  (2016): 201."
Brain Network Activation Analysis Utilizing Spatiotemporal Features for Event Related Potentials Classification,"Stern, Yaki; Reches, Amit; Geva, Amir B.","Frontiers in Computational Neuroscience; Lausanne (Dec 20, 2016)."
Automatic recognition of chewing noises in epileptic EEG based on period segmentation,"Wei, Zuochen; Zou, Junzhong; Zhang, Jian.","Neurocomputing Vol. 190,  (May 19, 2016): 107-116."
Single-subject prediction of response inhibition behavior by event-related potentials,"Stock, Ann-Kathrin; Popescu, Florin; Neuhaus, Andres H; Beste, Christian.","Journal of Neurophysiology Vol. 115, Iss. 3,  (Mar 1, 2016): 1252-1262."
A study of the electro-haemodynamic coupling using simultaneously acquired intracranial EEG and fMRI data in humans,"Murta, T; Hu, L; Tierney, T M; Chaudhary, U J; Walker, M C; et al.","NeuroImage Vol. 142,  (November 2016): 371-380."
The Temple University Hospital EEG Data Corpus.,"Obeid, Iyad; Picone, Joseph; National Library of Medicine.","Frontiers in neuroscience Vol. 10,  (2016): 196. [Duplicate]"
Brain Network Activation Analysis Utilizing Spatiotemporal Features for Event Related Potentials Classification.,"Stern, Yaki; Reches, Amit; Geva, Amir B; National Library of Medicine.","Frontiers in computational neuroscience Vol. 10,  (2016): 137. [Duplicate]"
Decoding Subjective Intensity of Nociceptive Pain from Pre-stimulus and Post-stimulus Brain Activities.,"Tu, Yiheng; Tan, Ao; Bai, Yanru; Hung, Yeung Sam; Zhang, Zhiguo; et al.","Frontiers in computational neuroscience Vol. 10,  (2016): 32. [Duplicate]"
Evaluation of different time domain peak models using extreme learning machine-based peak detection for EEG signal.,"Adam, Asrul; Ibrahim, Zuwairie; Mokhtar, Norrima; Shapiai, Mohd Ibrahim; Cumming, Paul; et al.","SpringerPlus Vol. 5, Iss. 1,  (2016): 1036."
Identification of canonical neural events during continuous gameplay of an 8-bit style video game,"Cavanagh, James F; Castellanos, Joel.","NeuroImage Vol. 133,  (June 2016): 1-13. [Duplicate]"
Automatic signal abnormality detection using time-frequency features and machine learning: A newborn EEG seizure case study,"Boashash, Boualem; Ouelha, Samir.","Knowledge-Based Systems Vol. 106,  (Aug 15, 2016): 38-50."
An intelligent man-machine interface—Multi-robot control adapted for task engagement based on single-trial detectability of P300,"Kirchner, Elsa A; Kim, Su K; Tabie, Marc; Wöhrle, Hendrik; Maurus, Michael; et al.","Frontiers in Human Neuroscience Vol. 10,  (Jun 21, 2016). [Duplicate]"
Validation of a novel classification model of psychogenic nonepileptic seizures by video-EEG analysis and a machine learning approach,"Magaudda, Adriana; Laganà, Angela; Calamuneri, Alessandro; Brizzi, Teresa; Scalera, Cinzia; et al.","Epilepsy & Behavior Vol. 60,  (Jul 2016): 197-201."
Decoding the locus of covert visuospatial attention from EEG signals,"Thiery, Thomas; Lajnef, Tarek; Jerbi, Karim; Arguin, Martin; Aubin, Mercedes; et al.","PLoS ONE Vol. 11, Iss. 8,  (Aug 16, 2016). [Duplicate]"
Space-by-time decomposition for single-trial decoding of M/EEG activity,"Delis, Ioannis; Onken, Arno; Schyns, Philippe G; Panzeri, Stefano; Philiastides, Marios G.","NeuroImage Vol. 133,  (Jun 2016): 504-515."
Random forest to differentiate dementia with Lewy bodies from Alzheimer's disease.,"Dauwan, Meenakshi; van der Zande, Jessica J; van Dellen, Edwin; Sommer, Iris E C; Scheltens, Philip; et al.","Alzheimer's & dementia (Amsterdam, Netherlands) Vol. 4,  (2016): 99-106."
A prototype SSVEP based real time BCI gaming system,"Martišius, Ignas; DamaševiIius, Robertas.","Computational Intelligence and Neuroscience Vol. 2016,  (2016)."
Subject-based feature extraction by using fisher WPD-CSP in brain-computer interfaces,"Yang, Banghua; Li, Huarong; Wang, Qian; Zhang, Yunyuan.","Computer Methods and Programs in Biomedicine Vol. 129,  (June 1, 2016): 21-28."
Automatic detection of rapid eye movements (REMs): A machine learning approach,"Yetton, Benjamin D; Niknazar, Mohammad; Duggan, Katherine A; McDevitt, Elizabeth A; Whitehurst, Lauren N; et al.","Journal of Neuroscience Methods Vol. 259,  (February 1, 2016): 72-82."
Multi-category EEG signal classification developing time-frequency texture features based Fisher Vector encoding method,"Alçin, Ömer F; Siuly, Siuly; Bajaj, Varun; Guo, Yanhui; Şengür, Abdulkadir; et al.","Neurocomputing: An International Journal Vol. 218,  (Dec 19, 2016): 251-258."
Improving classification of epileptic and non-epileptic EEG events by feature selection,"Pippa, Evangelia; Zacharaki, Evangelia I; Mporas, Iosif; Tsirka, Vasiliki; Richardson, Mark P; et al.","Neurocomputing: An International Journal Vol. 171,  (Jan 1, 2016): 576-585."
EEG Responses to Auditory Stimuli for Automatic Affect Recognition,"Hettich, Dirk T; Bolinger, Elaina; Matuz, Tamara; Birbaumer, Niels; Rosenstiel, Wolfgang; et al.","Frontiers in Neuroscience Vol. 10,  (June 10, 2016)."
Gaussian Process Regression for Predictive But Interpretable Machine Learning Models: An Example of Predicting Mental Workload across Tasks.,"Caywood, Matthew S; Roberts, Daniel M; Colombe, Jeffrey B; Greenwald, Hal S; Weiland, Monica Z; et al.","Frontiers in human neuroscience Vol. 10,  (2016): 647."
Evaluation of different time domain peak models using extreme learning machine-based peak detection for EEG signal,"Adam, Asrul; Ibrahim, Zuwairie; Mokhtar, Norrima; Shapiai, Mohd Ibrahim; Cumming, Paul; et al.","SpringerPlus; Heidelberg Vol. 5, Iss. 1,  (Jul 2016): 1-14."
Space-by-time decomposition for single-trial decoding of M/EEG activity,"Delis, Ioannis; Onken, Arno; Schyns, Philippe G; Panzeri, Stefano; Philiastides, Marios G.","NeuroImage Vol. 133,  (June 2016): 504-515. [Duplicate]"
Validation of a novel classification model of psychogenic nonepileptic seizures by video-EEG analysis and a machine learning approach,"Magauddaa, Adriana; Laganaa, Angela; Calamuneria, Alessandro; Brizzia, Teresa; Scaleraa, Cinzia; et al.","Epilepsy & Behavior Vol. 60,  (July 1, 2016): 197-201. [Duplicate]"
Prestimulus influences on auditory perception from sensory representations and decision processes,"Kayser, Stephanie J; McNair, Steven W; Kayser, Christoph.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 113, Iss. 17,  (Apr 26, 2016): 4842-4847."
The time course of individual face recognition: A pattern analysis of ERP signals,"Nemrodov, Dan; Niemeier, Matthias; Mok, Jenkin Ngo Yin; Nestor, Adrian.","NeuroImage Vol. 132,  (May 2016): 469-476."
Machine learning identification of EEG features predicting working memory performance in schizophrenia and healthy adults,"Johannesen, Jason K; Bi, Jinbo; Jiang, Ruhua; Kenney, Joshua G; Chen, Chi-Ming A.","Neuropsychiatric Electrophysiology; London Vol. 2,  (2016)."
Space-by-time decomposition for single-trial decoding of M/EEG activity,"Delis, Ioannis; Onken, Arno; Schyns, Philippe G; Panzeri, Stefano; Philiastides, Marios G.","NeuroImage; Amsterdam Vol. 133,  (Jun 1, 2016): 504-515. [Duplicate]"
A Spiking Neural Network Methodology and System for Learning and Comparative Analysis of EEG Data From Healthy Versus Addiction Treated Versus Addiction Not Treated Subjects,"Doborjeh, Maryam Gholami; Wang, Grace Y; Kasabov, Nikola K; Kydd, Robert; Russell, Bruce.","IEEE Transactions on Biomedical Engineering Vol. 63, Iss. 9,  (September 2016): 1830-1841."
Decoding the Attentional Demands of Gait through EEG Gamma Band Features,"Costa, Álvaro; Iáñez, Eduardo; Úbeda, Andrés; Hortal, Enrique; Del-Ama, Antonio J; et al.","PLoS One; San Francisco Vol. 11, Iss. 4,  (Apr 2016): e0154136."
Method for Improving EEG Based Emotion Recognition by Combining It with Synchronized Biometric and Eye Tracking Technologies in a Non-invasive and Low Cost Way,"López-Gil, Juan-Miguel; Virgili-Gomá, Jordi; Gil, Rosa; Guilera, Teresa; Batalla, Iolanda; et al.","Frontiers in Computational Neuroscience; Lausanne (Aug 19, 2016)."
Low-Rank Linear Dynamical Systems for Motor Imagery EEG,"Zhang, Wenchang; Sun, Fuchun; Tan, Chuanqi; Liu, Shaobo.","Computational Intelligence and Neuroscience Vol. 2016,  (January 2016)."
Neural Mechanisms of Cognitive-Behavioral Therapy for Aggression in Children and Adolescents: Design of a Randomized Controlled Trial Within the National Institute for Mental Health Research Domain Criteria Construct of Frustrative Non-Reward,"Sukhodolsky, Denis G; Wyk, Brent CVander; Eilbott, Jeffrey A; McCauley, Spencer A; Ibrahim, Karim; et al.","Journal of Child and Adolescent Psychopharmacology Vol. 26, Iss. 1,  (February 2016): 38-48."
The Brain Is Faster than the Hand in Split-Second Intentions to Respond to an Impending Hazard: A Simulation of Neuroadaptive Automation to Speed Recovery to Perturbation in Flight Attitude,"Callan, Daniel E; Terzibas, Cengiz; Cassel, Daniel B; Sato, Masa-aki; Parasuraman, Raja.","Frontiers in Human Neuroscience; Lausanne (Apr 27, 2016)."
The backtracking search optimization algorithm for frequency band and time segment selection in motor imagery-based brain-computer interfaces,"Wei, Zhonghai; Wei, Qingguo.","Journal of Integrative Neuroscience Vol. 15, Iss. 3,  (September 2016)."
Reinforcement learning of self-regulated sensorimotor β-oscillations improves motor performance,"Naros, G; Naros, I; Grimm, F; Ziemann, U; Gharabaghi, A.","NeuroImage; Amsterdam Vol. 134,  (Jul 1, 2016): 142."
Reinforcement learning of self-regulated sensorimotor beta -oscillations improves motor performance,"Naros, G; Naros, I; Grimm, F; Ziemann, U; Gharabaghi, A.","NeuroImage Vol. 134,  (July 2016): 142-152. [Duplicate]"
In Vivo Tumour Mapping Using Electrocorticography Alterations During Awake Brain Surgery: A Pilot Study,"Boussen, Salah; Velly, Lionel; Benar, Christian; Metellus, Philippe; Bruder, Nicolas; et al.","Brain Topography Vol. 29, Iss. 5,  (September 2016): 766-782."
An Efficient Data Partitioning to Improve Classification Performance While Keeping Parameters Interpretable,"Korjus, Kristjan; Hebart, Martin N; Vicente, Raul.","PLoS One; San Francisco Vol. 11, Iss. 8,  (Aug 2016): e0161788."
Classification of epilepsy seizure phase using interval type-2 fuzzy support vector machines,"Ekonga, Udeme; Lama, H K; Xiaoa, Bo; Ouyangb, Gaoxiang; Liua, Hongbin; et al.","Neurocomputing Vol. 199,  (July 26, 2016): 66-76."
Is it time for individualized testing in the electroencephalogram (EEG) laboratory?,"Theitler, J; Dassa, D; Gelernter, I; Gandelman-Marton, R.","European Journal of Neurology Vol. 23, Iss. 9,  (September 2016): 1477-1481."
