Title,Authors,Journal
Learned EEG-based brain self-regulation of motor-related oscillations during application of transcranial electric brain stimulation: feasibility and limitations,"Soekadar, Surjo R; Witkowski, Matthias; Garcia Cossio, Eliana; Birbaumer, Niels; Cohen, Leonardo.","Frontiers in Behavioral Neuroscience; Lausanne (Mar 18, 2014)."
Single-subject classification of schizophrenia patients based on a combination of oddball and mismatch evoked potential paradigms,"Laton, Jorne; Van Schependom, Jeroen; Gielen, Jeroen; Decoster, Jeroen; Moons, Tim; et al.","Journal of the Neurological Sciences Vol. 347, Iss. 1-2,  (Dec 15, 2014): 262-267."
A voting optimized strategy based on ELM for improving classification of motor imagery BCI data,"Duan, Lijuan; Zhong, Hongyan; Miao, Jun; Yang, Zhen; Ma, Wei; et al.","Cognitive Computation Vol. 6, Iss. 3,  (Sep 2014): 477-483."
A Novel Algorithm to Enhance P300 in Single Trials: Application to Lie Detection Using F-Score and SVM,"Gao, Junfeng; Tian, Hongjun; Yang, Yong; Yu, Xiaolin; Li, Chenhong; et al.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e109700."
Infantile Spasm: A Review Article,"TAGHDIRI, Mohammad Mahdi; NEMATI, Hamid.","Iranian Journal of Child Neurology Vol. 8, Iss. 3,  (Jul 2014): 1-5."
Machine learning approach for classification of ADHD adults,"Tenev, Aleksandar; Markovska-Simoska, Silvana; Kocarev, Ljupco; Pop-Jordanov, Jordan; Mueller, Andreas; et al.","International Journal of Psychophysiology Vol. 93, Iss. 1,  (July 1, 2014): 162-166. [Duplicate]"
Errare machinale est: the use of error-related potentials in brain-machine interfaces,"Chavarriaga, Ricardo; Sobolewski, Aleksander; Millán, José del R.","Frontiers in Neuroscience; Lausanne (Jul 22, 2014)."
Emotion classification in Parkinson's disease by higher-order spectra and power spectrum features using EEG signals: A comparative study,"Yuvaraj, R; Murugappan, M; Ibrahim, Norlinah Mohamed; Omar, Mohd Iqbal; Sundaraj, Kenneth; et al.","Journal of Integrative Neuroscience Vol. 13, Iss. 1,  (Mar 2014): 89-120."
Neural decoding of expressive human movement from scalp electroencephalography (EEG),"Cruz-Garza, Jesus G; Hernandez, Zachery R; Nepaul, Sargoon; Bradley, Karen K; Contreras-Vidal, Jose L.","Frontiers in Human Neuroscience Vol. 8,  (Apr 8, 2014)."
A co-training algorithm for EEG classification with biomimetic pattern recognition and sparse representation,"Ren, Yuanfang; Wu, Yan; Ge, Yanbin.","Neurocomputing: An International Journal Vol. 137,  (Aug 5, 2014): 212-222. [Duplicate]"
Errare machinale est: the use of error-related potentials in brain-machine interfaces.,"Chavarriaga, Ricardo; Sobolewski, Aleksander; Millán, José Del R; National Library of Medicine.","Frontiers in neuroscience Vol. 8,  (2014): 208. [Duplicate]"
Toward a Semi-Self-Paced EEG Brain Computer Interface: Decoding Initiation State from Non-Initiation State in Dedicated Time Slots,"Yang, Lingling; Leung, Howard; Peterson, David A; Sejnowski, Terrence J; Poizner, Howard.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e88915."
Towards User-Friendly Spelling with an Auditory Brain-Computer Interface: The CharStreamer Paradigm,"Höhne, Johannes; Tangermann, Michael.","PLoS One; San Francisco Vol. 9, Iss. 6,  (Jun 2014): e98322."
Seizure Detection using SVM Classifier on EEG Signal,"Nanthini, B Suguna; Santhi, B.","Journal of Applied Sciences (Faisalabad) Vol. 14, Iss. 14,  (0, 2014): 1658."
"Ordinal Patterns, Entropy, and EEG","Keller, Karsten; Unakafov, Anton M; Unakafova, Valentina A.","Entropy Vol. 16, Iss. 12,  (0, 2014): 6212-6239."
Classification of autism spectrum disorder using supervised learning of brain connectivity measures extracted from synchrostates,"Jamal, Wasifa; Das, Saptarshi; Oprescu, Ioana-Anastasia; Maharatna, Koushik; Apicella, Fabio; et al.","Journal of Neural Engineering Vol. 11, Iss. 4,  (August 2014): 1-19."
Single-subject classification of schizophrenia patients based on a combination of oddball and mismatch evoked potential paradigms,"Laton, Jorne; Schependom, Jeroen Van; Gielen, Jeroen; Decoster, Jeroen; Moons, Tim; et al.","Journal of the Neurological Sciences Vol. 347, Iss. 1-2,  (Dec 15, 2014): 262-267. [Duplicate]"
Feature Optimize and Classification of EEG Signals: Application to Lie Detection Using KPCA and ELM,"Junfeng, Gao; Jianhui, Qiu; Wenjia, Zhang; Yong, Yang.","Sensors & Transducers Vol. 169, Iss. 4,  (20140400): 235."
Learned self-regulation of the lesioned brain with epidural electrocorticography,"Gharabaghi, Alireza; Naros, Georgios; Khademi, Fatemeh; Jesser, Jessica; Spueler, Martin; et al.","Frontiers in Behavioral Neuroscience Vol. 8,  (Dec 9, 2014)."
Fast mental states decoding in mixed reality.,"De Massari, Daniele; Pacheco, Daniel; Malekshahi, Rahim; Betella, Alberto; Verschure, Paul F M J; et al.","Frontiers in behavioral neuroscience Vol. 8,  (2014): 415."
The role of featural processing in other-race face classification advantage: an ERP study.,"Liu, Zhenhua; Zhang, Qinghua; Li, Yan; Du, Yifeng; Dong, Wei; et al.","Journal of integrative neuroscience Vol. 13, Iss. 3,  (September 2014): 435-446."
Emotional state classification from EEG data using machine learning approach,"Wang, Xiao-Wei; Nie, Dan; Lu, Bao-Liang.","Neurocomputing Vol. 129,  (Apr 1, 2014): 94-106. [Duplicate]"
Rapid guidance of visual search by object categories,"Nako, Rebecca; Wu, Rachel; Eimer, Martin.","Journal of Experimental Psychology: Human Perception and Performance Vol. 40, Iss. 1,  (Feb 2014): 50-60."
Frontal alpha oscillations distinguish leaders from followers: Multivariate decoding of mutually interacting brains,"Konvalinka, Ivana; Bauer, Markus; Stahlhut, Carsten; Hansen, Lars Kai; Roepstorff, Andreas; et al.","NeuroImage Vol. 94,  (Jul 1, 2014): 79-88."
Neural decoding of expressive human movement from scalp electroencephalography (EEG).,"Cruz-Garza, Jesus G; Hernandez, Zachery R; Nepaul, Sargoon; Bradley, Karen K; Contreras-Vidal, Jose L; et al.","Frontiers in human neuroscience Vol. 8,  (2014): 188. [Duplicate]"
Item and category-based attentional control during search for real-world objects: Can you find the pants among the pans?,"Nako, Rebecca; Wu, Rachel; Smith, Tim J; Eimer, Martin.","Journal of Experimental Psychology: Human Perception and Performance Vol. 40, Iss. 4,  (Aug 2014): 1283-1288."
Neural decoding of expressive human movement from scalp electroencephalography (EEG),"Cruz-Garza, Jesus G; Hernandez, Zachery R; Nepaul, Sargoon; Bradley, Karen K; Contreras-Vidal, Jose L.","Frontiers in Human Neuroscience; Lausanne (Apr 8, 2014). [Duplicate]"
"NeuCube: A spiking neural network architecture for mapping, learning and understanding of spatio-temporal brain data","Kasabov, Nikola K.","Neural Networks Vol. 52,  (Apr 1, 2014): 62-76."
Fast mental states decoding in mixed reality,"De Massari, Daniele; Pacheco, Daniel; Malekshahi, Rahim; Betella, Alberto; Verschure, Paul F. M. J; et al.","Frontiers in Behavioral Neuroscience Vol. 8,  (Nov 27, 2014). [Duplicate]"
Decoding Individual Finger Movements from One Hand Using Human EEG Signals,"Liao, Ke; Xiao, Ran; Gonzalez, Jania; Ding, Lei.","PLoS One; San Francisco Vol. 9, Iss. 1,  (Jan 2014): e85192."
Comparative Study of Data Classification Methods Between EEG and ECoG Used to BCI,"Ge, Yu; Ge, Xinfeng.","Sensors & Transducers Vol. 178, Iss. 9,  (Sep 2014): 203."
A Direct Brain-to-Brain Interface in Humans,"Rao, Rajesh P N; Stocco, Andrea; Bryan, Matthew; Sarma, Devapratim; Youngquist, Tiffany M; et al.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e111332."
Robust discrimination between EEG responses to categories of environmental sounds in early coma.,"Cossy, Natacha; Tzovara, Athina; Simonin, Alexandre; Rossetti, Andrea O; De Lucia, Marzia; et al.","Frontiers in psychology Vol. 5,  (2014): 155."
Predicting BCI Subject Performance Using Probabilistic Spatio-Temporal Filters,"Heung-Il Suk; Fazli, Siamac; Mehnert, Jan; Klaus-Robert Müller; Lee, Seong-Whan.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e87056."
"Ordinal Patterns, Entropy, and EEG","Keller, Karsten; Unakafov, Anton M; Unakafova, Valentina A.","Entropy Vol. 16, Iss. 12,  (0, 2014): 6212-6239. [Duplicate]"
Single-trial classification of EEG in a visual object task using ICA and machine learning,"Stewart, Andrew X; Nuthmann, Antje; Sanguinetti, Guido.","Journal of Neuroscience Methods Vol. 228,  (May 1, 2014): 1-14."
EEG Database of Seizure Disorders for Experts and Application Developers,"Selvaraj, Thomas George; Ramasamy, Balakrishnan; Jeyaraj, Stanly Johnson; Suviseshamuthu, Easter Selvan.","Clinical EEG and Neuroscience Vol. 45, Iss. 4,  (2014): 304."
Computer-aided diagnosis of alcoholism-related EEG signals,"Acharya, URajendra; S, Vidya; Bhat, Shreya; Adeli, Hojjat; Adeli, Amir.","Epilepsy & Behavior Vol. 41,  (Dec 1, 2014): 257-263."
A Novel Spatiotemporal Analysis of Peri-Ictal Spiking to Probe the Relation of Spikes and Seizures in Epilepsy,"Krishnan, Balu; Vlachos, Ioannis; Faith, Aaron; Mullane, Steven; Williams, Korwyn; et al.","Annals of Biomedical Engineering Vol. 42, Iss. 8,  (Aug 2014): 1606-1617."
A brain-computer interface for potential non-verbal facial communication based on EEG signals related to specific emotions,"Kashihara, Koji.","Frontiers in Neuroscience Vol. 8,  (Aug 26, 2014)."
EEG Eye State Identification Using Incremental Attribute Learning with Time-Series Classification,"Wang, Ting; Guan, Sheng-Uei; Man, Ka Lok; Ting, TO.","Mathematical Problems in Engineering: theory, methods and applications Vol. 2014,  (Jan 2014)."
New KF-PP-SVM classification method for EEG in brain-computer interfaces,"Yang, Banghua; Han, Zhijun; Zan, Peng; Wang, Qian.","Bio-Medical Materials and Engineering Vol. 24, Iss. 6,  (2014): 3665-3673."
CLASSIFICATION OF EEG SIGNALS FOR DETECTION OF EPILEPTIC SEIZURES BASED ON WAVELETS AND STATISTICAL PATTERN RECOGNITION,"Gajic, Dragoljub; Djurovic, Zeljko; Di Gennaro, Stefano; Gustafsson, Fredrik.","Biomedical Engineering Applications, Basis and Communications Vol. 26, Iss. 2,  (Apr 2014): np-np. [Duplicate]"
A framework for psychophysiological classification within a cultural heritage context using interest,"Karran, Alexander J; Fairclough, Stephen H; Gilleade, Kiel.","ACM Transactions on Computer-Human Interaction Vol. 21, Iss. 6,  (2014): 1-19."
The visual system in eyelid myoclonia with absences,"Vaudano, Anna Elisabetta; Ruggieri, Andrea; Tondelli, Manuela; Avanzini, Pietro; Benuzzi, Francesca; et al.","Annals of Neurology Vol. 76, Iss. 3,  (Sep 2014): 412-427."
Performance Analysis of Extreme Learning Machine for Robust Classification of Epilepsy Detection from EEG Signals,"Balasubramani, M; Harikumar, R; Ganeshbabu, C; Nivhedhitha, G A.","International Information Institute (Tokyo). Information Vol. 17, Iss. 4,  (Apr 2014): 1313."
An Evidence-Based Combining Classifier for Brain Signal Analysis,"Kheradpisheh, Saeed Reza; Abbas Nowzari-Dalini; Ebrahimpour, Reza; Ganjtabesh, Mohammad.","PLoS One; San Francisco Vol. 9, Iss. 1,  (Jan 2014): e84341."
Epileptic seizure predictors based on computational intelligence techniques: A comparative study with 278 patients,"Teixeira, Cesar Alexandre; Direito, Bruno; Bandarabadi, Mojtaba; Quyen, Michel Le Van; Valderrama, Mario; et al.","Computer Methods and Programs in Biomedicine Vol. 114, Iss. 3,  (May 1, 2014): 324-336."
Performance Analysis of Extreme Learning Machine for Robust Classification of Epilepsy Detection from EEG Signals,"Balasubramani, M; Harikumar, R; Ganeshbabu, C; Nivhedhitha, G A.","International Information Institute (Tokyo). Information Vol. 17, Iss. 4,  (20140400): 1313. [Duplicate]"
Errare machinale est: the use of error-related potentials in brain-machine interfaces,"Chavarriaga, Ricardo; Sobolewski, Aleksander; Millan, Jose del R.","Frontiers in Neuroscience Vol. 8,  (Jul 22, 2014). [Duplicate]"
Predicting errors from patterns of event-related potentials preceding an overt response,"Bode, Stefan; Stahl, Jutta.","Biological Psychology Vol. 103,  (Dec 2014): 357-369."
Mapping the time course of other-race face classification advantage: A cross-race ERP study,"Sun, Gang; Zhang, Guoping; Yang, Yanjie; Bentin, Shlomo; Zhao, Lun.","Brain Topography Vol. 27, Iss. 5,  (Sep 2014): 663-671."
Item and category-based attentional control during search for real-world objects: Can you find the pants among the pans?,"Nako, Rebecca; Wu, Rachel; Smith, Tim J; Eimer, Martin.","Journal of Experimental Psychology: Human Perception and Performance Vol. 40, Iss. 4,  (Aug 2014): 1283-1288. [Duplicate]"
SCoT: a Python toolbox for EEG source connectivity,"Billinger, Martin; Brunner, Clemens; Müller-Putz, Gernot.","Frontiers in Neuroinformatics; Lausanne (Mar 11, 2014)."
Classification of EEG Signals Using a Multiple Kernel Learning Support Vector Machine,"Li, Xiaoou; Chen, Xun; Yan, Yuning; Wei, Wenshi; Wang, Z Jane.","Sensors Vol. 14, Iss. 7,  (0, 2014): 12784-12802."
Unsupervised classification of neocortical activity patterns in neonatal and pre-juvenile rodents,"Cichon, Nicole B; Denker, Michael; Grün, Sonja; Hanganu-Opatz, Ileana L.","Frontiers in Neural Circuits; Lausanne (May 27, 2014)."
Fast mental states decoding in mixed reality,"De Massari, Daniele; Pacheco, Daniel; Malekshahi, Rahim; Betella, Alberto; Verschure, Paul FMJ; et al.","Frontiers in Behavioral Neuroscience Vol. 8,  (November 27, 2014). [Duplicate]"
On the interpretation of weight vectors of linear models in multivariate neuroimaging,"Haufe, Stefan; Meinecke, Frank; Gorgen, Kai; Daehne, Sven; Haynes, John-Dylan; et al.","NeuroImage Vol. 87,  (February 1, 2014): 96-110."
Different Hemispheric Roles in Recognition of Happy Expressions,"Nakamura, Akinori; Maess, Burkhard; Knösche, Thomas R; Friederici, Angela D.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e88628."
EEG Eye State Identification Using Incremental Attribute Learning with Time-Series Classification,"Wang, Ting; Sheng-Uei Guan; Man, Ka Lok; Ting, T O.","Mathematical Problems in Engineering; New York Vol. 2014,  (2014). [Duplicate]"
Time series for blind biosignal classification model,"Wong, Derek F; Chao, Lidia S; Zeng, Xiaodong; Vai, Mang-I; Lam, Heng-Leong.","Computers in Biology and Medicine Vol. 54,  (Nov 2014): 32-36."
New KF-PP-SVM classification method for EEG in brain-computer interfaces,"Yang, Banghua; Han, Zhijun; Zan, Peng; Wang, Qian.","Bio-Medical Materials and Engineering Vol. 24, Iss. 6,  (2014): 3665-3673. [Duplicate]"
Moral concerns increase attention and response monitoring during IAT performance: ERP evidence,"van Nunspeet, Félice; Ellemers, Naomi; Derks, Belle; Nieuwenhuis, Sander.","Social Cognitive and Affective Neuroscience Vol. 9, Iss. 2,  (Feb 2014): 141-149."
Rapid guidance of visual search by object categories,"Nako, Rebecca; Wu, Rachel; Eimer, Martin.","Journal of Experimental Psychology: Human Perception and Performance Vol. 40, Iss. 1,  (Feb 2014): 50-60. [Duplicate]"
A Novel Algorithm for Independent Component Analysis with Reference and Methods for Its Applications,Jian-Xun Mi.,"PLoS One; San Francisco Vol. 9, Iss. 5,  (May 2014): e93984."
CLASSIFICATION OF EEG SIGNALS FOR DETECTION OF EPILEPTIC SEIZURES BASED ON WAVELETS AND STATISTICAL PATTERN RECOGNITION,"Gajic, Dragoljub; Djurovic, Zeljko; Di Gennaro, Stefano; Gustafsson, Fredrik.","Biomedical Engineering Applications, Basis and Communications Vol. 26, Iss. 2,  (Apr 2014): np-np. [Duplicate]"
Decomposing spatiotemporal brain patterns into topographic latent sources,"Gershman, Samuel J; Blei, David M; Norman, Kenneth A; Sederberg, Per B.","NeuroImage Vol. 98,  (September 2014): 91-102."
Induced Alpha Rhythms Track the Content and Quality of Visual Working Memory Representations with High Temporal Precision,"Anderson, David E; Serences, John T; Vogel, Edward K; Awh, Edward.","Journal of Neuroscience Vol. 34, Iss. 22,  (May 28, 2014): 7587-7599."
Fast mental states decoding in mixed reality,"De Massari, Daniele; Pacheco, Daniel; Malekshahi, Rahim; Betella, Alberto; Verschure, Paul F. M. J; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Nov 27, 2014). [Duplicate]"
Decomposing spatiotemporal brain patterns into topographic latent sources,"Gershman, Samuel J; Blei, David M; Norman, Kenneth A; Sederberg, Per B.","NeuroImage Vol. 98,  (September 2014): 91-102. [Duplicate]"
Reconstruction of intracortical whisker-evoked local field potential from electrocorticogram using a model trained for spontaneous activity in the rat barrel cortex,"Watanabe, Hidenori; Sakatani, Tomoya; Suzuki, Takafumi; Sato, Masa-aki; Nishimura, Yukio; et al.","Neuroscience Research Vol. 87,  (Oct 2014): 40-48."
Decoding visual object categories from temporal correlations of ECoG signals,"Majima, Kei; Matsuo, Takeshi; Kawasaki, Keisuke; Kawai, Kensuke; Saito, Nobuhito; et al.","NeuroImage Vol. 90,  (Apr 15, 2014): 74-83."
Towards a Communication Brain Computer Interface Based on Semantic Relations,"Geuze, Jeroen; Farquhar, Jason; Desain, Peter.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e87511."
Decoding grasp force profile from electrocorticography signals in non-human primate sensorimotor cortex,"Chen, Chao; Shin, Duk; Watanabe, Hidenori; Nakanishi, Yasuhiko; Kambara, Hiroyuki; et al.","Neuroscience Research Vol. 83,  (Jun 2014): 1-7."
Decomposing spatiotemporal brain patterns into topographic latent sources,"Gershman, Samuel J; Blei, David M; Norman, Kenneth A; Sederberg, Per B.","NeuroImage Vol. 98,  (Sep 2014): 91-102. [Duplicate]"
Decoding Intention at Sensorimotor Timescales,"Salvaris, Mathew; Haggard, Patrick.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e85100."
Extracting kinetic information from human motor cortical signals,"Flint, Robert D; Wang, Po T; Wright, Zachary A; King, Christine E; Krucoff, Max O; et al.","NeuroImage Vol. 101,  (Nov 1, 2014): 695-703."
