Title,Authors,Journal
EEG decoding of spoken words in bilingual listeners: from words to language invariant semantic-conceptual representations.,"Correia, João M; Jansma, Bernadette; Hausfeld, Lars; Kikkert, Sanne; Bonte, Milene; et al.","Frontiers in psychology Vol. 6,  (2015): 71."
Comparing Different Classifiers in Sensory Motor Brain Computer Interfaces,"Bashashati, Hossein; Ward, Rabab K; Birch, Gary E; Bashashati, Ali.","PLoS One; San Francisco Vol. 10, Iss. 6,  (Jun 2015): e0129435."
Experience Does Not Equal Expertise in Recognizing Infrequent Incoming Gunfire: Neural Markers for Experience and Task Expertise at Peak Behavioral Performance,"Sherwin, Jason Samuel; Gaston, Jeremy Rodney.","PLoS One; San Francisco Vol. 10, Iss. 2,  (Feb 2015): e0115629."
Error-related potentials during continuous feedback: using EEG to detect errors of different type and severity,"Spüler, Martin; Niethammer, Christian.","Frontiers in Human Neuroscience; Lausanne (Mar 26, 2015)."
Decoding of visual information from human brain activity: A review of fMRI and EEG studies.,"Zafar, Raheel; Malik, Aamir Saeed; Kamel, Nidal; Dass, Sarat C; Abdullah, Jafri M; et al.","Journal of integrative neuroscience Vol. 14, Iss. 2,  (June 2015): 155-168."
Simple adaptive sparse representation based classification schemes for EEG based brain-computer interface applications,"Shin, Younghak; Lee, Seungchan; Ahn, Minkyu; Cho, Hohyun; Jun, Sung Chan; et al.","Computers in Biology and Medicine Vol. 66,  (November 2015): 29-38."
The diagnostic value of power spectra analysis of the sleep electroencephalography in narcoleptic patients,"Christensen, Julie Anja Engelhard; Munk, Emil Gammelmark Schreiner; Peppard, Paul E; Young, Terry; Mignot, Emmanuel; et al.","Sleep Medicine Vol. 16, Iss. 12,  (Dec 2015): 1516-1527."
Uncorrelated Multiway Discriminant Analysis for Motor Imagery EEG Classification,"Liu, Ye; Zhao, Qibin; Zhang, Liqing.","International Journal of Neural Systems Vol. 25, Iss. 4,  (20150600): 1550013-1-1550013-14."
A Representational Similarity Analysis of the Dynamics of Object Processing Using Single-Trial EEG Classification,"Kaneshiro, Blair; Marcos Perreau Guimaraes; Hyung-Suk, Kim; Norcia, Anthony M; Patrick Suppes †.","PLoS One; San Francisco Vol. 10, Iss. 8,  (Aug 2015): e0135697."
A representational similarity analysis of the dynamics of object processing using single-trial EEG classification,"Kaneshiro, Blair; Guimaraes, Marcos Perreau; Kim, Hyung-Suk; Norcia, Anthony M; Suppes, Patrick.","PLoS ONE Vol. 10, Iss. 8,  (Aug 21, 2015). [Duplicate]"
‘Your Brain on Art’: Emergent cortical dynamics during aesthetic experiences,"Kontson, Kimberly; Megjhani, Murad; Brantley, Justin A; Cruz-Garza, Jesus Gabriel; Nakagome, Sho; et al.","Frontiers in Human Neuroscience; Lausanne (Nov 18, 2015)."
Time-series discrimination using feature relevance analysis in motor imagery classification,"Alvarez-Meza, A. M; Velasquez-Martinez, L. F; Castellanos-Dominguez, G.","Neurocomputing: An International Journal Vol. 151, Iss. Part 1,  (Mar 3, 2015): 122-129."
Wyrm: A brain-computer interface toolbox in Python,"Venthur, Bastian; Dähne, Sven; Höhne, Johannes; Heller, Hendrik; Blankertz, Benjamin.","Neuroinformatics Vol. 13, Iss. 4,  (Oct 2015): 471-486."
Forecasting Seizures Using Intracranial EEG Measures and SVM in Naturally Occurring Canine Epilepsy,"Brinkmann, Benjamin H; Patterson, Edward E; Vite, Charles; Vasoli, Vincent M; Crepeau, Daniel; et al.","PLoS One; San Francisco Vol. 10, Iss. 8,  (Aug 2015): e0133900."
Using within-subject pattern classification to understand lifespan age differences in oscillatory mechanisms of working memory selection and maintenance,"Karch, Julian D; Sander, Myriam C; von Oertzen, Timo; Brandmaier, Andreas M; Werkle-Bergner, Markus.","NeuroImage, suppl. C; Amsterdam Vol. 118,  (Sep 1, 2015): 538-552. [Duplicate]"
Improving brain-computer interface classification using adaptive common spatial patterns,"Song, Xiaomu; Yoon, Suk-Chung.","Computers in Biology and Medicine Vol. 61,  (20150600): 150-160."
Unifying blind separation and clustering for resting-state EEG/MEG functional connectivity analysis,"Hirayama, Jun-ichiro; Ogawa, Takeshi; Hyvärinen, Aapo.","Neural Computation Vol. 27, Iss. 7,  (Jul 2015): 1373-1404."
Mapping (and modeling) physiological movements during EEG-fMRI recordings: The added value of the video acquired simultaneously,"Ruggieri, Andrea; Vaudano, Anna Elisabetta; Benuzzi, Francesca; Serafini, Marco; Gessaroli, Giuliana; et al.","Journal of Neuroscience Methods Vol. 239,  (Jan 15, 2015): 223-237."
A subject-independent pattern-based Brain-Computer Interface,"Ray, Andreas M; Sitaram, Ranganatha; Rana, Mohit; Pasqualotto, Emanuele; Buyukturkoglu, Korhan; et al.","Frontiers in Behavioral Neuroscience Vol. 9,  (October 20, 2015)."
A Comparative Study between SVM and Fuzzy Inference System for the Automatic Prediction of Sleep Stages and the Assessment of Sleep Quality,"Gialelis, John; Panagiotou, Chris; Samaras, Ioakeim; Chondros, Petros; Karadimas, Dimitris.","EAI Endorsed Transactions on Pervasive Health and Technology; Ghent Vol. 1, Iss. 4,  (Nov 2015)."
Feature Extraction and Pattern Classification for EEG in Brain-Computer Interface,"Pan, Jia-Hui; Feng, Bao.","Jisuanji Xitong Yingyong - Computer Systems and Applications Vol. 24, Iss. 8,  (0, 2015): 268-272."
The PREP pipeline: standardized preprocessing for large-scale EEG analysis.,"Bigdely-Shamlo, Nima; Mullen, Tim; Kothe, Christian; Su, Kyung-Min; Robbins, Kay A; et al.","Frontiers in neuroinformatics Vol. 9,  (2015): 16."
Personality cannot be predicted from the power of resting state EEG.,"Korjus, Kristjan; Uusberg, Andero; Uusberg, Helen; Kuldkepp, Nele; Kreegipuu, Kairi; et al.","Frontiers in human neuroscience Vol. 9,  (2015): 63. [Duplicate]"
Your Brain on Art: Emergent Cortical Dynamics During Aesthetic Experiences.,"Kontson, Kimberly L; Megjhani, Murad; Brantley, Justin A; Cruz-Garza, Jesus G; Nakagome, Sho; et al.","Frontiers in human neuroscience Vol. 9,  (2015): 626. [Duplicate]"
"Brainprint: Assessing the uniqueness, collectability, and permanence of a novel method for ERP biometrics","Armstrong, Blair C; Ruiz-Blondet, Maria V; Khalifian, Negin; Kurtz, Kenneth J; Jin, Zhanpeng; et al.","Neurocomputing: An International Journal Vol. 166,  (Oct 20, 2015): 59-67."
Direction of Biological Motion Affects Early Brain Activation: A Link with Social Cognition,"Pegna, Alan John; Gehring, Elise; Meyer, Georg; Marzia Del Zotto.","PLoS One; San Francisco Vol. 10, Iss. 6,  (Jun 2015): e0131551."
Decoding Sensorimotor Rhythms during Robotic-Assisted Treadmill Walking for Brain Computer Interface (BCI) Applications,"García-Cossio, Eliana; Severens, Marianne; Nienhuis, Bart; Duysens, Jacques; Desain, Peter; et al.","PLoS One; San Francisco Vol. 10, Iss. 12,  (Dec 2015): e0137910."
Global cortical activity predicts shape of hand during grasping,"Agashe, Harshavardhan A; Paek, Andrew Y; Zhang, Yuhang; Contreras-Vidal, Jose L.","Frontiers in Neuroscience Vol. 9,  (Apr 9, 2015). [Duplicate]"
A subject-independent pattern-based Brain-Computer Interface,"Ray, Andreas M; Sitaram, Ranganatha; Rana, Mohit; Pasqualotto, Emanuele; Buyukturkoglu, Korhan; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Oct 20, 2015). [Duplicate]"
Decoding covert shifts of attention induced by ambiguous visuospatial cues,"Trachel, Romain E; Clerc, Maureen; Brochier, Thomas G.","Frontiers in Human Neuroscience; Lausanne (Jun 18, 2015)."
Personality cannot be predicted from the power of resting state EEG,"Korjus, Kristjan; Uusberg, Andero; Uusberg, Helen; Kuldkepp, Nele; Kreegipuu, Kairi; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 13, 2015)."
On the proper selection of preictal period for seizure prediction,"Bandarabadi, Mojtaba; Rasekhi, Jalil; Teixeira, César A; Karami, Mohammad R; Dourado, António.","Epilepsy & Behavior Vol. 46,  (May 2015): 158-166."
Assessing Movement Factors in Upper Limb Kinematics Decoding from EEG Signals,"Úbeda, Andrés; Hortal, Enrique; Iáñez, Eduardo; Perez-Vidal, Carlos; Azorín, Jose M.","PLoS One; San Francisco Vol. 10, Iss. 5,  (May 2015): e0128456."
EEG decoding of spoken words in bilingual listeners: From words to language invariant semantic-conceptual representations,"Correia, João M; Jansma, Bernadette; Hausfeld, Lars; Kikkert, Sanne; Bonte, Milene.","Frontiers in Psychology Vol. 6,  (Feb 6, 2015). [Duplicate]"
Strikingly rapid neural basis of motion-induced position shifts revealed by high temporal-resolution EEG pattern classification,"Hogendoorn, Hinze; Verstraten, Frans A. J; Cavanagh, Patrick.","Vision Research Vol. 113, Iss. Pt A,  (Aug 2015): 1-10."
Electrode replacement does not affect classification accuracy in dual-session use of a passive brain-computer interface for assessing cognitive workload,"Estepp, Justin R; Christensen, James C.","Frontiers in Neuroscience Vol. 9,  (Mar 9, 2015). [Duplicate]"
Chromatic contrast in luminance-defined images affects performance and neural activity during a shape classification task,"Jennings, Ben J; Martinovic, Jasna.","Journal of Vision Vol. 15, Iss. 15,  (November 2015)."
Recognition Method of Limb Motor Imagery EEG Signals Based on Integrated Back-propagation Neural Network,"Li, Mingyang; Chen, Wanzhong; Cui, Bingyi; Tian, Yantao.","Open Biomedical Engineering Journal Vol. 9,  (20150000): 83-91."
Multivariate Analysis of Single-Sweep Evoked Brain Potentials for Pharmaco-Electroencephalography,"Graversen, Carina; Olesen, Anne Estrup; Staahl, Camilla; Drewes, Asbjrn Mohr; Farina, Dario.","Neuropsychobiology Vol. 71, Iss. 4,  (September 2015): 241-252."
A hybrid artificial intelligence method to classify trichotillomania and obsessive compulsive disorder,"Erguzel, Turker Tekin; Ozekes, Serhat; Sayar, Gokben Hizli; Tan, Oguz; Tarhan, Nevzat.","Neurocomputing: An International Journal Vol. 161,  (Aug 5, 2015): 220-228."
Language Membership Identification Precedes Semantic Access: Suppression during Bilingual Word Recognition,"Hoversten, Liv J; Brothers, Trevor; Swaab, Tamara Y; Traxler, Matthew J.","Journal of Cognitive Neuroscience Vol. 27, Iss. 11,  (Nov 2015): 2108."
Electrode replacement does not affect classification accuracy in dual-session use of a passive brain-computer interface for assessing cognitive workload.,"Estepp, Justin R; Christensen, James C; National Library of Medicine.","Frontiers in neuroscience Vol. 9,  (2015): 54. [Duplicate]"
Towards an effective cross-task mental workload recognition model using electroencephalography based on feature selection and support vector machine regression,"Ke, Yufeng; Qi, Hongzhi; Zhang, Lixin; Chen, Shanguang; Jiao, Xuejun; et al.","International Journal of Psychophysiology Vol. 98, Iss. 2, Part 1,  (Nov 2015): 157-166."
Combining time-frequency and spatial information for the detection of sleep spindles,"O'Reilly, Christian; Godbout, Jonathan; Carrier, Julie; Lina, Jean-Marc.","Frontiers in Human Neuroscience Vol. 9,  (Feb 19, 2015)."
A hybrid artificial intelligence method to classify trichotillomania and obsessive compulsive disorder,"Erguzel, Turker Tekin; Ozekes, Serhat; Sayar, Gokben Hizli; Tan, Oguz; Tarhan, Nevzat.","Neurocomputing: An International Journal Vol. 161,  (Aug 5, 2015): 220-228. [Duplicate]"
Exploiting Task Constraints for Self-Calibrated Brain-Machine Interface Control Using Error-Related Potentials,"Iturrate, Iñaki; Grizou, Jonathan; Omedes, Jason; Pierre-Yves Oudeyer; Lopes, Manuel; et al.","PLoS One; San Francisco Vol. 10, Iss. 7,  (Jul 2015): e0131491."
Wyrm: A Brain-Computer Interface Toolbox in Python,"Venthur, Bastian; Dähne, Sven; Höhne, Johannes; Heller, Hendrik; Blankertz, Benjamin.","Neuroinformatics; Totowa Vol. 13, Iss. 4,  (Oct 2015): 471-486. [Duplicate]"
A Comparison of Independent Component Analysis (ICA) of fMRI and Electrical Source Imaging (ESI) in Focal Epilepsy Reveals Misclassification Using a Classifier,"Maziero, Danilo; Sturzbecher, Marcio; Velasco, Tonicarlo Rodrigues; Rondinoni, Carlo; Castellanos, Agustin Lage; et al.","Brain Topography Vol. 28, Iss. 6,  (Nov 2015): 813-831."
Electroencephalogram Feature Detection and Classification in People with Internet Addiction Disorder with Visual Oddball Paradigm,"Ling, Zou; Yue, Chen; Wenjie, Li; Fan, Jing.","Journal of Medical Imaging and Health Informatics Vol. 5, Iss. 7,  (November 2015): 1499-1503."
Emotional face recognition deficit in amnestic patients with mild cognitive impairment: behavioral and electrophysiological evidence,"Yang, Linlin; Zhao, Xiaochuan; Wang, Lan; Yu, Lulu; Song, Mei; et al.","Neuropsychiatric Disease and Treatment Vol. 11,  (Aug 5, 2015): 1973-1987."
Intrinsic brain activity as a diagnostic biomarker in children with benign epilepsy with centrotemporal spikes,"Zhu, Yihong; Yu, Yang; Shinkareva, Svetlana V; Ji, Gong-Jun; Wang, Jue; et al.","Human Brain Mapping Vol. 36, Iss. 10,  (Oct 2015): 3878-3889."
A Representational Similarity Analysis of the Dynamics of Object Processing Using Single-Trial EEG Classification: e0135697,"Kaneshiro, Blair; Guimaraes, Marcos Perreau; Kim, Hyung-Suk; Norcia, Anthony M; , Patrick Suppes.","PLoS ONE Vol. 10, Iss. 8,  (August 2015)."
Subject transfer BCI based on Composite Local Temporal Correlation Common Spatial Pattern,"Hatamikia, Sepideh; Nasrabadi, Ali Motie.","Computers in Biology and Medicine Vol. 64,  (20150900): 1-11."
Simple adaptive sparse representation based classification schemes for EEG based brain-computer interface applications,"Shin, Younghak; Lee, Seungchan; Ahn, Minkyu; Cho, Hohyun; Jun, Sung Chan; et al.","Computers in Biology and Medicine; Oxford Vol. 66,  (Nov 2015): 29-38. [Duplicate]"
Enhancing the performance of motor imagery EEG classification using phase features.,"Hsu, Wei-Yen; National Library of Medicine.","Clinical EEG and neuroscience Vol. 46, Iss. 2,  (April 2015): 113-118."
Combining time-frequency and spatial information for the detection of sleep spindles.,"O'Reilly, Christian; Godbout, Jonathan; Carrier, Julie; Lina, Jean-Marc; National Library of Medicine.","Frontiers in human neuroscience Vol. 9,  (2015): 70. [Duplicate]"
Maternal anxiety and neural responses to infant faces,"Malak, Sabrina M; Crowley, Michael J; Mayes, Linda C; Rutherford, Helena JV.","Journal of Affective Disorders Vol. 172,  (Feb 1, 2015): 324-330."
Non-invasive single-trial EEG detection of evoked human neocortical population spikes,"Waterstraat, Gunnar; Burghoff, Martin; Fedele, Tommaso; Nikulin, Vadim; Scheer, Hans Juergen; et al.","NeuroImage Vol. 105,  (January 2015): 13-20."
Global cortical activity predicts shape of hand during grasping.,"Agashe, Harshavardhan A; Paek, Andrew Y; Zhang, Yuhang; Contreras-Vidal, José L; National Library of Medicine.","Frontiers in neuroscience Vol. 9,  (2015): 121. [Duplicate]"
Individually Adapted Imagery Improves Brain-Computer Interface Performance in End-Users with Disability: e0123727,"Scherer, Reinhold; Faller, Josef; Friedrich, Elisabeth VC; Opisso, Eloy; Costa, Ursula; et al.","PLoS ONE Vol. 10, Iss. 5,  (May 2015)."
An improved I-FAST system for the diagnosis of Alzheimer's disease from unprocessed electroencephalograms by using robust invariant features,"Buscema, Massimo; Vernieri, Fabrizio; Massini, Giulia; Scrascia, Federica; Breda, Marco; et al.","Artificial Intelligence in Medicine Vol. 64, Iss. 1,  (May 2015): 59-74."
Feature Selection and Classification of Electroencephalographic Signals: An Artificial Neural Network and Genetic Algorithm Based Approach,"Erguzel, Turker Tekin; Ozekes, Serhat; Tan, Oguz; Gultekin, Selahattin.","Clinical EEG and Neuroscience Vol. 46, Iss. 4,  (0, 2015): 321."
Classification of Resting State Electroencephalography for the Identification of Asperger's Syndrome,"Mat Razi, Nurul Izzati; Othman, Marini; Wahab, Abdul.","Advanced Science Letters Vol. 21, Iss. 10,  (October 1, 2015): 3084-3087."
Multi-Feature Authentication System Based on Event Evoked Electroencephalogram,"Jianfeng, Hu; Zhendong, Mu; Ping, Wang.","Journal of Medical Imaging and Health Informatics Vol. 5, Iss. 4,  (August 2015): 862-870."
Movement related slow cortical potentials in severely paralyzed chronic stroke patients,"Yilmaz, Ozge; Birbaumer, Niels; Ramos-Murguialday, Ander.","Frontiers in Human Neuroscience; Lausanne (Jan 15, 2015)."
Oscillatory entrainment of the motor cortical network during motor imagery is modulated by the feedback modality,"Vukelic, Mathias; Gharabaghi, Alireza.","NeuroImage Vol. 111,  (May 2015): 1-11."
A saw is first identified as an object used on wood: ERP evidence for temporal differences between Thematic and Functional similarity relations,"Wamain, Yannick; Pluciennicka, Ewa; Kalénine, Solène.","Neuropsychologia Vol. 71,  (May 2015): 28-37."
Decoding covert shifts of attention induced by ambiguous visuospatial cues.,"Trachel, Romain E; Clerc, Maureen; Brochier, Thomas G; National Library of Medicine.","Frontiers in human neuroscience Vol. 9,  (2015): 358. [Duplicate]"
Brain state-dependent robotic reaching movement with a multi-joint arm exoskeleton: combining brain-machine interfacing and robotic rehabilitation,"Brauchle, Daniel; Vukelić, Mathias; Bauer, Robert; Gharabaghi, Alireza.","Frontiers in Human Neuroscience; Lausanne (Oct 16, 2015)."
Traveling Waves in the Human EEG during Voluntary Hand Movements,"Belov, D R; Stepanova, P A; Kolodyazhnyi, S F.","Neuroscience and Behavioral Physiology; New York Vol. 45, Iss. 9,  (Nov 2015): 1043-1054."
Neural basis of intrinsic motivation: Evidence from event-related potentials,"Jin, Jia; Yu, Liping; Ma, Qingguo.","Computational Intelligence and Neuroscience Vol. 2015,  (2015)."
Improving brain-computer interface classification using adaptive common spatial patterns,"Song, Xiaomu; Yoon, Suk-Chung.","Computers in Biology and Medicine, suppl. C; Oxford Vol. 61,  (Jun 2015): 150-160. [Duplicate]"
An improved I-FAST system for the diagnosis of Alzheimer's disease from unprocessed electroencephalograms by using robust invariant features,"Buscema, Massimo; Vernieri, Fabrizio; Massini, Giulia; Scrascia, Federica; Breda, Marco; et al.","Artificial Intelligence in Medicine Vol. 64, Iss. 1,  (May 2015): 59-74. [Duplicate]"
Error-related potentials during continuous feedback: Using EEG to detect errors of different type and severity,"Spüler, Martin; Niethammer, Christian.","Frontiers in Human Neuroscience Vol. 9,  (Mar 26, 2015). [Duplicate]"
Decoding covert shifts of attention induced by ambiguous visuospatial cues,"Trachel, Romain E; Clerc, Maureen; Brochier, Thomas G.","Frontiers in Human Neuroscience Vol. 9,  (Jun 18, 2015). [Duplicate]"
Classifying multiple types of hand motions using electrocorticography during intraoperative awake craniotomy and seizure monitoring processes—case studies,"Xie, Tao; Zhang, Dingguo; Wu, Zehan; Chen, Liang; Zhu, Xiangyang.","Frontiers in Neuroscience; Lausanne (Oct 1, 2015)."
Perception and cognition of cues used in synchronous brain–computer interfaces modify electroencephalographic patterns of control tasks,"Alonso-Valerdi, Luz María; Sepulveda, Francisco; Ramírez-Mendoza, Ricardo A.","Frontiers in Human Neuroscience Vol. 9,  (Nov 23, 2015). [Duplicate]"
