Title,Authors,Journal
Alpha power dependent light stimulation: dynamics of event-related (de)synchronization in human electroencephalogram,"Woertz, Michael; Pfurtscheller, Gert; Klimesch, Wolfgang.","Cognitive Brain Research Vol. 20, Iss. 2,  (Jul 2004): 256-260."
Local sleep and learning,"Huber, Reto; Ghilardi, MFelice; Massimini, Marcello; Tononi, Giulio.","Nature Vol. 430, Iss. 6995,  (Jul 1, 2004): 78-81."
Detection of synchronized oscillations in the electroencephalogram: An evaluation of methods,"Yeung, Nick; Bogacz, Rafal; Holroyd, Clay B; Cohen, Jonathan D.","Psychophysiology Vol. 41, Iss. 6,  (Nov 2004): 822-832. [Duplicate]"
Working-memory related theta (4-7 Hz) frequency oscillations observed in monkey extrastriate visual cortex,"Rainer, G; Lee, H; Simpson, G V; Logothetis, N K.","Neurocomputing Vol. 58-60,  (Jun 2004): 965-969."
Interhemispheric coherence of the sleep electroencephalogram in mice with congenital callosal dysgenesis,"Vyazovskiy, V; Achermann, P; Borbely, A A; Tobler, I.","Neuroscience Vol. 124, Iss. 2,  (2004): 481-488."
High-Frequency Oscillations Recorded in Human Medial Temporal Lobe during Sleep,"Staba, Richard J; Wilson, Charles L; Bragin, Anatol; Jhung, Donald; Fried, Itzhak; et al.","Annals of Neurology Vol. 56, Iss. 1,  (Jul 2004): 108-115."
Restless legs syndrome: Changes of induced electroencephalographic beta oscillations--An ERD/ERS study,"Schober, Tina; Wenzel, Karoline; Feichtinger, Michael; Schwingenschuh, Petra; Strebel, Anne; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 27, Iss. 1,  (Feb 2004): 147-150."
Stimulus-induced change in long-range temporal correlations and scaling behaviour of sensorimotor oscillations,"Linkenkaer-Hansen, Klaus; Nikulin, Vadim V; Palva, J. Matias; Kaila, Kai; Ilmoniemi, Risto J.","European Journal of Neuroscience Vol. 19, Iss. 1,  (Jan 2004): 203-211."
The Serotonin Reuptake Inhibitor Fluoxetine Suppresses Theta Oscillations in the Electroencephalogram of the Rabbit Hippocampus,"Kudina, T. A; Sudnitsyn, V. V; Kutyreva, E. V; Kichigina, V. F.","Neuroscience and Behavioral Physiology Vol. 34, Iss. 9,  (Nov 2004): 929-933."
Short- and Long-Term Effects of Cholinergic Modulation on Gamma Oscillations and Response Synchronization in the Visual Cortex,"Rodriguez, Rosa; Kallenbach, Ulrich; Singer, Wolf; Munk, Matthias H. J.","The Journal of Neuroscience Vol. 24, Iss. 46,  (2004): 10369-10378. [Duplicate]"
Cognitive functions of gamma-band activity: Memory match and utilization,"Herrmann, Christoph S; Munk, Matthias H. J; Engel, Andreas K.","Trends in Cognitive Sciences Vol. 8, Iss. 8,  (Aug 2004): 347-355."
Induced visual illusions and gamma oscillations in human primary visual cortex,"Adjamian, Peyman; Holliday, Ian E; Barnes, Gareth R; Hillebrand, Arjan; Hadjipapas, Avgis; et al.","European Journal of Neuroscience Vol. 20, Iss. 2,  (Jul 2004): 587-592."
Carbonic anhydrase isoform VII acts as a molecular switch in the development of synchronous gamma-frequency firing of hippocampal CA1 pyramidal cells,"Ruusuvuori, Eva; Li, Hong; Huttu, Kristiina; Palva, J. Matias; Smirnov, Sergei; et al.","The Journal of Neuroscience Vol. 24, Iss. 11,  (Mar 2004): 2699-2707."
Oscillatory cortical changes during periodic limb movements,"Iriarte, Jorge; Urrestarazu, Elena; Alegre, Manuel; Valencia, Miguel; Artieda, Julio.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 27, Iss. 8,  (Dec 2004): 1493-1498."
The role of brain oscillations as functional correlates of cognitive systems: A study of frontal inhibitory control in alcoholism,"Kamarajan, Chella; Porjesz, Bernice; Jones, Kevin A; Choi, Keewhan; Chorlian, David B; et al.","International Journal of Psychophysiology Vol. 51, Iss. 2,  (Jan 2004): 155-180."
Role of Amygdala Oscillations in the Consolidation of Emotional Memories,"Pelletier, Joe Guillaume; Paré, Denis.","Biological Psychiatry Vol. 55, Iss. 6,  (Mar 2004): 559-562."
A long-range cortical network emerging with theta oscillation in a mental task,"Mizuhara, Hiroaki; Wang, Li-Qun; Kobayashi, Koichiro; Yamaguchi, Yoko.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 15, Iss. 8,  (Jun 2004): 1233-1238."
The Sleep Slow Oscillation as a Traveling Wave,"Massimini, Marcello; Huber, Reto; Ferrarelli, Fabio; Hill, Sean; Tononi, Giulio.","The Journal of Neuroscience Vol. 24, Iss. 31,  (Aug 2004): 6862-6870. [Duplicate]"
