Title,Authors,Journal
Decoding Imagined 3D Arm Movement Trajectories From EEG to Control Two Virtual Arms—A Pilot Study,"Korik, Attila; Sosnik, Ronen; Siddique, Nazmul; Coyle, Damien.","Frontiers in Neurorobotics; Lausanne (Nov 14, 2019)."
MEEGIPS—A Modular EEG Investigation and Processing System for Visual and Automated Detection of High Frequency Oscillations,"Höller, Peter; Trinka, Eugen; Höller, Yvonne.","Frontiers in Neuroinformatics; Lausanne (Apr 5, 2019)."
Reduced frontal gamma power at 24 months is associated with better expressive language in toddlers at risk for autism,"Wilkinson, Carol L; Levin, April R; Laurel J Gabard‐Durnam; Helen Tager‐Flusberg; Nelson, Charles A.","Autism Research; West Hartford Vol. 12, Iss. 8,  (Aug 2019): 1211-1224."
40-Hz auditory steady-state responses and the complex information processing: An exploratory study in healthy young males,"Parciauskaite, Vykinta; Voicikas, Aleksandras; Jurkuvenas, Vytautas; Tarailis, Povilas; Kraulaidis, Mindaugas; et al.","PLoS One; San Francisco Vol. 14, Iss. 10,  (Oct 2019): e0223127."
"Reactivating the Dormant Motor Cortex After Spinal Cord Injury With EEG Neurofeedback: A Case Study With a Chronic, Complete C4 Patient","López-Larraz, Eduardo; Escolano Carlos; Montesano, Luis; Minguez Javier.","Clinical EEG and Neuroscience; Wheaton Vol. 50, Iss. 2,  (Mar 2019): 100-110."
How much baseline correction do we need in ERP research? Extended GLM model can replace baseline correction while lifting its limits,"Alday, Phillip M.","Psychophysiology; Oxford Vol. 56, Iss. 12,  (Dec 2019). [Duplicate]"
A high‐density EEG study of differentiation between two speeds and directions of simulated optic flow in adults and infants,"Vilhelmsen, Kenneth; Agyei, Seth B; F R (Ruud) van der Weel; Audrey L H van der Meer.","Psychophysiology; Oxford Vol. 56, Iss. 1,  (Jan 2019)."
Shared and connection-specific intrinsic interactions in the default mode network,,"NeuroImage; Amsterdam Vol. 200,  (Oct 15, 2019): 474-481."
Resolving the Electroencephalographic Correlates of Rapid Goal-Directed Chunking in the Frontal-Parietal Network,"Pang, Jiaoyan; Tang, Xiaochen; Nie, Qi-Yang; Conci, Markus; Sun, Peng; et al.","Frontiers in Neuroscience; Lausanne (Jul 19, 2019)."
Distinguishing old from new referents during discourse comprehension: Evidence from ERPs and oscillations,"Nieuwland, Mante S; Coopmans, Cas W; Sommers, Rowan P.","Frontiers in Human Neuroscience Vol. 13,  (Nov 14, 2019). [Duplicate]"
Detecting Seizures From EEG Signals Using the Entropy of Visibility Heights of Hierarchical Neighbors,"Zeng, Ming; Chun-yu, Zhao; Qing-Hao Meng.","IEEE Access; Piscataway Vol. 7,  (2019): 7889-7896."
How Conventional Visual Representations of Time-Frequency Analyses Bias Our Perception of EEG/MEG Signals and What to Do About It,"Burgess, Adrian P.","Frontiers in Human Neuroscience; Lausanne (Jun 25, 2019)."
Rapid extraction of emotion regularities from complex scenes in the human brain,"Schettino, Antonio; Gundlach, Christopher; Müller, Matthias M.","Collabra Psychology Vol. 5, Iss. 1,  (May 7, 2019)."
Early patterns of functional brain development associated with autism spectrum disorder in tuberous sclerosis complex,"Dickinson, Abigail; Varcin, Kandice J; Sahin, Mustafa; Nelson, Charles A, III; Jeste, Shafali S.","Autism Research; West Hartford Vol. 12, Iss. 12,  (Dec 2019): 1758-1773."
Functional and Structural Network Disorganizations in Typical Epilepsy With Centro-Temporal Spikes and Impact on Cognitive Neurodevelopment.,"Bourel-Ponchel, Emilie; Mahmoudzadeh, Mahdi; Adebimpe, Azeez; Wallois, Fabrice; National Library of Medicine.","Frontiers in neurology Vol. 10,  (2019): 809."
The Fusion of Electroencephalography and Facial Expression for Continuous Emotion Recognition,"Li, Dahua; Wang, Zhe; Wang, Chuhan; Liu, Shuang; Chi, Wenhao; et al.","IEEE Access; Piscataway Vol. 7,  (2019): 155724-155736."
Identification of Epileptic Seizures by Characterizing Instantaneous Energy Behavior of EEG,"Zhao, Xian; Zhang, Renjie; Zhenning Mei; Chen, Chen; Chen, Wei.","IEEE Access; Piscataway Vol. 7,  (2019): 70059-70076."
Electrical stimulation of alpha oscillations stabilizes performance on visual attention tasks,"Clayton, Michael S; Yeung, Nick; Cohen Kadosh, Roi.","Journal of Experimental Psychology: General Vol. 148, Iss. 2,  (Feb 2019): 203-220."
Electroencephalographic time-frequency patterns of braking and acceleration movement preparation in car driving simulation,"Vecchiato, Giovanni; Del Vecchio, Maria; Ascari, Luca; Antopolskiy, Sergey; Deon, Fabio; et al.","Brain Research Vol. 1716,  (Aug 1, 2019): 16-26."
Distinguishing Old From New Referents During Discourse Comprehension: Evidence From ERPs and Oscillations.,"Nieuwland, Mante S; Coopmans, Cas W; Sommers, Rowan P; National Library of Medicine.","Frontiers in human neuroscience Vol. 13,  (2019): 398. [Duplicate]"
Deep Learning With EEG Spectrograms in Rapid Eye Movement Behavior Disorder.,"Ruffini, Giulio; Ibañez, David; Castellano, Marta; Dubreuil-Vall, Laura; Soria-Frisch, Aureli; et al.","Frontiers in neurology Vol. 10,  (2019): 806."
How Conventional Visual Representations of Time-Frequency Analyses Bias Our Perception of EEG/MEG Signals and What to Do About It.,"Burgess, Adrian P; National Library of Medicine.","Frontiers in human neuroscience Vol. 13,  (2019): 212."
Atypical Temporal Dynamics of Resting State Shapes Stimulus-Evoked Activity in Depression-An EEG Study on Rest-Stimulus Interaction.,"Wolff, Annemnarie; de la Salle, Sara; Sorgini, Alana; Lynn, Emma; Blier, Pierre; et al.","Frontiers in psychiatry Vol. 10,  (2019): 719."
Long-Range Temporal Correlations in Resting State Beta Oscillations are Reduced in Schizophrenia.,"Moran, James K; Michail, Georgios; Heinz, Andreas; Keil, Julian; Senkowski, Daniel; et al.","Frontiers in psychiatry Vol. 10,  (2019): 517."
Can Oscillatory Alpha-Gamma Phase-Amplitude Coupling be Used to Understand and Enhance TMS Effects?,"Wagner, Johanna; Makeig, Scott; Hoopes, David; Gola, Mateusz.","Frontiers in Human Neuroscience; Lausanne (Jul 31, 2019)."
Eye fixation-related fronto-parietal neural network correlates of memory retrieval,"Tsai, Pei-Yi; She, Hsiao-Ching; Chen, Sheng-Chang; Huang, Li-Yu; Chou, Wen-Chi; et al.","International Journal of Psychophysiology Vol. 138,  (Apr 2019): 57-70."
Spectrum Analysis of EEG Signals Using CNN to Model Patient’s Consciousness Level Based on Anesthesiologists’ Experience,"Liu, Quan; Cai, Jifa; Shou-Zen Fan; Abbod, Maysam F; Shieh, Jiann-Shing; et al.","IEEE Access; Piscataway Vol. 7,  (2019): 53731-53742."
Measurement of cognitive dynamics during video watching through event-related potentials (ERPs) and oscillations (EROs),"Erdogdu, Emel; Kurt, Elif; Duru, Adil Deniz; Uslu, Atilla; Başar-Eroğlu, Canan; et al.","Cognitive Neurodynamics; Dordrecht Vol. 13, Iss. 6,  (2019): 503-512."
Phase of sensorimotor μ‐oscillation modulates cortical responses to transcranial magnetic stimulation of the human motor cortex,"Desideri, Debora; Zrenner, Christoph; Ziemann, Ulf; Belardinelli, Paolo.","The Journal of Physiology; London Vol. 597, Iss. 23,  (Dec 2019): 5671-5686."
Spontaneous Visual Imagery During Meditation for Creating Visual Art: An EEG and Brain Stimulation Case Study.,"Luft, Caroline Di Bernardi; Zioga, Ioanna; Banissy, Michael J; Bhattacharya, Joydeep; National Library of Medicine.","Frontiers in psychology Vol. 10,  (2019): 210."
Early and Late Effects of Semantic Distractors on Electroencephalographic Responses During Overt Picture Naming.,"Krott, Andrea; Medaglia, Maria Teresa; Porcaro, Camillo; National Library of Medicine.","Frontiers in psychology Vol. 10,  (2019): 696."
Adaptive smith predictor controller for total intravenous anesthesia automation,"Patel, Bhavina; Patel, Hiren; Vachhrajani, Pragna; Shah, Divyang; Sarvaia, Alpesh.","Biomedical Engineering Letters; Heidelberg Vol. 9, Iss. 1,  (2019): 127-144."
Brain oscillations in cognitive control: A cross-sectional study with a spatial stroop task,"Tafuro, Alessandra; Ambrosini, Ettore; Puccioni, Olga; Vallesi, Antonino.","Neuropsychologia Vol. 133,  (Oct 2019)."
MEEGIPS-A Modular EEG Investigation and Processing System for Visual and Automated Detection of High Frequency Oscillations.,"Höller, Peter; Trinka, Eugen; Höller, Yvonne; National Library of Medicine.","Frontiers in neuroinformatics Vol. 13,  (2019): 20."
Atypical temporal dynamics of resting state shapes stimulus-evoked activity in depression—An EEG study on rest–stimulus interaction,"Wolff, Annemnarie; de la Salle, Sara; Sorgini, Alana; Lynn, Emma; Blier, Pierre; et al.","Frontiers in Psychiatry Vol. 10,  (Oct 15, 2019)."
Identity Authentication Using Portable Electroencephalography Signals in Resting States,"Zhang, Rongkai; Yan, Bin; Li, Tong; Shu, Jun; Song, Xiaoxiao; et al.","IEEE Access; Piscataway Vol. 7,  (2019): 160671-160682."
Alterations of Sleep and Sleep Oscillations in the Hemiparkinsonian Rat,"Ciric, Jelena; Kapor, Slobodan; Perovic, Milka; Saponjic, Jasna.","Frontiers in Neuroscience; Lausanne (Feb 25, 2019)."
Aging Modulates the Resting Brain after a Memory Task: A Validation Study from Multivariate Models.,"Artola, Garazi; Isusquiza, Erik; Errarte, Ane; Barrenechea, Maitane; Alberdi, Ane; et al.","Entropy (Basel, Switzerland) Vol. 21, Iss. 4,  (April 17, 2019)."
Distinct neuronal entrainment to beat and meter: Revealed by simultaneous EEG-fMRI,"Li, Qiang; Liu, Guangyuan; Wei, Dongtao; Liu, Ying; Yuan, Guangjie; et al.","NeuroImage; Amsterdam Vol. 194,  (Jul 1, 2019): 128-135."
NREM sleep is the state of vigilance that best identifies the epileptogenic zone in the interictal electroencephalogram,"Klimes, Petr; Cimbalnik, Jan; Brazdil, Milan; Hall, Jeffery; Dubeau, François; et al.","Epilepsia; Hoboken Vol. 60, Iss. 12,  (Dec 2019): 2404-2415."
Automated Detection of High-Frequency Oscillations in Epilepsy Based on a Convolutional Neural Network,"Zuo, Rui; Wei, Jing; Li, Xiaonan; Li, Chunlin; Zhao, Cui; et al.","Frontiers in Computational Neuroscience; Lausanne (Feb 12, 2019)."
Changes in Theta but not Alpha Modulation Are Associated with Impairment in Working Memory in Alzheimer’s Disease and Mild Cognitive Impairment,"Goodman, Michelle S; Zomorrodi, Reza; Kumar, Sanjeev; Barr, Mera S; Daskalakis, Zafiris J; et al.","Journal of Alzheimer's Disease; Amsterdam Vol. 68, Iss. 3,  (2019): 1085-1094."
Wavelet Transform Time-Frequency Image and Convolutional Network-Based Motor Imagery EEG Classification,"Xu, Baoguo; Zhang, Linlin; Song, Aiguo; Wu, Changcheng; Li, Wenlong; et al.","IEEE Access; Piscataway Vol. 7,  (2019): 6084-6093."
On the Relative Contribution of Deep Convolutional Neural Networks for SSVEP-Based Bio-Signal Decoding in BCI Speller Applications,"Podmore, Joshua J; Breckon, Toby P; Aznan, Nik K N; Connolly, Jason D.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 27, Iss. 4,  (2019): 611-618."
Endless Fluctuations: Temporal Dynamics of the Amplitude of Low Frequency Fluctuations,"Liao, Wei; Chen, Huafu; Jiao, Li; Gong-Jun, Ji; Guo-Rong, Wu; et al.","IEEE Transactions on Medical Imaging; New York Vol. 38, Iss. 11,  (2019): 2523-2532."
Multiscale Functional Clustering Reveals Frequency Dependent Brain Organization in Type II Focal Cortical Dysplasia With Sleep Hypermotor Epilepsy,"Coelli, Stefania; Maggioni, Eleonora; Rubino, Annalisa; Campana, Chiara; Nobili, Lino; et al.","IEEE Transactions on Biomedical Engineering; New York Vol. 66, Iss. 10,  (2019): 2831-2839."
Alpha‐band desynchronization reflects memory‐specific processes during visual change detection,"Erickson, Molly A; Smith, Dillon; Albrecht, Matthew A; Silverstein, Steven.","Psychophysiology Vol. 56, Iss. 11,  (Nov 2019)."
The Spatiotemporal Pattern of the Human Electroencephalogram at Sleep Onset After a Period of Prolonged Wakefulness,"Gorgoni, Maurizio; Bartolacci, Chiara; D’Atri, Aurora; Scarpelli, Serena; Marzano, Cristina; et al.","Frontiers in Neuroscience; Lausanne (Apr 3, 2019)."
Consistency and dynamical changes of directional information flow in different brain states: A comparison of working memory and resting-state using EEG,"Wang, Ruimin; Ge, Sheng; Noha Mohsen Zommara; Ravienna, Karine; Espinoza, Teodora; et al.","NeuroImage; Amsterdam Vol. 203,  (Dec 2019)."
Long-range temporal correlations in resting state beta oscillations are reduced in schizophrenia,"Moran, James K; Michail, Georgios; Heinz, Andreas; Keil, Julian; Senkowski, Daniel.","Frontiers in Psychiatry Vol. 10,  (Jul 19, 2019)."
Attention periodically binds visual features as single events depending on neural oscillations phase-locked to action,"Nakayama, Ryohei; Motoyoshi, Isamu.","The Journal of Neuroscience Vol. 39, Iss. 21,  (May 22, 2019): 4153-4161."
Two spatially distinct posterior alpha sources fulfill different functional roles in attention,"Sokoliuk, Rodika; Mayhew, Stephen D; Aquino, Kevin M; Wilson, Ross; Brookes, Matthew J; et al.","The Journal of Neuroscience Vol. 39, Iss. 36,  (Sep 4, 2019): 7183-7194."
Cortical beta oscillations are associated with motor performance following visuomotor learning,"Espenhahn, Svenja; Bernadette CM van Wijk; Rossiter, Holly E; de Berker, Archy O; Redman, Nell D; et al.","NeuroImage; Amsterdam Vol. 195,  (Jul 15, 2019): 340-353."
Spontaneous visual imagery during meditation for creating visual art: An EEG and brain stimulation case study,"Di Bernardi Luft, Caroline; Zioga, Ioanna; Banissy, Michael J; Bhattacharya, Joydeep.","Frontiers in Psychology Vol. 10,  (Feb 22, 2019). [Duplicate]"
Recovering Brain Dynamics During Concurrent tACS-M/EEG: An Overview of Analysis Approaches and Their Methodological and Interpretational Pitfalls,"Kasten, Florian H; Herrmann, Christoph S.","Brain Topography; New York Vol. 32, Iss. 6,  (Nov 2019): 1013-1019."
Tracking transient changes in the neural frequency architecture: Harmonic relationships between theta and alpha peaks facilitate cognitive performance,"Rodriguez-Larios, Julio; Alaerts, Kaat.","The Journal of Neuroscience Vol. 39, Iss. 32,  (Aug 7, 2019): 6291-6298."
A Novel Classification Method for Flutter Signals Based on the CNN and STFT,"Duan, Shiqiang; Zheng, Hua; Liu, Junhao.","International Journal of Aerospace Engineering; New York Vol. 2019,  (2019)."
"Modulating neural oscillations by transcranial static magnetic field stimulation of the dorsolateral prefrontal cortex: A crossover, double‐blind, sham‐controlled pilot study","Sheffield, Alec; Ahn, Sangtae; Alagapan, Sankaraleengam; Fröhlich, Flavio.","European Journal of Neuroscience Vol. 49, Iss. 2,  (Jan 2019): 250-262. [Duplicate]"
Early and late effects of semantic distractors on electroencephalographic responses during overt picture naming,"Krott, Andrea; Medaglia, Maria Teresa; Porcaro, Camillo.","Frontiers in Psychology Vol. 10,  (Mar 28, 2019). [Duplicate]"
Abnormal alpha modulation in response to human eye gaze predicts inattention severity in children with ADHD,"Guo, Jialiang; Luo, Xiangsheng; Wang, Encong; Li, Bingkun; Chang, Qinyuan; et al.","Developmental Cognitive Neuroscience Vol. 38,  (Aug 2019)."
Top-down and bottom-up mechanisms as reflected by beta and gamma oscillations in speech perception: An individual-difference approach,"Ou, Jinghua; Law, Sam-Po.","Brain and Language Vol. 199,  (Dec 2019)."
Optogenetic stimulation of basal forebrain parvalbumin neurons modulates the cortical topography of auditory steady-state responses,"Hwang, Eunjin; Brown, Ritchie E; Kocsis, Bernat; Kim, Tae; McKenna, James T; et al.","Brain Structure and Function; Heidelberg Vol. 224, Iss. 4,  (May 2019): 1505-1518."
Current Change Rate Influences Sensorimotor Cortical Excitability During Neuromuscular Electrical Stimulation,"Sheng-Long, Jiang; Wang, Zhongpeng; Yi, Weibo; He, Feng; Qi, Hongzhi; et al.","Frontiers in Human Neuroscience; Lausanne (May 15, 2019)."
Human olfactory-auditory integration requires phase synchrony between sensory cortices,"Zhou, Guangyu; Lane, Gregory; Noto Torben; Arabkheradmand Ghazaleh; Gottfried, Jay A; et al.","Nature Communications; London Vol. 10, Iss. 1,  (Dec 2019)."
The relevance of alpha phase in human perception,"Ruzzoli, Manuela; Torralba, Mireia; Fernández, Luis Morís; Soto-Faraco, Salvador.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 120,  (Nov 2019): 249-268."
Neurophysiological signature of gamma-hydroxybutyrate augmented sleep in male healthy volunteers may reflect biomimetic sleep enhancement: a randomized controlled trial,"Dornbierer, Dario A; Baur, Diego M; Stucky, Benjamin; Quednow, Boris B; Kraemer, Thomas; et al.","Neuropsychopharmacology; New York Vol. 44, Iss. 11,  (Oct 2019): 1985-1993."
Functional MRI and EEG Index Complementary Attentional Modulations,"Itthipuripat, Sirawaj; Sprague, Thomas C; Serences, John T.","The Journal of Neuroscience; Baltimore Vol. 39, Iss. 31,  (Jul 31, 2019): 6162."
Resting-state prefrontal EEG biomarkers in correlation with MMSE scores in elderly individuals,"Choi, Jungmi; Ku, Boncho; Young Gooun You; Miok Jo; Kwon, Minji; et al.","Scientific Reports (Nature Publisher Group); London Vol. 9,  (Jul 2019): 1-15."
Loss of Midbrain Dopamine Neurons and Altered Apomorphine EEG Effects in the 5xFAD Mouse Model of Alzheimer’s Disease,"Vorobyov, Vasily; Bakharev, Boris; Medvinskaya, Natalia; Nesterova, Inna; Samokhin, Alexander; et al.","Journal of Alzheimer's Disease; Amsterdam Vol. 70, Iss. 1,  (2019): 241-256."
How to test for phasic modulation of neural and behavioural responses,"Zoefel, Benedikt; Davis, Matthew H; Valente, Giancarlo; Riecke, Lars.","NeuroImage Vol. 202,  (Nov 15, 2019)."
Perceptual inference employs intrinsic alpha frequency to resolve perceptual ambiguity,"Shen, Lu; Han, Biao; Chen, Lihan; Chen, Qi.","PLoS Biology; San Francisco Vol. 17, Iss. 3,  (Mar 2019): e3000025."
Directional coupling of slow and fast hippocampal gamma with neocortical alpha/beta oscillations in human episodic memory,"Griffiths, Benjamin J; Parish, George; Roux, Frederic; Michelmann, Sebastian; van der Plas, Mircea; et al.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 116, Iss. 43,  (Oct 22, 2019): 21834-21842."
Time-Frequency Based Phase-Amplitude Coupling Measure For Neuronal Oscillations,"Tamanna T K Munia; Aviyente, Selin.","Scientific Reports (Nature Publisher Group); London Vol. 9,  (Aug 2019): 1-15."
Error-related modulations of the sensorimotor post-movement and foreperiod beta-band activities arise from distinct neural substrates and do not reflect efferent signal processing,"Alayrangues, Julie; Torrecillos, Flavie; Jahani, Amirhossein; Malfait, Nicole.","NeuroImage Vol. 184,  (Jan 1, 2019): 10-24."
