Title,Authors,Journal
Psilocybin-induced spiritual experiences and insightfulness are associated with synchronization of neuronal oscillations,"Kometer, Michael; Pokorny, Thomas; Seifritz, Erich; Volleinweider, Franz X.","Psychopharmacology; Heidelberg Vol. 232, Iss. 19,  (Oct 2015): 3663-3676."
What it means to be Zen: Marked modulations of local and interareal synchronization during open monitoring meditation,"Hauswald, Anne; Übelacker, Teresa; Leske, Sabine; Weisz, Nathan.","NeuroImage Vol. 108,  (Mar 2015): 265-273."
Cumulative effects of transcranial direct current stimulation on EEG oscillations and attention/working memory during subacute neurorehabilitation of traumatic brain injury,"Ulam, F; Shelton, C; Richards, L; Davis, L; Hunter, B; et al.","Clinical Neurophysiology Vol. 126, Iss. 3,  (Mar 2015): 486-496."
Object-based attentional selection modulates anticipatory alpha oscillations,"Knakker, Balázs; Weiss, Béla; Vidnyánszky, Zoltán.","Frontiers in Human Neuroscience Vol. 8,  (Jan 12, 2015). [Duplicate]"
"Behavioral and neurophysiological effects of Ro 10-5824, a dopamine D4 receptor partial agonist, in common marmosets","Nakazawa, Shunsuke; Murai, Takeshi; Miyauchi, Masanori; Kotani, Manato; Ikeda, Kazuhito.","Psychopharmacology; Heidelberg Vol. 232, Iss. 17,  (Sep 2015): 3287-3295. [Duplicate]"
Efficacy and safety of low-field synchronized transcranial magnetic stimulation (sTMS) for treatment of major depression,"Leuchter, Andrew F; Cook, Ian A; Feifel, David; Goethe, John W; Husain, Mustafa; et al.","Brain Stimulation Vol. 8, Iss. 4,  (Jul 2015 - Aug 2015): 787-794."
Alpha phase determines successful lexical decision in noise,"Strauß, Antje; Henry, Molly J; Scharinger, Mathias; Obleser, Jonas.","The Journal of Neuroscience Vol. 35, Iss. 7,  (Feb 18, 2015): 3256-3262."
Auditory temporal resolution is linked to resonance frequency of the auditory cortex,"Baltus, Alina; Herrmann, Christoph Siegfried.","International Journal of Psychophysiology Vol. 98, Iss. 1,  (Oct 2015): 1-7."
Visuotactile motion congruence enhances gamma-band activity in visual and somatosensory cortices,"Krebber, Martin; Harwood, James; Spitzer, Bernhard; Keil, Julian; Senkowski, Daniel.","NeuroImage; Amsterdam Vol. 117,  (Aug 15, 2015): 160-169."
Temporal and spatial characteristics of high frequency oscillations as a new biomarker in epilepsy,"Dümpelmann, Matthias; Jacobs, Julia; Schulze‐Bonhage, Andreas.","Epilepsia Vol. 56, Iss. 2,  (Feb 2015): 197-206."
Attention modulates TMS-locked alpha oscillations in the visual cortex,"Herring, Jim D; Thut, Gregor; Jensen, Ole; Bergmann, Til O.","The Journal of Neuroscience Vol. 35, Iss. 43,  (Oct 28, 2015): 14435-14447. [Duplicate]"
Reward feedback stimuli elicit high-beta EEG oscillations in human dorsolateral prefrontal cortex,"Hajihosseini, Azadeh; Holroyd, Clay B.","Scientific Reports (Nature Publisher Group); London Vol. 5,  (Aug 2015): 13021."
Induced Gamma Oscillations Differentiate Familiar and Novel Voices in Children With MECP2 Duplication and Rett Syndromes,"Peters, Sarika U; Gordon, Reyna L; Key, Alexandra P.","Journal of Child Neurology Vol. 30, Iss. 2,  (Feb 2015): 145-152."
A novel versatile hybrid infusion-multielectrode recording (HIME) system for acute drug delivery and multisite acquisition of neuronal activity in freely moving mice.,"Senkov, Oleg; Mironov, Andrey; Dityatev, Alexander; National Library of Medicine.","Frontiers in neuroscience Vol. 9,  (2015): 425."
Speaker's hand gestures modulate speech perception through phase resetting of ongoing neural oscillations,"Biau, Emmanuel; Torralba, Mireia; Fuentemilla, Lluis; de Diego Balaguer, Ruth; Soto-Faraco, Salvador.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 68,  (Jul 2015): 76-85."
Resolution revolution: Epilepsy dynamics at the microscale,"Szabo, Gergely G; Schneider, Calvin J; Soltesz, Ivan.","Current Opinion in Neurobiology Vol. 31,  (Apr 2015): 239-243."
Top-down control and early multisensory processes: chicken vs. egg,"De Meo, Rosanna; Murray, Micah M; Clarke, Stephanie; Matusz, Pawel J.","Frontiers in Integrative Neuroscience; Lausanne (Mar 3, 2015)."
Neuro-oscillatory phase alignment drives speeded multisensory response times: An electro-corticographic investigation,"Mercier, Manuel R; Molholm, Sophie; Fiebelkorn, Ian C; Butler, John S; Schwartz, Theodore H; et al.","The Journal of Neuroscience Vol. 35, Iss. 22,  (Jun 3, 2015): 8546-8557."
Selective Attention to Auditory Memory Neurally Enhances Perceptual Precision,"Lim, Sung-Joo; Wostmann, Malte; Obleser, Jonas.","Journal of Neuroscience Vol. 35, Iss. 49,  (December 9, 2015): 16094-16104."
Increased power of resting-state gamma oscillations in autism spectrum disorder detected by routine electroencephalography,"Diessen, Eric; Senders, Joeky; Jansen, Floor E; Boersma, Maria; Bruining, Hilgo.","European Archives of Psychiatry and Clinical Neuroscience Vol. 265, Iss. 6,  (Sep 2015): 537-540."
Electrical Brain Responses to an Auditory Illusion and the Impact of Musical Expertise,"Ioannou, Christos I; Pereda, Ernesto; Lindsen, Job P; Bhattacharya, Joydeep.","PLoS One; San Francisco Vol. 10, Iss. 6,  (Jun 2015): e0129486."
Individual Topographic Variability Is Inherent to Cortical Physiology but Task-Related Differences May Be Noise,"Basile, Luis F H; Sato, João R; Pasquini, Henrique A; Lozano, Mirna D; Nucci, Mariana P; et al.","PLoS One; San Francisco Vol. 10, Iss. 5,  (May 2015): e0128343."
"Social hierarchies and emotions: Cortical prefrontal activity, facial feedback (EMG), and cognitive performance in a dynamic interaction","Balconi, Michela; Pagani, Silvia.","Social Neuroscience Vol. 10, Iss. 2,  (Mar 2015): 166-178."
"Shared reduction of oscillatory natural frequencies in bipolar disorder, major depressive disorder and schizophrenia","Canali, Paola; Sarasso, Simone; Rosanova, Mario; Casarotto, Silvia; Sferrazza-Papa, Giovanna; et al.","Journal of Affective Disorders Vol. 184,  (Sep 15, 2015): 111-115."
Frontal midline theta oscillations during mental arithmetic: effects of stress.,"Gärtner, Matti; Grimm, Simone; Bajbouj, Malek; National Library of Medicine.","Frontiers in behavioral neuroscience Vol. 9,  (2015): 96."
Reliable activation to novel stimuli predicts higher fluid intelligence,"Euler, Matthew J; Weisend, Michael P; Jung, Rex E; Thoma, Robert J; Yeo, Ronald A.","NeuroImage, suppl. C; Amsterdam Vol. 114,  (Jul 1, 2015): 311-319. [Duplicate]"
On the possible role of stimulation duration for after-effects of transcranial alternating current stimulation,"Strüber, Daniel; Rach, Stefan; Neuling, Toralf; Herrmann, Christoph S.","Frontiers in Cellular Neuroscience; Lausanne (Aug 10, 2015)."
Use of Push-Pull Superfusion Technique for Identifying Neurotransmitters Involved in Brain Functions: Achievements and Perspectives,"Kraus, Michaela M; Philippu, Athineos.","Current Neuropharmacology Vol. 13, Iss. 6,  (December 2015): 819-829."
Gestalt perception is associated with reduced parietal beta oscillations,"Zaretskaya, Natalia; Bartels, Andreas.","NeuroImage Vol. 112,  (May 15, 2015): 61-69."
Frequency-selective control of cortical and subcortical networks by central thalamus,"Liu, Jia; Lee, Hyun Joo; Weitz, Andrew J; Fang Zhongnan; Lin, Peter; et al.","eLife; Cambridge Vol. 4,  (2015)."
Reliable activation to novel stimuli predicts higher fluid intelligence,"Euler, Matthew J; Weisend, Michael P; Jung, Rex E; Thoma, Robert J; Yeo, Ronald A.","NeuroImage Vol. 114,  (Jul 1, 2015): 311-319."
Directed Communication between Nucleus Accumbens and Neocortex in Humans Is Differentially Supported by Synchronization in the Theta and Alpha Band,"Horschig, Jörn M; Smolders, Ruud; Bonnefond, Mathilde; Jan-Mathijs Schoffelen; Pepijn van den Munckhof; et al.","PLoS One; San Francisco Vol. 10, Iss. 9,  (Sep 2015): e0138685."
Generation of physiological and pathological high frequency oscillations: The role of perisomatic inhibition in sharp-wave ripple and interictal spike generation,"Gulyás, Attila I; Freund, Tamás T.","Current Opinion in Neurobiology Vol. 31,  (Apr 2015): 26-32."
Re-visiting the electrophysiology of language,"Obleser, Jonas.","Brain and Language Vol. 148,  (Sep 2015): 23-24."
Synchronization by the hand: the sight of gestures modulates low-frequency activity in brain responses to continuous speech.,"Biau, Emmanuel; Soto-Faraco, Salvador; National Library of Medicine.","Frontiers in human neuroscience Vol. 9,  (2015): 527."
Neuronal network oscillations in neurodegenerative diseases,"Nimmrich, Volker; Draguhn, Andreas; Axmacher, Nikolai.","NeuroMolecular Medicine Vol. 17, Iss. 3,  (Sep 2015): 270-284."
Characteristics of Alpha Band Frequency in Adolescents with Bipolar II Disorder: A Resting-State QEEG Study.,"Moeini, Mahdi; Khaleghi, Ali; Mohammadi, Mohammad Reza; National Library of Medicine.","Iranian journal of psychiatry Vol. 10, Iss. 1,  (2015): 8-12."
3D Cortical electrophysiology of ballistic upper limb movement in humans,"Ofori, Edward; Coombes, Stephen A; Vaillancourt, David E.","NeuroImage Vol. 115,  (July 2015): 30-41."
"Decisional impairments in cocaine addiction, reward bias, and cortical oscillation ""unbalance""","Balconi, Michela; Finocchiaro, Roberta.","Neuropsychiatric Disease and Treatment Vol. 11,  (Mar 20, 2015): 777-786."
Combining time-frequency and spatial information for the detection of sleep spindles,"O'Reilly, Christian; Godbout, Jonathan; Carrier, Julie; Lina, Jean-Marc.","Frontiers in Human Neuroscience Vol. 9,  (Feb 19, 2015)."
A statistical comparison of EEG time- and time-frequency domain representations of error processing,"Munneke, Gert-Jan; Nap, Tanja S; Schippers, Eveline E; Cohen, Michael X.","Brain Research Vol. 1618,  (Aug 2015): 222-230."
Event-related synchronization and desynchronization of high-frequency electroencephalographic activity during a visual go/no-go paradigm,"Iijima, Mutsumi; Mase, Ryuzo; Osawa, Mikio; Shimizu, Satoru; Uchiyama, Shinichiro.","Neuropsychobiology Vol. 71, Iss. 1,  (Mar 2015): 17-24."
Misidentifications of specific forms of cross-frequency coupling: three warnings.,"Hyafil, Alexandre; National Library of Medicine.","Frontiers in neuroscience Vol. 9,  (2015): 370."
Temporal-Pattern Similarity Analysis Reveals the Beneficial and Detrimental Effects of Context Reinstatement on Human Memory,"Staudigl, Tobias; Vollmar, Christian; Noachtar, Soheyl; Hanslmayr, Simon.","Journal of Neuroscience Vol. 35, Iss. 13,  (April 1, 2015): 5373-5384."
"Baclofen and gamma-hydroxybutyrate differentially altered behavior, EEG activity and sleep in rats","Hodor, A; Palchykova, S; Gao, B; Bassetti, CL.","Neuroscience Vol. 284,  (Jan 2015): 18-28."
Frontal midline theta oscillations during mental arithmetic: Effects of stress,"Gärtner, Matti; Grimm, Simone; Bajbouj, Malek.","Frontiers in Behavioral Neuroscience Vol. 9,  (Apr 20, 2015)."
When Problem Size Matters: Differential Effects of Brain Stimulation on Arithmetic Problem Solving and Neural Oscillations,"Rütsche, Bruno; Hauser, Tobias U; Jäncke, Lutz; Grabner, Roland H.","PLoS One; San Francisco Vol. 10, Iss. 3,  (Mar 2015): e0120665."
A bidirectional link between brain oscillations and geometric patterns,"Mauro, Federica; Raffone, Antonino; VanRullen, Rufin.","The Journal of Neuroscience Vol. 35, Iss. 20,  (May 20, 2015): 7921-7926."
