Title,Authors,Journal
Decoding of Motor Coordination Imagery Involving the Lower Limbs by the EEG-Based Brain Network,"Fu, Yunfa; Zhou, Zhouzhou; Gong, Anmin; Qian, Qian; Su, Lei; et al.","Computational Intelligence and Neuroscience : CIN; New York Vol. 2021,  (2021)."
Learning Common Time-Frequency-Spatial Patterns for Motor Imagery Classification,"Miao, Yangyang; Jin, Jing; Daly, Ian; Zuo, Cili; Wang, Xingyu; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 699-707."
Kernel-Based Phase Transfer Entropy with Enhanced Feature Relevance Analysis for Brain Computer Interfaces,"Iván De La Pava Panche; Álvarez-Meza, Andrés; Herrera Gómez, Paula Marcela; Cárdenas-Peña, David; Jorge Iván Ríos Patiño; et al.","Applied Sciences; Basel Vol. 11, Iss. 15,  (2021): 6689."
The impact of 1/ ƒ activity and baseline correction on the results and interpretation of time-frequency analyses of EEG/MEG data: A cautionary tale,"Gyurkovics, Máté; Clements, Grace M; Low, Kathy A; Fabiani, Monica; Gratton, Gabriele.","NeuroImage Vol. 237,  (Aug 15, 2021)."
Identifying Oscillatory Hyperconnectivity and Hypoconnectivity Networks in Major Depression Using Coupled Tensor Decomposition,"Liu, Wenya; Wang, Xiulin; Xu, Jing; Chang, Yi; Hamalainen, Timo; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 1895-1904."
Application of High-Frequency Oscillations on Scalp EEG in Infant Spasm: A Prospective Controlled Study.,"Yan, Lisi; Li, Lin; Chen, Jin; Wang, Li; Jiang, Li; et al.","Frontiers in human neuroscience Vol. 15,  (2021): 682011."
Right lateralized alpha desynchronization increases with the proportion of symmetry in the stimulus,"Makin, Alexis D. J; Tyson‐Carr, John; Rampone, Giulia; Morris, Amie; Bertamini, Marco.","European Journal of Neuroscience Vol. 53, Iss. 9,  (May 2021): 3175-3184."
Time-frequency analysis and fuzzy-based detection of heat-stressed sleep EEG spectra,"Upadhyay, Prabhat Kumar; Nagpal Chetna.","Medical and Biological Engineering and Computing; Heidelberg Vol. 59, Iss. 1,  (Jan 2021): 23-39."
"The ERP, frequency, and time–frequency correlates of feedback processing: Insights from a large sample study","Williams, Chad C; Ferguson, Thomas D; Hassall, Cameron D; Abimbola, Wande; Krigolson, Olave E.","Psychophysiology Vol. 58, Iss. 2,  (Feb 2021)."
"Using the Multi-Linear Rank-( Lr , Lr , 1) Decomposition for the Detection of the 200 Hz Band Activity in Somatosensory Evoked Magnetic Fields and Somatosensory Evoked Electrical Potentials","Cheng, Yao; Riesmeyer, Michael; Haueisen, Jens; Haardt, Martin.","IEEE Access; Piscataway Vol. 9,  (2021): 106232-106244."
Synchrosqueezing with short-time fourier transform method for trinary frequency shift keying encoded SSVEP,"Zhao, Dechun; Li, Xiaoxiang; Hou, Xiaorong; Feng, Mingyang; Jiang, Renping.","Technology and Health Care; Amsterdam Vol. 29, Iss. 3,  (2021): 505-519."
Stimulation artifact source separation (SASS) for assessing electric brain oscillations during transcranial alternating current stimulation (tACS),,"NeuroImage; Amsterdam Vol. 228,  (Mar 2021)."
"The ERP, frequency, and time–frequency correlates of feedback processing: Insights from a large sample study","Williams, Chad C; Ferguson, Thomas D; Hassall, Cameron D; Wande Abimbola; Krigolson, Olave E.","Psychophysiology; Oxford Vol. 58, Iss. 2,  (Feb 2021)."
Application of high-frequency oscillations on scalp EEG in infant spasm: A prospective controlled study,"Yan, Lisi; Li, Lin; Chen, Jin; Wang, Li; Jiang, Li; et al.","Frontiers in Human Neuroscience Vol. 15,  (Jun 10, 2021)."
Rule-Based EEG Classifier Utilizing Local Entropy of Time–Frequency Distributions,,"Mathematics; Basel Vol. 9, Iss. 4,  (2021): 451."
Measuring High-Order Interactions in Rhythmic Processes Through Multivariate Spectral Information Decomposition,"Antonacci, Yuri; Minati, Ludovico; Nuzzi, Davide; Mijatovic, Gorana; Pernice, Riccardo; et al.","IEEE Access; Piscataway Vol. 9,  (2021): 149486-149505."
Right lateralized alpha desynchronization increases with the proportion of symmetry in the stimulus,"Makin, Alexis D J; John Tyson‐Carr; Rampone, Giulia; Morris, Amie; Bertamini, Marco.","European Journal of Neuroscience; Chichester Vol. 53, Iss. 9,  (May 2021): 3175-3184."
Automatic detection of generalized paroxysmal fast activity in interictal EEG using time-frequency analysis,"Omidvarnia, Amir; Aaron EL Warren; Dalic, Linda J; Pedersen, Mangor; Jackson, Graeme.","Computers in Biology and Medicine; Oxford Vol. 133,  (Jun 2021)."
A novel method to simultaneously record spinal cord electrophysiology and electroencephalography signals,,"NeuroImage; Amsterdam Vol. 232,  (May 15, 2021)."
"Change in Brain Oscillations as a Mechanism of Mindfulness-Meditation, Cognitive Therapy, and Mindfulness-Based Cognitive Therapy for Chronic Low Back Pain","Day, Melissa A; Matthews, Natasha; Mattingley, Jason B; Ehde, Dawn M; Turner, Aaron P; et al.","Pain Medicine; Oxford Vol. 22, Iss. 8,  (Aug 2021): 1804-1813."
Event detection in single trial EEG during attention and memory related task,"Pitchaipillai Prema; Kesavamurthy, T; Arulmozhivarman, P.","International Journal of Biomedical Engineering and Technology; Geneva Vol. 36, Iss. 4,  (2021): 358-374."
Inverse effects of time‐on‐task in task‐related and task‐unrelated theta activity,"Arnau, Stefan; Brümmer, Tina; Liegel, Nathalie; Wascher, Edmund.","Psychophysiology Vol. 58, Iss. 6,  (Jun 2021)."
A Revised Hilbert-Huang Transformation to Track Non-Stationary Association of Electroencephalography Signals,"Shan, Xiaocai; Huo, Shoudong; Yang, Lichao; Cao, Jun; Zou, Jiaru; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 841-851."
Time Series Analysis Applied to EEG Shows Increased Global Connectivity during Motor Activation Detected in PD Patients Compared to Controls,"Maitín, Ana María; Perezzan, Ramiro; Herráez-Aguilar, Diego; Serrano, José Ignacio; Del Castillo, María Dolores; et al.","Applied Sciences; Basel Vol. 11, Iss. 1,  (2021): 15."
An Effective Dual Self-Attention Residual Network for Seizure Prediction,"Yang, Xinwu; Zhao, Jiaqi; Sun, Qi; Lu, Jianbo; Xu, Ma.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 1604-1613."
SPWVD-CNN for Automated Detection of Schizophrenia Patients Using EEG Signals,"Khare, Smith K; Bajaj, Varun; Acharya, U Rajendra.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 70,  (2021): 1-9."
Surface Electromyography and Electroencephalogram-Based Gait Phase Recognition and Correlations Between Cortical and Locomotor Muscle in the Seven Gait Phases,"Wei, Pengna; Zhang, Jinhua; Wang, Baozeng; Hong, Jun.","Frontiers in Neuroscience; Lausanne (May 21, 2021)."
Oscillatory neuronal dynamics during L2 sentence comprehension: the effects of sensory enrichment and semantic incongruency,"Pishghadam, Reza; Daneshvarfard, Farveh; Shaghayegh Shayesteh.","Language, Cognition and Neuroscience; Abingdon Vol. 36, Iss. 8,  (Oct 2021): 903-920."
Self-Weighted Semi-Supervised Classification for Joint EEG-Based Emotion Recognition and Affective Activation Patterns Mining,"Peng, Yong; Kong, Wanzeng; Qin, Feiwei; Nie, Feiping; Fang, Jinglong; et al.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 70,  (2021): 1-11."
Natural oscillation frequencies in the two lateral prefrontal cortices induced by Transcranial Magnetic Stimulation,"Alessandra Del Felice; Capizzi, Mariagrazia; Tafuro, Alessandra; Formaggio, Emanuela; Bisiacchi, Patrizia; et al.","NeuroImage; Amsterdam Vol. 227,  (Feb 15, 2021)."
CNN based classification of motor imaginary using variational mode decomposed EEG-spectrum image,"Keerthi, Krishnan K; Soman, K P.","Biomedical Engineering Letters; Heidelberg Vol. 11, Iss. 3,  (2021): 235-247."
"A Single Bout of High-Intensity Cardiovascular Exercise Does Not Enhance Motor Performance and Learning of a Visuomotor Force Modulation Task, but Triggers Ipsilateral Task-Related EEG Activity","Pixa, Nils Henrik; Hübner, Lena; Kutz, Dieter F; Voelcker-Rehage, Claudia.","International Journal of Environmental Research and Public Health; Basel Vol. 18, Iss. 23,  (2021): 12512."
High-Frequency Oscillations on Interictal Epileptiform Discharges in Routinely Acquired Scalp EEG: Can It Be Used as a Prognostic Marker?,"El Shakankiry, Hanan; Arnold, Susan T.","Frontiers in Human Neuroscience; Lausanne (Jul 30, 2021)."
Time-Frequency Analysis of EEG Signals and GLCM Features for Depth of Anesthesia Monitoring,"Mousavi, Seyed Mortaza; Asgharzadeh-Bonab, Akbar; Ranjbarzadeh, Ramin.","Computational Intelligence and Neuroscience : CIN; New York Vol. 2021,  (2021)."
Data‐driven beamforming technique to attenuate ballistocardiogram artefacts in electroencephalography–functional magnetic resonance imaging without detecting cardiac pulses in electrocardiography recordings,"Uji, Makoto; Cross, Nathan; Pomares, Florence B; Perrault, Aurore A; Jegou, Aude; et al.","Human Brain Mapping; San Antonio Vol. 42, Iss. 12,  (Aug 2021): 3993-4021."
Electrophysiological aftereffects of high-frequency transcranial random noise stimulation (hf-tRNS): an EEG investigation,"Ghin Filippo; O’Hare Louise; Pavan, Andrea.","Experimental Brain Research; Heidelberg Vol. 239, Iss. 8,  (Aug 2021): 2399-2418."
Time-frequency analysis of EEG signals and GLCM features for depth of anesthesia monitoring,"Mousavi, Seyed Mortaza; Asgharzadeh-Bonab, Akbar; Ranjbarzadeh, Ramin.","Computational Intelligence and Neuroscience Vol. 2021,  (Aug 12, 2021)."
Modality‐specific frequency band activity during neural entrainment to auditory and visual rhythms,"Comstock, Daniel C; Ross, Jessica M; Balasubramaniam, Ramesh.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 2,  (Jul 2021): 4649-4669."
Fractal Methods and Power Spectral Density as Means to Explore EEG Patterns in Patients Undertaking Mental Tasks,"Valentim, Carlos Alberto; Claudio Marcio Cassela InacioJr; David, Sergio Adriani.","Fractal and Fractional; Basel Vol. 5, Iss. 4,  (2021): 225."
Pilot Study on Dose-Dependent Effects of Transcranial Photobiomodulation on Brain Electrical Oscillations: A Potential Therapeutic Target in Alzheimer’s Disease,"Spera, Vincenza; Sitnikova, Tatiana; Ward, Meredith J; Parya Farzam; Hughes, Jeremy; et al.","Journal of Alzheimer's Disease; Amsterdam Vol. 83, Iss. 4,  (2021): 1481-1498."
Infant repetition effects and change detection: Are they related to adaptive skills?,"Gabriela López‐Arango; Deguire, Florence; Côté, Valérie; Barlaam, Fanny; Agbogba, Kristian; et al.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 9,  (Nov 2021): 7193-7213."
Gustatory stimulus-based electroencephalogram signal classification,"Kalyana Sundaram Chandran; Perumalsamy, Marichamy.","International Journal of Biomedical Engineering and Technology; Geneva Vol. 37, Iss. 3,  (2021): 308-322."
Applying nonlinear measures to the brain rhythms: an effective method for epilepsy diagnosis,"Torabi, Ali; Daliri, Mohammad Reza.","BMC Medical Informatics and Decision Making; London Vol. 21,  (2021): 1-9."
Real-Time Implementation of EEG Oscillatory Phase-Informed Visual Stimulation Using a Least Mean Square-Based AR Model,,"Journal of Personalized Medicine; Basel Vol. 11, Iss. 1,  (2021): 38."
Emotion recognition using time–frequency ridges of EEG signals based on multivariate synchrosqueezing transform,"Mert, Ahmet; Hasan Huseyin Celik.","Elektromedizinische Technik. Biomedical Engineering; Berlin Vol. 66, Iss. 4,  (2021): 345-352."
Quantitative EEG Findings in Patients With Psychogenic Nonepileptic Seizures,"Arıkan Kemal; Özden, Öksüz; Metin Barış; Güven, Günver; Laçin Çetin Hamide; et al.","Clinical EEG and Neuroscience; Wheaton Vol. 52, Iss. 3,  (Jul 2021): 175-180."
Cognitive Vigilance Enhancement Using Audio Stimulation of Pure Tone at 250 Hz,"Al-Shargie, Fares; Usman Tariq; Babiloni, Fabio; Al-Nashash, Hasan.","IEEE Access; Piscataway Vol. 9,  (2021): 22955-22970."
Estimating Directed Phase-Amplitude Interactions from EEG Data through Kernel-Based Phase Transfer Entropy,"Iván De La Pava Panche; Gómez-Orozco, Viviana; Álvarez-Meza, Andrés; Cárdenas-Peña, David; Orozco-Gutiérrez, Álvaro.","Applied Sciences; Basel Vol. 11, Iss. 21,  (2021): 9803."
SSVEP-Based Brain-Computer Interface With a Limited Number of Frequencies Based on Dual-Frequency Biased Coding,"Ge, Sheng; Jiang, Yichuan; Zhang, Mingming; Wang, Ruimin; Iramina, Keiji; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 760-769."
Exclusion of the Possibility of “False Ripples” From Ripple Band High-Frequency Oscillations Recorded From Scalp Electroencephalogram in Children With Epilepsy,"Kobayashi, Katsuhiro; Shibata, Takashi; Tsuchiya, Hiroki; Akiyama, Tomoyuki.","Frontiers in Human Neuroscience; Lausanne (Jun 15, 2021)."
Trail Making Test performance using a touch-sensitive tablet: Behavioral kinematics and electroencephalography,"Lin, Zhongmin; Tam, Fred; Churchill, Nathan W; Lin, Fa-Hsuan; MacIntosh, Bradley J; et al.","Frontiers in Human Neuroscience Vol. 15,  (Jul 1, 2021)."
A Comparative Study of Functional Connectivity Measures for Brain Network Analysis in the Context of AD Detection with EEG,"Abazid, Majd; Houmani, Nesma; Boudy, Jerome; Dorizzi, Bernadette; Mariani, Jean; et al.","Entropy; Basel Vol. 23, Iss. 11,  (2021): 1553."
Statistical Wavelets With Harmony Search- Based Optimal Feature Selection of EEG Signals for Motor Imagery Classification,"Mohdiwale, Samrudhi; Sahu, Mridu; Sinha, G R; Bhateja, Vikrant.","IEEE Sensors Journal; New York Vol. 21, Iss. 13,  (2021): 14263-14271."
Filter Bank Convolutional Neural Network for Short Time-Window Steady-State Visual Evoked Potential Classification,"Ding, Wenlong; Shan, Jianhua; Fang, Bin; Wang, Chengyin; Sun, Fuchun; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 29,  (2021): 2615-2624."
Subthreshold error corrections predict adaptive post‐error compensations,"Beatty, Paul J; Buzzell, George A; Roberts, Daniel M; Voloshyna, Yelyzaveta; McDonald, Craig G.","Psychophysiology Vol. 58, Iss. 6,  (Jun 2021)."
Experience affects EEG event-related synchronization in dancers and non-dancers while listening to preferred music,"Nakano, Hiroko; Rosario, Mari-Anne M; de Dios, Constanza.","Frontiers in Psychology Vol. 12,  (Apr 12, 2021)."
Resting-State Phase-Amplitude Coupling Between the Human Subthalamic Nucleus and Cortical Activity: A Simultaneous Intracranial and Scalp EEG Study,"Damborská Alena; Lamoš Martin; Brunet, Denis; Vulliemoz Serge; Bočková Martina; et al.","Brain Topography; New York Vol. 34, Iss. 3,  (May 2021): 272-282."
Experience Affects EEG Event-Related Synchronization in Dancers and Non-dancers While Listening to Preferred Music.,"Nakano, Hiroko; Rosario, Mari-Anne M; de Dios, Constanza; National Library of Medicine.","Frontiers in psychology Vol. 12,  (2021): 611355."
Frontoparietal anodal tDCS reduces ketamine-induced oscillopathies.,"Lahogue, Caroline; Pinault, Didier; National Library of Medicine.","Translational neuroscience Vol. 12, Iss. 1,  (January 1, 2021): 282-296."
How Alpha Rhythm Spatiotemporally Acts Upon the Thalamus-Default Mode Circuit in Idiopathic Generalized Epilepsy,"Qin, Yun; Zhang, Nan; Chen, Yan; Tan, Yue; Li, Dong; et al.","IEEE Transactions on Biomedical Engineering; New York Vol. 68, Iss. 4,  (2021): 1282-1292."
A Channel Selection Method for Emotion Recognition From EEG Based on Swarm-Intelligence Algorithms,"Yildirim, Esen; Kaya, Yasin; Kilic, Fatih.","IEEE Access; Piscataway Vol. 9,  (2021): 109889-109902."
Distinct brain oscillatory responses for the perception and identification of one’s own body from other’s body,"Çelik Samet; Doğan Rümeysa Büşra; Sena, Parlatan Cennet; Güntekin Bahar.","Cognitive Neurodynamics; Dordrecht Vol. 15, Iss. 4,  (2021): 609-620."
Trail Making Test Performance Using a Touch-Sensitive Tablet: Behavioral Kinematics and Electroencephalography.,"Lin, Zhongmin; Tam, Fred; Churchill, Nathan W; Lin, Fa-Hsuan; MacIntosh, Bradley J; et al.","Frontiers in human neuroscience Vol. 15,  (2021): 663463."
Effects of Slow Oscillatory Transcranial Alternating Current Stimulation on Motor Cortical Excitability Assessed by Transcranial Magnetic Stimulation,"Geffen, Asher; Bland, Nicholas; Sale, Martin V.","Frontiers in Human Neuroscience; Lausanne (Sep 13, 2021)."
Brain–Heart Interaction During Transcutaneous Auricular Vagus Nerve Stimulation,"Machetanz, Kathrin; Berelidze, Levan; Guggenberger, Robert; Gharabaghi, Alireza.","Frontiers in Neuroscience; Lausanne (Mar 15, 2021)."
Neonatal Isoflurane Does Not Affect Sleep Architecture and Minimally Alters Neuronal Beta Oscillations in Adolescent Rats,"Manzella, Francesca M; Gulvezan, Bethany F; Maksimovic, Stefan; Useinovic, Nemanja; Raol, Yogendra H; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Nov 1, 2021)."
EEG microstate periodicity explained by rotating phase patterns of resting-state alpha oscillations,,"NeuroImage; Amsterdam Vol. 224,  (Jan 1, 2021)."
Abnormal phase discontinuity of alpha- and theta-frequency oscillations in schizophrenia,"Koshiyama, Daisuke; Miyakoshi, Makoto; Tanaka-Koshiyama, Kumiko; Joshi, Yash B; Sprock, Joyce; et al.","Schizophrenia Research Vol. 231,  (May 2021): 73-81."
Neural Signature of Buying Decisions in Real-World Online Shopping Scenarios - An Exploratory Electroencephalography Study Series.,"Horr, Ninja K; Han, Keren; Mousavi, Bijan; Tang, Ruihong; National Library of Medicine.","Frontiers in human neuroscience Vol. 15,  (2021): 797064."
Control the Functional State of the Brain Based on the Dynamics of Integral Parameters of Multichannel EEG in Human under Acute Hypoxia,"Rozhkov, V P; Trifonov, M I; Soroko, S I.","Human Physiology; New York Vol. 47, Iss. 1,  (2021): 1-13."
Parkinson's disease affects the neural alpha oscillations associated with speech‐in‐noise processing,"De Groote, Evelien; Eqlimi, Ehsan; Bockstael, Annelies; Botteldooren, Dick; Santens, Patrick; et al.","European Journal of Neuroscience; Chichester Vol. 54, Iss. 9,  (Nov 2021): 7355-7376."
Alpha oscillations and event-related potentials reflect distinct dynamics of attribute construction and evidence accumulation in dietary decision making,"HajiHosseini Azadeh; Hutcherson, Cendri A.","eLife; Cambridge Vol. 10,  (2021)."
Shared genetic basis between genetic generalized epilepsy and background electroencephalographic oscillations,"Stevelink, Remi; Luykx, Jurjen J; Lin, Bochao D; Leu, Costin; Lal, Dennis; et al.","Epilepsia; Hoboken Vol. 62, Iss. 7,  (Jul 2021): 1518-1527."
Auditive beta stimulation as a countermeasure against driver fatigue,"Moessinger, Michèle; Stürmer, Ralf; Mühlensiep, Markus.","PLoS ONE Vol. 16, Iss. 1,  (Jan 11, 2021)."
Facial Expression and EEG Fusion for Investigating Continuous Emotions of Deaf Subjects,"Yang, Yi; Gao, Qiang; Song, Xiaolin; Song, Yu; Mao, Zemin; et al.","IEEE Sensors Journal; New York Vol. 21, Iss. 15,  (2021): 16894-16903."
Frontoparietal anodal tDCS reduces ketamine-induced oscillopathies,"Lahogue, Caroline; Pinault, Didier.","Translational Neuroscience; Warsaw Vol. 12, Iss. 1,  (2021): 282-296."
"Neural and subjective effects of inhaled N,N-dimethyltryptamine in natural settings","Pallavicini, Carla; Cavanna Federico; Zamberlan Federico; de la Fuente Laura A; Ilksoy Yayla; et al.","Journal of Psychopharmacology; London Vol. 35, Iss. 4,  (Apr 2021): 406-420."
F-Value Time-Frequency Analysis: Between-Within Variance Analysis.,"Yeom, Hong Gi; Jeong, Hyundoo; National Library of Medicine.","Frontiers in neuroscience Vol. 15,  (2021): 729449."
Contrasting Electroencephalography-Derived Entropy and Neural Oscillations With Highly Skilled Meditators,"Young, Jacob H; Arterberry, Martha E; Martin, Joshua P.","Frontiers in Human Neuroscience; Lausanne (Apr 30, 2021)."
Behavioral and Neural Dynamics of Interpersonal Synchrony Between Performing Musicians: A Wireless EEG Hyperscanning Study,"Zamm, Anna; Palmer, Caroline; Bauer, Anna-Katharina R; Bleichner, Martin G; Demos, Alexander P; et al.","Frontiers in Human Neuroscience; Lausanne (Sep 13, 2021)."
Topology of eeg wave fronts,"Tozzi, Arturo; Bormashenko, Edward; Jausovec Norbert.","Cognitive Neurodynamics; Dordrecht Vol. 15, Iss. 5,  (2021): 887-896."
Trail Making Test Performance Using a Touch-Sensitive Tablet: Behavioral Kinematics and Electroencephalography,"Lin, Zhongmin; Tam, Fred; Churchill, Nathan W; Lin, Fa-Hsuan; MacIntosh, Bradley J; et al.","Frontiers in Human Neuroscience; Lausanne (Jul 1, 2021)."
Data‐driven beamforming technique to attenuate ballistocardiogram artefacts in electroencephalography–functional magnetic resonance imaging without detecting cardiac pulses in electrocardiography recordings,"Uji, Makoto; Cross, Nathan; Pomares, Florence B; Perrault, Aurore A; Jegou, Aude; et al.","Human Brain Mapping Vol. 42, Iss. 12,  (Aug 15, 2021): 3993-4021."
In search for the most optimal EEG method: A practical evaluation of a water-based electrode EEG system,"Topor, Marta; Opitz Bertram; Dean Philip J A.","Brain and Neuroscience Advances; London Vol. 5,  (Jan 2021)."
Key Band Image Sequences and A Hybrid Deep Neural Network for Recognition of Motor Imagery EEG,"Ming-Ai, Li; Wei-Min, Peng; Jin-Fu, Yang.","IEEE Access; Piscataway Vol. 9,  (2021): 86994-87006."
Frequency- and Area-Specific Phase Entrainment of Intrinsic Cortical Oscillations by Repetitive Transcranial Magnetic Stimulation,"Okazaki, Yuka O; Nakagawa, Yumi; Mizuno, Yuji; Hanakawa, Takashi; Kitajo, Keiichi.","Frontiers in Human Neuroscience; Lausanne (Mar 12, 2021)."
Modulation of Peak Alpha Frequency Oscillations During Working Memory Is Greater in Females Than Males,"Ghazi, Tara R; Blacker, Kara J; Hinault, Thomas T; Courtney, Susan M.","Frontiers in Human Neuroscience; Lausanne (Apr 23, 2021)."
Cortical dynamics of movement‐evoked pain in chronic low back pain,"Wei‐en Wang; Ho, Rachel L M; Gatto, Bryan; Susanne M van der Veen; Underation, Matthew K; et al.","The Journal of Physiology; London Vol. 599, Iss. 1,  (Jan 2021): 289-305."
A New Framework for Automatic Detection of Motor and Mental Imagery EEG Signals for Robust BCI Systems,"Yu, Xiaojun; Aziz, Muhammad Zulkifal; Sadiq, Muhammad Tariq; Fan, Zeming; Xiao, Gaoxi.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 70,  (2021): 1-12."
The correspondence between EMG and EEG measures of changes in cortical excitability following transcranial magnetic stimulation,"Biabani, Mana; Fornito, Alex; Coxon, James P; Fulcher, Ben D; Rogasch, Nigel C.","The Journal of Physiology; London Vol. 599, Iss. 11,  (Jun 2021): 2907-2932."
A noise-robust sparse approach to the time-frequency representation of visual evoked potentials,"Priyalakshmi Sheela; Puthankattil, Subha D.","Computers in Biology and Medicine; Oxford Vol. 135,  (Aug 2021)."
Photobiological Neuromodulation of Resting-State EEG and Steady-State Visual-Evoked Potentials by 40 Hz Violet Light Optical Stimulation in Healthy Individuals,"Noda, Yoshihiro; Takano, Mayuko; Hayano, Motoshi; Li, Xuemei; Wada, Masataka; et al.","Journal of Personalized Medicine; Basel Vol. 11, Iss. 6,  (2021): 557."
Dynamic modulation of cortico-muscular coupling during real and imagined sensorimotor synchronisation,,"NeuroImage; Amsterdam Vol. 238,  (Sep 2021)."
Topography of movement-related delta and theta brain oscillations,"Körmendi, János; Ferentzi, Eszter; Weiss, Béla; Nagy, Zoltán.","Brain Topography Vol. 34, Iss. 5,  (Sep 2021): 608-617."
Recent advances in the noninvasive detection of high-frequency oscillations in the human brain,"Fan, Yuying; Dong, Liping; Liu, Xueyan; Wang, Hua; Liu, Yunhui.","Reviews in the Neurosciences; Berlin Vol. 32, Iss. 3,  (2021): 305-321."
Automatic detection of interictal ripples on scalp EEG to evaluate the effect and prognosis of ACTH therapy in patients with infantile spasms,"Wang, Wei; Li, Hua; Yan, Jiaqing; Zhang, Herui; Li, Xiaonan; et al.","Epilepsia; Hoboken Vol. 62, Iss. 9,  (Sep 2021): 2240-2251."
Seizures induced in electroconvulsive therapy as a human epilepsy model: A comparative case study,"Pottkämper, Julia C M; Joey P. A. J. Verdijk; Hofmeijer, Jeannette; van Waarde, Jeroen A; Michel J. A. M. van Putten.","Epilepsia Open; Hoboken Vol. 6, Iss. 4,  (Dec 2021): 672-684."
