Title,Authors,Journal
Compensating for thalamocortical synaptic loss in Alzheimer's disease,"Abuhassan, Kamal; Coyle, Damien; Maguire, Liam.","Frontiers in Computational Neuroscience; Lausanne (Jun 17, 2014)."
Kinesthesia in a sustained-attention driving task,"Chuang, Chun-Hsiang; Ko, Li-Wei; Jung, Tzyy-Ping; Lin, Chin-Teng.","NeuroImage Vol. 91,  (May 2014): 187-202. [Duplicate]"
Epileptiform synchronization and high-frequency oscillations in brain slices comprising piriform and entorhinal cortices,"Hamidi, S; Levesque, M; Avoli, M.","Neuroscience Vol. 281,  (Dec 2014): 258-268."
Measuring Instantaneous and Spectral Information Entropies by Shannon Entropy of Choi-Williams Distribution in the Context of Electroencephalography,"Melia, Umberto; Claria, Francesc; Vallverdu, Montserrat; Caminal, Pere.","Entropy Vol. 16, Iss. 5,  (0, 2014): 2530-2548."
Temporal epilepsy seizures monitoring and prediction using cross-correlation and chaos theory.,"Haddad, Tahar; Ben-Hamida, Naim; Talbi, Larbi; Lakhssassi, Ahmed; Aouini, Sadok; et al.","Healthcare technology letters Vol. 1, Iss. 1,  (January 2014): 45-50."
When holding your horses meets the deer in the headlights: time-frequency characteristics of global and selective stopping under conditions of proactive and reactive control.,"Lavallee, Christina F; Meemken, Marie T; Herrmann, Christoph S; Huster, Rene J; National Library of Medicine.","Frontiers in human neuroscience Vol. 8,  (2014): 994. [Duplicate]"
When holding your horses meets the deer in the headlights: time-frequency characteristics of global and selective stopping under conditions of proactive and reactive control,"Lavallee, Christina F; Meemken, Marie T; Herrmann, Christoph S; Huster, Rene J.","Frontiers in Human Neuroscience; Lausanne (Dec 10, 2014). [Duplicate]"
Developmental Changes in the Frequency-Time Structure of Sleep Spindles on the EEG in Rats with a Genetic Predisposition to Absence Epilepsy (WAG/Rij),"Sitnikova, E Yu; Grubov, V V; Khramov, A E; Koronovskii, A A.","Neuroscience and Behavioral Physiology; New York Vol. 44, Iss. 3,  (Mar 2014): 301-309."
Cortical alpha oscillations as a tool for auditory selective inhibition,"Strauß, Antje; Wöstmann, Malte; Obleser, Jonas.","Frontiers in Human Neuroscience; Lausanne (May 28, 2014)."
Developmental changes in the frequency-time structure of sleep spindles on the EEG in rats with a genetic predisposition to absence epilepsy (WAG/Rij),"Sitnikova, E. Yu; Grubov, V. V; Khramov, A. E; Koronovskii, A. A.","Neuroscience and Behavioral Physiology Vol. 44, Iss. 3,  (Mar 2014): 301-309. [Duplicate]"
Cortical neurodynamics of inhibitory control,"Hwang, Kai; Ghuman, Avniel S; Manoach, Dara S; Jones, Stephanie R; Luna, Beatriz.","The Journal of Neuroscience Vol. 34, Iss. 29,  (Jul 16, 2014): 9551-9561."
Post-switching beta synchronization reveals concomitant sensory reafferences and active inhibition processes,"Sallard, Etienne; Tallet, Jessica; Thut, Gregor; Deiber, Marie-Pierre; Barral, Jerome.","Behavioural Brain Research Vol. 271,  (Sep 2014): 365-373."
Developmental change in EEG theta activity in the medial prefrontal cortex during response control,"Liu, Zhong-Xu; Woltering, Steven; Lewis, Marc D.","NeuroImage Vol. 85, Iss. Part 2,  (Jan 15, 2014): 873-887."
Seizure Prediction Methods: A Review of the Current Predicting Techniques,"Yadollahpour, Ali; Jalilifar, Mostafa.","Biomedical & Pharmacology Journal; Bhopal Vol. 7, Iss. 1,  (2014): 153-162."
Cortical motor systems are involved in second-language comprehension: Evidence from rapid mu-rhythm desynchronisation,"Vukovic, Nikola; Shtyrov, Yury.","NeuroImage Vol. 102,  (Nov 2014): 695-703."
Effects of aberrant gamma frequency oscillations on prepulse inhibition,"Jones, Nigel C; Anderson, Paul; Rind, Gil; Sullivan, Caley; van den Buuse, Maarten; et al.","International Journal of Neuropsychopharmacology Vol. 17, Iss. 10,  (Oct 2014): 1671-1681."
Beat-induced fluctuations in auditory cortical beta-band activity: using EEG to measure age-related changes.,"Cirelli, Laura K; Bosnyak, Dan; Manning, Fiona C; Spinelli, Christina; Marie, Céline; et al.","Frontiers in psychology Vol. 5,  (2014): 742."
Cortical EEG oscillations and network connectivity as efficacy indices for assessing drugs with cognition enhancing potential,"Ahnaou, A; Huysmans, H; Jacobs, T; Drinkenburg, WHIM.","Neuropharmacology Vol. 86,  (Nov 1, 2014): 362-377."
Time–frequency analysis of the event-related potentials associated with the Stroop test,"Ergen, Mehmet; Saban, Sara; Kirmizi-Alsan, Elif; Uslu, Atilla; Keskin-Ergen, Yasemin; et al.","International Journal of Psychophysiology Vol. 94, Iss. 3,  (Dec 2014): 463-472. [Duplicate]"
Fronto-parietal network oscillations reveal relationship between working memory capacity and cognitive control,"Gulbinaite, Rasa; van Rijn, Hedderik; Cohen, Michael X.","Frontiers in Human Neuroscience; Lausanne (Sep 30, 2014)."
A review of brain oscillations in perception of faces and emotional pictures,"Güntekin, Bahar; Başar, Erol.","Neuropsychologia Vol. 58,  (May 2014): 33-51."
EEG extended source localization: Tensor-based vs. conventional methods,"Becker, H; Albera, L; Comon, P; Haardt, M; Birot, G; et al.","NeuroImage Vol. 96,  (August 2014): 143-157. [Duplicate]"
Transcranial focused ultrasound modulates intrinsic and evoked EEG dynamics,"Mueller, Jerel; Legon, Wynn; Opitz, Alexander; Sato, Tomokazu F; Tyler, William J.","Brain Stimulation Vol. 7, Iss. 6,  (Nov 2014): 900-908."
Involvement of glutamatergic and GABAergic transmission in MK-801-increased gamma band oscillation power in rat cortical electroencephalograms,"Hiyoshi, T; Kambe, D; Karasawa, J; Chaki, S.","Neuroscience Vol. 280,  (Nov 2014): 262-274."
Application of time-frequency analysis in speech imagery based brain-computer interfaces,"Wang, Li; Zhang, Xiong; Zhong, Xuefei; Fan, Zhaowen; Zhang, Yu; et al.","Journal of Southeast University. Natural Science Edition Vol. 44, Iss. 6,  (Nov 2014): 1126-1130."
Brain electrical source imaging in manic and depressive episodes of bipolar disorder,"Painold, Annamaria; Faber, Pascal L; Milz, Patricia; Reininghaus, Eva Z; Holl, Anna K; et al.","Bipolar Disorders Vol. 16, Iss. 7,  (Nov 2014): 690-702."
Decrease of event-related delta oscillations in euthymic patients with bipolar disorder,"Atagün, Murat İlhan; Güntekin, Bahar; Maşalı, Belinda; Tülay, Elif; Başar, Erol.","Psychiatry Research: Neuroimaging Vol. 223, Iss. 1,  (Jul 30, 2014): 43-48."
Crosslinking EEG time-frequency decomposition and fMRI in error monitoring,"Hoffmann, Sven; Labrenz, Franziska; Themann, Maria; Wascher, Edmund; Beste, Christian.","Brain Structure and Function; Heidelberg Vol. 219, Iss. 2,  (Mar 2014): 595-605."
40 Hz auditory steady-state response in females: When is it better to entrain?,"Griskova-Bulanova, Inga; Griksiene, Ramune; Korostenskaja, Milena; Ruksenas, Osvaldas.","Acta Neurobiologiae Experimentalis Vol. 74, Iss. 1,  (2014): 91-97."
Infra-Slow EEG Fluctuations Are Correlated with Resting-State Network Dynamics in fMRI,"Hiltunen, Tuija; Kantola, Jussi; Elseoud, Ahmed Abou; Lepola, Pasi; Suominen, Kalervo; et al.","Journal of Neuroscience Vol. 34, Iss. 2,  (January 8, 2014): 356-362."
Motor cortical inhibition in ADHD: Modulation of the transcranial magnetic stimulation-evoked n100 in a response control task,"D'Agati, Elisa; Hoegl, Thomas; Dippel, Gabriel; Curatolo, Paolo; Bender, Stephan; et al.","Journal of Neural Transmission Vol. 121, Iss. 3,  (Mar 2014): 315-325."
Slow oscillations during sleep coordinate interregional communication in cortical networks,"Cox, Roy; van Driel, Joram; de Boer, Marieke; Talamini, Lucia M.","The Journal of Neuroscience Vol. 34, Iss. 50,  (Dec 10, 2014): 16890-16901."
Fronto-Central Theta Oscillations Are Related to Oscillations in Saccadic Response Times (SRT): An EEG and Behavioral Data Analysis,"Diederich, Adele; Schomburg, Annette; Marieke van Vugt.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e112974."
Distinct slow and fast cortical theta dynamics in episodic memory retrieval,"Pastötter, Bernhard; Bäuml, Karl-Heinz T.","NeuroImage Vol. 94,  (Jul 1, 2014): 155-161."
Learned EEG-based brain self-regulation of motor-related oscillations during application of transcranial electric brain stimulation: feasibility and limitations,"Soekadar, Surjo R; Witkowski, Matthias; Garcia Cossio, Eliana; Birbaumer, Niels; Cohen, Leonardo.","Frontiers in Behavioral Neuroscience; Lausanne (Mar 18, 2014)."
Electroencephalographic slow waves prior to sleepwalking episodes,"Perrault, Rosemarie; Carrier, Julie; Desautels, Alex; Montplaisir, Jacques; Zadra, Antonio.","Sleep Medicine Vol. 15, Iss. 12,  (20141201): 1468-1472."
Reinstatement of distributed cortical oscillations occurs with precise spatiotemporal dynamics during successful memory retrieval,"Yaffe, Robert B; Kerr, Matthew S. D; Damera, Srikanth; Sarmaa, Sridevi V; Inatic, Sara K; et al.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 111, Iss. 52,  (Dec 30, 2014): 18727-18732."
"EEG Oscillatory States: Universality, Uniqueness and Specificity across Healthy-Normal, Altered and Pathological Brain Conditions","Fingelkurts, Alexander A; Fingelkurts, Andrew A.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e87507."
Intra-cortical propagation of EEG alpha oscillations,"Hindriks, Rikkert; van Putten, Michel J. A. M; Deco, Gustavo.","NeuroImage Vol. 103,  (Dec 2014): 444-453."
Functional Cortical Network in Alpha Band Correlates with Social Bargaining,"Billeke, Pablo; Zamorano, Francisco; Chavez, Mario; Cosmelli, Diego; Aboitiz, Francisco.","PLoS One; San Francisco Vol. 9, Iss. 10,  (Oct 2014): e109829."
Post-switching beta synchronization reveals concomitant sensory reafferences and active inhibition processes,"Sallard, Etienne; Tallet, Jessica; Thut, Gregor; Deiber, Marie-Pierre; Barral, Jérôme.","Behavioural Brain Research Vol. 271,  (Sep 1, 2014): 365-373. [Duplicate]"
Partial maintenance of auditory-based cognitive training benefits in older adults,"Anderson, Samira; White-Schwoch, Travis; Choi, Hee Jae; Kraus, Nina.","Neuropsychologia Vol. 62,  (Sep 2014): 286-296."
Fluctuations in oscillation frequency control spike timing and coordinate neural networks,"Cohen, Michael X.","The Journal of Neuroscience Vol. 34, Iss. 27,  (Jul 2, 2014): 8988-8998."
Transitory effect of spike and spike-and-wave discharges on EEG power in children,"Nair, Swayamprabha; Morse, Richard P; Mott, Stephen H; Burroughs, Scott A; Holmes, Gregory L.","Brain & Development Vol. 36, Iss. 6,  (Jun 2014): 505-509."
Post-error slowing as a consequence of disturbed low-frequency oscillatory phase entrainment,"van den Brink, Ruud L; Wynn, Syanah C; Nieuwenhuis, Sander.","The Journal of Neuroscience Vol. 34, Iss. 33,  (Aug 13, 2014): 11096-11105."
Resting-State EEG Oscillatory Dynamics in Fragile X Syndrome: Abnormal Functional Connectivity and Brain Network Organization,"Melle J W van der Molen; Stam, Cornelis J; Maurits W van der Molen.","PLoS One; San Francisco Vol. 9, Iss. 2,  (Feb 2014): e88451."
Effect of prolonged wakefulness on electroencephalographic oscillatory activity during sleep,"Olbrich, Eckehard; Landolt, Hans Peter; Achermann, Peter.","Journal of Sleep Research Vol. 23, Iss. 3,  (Jun 2014): 253-260."
The dorsal medial frontal cortex mediates automatic motor inhibition in uncertain contexts: Evidence from combined fMRI and EEG studies,"Albares, Marion; Lio, Guillaume; Criaud, Marion; Anton, Jean‐Luc; Desmurget, Michel; et al.","Human Brain Mapping Vol. 35, Iss. 11,  (Nov 2014): 5517-5531."
Beat-induced fluctuations in auditory cortical beta-band activity: Using EEG to measure age-related changes,"Cirelli, Laura K; Bosnyak, Dan; Manning, Fiona C; Spinelli, Christina; Marie, Céline; et al.","Frontiers in Psychology Vol. 5,  (Jul 11, 2014). [Duplicate]"
Sleep spindling and fluid intelligence across adolescent development: sex matters,"Bódizs, Róbert; Gombos, Ferenc; Ujma, Péter P; Kovács, Ilona.","Frontiers in Human Neuroscience; Lausanne (Nov 28, 2014)."
Rate control and quality assurance during rhythmic force tracking,"Huang, Cheng-Ya; Su, Jyong-Huei; Hwang, Ing-Shiou.","Behavioural Brain Research Vol. 259,  (Feb 1, 2014): 186-195."
Crosslinking EEG time–frequency decomposition and fMRI in error monitoring,"Hoffmann, Sven; Labrenz, Franziska; Themann, Maria; Wascher, Edmund; Beste, Christian.","Brain Structure & Function Vol. 219, Iss. 2,  (Mar 2014): 595-605. [Duplicate]"
Sleep dysfunction and EEG alterations in mice overexpressing alpha-synuclein,"McDowell, Kimberly A; Shin, David; Roos, Kenneth P; Chesselet, Marie-Françoise.","Journal of Parkinson's Disease Vol. 4, Iss. 3,  (2014): 531-539."
Size of cortical generators of epileptic interictal events and visibility on scalp EEG,"von Ellenrieder, Nicolás; Beltrachini, Leandro; Perucca, Piero; Gotman, Jean.","NeuroImage Vol. 94,  (Jul 1, 2014): 47-54."
Preliteracy signatures of poor-reading abilities in resting-state EEG,"Schiavone, Giuseppina; Linkenkaer-Hansen, Klaus; Maurits, Natasha M; Plakas, Anna; Maassen, Ben A. M; et al.","Frontiers in Human Neuroscience Vol. 8,  (Sep 19, 2014)."
Regulating Cortical Oscillations in an Inhibition-Stabilized Network.,"Jadi, Monika P; Sejnowski, Terrence J; National Library of Medicine.","Proceedings of the IEEE. Institute of Electrical and Electronics Engineers Vol. 102, Iss. 5,  (April 21, 2014)."
Low and then high frequency oscillations of distinct right cortical networks are progressively enhanced by medium and long term Satyananda Yoga meditation practice,"Thomas, John; Jamieson, Graham; Cohen, Marc.","Frontiers in Human Neuroscience; Lausanne (Jun 10, 2014)."
Reduced mediodorsal thalamic volume and prefrontal cortical spindle activity in schizophrenia,"Buchmann, Andreas; Dentico, Daniela; Peterson, Michael J; Riedner, Brady A; Sarasso, Simone; et al.","NeuroImage Vol. 102,  (November 2014): 540-547."
Electroencephalographic slow waves prior to sleepwalking episodes,"Perrault, Rosemarie; Carrier, Julie; Desautels, Alex; Montplaisir, Jacques; Zadra, Antonio.","Sleep Medicine Vol. 15, Iss. 12,  (Dec 2014): 1468-1472. [Duplicate]"
The function and model of sleep K-complex,"PENG, Xiao-hu; WANG, Guo-feng; CHEN, Huan; ZHU, Dan.","Academic Journal of Second Military Medical University Vol. 35, Iss. 1,  (January 2014): 94-100."
Oscillatory brain responses in spoken word production reflect lexical frequency and sentential constraint,"Piai, Vitória; Roelofs, Ardi; Maris, Eric.","Neuropsychologia Vol. 53,  (Jan 2014): 146-156."
Cholinergic immunotoxin 192 IgG-SAPORIN alters subicular theta-gamma activity and impairs spatial learning in rats,"Rastogi, Shweta; Unni, Sumithra; Sharma, Sumit; Laxmi, T. Rao; Kutty, Bindu M.","Neurobiology of Learning and Memory; New York Vol. 114,  (Oct 2014): 117-126."
Prestimulus oscillations in the alpha band of the EEG are modulated by the difficulty of feature discrimination and predict activation of a sensory discrimination process,"Roberts, Daniel M; Fedota, John R; Buzzell, George A; Parasuraman, Raja; McDonald, Craig G.","Journal of Cognitive Neuroscience Vol. 26, Iss. 8,  (Aug 2014): 1615-1628."
Parametric alpha- and beta-band signatures of supramodal numerosity information in human working memory,"Spitzer, Bernhard; Fleck, Sebastian; Blankenburg, Felix.","The Journal of Neuroscience Vol. 34, Iss. 12,  (Mar 19, 2014): 4293-4302."
Ocular tracking responses to background motion gated by feature-based attention,"Bareither, Isabelle; Chaumon, Maximilien; Bernasconi, Fosco; Villringer, Arno; Busch, Niko A.","Journal of Neurophysiology Vol. 112, Iss. 5,  (Sep 1, 2014): 1082-1090."
Convergence of circuit dysfunction in ASD: a common bridge between diverse genetic and environmental risk factors and common clinical electrophysiology,"Port, Russell G; Gandal, Michael J; Roberts, Timothy P L; Siegel, Steven J; Carlson, Gregory C.","Frontiers in Cellular Neuroscience; Lausanne (Dec 8, 2014)."
Preliteracy signatures of poor-reading abilities in resting-state EEG.,"Schiavone, Giuseppina; Linkenkaer-Hansen, Klaus; Maurits, Natasha M; Plakas, Anna; Maassen, Ben A M; et al.","Frontiers in human neuroscience Vol. 8,  (2014): 735. [Duplicate]"
Electrophysiological spatiotemporal dynamics during implicit visual threat processing,"DeLaRosa, Bambi L; Spence, Jeffrey S; Shakal, Scott KM; Motes, Michael A; Calley, Clifford S; et al.","Brain and Cognition Vol. 91,  (Nov 1, 2014): 54-61."
Coordinated within-trial dynamics of low-frequency neural rhythms controls evidence accumulation,"Werkle-Bergner, Markus; Grandy, Thomas H; Chicherio, Christian; Schmiedek, Florian; Lövdén, Martin; et al.","The Journal of Neuroscience Vol. 34, Iss. 25,  (Jun 18, 2014): 8519-8528."
Eye contact during live social interaction modulates infants’ oscillatory brain activity,"Hoehl, Stefanie; Michel, Christine; Reid, Vincent M; Parise, Eugenio; Striano, Tricia.","Social Neuroscience Vol. 9, Iss. 3,  (May 2014): 300-308."
Monochromatic Ultra-Slow (~0.1Hz) Oscillations in the human electroencephalogram and their relation to hemodynamics,"Nikulin, Vadim V; Fedele, Tommaso; Mehnert, Jan; Lipp, Axel; Noack, Cornelia; et al.","NeuroImage Vol. 97,  (Aug 2014): 71-80."
Learned self-regulation of the lesioned brain with epidural electrocorticography,"Gharabaghi, Alireza; Naros, Georgios; Khademi, Fatemeh; Jesser, Jessica; Spüler, Martin; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Dec 9, 2014)."
"Beta oscillations, timing, and stuttering.","Etchell, Andrew C; Johnson, Blake W; Sowman, Paul F; National Library of Medicine.","Frontiers in human neuroscience Vol. 8,  (2014): 1036."
Early somatosensory processing in individuals at risk for developing psychoses,"Hagenmuller, Florence; Heekeren, Karsten; Theodoridou, Anastasia; Walitza, Susanne; Haker, Helene; et al.","Frontiers in Behavioral Neuroscience; Lausanne (Sep 11, 2014)."
Localizing Movement-Related Primary Sensorimotor Cortices with Multi-Band EEG Frequency Changes and Functional MRI,"Ching-Chang, Kuo; Phan Luu; Morgan, Kyle K; Dow, Mark; Davey, Colin; et al.","PLoS One; San Francisco Vol. 9, Iss. 11,  (Nov 2014): e112103."
A time-frequency analysis of the dynamics of cortical networks of sleep spindles from MEG-EEG recordings,"Zerouali, Younes; Lina, Jean-Marc; Sekerovic, Zoran; Godbout, Jonathan; Dube, Jonathan; et al.","Frontiers in Neuroscience; Lausanne (Oct 28, 2014)."
Working memory coding of analog stimulus properties in the human prefrontal cortex,"Spitzer, Bernhard; Gloel, Matthias; Schmidt, Timo T; Blankenburg, Felix.","Cerebral Cortex Vol. 24, Iss. 8,  (Aug 2014): 2229-2236."
Single trial prediction of self-paced reaching directions from EEG signals,"Lew, Eileen Y L; Chavarriaga, Ricardo; Silvoni, Stefano; Millán, José del R.","Frontiers in Neuroscience; Lausanne (Aug 1, 2014)."
Revealing Time-Unlocked Brain Activity from MEG Measurements by Common Waveform Estimation,"Takeda, Yusuke; Yamanaka, Kentaro; Yamagishi, Noriko; Sato, Masa-aki.","PLoS One; San Francisco Vol. 9, Iss. 5,  (May 2014): e98014."
Cortical EEG oscillations and network connectivity as efficacy indices for assessing drugs with cognition enhancing potential,"Ahnaou, A; Huysmans, H; Jacobs, T; Drinkenburg, W. H. I. M.","Neuropharmacology Vol. 86,  (Nov 2014): 362-377. [Duplicate]"
Finding brain oscillations with power dependencies in neuroimaging data,"Daehne, Sven; Nikulin, Vadim V; Ramirez, David; Schreier, Peter J; Mueller, Klaus-Robert; et al.","NeuroImage Vol. 96,  (Aug 2014): 334-348."
Neural Responses to Target Features outside a Search Array Are Enhanced during Conjunction but Not Unique-Feature Search,"Painter, David R; Dux, Paul E; Travis, Susan L; Mattingley, Jason B.","Journal of Neuroscience Vol. 34, Iss. 9,  (February 26, 2014): 3390-3401."
Differential oscillatory electroencephalogram between attention-deficit/hyperactivity disorder subtypes and typically developing adolescents,"Mazaheri, Ali; Fassbender, Catherine; Coffey-Corina, Sharon; Hartanto, Tadeus A; Schweitzer, Julie B; et al.","Biological Psychiatry Vol. 76, Iss. 5,  (Sep 1, 2014): 422-429."
Scalp EEG is not a blur: It can see high frequency oscillations although their generators are small,"Zelmann, R; Lina, J. M; Schulze-Bonhage, A; Gotman, J; Jacobs, J.","Brain Topography Vol. 27, Iss. 5,  (Sep 2014): 683-704."
Brain networks supporting perceptual grouping and contour selection,"Volberg, Gregor; Greenlee, Mark W.","Frontiers in Psychology Vol. 5,  (Apr 4, 2014)."
Preliteracy signatures of poor-reading abilities in resting-state EEG,"Schiavone, Giuseppina; Linkenkaer-Hansen, Klaus; Maurits, Natasha M; Plakas, Anna; Maassen, Ben A M; et al.","Frontiers in Human Neuroscience; Lausanne (Sep 19, 2014)."
Monochromatic Ultra-Slow (~0.1 Hz) Oscillations in the human electroencephalogram and their relation to hemodynamics,"Nikulin, Vadim V; Fedele, Tommaso; Mehnert, Jan; Lipp, Axel; Noack, Cornelia; et al.","NeuroImage Vol. 97,  (Aug 15, 2014): 71-80."
Oscillatory activity in neocortical networks during tactile discrimination near the limit of spatial acuity,"Adhikari, Bhim M; Sathian, K; Epstein, Charles M; Lamichhane, Bidhan; Dhamala, Mukesh.","NeuroImage Vol. 91,  (May 1, 2014): 300-310."
Parametric Alpha- and Beta-Band Signatures of Supramodal Numerosity Information in Human Working Memory,"Spitzer, Bernhard; Fleck, Sebastian; Blankenburg, Felix.","Journal of Neuroscience Vol. 34, Iss. 12,  (March 19, 2014): 4293-4302."
Object-based attentional selection modulates anticipatory alpha oscillations.,"Knakker, Balázs; Weiss, Béla; Vidnyánszky, Zoltán; National Library of Medicine.","Frontiers in human neuroscience Vol. 8,  (2014): 1048."
EEG theta phase coupling during executive control of visual working memory investigated in individuals with schizophrenia and in healthy controls,"Griesmayr, Birgit; Berger, Barbara; Stelzig-Schoeler, Renate; Aichhorn, Wolfgang; Bergmann, Juergen; et al.","Cognitive, Affective & Behavioral Neuroscience Vol. 14, Iss. 4,  (Dec 1, 2014): 1340-1355."
Event related beta and gamma oscillatory responses during perception of affective pictures,"Güntekin, Bahar; Tülay, Elif.","Brain Research Vol. 1577,  (Aug 19, 2014): 45-56."
Event related desynchronization: Use as a neurophysiologic marker is restricted,"Başar, Erol; Gölbaşı, Bilge Turp.","Cognitive Neurodynamics Vol. 8, Iss. 6,  (Dec 2014): 437-445."
Transcranial slow oscillation stimulation during sleep enhances memory consolidation in rats,"Binder, Sonja; Berg, Karolin; Gasca, Fernando; Lafon, Belen; Parra, Lucas C; et al.","Brain Stimulation Vol. 7, Iss. 4,  (Jul 2014): 508-515."
Susceptibility to distraction in autism spectrum disorder: Probing the integrity of oscillatory alpha‐band suppression mechanisms,"Murphy, Jeremy W; Foxe, John J; Peters, Joanna B; Molholm, Sophie.","Autism Research Vol. 7, Iss. 4,  (Aug 2014): 442-458."
Spectral Parameters Modulation and Source Localization of Blink-Related Alpha and Low-Beta Oscillations Differentiate Minimally Conscious State from Vegetative State/Unresponsive Wakefulness Syndrome,"Bonfiglio, Luca; Piarulli, Andrea; Olcese, Umberto; Andre, Paolo; Arrighi, Pieranna; et al.","PLoS One; San Francisco Vol. 9, Iss. 3,  (Mar 2014): e93252."
Cognitive architectures as a tool for investigating the role of oscillatory power and coherence in cognition,"van Vugt, Marieke K.","NeuroImage Vol. 85, Iss. Part 2,  (Jan 15, 2014): 685-693."
