Title,Authors,Journal
"A machine learning approach to the analysis of time-frequency maps, and its application to neural dynamics","Vialatte, Francois B; Martin, Claire; Dubois, Remi; Haddad, Joelle; Quenet, Brigitte; et al.","Neural Networks Vol. 20, Iss. 2,  (Mar 2007): 194-209. [Duplicate]"
The temporal window of integration in elderly and young adults,"Horváth, János; Czigler, István; Winkler, István; Teder-Sälejärvi, Wolfgang A.","Neurobiology of Aging Vol. 28, Iss. 6,  (Jun 2007): 964-975."
Interictal high-frequency oscillations (100-500Hz) in the intracerebral EEG of epileptic patients,"Urrestarazu, Elena; Chander, Rahul; Dubeau, François; Gotman, Jean.","Brain: A Journal of Neurology Vol. 130, Iss. 9,  (Sep 2007): 2354-2366."
Association of CHRM2 with IQ: Converging Evidence for a Gene Influencing Intelligence,"Dick, Danielle M; Aliev, Fazil; Kramer, John; Wang, Jen C; Hinrichs, Anthony; et al.","Behavior Genetics Vol. 37, Iss. 2,  (Mar 2007): 265-272."
Modeling and investigation of neural activity in the thalamus,"Wu, H; Robinson, P A.","Journal of Theoretical Biology Vol. 244, Iss. 1,  (Jan 7, 2007): 1-14."
"Neurophysiological Endophenotypes, CNS Disinhibition, and Risk for Alcohol Dependence and Related Disorders","Porjesz, B; Rangaswamy, M.","TheScientificWorld Journal, suppl. Suppl. 2 Vol. 7,  (2007): 131-141."
"Pathological cerebral oscillatory activity in Parkinson''s disease: a critical review on methods, data and hypotheses","Timmermann, Lars; Florin, Esther; Reck, Christiane.","Expert Review of Medical Devices Vol. 4, Iss. 5,  (Sep 2007): 651-661."
Dissociated Neural Mechanisms for Face Detection and Configural Encoding: Evidence from N170 and Induced Gamma-Band Oscillation Effects,"Zion-Golumbic, Elana; Bentin, Shlomo.","Cerebral Cortex Vol. 17, Iss. 8,  (Aug 2007): 1741-1749."
Neural mechanisms of evoked oscillations: Stability and interaction with transient events,"Moratti, Stephan; Clementz, Brett A; Gao, Yuan; Ortiz, Tomas; Keil, Andreas.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1318-1333."
Increased Fast ripple to ripple Ratios Correlate with Reduced Hippocampal Volumes and Neuron Loss in Temporal Lobe Epilepsy Patients,"Staba, Richard J; Frighetto, Leonardo; Behnke, Eric J; Mathern, Gary W; Fields, Tony; et al.","Epilepsia Vol. 48, Iss. 11,  (Nov 2007): 2130-2138."
Electrophysiological signatures of resting state networks in the human brain,"Mantini, D; Perrucci, M G; Del Gratta, C; Romani, G L; Corbetta, M.","Proceedings of the National Academy of Sciences, USA Vol. 104, Iss. 32,  (Aug 7, 2007): 13170-13175."
Feedback modulates gamma oscillations in a hypothesis testing paradigm,"Papo, D; Douiri, A; Bouchet, F; Bourzeix, J C; Caverni, J P; et al.","Brain Research Vol. 1141,  (Apr 13, 2007): 147-153. [Duplicate]"
Pure phase-locking of beta/gamma oscillation contributes to the N30 frontal component of somatosensory evoked potentials,"Cheron, Guy; Cebolla, Ana Maria; De Saedeleer, Caty; Bengoetxea, Ana; Leurs, Francoise; et al.","BMC Neuroscience Vol. 8,  (2007): 75-75."
Composition of EEG oscillations and their temporal characteristics: Methadone treatment,"Fingelkurts, A A; Kaehkoenen, S; Kivisaari, R; Borisov, S; Puuskari, V; et al.","International Journal of Psychophysiology Vol. 64, Iss. 2,  (May 2007): 130-140."
Triggering sleep slow waves by transcranial magnetic stimulation,"Massimini, Marcello; Ferrarelli, Fabio; Esser, Steve K; Riedner, Brady A; Huber, Reto; et al.","Proceedings of the National Academy of Sciences, USA Vol. 104, Iss. 20,  (May 2007): 8496-8501."
Event-related phase reorganization may explain evoked neural dynamics,"Klimesch, Wolfgang; Sauseng, Paul; Hanslmayr, Simon; Gruber, Walter; Freunberger, Roman.","Neuroscience & Biobehavioral Reviews Vol. 31, Iss. 7,  (2007): 1003-1016."
Distinguishing low frequency oscillations within the 1/ f spectral behaviour of electromagnetic brain signals,"Demanuele, Charmaine; James, Christopher J; Sonuga-Barke, Edmund J. S.","Behavioral and Brain Functions Vol. 3,  (Dec 2007)."
Correlation between EEG rhythms during sleep: Surface versus mediotemporal EEG,"Poepel, Annkathrin; Helmstaedter, Christoph; Kockelmann, Edgar; Axmacher, Nikolai; Burr, Wieland; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 18, Iss. 8,  (May 2007): 837-840."
Gamma Oscillations Distinguish True From False Memories,"Sederberg, Per B; Schulze-Bonhage, Andreas; Madsen, Joseph R; Bromfield, Edward B; Litt, Brian; et al.","Psychological Science Vol. 18, Iss. 11,  (Nov 2007): 927-932."
Epileptogenic Neocortical Networks Are Revealed by Abnormal Temporal Dynamics in Seizure-Free Subdural EEG,"Monto, Simo; Vanhatalo, Sampsa; Holmes, Mark D; Palva, JMatias.","Cerebral Cortex Vol. 17, Iss. 6,  (Jun 2007): 1386-1393."
Vitamin A deficiency induces a decrease in EEG delta power during sleep in mice,"Kitaoka, K; Hattori, A; Chikahisa, S; Miyamoto, KI; Nakaya, Y; et al.","Brain Research Vol. 1150,  (May 30, 2007): 121-130."
Genetic Contributions to Long-Range Temporal Correlations in Ongoing Oscillations,"Linkenkaer-Hansen, Klaus; Smit, Dirk JA; Barkil, Andre; van Beijsterveldt, Toos EM; Brussaard, Arjen B; et al.","Journal of Neuroscience Vol. 27, Iss. 50,  (Dec 2007): 13882-13889."
Interictal high-frequency oscillations (100-500 Hz) in the intracerebral EEG of epileptic patients,"Urrestarazu, Elena; Chander, Rahul; Dubeau, Franccois; Gotman, Jean.","Brain Vol. 130, Iss. 9,  (Sep 2007): 2354-2366."
Reduced Sleep Spindle Activity in Schizophrenia Patients,"Ferrarelli, Fabio; Huber, Reto; Peterson, Michael J; Massimini, Marcello; Murphy, Michael; et al.","American Journal of Psychiatry Vol. 164, Iss. 3,  (Mar 1, 2007): 483-492."
Stimulus intensity affects early sensory processing: Sound intensity modulates auditory evoked gamma-band activity in human EEG,"Schadow, J; Lenz, D; Thaerig, S; Busch, NA; Fruend, I; et al.","International Journal of Psychophysiology Vol. 65, Iss. 2,  (Aug 2007): 152-161."
Local Generation of Theta-Frequency EEG Activity in the Parasubiculum,"Glasgow, Stephen D; Chapman, CAndrew.","Journal of Neurophysiology Vol. 97, Iss. 6,  (Jun 2007): 3868-3879."
New vistas for alpha -frequency band oscillations,"Palva, S; Palva, J M.","Trends in Neurosciences Vol. 30, Iss. 4,  (Apr 2007): 150-158. [Duplicate]"
Objective response detection technique in frequency-domain for reflecting changes in MLAEP,"Cagy, Mauricio; Infantosi, Antonio Fernando Catelli.","Medical Engineering & Physics Vol. 29, Iss. 8,  (Oct 2007): 910-917."
Multisensory processing and oscillatory activity: analyzing non-linear electrophysiological measures in humans and simians,"Senkowski, Daniel; Gomez-Ramirez, Manuel; Lakatos, Peter; Wylie, Glenn R; Molholm, Sophie; et al.","Experimental Brain Research Vol. 177, Iss. 2,  (Feb 2007): 184-195."
Increased hippocampal and cortical beta oscillations in mice deficient for the HNK-1 sulfotransferase,"Gurevicius, K; Gureviciene, I; Sivukhina, E; Irintchev, A; Schachner, M; et al.","Molecular and Cellular Neuroscience Vol. 34, Iss. 2,  (Feb 2007): 189-198."
Muscle responses to transcranial stimulation in man depend on background oscillatory activity,"Mitchell, WKyle; Baker, Mark R; Baker, Stuart N.","Journal of Physiology (London) Vol. 583, Iss. 2,  (Sep 1, 2007): 567-579."
Are event-related potential components generated by phase resetting of brain oscillations? A critical discussion,"Sauseng, P; Klimesch, W; Gruber, W R; Hanslmayr, S; Freunberger, R; et al.","Neuroscience Vol. 146, Iss. 4,  (Jun 8, 2007): 1435-1444."
Brain oscillatory 4-30 Hz responses during a visual n-back memory task with varying memory load,"Pesonen, M; Hamalainen, H; Krause, C M.","Brain Research Vol. 1138,  (Mar 23, 2007): 171-177."
Pure phase-locking of beta/gamma oscillation contributes to the N30 frontal component of somatosensory evoked potentials,"Cheron, Guy; Cebolla, Ana Maria; De Saedeleer, Caty; Bengoetxea, Ana; Leurs, Françoise; et al.","BMC Neuroscience Vol. 8,  (Sep 18, 2007). [Duplicate]"
Neural mechanisms of evoked oscillations: Stability and interaction with transient events,"Moratti, Stephan; Clementz, Brett A; Gao, Yuan; Ortiz, Tomas; Keil, Andreas.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1318-1333. [Duplicate]"
Cortical oscillatory changes during warming and heating in humans,"Stancak, A; Polacek, H; Vrana, J; Mlynar, J.","Neuroscience Vol. 147, Iss. 3,  (Jul 13, 2007): 842-852."
Interindividual variability in EEG correlates of attention and limits of functional mapping,"Basile, LFH; Anghinah, R; Ribeiro, P; Ramos, R T; Piedade, R; et al.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 238-251."
"Interactions between cardiac, respiratory and EEG- delta oscillations in rats during anaesthesia","Musizza, Bojan; Stefanovska, Aneta; McClintock, Peter VE; Palus, Milan; Petrovcic, Janko; et al.","Journal of Physiology (London) Vol. 580, Iss. 1,  (Apr 1, 2007): 315-326."
The Added Value of Simultaneous EEG and Amplitude-Integrated EEG Recordings in Three Newborn Infants,"de Vries, Nathalie KS; ter Horst, Hendrik J; Bos, Arend F.","Neonatology Vol. 91, Iss. 3,  (Mar 2007): 212-216."
Auditory-evoked EEG oscillations associated with prepulse inhibition (PPI) of auditory startle reflex in healthy humans,"Kedzior, K K; Koch, M; Basar-Eroglu, C.","Brain Research Vol. 1163,  (Aug 13, 2007): 111-118. [Duplicate]"
Crossmodal effect with rubber hand illusion and gamma-band activity,"Kanayama, Noriaki; Sato, Atsushi; Ohira, Hideki.","Psychophysiology Vol. 44, Iss. 3,  (May 2007): 392-402."
"A breakthrough in neuroscience needs a ""Nebulous Cartesian System"" Oscillations, quantum dynamics and chaos in the brain and vegetative system","Basar, E; Guentekin, B.","International Journal of Psychophysiology Vol. 64, Iss. 1,  (Apr 2007): 108-122."
Electroencephalographic analysis of manifestations of hidden forms of paroxysmal syndrome in the wakefulness-sleep cycle in rats,"Vataev, SI; Oganesyan, G A.","Journal of Evolutionary Biochemistry and Physiology Vol. 43, Iss. 1,  (Feb 2007): 51-60."
Slow oscillation of membrane currents mediated by glutamatergic inputs of rat somatosensory cortical neurons: in vivo patch-clamp analysis,"Doi, Atsushi; Mizuno, Masaharu; Katafuchi, Toshihiko; Furue, Hidemasa; Koga, Kohei; et al.","European Journal of Neuroscience Vol. 26, Iss. 9,  (Nov 2007): 2565-2575."
EEG alpha oscillations: The inhibition-timing hypothesis,"Klimesch, W; Sauseng, P; Hanslmayr, S.","Brain Research Reviews Vol. 53, Iss. 1,  (Jan 2007): 63-88. [Duplicate]"
EEG Sharp Waves and Sparse Ensemble Unit Activity in the Macaque Hippocampus,"Skaggs, William E; McNaughton, Bruce L; Permenter, Michele; Archibeque, Matthew; Vogt, Julie; et al.","Journal of Neurophysiology Vol. 98, Iss. 2,  (Aug 2007): 898-910."
Fear Conditioning Increases NREM Sleep,"Hellman, K; Abel, T.","Behavioral Neuroscience Vol. 121, Iss. 2,  (Apr 2007): 310-323."
Time-varying spectral entropy differentiates between positive and negative feed back-related EEG activity in a hypothesis testing paradigm,"Papo, David; Caverni, Jean-Paul; Douiri, Abdel; Podlipsky, Ilana; Baudonnière, Pierre-Marie.","International Journal of Psychophysiology Vol. 66, Iss. 3,  (Dec 2007): 183-195."
Detection of Active and Silent States in Neocortical Neurons from the Field Potential Signal during Slow-Wave Sleep,"Mukovski, Mikhail; Chauvette, Sylvain; Timofeev, Igor; Volgushev, Maxim.","Cerebral Cortex Vol. 17, Iss. 2,  (Feb 2007): 400-414."
Dissociated neural mechanisms for face detection and configural encoding: Evidence from N170 and induced gamma-band oscillation effects,"Zion-Golumbic, Elana; Bentin, Shlomo.","Cerebral Cortex Vol. 17, Iss. 8,  (Aug 2007): 1741-1749. [Duplicate]"
Gamma amplitudes are coupled to theta phase in human EEG during visual perception,"Demiralp, T; Bayraktaroglu, Z; Lenz, D; Junge, S; Busch, NA; et al.","International Journal of Psychophysiology Vol. 64, Iss. 1,  (Apr 2007): 24-30. [Duplicate]"
Glutamatergic stimulation of the basal forebrain elevates extracellular adenosine and increases the subsequent sleep,"Wigren, H K; Schepens, M; Matto, V; Stenberg, D; Porkka-Heiskanen, T.","Neuroscience Vol. 147, Iss. 3,  (Jul 13, 2007): 811-823."
"Amnesic Concentrations of the Nonimmobilizer 1,2-Dichlorohexafluorocyclobutane (F6, 2N) and Isoflurane Alter Hippocampal [theta] Oscillations In Vivo","Perouansky, M; Hentschke, H; Perkins, M; Pearce, R A.","Anesthesiology Vol. 106, Iss. 6,  (Jul 2007): 1168-1176."
Correlation between EEG rhythms during sleep: surface versus mediotemporal EEG,"Poepel, A; Helmstaedter, C; Kockelmann, E; Axmacher, N; Burr, W; et al.","Neuroreport Vol. 18, Iss. 8,  (May 28, 2007): 837-840. [Duplicate]"
Computing the center of mass for traveling alpha waves in the human brain,"Manjarrez, E; Vazquez, M; Flores, A.","Brain Research Vol. 1145,  (May 11, 2007): 239-247."
Creativity related cortex activity in the remote associates task,"Razumnikova, OM.","Brain Research Bulletin Vol. 73, Iss. 1-3,  (Jun 15, 2007): 96-102."
Proportional Feedback Stimulation for Seizure Control in Rats,"Colpan, Mustafa Efkan; Li, Yue; Dwyer, Jennifer; Mogul, David Jeffrey.","Epilepsia Vol. 48, Iss. 8,  (Aug 2007): 1594-1603."
High-Frequency Oscillations Detected in Epileptic Networks Using Swarmed Neural-Network Features,"Firpi, Hiram; Smart, Otis; Worrell, Greg; Marsh, Eric; Dlugos, Dennis; et al.","Annals of Biomedical Engineering Vol. 35, Iss. 9,  (Sep 2007): 1573-1584."
Callosal responses of fast-rhythmic-bursting neurons during slow oscillation in cats,"Cisse, Y; Nita, DA; Steriade, M; Timofeev, I.","Neuroscience Vol. 147, Iss. 2,  (Jun 29, 2007): 272-276."
Slow Brain Potential and Oscillatory EEG Manifestations of Impaired Temporal Preparation in Parkinson's Disease,"Praamstra, Peter; Pope, Paul.","Journal of Neurophysiology Vol. 98, Iss. 5,  (Nov 2007): 2848-2857."
Time-Frequency Intracranial Source Localization of Feedback-Related EEG Activity in Hypothesis Testing,"Papo, David; Douiri, Abdel; Bouchet, Florence; Bourzeix, Jean-Claude; Caverni, Jean-Paul; et al.","Cerebral Cortex Vol. 17, Iss. 6,  (Jun 2007): 1314-1322."
"Bioengineering Assessment of Acupuncture, Part 6: Monitoring-- Neurophysiology","Litscher, G.","Critical Reviews in Biomedical Engineering Vol. 35, Iss. 1-2,  (2007): 1-36."
Synchronized delta oscillations correlate with the resting-state functional MRI signal,"Lu, Hanbing; Zuo, Yantao; Gu, Hong; Waltz, James A; Zhan, Wang; et al.","Proceedings of the National Academy of Sciences, USA Vol. 104, Iss. 46,  (Nov 2007): 18265-18269."
"Theory of the normal waking EEG: From single neurones to waveforms in the alpha, beta and gamma frequency ranges","Miller, R.","International Journal of Psychophysiology Vol. 64, Iss. 1,  (Apr 2007): 18-23."
Synchronization of Neural Activity across Cortical Areas Correlates with Conscious Perception,"Melloni, Lucia; Molina, Carlos; Pena, Marcela; Torres, David; Singer, Wolf; et al.","Journal of Neuroscience Vol. 27, Iss. 11,  (Mar 2007): 2858-2865."
Electroencephalographic analysis of manifestations of hidden forms of paroxysmal syndrome in the wakefulness-sleep cycle in rats,"Vataev, SI; Oganesyan, G A.","Journal of Evolutionary Biochemistry and Physiology Vol. 43, Iss. 1,  (Feb 2007): 51-60. [Duplicate]"
Parieto-occipital sources account for the increase in alpha activity with working memory load,"Tuladhar, Anil M; Huurne, Niels ter; Schoffelen, Jan-Mathijs; Maris, Eric; Oostenveld, Robert; et al.","Human Brain Mapping Vol. 28, Iss. 8,  (Aug 2007): 785-792."
"Ketamine, an NMDA-antagonist, increases the oscillatory frequencies of alpha -peaks on the electroencephalographic power spectrum","Tsuda, N; Hayashi, K; Hagihira, S; Sawa, T.","Acta Anaesthesiologica Scandinavica Vol. 51, Iss. 4,  (Apr 2007): 472-481."
Spectral EEG characteristics during increases in the complexity of the context of cognitive activity,"Kurova, N S; Cheremushkin, E A.","Neuroscience and Behavioral Physiology Vol. 37, Iss. 4,  (May 2007): 379-385. [Duplicate]"
Mu and alpha EEG rhythms during the arrest reaction in microgravity,"A, Leroy; De, Saedeleer C; A, Bengoetxea; A, Cebolla; F, Leurs; et al.","Microgravity - Science and Technology Vol. 19, Iss. 5-6,  (2007): 102-107."
Genetic contributions to long-range temporal correlations in ongoing oscillations,"Linkenkaer-Hansen, Klaus; Smit, Dirk J. A; Barkil, Andre; van Beijsterveldt, Toos E. M; Brussaard, Arjen B; et al.","The Journal of Neuroscience Vol. 27, Iss. 50,  (Dec 2007): 13882-13889. [Duplicate]"
Reflection of the pattern of cortical activation in the phase structure of the human EEG,"Getmanenko, O V; Belov; Kanunikov, I E; Smit, NYu; Sibarov, DA.","Neuroscience and Behavioral Physiology Vol. 37, Iss. 9,  (Nov 2007): 875-888."
Transcranial slow oscillatory stimulation drives consolidation of declarative memory by synchronization of the neocortex,"Reis, Janine; Cohen, Leonardo G.","Future Neurology Vol. 2, Iss. 2,  (Mar 2007): 173-177."
Distinction between Perceptual and Attentional Processing in Working Memory Tasks: A Study of Phase-locked and Induced Oscillatory Brain Dynamics,"Deiber, M-P; Missonnier, P; Bertrand, O; Gold, G; Fazio-Costa, L; et al.","Journal of Cognitive Neuroscience Vol. 19, Iss. 1,  (Jan 2007): 158-172."
Clinical neurophysiology of aging brain: From normal aging to neurodegeneration,"Rossini, Paolo M; Rossi, Simone; Babiloni, Claudio; Polich, John.","Progress in Neurobiology Vol. 83, Iss. 6,  (Dec 2007): 375-400."
Recognition of point-light biological motion: Mu rhythms and mirror neuron activity,"Ulloa, E R; Pineda, JA.","Behavioural Brain Research Vol. 183, Iss. 2,  (Nov 2, 2007): 188-194."
High-Frequency Oscillations Detected in Epileptic Networks Using Swarmed Neural-Network Features,"Firpi, Hiram; Smart, Otis; Worrell, Greg; Marsh, Eric; Dlugos, Dennis; et al.","Annals of Biomedical Engineering Vol. 35, Iss. 9,  (Sep 2007): 1573-1584."
Rapid Cortical Oscillations and Early Motor Activity in Premature Human Neonate,"Milh, Mathieu; Kaminska, Anna; Huon, Catherine; Lapillonne, Alexandre; Ben-Ari, Yehezkel; et al.","Cerebral Cortex Vol. 17, Iss. 7,  (Jul 2007): 1582-1594."
Relationship between task-related gamma oscillations and BOLD signal: New insights from combined fMRI and intracranial EEG,"Lachaux, Jean-Philippe; Fonlupt, Pierre; Kahane, Philippe; Minotti, Lorella; Hoffmann, Dominique; et al.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1368-1375."
Phasic increases in cortical beta activity are associated with alterations in sensory processing in the human,"Lalo, Elodie; Gilbertson, Thomas; Doyle, Louise; Di Lazzaro, Vincenzo; Cioni, Beatrice; et al.","Experimental Brain Research Vol. 177, Iss. 1,  (Feb 2007): 137-145."
"Neurophysiological Endophenotypes, CMS Disinhibition, and Risk for Alcohol Dependence and Related Disorders","Porjesz, B; Rangaswamy, M.","TheScientificWorld Journal Vol. 7,  (Nov 2007): 131-141."
A Blueprint for Real-Time Functional Mapping via Human Intracranial Recordings,"Jean-Philippe Lachaux; Jerbi, Karim; Bertrand, Olivier; Minotti, Lorella; Hoffmann, Dominique; et al.","PLoS One; San Francisco Vol. 2, Iss. 10,  (Oct 2007): e1094."
Proprioceptive evoked gamma oscillations,"Arnfred, S M; Hansen, L K; Parnas, J; Morup, M.","Brain Research Vol. 1147,  (May 25, 2007): 167-174."
Excess of High Frequency Electroencephalogram Oscillations in Boys with Autism,"Orekhova, Elena V; Stroganova, Tatiana A; Nygren, Gudrun; Tsetlin, Marina M; Posikera, Irina N; et al.","Biological Psychiatry Vol. 62, Iss. 9,  (Nov 2007): 1022-1029."
Just a phase they're going through: The complex interaction of intrinsic high-threshold bursting and gap junctions in the generation of thalamic alpha and theta rhythms,"Hughes, S W; Crunelli, V.","International Journal of Psychophysiology Vol. 64, Iss. 1,  (Apr 2007): 3-17."
A Blueprint for Real-Time Functional Mapping via Human Intracranial Recordings,"Jean-Philippe Lachaux; Jerbi, Karim; Bertrand, Olivier; Minotti, Lorella; Hoffmann, Dominique; et al.","PLoS One; San Francisco Vol. 2, Iss. 10,  (Oct 2007): e1094. [Duplicate]"
Brain bioelectrical activity at a high anxiety level in humans,"Gordeev, SA.","Human Physiology Vol. 33, Iss. 4,  (Jul 2007): 388-393."
Emotional face expressions are differentiated with brain oscillations,"Guentekin, B; Basar, E.","International Journal of Psychophysiology Vol. 64, Iss. 1,  (Apr 2007): 91-100."
Event-related beta EEG-changes during passive and attempted foot movements in paraplegic patients,"Muller-Putz, G R; Zimmermann, D; Graimann, B; Nestinger, K; Korisek, G; et al.","Brain Research Vol. 1137,  (Mar 16, 2007): 84-91."
What You See Is Not (Always) What You Hear: Induced Gamma Band Responses Reflect Cross-Modal Interactions in Familiar Object Recognition,"Yuval-Greenberg, Shlomit; Deouell, Leon Y.","Journal of Neuroscience Vol. 27, Iss. 5,  (Jan 2007): 1090-1096."
Alpha Phase Reset Contributes to the Generation of ERPs,"Hanslmayr, Simon; Klimesch, Wolfgang; Sauseng, Paul; Gruber, Walter; Doppelmayr, Michael; et al.","Cerebral Cortex Vol. 17, Iss. 1,  (Jan 2007): 1-8."
Neural mechanisms of evoked oscillations: Stability and interaction with transient events,"Moratti, Stephan; Clementz, Brett A; Gao, Yuan; Ortiz, Tomás; Keil, Andreas.","Human Brain Mapping Vol. 28, Iss. 12,  (Dec 2007): 1318-1333."
Composition of EEG oscillations and their temporal characteristics: Methadone treatment,"Fingelkurts, Alexander A; Kähkönen, Seppo; Fingelkurts, Andrew A; Kivisaari, Reetta; Borisov, Sergei; et al.","International Journal of Psychophysiology Vol. 64, Iss. 2,  (May 2007): 130-140."
