Title,Authors,Journal
Novel modes of rhythmic burst firing at cognitively-relevant frequencies in thalamocortical neurons,"Hughes, Stuart W; Errington, Adam; Lőrincz, Magor L; Kékesi, Katalin A; Juhász, Gábor; et al.","Brain Research Vol. 1235,  (Oct 2008): 12-20."
Cortisol administration enhances the coupling of midfrontal delta and beta oscillations,"van Peer, Jacobien M; Roelofs, Karin; Spinhoven, Philip.","International Journal of Psychophysiology Vol. 67, Iss. 2,  (2008): 144-150."
"Oscillations in ""brain-body-mind"": A holistic view including the autonomous system","Başar, Erol.","Brain Research Vol. 1235,  (Oct 2008): 2-11."
Effects of the task of categorizing FM direction on auditory evoked magnetic fields in the human auditory cortex,"König, Reinhard; Sielużycki, Cezary; Simserides, Constantinos; Heil, Peter; Scheich, Henning.","Brain Research Vol. 1220,  (Jul 2008): 102-117."
High-frequency oscillations of ictal muscle activity and epileptogenic discharges on intracranial EEG in a temporal lobe epilepsy patient,"Otsubo, Hiroshi; Ochi, Ayako; Imai, Katsumi; Akiyama, Tomoyuki; Fujimoto, Ayataka; et al.","Clinical Neurophysiology Vol. 119, Iss. 4,  (Apr 2008): 862-868."
Independent delta/theta rhythms in the human hippocampus and entorhinal cortex,"Mormann, Florian; Osterhage, Hannes; Andrzejak, Ralph G; Weber, Bernd; Fernández, Guillén; et al.","Frontiers in Human Neuroscience; Lausanne (May 15, 2008)."
Pitch accent and lexical tone processing in Chinese discourse comprehension: An ERP study,"Li, Xiaoqing; Yang, Yufang; Hagoort, Peter.","Brain Research Vol. 1222,  (Jul 2008): 192-200."
Varieties of action control: Event-related brain potentials of responding to symbolically congruent and incongruent cues,"Azizian, Allen; Freitas, Antonio L; Squires, Nancy K.","Physiology & Behavior Vol. 93, Iss. 4-5,  (Mar 2008): 905-911."
Using spatial frequency scales for processing face features and face configuration: An ERP analysis,"Flevaris, Anastasia V; Robertson, Lynn C; Bentin, Shlomo.","Brain Research Vol. 1194,  (Feb 2008): 100-109."
Very slow EEG fluctuations predict the dynamics of stimulus detection and oscillation amplitudes in humans,"Monto, Simo; Palva, Satu; Voipio, Juha; Palva, J. Matias.","The Journal of Neuroscience Vol. 28, Iss. 33,  (Aug 2008): 8268-8272."
Cortical Plasticity Induced by Transcranial Magnetic Stimulation during Wakefulness Affects Electroencephalogram Activity during Sleep,"De Gennaro, Luigi; Fratello, Fabiana; Marzano, Cristina; Moroni, Fabio; Curcio, Giuseppe; et al.","PLoS One; San Francisco Vol. 3, Iss. 6,  (Jun 2008): e2483."
Time Pressure Modulates Electrophysiological Correlates of Early Visual Processing,"Fründ, Ingo; Busch, Niko A; Schadow, Jeanette; Gruber, Thomas; Körner, Ursula; et al.","PLoS One; San Francisco Vol. 3, Iss. 2,  (Feb 2008): e1675."
Functional similarities between the P1 component and alpha oscillations,"Freunberger, Roman; Höller, Yvonne; Griesmayr, Birgit; Gruber, Walter; Sauseng, Paul; et al.","European Journal of Neuroscience Vol. 27, Iss. 9,  (May 2008): 2330-2340."
Reorganization of the composition of brain oscillations and their temporal characteristics during opioid withdrawal,"Fingelkurts, A. I. A; Kähkönen, S; Fingelkurts, Ana; Kivisaari, R; Borisov, S; et al.","Journal of Psychopharmacology Vol. 22, Iss. 3,  (May 2008): 270-284. [Duplicate]"
Frequency-selective gamma generators in processing of auditory stimuli,"Danilova, Natalia N.","Psychology in Russia: State of the Art Vol. 1,  (2008): 299-308."
Theta oscillations are affected by amnestic mild cognitive impairment and cognitive load,"Cummins, Tarrant D. R; Broughton, Megan; Finnigan, Simon.","International Journal of Psychophysiology Vol. 70, Iss. 1,  (Oct 2008): 75-81."
Enhancement of neocortical-medial temporal EEG correlations during non-REM sleep,"Axmacher, Nikolai; Helmstaedter, Christoph; Elger, Christian; Fell, Jeurgen.","Neural Plasticity Vol. 2008,  (2008)."
The microstructure of active and quiet sleep as cortical delta activity emerges in infant rats,"Seelke, Adele M. H; Blumberg, Mark S.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 31, Iss. 5,  (May 2008): 691-699."
Are auditory-evoked frequency and duration mismatch negativity deficits endophenotypic for schizophrenia? High-density electrical mapping in clinically unaffected first-degree relatives and first-episode and chronic schizophrenia,"Magno, Elena; Yeap, Sherlyn; Thakore, Jogin H; Garavan, Hugh; De Sanctis, Pierfilippo; et al.","Biological Psychiatry Vol. 64, Iss. 5,  (Sep 2008): 385-391."
Gamma band EEG activity is enhanced after the occurrence of rapid eye movement during human REM sleep,"ABE, Takashi; MATSUOKA, Tatsuya; OGAWA, Keiko; NITTONO, Hiroshi; HORI, Tadao.","Sleep and Biological Rhythms Vol. 6, Iss. 1,  (Jan 2008): 26-33."
A neural coding scheme formed by the combined function of gamma and theta oscillations,"Lisman, John; Buzsáki, György.","Schizophrenia Bulletin Vol. 34, Iss. 5,  (Sep 2008): 974-980."
Modulation of high-frequency oscillations associated with NMDA receptor hypofunction in the rodent nucleus accumbens by lamotrigine.,"Hunt, Mark J; Garcia, Rene; Large, Charles H; Kasicki, Stefan; National Library of Medicine.","Progress in neuro-psychopharmacology & biological psychiatry Vol. 32, Iss. 5,  (July 1, 2008): 1312-1319. [Duplicate]"
Simultaneous EEG-fMRI: Perspectives in Psychiatry,"Mulert, Christoph; Pogarell, Oliver; Hegerl, Ulrich.","Clinical EEG and Neuroscience; Wheaton Vol. 39, Iss. 2,  (Apr 2008): 61-64."
Dynamic cross-frequency couplings of local field potential oscillations in rat striatum and hippocampus during performance of a T-maze task,"Tort, Adriano B. L; Kramer, Mark A; Thorn, Catherine; Gibson, Daniel J; Kubota, Yasuo; et al.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 105, Iss. 51,  (Dec 2008): 20517-20522."
Pitch encoding in speech and nonspeech contexts in the human auditory brainstem,"Swaminathan, Jayaganesh; Krishnan, Ananthanarayan; Gandour, Jackson T.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 19, Iss. 11,  (Jul 2008): 1163-1167."
Electrophysiological evidence for sequential discrimination of positive and negative facial expressions,"Nakashima, T; Goto, Y; Abe, T; Kaneko, K; Saito, T; et al.","Clinical Neurophysiology Vol. 119, Iss. 8,  (Aug 2008): 1803-1811."
Characterization of the 7-12 Hz EEG oscillations during immobile waking and REM sleep in behaving rats,"Marini, G; Ceccarelli, P; Mancia, M.","Clinical Neurophysiology Vol. 119, Iss. 2,  (Feb 2008): 315-320."
Altered oscillatory alpha and theta networks in schizophrenia,"Basar-Eroglu, C; Schmiedt-Fehr, C; Marbach, S; Brand, A; Mathes, B.","Brain Research Vol. 1235,  (Oct 2008): 143-152."
N-methyl d-aspartate receptor antagonists ketamine and MK-801 induce wake-related aberrant γ oscillations in the rat neocortex,"Pinault, Didier.","Biological Psychiatry Vol. 63, Iss. 8,  (Apr 2008): 730-735."
Uncovering genes for cognitive (dys)function and predisposition for alcoholism spectrum disorders: A review of human brain oscillations as effective endophenotypes,"Rangaswamy, Madhavi; Porjesz, Bernice.","Brain Research Vol. 1235,  (Oct 2008): 153-171."
On the development of human corticospinal oscillations: Age-related changes in EEG-EMG coherence and cumulant,"James, Leon M; Halliday, David M; Stephens, John A; Farmer, Simon F.","European Journal of Neuroscience Vol. 27, Iss. 12,  (Jun 2008): 3369-3379."
Unmasking of presynaptic and postsynaptic high-frequency oscillations in epidural cervical somatosensory evoked potentials during voluntary movement,"Insola, Angelo; Padua, Luca; Mazzone, Paolo; Valeriani, Massimiliano.","Clinical Neurophysiology Vol. 119, Iss. 1,  (Jan 2008): 237-245."
"Induced electroencephalogram oscillations during source memory: Familiarity is reflected in the gamma band, recollection in the theta band","Gruber, Thomas; Tsivilis, Dimitris; Giabbiconi, Claire-Marie; Müller, Matthias M.","Journal of Cognitive Neuroscience Vol. 20, Iss. 6,  (Jun 2008): 1043-1053."
Asymmetric amplitude modulations of brain oscillations generate slow evoked responses,"Mazaheri, Ali; Jensen, Ole.","The Journal of Neuroscience Vol. 28, Iss. 31,  (Jul 2008): 7781-7787."
"Oscillatory bands, neuronal synchrony and hippocampal function: Implications of the effects of prenatal choline supplementation for sleep-dependent memory consolidation","Cheng, R K; Williams, CL; Meck, W H.","Brain Research Vol. 1237,  (Oct 27, 2008): 176-194."
Early cognitive and language skills are linked to resting frontal gamma power across the first 3 years,"Benasich, A A; Gou, Z; Choudhury, N; Harris, K D.","Behavioural Brain Research Vol. 195, Iss. 2,  (Dec 22, 2008): 215-222."
Event-related theta and alpha oscillations mediate empathy for pain,"Mu, Y; Fan, Y; Mao, L; Han, S.","Brain Research Vol. 1234,  (Oct 9, 2008): 128-136. [Duplicate]"
Electro encephalography measurements using wavelet based signal processing (Part 2),"Ananthi, S; Vidyadevi, V; Padmanabhan, K.","Material Science Research of India Vol. 5, Iss. 2,  (Jun 2008): 347-358."
Spontaneous neural activity during human slow wave sleep,"Dang-Vu, Thien Thanh; Schabus, Manuel; Desseilles, Martin; Albouy, Genevieve; Boly, Melanie; et al.","Proceedings of the National Academy of Sciences, USA Vol. 105, Iss. 39,  (Sep 30, 2008): 15160-15165."
Cross-frequency phase coupling of brain rhythms during the orienting response,"Isler, J R; Grieve, P G; Czernochowski, D; Stark, R I; Friedman, D.","Brain Research Vol. 1232,  (Sep 26, 2008): 163-172."
Ablation of Kv3.1 and Kv3.3 Potassium Channels Disrupts Thalamocortical Oscillations In Vitro and In Vivo,"Espinosa, Felipe; Torres-Vega, Miguel A; Marks, Gerald A; Joho, Rolf H.","Journal of Neuroscience Vol. 28, Iss. 21,  (May 2008): 5570-5581."
Event related oscillations in euthymic patients with bipolar disorder,"Oezerdem, Ayseguel; Kocaaslan, Sibel; Tunca, Zeliha; Basar, Erol.","Neuroscience Letters Vol. 444, Iss. 1,  (2008): 5-10."
Brain oscillatory responses in patients with bipolar disorder manic episode before and after valproate treatment,"Özerdem, Ayşegül; Güntekin, Bahar; Tunca, Zeliha; Başar, Erol.","Brain Research Vol. 1235,  (Oct 2008): 98-108."
Pathological Effect of Homeostatic Synaptic Scaling on Network Dynamics in Diseases of the Cortex,"Froehlich, Flavio; Bazhenov, Maxim; Sejnowski, Terrence J.","Journal of Neuroscience Vol. 28, Iss. 7,  (Feb 2008): 1709-1720."
Sources of synchronized induced Gamma-Band responses during a simple object recognition task: A replication study in human MEG,"Gruber, T; Maess, B; Trujillo-Barreto, N J; Muller, M M.","Brain Research Vol. 1196,  (Feb 27, 2008): 74-84."
Oscillatory correlates of intentional updating in episodic memory,"Baeuml, Karl-Heinz; Hanslmayr, Simon; Pastoetter, Bernhard; Klimesch, Wolfgang.","NeuroImage Vol. 41, Iss. 2,  (2008): 596-604."
Early decreases in alpha and gamma band power distinguish linguistic from visual information during spoken sentence comprehension,"Willems, R M; Oostenveld, R; Hagoort, P.","Brain Research Vol. 1219,  (Jul 11, 2008): 78-90."
Article: Transient Induced Gamma-Band Response in EEG as a Manifestation of Miniature Saccades,"Yuval-Greenberg, Shlomit; Tomer, Orr; Keren, Alon S; Nelken, Israel; Deouell, Leon Y.","Neuron Vol. 58, Iss. 3,  (May 2008): 429-441."
Period concatenation underlies interactions between gamma and beta rhythms in neocortex,"Roopun, Anita K; Kramer, Mark A; Carracedo, Lucy M; Kaiser, Marcus; Davies, Ceri H; et al.","Frontiers in Cellular Neuroscience; Lausanne (Apr 8, 2008)."
EEG and fMRI Coregistration to Investigate the Cortical Oscillatory Activities During Finger Movement,"Formaggio, Emanuela; Storti, Silvia Francesca; Avesani, Mirko; Cerini, Roberto; Milanese, Franco; et al.","Brain Topography Vol. 21, Iss. 2,  (Dec 2008): 100-111."
Five-dimensional neuroimaging: Localization of the time-frequency dynamics of cortical activity,"Dalal, Sarang S; Guggisberg, Adrian G; Edwards, Erik; Sekihara, Kensuke; Findlay, Anne M; et al.","NeuroImage Vol. 40, Iss. 4,  (2008): 1686-1700."
Nonlinear interactions of high-frequency oscillations in the human somatosensory system,"Jaros, U; Hilgenfeld, B; Lau, S; Curio, G; Haueisen, J.","Clinical Neurophysiology Vol. 119, Iss. 11,  (Nov 2008): 2647-2657."
Event-related brain oscillations (EROs) and event-related potentials (ERP) in emotional face recognition,"Balconi, Michela; Pozzoli, Uberto.","International Journal of Neuroscience Vol. 118, Iss. 10,  (Oct 2008): 1412-1424."
Endogenous brain oscillations and related networks detected by surface EEG-combined fMRI,"Laufs, Helmut.","Human Brain Mapping Vol. 29, Iss. 7,  (Jul 2008): 762-769."
Testing for nested oscillation,"Penny, W D; Duzel, E; Miller, K J; Ojemann, J G.","Journal of Neuroscience Methods Vol. 174, Iss. 1,  (Sep 15, 2008): 50-61."
Patterns of Covariant Power and Coherent Eeg Activity During Rest in Young Adults,"Corsi-Cabrera, Maria; Guevara, Miguel Angel; Ramos-Loyo, Julieta.","International Journal of Neuroscience Vol. 118, Iss. 6,  (Jun 2008): 821-837."
"Induced Electroencephalogram Oscillations during Source Memory: Familiarity is Reflected in the Gamma Band, Recollection in the Theta Band","Gruber, T; Tsivilis, D; Giabbiconi, C-M; Mueller, M M.","Journal of Cognitive Neuroscience Vol. 20, Iss. 6,  (Jun 2008): 1043-1053. [Duplicate]"
Centrally controlled heart rate changes during mental practice in immersive virtual environment: A case study with a tetraplegic,"Pfurtscheller, G; Leeb, R; Friedman, D; Slater, M.","International Journal of Psychophysiology Vol. 68, Iss. 1,  (Apr 2008): 1-5."
Prestimulus Oscillatory Activity in the Alpha Band Predicts Visual Discrimination Ability,"van Dijk, Hanneke; Schoffelen, Jan-Mathijs; Oostenveld, Robert; Jensen, Ole.","Journal of Neuroscience Vol. 28, Iss. 8,  (Feb 2008): 1816-1823."
Acute modulation of cortical oscillatory activities during short trains of high-frequency repetitive transcranial magnetic stimulation of the human motor cortex: A combined EEG and TMS study,"Fuggetta, Giorgio; Pavone, Enea F; Fiaschi, Antonio; Manganotti, Paolo.","Human Brain Mapping Vol. 29, Iss. 1,  (Jan 2008): 1-13."
Functional similarities between the P1 component and alpha oscillations,"Freunberger, Roman; Hoeller, Yvonne; Griesmayr, Birgit; Gruber, Walter; Sauseng, Paul; et al.","European Journal of Neuroscience Vol. 27, Iss. 9,  (May 2008): 2330-2340. [Duplicate]"
Molecular Genetics of Alcohol Dependence and Related Endophenotypes,"Strat, Yann L; Ramoz, Nicolas; Schumann, Gunter; Gorwood, Philip.","Current Genomics Vol. 9, Iss. 7,  (Nov 2008): 444-451."
Event-Related Oscillations (ERO) and Event-Related Potentials (ERP) in Emotional Face Recognition : A Regression Analysis,"Balconi, Michela; Pozzoli, Uberto.","International Journal of Neuroscience Vol. 118, Iss. 10,  (Oct 2008): 1412-1424."
Time courses of cortical beta and gamma-band activity during listening to metronome sounds in different tempi,"Fujioka, T; Large, E; Trainor, L; Ross, B.","Journal of the Acoustical Society of America Vol. 124, Iss. 4,  (Oct 2008): 2432."
Oscillatory activity in the pedunculopontine area of patients with Parkinson's disease,"Androulidakis, Alexandros G; Mazzone, Paolo; Litvak, Vladimir; Penny, Will; Dileone, Michele; et al.","Experimental Neurology Vol. 211, Iss. 1,  (May 2008): 59-66."
Visual Gamma Oscillations in Schizophrenia: Implications for Understanding Neural Circuitry Abnormalities,"Spencer, K M.",Clinical EEG and Neuroscience (Apr 2008).
Altered Phase Precession and Compression of Temporal Sequences by Place Cells in Epileptic Rats,"Lenck-Santini, Pierre-Pascal; Holmes, Gregory L.","Journal of Neuroscience Vol. 28, Iss. 19,  (May 7, 2008): 5053-5062."
Neural substrate of concurrent sound perception: direct electrophysiological recordings from human auditory cortex,"Bidet-Caulet, Aurélie; Fischer, Catherine; Bauchet, Francoise; Aguera, Pierre-Emmanuel; Bertrand, Olivier.","Frontiers in Human Neuroscience; Lausanne (Mar 28, 2008)."
What does phase information of oscillatory brain activity tell us about cognitive processes?,"Sauseng, Paul; Klimesch, Wolfgang.","Neuroscience & Biobehavioral Reviews Vol. 32, Iss. 5,  (Jul 2008): 1001-1013."
Cortisol administration enhances the coupling of midfrontal delta and beta oscillations,"van Peer, JM; Roelofs, K; Spinhoven, P.","International Journal of Psychophysiology Vol. 67, Iss. 2,  (Feb 2008): 144-150. [Duplicate]"
"Interaction of hypocapnia, hypoxia, brain blood flow, and brain electrical activity in voluntary hyperventilation in humans","Burykh, E A.","Neuroscience and Behavioral Physiology Vol. 38, Iss. 7,  (Sep 2008): 647-659."
Wakefulness-sleep transition: Emerging electroencephalographic similarities with the rapid eye movement phase,"Bodizs, R; Sverteczki, M; Meszaros, E.","Brain Research Bulletin Vol. 76, Iss. 1-2,  (May 15, 2008): 85-89."
Skin deep: enhanced sleep depth by cutaneous temperature manipulation,"Raymann, Roy JEM; Swaab, Dick F; Van Someren, Eus JW.","Brain Vol. 131, Iss. 2,  (Feb 2008): 500-513."
Analysis of the Temporal Organization of Sleep Spindles in the Human Sleep EEG Using a Phenomenological Modeling Approach,"Olbrich, Eckehard; Achermann, Peter.","Journal of biological physics Vol. 34, Iss. 3-4,  (Aug 2008): p. 341-349."
High-frequency oscillations in human temporal lobe: simultaneous microwire and clinical macroelectrode recordings,"Worrell, Greg A; Gardner, Andrew B; Stead, SMatt; Hu, Sanqing; Goerss, Steve; et al.","Brain Vol. 131, Iss. 4,  (Apr 2008): 928-937."
Peculiarities of EEG in hard-of-hearing children of primary school age,"Tarasova, O A.","Neurophysiology Vol. 40, Iss. 2,  (Mar 2008): 121-129."
Conditions required for the appearance of double responses in hippocampal field CA1 to application of single stimuli to Shaeffer collaterals in freely moving rats,"Zosimovskii, V A; Korshunov, V A; Markevich, V A.","Neuroscience and Behavioral Physiology Vol. 38, Iss. 3,  (Mar 2008): 313-321."
Relationships Between Sleep Spindles and Activities of Cerebral Cortex as Determined by Simultaneous EEG and MEG Recording,"Urakami, Y.","Journal of Clinical Neurophysiology Vol. 25, Iss. 1,  (Feb 2008): 13-24."
Interictal high-frequency oscillations (80-500 Hz) are an indicator of seizure onset areas independent of spikes in the human epileptic brain,"Jacobs, Julia; LeVan, Pierre; Chander, Rahul; Hall, Jeffery; Dubeau, Francois; et al.","Epilepsia Vol. 49, Iss. 11,  (Nov 2008): 1893-1907."
Temporospatial Characterization of Brain Oscillations (TSCBO) Associated with Subprocesses of Verbal Working Memory in Schizophrenia,"Stephane, M; Ince, N F; Leuthold, A; Pellizzer, G; Tewfik, AH; et al.",Clinical EEG and Neuroscience (Oct 2008).
Coherent intracerebral brain oscillations during learned continuous tracking movements,"Blum, Julia; Lutz, Kai; Pascual-Marqui, Roberto; Murer, Kurt; Jaencke, Lutz.","Experimental Brain Research Vol. 185, Iss. 3,  (Mar 2008): 443-451."
Resting electroencephalogram alpha-power over posterior sites indexes baseline visual cortex excitability,"Romei, V; Rihs, I; Brodbeck, V; Thut, G.","Neuroreport Vol. 19, Iss. 2,  (Jan 22, 2008): 203-208."
Brain activity and temporal coupling related to eye movements during REM sleep: EEG and MEG results,"Corsi-Cabrera, M; Guevara, MA; del Rio-Portilla, Y.","Brain Research Vol. 1235,  (Oct 15, 2008): 82-91."
Modifications of EEG in Humans Performing Cyclic Movements by the Fingers of the Right Arm: Effect of Local Contralateral Cooling,"Garkavenko, V V; Man'kovskaya, E P; Omel'chenko, T G; Gorkovenko, A V; Shevko, AN.","Neurophysiology Vol. 40, Iss. 5-6,  (Sep 2008): 369-376."
Self-paced movements induce high-frequency gamma oscillations in primary motor cortex,"Cheyne, Douglas; Bells, Sonya; Ferrari, Paul; Gaetz, William; Bostan, Andreea C.","NeuroImage Vol. 42, Iss. 1,  (2008): 332-342."
Analysis of the Temporal Organization of Sleep Spindles in the Human Sleep EEG Using a Phenomenological Modeling Approach,"Olbrich, Eckehard; Achermann, Peter.","Journal of Biological Physics Vol. 34, Iss. 3-4,  (Aug 2008): 241-249. [Duplicate]"
Brain oscillations evoked by the face of a loved person,"Basar, E; Schmiedt-Fehr, C; Oniz, A; Basar-Eroglu, C.","Brain Research Vol. 1214,  (Jun 12, 2008): 105-115."
Normal sleep homeostasis and lack of epilepsy phenotype in GABA@dA receptor ^a3 subunit-knockout mice,"Winsky-Sommerer, R; Knapman, A; Fedele, DE; Schofield, C M; Vyazovskiy, V V; et al.","Neuroscience Vol. 154, Iss. 2,  (Jun 23, 2008): 595-605."
Brain activation during fast driving in a driving simulator: the role of the lateral pref rontai cortex,"Jaencke, L; Brunner, B; Esslen, M.","Neuroreport Vol. 19, Iss. 11,  (Jul 16, 2008): 1127-1130."
Effect of cold stimulation of the arm fingers on the spectral/coherent EEG characteristics in humans,"Garkavenko, V V; Man'kovskaya, O P; Omel'chenko, T G; Gorkovenko, A V; Shevko, AN.","Neurophysiology Vol. 40, Iss. 3,  (May 2008): 228-230."
Cortical Plasticity Induced by Transcranial Magnetic Stimulation during Wakefulness Affects Electroencephalogram Activity during Sleep,"De Gennaro, Luigi; Fratello, Fabiana; Marzano, Cristina; Moroni, Fabio; Curcio, Giuseppe; et al.","PLoS ONE Vol. 3, Iss. 6,  (2008): e2483."
Medial frontal cortex and response conflict: Evidence from human intracranial EEG and medial frontal cortex lesion,"Cohen, M X; Ridderinkhof, K R; Haupt, S; Elger, CE; Fell, J.","Brain Research Vol. 1238,  (Oct 31, 2008): 127-142."
Modulation of cortical oscillatory activity during transcranial magnetic stimulation,"Brignani, Debora; Manganotti, Paolo; Rossini, Paolo M; Miniussi, Carlo.","Human Brain Mapping Vol. 29, Iss. 5,  (May 2008): 603-612."
Distinct Processing of Objects and Faces in the Infant Brain,"Southgate, V; Csibra, G; Kaufman, J; Johnson, M H.","Journal of Cognitive Neuroscience Vol. 20, Iss. 4,  (Apr 2008): 741-749."
Procedural learning and sleep hippocampal low frequencies in humans,"Moroni, Fabio; Nobili, Lino; Curcio, Giuseppe; De Carli, Fabrizio; Tempesta, Daniela; et al.","NeuroImage Vol. 42, Iss. 2,  (2008): 911-918."
"Interaction of hypocapnia, hypoxia, brain blood flow, and brain electrical activity in voluntary hyperventilation in humans","Burykh, E A.","Neuroscience and Behavioral Physiology Vol. 38, Iss. 7,  (Sep 2008): 647-659."
High thalamocortical theta coherence in patients with neurogenic pain,"Sarnthein, Johannes; Jeanmonod, Daniel.","NeuroImage Vol. 39, Iss. 4,  (2008): 1910-1917."
Human EEG very high frequency oscillations reflect the number of matches with a template in auditory short-term memory,"Lenz, D; Jeschke, M; Schadow, J; Naue, N; Ohl, F W; et al.","Brain Research Vol. 1220,  (Jul 18, 2008): 81-92."
Measuring directional coupling between EEG sources,"Gomez-Herrero, German; Atienza, Mercedes; Egiazarian, Karen; Cantero, Jose L.","NeuroImage Vol. 43, Iss. 3,  (Nov 2008): 497-508."
Simultaneous EEG-fMRI: Perspectives in Psychiatry,"Mulert, C; Pogarell, O; Hegerl, U.",Clinical EEG and Neuroscience (Apr 2008).
Theta oscillations during the processing of monetary loss and gain: A perspective on gender and impulsivity,"Kamarajan, Chella; Rangaswamy, Madhavi; Chorlian, David B; Manz, Niklas; Tang, Yongqiang; et al.","Brain Research Vol. 1235,  (Oct 2008): 45-62."
Entrainment of neuronal oscillations as a mechanism of attentional selection,"Lakatos, Peter; Karmos, George; Mehta, Ashesh D; Ulbert, Istvan; Schroeder, Charles E.","Science Vol. 320, Iss. 5872,  (Apr 2008): 110-113."
Interictal high-frequency oscillations (80-500 Hz) are an indicator of seizure onset areas independent of spikes in the human epileptic brain,"Jacobs, Julia; LeVan, Pierre; Chander, Rahul; Hall, Jeffery; Dubeau, François; et al.","Epilepsia Vol. 49, Iss. 11,  (Nov 2008): 1893-1907."
Gamma oscillations and spontaneous network activity in the hippocampus are highly sensitive to decreases in pO₂ and concomitant changes in mitochondrial redox state,"Huchzermeyer, Christine; Albus, Klaus; Gabriel, Hans-Jürgen; Otáhal, Jakub; Taubenberger, Nando; et al.","The Journal of Neuroscience Vol. 28, Iss. 5,  (Jan 2008): 1153-1162."
High-frequency gamma activity (80-150 Hz) is increased in human cortex during selective attention,"Ray, Supratim; Niebur, Ernst; Hsiao, Steven S; Sinai, Alon; Crone, Nathan E.","Clinical Neurophysiology Vol. 119, Iss. 1,  (Jan 2008): 116-133."
Cholinergic brainstem neurons modulate cortical gamma activity during slow oscillations,"Mena‐Segovia, Juan; Sims, Hana M; Magill, Peter J; Bolam, J. Paul.","The Journal of Physiology Vol. 586, Iss. 12,  (Jun 15, 2008): 2947-2960."
Binocular rivalry reveals a dissociation between the subjective experience and induced gamma oscillations,"Fairhall, Scott L; Hamm, Jeff P; Kirk, Ian J.","European Journal of Neuroscience Vol. 27, Iss. 1,  (Jan 2008): 213-216."
Biased competition through variations in amplitude of γ-oscillations,"Zeitler, Magteld; Fries, Pascal; Gielen, Stan.","Journal of Computational Neuroscience Vol. 25, Iss. 1,  (Aug 2008): 89-107."
