Title,Authors,Journal
"Memory as the ""whole brain work"": A large-scale model based on ""oscillations in super-synergy""","Başar, Erol.","International Journal of Psychophysiology Vol. 58, Iss. 2-3,  (Nov 2005 - Dec 2005): 199-226."
Local coherence oscillations in the EEG during development in the fetal baboon,"Isler, Joseph R; Garland, Marianne; Stark, Raymond I; Grieve, Philip G.","Clinical Neurophysiology Vol. 116, Iss. 9,  (Sep 2005): 2121-2128."
"NDN, volume transmission, and self-organization in brain dynamics","Freeman, W J.","Journal of Integrative Neuroscience Vol. 4, Iss. 4,  (Dec 2005): 407-421."
The relationship of intracranial pressure Lundberg waves to electroencephalograph fluctuations in patients with severe head trauma,"Lescot, T; Naccache, L; Bonnet, M P; Abdennour, L; Coriat, P; et al.","Acta Neurochirurgica Vol. 147, Iss. 2,  (Feb 2005): 125-129."
"Uncertainty, anxiety, and brain oscillations","Knyazev, G G; Savostyanov, AN; Levin, E A.","Neuroscience Letters Vol. 387, Iss. 3,  (Oct 28, 2005): 121-125."
Prediction of general mental ability based on neural oscillation measures of sleep,"Bodizs, Robert; Kis, Tamas; Lazar, Alpar Sandor; Havran, Linda; Rigo, Peter; et al.","Journal of Sleep Research Vol. 14, Iss. 3,  (Sep 2005): 285-292."
Modulation of cortical oscillatory activities induced by varying single-pulse transcranial magnetic stimulation intensity over the left primary motor area: A combined EEG and TMS study,"Fuggetta, Giorgio; Fiaschi, Antonio; Manganotti, Paolo.","NeuroImage Vol. 27, Iss. 4,  (Oct 2005): 896-908."
Expectancy of Pain Is Influenced by Motor Preparation: A High-Resolution EEG Study of Cortical Alpha Rhythms,"Babiloni, C; Brancucci, A; Capotosto, P; Arendt-Nielsen, L; Chen, ACN; et al.","Behavioral Neuroscience Vol. 119, Iss. 2,  (Apr 2005): 503-511."
Amplitude and phase relationship between alpha and beta oscillations in the human electroencephalogram,"Carlqvist, H; Nikulin, V V; Stroemberg, JO; Brismar, T.","Medical & Biological Engineering & Computing Vol. 43, Iss. 5,  (Sep 2005): 599-607."
Human gamma-band activity: A window to cognitive processing,"Kaiser, J; Lutzenberger, W.","Neuroreport Vol. 16, Iss. 3,  (Feb 28, 2005): 207-211."
Effects of alcohol on spontaneous neuronal oscillations: A combined magnetoencephalography and electroencephalography study,"Nikulin, Vadim V; Nikulina, Anna V; Yamashita, Hidehisa; Rossi, Essi Marttinen; Kähkönen, Seppo.","Progress in Neuro-Psychopharmacology & Biological Psychiatry Vol. 29, Iss. 5,  (Jun 2005): 687-693. [Duplicate]"
Ten-to 12-Hz EEG Oscillation in the Rat Hippocampus and Rhinal Cortex That Is Modulated by Environmental Familiarity,"Nerad, Ludek; Bilkey, David K.","Journal of Neurophysiology Vol. 93, Iss. 3,  (Mar 2005): 1246-1254."
Research report: EEG evidence for mirror neuron dysfunction in autism spectrum disorders,"Oberman, Lindsay M; Hubbard, Edward M; McCleery, Joseph P; Altschuler, Eric L; Ramachandran, Vilayanur S; et al.","Cognitive Brain Research Vol. 24, Iss. 2,  (Jul 2005): 190-198. [Duplicate]"
Manipulation of peripheral neural feedback loops alters human corticomuscular coherence,"Riddle, CNicholas; Baker, Stuart N.","Journal of Physiology (London) Vol. 566, Iss. 2,  (Jul 2005): 625-639."
Phase synchronization between theta and upper alpha oscillations in a working memory task,"Schack, B; Klimesch, W; Sauseng, P.","International Journal of Psychophysiology Vol. 57, Iss. 2,  (Aug 2005): 105-114."
High gamma frequency oscillatory activity dissociates attention from intention in the human premotor cortex,"Brovelli, Andrea; rea.Brovellincm.Cnrs-Mrs.Fr ,; Lachaux, Jean-Philippe; Kahane, Philippe; Boussaoud, Driss.","NeuroImage Vol. 28, Iss. 1,  (2005): 154-164."
The relationship of HRV to sleep EEG and sleep rhythm,"Zhuang, Z; Gao, X; Gao, S.","International Journal of Neuroscience Vol. 115, Iss. 3,  (Mar 2005): 315-327."
Rhythmicity of Biopotentials: Its Origin and Involvement in Information Processing,"Shul'gina, GI.","Human Physiology Vol. 31, Iss. 3,  (May 2005): 293-304."
Interictal to Ictal Transition in Human Temporal Lobe Epilepsy: Insights From a Computational Model of Intracerebral EEG,"Wendling, F; Hernandez, A; Bellanger, J-J; Chauvel, P; Bartolomei, F.","Journal of Clinical Neurophysiology Vol. 22, Iss. 5,  (Oct 2005): 343-356."
Interictal Slow-Wave Focus in Left Medial Temporal Lobe during Bilateral Electroconvulsive Therapy,"Neuhaus, Andres H; Gallinat, Juergen; Bajbouj, Malek; Reischies, Friedel M.","Neuropsychobiology Vol. 52, Iss. 4,  (2005): 183-189."
Human gamma-band activity: A window to cognitive processing,"Kaiser, Jochen; Lutzenberger, Werner.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 16, Iss. 3,  (Feb 2005): 207-211. [Duplicate]"
"Memory as the ""whole brain work"" A large-scale model based on ""oscillations in super-synergy""","Basar, E.","International Journal of Psychophysiology Vol. 58, Iss. 2-3,  (Dec 2005): 199-226. [Duplicate]"
"Developmental emergence of hippocampal fast-field ""ripple"" oscillations in the behaving rat pups","Buhl, D L; Buzsaki, G.","Neuroscience Vol. 134, Iss. 4,  (2005): 1423-1430."
Parametric analysis of oscillatory activity as measured with EEG/MEG,"Kiebel, Stefan J; Tallon-Baudry, Catherine; Friston, Karl J.","Human Brain Mapping Vol. 26, Iss. 3,  (2005): 170-177."
Phase Locking of Single Neuron Activity to Theta Oscillations during Working Memory in Monkey Extrastriate Visual Cortex,"Lee, H; Simpson, G V; Logothetis, N K; Rainer, G.","Neuron Vol. 45, Iss. 1,  (Jan 2005): 147-156."
Cellular and network mechanisms of genetically-determined absence seizures,"Pinault, Didier; O'brien, Terence John.","Thalamus & Related Systems Vol. 3, Iss. 3,  (Sep 2005): 181-203."
An Oscillatory Hierarchy Controlling Neuronal Excitability and Stimulus Processing in the Auditory Cortex,"Lakatos, Peter; Shah, Ankoor S; Knuth, Kevin H; Ulbert, Istvan; Karmos, George; et al.","Journal of Neurophysiology Vol. 94, Iss. 3,  (Sep 2005): 1904-1911."
Medial Septal GABAergic Neurons Express the Somatostatin sst sub(2A) Receptor: Functional Consequences on Unit Firing and Hippocampal Theta,"Bassant, Marie-Helene; Simon, Axelle; Poindessous-Jazat, Frederique; Csaba, Zsolt; Epelbaum, Jacques; et al.","Journal of Neuroscience Vol. 25, Iss. 8,  (Feb 23, 2005): 2032-2041."
Anxiety and synchrony of alpha oscillations,"Knyazev, Gennadij G; Savostyanov, Alexander N; Levin, Evgenij A.","International Journal of Psychophysiology Vol. 57, Iss. 3,  (Sep 2005): 175-180."
Episodic pain syndrome restricted cheiro-oral region associated with pontine lesion,"Chen, W H; Tseng, Y L; Lui, C C; Liu, J S.","Brain Injury Vol. 19, Iss. 11,  (Oct 2005): 949-953."
A functional genetic variation of adenosine deaminase affects the duration and intensity of deep sleep in humans,"Retey, J V; Adam, M; Honegger, E; Khatami, R; Luhmann, UFO; et al.","Proceedings of the National Academy of Sciences, USA Vol. 102, Iss. 43,  (Oct 2005): 15676-15681."
Inspiratory phase-locked alpha oscillation in human olfaction: source generators estimated by a dipole tracing method,"Masaoka, Yuri; Koiwa, Nobuyoshi; Homma, Ikuo.","Journal of Physiology (London) Vol. 566, Iss. 3,  (Aug 1, 2005): 979-997."
"The physical basis of alpha waves in the electroencephalogram and the origin of the ""Berger effect""","Kirschfeld, Kuno.","Biological Cybernetics Vol. 92, Iss. 3,  (Mar 2005): 177-185."
Modeling Sleep and Wakefulness in the Thalamocortical System,"Hill, Sean; Tononi, Giulio.","Journal of Neurophysiology Vol. 93, Iss. 3,  (Mar 2005): 1671-1698."
Theta oscillations and sensorimotor performance,"Kay, Leslie M.","Proceedings of the National Academy of Sciences, USA Vol. 102, Iss. 10,  (Mar 8, 2005): 3863-3868."
Event-related theta oscillations during working memory tasks in patients with schizophrenia and healthy controls,"Schmiedt, C; Brand, A; Hildebrandt, H; Basar-Eroglu, C.","Cognitive Brain Research Vol. 25, Iss. 3,  (Dec 2005): 936-947."
"Pharmacologic Evidence for Abnormal Thalamocortical Functioning in GABA sub(A) Receptor beta 3 Subunit-Deficient Mice, a Model of Angelman Syndrome","Handforth, Adrian; DeLorey, Timothy M; Homanics, Gregg E; Olsen, Richard W.","Epilepsia Vol. 46, Iss. 12,  (Dec 2005): 1860-1870."
Modifications of EEG Related to Repeated Static Grasp Efforts Developed by the Hand in Humans,"Garkavenko, V V; Man'kovskaya, E P; Gorkovenko, A V; Shevko, AN; Kostyukov, AI.","Neurophysiology Vol. 37, Iss. 4,  (Jul 2005): 317-326."
EEG alpha synchronization and functional coupling during top-down processing in a working memory task,"Sauseng, Paul; Klimesch, Wolfgang; Doppelmayr, Michael; Pecherstorfer, Thomas; Freunberger, Roman; et al.","Human Brain Mapping Vol. 26, Iss. 2,  (2005): 148-155."
Analysis of Chronic Seizure Onsets after Intrahippocampal Kainic Acid Injection in Freely Moving Rats,"Bragin, Anatol; Azizyan, Avetis; Almajano, Joyel; Wilson, Charles L; Engel, Jerome.","Epilepsia Vol. 46, Iss. 10,  (Oct 2005): 1592-1598."
Induced Theta Oscillations Mediate Large-Scale Synchrony With Mediotemporal Areas During Recollection in Humans,"Guderian, Sebastian; Düzel, Emrah.","Hippocampus Vol. 15, Iss. 7,  (2005): 901-912."
7-12 Hz cortical oscillations: Behavioral context and dynamics of prefrontal neuronal ensembles,"Sakata, S; Yamamori, T; Sakurai, Y.","Neuroscience Vol. 134, Iss. 4,  (2005): 1099-1111."
State-dependent alterations in hippocampal oscillations in serotonin 1A receptor-deficient mice,"Gordon, Joshua A; Lacefield, Clay O; Kentros, Clifford G; Hen, Rene.","The Journal of Neuroscience Vol. 25, Iss. 28,  (Jul 2005): 6509-6519."
Research report: Spatio-temporal frequency characteristics of intersensory components in audiovisually evoked potentials,"Sakowitz, Oliver Werner; Quiroga, Rodrigo Quian; Schurmann, Martin; Basar, Erol.","Cognitive Brain Research Vol. 23, Iss. 2-3,  (May 2005): 316-326."
Prediction of general mental ability based on neural oscillation measures of sleep,"Bódizs, Róbert; Kis, Tamás; Lázár, Alpár Sándor; Havrán, Linda; Rigó, Péter; et al.","Journal of Sleep Research Vol. 14, Iss. 3,  (Sep 2005): 285-292. [Duplicate]"
Interictal slow-wave focus in left medial temporal lobe during bilateral electroconvulsive therapy,"Neuhaus, Andres H; Gallinat, Juergen; Bajbouj, Malek; Reischies, Friedel M.","Neuropsychobiology Vol. 52, Iss. 4,  (Nov 2005): 183-189. [Duplicate]"
Stimulus Induced Desynchronization of Human Auditory 40-Hz Steady-State Responses,"Ross, B; Herdman, A. T; Pantev, C.","Journal of Neurophysiology Vol. 94, Iss. 6,  (Dec 2005): 4082-4093."
Attention Modulates Gamma-band Oscillations Differently in the Human Lateral Occipital Cortex and Fusiform Gyrus,"Tallon-Baudry, Catherine; Bertrand, Olivier; Hénaff, Marie-Anne; Isnard, Jean; Fischer, Catherine.","Cerebral Cortex Vol. 15, Iss. 5,  (May 2005): 654-662."
Slow habituation of induced gamma and beta oscillations in association with unreality experiences in schizotypy,"Vernon, David; Haenschel, Corinna; Dwivedi, Prabuddh; Gruzelier, John.","International Journal of Psychophysiology Vol. 56, Iss. 1,  (Apr 2005): 15-24."
"Pain perception, obstructive imagery and phase-ordered gamma oscillations","De Pascalis, Vilfredo; Cacace, Immacolata.","International Journal of Psychophysiology Vol. 56, Iss. 2,  (May 2005): 157-169."
