Title,Authors,Journal
Auditory-evoked potentials to frequency increase and decrease of high- and low-frequency tones,"Pratt, Hillel; Starr, Arnold; Michalewski, Henry J; Dimitrijevic, Andrew; Bleich, Naomi; et al.","Clinical Neurophysiology Vol. 120, Iss. 2,  (Feb 2009): 360-373."
Event-related brain oscillations: Developmental effects on power and synchronization,"Yordanova, Juliana; Kolev, Vasil.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 174-182."
In-vivo animation of midazolam-induced electrocorticographic changes in humans,"Nishida, Masaaki; Sood, Sandeep; Asano, Eishi.","Journal of the Neurological Sciences Vol. 287, Iss. 1-2,  (Dec 15, 2009): 151-158."
Determining the time course of lexical frequency and age of acquisition using ERP,"Cuetos, Fernando; Barbón, Analía; Urrutia, Mabel; Domínguez, Alberto.","Clinical Neurophysiology Vol. 120, Iss. 2,  (Feb 2009): 285-294."
Experience-dependent enhancement of linguistic pitch representation in the brainstem is not specific to a speech context,"Krishnan, Ananthanarayan; Swaminathan, Jayaganesh; Gandour, Jackson T.","Journal of Cognitive Neuroscience Vol. 21, Iss. 6,  (Jun 2009): 1092-1105."
Looking for traces of phylogenetic fears: Differences in EEG slow oscillations and complexity between spider- and flight phobic subjects,"Bornas, Xavier; Mühlberger, Andreas; Llabrés, Jordi; Wiedemann, Georg; Pauli, Paul.","International Journal of Clinical and Health Psychology Vol. 9, Iss. 1,  (Jan 2009): 37-49."
Event-related oscillations and cognitive processes in children: A review of methodical aspects and empirical findings,"Heinrich, Hartmut; Kolev, Vasil; Rothenberger, Aribert; Yordanova, Juliana.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 199-207. [Duplicate]"
High frequency oscillations in intracranial EEGs mark epileptogenicity rather than lesion type,"Jacobs, Julia; LeVan, Pierre; Chatillon, Claude-Edouard; Olivier, Andre; Dubeau, Francois; et al.","Brain Vol. 132, Iss. 4,  (Apr 2009): 1022-1037."
Brain correlates of early auditory processing are attenuated by expectations for time and pitch,"Lange, Kathrin.","Brain and Cognition Vol. 69, Iss. 1,  (Feb 2009): 127-137."
Movement gating of beta/gamma oscillations involved in the N30 somatosensory evoked potential,"Cebolla, Ana Maria; De Saedeleer, Caty; Bengoetxea, Ana; Leurs, Françoise; Balestra, Costantino; et al.","Human Brain Mapping Vol. 30, Iss. 5,  (May 2009): 1568-1579."
"Low and high gamma oscillations in rat ventral striatum have distinct relationships to behavior, reward, and spiking activity on a learned spatial decision task","van der Meer, Matthijs A. A; Redish, A. David.","Frontiers in Integrative Neuroscience Vol. 3,  (Jun 11, 2009)."
Corpus callosum has different channels for transmission of spatial frequency information,"Kalaycıoğlu, Canan; Nalçacı, Erhan; Schmiedt-Fehr, Christina; Başar-Eroğlu, Canan.","Brain Research Vol. 1296,  (Oct 16, 2009): 85-93."
Differential effects of 5-HTTLPR and DRD2/ANKK1 polymorphisms on electrocortical measures of error and feedback processing in children,"Althaus, Monika; Groen, Yvonne; Wijers, Albertus A; Mulder, Lambertus J. M; Minderaa, Ruud B; et al.","Clinical Neurophysiology Vol. 120, Iss. 1,  (Jan 2009): 93-107."
Event-related potential evidence of processing lexical pitch-accent in auditory Japanese sentences,"Koso, Ayumi; Hagiwara, Hiroko.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 20, Iss. 14,  (Sep 23, 2009): 1270-1274."
Tinnitus Intensity Dependent Gamma Oscillations of the Contralateral Auditory Cortex,"van der Loo, Elsa; Gais, Steffen; Congedo, Marco; Vanneste, Sven; Plazier, Mark; et al.","PLoS One; San Francisco Vol. 4, Iss. 10,  (Oct 2009): e7396."
Impact of levetiracetam add-on therapy on different EEG occipital frequencies in epileptic patients,"Veauthier, Joanna; Haettig, Heinz; Meencke, Heinz-Joachim.","Seizure Vol. 18, Iss. 6,  (Jul 2009): 392-395."
Intensity changes in a continuous tone: Auditory cortical potentials comparison with frequency changes,"Dimitrijevic, Andrew; Lolli, Brenda; Michalewski, Henry J; Pratt, Hillel; Zeng, Fan-Gang; et al.","Clinical Neurophysiology Vol. 120, Iss. 2,  (Feb 2009): 374-383."
The development of neural synchrony reflects late maturation and restructuring of functional networks in humans,"Uhlhaas, Peter J; Roux, Frederic; Singer, Wolf; Haenschel, Corinna; Sireteanu, Ruxandra; et al.","Proceedings of the National Academy of Sciences, USA Vol. 106, Iss. 24,  (Jun 2009): 9866-9871."
Functional Structure of Spontaneous Sleep Slow Oscillation Activity in Humans,"Menicucci, Danilo; Piarulli, Andrea; Debarnot, Ursula; d'Ascanio, Paola; Landi, Alberto; et al.","PLoS One; San Francisco Vol. 4, Iss. 10,  (Oct 2009): e7601."
The attenuation of very low frequency brain oscillations in transitions from a rest state to active attention,"Helps, Suzannah K; Broyd, Samantha J; James, Christopher J; Karl, Anke; Sonuga-Barke, Edmund J. S.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 191-198. [Duplicate]"
Dynamic causal modeling of the response to frequency deviants,"Garrido, Marta I; Kilner, James M; Kiebel, Stefan J; Friston, Karl J.","Journal of Neurophysiology Vol. 101, Iss. 5,  (May 2009): 2620-2631."
Adaptive control of response preparedness in task switching,"Steinhauser, Marco; Hübner, Ronald; Druey, Michel.","Neuropsychologia Vol. 47, Iss. 8-9,  (Jul 2009): 1826-1835."
Brain oscillations and BIS/BAS (behavioral inhibition/activation system) effects on processing masked emotional cues: ERS/ERD and coherence measures of alpha band,"Balconi, Michela; Mazza, Guido.","International Journal of Psychophysiology Vol. 74, Iss. 2,  (Nov 2009): 158-165."
Frequency-domain analysis of fast oddball responses to visual stimuli: A feasibility study,"Heinrich, Sven P; Mell, Dominik; Bach, Michael.","International Journal of Psychophysiology Vol. 73, Iss. 3,  (Sep 2009): 287-293."
Decreased spatial frequency sensitivities for processing faces in male patients with chronic schizophrenia,"Obayashi, Choji; Nakashima, Taisuke; Onitsuka, Toshiaki; Maekawa, Toshihiko; Hirano, Yoji; et al.","Clinical Neurophysiology Vol. 120, Iss. 8,  (Aug 2009): 1525-1533."
ATP-Dependent Infra-Slow (<0.1 Hz) Oscillations in Thalamic Networks,"Lőrincz, Magor L; Geall, Freya; Bao, Ying; Crunelli, Vincenzo; Hughes, Stuart W.","PLoS One; San Francisco Vol. 4, Iss. 2,  (Feb 2009): e4447."
Transitions to spike-wave oscillations and epileptic dynamics in a human cortico-thalamic mean-field model,"Rodrigues, Serafim; Barton, David; Szalai, Robert; Benjamin, Oscar; Richardson, Mark P; et al.","Journal of Computational Neuroscience Vol. 27, Iss. 3,  (Dec 2009): 507-526."
EEG oscillations induced by contour closure in a noisy visual field,"Tarokh, Leila.","Behavioural Brain Research Vol. 196, Iss. 1,  (Jan 2009): 55-62."
Brains swinging in concert: Cortical phase synchronization while playing guitar,"Lindenberger, Ulman; Li, Shu-Chen; Gruber, Walter; Müller, Viktor.","BMC Neuroscience Vol. 10,  (Mar 2009)."
Decrease in early right alpha band phase synchronization and late gamma band oscillations in processing syntax in music,"Ruiz, María Herrojo; Koelsch, Stefan; Bhattacharya, Joydeep.","Human Brain Mapping Vol. 30, Iss. 4,  (Apr 2009): 1207-1225."
Ablation of NMDA Receptors Enhances the Excitability of Hippocampal CA3 Neurons,"Fukushima, Fumiaki; Nakao, Kazuhito; Shinoe, Toru; Fukaya, Masahiro; Muramatsu, Shin-ichi; et al.","PLoS One; San Francisco Vol. 4, Iss. 1,  (Jan 2009): e3993."
Processing the universal quantifier during sentence comprehension: ERP evidence,"Jiang, Xiaoming; Tan, Yingying; Zhou, Xiaolin.","Neuropsychologia Vol. 47, Iss. 8-9,  (Jul 2009): 1799-1815."
Event-related brain oscillations: Developmental effects on power and synchronization,"Yordanova, Juliana; Kolev, Vasil.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 174-182. [Duplicate]"
C-fiber-related EEG-oscillations induced by laser radiant heat stimulation of capsaicin-treated skin,"Domnick, Claudia; Hauck, Michael; Casey, Kenneth L; Engel, Andreas K; Lorenz, Jürgen.","Journal of Pain Research; Macclesfield Vol. 2,  (2009): 49-58."
The functional consequences of cortical circuit abnormalities on gamma oscillations in schizophrenia: insights from computational modeling,"Spencer, Kevin M.","Frontiers in Human Neuroscience; Lausanne (Oct 20, 2009)."
C-fiber-related EEG-oscillations induced by laser radiant heat stimulation of capsaicin-treated skin.,"Domnick, Claudia; Hauck, Michael; Casey, Kenneth L; Engel, Andreas K; Lorenz, Jürgen; et al.","Journal of pain research Vol. 2,  (March 17, 2009): 49-56."
Inter- and intra-individual covariations of hemodynamic and oscillatory gamma responses in the human cortex,"Zaehle, Tino; Fründ, Ingo; Schadow, Jeanette; Thärig, Stefanie; Schoenfeld, Mircea A; et al.","Frontiers in Human Neuroscience; Lausanne (Jun 18, 2009)."
"Now you'll feel it, not you won't: EEG rhythms predict the effectiveness of perceptual masking","Schubert, Ruth; Haufe, Stefan; Blankenburg, Felix; Villringer, Arno; Curio, Gabriel.","Journal of Cognitive Neuroscience Vol. 21, Iss. 12,  (Dec 2009): 2407-2419."
Source modeling sleep slow waves,"Murphy, Michael; Riedner, Brady A; Huber, Reto; Massimini, Marcello; Ferrarelli, Fabio; et al.","Proceedings of the National Academy of Sciences, USA Vol. 106, Iss. 5,  (Feb 3, 2009): 1608-1613."
"Slow waves, synaptic plasticity and information processing: Insights from transcranial magnetic stimulation and high-density EEG experiments","Massimini, M; Tononi, G; Huber, R.","European Journal of Neuroscience Vol. 29, Iss. 9,  (May 2009): 1761-1770."
Resting GABA concentration predicts peak gamma frequency and fMRI amplitude in response to visual stimulation in humans,"Muthukumaraswamy, Suresh D; Edden, Richard AE; Jones, Derek K; Swettenham, Jennifer B; Singh, Krish D.","Proceedings of the National Academy of Sciences, USA Vol. 106, Iss. 20,  (May 2009): 8356-8361."
"BIS/BAS, cortical oscillations and coherence in response to emotional cues","Balconi, Michela; Brambilla, Emma; Falbo, Luciana.","Brain Research Bulletin Vol. 80, Iss. 3,  (Sep 28, 2009): 151-157."
Adenosine as an endogenous regulating factor of hippocampal sharp waves,"Wu, Chiping; Wong, Teser; Wu, Xiadi; Sheppy, Evan; Zhang, Liang.","Hippocampus Vol. 19, Iss. 2,  (2009): 205-220."
Review: Default-mode brain dysfunction in mental disorders: A systematic review,"Broyd, Samantha J; Demanuele, Charmaine; Debener, Stefan; Helps, Suzannah K; James, Christopher J; et al.","Neuroscience & Biobehavioral Reviews Vol. 33, Iss. 3,  (Mar 2009): 279-296."
Phenotypic and genetic correlations between evoked EEG/ERP measures during the response anticipation period of a delayed response task,"Smit, Dirk JA; Posthuma, Danielle; Boomsma, Dorret I; De Geus, Eco JC.","Psychophysiology Vol. 46, Iss. 2,  (Mar 2009): 344-356."
Simultaneous MEG and intracranial EEG recordings during attentive reading,"Dalal, Sarang S; Baillet, Sylvain; Adam, Claude; Ducorps, Antoine; Schwartz, Denis; et al.","NeuroImage Vol. 45, Iss. 4,  (May 1, 2009): 1289-1304."
Sensory gating impairments in heavy cannabis users are associated with altered neural oscillations,"Edwards, Chad R; Skosnik, Patrick D; Steinmetz, Adam B; O'Donnell, Brian F; Hetrick, William P.","Behavioral Neuroscience Vol. 123, Iss. 4,  (Aug 2009): 894-904. [Duplicate]"
Good vibrations: Cross-frequency coupling in the human nucleus accumbens during reward processing,"Cohen, Michael X; Axmacher, Nikolai; Lenartz, Doris; Elger, Christian E; Sturm, Volker; et al.","Journal of Cognitive Neuroscience Vol. 21, Iss. 5,  (May 2009): 875-889."
Slow oscillation electrical brain stimulation during waking promotes EEG theta activity and memory encoding,"Kirov, Roumen; Weiss, Carsten; Siebner, Hartwig R; Born, Jan; Marshall, Lisa.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 106, Iss. 36,  (Sep 8, 2009): 15460-15465."
Maturation of cortical mismatch responses to occasional pitch change in early infancy: Effects of presentation rate and magnitude of change,"He, Chao; Hotson, Lisa; Trainor, Laurel J.","Neuropsychologia Vol. 47, Iss. 1,  (Jan 2009): 218-229."
Electroencephalographic precursors of spike-wave discharges in a genetic rat model of absence epilepsy: Power spectrum and coherence EEG analyses,"Sitnikova, Evgenia; Van Luijtelaar, Gilles.","Epilepsy Research Vol. 84, Iss. 2-3,  (Apr 2009): 159-171."
Anxiolytic profile of pregabalin on elicited hippocampal theta oscillation,"Siok, Chester J; Taylor, Charles P; Hajós, Mihály.","Neuropharmacology Vol. 56, Iss. 2,  (Feb 2009): 379-385."
Thalamic lesions in a genetic rat model of absence epilepsy: Dissociation between spike-wave discharges and sleep spindles,"Meeren, Hanneke K M; Veening, Jan G; Moderscheim, Tanja A E; Coenen, Anton M L; van Luijtelaar, Gilles.","Experimental Neurology Vol. 217, Iss. 1,  (May 1, 2009): 25-37."
Brain oscillations forever - neurophysiology in future research of child psychiatric problems,"Rothenberger, Aribert.","Journal of Child Psychology and Psychiatry and Allied Disciplines Vol. 50, Iss. 1-2,  (Jan 2009): 79-86."
Posterior beta and anterior gamma oscillations predict cognitive insight,"Sheth, Bhavin R; Sandkühler, Simone; Bhattacharya, Joydeep.","Journal of Cognitive Neuroscience Vol. 21, Iss. 7,  (Jul 2009): 1269-1279."
Early gamma-band responses reflect anticipatory top-down modulation in the auditory cortex,"Schadow, Jeanette; Lenz, Daniel; Dettler, Nicole; Fruend, Ingo; Herrmann, Christoph S.","NeuroImage Vol. 47, Iss. 2,  (Aug 2009): 651-658."
Brain oscillations during semantic evaluation of speech,"Shahin, Antoine J; Picton, Terence W; Miller, Lee M.","Brain and Cognition Vol. 70, Iss. 3,  (Aug 2009): 259-266."
Repetitive Transcranial Magnetic Stimulation Affects behavior by Biasing Endogenous Cortical Oscillations.,"Hamidi, Massihullah; Slagter, Heleen A; Tononi, Giulio; Postle, Bradley R; National Library of Medicine.","Frontiers in integrative neuroscience Vol. 3,  (2009): 14."
Long-Term Plasticity Is Proportional to Theta-Activity,"Tsanov, Marian; Manahan-Vaughan, Denise.","PLoS One; San Francisco Vol. 4, Iss. 6,  (Jun 2009): e5850."
Flanker-task in children: Time-frequency analyses of response monitoring,"Albrecht, Björn; Heinrich, Hartmut; Brandeis, Daniel; Uebel, Henrik; Yordanova, Juliana; et al.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2009): 183-190."
Dissociable pitch processing mechanisms in lexical and melodic contexts revealed by ERPs,"Nan, Yun; Friederici, Angela D; Shu, Hua; Luo, Yue-jia.","Brain Research Vol. 1263,  (Mar 2009): 104-113."
The functional Val158Met polymorphism of COMT predicts interindividual differences in brain α oscillations in young men,"Bodenmann, Sereina; Rusterholz, Thomas; Dürr, Roland; Stoll, Claudia; Bachmann, Valérie; et al.","The Journal of Neuroscience Vol. 29, Iss. 35,  (Sep 2, 2009): 10855-10862."
High frequency oscillations in intracranial EEGs mark epileptogenicity rather than lesion type,"Jacobs, Julia; LeVan, Pierre; Châtillon, Claude-Édouard; Olivier, André; Dubeau, François; et al.","Brain: A Journal of Neurology Vol. 132, Iss. 4,  (Apr 2009): 1022-1037. [Duplicate]"
Functional integrity of thalamocortical circuits differentiates normal aging from mild cognitive impairment,"Cantero, Jose L; Atienza, Mercedes; Gomez-Herrero, German; Cruz-Vadell, Abel; Gil-Neciga, Eulogio; et al.","Human Brain Mapping Vol. 30, Iss. 12,  (Dec 2009): 3944-3957."
"BIS/BAS, cortical oscillations and coherence in response to emotional cues","Balconi, M; Brambilla, E; Falbo, L.","Brain Research Bulletin Vol. 80, Iss. 3,  (Sep 28, 2009): 151-157. [Duplicate]"
High frequency oscillations (80-500 Hz) in the preictal period in patients with focal seizures,"Jacobs, Julia; Zelmann, Rina; Jirsch, Jeffrey; Chander, Rahul; Dubeau, Claude-Edouard Chatillon Francois; et al.","Epilepsia Vol. 50, Iss. 7,  (Jul 2009): 1780-1792."
Relation of Gamma Oscillations in Scalp Recordings to Muscular Activity,"Pope, Kenneth J; Fitzgibbon, Sean P; Lewis, Trent W; Whitham, Emma M; Willoughby, John O.","Brain Topography Vol. 22, Iss. 1,  (Jun 2009): 13-17."
Slow oscillation electrical brain stimulation during waking promotes EEG theta activity and memory encoding,"Kirov, Roumen; Weiss, Carsten; Siebner, Hartwig R; Born, Jan; Marshall, Lisa.","Proceedings of the National Academy of Sciences, USA Vol. 106, Iss. 36,  (Jan 2009): 15460-15465. [Duplicate]"
BOLD correlates of EEG alpha phase-locking and the fMRI default mode network,"Jann, K; Dierks, T; Boesch, C; Kottlow, M; Strik, W; et al.","NeuroImage Vol. 45, Iss. 3,  (Apr 15, 2009): 903-916."
Modifications of EEG Related to Directed Perception and Analysis of Olfactory Information in Humans,"Cherninskii, A A; Zima, I G; Makarchouk, NYe; Piskorskaya, NG; Kryzhanovskii, SA.","Neurophysiology Vol. 41, Iss. 1,  (Feb 2009): 63-70."
Substance Use Underlying Behavior: Investigation of Theta and High Frequency Oscillations in Emotionally Relevant Situations,"Knyazev, GG; Slobodskoy-Plusnin, JY.","Clinical EEG and Neuroscience; Wheaton Vol. 40, Iss. 1,  (Jan 2009): 1-4."
Repetitive transcranial magnetic stimulation affects behavior by biasing endogenous cortical oscillations,"Hamidi, Massihullah; Slagter, Heleen A; Tononi, Giulio; Postle, Bradley R.","Frontiers in Integrative Neuroscience Vol. 3,  (Jun 24, 2009). [Duplicate]"
Ultrahigh-frequency EEG during fMRI: Pushing the limits of imaging-artifact correction,"Freyer, Frank; Becker, Robert; Anami, Kimitaka; Curio, Gabriel; Villringer, Arno; et al.","NeuroImage Vol. 48, Iss. 1,  (Oct 2009): 94-108."
Resting frontal EEG alpha-asymmetry predicts the evaluation of affective musical stimuli,"Schmidt, Barbara; Hanslmayr, Simon.","Neuroscience Letters Vol. 460, Iss. 3,  (Sep 2009): 237-240."
Increased synchronization and decreased neural complexity underlie thalamocortical oscillatory dynamics in mild cognitive impairment,"Cantero, Jose L; Atienza, Mercedes; Cruz-Vadell, Abel; Suarez-Gonzalez, Aida; Gil-Neciga, Eulogio.","NeuroImage Vol. 46, Iss. 4,  (Jul 2009): 938-948."
Coupling of Theta Oscillations between Anterior and Posterior Midline Cortex and with the Hippocampus in Freely Behaving Rats,"Young, Calvin K; McNaughton, Neil.","Cerebral Cortex Vol. 19, Iss. 1,  (Jan 2009): 24-40."
Theta and alpha oscillations linked to risk identifications,"Qin, J; Lee, TMC; Han, S.","Brain Research Vol. 1269,  (May 7, 2009): 125-134."
"Slow waves, synaptic plasticity and information processing: insights from transcranial magnetic stimulation and high-density EEG experiments","Massimini, M; Tononi, G; Huber, R.","European Journal of Neuroscience Vol. 29, Iss. 9,  (May 2009): 1761-1770. [Duplicate]"
Inhibition of NMDARs in the nucleus reticularis of the thalamus produces delta frequency bursting,"Zhang, Yuchun; Llinas, Rodolfo R; Lisman, John.","Frontiers in Neural Circuits; Lausanne (Nov 10, 2009)."
High frequency oscillations and seizure frequency in patients with focal epilepsy,"Zijlmans, Maeike; Jacobs, Julia; Zelmann, Rina; Dubeau, Francois; Gotman, Jean.","Epilepsy Research Vol. 85, Iss. 2-3,  (Aug 2009): 287-292."
Effects of Bemitil on Electrical Activity of the Aminergic Systems and Cerebral Cortex in Awake Cats,"Kolotilova, OI; Korenyuk, I I.","Neurophysiology Vol. 41, Iss. 3,  (Jun 2009): 181-187."
Coupling of theta oscillations between anterior and posterior midline cortex and with the hippocampus in freely behaving rats,"Young, Calvin K; McNaughton, Neil.","Cerebral Cortex Vol. 19, Iss. 1,  (Jan 2009): 24-40."
"Changes in local and distant EEG activities before, during and after the observation and execution of sequential finger movements","Calmels, C; Jarry, G; Stam, C J.","Neurophysiologie Clinique Vol. 39, Iss. 6,  (Dec 2009): 303-312."
Brain Oscillatory Substrates of Visual Short-Term Memory Capacity,"Sauseng, Paul; Klimesch, Wolfgang; Heise, Kirstin F; Gruber, Walter R; Holz, Elisa; et al.","Current Biology Vol. 19, Iss. 21,  (Nov 17, 2009): 1846-1852."
Chronic but not Acute Dopaminergic Transmission Interruption Promotes a Progressive Increase in Cortical Beta Frequency Synchronization: Relationships to Vigilance State and Akinesia,"Degos, Bertrand; Deniau, Jean-Michel; Chavez, Mario; Maurice, Nicolas.","Cerebral Cortex Vol. 19, Iss. 7,  (July 2009): 1616-1630."
Defective inhibition and inter-regional phase synchronization in pianists with musician's dystonia: An EEG study,"Ruiz, Maria Herrojo; Senghaas, Patricia; Grossbach, Michael; Jabusch, Hans-Christian; Bangert, Marc; et al.","Human Brain Mapping Vol. 30, Iss. 8,  (Aug 2009): 2689-2700."
Generation and control of cortical gamma: findings from simulation at two scales,"Wright, J J.","Neural Networks Vol. 22, Iss. 4,  (May 2009): 373-384."
Model driven EEG/fMRI fusion of brain oscillations,"Valdes-Sosa, Pedro A; Sanchez-Bornot, Jose Miguel; Sotero, Roberto Carlos; Iturria-Medina, Yasser; Aleman-Gomez, Yasser; et al.","Human Brain Mapping Vol. 30, Iss. 9,  (Sep 2009): 2701-2721."
EEG oscillations induced by contour closure in a noisy visual field,"Tarokh, L.","Behavioural Brain Research Vol. 196, Iss. 1,  (Jan 3, 2009): 55-62."
New perspectives in brain information processing,"Nobili, Renato.","Journal of biological physics Vol. 35, Iss. 4,  (Oct 2009): p. 347-360."
Model driven EEG/fMRI fusion of brain oscillations,"Valdes-Sosa, Pedro A; Sanchez-Bornot, Jose Miguel; Sotero, Roberto Carlos; Iturria-Medina, Yasser; Aleman-Gomez, Yasser; et al.","Human Brain Mapping Vol. 30, Iss. 9,  (Sep 15, 2009): 2701-2721. [Duplicate]"
An unexpected role for TASK-3 potassium channels in network oscillations with implications for sleep mechanisms and anestheticaction,"Pang, Daniel SJ; Robledo, Christian J; Carr, David R; Gent, Thomas C; Vyssotski, Alexei L; et al.","Proceedings of the National Academy of Sciences, USA Vol. 106, Iss. 41,  (Jan 2009): 17546-17551."
Transition from cortical slow oscillations of sleep to spike-wave seizures,"Tucker, Don M; Waters, Allison C; Holmes, Mark D.","Clinical Neurophysiology Vol. 120, Iss. 12,  (Dec 2009): 2055-2062."
"Large-scale electrophysiology: Acquisition, compression, encryption, and storage of big data","Brinkmann, Benjamin H; Bower, Mark R; Stengel, Keith A; Worrell, Gregory A; Stead, Matt.","Journal of Neuroscience Methods Vol. 180, Iss. 2,  (Jun 15, 2009): 185-192."
Cortical Effects of Subthalamic Stimulation Correlate with Behavioral Recovery from Dopamine Antagonist Induced Akinesia,"Dejean, Cyril; Hyland, Brian; Arbuthnott, Gordon.","Cerebral Cortex Vol. 19, Iss. 5,  (May 2009): 1055-1063."
The Visual Evoked Potential is independent of surface alpha rhythm phase,"Risner, Michael L; Aura, Christopher J; Black, James E; Gawne, Timothy J.","NeuroImage Vol. 45, Iss. 2,  (Apr 2009): 463-469."
In-vivo animation of midazolam-induced electrocorticographic changes in humans,"Nishida, Masaaki; Sood, Sandeep; Asano, Eishi.","Journal of the Neurological Sciences Vol. 287, Iss. 1-2,  (Dec 15, 2009): 151-158."
"Brain neural activity patterns yielding numbers are operators, not representations","Freeman, Walter J; Kozma, Robert.","Behavioral and Brain Sciences Vol. 32, Iss. 3-4,  (Aug 2009): 336-337."
Brain coordination dynamics: True and false faces of phase synchrony and metastability,"Tognoli, Emmanuelle; Kelso, J A Scott.","Progress in Neurobiology Vol. 87, Iss. 1,  (Jan 2009): 31-40."
