Title,Authors,Journal
Distinguishing mechanisms of gamma frequency oscillations in human current source signals using a computational model of a laminar neocortical network.,"Lee, Shane; Jones, Stephanie R; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (2013): 869. [Duplicate]"
Reduction in cortical gamma synchrony during depolarized state of slow wave activity in mice.,"Hwang, Eunjin; McNally, James M; Choi, Jee Hyun; National Library of Medicine.","Frontiers in systems neuroscience Vol. 7,  (2013): 107."
An electrophysiological signature of summed similarity in visual working memory,"van Vugt, Marieke K; Sekuler, Robert; Wilson, Hugh R; Kahana, Michael J.","Journal of Experimental Psychology: General Vol. 142, Iss. 2,  (May 2013): 412-425."
The EEG correlates of the TMS-induced EMG silent period in humans,"Farzan, Faranak; Barr, Mera; Hoppenbrouwers, Sylco; Fitzgerald, Paul; Chen, Robert; et al.","NeuroImage Vol. 83,  (December 1, 2013): 120-134."
Context effects on auditory distraction,"Chen, Sufen; Sussman, Elyse S.","Biological Psychology Vol. 94, Iss. 2,  (Oct 2013): 297-309."
EEG Correlates of Self-Referential Processing,"Knyazev, Gennady.","Frontiers in Human Neuroscience; Lausanne (Jun 6, 2013)."
Rapid and multiple-stage activation of the human amygdala for processing facial signals.,"Sato, Wataru; Kochiyama, Takanori; Uono, Shota; Matsuda, Kazumi; Usui, Keiko; et al.","Communicative & integrative biology Vol. 6, Iss. 4,  (July 1, 2013): e24562."
Electroencephalogram approximate entropy influenced by both age and sleep,"Lee, Gerick M H; Fattinger, Sara; Mouthon, Anne-Laure; Noirhomme, Quentin; Huber, Reto.","Frontiers in Neuroinformatics; Lausanne (Dec 5, 2013)."
How we fall asleep: regional and temporal differences in electroencephalographic synchronization at sleep onset,"Marzano, Cristina; Moroni, Fabio; Gorgoni, Maurizio; Nobili, Lino; Ferrara, Michele; et al.","Sleep Medicine Vol. 14, Iss. 11,  (Nov 1, 2013): 1112-1122."
Do cortical gamma oscillations promote or suppress perception? An under-asked question with an over-assumed answer,"Sedley, William; Cunningham, Mark Oliver.","Frontiers in Human Neuroscience; Lausanne (Sep 20, 2013)."
Spontaneous EEG alpha oscillation interacts with positive and negative BOLD responses in the visual–auditory cortices and default-mode network,"Mayhew, Stephen D; Ostwald, Dirk; Porcaro, Camillo; Bagshaw, Andrew P.","NeuroImage Vol. 76,  (Aug 1, 2013): 362-372."
Modulation of gamma and spindle-range power by slow oscillations in scalp sleep EEG of children,"Piantoni, Giovanni; Astill, Rebecca G; Raymann, Roy J. E. M; Vis, José C; Coppens, Joris E; et al.","International Journal of Psychophysiology Vol. 89, Iss. 2,  (Aug 2013): 252-258."
Automatic classification of sleep stages based on the time-frequency image of EEG signals,"Bajaj, Varun; Pachori, Ram Bilas.","Computer Methods and Programs in Biomedicine Vol. 112, Iss. 3,  (Dec 1, 2013): 320-328."
Oscillatory alpha-band suppression mechanisms during the rapid attentional shifts required to perform an anti-saccade task,"Belyusar, Daniel; Snyder, Adam C; Frey, Hans-Peter; Harwood, Mark R; Wallman, Josh; et al.","NeuroImage Vol. 65,  (Jan 15, 2013): 395-407."
Oscillatory support for rapid frequency change processing in infants,"Musacchia, Gabriella; Choudhury, Naseem A; Ortiz-Mantilla, Silvia; Realpe-Bonilla, Teresa; Roesler, Cynthia P; et al.","Neuropsychologia Vol. 51, Iss. 13,  (Nov 2013): 2812-2824."
What goes up must come down: EEG phase modulates auditory perception in both directions,"VanRullen, Rufin; McLelland, Douglas.","Frontiers in Psychology Vol. 4,  (Jan 28, 2013)."
Impaired auditory sampling in dyslexia: Further evidence from combined fMRI and EEG,"Lehongre, Katia; Morillon, Benjamin; Giraud, Anne-Lise; Ramus, Franck.","Frontiers in Human Neuroscience Vol. 7,  (Aug 9, 2013). [Duplicate]"
"How the motor-cortex distinguishes among letters, unknown symbols and scribbles. A high density EEG study","Heimann, Katrin; Umilta, Maria Alessandra; Gallese, Vittorio.","Neuropsychologia Vol. 51, Iss. 13,  (Nov 2013): 2833-2840."
The human brain pacemaker: Synchronized infra-slow neurovascular coupling in patients undergoing non-pulsatile cardiopulmonary bypass,"Zanatta, Paolo; Toffolo, Gianna Maria; Sartori, Elisa; Bet, Anna; Baldanzi, Fabrizio; et al.","NeuroImage Vol. 72,  (May 15, 2013): 10-19."
The functional significance of delta oscillations in cognitive processing,"Harmony, Thalía.","Frontiers in Integrative Neuroscience Vol. 7,  (Dec 5, 2013)."
Thalamo-cortical mechanisms underlying changes in amplitude and frequency of human alpha oscillations,"Hindriks, Rikkert; van Putten, Michel J. A. M.","NeuroImage Vol. 70,  (Apr 15, 2013): 150-163."
Altered resting state EEG in chronic pancreatitis patients: toward a marker for chronic pain,"de Vries, Marjan; Oliver HG Wilder-Smith; Marijtje LA Jongsma; Emanuel N van den Broeke; Arns, Martijn; et al.","Journal of Pain Research; Macclesfield Vol. 6,  (2013): 815-824."
The non-stop road from concrete to abstract: high concreteness causes the activation of long-range networks,"Weiss, Sabine; Mueller, Horst M.","Frontiers in Human Neuroscience; Lausanne (Sep 3, 2013)."
Time-frequency analysis of band-limited EEG with BMFLC and Kalman filter for BCI applications,"Wang, Yubo; Veluvolu, Kalyana C; Lee, Minho.","Journal of NeuroEngineering and Rehabilitation Vol. 10, Iss. 1,  (2013): 109."
Multisensory integration of dynamic emotional faces and voices: method for simultaneous EEG-fMRI measurements,"Schelenz, Patrick David; Klasen, Martin; Reese, Barbara; Regenbogen, Christina; Wolf, Dhana; et al.","Frontiers in Human Neuroscience; Lausanne (Nov 14, 2013)."
Successful memory encoding is associated with increased cross-frequency coupling between frontal theta and posterior gamma oscillations in human scalp-recorded EEG,"Friese, Uwe; Köster, Moritz; Hassler, Uwe; Martens, Ulla; Trujillo-Barreto, Nelson; et al.","NeuroImage Vol. 66,  (Feb 1, 2013): 642-647."
Je pense donc je fais: transcranial direct current stimulation modulates brain oscillations associated with motor imagery and movement observation,"Lapenta, Olivia Morgan; Minati, Ludovico; Fregni, Felipe; Boggio, Paulo Sérgio.","Frontiers in Human Neuroscience; Lausanne (Jun 6, 2013)."
Tracking the time course of word‐frequency effects in auditory word recognition with event‐related potentials,"Dufour, Sophie; Brunellière, Angèle; Frauenfelder, Ulrich H.","Cognitive Science Vol. 37, Iss. 3,  (Apr 2013): 489-507."
Exploring Age-Related Changes in Dynamical Non-Stationarity in Electroencephalographic Signals during Early Adolescence,"Vakorin, Vasily A; McIntosh, Anthony R; Mišić, Bratislav; Krakovska, Olga; Poulsen, Catherine; et al.","PLoS One; San Francisco Vol. 8, Iss. 3,  (Mar 2013): e57217."
Coupling between visual alpha oscillations and default mode activity,"Mo, Jue; Liu, Yuelu; Huang, Haiqing; Ding, Mingzhou.","NeuroImage Vol. 68,  (Mar 2013): 112-118."
Modulation of Brain Electroencephalography Oscillations by Electroacupuncture in a Rat Model of Postincisional Pain,"Wang, Jing; Li, Xuezhu; Li, Duan; Xiao-Li, Li; Ji-Sheng, Han; et al.","Evidence - Based Complementary and Alternative Medicine; New York Vol. 2013,  (2013)."
Long-latency TMS-evoked potentials during motor execution and inhibition,"Yamanaka, Kentaro; Kadota, Hiroshi; Nozaki, Daichi.","Frontiers in Human Neuroscience; Lausanne (Nov 12, 2013)."
Modulations of EEG Beta Power during Planning and Execution of Grasping Movements,"Zaepffel, Manuel; Trachel, Romain; Kilavik, Bjørg Elisabeth; Brochier, Thomas.","PLoS One; San Francisco Vol. 8, Iss. 3,  (Mar 2013): e60060."
EEG indices of reward motivation and target detectability in a rapid visual detection task,"Hughes, Gethin; Mathan, Santosh; Yeung, Nick.","NeuroImage Vol. 64,  (Jan 1, 2013): 590-600."
Noisy Galvanic Vestibular Stimulation Modulates the Amplitude of EEG Synchrony Patterns,"Kim, Diana J; Yogendrakumar, Vignan; Chiang, Joyce; Ty, Edna; Wang, Z Jane; et al.","PLoS One; San Francisco Vol. 8, Iss. 7,  (Jul 2013): e69055."
Effects of mnemonic load on cortical activity during visual working memory: Linking ongoing brain activity with evoked responses,"Boonstra, Tjeerd W; Powell, Tamara Y; Mehrkanoon, Saeid; Breakspear, Michael.","International Journal of Psychophysiology Vol. 89, Iss. 3,  (Sep 2013): 409-418."
No somatotopy of sensorimotor alpha-oscillation responses to differential finger stimulation,"Nierula, Birgit; Hohlefeld, Friederike U; Curio, Gabriel; Nikulin, Vadim V.","NeuroImage Vol. 76,  (Aug 1, 2013): 294-303."
Are high frequency oscillations associated with altered network topology in partial epilepsy?,"van Diessen, Eric; Hanemaaijer, Judith I; Otte, Willem M; Zelmann, Rina; Jacobs, Julia; et al.","NeuroImage Vol. 82,  (Nov 15, 2013): 564-573."
Patterns of Cortical Oscillations Organize Neural Activity into Whole-Brain Functional Networks Evident in the fMRI BOLD Signal,"Whitman, Jennifer C; Ward, Lawrence McCue; Woodward, Todd.","Frontiers in Human Neuroscience; Lausanne (Mar 14, 2013)."
Developmental changes of functional and directed resting-state connectivities associated with neuronal oscillations in EEG,"Michels, Lars; Muthuraman, Muthuraman; Lüchinger, Rafael; Martin, Ernst; Anwar, Abdul Rauf; et al.","NeuroImage Vol. 81,  (Nov 1, 2013): 231-242."
Lack of Systematic Topographic Difference between Attention and Reasoning Beta Correlates,"Basile, Luis F H; Sato, João R; Alvarenga, Milkes Y; Henrique, Nelson, Jr; Pasquini, Henrique A; et al.","PLoS One; San Francisco Vol. 8, Iss. 3,  (Mar 2013): e59595."
What changes in neural oscillations can reveal about developmental cognitive neuroscience: Language development as a case in point,"Maguire, Mandy J; Abel, Alyson D.","Developmental Cognitive Neuroscience Vol. 6,  (Oct 2013): 125-136."
Psychoacoustic Tinnitus Loudness and Tinnitus-Related Distress Show Different Associations with Oscillatory Brain Activity,"Balkenhol, Tobias; Wallhäusser-Franke, Elisabeth; Delb, Wolfgang.","PLoS One; San Francisco Vol. 8, Iss. 1,  (Jan 2013): e53180."
Temporal dynamics of neural activity in an integration of visual and contextual information in an esthetic preference task,"Noguchi, Yasuki; Murota, Miharu.","Neuropsychologia Vol. 51, Iss. 6,  (May 2013): 1077-1084."
The EEG correlates of the TMS-induced EMG silent period in humans,"Farzan, Faranak; Barr, Mera S; Hoppenbrouwers, Sylco S; Fitzgerald, Paul B; Chen, Robert; et al.","NeuroImage Vol. 83,  (Dec 2013): 120-134. [Duplicate]"
Transcranial alternating current stimulation: a review of the underlying mechanisms and modulation of cognitive processes.,"Herrmann, Christoph S; Rach, Stefan; Neuling, Toralf; Strüber, Daniel; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (2013): 279."
COMT × DRD4 epistasis impacts prefrontal cortex function underlying response control,"Heinzel, Sebastian; Dresler, Thomas; Baehne, Christina G; Heine, Monika; Boreatti-Hümmer, Andrea; et al.","Cerebral Cortex Vol. 23, Iss. 6,  (Jun 2013): 1453-1462."
Finding synchrony in the desynchronized EEG: the history and interpretation of gamma rhythms.,"Ahmed, Omar J; Cash, Sydney S; National Library of Medicine.","Frontiers in integrative neuroscience Vol. 7,  (2013): 58."
Infra-Slow Oscillation (ISO) of the Pupil Size of Urethane-Anaesthetised Rats,"Blasiak, Tomasz; Zawadzki, Artur; Lewandowski, Marian Henryk.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e62430."
Atypical excitation-inhibition balance in autism captured by the gamma response to contextual modulation.,"Snijders, Tineke M; Milivojevic, Branka; Kemner, Chantal; National Library of Medicine.","NeuroImage. Clinical Vol. 3,  (2013): 65-72."
Fast entrainment of human electroencephalogram to a theta-band photic flicker during successful memory encoding.,"Sato, Naoyuki; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (2013): 208. [Duplicate]"
Individual alpha peak frequency is related to latent factors of general cognitive abilities,"Grandy, Thomas; Werkle-Bergner, Markus; Chicherio, Christian; Lovden, Martin; Schmiedek, Florian; et al.","NeuroImage Vol. 79,  (October 1, 2013): 10-18."
Editorial to the special issue Neuronus.,"Van der Lubbe, Rob H J; Kuniecki, Michał; National Library of Medicine.","Advances in cognitive psychology Vol. 9, Iss. 4,  (2013): 156-159."
EEG indices of reward motivation and target detectability in a rapid visual detection task,"Hughes, Gethin; Mathan, Santosh; Yeung, Nick.","NeuroImage Vol. 64,  (January 1, 2013): 590-600. [Duplicate]"
Effect of pre-transition stimulus duration on acoustic change complex,"Ganapathy, M. K; Narne, Vijay Kumar; Kalaiah, Mohan Kumar; Manjula, P.","International Journal of Audiology Vol. 52, Iss. 5,  (May 2013): 350-359."
Human Brain Activity Patterns beyond the Isoelectric Line of Extreme Deep Coma,"Kroeger, Daniel; Florea, Bogdan; Amzica, Florin.","PLoS One; San Francisco Vol. 8, Iss. 9,  (Sep 2013): e75257."
Music therapy modulates fronto-temporal activity in rest-EEG in depressed clients,"Fachner, Jörg; Gold, Christian; Erkkilä, Jaakko.","Brain Topography Vol. 26, Iss. 2,  (Apr 2013): 338-354."
A fast statistical significance test for baseline correction and comparative analysis in phase locking,"Rana, Kunjan Dinesh; Vaina, Lucia-Maria; Hamalainen, Matti.","Frontiers in Neuroinformatics; Lausanne (Feb 15, 2013)."
An electrophysiological signature of summed similarity in visual working memory,"van Vugt, Marieke K; Sekuler, Robert; Wilson, Hugh R; Kahana, Michael J.","Journal of Experimental Psychology: General Vol. 142, Iss. 2,  (May 2013): 412-425. [Duplicate]"
Top-Down Influences on Local Networks: Basic Theory with Experimental Implications,"Srinivasan, Ramesh; Thorpe, Samuel; Nunez, Paul L.","Frontiers in Computational Neuroscience; Lausanne (Apr 18, 2013)."
Mind over chatter: Plastic up-regulation of the fMRI salience network directly after EEG neurofeedback,"Ros, Tomas; Theberge, Jean; Frewen, Paul; Kluetsch, Rosemarie; Densmore, Maria; et al.","NeuroImage Vol. 65,  (Jan 1, 2013): 324-335."
Oscillatory activity during maintenance of spatial and temporal information in working memory,"Roberts, Brooke M; Hsieh, Liang-Tien; Ranganath, Charan.","Neuropsychologia Vol. 51, Iss. 2,  (Jan 2013): 349-357."
Top-Down Control in Contour Grouping,"Volberg, Gregor; Wutz, Andreas; Greenlee, Mark W.","PLoS One; San Francisco Vol. 8, Iss. 1,  (Jan 2013): e54085."
Differential Entrainment of Neuroelectric Delta Oscillations in Developmental Dyslexia,"Soltész, Fruzsina; Szűcs, Denes; Leong, Victoria; White, Sonia; Goswami, Usha.","PLoS One; San Francisco Vol. 8, Iss. 10,  (Oct 2013): e76608."
Working memory processes are mediated by local and long-range synchronization of alpha oscillations,"Crespo-Garcia, Maite; Pinal, Diego; Cantero, Jose L; Díaz, Fernando; Zurrón, Montserrat; et al.","Journal of Cognitive Neuroscience Vol. 25, Iss. 8,  (Aug 2013): 1343-1357."
Auditory Stimuli Mimicking Ambient Sounds Drive Temporal “Delta-Brushes” in Premature Infants,"Chipaux, Mathilde; Colonnese, Matthew T; Mauguen, Audrey; Fellous, Laure; Mokhtari, Mostafa; et al.","PLoS One; San Francisco Vol. 8, Iss. 11,  (Nov 2013): e79028."
Spatio-temporal granger causality: A new framework,"Luo, Qiang; Lu, Wenlian; Cheng, Wei; Valdes-Sosa, Pedro A; Wen, Xiaotong; et al.","NeuroImage Vol. 79,  (Oct 1, 2013): 241-263."
EEG correlates of self-referential processing.,"Knyazev, Gennady G; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (2013): 264."
Dissociating neuronal gamma-band activity from cranial and ocular muscle activity in EEG,"Hipp, Joerg F; Siegel, Markus.","Frontiers in Human Neuroscience; Lausanne (Jul 10, 2013)."
Shifted Coupling of EEG Driving Frequencies and fMRI Resting State Networks in Schizophrenia Spectrum Disorders,"Razavi, Nadja; Kay, Jann; Koenig, Thomas; Kottlow, Mara; Hauf, Martinus; et al.","PLoS One; San Francisco Vol. 8, Iss. 10,  (Oct 2013): e76604."
The functional significance of delta oscillations in cognitive processing,"Harmony, Thalia.","Frontiers in Integrative Neuroscience; Lausanne (Dec 5, 2013). [Duplicate]"
Cortical Reorganization after Hand Immobilization: The beta qEEG Spectral Coherence Evidences,"Fortuna, Marina; Teixeira, Silmar; Machado, Sérgio; Velasques, Bruna; Bittencourt, Juliana; et al.","PLoS One; San Francisco Vol. 8, Iss. 11,  (Nov 2013): e79912."
Prolonged Ketamine Effects in Sp4 Hypomorphic Mice: Mimicking Phenotypes of Schizophrenia,"Ji, Baohu; Wang, Xin; Pinto-Duarte, Antonio; Kim, Minjung; Caldwell, Sorana; et al.","PLoS One; San Francisco Vol. 8, Iss. 6,  (Jun 2013): e66327."
Relationship between Oscillatory Neuronal Activity during Reward Processing and Trait Impulsivity and Sensation Seeking,"Leicht, Gregor; Troschütz, Stefan; Andreou, Christina; Karamatskos, Evangelos; Ertl, Matthias; et al.","PLoS One; San Francisco Vol. 8, Iss. 12,  (Dec 2013): e83414."
Long-range temporal correlations in resting-state alpha oscillations predict human timing error dynamics,"Smit, Dirk J. A; Linkenkaer-Hansen, Klaus; de Geus, Eco J. C.","The Journal of Neuroscience Vol. 33, Iss. 27,  (Jul 3, 2013): 11212-11220."
Orchestrating neuronal networks: sustained after-effects of transcranial alternating current stimulation depend upon brain states,"Neuling, Toralf; Rach, Stefan; Herrmann, Christoph S.","Frontiers in Human Neuroscience; Lausanne (Apr 30, 2013)."
Experimental Placebo Analgesia Changes Resting-State Alpha Oscillations,"Huneke, Nathan T M; Brown, Christopher A; Burford, Edward; Watson, Alison; Trujillo-Barreto, Nelson J; et al.","PLoS One; San Francisco Vol. 8, Iss. 10,  (Oct 2013): e78278."
Reactivity of Dogs' Brain Oscillations to Visual Stimuli Measured with Non-Invasive Electroencephalography,"Kujala, Miiamaaria V; Törnqvist, Heini; Sanni Somppi; Hänninen, Laura; Krause, Christina M; et al.","PLoS One; San Francisco Vol. 8, Iss. 5,  (May 2013): e61818."
Load dependence of β and γ oscillations predicts individual capacity of visual attention,"Rouhinen, Sateri; Panula, Jonatan; Palva, J. Matias; Palva, Satu.","The Journal of Neuroscience Vol. 33, Iss. 48,  (Nov 27, 2013): 19023-19033."
Influence of contact size on the detection of HFOs in human intracerebral EEG recordings,"Châtillon, C. E; Zelmann, R; Hall, J. A; Olivier, A; Dubeau, F; et al.","Clinical Neurophysiology Vol. 124, Iss. 8,  (Aug 2013): 1541-1546."
Sleep-Stage Correlates of Hippocampal Electroencephalogram in Primates,"Tamura, Ryoi; Nishida, Hiroshi; Eifuku, Satoshi; Fushiki, Hiroaki; Watanabe, Yukio; et al.","PLoS One; San Francisco Vol. 8, Iss. 12,  (Dec 2013): e82994."
Local Properties of Vigilance States: EMD Analysis of EEG Signals during Sleep-Waking States of Freely Moving Rats,"Kumar, Rupesh; Ramaswamy, Ram; Mallick, Birendra Nath.","PLoS One; San Francisco Vol. 8, Iss. 10,  (Oct 2013): e78174."
The relationship between brain oscillatory activity and therapeutic effectiveness of transcranial magnetic stimulation in the treatment of major depressive disorder,"Leuchter, Andrew Francis; Cook, Ian A; Jin, Yi; Phillips, Bill.","Frontiers in Human Neuroscience; Lausanne (Feb 26, 2013)."
Persistence of Cortical Sensory Processing during Absence Seizures in Human and an Animal Model: Evidence from EEG and Intracellular Recordings,"Chipaux, Mathilde; Vercueil, Laurent; Kaminska, Anna; Mahon, Séverine; Charpier, Stéphane.","PLoS One; San Francisco Vol. 8, Iss. 3,  (Mar 2013): e58180."
Detection of Near-Threshold Sounds is Independent of EEG Phase in Common Frequency Bands.,"Zoefel, Benedikt; Heil, Peter; National Library of Medicine.","Frontiers in psychology Vol. 4,  (2013): 262."
"Ketamine, Propofol, and the EEG: A Neural Field Analysis of HCN1-Mediated Interactions","Bojak, Ingo; Day, Harry C; Liley, David T J.","Frontiers in Computational Neuroscience; Lausanne (Apr 5, 2013)."
"Time-frequency analysis of short-lasting modulation of EEG induced by TMS during wake, sleep deprivation and sleep","Manganotti, Paolo; Formaggio, Emanuela; Del Felice, Alessandra; Storti, Silvia Francesca; Zamboni, Alessandro; et al.","Frontiers in Human Neuroscience; Lausanne (Nov 18, 2013)."
Adaptive Filtering Methods for Identifying Cross-Frequency Couplings in Human EEG,"Jérôme Van Zaen; Murray, Micah M; Meuli, Reto A; Vesin, Jean-Marc.","PLoS One; San Francisco Vol. 8, Iss. 4,  (Apr 2013): e60513."
Effects of weak transcranial alternating current stimulation on brain activity-a review of known mechanisms from animal studies.,"Reato, Davide; Rahman, Asif; Bikson, Marom; Parra, Lucas C; National Library of Medicine.","Frontiers in human neuroscience Vol. 7,  (October 23, 2013): 687."
The human brain pacemaker: Synchronized infra-slow neurovascular coupling in patients undergoing non-pulsatile cardiopulmonary bypass,"Zanatta, Paolo; Toffolo, Gianna Maria; Sartori, Elisa; Bet, Anna; Baldanzi, Fabrizio; et al.","NeuroImage, suppl. C; Amsterdam Vol. 72,  (May 15, 2013): 10-19."
Transcranial slow oscillation stimulation during NREM sleep enhances acquisition of the radial maze task and modulates cortical network activity in rats.,"Binder, Sonja; Rawohl, Julia; Born, Jan; Marshall, Lisa; National Library of Medicine.","Frontiers in behavioral neuroscience Vol. 7,  (2013): 220."
Altered oscillation and synchronization of default-mode network activity in mild Alzheimer’s disease compared to mild cognitive impairment: An electrophysiological study,"Hsiao, Fu-Jung; Wang, Yuh-Jen; Yan, Sui-Hing; Chen, Wei-Ta; Lin, Yung-Yang.","PLoS ONE Vol. 8, Iss. 7,  (Jul 11, 2013)."
Prestimulus delta and theta determinants of ERP responses in the Go/NoGo task,"De Blasio, Frances M; Barry, Robert J.","International Journal of Psychophysiology Vol. 87, Iss. 3,  (Mar 2013): 279-288."
EEG phase patterns reflect the selectivity of neural firing,"Ng, Benedict Shien Wei; Logothetis, Nikos K; Kayser, Christoph.","Cerebral Cortex Vol. 23, Iss. 2,  (Feb 2013): 389-398."
Convolution models for induced electromagnetic responses,"Litvak, Vladimir; Jha, Ashwani; Flandin, Guillaume; Friston, Karl.","NeuroImage Vol. 64,  (Jan 1, 2013): 388-398."
Effects of intravenous diazepam on high-frequency oscillations in EEGs with CCSWS,"Toda, Yoshihiro; Kobayashi, Katsuhiro; Hayashi, Yumiko; Inoue, Takushi; Oka, Makio; et al.","Brain & Development Vol. 35, Iss. 6,  (Jun 2013): 540-547."
A novel method for reducing the effect of tonic muscle activity on the gamma band of the scalp EEG,"Nottage, Judith F; Morrison, Paul D; Williams, Steve C. R; Ffytche, Dominic H.","Brain Topography Vol. 26, Iss. 1,  (Jan 2013): 50-61."
Alpha oscillations in response to affective and cigarette-related stimuli in smokers,"Cui, Yong; Versace, Francesco; Engelmann, Jeffrey M; Minnix, Jennifer A; Robinson, Jason D; et al.","Nicotine & Tobacco Research Vol. 15, Iss. 5,  (May 2013): 917-924."
Early gamma oscillations,"Khazipov, R; Minlebaev, M; Valeeva, G.","Neuroscience Vol. 250,  (Oct 2013): 240-252."
Coupling between visual alpha oscillations and default mode activity,"Mo, Jue; Liu, Yuelu; Huang, Haiqing; Ding, Mingzhou.","NeuroImage Vol. 68,  (March 1, 2013): 112-118."
"Visual gamma oscillations: The effects of stimulus type, visual field coverage and stimulus motion on MEG and EEG recordings","Muthukumaraswamy, S D; Singh, K D.","NeuroImage Vol. 69,  (April 1, 2013): 223-230."
