Title,Authors,Journal
Identification of the Temporal Components of Seizure Onset in the Scalp EEG,,"O'Neill, N S; Javidan, M; Koles, Z J."
Effects of QiGong on brain function,"Litscher, G; Wenzel, G; Niederwieser, G; Schwarz, G.","Neurological Research Vol. 23, Iss. 5,  (Jul 2001): 501-505."
Entropy reduction in human mathematical thinking: A microstate study of EEG oscillations,,"NeuroImage, suppl. Part 2; Amsterdam Vol. 13, Iss. 6,  (Jun 2001): 432."
Event-related oscillations are 'real brain responses' wavelet analysis and new strategies,"Basar, E; Schuermann, M; Demiralp, T; Basar-Eroglu, C; Ademoglu, A.","International Journal of Psychophysiology Vol. 39, Iss. 2-3,  (Jan 2001): 91-127. [Duplicate]"
Contribution of intralaminar thalamic nuclei to spike-and-wave-discharges during spontaneous seizures in a genetic rat model of absence epilepsy,"Seidenbecher, Thomas; Pape, Hans-Christian.","European Journal of Neuroscience Vol. 13, Iss. 8,  (Apr 2001): 1537-1546. [Duplicate]"
Wavelet entropy in event-related potentials: a new method shows ordering of EEG oscillations,"Quian Quiroga, R; Rosso, O A; Basar, E; Schuermann, M.","Biological Cybernetics Vol. 84, Iss. 4,  (Mar 2001): 291-299."
"Are Smarter Brains Running Faster? Heritability of Alpha Peak Frequency, IQ, and Their Interrelation","Posthuma, D; Neale, M C; Boomsma, DI; De Geus, EJC.","Behavior Genetics Vol. 31, Iss. 6,  (Nov 2001): 567-579."
Human memory formation is accompanied by rhinal-hippocampal coupling and decoupling,"Fell, Juergen; Klaver, Peter; Lehnertz, Klaus; Grunwald, Thomas; Schaller, Carlo; et al.","Nature Neuroscience Vol. 4, Iss. 12,  (Dec 2001): 1259-1264."
Human EEG responses to 1-100 Hz flicker: resonance phenomena in visual cortex and their potential correlation to cognitive phenomena,"Herrmann, C S.","Experimental Brain Research Vol. 137, Iss. 3/4,  (Apr 2, 2001): 346-353."
Distinct Patterns of Brain Oscillations Underlie Two Basic Parameters of Human Maze Learning,"Caplan, J B; Madsen, J R; Raghavachari, S; Kahana, MJ.","Journal of Neurophysiology Vol. 86, Iss. 1,  (Jul 2001): 368-380."
Disordered visual processing and oscillatory brain activity in autism and Williams Syndrome,"Grice, S J; Spratling, M W; Karmiloff-Smith, A; Halit, H; Csibra, G; et al.","Neuroreport Vol. 12, Iss. 12,  (Aug 28, 2001): 2697-2700."
Research report: Bisensory stimulation increases gamma-responses over multiple cortical regions,"Sakowitz, Oliver Werner; Quiroga, Rodrigo Quian; Schurmann, Martin; ar, Erol Ba.","Cognitive Brain Research Vol. 11, Iss. 2,  (Apr 2001): 267-279."
Modulation of oscillatory neuronal synchronization by selective visual attention,"Fries, P; Reynolds, J H; Rorie, A E; Desimone, R.","Science (Washington) Vol. 291, Iss. 5508,  (Feb 23, 2001): 1560-1563."
Protocol: Wavelet Transform in the analysis of the frequency composition of evoked potentials,"Quiroga, R Quian; Sakowitz, O W; Basar, E; Schurmann, M.","Brain Research Protocols Vol. 8, Iss. 1,  (Aug 2001): 16-24."
"Gamma, alpha, delta and theta oscillations govern cognitive processes","Başar, Erol; Başar-Eroglu, Canan; Karakaş, Sirel; Schürmann, Martin.","International Journal of Psychophysiology Vol. 39, Iss. 2-3,  (Jan 2001): 241-248."
Disordered visual processing and oscillatory brain activity in autism and Williams syndrome,"Grice, Sarah J; Spratling, Michael W; Karmiloff-Smith, Annette; Halit, Hanife; Csibra, Gergely; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 12,  (Aug 2001): 2697-2700. [Duplicate]"
Long-range temporal correlations and scaling behavior in human brain oscillations,"Linkenkaer-Hansen, Klaus; Nikouline, Vadim V; Palva, J. Matias; Ilmoniemi, Risto J.","The Journal of Neuroscience Vol. 21, Iss. 4,  (Feb 2001): 1370-1377. [Duplicate]"
Regulating action: Alternating activation of midline frontal and motor cortical networks,"Luu, Phan; Tucker, Don M.","Clinical Neurophysiology Vol. 112, Iss. 7,  (Jul 2001): 1295-1306."
Cortical oscillations in human medial temporal lobe during wakefulness and all-night sleep,"Uchida, Sunao; Maehara, Taketoshi; Hirai, Nobuhide; Okubo, Yoshiro; Shimizu, Hiroyuki.","Brain Research Vol. 891, Iss. 1-2,  (Feb 2001): 7-19."
Distinct patterns of brain oscillations underlie two basic parameters of human maze learning,"Caplan, Jeremy B; Madsen, Joseph R; Raghavachari, Sridhar; Kahana, Michael J.","Journal of Neurophysiology Vol. 86, Iss. 1,  (Jul 2001): 368-380. [Duplicate]"
