Title,Authors,Journal
Relationship between rapid changes in an individual subrange of the electroencephalogram Delta wave and heart rate during sleep,"Vasil'ev, EN; Uryvaev, YuV.","Human Physiology Vol. 32, Iss. 4,  (Jul 2006): 389-393."
Running Wheel Accessibility Affects the Regional Electroencephalogram during Sleep in Mice,"Vyazovskiy, Vladyslav V; Ruijgrok, Guido; Deboer, Tom; Tobler, Irene.","Cerebral Cortex Vol. 16, Iss. 3,  (Mar 2006): 328-336."
Electrophysiological and Neuropsychological Studies of the Functional Maturity of the Brain Cortex in First-Graders with Different Levels of Memory Development,"Sokolova, LV; Malyshev, DA.","Human Physiology Vol. 32, Iss. 1,  (Jan 2006): 65-69."
Corrective movements in response to displacements in visual feedback are more effective during periods of 13-35 Hz oscillatory synchrony in the human corticospinal system,"Androulidakis, Alexandros G; Doyle, Louise MF; Gilbertson, Thomas P; Brown, Peter.","European Journal of Neuroscience Vol. 24, Iss. 11,  (Dec 2006): 3299-3304."
Nicotinic modulation of neuronal networks: from receptors to cognition,"Mansvelder, Huibert D; Aerde, Karlijn I; Couey, Jonathan J; Brussaard, Arjen B.","Psychopharmacology Vol. 184, Iss. 3-4,  (Feb 2006): 292-305. [Duplicate]"
EEG-fMRI mapping of asymmetrical delta activity in a patient with refractory epilepsy is concordant with the epileptogenic region determined by intracranial EEG,"Laufs, Helmut; Hamandi, Khalid; Walker, Matthew C; Scott, Catherine; Smith, Shelagh; et al.","Magnetic Resonance Imaging Vol. 24, Iss. 4,  (May 2006): 367-371."
Correlations between the psychological peculiarities of an individual and the efficacy of a single neurofeedback session (by the EEG characteristics),"Konareva, IN.","Neurophysiology Vol. 38, Iss. 3,  (May 2006): 201-208."
The neural response to transcranial magnetic stimulation of the human motor cortex. II. Thalamocortical contributions,"Werf, Ysbrand D; Sadikot, Abbas F; Strafella, Antonio P; Paus, Tomas.","Experimental Brain Research Vol. 175, Iss. 2,  (Nov 2006): 246-255."
Mechanisms of evoked and induced responses in MEG/EEG,"David, Olivier; Kilner, James M; Friston, Karl J.","NeuroImage Vol. 31, Iss. 4,  (Jul 2006): 1580-1591."
Contribution of Histamine Type-1 Receptor to Metabolic and Behavioral Control of Ventilation,"Ishiguro, Takashi; Iwase, Michiko; Kanamaru, Mitsuko; Izumizaki, Masahiko; Ohshima, Yasuyoshi; et al.","Journal of Physiological Sciences Vol. 56, Iss. 4,  (0, 2006): 287-295."
Lesions of the Vestibular System Disrupt Hippocampal Theta Rhythm in the Rat,"Russell, Noah A; Horii, Arata; Smith, Paul F; Darlington, Cynthia L; Bilkey, David K.","Journal of Neurophysiology Vol. 96, Iss. 1,  (Jul 2006): 4-14."
Serotonergic neuron diversity: Identification of raphe neurons with discharges time-locked to the hippocampal theta rhythm,"Kocsis, Bernat; Varga, Viktor; Dahan, Lionel; Sik, Attila.","Proceedings of the National Academy of Sciences, USA Vol. 103, Iss. 4,  (Jan 2006): 1059-1064."
Genetics of human brain oscillations,"Begleiter, H; Porjesz, B.","International Journal of Psychophysiology Vol. 60, Iss. 2,  (May 2006): 162-171."
Effect of gravity on human spontaneous 10-Hz electroencephalographic oscillations during the arrest reaction,"Cheron, G; Leroy, A; De Saedeleer, C; Bengoetxea, A; Lipshits, M; et al.","Brain Research Vol. 1121, Iss. 1,  (Nov 22, 2006): 104-116."
Very high frequency oscillations (VHFO) as a predictor of movement intentions,"Gonzalez, Sara L; De Peralta, Rolando Grave; Thut, Gregor; Millan, Jose del R; Morier, Patrice; et al.","NeuroImage Vol. 32, Iss. 1,  (Aug 2006): 170-179."
Estimation of Number of Independent Brain Electric Sources From the Scalp EEGs,"Bai, Xiaoxiao; He, Bin.","IEEE Transactions on Biomedical Engineering Vol. 53, Iss. 10,  (2006). [Duplicate]"
Chapter 19 High-frequency gamma oscillations and human brain mapping with electrocorticography,"Crone, Nathan E; Sinai, Alon; Korzeniewska, Anna.","Progress in Brain Research Vol. 159,  (2006): 275-295."
Modulation of steady-state auditory evoked potentials by cerebellar rTMS,"Pastor, Maria A; Thut, Gregor; Pascual-Leone, Alvaro.","Experimental Brain Research Vol. 175, Iss. 4,  (Nov 2006): 702-709."
Increases in Alpha Oscillatory Power Reflect an Active Retinotopic Mechanism for Distracter Suppression During Sustained Visuospatial Attention,"Kelly, Simon P; Lalor, Edmund C; Reilly, Richard B; Foxe, John J.","Journal of Neurophysiology Vol. 95, Iss. 6,  (Jun 2006): 3844-3851."
Relationship between Rapid Changes in an Individual Subrange of the Electroencephalogram Δ Wave and Heart Rate during Sleep,"Vasil'ev, E. N; Uryvaev, Yu. V.","Human Physiology Vol. 32, Iss. 4,  (Jul 2006): 389-393. [Duplicate]"
Source imaging of the cortical 10 Hz oscillations during cooling and warming in humans,"Stancak, Andrej; Mlynar, Josef; Polacek, Hubert; Vrana, Jiri.","NeuroImage Vol. 33, Iss. 2,  (Nov 2006): 660-671."
Prepulse inhibition (PPI) of auditory startle reflex is associated with PPI of auditory-evoked theta oscillations in healthy humans,"Kedzior, Karina Karolina; Koch, Michael; Basar-Eroglu, Canan.","Neuroscience Letters Vol. 400, Iss. 3,  (Jun 12, 2006): 246-251."
Gamma Band Oscillations Reveal Neural Network Cortical Coherence Dysfunction in Schizophrenia Patients,"Light, G A; Hsu, J L; Hsieh, M H; Meyer-Gomes, K; Sprock, J; et al.","Biological Psychiatry Vol. 60, Iss. 11,  (Dec 2006): 1231-1240."
Hippocampal Sharp Wave-Ripples Linked to Slow Oscillations in Rat Slow-Wave Sleep,"Moelle, Matthias; Yeshenko, Oxana; Marshall, Lisa; Sara, Susan J; Born, Jan.","Journal of Neurophysiology Vol. 96, Iss. 1,  (Jul 2006): 62-70."
Topographic Movie of Ictal High-Frequency Oscillations on the Brain Surface Using Subdural EEG in Neocortical Epilepsy,"Akiyama, Tomoyuki; Otsubo, Hiroshi; Ochi, Ayako; Galicia, Elaine Z; Weiss, Shelly K; et al.","Epilepsia Vol. 47, Iss. 11,  (Nov 2006): 1953-1957."
Propagating waves mediate information transfer in the motor cortex,"Rubino, Doug; Robbins, Kay A; Hatsopoulos, Nicholas G.","Nature Neuroscience Vol. 9, Iss. 12,  (Dec 2006): 1549-1557."
From Invertebrate Olfaction to Human Cognition: Emerging Computational Functions of Synchronized Oscillatory Activity,"Paulsen, Ole; Sejnowski, Terrence J.","The Journal of Neuroscience Vol. 26, Iss. 6,  (Feb 2006): 1661-1662."
Slow-waves in the olfactory system: An olfactory perspective on cortical rhythms,"Fontanini, Alfredo; Bower, James M.","Trends in Neurosciences Vol. 29, Iss. 8,  (Aug 2006): 429-437."
Quantitative EEG and low resolution electromagnetic tomography (LORETA) imaging of patients with persistent auditory hallucinations,"Lee, Seung-Hwan; Wynn, Jonathan K; Green, Michael F; Kim, Hyun; Lee, Kang-Joon; et al.","Schizophrenia Research Vol. 83, Iss. 2-3,  (Apr 2006): 111-119."
High-frequency oscillations during human focal seizures,"Jirsch, J. D; Urrestarazu, E; LeVan, P; Olivier, A; Dubeau, F; et al.","Brain: A Journal of Neurology Vol. 129, Iss. 6,  (Jun 2006): 1593-1608."
Effect of gravity on human spontaneous 10-Hz electroencephalographic oscillations during the arrest reaction,"Cheron, G; Leroy, A; De Saedeleer, C; Bengoetxea, A; Lipshits, M; et al.","Brain Research Vol. 1121, Iss. 1,  (Nov 2006): 104-116. [Duplicate]"
Evolution of slow-wave sleep and palliopallial connectivity in mammals and birds: A hypothesis,"Rattenborg, Niels C.","Brain Research Bulletin Vol. 69, Iss. 1,  (2006): 20-29."
Hippocampal glutamate concentration predicts cerebral theta oscillations during cognitive processing,"Gallinat, J; Kunz, D; Senkowski, D; Kienast, T; Seifert, F; et al.","Psychopharmacology Vol. 187, Iss. 1,  (Jul 2006): 103-111."
The Cognitive Correlates of Human Brain Oscillations,"Kahana, Michael J.","The Journal of Neuroscience Vol. 26, Iss. 6,  (Feb 2006): 1669-1672."
"Analysis of synchrony demonstrates 'pain networks' defined by rapidly switching, task-specific, functional connectivity between pain-related cortical structures","Ohara, S; Crone, N. E; Weiss, N; Lenz, F. A.","Pain Vol. 123, Iss. 3,  (Aug 2006): 244-253."
The K-complex and slow oscillation in terms of a mean-field cortical model,"Wilson, M. T; Steyn-Ross, D. A; Sleigh, J. W; Steyn-Ross, M. L; Wilcocks, L. C; et al.","Journal of Computational Neuroscience Vol. 21, Iss. 3,  (Dec 2006): 243-257."
EEG correlates of personality types,"Knyazev, Gennady G.","Netherlands Journal of Psychology Vol. 62, Iss. 2,  (Dec 2006): 81-90."
Amplitude modulation of gamma band oscillations at alpha frequency produced by photic driving,"Chorlian, David B; Porjesz, Bernice; Begleiter, Henri.","International Journal of Psychophysiology Vol. 61, Iss. 2,  (Aug 2006): 262-278."
Genetics of human brain oscillations,"Begleiter, Henri; Porjesz, Bernice.","International Journal of Psychophysiology Vol. 60, Iss. 2,  (May 2006): 162-171. [Duplicate]"
Low-frequency oscillations in human tibial somatosensory evoked potentials,,"Tierra-Criollo, Carlos Julio; Infantosi, Antonio Fernando Catelli."
Event-Related Oscillations in Offspring of Alcoholics: Neurocognitive Disinhibition as a Risk for Alcoholism,"Kamarajan, Chella; Porjesz, Bernice; Jones, Kevin; Chorlian, David; Padmanabhapillai, Ajayan; et al.","Biological Psychiatry Vol. 59, Iss. 7,  (Apr 2006): 625-634."
Gamma Band Oscillations Reveal Neural Network Cortical Coherence Dysfunction in Schizophrenia Patients,"Light, Gregory A; Hsu, Jung Lung; Hsieh, Ming H; Meyer-Gomes, Katrin; Sprock, Joyce; et al.","Biological Psychiatry Vol. 60, Iss. 11,  (Dec 2006): 1231-1240. [Duplicate]"
Hippocampal Sharp Wave-Ripples Linked to Slow Oscillations in Rat Slow-Wave Sleep,"Molle, Matthias; Yeshenko, Oxana; Marshall, Lisa; Sara, Susan J; Born, Jan.","Journal of Neurophysiology Vol. 96, Iss. 1,  (Jul 2006): 62-70. [Duplicate]"
S-transform time-frequency analysis of P300 reveals deficits in individuals diagnosed with alcoholism,"Jones, Kevin A; Porjesz, Bernice; Chorlian, David; Rangaswamy, Madhavi; Kamarajan, Chella; et al.","Clinical Neurophysiology Vol. 117, Iss. 10,  (Oct 2006): 2128-2143."
Neuronal Basis of the Slow (<1 Hz) Oscillation in Neurons of the Nucleus Reticularis Thalami In Vitro,"Blethyn, Kate L; Hughes, Stuart W; Tóth, Tibor I; Cope, David W; Crunelli, Vincenzo.","The Journal of Neuroscience Vol. 26, Iss. 9,  (Mar 2006): 2474-2486."
