Title,Authors,Journal
Oscillatory power decreases and long-term memory: the information via desynchronization hypothesis,"Hanslmayr, Simon; Staudigl, Tobias; Fellner, Marie-Christin.","Frontiers in Human Neuroscience; Lausanne (Apr 3, 2012)."
Electrophysiological markers of syllable frequency during written word recognition in French,"Chetail, Fabienne; Colin, Cécile; Content, Alain.","Neuropsychologia Vol. 50, Iss. 14,  (Dec 2012): 3429-3439."
Training-related decrease in antagonist muscles activation is associated with increased motor cortex activation: evidence of central mechanisms for control of antagonist muscles,"Dal Maso, Fabien; Longcamp, Marieke; Amarantini, David.","Experimental Brain Research Vol. 220, Iss. 3-4,  (Aug 2012): 287-295."
EEG Oscillations Reveal Neural Correlates of Evidence Accumulation,"van Vugt, Marieke Karlijn; Simen, Patrick; Nystrom, Leigh E; Holmes, Philip; Cohen, Jonathan D.","Frontiers in Neuroscience; Lausanne (Jul 17, 2012)."
Thalamic contribution to sleep slow oscillation features in humans: A single case cross sectional EEG study in fatal familial insomnia,"Gemignani, Angelo; Laurino, Marco; Provini, Federica; Piarulli, Andrea; Barletta, Giorgio; et al.","Sleep Medicine Vol. 13, Iss. 7,  (Aug 2012): 946-952."
Focal brain cooling terminates the faster frequency components of epileptic discharges induced by penicillin G in anesthetized rats,"Kida, Hiroyuki; Fujii, Masami; Inoue, Takao; He, Yeting; Maruta, Yuichi; et al.","Clinical Neurophysiology Vol. 123, Iss. 9,  (Sep 2012): 1708-1713."
Theta modulation of inter-regional gamma synchronization during auditory attention control,"Doesburg, Sam M; Green, Jessica J; McDonald, John J; Ward, Lawrence M.","Brain Research Vol. 1431,  (Jan 11, 2012): 77-85."
Functional Dissociation of Ongoing Oscillatory Brain States,"Salari, Neda; Büchel, Christian; Rose, Michael.","PLoS One; San Francisco Vol. 7, Iss. 5,  (May 2012): e38090."
Cross-frequency decomposition: A novel technique for studying interactions between neuronal oscillations with different frequencies,"Nikulin, Vadim V; Nolte, Guido; Curio, Gabriel.","Clinical Neurophysiology Vol. 123, Iss. 7,  (Jul 2012): 1353-1360."
The Met-genotype of the BDNF Val66Met polymorphism is associated with reduced Stroop interference in elderly,"Gajewski, Patrick D; Hengstler, Jan G; Golka, Klaus; Falkenstein, Michael; Beste, Christian.","Neuropsychologia Vol. 50, Iss. 14,  (Dec 2012): 3554-3563."
Cyclic Alternating Pattern Is Associated with Cerebral Hemodynamic Variation: A Near-Infrared Spectroscopy Study of Sleep in Healthy Humans,"Näsi, Tiina; Virtanen, Jaakko; Toppila, Jussi; Salmi, Tapani; Ilmoniemi, Risto J.","PLoS One; San Francisco Vol. 7, Iss. 10,  (Oct 2012): e46899."
Modulations of ongoing alpha oscillations predict successful short-term visual memory encoding,"Nenert, Rodolphe; Viswanathan, Shivakumar; Dubuc, Darcy M; Visscher, Kristina M.","Frontiers in Human Neuroscience; Lausanne (May 8, 2012)."
Noradrenergic Neurons of the Locus Coeruleus Are Phase Locked to Cortical Up-Down States during Sleep,"Eschenko, Oxana; Magri, Cesare; Panzeri, Stefano; Sara, Susan J.","Cerebral Cortex Vol. 22, Iss. 2,  (0, 2012): 426-435."
High‐frequency oscillations as a new biomarker in epilepsy,"Zijlmans, Maeike; Jiruska, Premysl; Zelmann, Rina; Leijten, Frans S. S; Jefferys, John G.R; et al.","Annals of Neurology Vol. 71, Iss. 2,  (Feb 2012): 169-178."
Characteristics of alpha power event-related desynchronization in the discrimination of spontaneous deceptive responses,"Kim, Sujin; Jung, Kyu Hee; Lee, Jang-Han.","International Journal of Psychophysiology Vol. 85, Iss. 2,  (Aug 2012): 230-235."
Event-related potentials and changes of brain rhythm oscillations during working memory activation in patients with first-episode psychosis,"Missonnier, Pascal; Herrmann, François R; Zanello, Adriano; Bâ, Maryse Badan; Curtis, Logos; et al.","Journal of Psychiatry & Neuroscience Vol. 37, Iss. 2,  (Mar 2012): 95-105."
Attenuation of long-range temporal correlations in the amplitude dynamics of alpha and beta neuronal oscillations in patients with schizophrenia,"Nikulin, Vadim V; Jönsson, Erik G; Brismar, Tom.","NeuroImage Vol. 61, Iss. 1,  (May 15, 2012): 162-169."
Cortical entrainment of human hypoglossal motor unit activities,"Laine, Christopher M; Nickerson, Laura A; Bailey, EFiona.","Journal of Neurophysiology Vol. 107, Iss. 1,  (2012): 493-499."
Event-related EEG oscillations to semantically unrelated words in normal and learning disabled children,"Fernandez, Thalia; Harmony, Thalia; Mendoza, Omar; Lopez-Alanis, Paula; Marroquin, Jose Luis; et al.","Brain and Cognition Vol. 80, Iss. 1,  (Oct 1, 2012): 74-82."
Dynamical changes in neurons during seizures determine tonic to clonic shift,"Beverlin, Bryce; Kakalios, James; Nykamp, Duane; Netoff, Theoden Ivan.","Journal of Computational Neuroscience Vol. 33, Iss. 1,  (Aug 2012): 41-51."
Discovering oscillatory interaction networks with M/EEG: challenges and breakthroughs,"Palva, Satu; Palva, JMatias.","Trends in Cognitive Sciences Vol. 16, Iss. 4,  (Apr 1, 2012): 219-230."
Sensitivity of alpha and beta oscillations to sensorimotor characteristics of action: An EEG study of action production and gesture observation,"Quandt, Lorna C; Marshall, Peter J; Shipley, Thomas F; Beilock, Sian L; Goldin-Meadow, Susan.","Neuropsychologia Vol. 50, Iss. 12,  (Oct 2012): 2745-2751."
Modulation of corticomuscular coherence by peripheral stimuli,"McClelland, Verity M; Cvetkovic, Zoran; Mills, Kerry R.","Experimental Brain Research Vol. 219, Iss. 2,  (Jun 2012): 275-292."
The modulation of parietal gamma oscillations in the human electroencephalogram with cognitive reappraisal,"Kang, J-H; Ahn, H M; Jeong, J W; Hwang, I; Kim, H T; et al.","Neuroreport Vol. 23, Iss. 17,  (Dec 5, 2012): 995-999."
Memory signals from the thalamus: Early thalamocortical phase synchronization entrains gamma oscillations during long-term memory retrieval,"Staudigl, Tobias; Zaehle, Tino; Voges, Juergen; Hanslmayr, Simon; Esslinger, Christine; et al.","Neuropsychologia Vol. 50, Iss. 14,  (Dec 1, 2012): 3519-3527. [Duplicate]"
Mesial Frontal Lobe Epilepsy,"Unnwongse, K; Wehner, T; Foldvary-Schaefer, N.","Journal of Clinical Neurophysiology Vol. 29, Iss. 5,  (Oct 2012): 371-378."
Continuous high-frequency activity in mesial temporal lobe structures,"Mari, Francesco; Zelmann, Rina; Andrade-Valenca, Luciana; Dubeau, Francois; Gotman, Jean.","Epilepsia Vol. 53, Iss. 5,  (May 2012): 797-806."
Interictal high frequency oscillations in an animal model of infantile spasms,"Frost, James D; Lee, Chong L; Le, John T; Hrachovy, Richard A; Swann, John W.","Neurobiology of Disease Vol. 46, Iss. 2,  (May 1, 2012): 377-388."
Oseltamivir reduces hippocampal abnormal EEG activities after a virus infection (influenza) in isoflurane-anesthetized rats,"Cissé, Youssouf; Inoue, Isao; Kido, Hiroshi.","Journal of Experimental Pharmacology; Macclesfield Vol. 4,  (2012): 69-76."
EEG-guided transcranial magnetic stimulation reveals rapid shifts in motor cortical excitability during the human sleep slow oscillation,"Bergmann, Til O; Möle, Matthias; Schmidt, Marlit A; Lindner, Christoph; Marshall, Lisa; et al.","The Journal of Neuroscience Vol. 32, Iss. 1,  (Jan 4, 2012): 243-253."
Gamma-band oscillations in the primary somatosensory cortex—A direct and obligatory correlate of subjective pain intensity,"Zhang, Z. G; Hu, L; Hung, Y. S; Mouraux, A; Iannetti, G. D.","The Journal of Neuroscience Vol. 32, Iss. 22,  (May 30, 2012): 7429-7438."
Parietal Lobe Epilepsy,"Salanova, V.","Journal of Clinical Neurophysiology Vol. 29, Iss. 5,  (Oct 2012): 392-396."
Does conscious intention to perform a motor act depend on slow prefrontal (de)oxyhemoglobin oscillations in the resting brain?,"Pfurtscheller, Gert; Bauernfeind, Guenther; Neuper, Christa; Lopes da Silva, Fernando H.","Neuroscience Letters Vol. 508, Iss. 2,  (Feb 6, 2012): 89-94."
Channelrhodopsins shed light on a new pathway in absence epilepsy,"Petrou, Steven; Reid, Christopher A.","Future Neurology Vol. 7, Iss. 1,  (Jan 2012): 19-22."
Therapeutic Deep Brain Stimulation in Parkinsonian Rats Directly Influences Motor Cortex,"Li, Qian; Ke, Ya; Chan, DannyCW; Qian, Zhong-Ming; Yung, KenKL; et al.","Neuron Vol. 76, Iss. 5,  (Dec 6, 2012): 1030-1041."
Traveling EEG slow oscillation along the dorsal attention network initiates spontaneous perceptual switching,"Ozaki, Takashi J; Sato, Naoyuki; Kitajo, Keiichi; Someya, Yoshiaki; Anami, Kimitaka; et al.","Cognitive Neurodynamics Vol. 6, Iss. 2,  (Apr 2012): 185-198."
Simultaneous application of slow‐oscillation transcranial direct current stimulation and theta burst stimulation prolongs continuous theta burst stimulation‐induced suppression of corticomotor excitability in humans,"Doeltgen, Sebastian H; McAllister, Suzanne M; Ridding, Michael C.","European Journal of Neuroscience Vol. 36, Iss. 5,  (Sep 2012): 2661-2668."
Induced EEG gamma oscillation alignment improves differentiation between autism and ADHD group responses in a facial categorization task,"Gross, Eric; El-Baz, Ayman S; Sokhadze, Guela E; Sears, Lonnie; Casanova, Manuel F; et al.","Journal of Neurotherapy Vol. 16, Iss. 2,  (Apr 2012): 78-91."
Single trial time-frequency domain analysis of error processing in post-traumatic stress disorder,"Clemans, Zachary A; El-Baz, Ayman S; Hollifield, Michael; Sokhadze, Estate M.","Neuroscience Letters Vol. 525, Iss. 2,  (Sep 13, 2012): 105-110."
Alpha EEG Activity Depends on the Individual Dominant Rhythm Frequency,"Bazanova, Olga Mikhailovna.","Journal of Neurotherapy Vol. 16, Iss. 4,  (Dec 1, 2012): 270-284."
EEG alpha phase shifts during transition from wakefulness to drowsiness,"Kalauzi, Aleksandar; Vuckovic, Aleksandra; Bojic, Tijana.","International Journal of Psychophysiology Vol. 86, Iss. 3,  (Dec 1, 2012): 195-205."
Gamma-Band Oscillations in the Primary Somatosensory Cortex-A Direct and Obligatory Correlate of Subjective Pain Intensity,"Zhang, Z G; Hu, L; Hung, Y S; Mouraux, A; Iannetti, G D.","Journal of Neuroscience Vol. 32, Iss. 22,  (May 30, 2012): 7429-7438. [Duplicate]"
Age-Related Changes in the Energy and Spectral Composition of EEG,"Vysata, O; Kukal, J; Prochazka, A; Pazdera, L; Valis, M.","Neurophysiology Vol. 44, Iss. 1,  (Apr 2012): 63-67."
Event-related EEG oscillations to semantically unrelated words in normal and learning disabled children,"Fernandez, Thalia; Harmony, Thalia; Mendoza, Omar; Lopez-Alanis, Paula; Marroquin, Jose Luis; et al.","Brain and Cognition Vol. 80, Iss. 1,  (Oct 1, 2012): 74-82. [Duplicate]"
Frontoparietal theta activity supports behavioral decisions in movement-target selection,"Rawle, Christian; Miall, Chris; Praamstra, Peter.","Frontiers in Human Neuroscience; Lausanne (May 18, 2012)."
High-frequency oscillations as a new biomarker in epilepsy,"Zijlmans, Maeike; Jiruska, Premysl; Zelmann, Rina; Leijten, Frans SS; Jefferys, John GR; et al.","Annals of Neurology Vol. 71, Iss. 2,  (Feb 2012): 169-178. [Duplicate]"
EEG delta oscillations as a correlate of basic homeostatic and motivational processes,"Knyazev, Gennady G.","Neuroscience & Biobehavioral Reviews Vol. 36, Iss. 1,  (Jan 2012): 677-695."
Differential effects of NMDA antagonists on high frequency and gamma EEG oscillations in a neurodevelopmental model of schizophrenia,"Phillips, K. G; Cotel, M. C; McCarthy, A. P; Edgar, D. M; Tricklebank, M; et al.","Neuropharmacology Vol. 62, Iss. 3,  (Mar 2012): 1359-1370."
Transcranial magnetic stimulation on the modulation of gamma oscillations in schizophrenia,"Farzan, Faranak; Barr, Mera S; Sun, Yinming; Fitzgerald, Paul B; Daskalakis, Zafiris J.","Annals of the New York Academy of Sciences Vol. 1265, Iss. 1,  (Aug 2012): 25-35."
Locus of Psychological Control and Characteristics of the EEG Frequency Components,"Konareva, IN.","Neurophysiology Vol. 43, Iss. 6,  (Mar 2012): 459-467."
EEG delta oscillations as a correlate of basic homeostatic and motivational processes,"Knyazev, Gennady G.","Neuroscience and Biobehavioral Reviews Vol. 36, Iss. 1,  (Jan 2012): 677-695. [Duplicate]"
It's only in your head: Expectancy of aversive auditory stimulation modulates stimulus-induced auditory cortical alpha desynchronization,"Hartmann, Thomas; Schlee, Winfried; Weisz, Nathan.","NeuroImage Vol. 60, Iss. 1,  (Mar 1, 2012): 170-178."
Time Course of Information Processing in Visual and Haptic Object Classification,"Martinovic, Jasna; Lawson, Rebecca; Craddock, Matt.","Frontiers in Human Neuroscience; Lausanne (Mar 23, 2012)."
Maturation of EEG oscillations in children with sodium channel mutations,"Holmes, Gregory L; Bender, Alex C; Wu, Edie X; Scott, Rod C; Lenck-Santini, Pierre Pascal; et al.","Brain & Development Vol. 34, Iss. 6,  (Jun 2012): 469-477."
Expectancy-related modulations of neural oscillations in continuous performance tasks,"Bickel, S; Dias, E. C; Epstein, M. L; Javitt, D. C.","NeuroImage Vol. 62, Iss. 3,  (Sep 2012): 1867-1876."
Ictal high-gamma oscillation (60–99Hz) in intracranial electroencephalography and postoperative seizure outcome in neocortical epilepsy,"Park, Seong-Cheol; Lee, Sang Kun; Che, Huije; Chung, Chun Kee.","Clinical Neurophysiology Vol. 123, Iss. 6,  (Jun 2012): 1100-1110."
Sounds Reset Rhythms of Visual Cortex and Corresponding Human Visual Perception,"Romei, Vincenzo; Gross, Joachim; Thut, Gregor.","Current Biology Vol. 22, Iss. 9,  (May 8, 2012): 807-813."
Intergroup differences in the sharing of emotive states: neural evidence of an empathy gap,"Gutsell, Jennifer N; Inzlicht, Michael.","Social Cognitive and Affective Neuroscience Vol. 7, Iss. 5,  (Jun 23, 2012): 596-603."
Investigating the Neural Correlates of Pathological Cortical Networks in Alzheimer's Disease Using Heterogeneous Neuronal Models,"Abuhassan, Kamal; Coyle, Damien; Maguire, Liam P.","IEEE Transactions on Biomedical Engineering Vol. 59, Iss. 3,  (Mar 2012): 890-896."
Amplitude modulations and inter-trial phase stability of alpha-oscillations differentially reflect working memory constraints across the lifespan,"Sander, Myriam C; Werkle-Bergner, Markus; Lindenberger, Ulman.","NeuroImage Vol. 59, Iss. 1,  (Jan 2, 2012): 646-654."
Event-related EEG oscillations to semantically unrelated words in normal and learning disabled children,"Fernández, Thalía; Harmony, Thalía; Mendoza, Omar; López-Alanís, Paula; Marroquín, José Luis; et al.","Brain and Cognition Vol. 80, Iss. 1,  (Oct 2012): 74-82."
"Background Gamma Activity in the Electroencephalogram as a Measure of the Level of Sustained (tonic) Attention during Execution of the ""Active Oddball"" Paradigm in Rabbits","Panasyuk, YaA; Matselepa, O B; Chernyshev, B V; Semikopnaya, I I; Moskvitin, A A; et al.","Neuroscience and Behavioral Physiology Vol. 42, Iss. 6,  (Jul 2012): 567-574."
