PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
C	Battapady, H; Lin, P; Fei, DY; Huang, DD; Bai, O			IEEE	Battapady, Harsha; Lin, Peter; Fei, Ding-Yu; Huang, Dandan; Bai, Ou			Single Trial Detection of Human Movement Intentions from SAM-Filtered MEG Signals for a High Performance Two-Dimensional BCI	2009 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-20	IEEE Engineering in Medicine and Biology Society Conference Proceedings		English	Proceedings Paper	Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society	SEP 03-06, 2009	Minneapolis, MN	IEEE Engn Med & Biol Soc			EVENT-RELATED DESYNCHRONIZATION; BRAIN-COMPUTER-INTERFACE; CORTICAL POTENTIALS; EEG; COMMUNICATION	The objective of this research is to explore whether a two-dimensional BCI can be achieved by reliably decoding single-trial magneto-encephalography (MEG) signal associated with sustaining or ceasing right and left hand movements. Seven naive subjects participated in the study. Signals were recorded from 275-channel MEG and synthetic aperture magnetometry (SAM) was employed. The multi-class classification for four-directional control was evaluated offline from 10-fold cross-validation using direct-decision tree classifier and genetic algorithm based Mahalanobis linear distance. Beta band (15-30Hz) event-related desynchronization and event related synchronization were observed in right and left hand movement related motor areas for physical movements as well as motor imagery. The cross-validation accuracy for the proposed four-direction classification from SAM-filtered MEG signal was as high as 95-97% for physical movements and 86-87% for motor imagery. The high classification accuracy suggests that a reliable high performance two-dimensional BC! can be achieved from single trial detection of human natural movement intentions from SAM-filtered MEG signals, where user may not need extensive training.	[Battapady, Harsha; Fei, Ding-Yu; Huang, Dandan; Bai, Ou] Virginia Commonwealth Univ, Dept Biomed Engn, Med Coll Virginia Campus, Richmond, VA 23284 USA; [Lin, Peter] Natl Inst Hlth, Natl Inst Neurol Disorders, Human Motor Control Sec, Bethesda, MD 20892 USA		Battapady, H (corresponding author), Virginia Commonwealth Univ, Dept Biomed Engn, Med Coll Virginia Campus, Richmond, VA 23284 USA.	linpe@ninds.nih.gov; obai@vcu.edu		Lin, Peter/0000-0003-1198-7763					15	3	3	0	3	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1557-170X		978-1-4244-3295-0	IEEE ENG MED BIO			2009							524	+		10.1109/IEMBS.2009.5333632	http://dx.doi.org/10.1109/IEMBS.2009.5333632			2	Engineering, Biomedical	Conference Proceedings Citation Index - Science (CPCI-S)	Engineering	BQB05	19964225				2022-08-02	WOS:000280543600134
J	Masaoka, Y; Yajima, H; Takayama, M; Kawase, A; Takakura, N; Homma, I				Masaoka, Yuri; Yajima, Hiroyoshi; Takayama, Miho; Kawase, Akiko; Takakura, Nobuari; Homma, Ikuo			Typical dipole locations can be estimated using averaged somatosensory-evoked potentials and a standard brain model	JOURNAL OF PHYSIOLOGICAL SCIENCES			English	Article						Dipole estimation; Grand averaged potentials; Individual head model; Montreal Neurological Institute; Somatosensory-evoked potentials	TRACING METHOD; LOCALIZATION; GENERATORS; RESPONSES; CORTEX; EEG	It is reasonable to hypothesize that dipoles estimated from grand averaged event-related potentials based on summed-up data obtained from multiple subjects and standard head models could correspond to typical brain regions associated to a particular event. Six healthy subjects were enrolled in a study to test this hypothesis. We estimated dipoles from somatosensory-evoked potentials (SEP) elicited by electrical stimulation to the left median nerve. We also created individual three-layered (scalp, skull, and brain) head models from each subject's magnetic resonance imaging scan, and dipoles were estimated from the individual averaged SEP with each individual head model. We then estimated dipoles using grand averaged SEP across all subjects on the standard head model created from the Montreal Neurological Institute (MNI) standard coordinate system brain template to compare the estimated dipoles located on our own head model and those on the MNI. The dipoles in the post-central gyrus were estimated from negative potentials at 20 ms from the grand averaged data incorporated with the MNI head model, corresponding to a typical location related to SEP stimulation. The results suggest the validity of estimating the dipole location from the grand averaged potential of all subjects with the MNI model if we focus on typical regions related to the task.	[Masaoka, Yuri; Yajima, Hiroyoshi; Takayama, Miho; Kawase, Akiko; Takakura, Nobuari; Homma, Ikuo] Showa Univ, Sch Med, Dept Physiol 2, Shinagawa Ku, Tokyo 1428555, Japan; [Masaoka, Yuri; Yajima, Hiroyoshi; Takayama, Miho; Kawase, Akiko; Takakura, Nobuari] Tokyo Ariake Univ Med & Hlth Sci, Fac Hlth Sci, Dept Acupuncture & Moxibust, Educ Fdn Hanada Gakuen,Koto Ku, Tokyo 1350063, Japan; [Yajima, Hiroyoshi; Takayama, Miho; Kawase, Akiko; Takakura, Nobuari; Homma, Ikuo] Fdn Oriental Med Res, Shibuya Ku, Tokyo 1500031, Japan		Homma, I (corresponding author), Showa Univ, Sch Med, Dept Physiol 2, Shinagawa Ku, 1-5-8 Hatanodai, Tokyo 1428555, Japan.	ihomma@med.showa-u.ac.jp	Masaoka, Yuri/I-2929-2014						16	3	3	0	1	SPRINGER JAPAN KK	TOKYO	CHIYODA FIRST BLDG EAST, 3-8-1 NISHI-KANDA, CHIYODA-KU, TOKYO, 101-0065, JAPAN	1880-6546	1880-6562		J PHYSIOL SCI	J. Physiol. Sci.	JUL	2009	59	4					299	305		10.1007/s12576-009-0036-8	http://dx.doi.org/10.1007/s12576-009-0036-8			7	Physiology	Science Citation Index Expanded (SCI-EXPANDED)	Physiology	460DD	19353240	gold			2022-08-02	WOS:000267165900006
J	Bianciardi, M; Bianchi, L; Garreffa, G; Abbafati, M; Di Russo, F; Marciani, MG; Macaluso, E				Bianciardi, M.; Bianchi, L.; Garreffa, G.; Abbafati, M.; Di Russo, F.; Marciani, M. G.; Macaluso, E.			Single-epoch analysis of interleaved evoked potentials and fMRI responses during steady-state visual stimulation	CLINICAL NEUROPHYSIOLOGY			English	Article						Multi-modal imaging; BOLD-fMRI; Steady-state evoked potentials; Visual stimulation; Single-epoch; Correlation analysis	EVENT-RELATED POTENTIALS; SIMULTANEOUS EEG-FMRI; FUNCTIONAL MRI; TRIAL VARIABILITY; AUDITORY-CORTEX; BRAIN; ACTIVATION; FREQUENCY; ARTIFACT; DYNAMICS	Objective: Aim of the study was to record BOLD-fMRI interleaved with evoked potentials for single-epochs of visual stimulation and to investigate the possible relationship between these two measures. Methods: Sparse recording of fMRI and EEG, allowed us to measure BOLD responses and evoked potentials on an epoch-by-epoch basis. To obtain robust estimates of evoked potentials, we used blocks of contrast-reversing visual stimuli eliciting steady-state visual evoked potentials (SSVEPs). For each block we acquired one Volume of fMRI data and we then tested for co-variations between SSVEPs and fMRI signals. Our analyses tested for frequency-specific co-variation between the two measurements that could not be explained by the mere presence/absence of the visual stimulation. Results: Condition-specific single-epoch SSVEPs and fMRI responses were observed at occipital sites. Combined SSVEPs-fMRI analysis at the single-epoch level did not reveal any significant correlation between the two recordings. However, both signals contained stimulation-specific linear decreases that may relate to neuronal habituation. Conclusions: Our findings demonstrate robust estimation of single-epoch evoked potentials and fMRI responses during interleaved recording, using visual steady-state stimulation. Significance: Single-epochs analysis of evoked potentials and fMRI signals is feasible for interleaved SSVEPs-fMRI recordings. (C) 2009 International Federation of Clinical Neurophysiology. Published by Elsevier Ireland Ltd. All rights reserved.	[Bianciardi, M.; Macaluso, E.] IRCCS, Santa Lucia Fdn, Neuroimaging Lab, I-00179 Rome, Italy; [Bianchi, L.; Marciani, M. G.] Univ Roma Tor Vergata, Dept Neurosci, Rome, Italy; [Garreffa, G.] Univ Roma La Sapienza, Dept Phys, Enrico Fermi Ctr, Ist Nazl Fis Mat,Unita Ric Roma 1, I-00185 Rome, Italy; [Bianchi, L.; Garreffa, G.; Abbafati, M.; Marciani, M. G.] IRCCS, Santa Lucia Fdn, Neurophysiopatol Lab, Rome, Italy; [Di Russo, F.] Univ Rome Foro Italico, Dept Educ Sci Motor Act & Sport, Rome, Italy; [Di Russo, F.] IRCCS, Santa Lucia Fdn, Neuropsychol Lab, Rome, Italy		Bianciardi, M (corresponding author), IRCCS, Santa Lucia Fdn, Neuroimaging Lab, Via Ardeatina 306, I-00179 Rome, Italy.	bianciardim@mail.nih.gov	Di Russo, Francesco/N-6686-2015; Garreffa, Girolamo/F-4204-2010; Macaluso, Emiliano/H-3139-2017; Bianchi, Luigi/I-5228-2012; Macaluso, Emiliano/AAE-9185-2019	Di Russo, Francesco/0000-0002-3127-9433; Garreffa, Girolamo/0000-0002-2678-6692; Macaluso, Emiliano/0000-0002-1919-5288; Bianchi, Luigi/0000-0001-8724-9092; Macaluso, Emiliano/0000-0002-1919-5288; maria grazia, marciani/0000-0001-6324-916X	Telecom Italia Mobile; The Italian Ministry of Health	Telecom Italia Mobile; The Italian Ministry of Health(Ministry of Health, Italy)	This research was supported by Telecom Italia Mobile. The Neuroimaging Laboratory is supported by The Italian Ministry of Health.		54	15	15	0	9	ELSEVIER IRELAND LTD	CLARE	ELSEVIER HOUSE, BROOKVALE PLAZA, EAST PARK SHANNON, CO, CLARE, 00000, IRELAND	1388-2457	1872-8952		CLIN NEUROPHYSIOL	Clin. Neurophysiol.	APR	2009	120	4					738	747		10.1016/j.clinph.2009.01.009	http://dx.doi.org/10.1016/j.clinph.2009.01.009			10	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	440ZJ	19250866				2022-08-02	WOS:000265738000015
C	Duru, AD; Ademoglu, A		Dohi, T; Sakuma, I; Liao, H		Duru, Adil Deniz; Ademoglu, Ahmet			Source localization of subtopographies decomposed by radial basis functions	MEDICAL IMAGING AND AUGMENTED REALITY, PROCEEDINGS	Lecture Notes in Computer Science		English	Proceedings Paper	4th International Workshop on Medical Imaging and Augmented Reality	AUG 01-02, 2008	Univ Tokyo, Tokyo, JAPAN	Aloka Co Ltd, Fukuda Fdn Med Technol, Hoya Corpat, Inoue Fdn Sci, Japan Interact Sci & Technol Forum, Japan Soc Comp Aided Surg, NDI-NE Digital Inc, Olympus Corp, Shinko Opt Co Ltd, Siemens Corp Res, Terumo Corp, Precise Measurement Tech Promot Fdn, Totoku Elect Co Ltd, Translat Syst Biol & Med Initiat	Univ Tokyo	subtopography; radial basis function; source localization	POTENTIALS	Functional neuroimaging methods give the opportunity of investigating human brain functioning. Mostly used functional neuroimaging techniques include Electroencephalogram (EEG), functional magnetic resonance imaging positron emission tomography (PET) and optical imaging. Among these techniques EEG has the best time resolution, while fMRI has the best spatial resolution. High temporal resolution of EEG is an attractive property for neuroimaging studies. EEG inverse problem is needed to be solved in order to identify the locations and the strength of the electrical sources forming EEG/ERP topographies. Low spatial resolution of the scalp topography causes this localization problem more complicated. In this paper, a spatial preprocessing method. which separates a topography into two or more subtopographies is proposed. The decomposition procedure is based on defining a spatial map with radial basis functions which forms the subtopographies. A simulated data is used to exhibit, the advantage of using this decomposition technique prior to EEG Source localization. It is shown that the accuracy of the source localization problem is improved by using the subtopographies instead of using the raw topography.	[Duru, Adil Deniz; Ademoglu, Ahmet] Bogazici Univ, Inst Biomed Engn, TR-80815 Bebek, Turkey		Duru, AD (corresponding author), Bogazici Univ, Inst Biomed Engn, TR-80815 Bebek, Turkey.	deniz.duru@boun.edu.tr	Duru, Adil Deniz/S-3840-2018	Duru, Adil Deniz/0000-0003-3014-9626					14	0	0	0	0	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743	1611-3349	978-3-540-79981-8	LECT NOTES COMPUT SC			2008	5128						108	115						8	Computer Science, Theory & Methods; Radiology, Nuclear Medicine & Medical Imaging	Conference Proceedings Citation Index - Science (CPCI-S)	Computer Science; Radiology, Nuclear Medicine & Medical Imaging	BID01					2022-08-02	WOS:000258496300012
J	Scholte, HS; Ghebreab, S; Waldorp, L; Smeulders, AWM; Lamme, VAF				Scholte, H. Steven; Ghebreab, Sennay; Waldorp, Lourens; Smeulders, Arnold W. M.; Lamme, Victor A. F.			Brain responses strongly correlate with Weibull image statistics when processing natural images	JOURNAL OF VISION			English	Article						natural image statistics; event-related potential; covariate; Weibull distribution; model; early vision; X-cell; Y-cell	RECEPTIVE-FIELDS; PERCEPTION; EDGES; INFORMATION; BLOBS	The visual appearance of natural scenes is governed by a surprisingly simple hidden structure. The distributions of contrast values in natural images generally follow a Weibull distribution, with beta and gamma as free parameters. Beta and gamma seem to structure the space of natural images in an ecologically meaningful way, in particular with respect to the fragmentation and texture similarity within an image. Since it is often assumed that the brain exploits structural regularities in natural image statistics to efficiently encode and analyze visual input, we here ask ourselves whether the brain approximates the beta and gamma values underlying the contrast distributions of natural images. We present a model that shows that beta and gamma can be easily estimated from the outputs of X-cells and Y-cells. In addition, we covaried the EEG responses of subjects viewing natural images with the beta and gamma values of those images. We show that beta and gamma explain up to 71% of the variance of the early ERP signal, substantially outperforming other tested contrast measurements. This suggests that the brain is strongly tuned to the image's beta and gamma values, potentially providing the visual system with an efficient way to rapidly classify incoming images on the basis of omnipresent low-level natural image statistics.	[Ghebreab, Sennay; Smeulders, Arnold W. M.] Univ Amsterdam, Intelligent Syst Lab Amsterdam, Amsterdam, Netherlands; [Lamme, Victor A. F.] Netherlands Inst Neurosci NIN KNAW, Amsterdam, Netherlands; [Scholte, H. Steven; Waldorp, Lourens; Lamme, Victor A. F.] Univ Amsterdam, Dept Psychol, Amsterdam, Netherlands		Scholte, HS (corresponding author), Roeterstr 15,A625, NL-1018 WB Amsterdam, Netherlands.	h.s.scholte@uva.nl	Scholte, H.Steven/ABD-1737-2020	Scholte, H.Steven/0000-0002-9839-1788					32	87	88	0	10	ASSOC RESEARCH VISION OPHTHALMOLOGY INC	ROCKVILLE	12300 TWINBROOK PARKWAY, ROCKVILLE, MD 20852-1606 USA	1534-7362			J VISION	J. Vision		2009	9	4							29	10.1167/9.4.29	http://dx.doi.org/10.1167/9.4.29			15	Ophthalmology	Science Citation Index Expanded (SCI-EXPANDED)	Ophthalmology	461RK	19757938	Green Published, gold			2022-08-02	WOS:000267288000030
J	Saupe, K; Schroger, E; Andersen, SK; Muller, MM				Saupe, Katja; Schroeger, Erich; Andersen, Soren K.; Mueller, Matthias M.			Neural mechanisms of intermodal sustained selective attention with concurrently presented auditory and visual stimuli	FRONTIERS IN HUMAN NEUROSCIENCE			English	Article						human EEG; ASSR; SSVEP; sustained attention; intermodal; supramodal	STEADY-STATE RESPONSES; EVENT-RELATED POTENTIALS; SPATIAL ATTENTION; EVOKED-POTENTIALS; 40 HZ; BRAIN POTENTIALS; RIGHT-HEMISPHERE; FLICKER FREQUENCY; EEG RESPONSES; REACTION-TIME	We investigated intermodal attention effects on the auditory steady-state response (ASSR) and the steady-state visual evoked potential (SSVEP). For this purpose, 40-Hz amplitude-modulated tones and a stream of flickering (7.5 Hz) random letters were presented concurrently. By means of an auditory or visual target detection task, participants' attention was directed to the respective modality for several seconds. Attention to the auditory stream led to a significant enhancement of the ASSR compared to when the visual stream was attended. This attentional modulation was located mainly in the right superior temporal gyrus. Vice versa, attention to the visual stream especially increased the second harmonic response of the SSVEP. This modulation was focused in the inferior occipital and lateral occipitotemporal gyrus of both hemispheres. To the best of our knowledge, this is the first demonstration of amplitude modulation of the ASSR and the SSVEP by intermodal sustained attention. Our results open a new avenue of research to understand the basic neural mechanisms of intermodal attention in the human brain.	[Saupe, Katja; Schroeger, Erich; Andersen, Soren K.; Mueller, Matthias M.] Univ Leipzig, Inst Psychol 1, D-04103 Leipzig, Germany		Saupe, K (corresponding author), Univ Leipzig, Inst Psychol 1, Seeburgstr 14-20, D-04103 Leipzig, Germany.	saupe@uni-leipzig.de	Andersen, Søren K./E-4497-2010; Schröger, Erich/C-3079-2009	Andersen, Søren K./0000-0002-7612-0127; Schröger, Erich/0000-0002-8321-6629	German Research Foundation (DFG) [1182]	German Research Foundation (DFG)(German Research Foundation (DFG))	We thank Nelson Trujillo from the Cuban Neuroscience Centre who provided algorithms for the calculation of the inverse solutions. Thanks also to Andreas Widmann and Uwe Hassler for the technical support. The experiment was realized using Cogent 2000 developed by the Cogent 2000 team at the FIL and the ICN. Processing of EEG data was performed using the EEGLab toolbox (Delorme and Makeig, 2004) in combination with custom routines written in Matlab (The Mathworks, Natick, Massachusetts). This work was supported by a stipend of the German Research Foundation (graduate program "Function of attention in cognition"; DFG 1182).		81	64	64	3	25	FRONTIERS MEDIA SA	LAUSANNE	AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND	1662-5161			FRONT HUM NEUROSCI	Front. Hum. Neurosci.	NOV	2009	3								58	10.3389/neuro.09.058.2009	http://dx.doi.org/10.3389/neuro.09.058.2009			13	Neurosciences; Psychology	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Psychology	556UR	20011221	Green Published, gold			2022-08-02	WOS:000274619300002
J	Koenig, T; Melie-Garcia, L; Stein, M; Strik, W; Lehmann, C				Koenig, Thomas; Melie-Garcia, Lester; Stein, Maria; Strik, Werner; Lehmann, Christoph			Establishing correlations of scalp field maps with other experimental variables using covariance analysis and resampling methods	CLINICAL NEUROPHYSIOLOGY			English	Article						ERP; topography; correlation; statistics; randomization; inverse solution	BRAIN ELECTRICAL-ACTIVITY; PARTIAL LEAST-SQUARES; PERMUTATION TESTS; POTENTIALS; EEG	Objective: In EEG/MEG experiments, increasing the number of sensors improves the spatial resolution of the results. However, the standard statistical methods are inappropriate for these multivariate, highly correlated datasets. We introduce a procedure to identify spatially extended scalp fields that correlate with some external, continuous measure (reaction-time, performance, clinical status) and to test their significance. Methods: We formally deduce that the channel-wise covariance of some experimental variable with scalp field data directly represents intracerebral sources associated with that variable. We furthermore show how the significance of such a representation can be tested with resampling techniques. Results: Simulations showed that depending on the number of channels and subjects, effects can be detected already at low signal to noise ratios. In a sample analysis of real data, we found that foreign-language evoked ERP data were significantly associated with foreign-language proficiency. Inverse solutions of the extracted covariances pointed to sources in language-related areas. Conclusions: Covariance mapping combined with bootstrapping methods has high statistical power and yields unique and directly interpretable results. Significance: The introduced methodology overcomes some of the 'traditional' statistical problems in EEG/MEG scalp data analysis. Its application can improve the reproducibility of results in the field of EEG/MEG. (c) 2008 International Federation of Clinical Neurophysiology. Published by Elsevier Ireland Ltd. All rights reserved.	[Koenig, Thomas; Stein, Maria; Strik, Werner; Lehmann, Christoph] Univ Hosp Psychiat, Dept Psychiat Neurophysiol, CH-3000 Bern 60, Switzerland; [Melie-Garcia, Lester] Cuban Neurosci Ctr, Neuroimaging Dept, Havana, Cuba		Koenig, T (corresponding author), Univ Hosp Psychiat, Dept Psychiat Neurophysiol, Bolligenstr 111, CH-3000 Bern 60, Switzerland.	thomas.koenig@puk.unibe.ch	Koenig, Thomas/F-6454-2010; Melie-Garcia, Lester/U-5804-2019; Strik, Werner K/N-7807-2013; Koenig, Thomas/ABD-2278-2020	Koenig, Thomas/0000-0002-1472-4638; Strik, Werner K/0000-0001-7108-1993; Koenig, Thomas/0000-0002-1472-4638; Stein, Maria/0000-0002-7458-1982; Melie-Garcia, Lester/0000-0001-5602-8916					28	37	37	0	7	ELSEVIER IRELAND LTD	CLARE	ELSEVIER HOUSE, BROOKVALE PLAZA, EAST PARK SHANNON, CO, CLARE, 00000, IRELAND	1388-2457			CLIN NEUROPHYSIOL	Clin. Neurophysiol.	JUN	2008	119	6					1262	1270		10.1016/j.clinph.2007.12.023	http://dx.doi.org/10.1016/j.clinph.2007.12.023			9	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	309ZP	18424230	Green Published			2022-08-02	WOS:000256499000007
J	Bernier, PM; Burle, B; Hasbroucq, T; Blouin, J				Bernier, Pierre-Michel; Burle, Boris; Hasbroucq, Thierry; Blouin, Jean			Spatio-temporal dynamics of reach-related neural activity for visual and somatosensory targets	NEUROIMAGE			English	Article							TRANSCRANIAL MAGNETIC STIMULATION; POSTERIOR PARIETAL CORTEX; EFFECTOR INFORMATION; SPATIAL ATTENTION; PREMOTOR CORTEX; ARM MOVEMENTS; MOTOR CORTEX; EEG DYNAMICS; INTEGRATION; HAND	The parieto-frontal network plays a crucial role in the transformations that convert visual information into motor commands for hand reaching movements. Here we use electroencephalography to determine whether the planning of reaching movements to visual and somatosensory targets involves a similar spatio-temporal pattern of neural activity. Subjects performed reaching movements toward spatial locations defined either by visual (light-emitting diode) or somatosensory (vibration of a fingertip of the contralateral hand) stimuli. To identify the activations associated with sensorimotor transformations, we Subtracted the event-related potentials recorded in a "static" task (the stimuli were presented but no movement was initiated) from those recorded in a "reach" task (a reach had to be initiated toward the spatial location of the stimuli). In the visual condition, reach-related activities were observed over parietal, premotor and sensorimotor areas contralateral to the reaching hand. Activation was first observed over parietal areas 140 ms after stimulus onset and progressed to frontal areas. The proprioceptive condition recruited a similar set of structures as for visual targets. However, the temporal pattern of activity within these cortical areas differed greatly. Activity was Sustained over premotor and sensorimotor areas throughout the reaction time interval, occurring simultaneously with the parietal activation. These results Suggest that a common cortical network serves to transform visual and somatosensory signals into motor commands, but that the interactions between the structures of this network differ. This raises the possibility that different coordinate frames are used to encode the motor error for the two target modalities. (C) 2009 Elsevier Inc. All rights reserved.	[Bernier, Pierre-Michel; Burle, Boris; Hasbroucq, Thierry; Blouin, Jean] Aix Marseille Univ, Lab Neurobiol Cognit, CNRS, F-13331 Marseille 3, France		Blouin, J (corresponding author), Aix Marseille Univ, Lab Neurobiol Cognit, CNRS, 3 Pl Victor Hugo, F-13331 Marseille 3, France.	jean.blouin@univ-provence.fr		BURLE, Boris/0000-0001-8179-9034; bernier, pierre-michel/0000-0002-5415-1424; Blouin, Jean/0000-0002-8118-8994	Delegation Generale pour I'Armement; Centre National d'Etudes Spatiales; National Sciences and Engineering Research Council of Canada (NSERC)	Delegation Generale pour I'Armement; Centre National d'Etudes Spatiales(Centre National D'etudes Spatiales); National Sciences and Engineering Research Council of Canada (NSERC)(Natural Sciences and Engineering Research Council of Canada (NSERC))	This work was supported by the Delegation Generale pour I'Armement and the Centre National d'Etudes Spatiales. PMB was supported by a scholarship from the National Sciences and Engineering Research Council of Canada (NSERC).		70	18	18	0	5	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119	1095-9572		NEUROIMAGE	Neuroimage	OCT 1	2009	47	4					1767	1777		10.1016/j.neuroimage.2009.05.028	http://dx.doi.org/10.1016/j.neuroimage.2009.05.028			11	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	484HN	19460444				2022-08-02	WOS:000269035100064
J	Krusemark, EA; Campbell, WK; Clementz, BA				Krusemark, Elizabeth A.; Campbell, W. Keith; Clementz, Brett A.			Attributions, deception, and event related potentials: An investigation of the self-serving bias	PSYCHOPHYSIOLOGY			English	Article						self-serving bias; attribution; EEG; cognitive control; prefrontal cortex; facial working memory	REGULATORY RESOURCES; FMRI; ACTIVATION; DEPLETION; CORTEX	Self-serving attributions occur when negative personal outcomes are ascribed to external circumstances and when positive outcomes are ascribed to internal factors. Individuals strategically employ the self-serving bias to maintain and protect positive self-views. The current study investigated the neural correlates of the self-serving bias using dense array EEG, giving 20 participants false (success or failure) feedback during a facial working memory task. Participants made self-serving attributions during the task, primarily following failure feedback. Voltage and source analyses in response to attribution stimuli revealed that, compared to self-serving responses, non-self-serving attributions were preceded by enhanced dorsomedial frontal cortex activity. This finding suggests that unbiased attributions require greater self-control, overriding the automatic tendency for self-enhancement.	[Krusemark, Elizabeth A.; Campbell, W. Keith; Clementz, Brett A.] Univ Georgia, BioImaging Res Ctr, Dept Psychol, Athens, GA 30602 USA		Krusemark, EA (corresponding author), Univ Georgia, BioImaging Res Ctr, Dept Psychol, 429 Psychol Bldg, Athens, GA 30602 USA.	bdlisk@uga.edu	Clementz, Brett A/X-4099-2019	Krusemark, Elizabeth/0000-0002-3159-4898					22	36	38	9	41	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0048-5772	1469-8986		PSYCHOPHYSIOLOGY	Psychophysiology	JUL	2008	45	4					511	515		10.1111/j.1469-8986.2008.00659.x	http://dx.doi.org/10.1111/j.1469-8986.2008.00659.x			5	Psychology, Biological; Neurosciences; Physiology; Psychology; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Psychology; Neurosciences & Neurology; Physiology	312SD	18282197				2022-08-02	WOS:000256690200001
J	Gentiletti, GG; Gebhart, JG; Acevedo, RC; Yanez-Suarez, O; Medina-Banuelos, V				Gentiletti, G. G.; Gebhart, J. G.; Acevedo, R. C.; Yanez-Suarez, O.; Medina-Banuelos, V.			Command of a simulated wheelchair on a virtual environment using a brain-computer interface	IRBM			English	Article						Brain computer interface; Electroencephalography; Robotics simulation; Smart wheelchair; Virtual environment	MENTAL PROSTHESIS; EEG; TECHNOLOGY; POTENTIALS; BCI	Objective. - The goal of this research was to design, set up, use and evaluate a realistic simulation platform that could host real-time simulated robotics applications controlled with a brain-computer interface based on an event-related potential paradigm. Materials and methods. - The platform is composed of the following modules: (i) six band-limited channels of electroencephalographic signal acquisition; (ii) signal processing and classification with the BCI2000 software platform; (iii) stimulus presentation and (iv) robotics simulation. A modified Donchin speller matrix that uses iconic elements to indicate diverse navigational commands was implemented as the stimuli for the brain-computer interface, and an alternative interface was also included for independent manual navigation. A physically realistic wheelchair model with both autonomous and user control was used as the robotic element in the system. Results. - Two healthy subjects were asked to perform a given navigation task throughout a simulated home environment using both navigational interfaces. For each task, each subject drove the wheelchair along similar paths and distances. The task execution time was greater when using the brain-computer interface, but both subjects were successful in adequately driving the wheelchair with the BCI. Discussion. - The wheelchair model within the simulation and control platform serves as a proof of purpose of the proposed system and demonstrates its potential. Further tests and experiments are needed, along with the definition of adequate metrics to characterize the entire user-controller-robot-task ensemble. Conclusions. - With the developed platform, evaluation of prospective brain-computer interfaces can go beyond classical measurements of error and bit transfer rates, to include metrics accounting for the integrated system. (C) 2009 Elsevier Masson SAS. All rights reserved.	[Gentiletti, G. G.; Yanez-Suarez, O.; Medina-Banuelos, V.] Univ Autonoma Metropolitana Iztapalapa, Neuroimaging Res Lab LINI, Iztapalapa, Mexico; [Gentiletti, G. G.; Gebhart, J. G.; Acevedo, R. C.] Univ Nacl Entre Rios, Rehabil Engn & Neuromuscular & Sensorial Res Lab, Entre Rios, Argentina		Gentiletti, GG (corresponding author), Univ Autonoma Metropolitana Iztapalapa, Neuroimaging Res Lab LINI, Iztapalapa, Mexico.	gentiletti@gmail.com	Acevedo, Rubén Carlos/AFH-3490-2022	Acevedo, Rubén Carlos/0000-0002-2057-2925; Yanez-Suarez, Oscar/0000-0002-4249-8877; Gentiletti, Gerardo Gabriel/0000-0002-2030-3311					21	20	21	0	19	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	1959-0318	1876-0988		IRBM	IRBM	NOV-DEC	2009	30	5-6			SI		218	225		10.1016/j.irbm.2009.10.006	http://dx.doi.org/10.1016/j.irbm.2009.10.006			8	Engineering, Biomedical	Science Citation Index Expanded (SCI-EXPANDED)	Engineering	538NN					2022-08-02	WOS:000273191300003
