Title,Authors,Journal
Toward a better understanding of the pathophysiology of OCD SSRI responders: QEEG source localization,"Bolwig, T. G; Hansen, E. S; Hansen, A; Merkin, H; Prichep, L. S.","Acta Psychiatrica Scandinavica Vol. 115, Iss. 3,  (Mar 2007): 237-242."
"Different acute tolerance development to EEG, psychomotor performance and subjective assessment effects after two intermittent oral doses of alphrazolam in healthy volunteers","Barbanoj, M. J; Urbano, G; Antonijoan, R; Ballester, M. R; Valle, M.","Neuropsychobiology Vol. 55, Iss. 3-4,  (2007): 203-212."
Stimulus intensity affects early sensory processing: Sound intensity modulates auditory evoked gamma-band activity in human EEG,"Schadow, Jeanette; Lenz, Daniel; Thaerig, Stefanie; Busch, Niko A; Fründ, Ingo; et al.","International Journal of Psychophysiology Vol. 65, Iss. 2,  (Aug 2007): 152-161."
Gender differences in interhemisphere interactions during distributed and directed attention,"Razumnikova, O. M; Vol'f, N. V.","Neuroscience and Behavioral Physiology Vol. 37, Iss. 5,  (Jun 2007): 429-434."
Effect of caffeine and phenazepam on the quantitative parameters of the EEG and ultraslow electrical processes in the brain,"Boitsova, Yu. A; Dan'ko, S. G.","Human Physiology Vol. 33, Iss. 3,  (May 2007): 366-369."
State-dependent changes in intrahemispheric EEG coherence for patients with acute exacerbation of schizophrenia,"Higashima, Masato; Takeda, Tsutomu; Kikuchi, Mitsuru; Nagasawa, Tatsuya; Hirao, Naohisa; et al.","Psychiatry Research Vol. 149, Iss. 1-3,  (Jan 2007): 41-47."
Successful surgery for epilepsy due to early brain lesions despite generalized EEG findings,"Wyllie, E; Lachhwani, D. K; Gupta, A; Chirla, A; Cosmo, G; et al.","Neurology Vol. 69, Iss. 4,  (Jul 2007): 389-397."
Event-based sonification of EEG rhythms in real time,"Baier, Gerold; Hermann, Thomas; Stephani, Ulrich.","Clinical Neurophysiology Vol. 118, Iss. 6,  (Jun 2007): 1377-1386."
"Heschl's gyrus, posterior superior temporal gyrus, and mid-ventrolateral prefrontal cortex have different roles in the detection of acoustic changes","Schönwiesner, Marc; Novitski, Nikolai; Pakarinen, Satu; Carlson, Synnöve; Tervaniemi, Mari; et al.","Journal of Neurophysiology Vol. 97, Iss. 3,  (Mar 2007): 2075-2082."
Imaging onset and propagation of ECT-induced seizures,"Enev, Miro; McNally, Kelly A; Varghese, George; Zubal, I. George; Ostroff, Robert B; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 238-244."
EEG coherence in children with attention-deficit/hyperactivity disorder and comorbid oppositional defiant disorder,"Barry, Robert J; Clarke, Adam R; McCarthy, Rory; Selikowitz, Mark.","Clinical Neurophysiology Vol. 118, Iss. 2,  (Feb 2007): 356-362."
The impact of neurotherapy on college students' cognitive abilities and emotions,"Fritson, Krista K; Wadkins, Theresa A; Gerdes, Pat; Hof, David.","Journal of Neurotherapy Vol. 11, Iss. 4,  (2007): 1-9."
Practical joking and cingulate cortex: A standardized low-resolution electromagnetic tomography (sLORETA) investigation of practical joking in the cerebral volume,"Cannon, Rex; Lubar, Joel; Clements, Jennifer G; Harvey, Ellen; Baldwin, Debora.","Journal of Neurotherapy Vol. 11, Iss. 4,  (2007): 51-63."
Evidence for a dopaminergic link between working memory and agentic extraversion: An analysis of load-related changes in EEG alpha 1 activity,"Chavanon, Mira-Lynn; Wacker, Jan; Leue, Anja; Stemmler, Gerhard.","Biological Psychology Vol. 74, Iss. 1,  (Jan 2007): 46-59."
Self-induced stretch syncope of adolescence: A video-EEG documentation,"Mazzuca, Michel; Thomas, Pierre.","Epileptic Disorders Vol. 9, Iss. 4,  (Dec 2007): 413-417."
Significance of atypical triphasic waves for diagnosing nonconvulsive status epilepticus,"Kaya, Dilaver; Bingol, Canan Aykut.","Epilepsy & Behavior Vol. 11, Iss. 4,  (Dec 2007): 567-577."
A glimpse into your vision,"Gonzalez Andino, Sara L; de Peralta, Rolando Grave; Khateb, Asaid; Pegna, Alan J; Thut, Gregor; et al.","Human Brain Mapping Vol. 28, Iss. 7,  (Jul 2007): 614-624."
Heritability of EEG coherence in a large sib-pair population,"Chorlian, David B; Tang, Yongqiang; Rangaswamy, Madhavi; O'Connor, Sean; Rohrbaugh, John; et al.","Biological Psychology Vol. 75, Iss. 3,  (Jul 2007): 260-266."
Clinical and EEG characteristics of benign rolandic epilepsy in Chinese patients,"Zhao, Xiuhe; Chi, Zhaofu; Chi, Lingyi; Shang, Wei; Liu, Xuewu.","Brain & Development Vol. 29, Iss. 1,  (Jan 2007): 13-18."
A novel approach to the detection of synchronisation in EEG based on empirical mode decomposition,"Sweeney-Reed, C. M; Nasuto, S. J.","Journal of Computational Neuroscience Vol. 23, Iss. 1,  (Aug 2007): 79-111."
Changes in the power and coherence of the β₂ EEG band in subjects performing creative tasks using emotionally significant and emotionally neutral words,"Shemyakina, N. V; Dan'ko, S. G.","Human Physiology Vol. 33, Iss. 1,  (Feb 2007): 20-26."
A method for repetitive artifact suppression in multichannel EEG recordings,"Novototsky-Vlasov, V. Yu; Garah, J. V; Kovalev, V. P.","Human Physiology Vol. 33, Iss. 2,  (Apr 2007): 231-235."
Golf performance enhancement and real-life neurofeedback training using personalized event-locked EEG profiles,"Arns, Martijn; Kleinnijenhuis, Michiel; Fallahpour, Kamran; Breteler, Rien.","Journal of Neurotherapy Vol. 11, Iss. 4,  (2007): 11-18."
Migraine aura lasting 1–24 h in children: A sequence of EEG slow-wave abnormalities vs. vascular events,"Parain, D; Hitzel, A; Guegan-Massardier, E; Lebas, A; Blondeau, C; et al.","Cephalalgia Vol. 27, Iss. 9,  (Sep 2007): 1043-1049."
The role of iconic gestures in speech disambiguation: ERP evidence,"Holle, Henning; Gunter, Thomas C.","Journal of Cognitive Neuroscience Vol. 19, Iss. 7,  (Jul 2007): 1175-1192."
Association of EEG alpha variants and alpha power with alcohol dependence in Mexican American young adults,"Ehlers, Cindy L; Phillips, Evelyn.","Alcohol Vol. 41, Iss. 1,  (Feb 2007): 13-20."
The P3 produced by auditory stimuli presented in a passive and active condition: Modulation by visual stimuli,"Wronka, Eligiusz; Kuniecki, Michal; Kaiser, Jan; Coenen, Anton M. L.","Acta Neurobiologiae Experimentalis Vol. 67, Iss. 2,  (2007): 155-164."
Alpha Phase Reset Contributes to the Generation of ERPs,"Hanslmayr, Simon; Klimesh, Wolfgang; Sauseng, Paul; Gruber, Walter; Doppelmayr, Michael; et al.","Cerebral Cortex Vol. 17, Iss. 1,  (Jan 2007): 1-8."
Intellectual and language findings and their relationship to EEG characteristics in benign childhood epilepsy with centrotemporal spikes,"Riva, Daria; Vago, Chiara; Franceschetti, Silvana; Pantaleoni, Chiara; D'Arrigo, Stefano; et al.","Epilepsy & Behavior Vol. 10, Iss. 2,  (Mar 2007): 278-285."
Ictal hyperperfusion patterns in relation to ictal scalp EEG patterns in patients with unilateral hippocampal sclerosis: A SPECT study,"Kim, Ji Hyun; Im, Ki Chun; Kim, Jae Seung; Lee, Sang-Ahm; Lee, Jung Kyo; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 270-277."
The costs of emotional attention: Affective processing inhibits subsequent lexico-semantic analysis,"Ihssen, Niklas; Heim, Sabine; Keil, Andreas.","Journal of Cognitive Neuroscience Vol. 19, Iss. 12,  (Dec 2007): 1932-1949."
Functional plasticity in ventral temporal cortex following cognitive rehabilitation of a congenital prosopagnosic,"DeGutis, Joseph M; Bentin, Shlomo; Robertson, Lynn C; D'Esposito, Mark.","Journal of Cognitive Neuroscience Vol. 19, Iss. 11,  (Nov 2007): 1790-1802."
Evaluating the spatial relationship of event-related potential and functional MRI sources in the primary visual cortex,"Whittingstall, Kevin; Stroink, Gerhard; Schmidt, Matthias.","Human Brain Mapping Vol. 28, Iss. 2,  (Feb 2007): 134-142."
Spreading photoparoxysmal EEG response is associated with an abnormal cortical excitability pattern,"Siniatchkin, Michael; Groppa, Sergey; Jerosch, Bettina; Muhle, Hiltrud; Kurth, Christoph; et al.","Brain: A Journal of Neurology Vol. 130, Iss. 1,  (Jan 2007): 78-87."
"Free copper and resting temporal EEG rhythms correlate across healthy, mild cognitive impairment, and Alzheimer's disease subjects","Babiloni, Claudio; Squitti, Rosanna; Del Percio, Claudio; Cassetta, Emanuele; Ventriglia, Maria Carla; et al.","Clinical Neurophysiology Vol. 118, Iss. 6,  (Jun 2007): 1244-1260."
Feedback modulates gamma oscillations in a hypothesis testing paradigm,"Papo, David; Douiri, Abdel; Bouchet, Florence; Bourzeix, Jean-Claude; Caverni, Jean-Paul; et al.","Brain Research Vol. 1141,  (Apr 2007): 147-153."
Slow brain potential and oscillatory EEG manifestations of impaired temporal preparation in Parkinson's disease,"Praamstra, Peter; Pope, Paul.","Journal of Neurophysiology Vol. 98, Iss. 5,  (Nov 2007): 2848-2857."
Classes of multichannel EEG microstates in light and deep hypnotic conditions,"Katayama, Hitoshi; Gianotti, Lorena R. R; Isotani, Toshiaki; Faber, Pascal L; Sasada, Kyohei; et al.","Brain Topography Vol. 20, Iss. 1,  (Oct 2007 - Dec 2007): 7-14."
Frontal brain electrical activity (EEG) and heart rate in response to affective infant-directed (ID) speech in 9-month-old infants,"Santesso, Diane L; Schmidt, Louis A; Trainor, Laurel J.","Brain and Cognition Vol. 65, Iss. 1,  (Oct 2007): 14-21."
Rapid and slow brain systems of abstract and concrete words differentiation,"Sysoeva, Olga V; Ilyuchenok, Inna R; Ivanitsky, Alexey M.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 272-283."
Adult-onset hemiplegic migraine with cortical enhancement and oedema,"Cha, Y.-H; Millett, D; Kane, M; Jen, J; Baloh, R.","Cephalalgia Vol. 27, Iss. 10,  (Oct 2007): 1166-1170."
EEG and clinical psychophysiological study of functional changes in the chronically ischemic brain upon an increase in cholinergic activity,"Sorokina, N. D; Selitskii, G. V; Kositsyn, N. S.","Human Physiology Vol. 33, Iss. 3,  (May 2007): 285-288."
Clinical correlates of occipital intermittent rhythmic delta activity (OIRDA) in children,"Watemberg, Nathan; Linder, Ilan; Dabby, Ron; Blumkin, Lubov; Lerman-Sagie, Tally.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 330-334."
Periodic lateralized epileptiform discharges in neurosyphilis,"Noone, Mohan L; Sinha, Sanjib; Taly, Arun B; Chandrika, Siddappa.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 390-393."
Background patterns and sleep-wake cycles on amplitude-integrated electroencephalography in preterms younger than 30 weeks gestational age with peri-/intraventricular haemorrhage,"Olischar, Monika; Klebermass, Katrin; Waldhoer, Thomas; Pollak, Arnold; Weninger, Manfred.","Acta Paediatrica Vol. 96, Iss. 12,  (Dec 2007): 1743-1750."
Effects of native language and training on lexical tone perception: An event-related potential study,"Kaan, Edith; Wayland, Ratree; Bao, Mingzhen; Barkley, Christopher M.","Brain Research Vol. 1148,  (May 2007): 113-122."
Neonatal seizures: Eyes open or closed?,"Bauder, Florian; Wohlrab, Gabriele; Schmitt, Bernhard.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 394-396."
Reward sensitivity in depression: A biobehavioral study,"Shankman, Stewart A; Klein, Daniel N; Tenke, Craig E; Bruder, Gerard E.","Journal of Abnormal Psychology Vol. 116, Iss. 1,  (Feb 2007): 95-104. [Duplicate]"
Relationship of working memory and EEG to academic performance: A study among high school students,"Aguiree-Pérez, Dalia M; Otero-Ojeda, Gloria A; Pliego-Rivero, F. Bernardo; Ferreira-Martínez, Alonso A.","International Journal of Neuroscience Vol. 117, Iss. 6,  (Jun 2007): 869-882."
Behavioral and psychophysiological characteristics of children of parents with social phobia: A pilot study,"Campbell, Mira J; Schmidt, Louis A; Santesso, Diane L; Van Ameringen, Michael; Mancini, Catherine L; et al.","International Journal of Neuroscience Vol. 117, Iss. 5,  (May 2007): 605-616."
A pharmaco-EEG study on antipsychotic drugs in healthy volunteers,"Yoshimura, Masafumi; Koenig, Thomas; Irisawa, Satoshi; Isotani, Toshiaki; Yamada, Keizo; et al.","Psychopharmacology Vol. 191, Iss. 4,  (May 2007): 995-1004."
Functional regional asymmetry in intrahemisphere coherence in the EEG during conditioning in dogs,"Preobrazhenskaya, L. A.","Neuroscience and Behavioral Physiology Vol. 37, Iss. 3,  (Mar 2007): 229-236."
Correlation between temporal pole MRI abnormalities and surface ictal EEG patterns in patients with unilateral mesial temporal lobe epilepsy,"Caboclo, Luís Otávio S. F; Garzon, Eliana; Oliveira, Pedro A. L; Carrete, Henrique, Jr; Centeno, Ricardo S; et al.","Seizure Vol. 16, Iss. 1,  (Jan 2007): 8-16."
The human EEG--Physiological and clinical studies,"Brismar, Tom.","Physiology & Behavior Vol. 92, Iss. 1-2,  (Sep 2007): 141-147."
"Evaluation of brivaracetam, a novel SV2A ligand, in the photosensitivity model","Trenité, D. G. A. Kasteleijn-Nolst; Genton, P; Parain, D; Masnou, P; Steinhoff, B. J; et al.","Neurology Vol. 69, Iss. 10,  (Sep 2007): 1027-1034."
Subjective impulsivity and baseline EEG in relation to stopping performance,"Lansbergen, Marieke M; Schutter, Dennis J. L. G; Kenemans, J. Leon.","Brain Research Vol. 1148,  (May 2007): 161-169."
Intelligence and EEG current density using low-resolution electromagnetic tomography (LORETA),"Thatcher, R. W; North, D; Biver, C.","Human Brain Mapping Vol. 28, Iss. 2,  (Feb 2007): 118-133."
Canonical decomposition of ictal scalp EEG and accurate source localisation: Principles and simulation study,"De Vos, Maarten; De Lathauwer, Lieven; Vanrumste, Bart; Van Huffel, Sabine; Van Paesschen, W.","Computational Intelligence and Neuroscience Vol. 2007, Iss. Q4,  (2007): 1-10."
Discharges in ventromedial frontal cortex during absence spells,"Tucker, Don M; Brown, Micah; Luu, Phan; Holmes, Mark D.","Epilepsy & Behavior Vol. 11, Iss. 4,  (Dec 2007): 546-557."
Biofeedback in optimizing psychomotor reactivity: II. The dynamics of segmental α-activity characteristics,"Bazanova, O. M; Verevkin, E. G; Shtark, M. B.","Human Physiology Vol. 33, Iss. 6,  (Nov 2007): 695-700."
Representation of harmony rules in the human brain: Further evidence from event-related potentials,"Leino, Sakari; Brattico, Elvira; Tervaniemi, Mari; Vuust, Peter.","Brain Research Vol. 1142,  (Apr 2007): 169-177."
Excess of high frequency electroencephalogram oscillations in boys with autism,"Orekhova, Elena V; Stroganova, Tatiana A; Nygren, Gudrun; Tsetlin, Marina M; Posikera, Irina N; et al.","Biological Psychiatry Vol. 62, Iss. 9,  (Nov 2007): 1022-1029."
"Effect of environmental temperature on sleep, locomotor activity, core body temperature and immune responses of C57BL/6J mice","Jhaveri, K. A; Trammell, R. A; Toth, L. A.","Brain, Behavior, and Immunity Vol. 21, Iss. 7,  (Oct 2007): 975-987."
Interoceptive sensitivity and emotion processing: An EEG study,"Herbert, Beate M; Pollatos, Olga; Schandry, Rainer.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 214-227."
Bilateral symmetric tonic posturing suggesting propagation to the supplementary motor area in a patient with precuneate cortical dysplasia,"Umeoka, Shuichi; Baba, Koichi; Terada, Kiyohito; Matsuda, Kazumi; Tottori, Takayasu; et al.","Epileptic Disorders Vol. 9, Iss. 4,  (Dec 2007): 443-448."
Changes of EEG spectra and coherence following performance in a cognitive task in Alzheimer's disease,"Hidasi, Zoltán; Czigler, Balázs; Salacz, Pál; Csibri, Éva; Molnár, Márk.","International Journal of Psychophysiology Vol. 65, Iss. 3,  (Sep 2007): 252-260."
Formation of the functional organization of the cerebral cortex at rest in young schoolchildren varying in the maturity of cerebral regulatory systems: II. Analysis of EEG α-rhythm coherence,"Machinskaya, R. I; Sokolova, L. S; Krupskaya, E. V.","Human Physiology Vol. 33, Iss. 2,  (Apr 2007): 129-138."
A high resolution quantitative EEG power analysis of obsessive-compulsive disorder,"Desarkar, Pushpal; Sinha, Vinod Kumar; Jagadheesan, K; Nizamie, S. Haque.","German Journal of Psychiatry Vol. 10, Iss. 2,  (2007): 29-35."
"The effect of a naturalistic stressor on frontal EEG asymmetry, stress, and health","Lewis, Richard S; Weekes, Nicole Y; Wang, Tracy H.","Biological Psychology Vol. 75, Iss. 3,  (Jul 2007): 239-247."
Pontas positivas occipitais transitórias no eletrencefalograma de pacientes epilépticos submetidos a privação do sono,,"Gonçalves e Silva, Gilson Edmar."
Regional brain activity and strenuous exercise: Predicting affective responses using EEG asymmetry,"Hall, Eric E; Ekkekakis, Panteleimon; Petruzzello, Steven J.","Biological Psychology Vol. 75, Iss. 2,  (May 2007): 194-200."
Processamento do sinal de EEG: Fundamentos do sinal e função de fase,,"da Mota Gomes, Marleide; Infantosi, Antonio Fernando Catelli; Cagy, Maurício."
EEG-fMRI in children with pharmacoresistant focal epilepsy,"De Tiège, Xavier; Laufs, Helmut; Boyd, Stewart G; Harkness, William; Allen, Philip J; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 385-389."
EEG spectral power and coherence: Differentiating effects of Spatial-Specific Neuro-Operant Learning (SSNOL) utilizing LORETA neurofeedback training in the anterior cingulate and bilateral dorsolateral prefrontal cortices,"Cannon, Rex; Lubar, Joel.","Journal of Neurotherapy Vol. 11, Iss. 3,  (2007): 29-44."
Event-related potentials distinguish fluent and stuttered speech,"Achim, André; Braun, Claude M. J; Collin, Isabelle.","Journal of Neurotherapy Vol. 11, Iss. 3,  (2007): 15-23."
Time-frequency intracranial source localization of feedback-related EEG activity in hypothesis testing,"Papo, David; Douiri, Abdel; Bouchet, Florence; Bourzeix, Jean-Claude; Caverni, Jean-Paul; et al.","Cerebral Cortex Vol. 17, Iss. 6,  (Jun 2007): 1314-1322."
PLEDS: Clinical correlates,"Fitzpatrick, W; Lowry, N.","The Canadian Journal of Neurological Sciences / Le Journal Canadien Des Sciences Neurologiques Vol. 34, Iss. 4,  (Nov 2007): 443-450."
Resting state cortical connectivity reflected in EEG coherence in individuals with autism,"Murias, Michael; Webb, Sara J; Greenson, Jessica; Dawson, Geraldine.","Biological Psychiatry Vol. 62, Iss. 3,  (Aug 2007): 270-273."
Fear conditioning increases NREM sleep,"Hellman, Kevin; Abel, Ted.","Behavioral Neuroscience Vol. 121, Iss. 2,  (Apr 2007): 310-323. [Duplicate]"
Propagation of spike and wave activity to the medial prefrontal cortex and dorsal raphe nucleus of WAG/Rij rats,"Lörincz, Magor; Oláh, Márta; Baracskay, Péter; Szilágyi, Nora; Juhász, Gábor.","Physiology & Behavior Vol. 90, Iss. 2-3,  (Feb 2007): 318-324."
Imaging functional brain connectivity patterns from high-resolution EEG and fMRI via graph theory,"Astolfi, L; Fallani, F. De Vico; Cincotti, F; Mattia, D; Marciani, M. G; et al.","Psychophysiology Vol. 44, Iss. 6,  (Nov 2007): 880-893."
EEG and MRI correlates of mild cognitive impairment and Alzheimer's disease,"Van Der Hiele, K; Vein, A. A; Van Der Welle, A; Van Der Grond, J; Westendorp, R. G. J; et al.","Neurobiology of Aging Vol. 28, Iss. 9,  (Sep 2007): 1322-1329."
Video-EEG monitoring of paroxysmal events in the elderly,"Kipervasser, S; Neufeld, M. Y.","Acta Neurologica Scandinavica Vol. 116, Iss. 4,  (Oct 2007): 221-225."
Assessing seizure dynamics by analysing the correlation structure of multichannel intracranial EEG,"Schindler, Kaspar; Leung, Howan; Elger, Christian E; Lehnertz, Klaus.","Brain: A Journal of Neurology Vol. 130, Iss. 1,  (Jan 2007): 65-77."
Presaccadic brain potentials in conditions of covert attention orienting,"Slavutskaya, Maria; Shulgovskii, Valerii V.","The Spanish Journal of Psychology Vol. 10, Iss. 2,  (Nov 2007): 277-284."
EEG oscillations in the gamma and alpha range respond differently to spatial frequency,"Fründ, Ingo; Busch, Niko A; Körner, Ursula; Schadow, Jeanette; Herrmann, Christoph S.","Vision Research Vol. 47, Iss. 15,  (Jul 2007): 2086-2098."
EEG correlates of subcortical optokinetic nystagmus,"Gulyás, Szilvia; Pálvölgyi, László; Kamondi, Anita; Szirmai, Imre.","Clinical Neurophysiology Vol. 118, Iss. 3,  (Mar 2007): 551-557."
"¹H-MR spectroscopy indicates severity markers in temporal lobe epilepsy: Correlations between metabolic alterations, seizures, and epileptic discharges in EEG","Hammen, Thilo; Schwarz, Michael; Doelken, Marc; Kerling, Frank; Engelhorn, Tobias; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 263-269."
Aggravation of seizures and/or EEG features in children treated with oxcarbazepine monotherapy,"Vendrame, Martina; Khurana, Divya S; Cruz, Marcos; Melvin, Joseph; Valencia, Ignacio; et al.","Epilepsia Vol. 48, Iss. 11,  (Nov 2007): 2116-2120."
Different effects of voluntary and involuntary attention on EEG activity in the gamma band,"Landau, Ayelet N; Esterman, Michael; Robertson, Lynn C; Bentin, Shlomo; Prinzmetal, William.","The Journal of Neuroscience Vol. 27, Iss. 44,  (Oct 2007): 11986-11990."
EEG evidence for mirror neuron activity during the observation of human and robot actions: Toward an analysis of the human qualities of interactive robots,"Oberman, Lindsay M; McCleery, Joseph P; Ramachandran, Vilayanur S; Pineda, Jaime A.","Neurocomputing: An International Journal Vol. 70, Iss. 13-15,  (Aug 2007): 2194-2203."
Induced gamma band responses predict recognition delays during object identification,"Martinovic, Jasna; Gruber, Thomas; Müller, Matthias M.","Journal of Cognitive Neuroscience Vol. 19, Iss. 6,  (Jun 2007): 921-934."
"Common and specific genetic influences on EEG power bands delta, theta, alpha, and beta","Zietsch, Brendan P; Hansen, Jonathan L; Hansell, Narelle K; Geffen, Gina M; Martin, Nicholas G; et al.","Biological Psychology Vol. 75, Iss. 2,  (May 2007): 154-164."
Scientific study on prayer (meditation on oneness),"Nakamura, Yasuharu; Kawano, Kimiko.","Journal of International Society of Life Information Science Vol. 25, Iss. 1,  (Mar 2007): 96-99."
Small-world network organization of functional connectivity of EEG slow-wave activity during sleep,"Ferri, Raffaele; Rundo, Francesco; Bruni, Oliviero; Terzano, Mario G; Stam, Cornelis J.","Clinical Neurophysiology Vol. 118, Iss. 2,  (Feb 2007): 449-456."
Changes in EEG current sources induced by neurofeedback in learning disabled children. An exploratory study,"Fernández, Thalía; Harmony, Thalía; Fernández-Bouzas, Antonio; Díaz-Comas, Lourdes; Prado-Alcalá, Roberto A; et al.","Applied Psychophysiology and Biofeedback Vol. 32, Iss. 3-4,  (Dec 2007): 169-183."
Intrahemispheric coherence of the EEG depending on clinical manifestations of temporal epilepsy in children,"Morozova, M. A; Blagosklonova, N. K.","Human Physiology Vol. 33, Iss. 4,  (Jul 2007): 394-399."
"Interactions between brief restraint, novelty and footshock stress on subsequent sleep and EEG power in rats","Tang, Xiangdong; Yang, Linghui; Sanford, Larry D.","Brain Research Vol. 1142,  (Apr 2007): 110-118."
Characterization of the sleep EEG in acutely depressed men using detrended fluctuation analysis,"Leistedt, S; Dumont, M; Lanquart, J. -P; Jurysta, F; Linkowski, P.","Clinical Neurophysiology Vol. 118, Iss. 4,  (Apr 2007): 940-950."
Dynamic changes of ictal high-frequency oscillations in neocortical epilepsy: Using multiple band frequency analysis,"Ochi, Ayako; Otsubo, Hiroshi; Donner, Elizabeth J; Elliott, Irene; Iwata, Ryoichi; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 286-296."
Slow repetitive TMS for drug-resistant epilepsy: Clinical and EEG findings of a placebo-controlled trial,"Cantello, Roberto; Rossi, Simone; Varrasi, Claudia; Ulivelli, Monica; Civardi, Carlo; et al.","Epilepsia Vol. 48, Iss. 2,  (Feb 2007): 366-374."
Heart rate and spectral EEG changes accompanying periodic and non-periodic leg movements during sleep,"Ferri, Raffaele; Zucconi, Marco; Rundo, Francesco; Spruyt, Karen; Manconi, Mauro; et al.","Clinical Neurophysiology Vol. 118, Iss. 2,  (Feb 2007): 438-448."
"Changes in EEG spectrograms, event-related potentials and event-related desynchronization induced by relative beta training in ADHD children","Kropotov, Jury D; Grin-Yatsenko, Vera A; Ponomarev, Valery A; Chutko, Leonid S; Yakovenko, Elena A; et al.","Journal of Neurotherapy Vol. 11, Iss. 2,  (2007): 3-11."
The relation between frontal EEG asymmetry and the risk for anxiety and depression,"Smit, D. J. A; Posthuma, D; Boomsma, D. I; De Geus, E. J. C.","Biological Psychology Vol. 74, Iss. 1,  (Jan 2007): 26-33."
An ECG-based algorithm for the automatic identification of autonomic activations associated with cortical arousal,"Basner, Mathias; Griefahn, Barbara; Müller, Uwe; Plath, Gernot; Samel, Alexander.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 30, Iss. 10,  (Oct 2007): 1349-1361."
