Title,Authors,Journal
Effects of carbamazepine on dexamethasone suppression and sleep electroencephalography in borderline personality disorder,"De la Fuente, José Manuel; Bobes, Julio; Vizuete, Coro; Mendlewicz, Julien.","Neuropsychobiology Vol. 45, Iss. 3,  (Apr 2002): 113-119."
Effects of stimulant medications on the EEG of children with attention-deficit/hyperactivity disorder,"Clarke, Adam R; Barry, Robert J; Bond, Dominique; McCarthy, Rory; Selikowitz, Mark.","Psychopharmacology Vol. 164, Iss. 3,  (Nov 2002): 277-284."
Hypomotor seizures in infants and children,"Källén, Kristina; Wyllie, Elaine; Lüders, Hans O; Lachhwani, Deepak; Kotagal, Prakash.","Epilepsia Vol. 43, Iss. 8,  (Aug 2002): 882-888."
Influence of arousal level for functional magnetic resonance imaging (fMRI) study: Simultaneous recording of fMRI and electroencephalogram,"Matsuda, Tetsuya; Matsuura, Masato; Ohkubo, Tatsunobu; Ohkubo, Hiromi; Atsumi, Yoshikata; et al.","Psychiatry and Clinical Neurosciences Vol. 56, Iss. 3,  (Jun 2002): 289-290."
The competitive NMDA receptor antagonist CPPene stimulates NREM sleep and eating in rats,"Campbell, Ian Glenn; Gustafson, Lorell Marie; Feinberg, Irwin.","Neuropsychopharmacology Vol. 26, Iss. 3,  (Mar 2002): 348-357."
The moderating influence of extraversion on the relationship between IQ and cortical activation,"Fink, Andreas; Schrausser, Dietmar G; Neubauer, Aljoscha C.","Personality and Individual Differences Vol. 33, Iss. 2,  (Jul 2002): 311-326."
CNS effects of sumatriptan and rizatriptan in healthy female volunteers,"van der Post, J; Schram, M. T; Schoemaker, R. C; Pieters, M. S. M; Fuseau, E; et al.","Cephalalgia Vol. 22, Iss. 4,  (May 2002): 271-281."
EEG spectral characteristics in junior schoolchildren with learning problems,"Kiroi, V. N; Ermakov, P. N; Belova, E. I; Samoilina, T. G.","Human Physiology Vol. 28, Iss. 2,  (Apr 2002): 156-166."
Modulation of gamma-band spectral power by cognitive task complexity,"Simos, Panagiotis G; Papanikolaou, Elias; Sakkalis, Evangelos; Micheloyannis, Sifis.","Brain Topography Vol. 14, Iss. 3,  (Apr 2002 - Jun 2002): 191-196."
Modulated cortical control of individual fingers in experienced musicians: An EEG study,"Slobounov, S; Chiang, H; Johnston, J; Ray, W.","Clinical Neurophysiology Vol. 113, Iss. 12,  (Dec 2002): 2013-2024."
Sleep microarchitecture as a predictor of recurrence in children and adolescents with depression,"Armitage, Roseanne; Hoffmann, Robert F; Emslie, Graham J; Weinberg, Warren A; Mayes, Taryn L; et al.","International Journal of Neuropsychopharmacology Vol. 5, Iss. 3,  (Sep 2002): 217-228."
"Relationship of nonlinear analysis, MRI and SPECT in the lateralization of temporal lobe epilepsy","Jing, Hongkui; Takigawa, Morikuni; Benasich, April Ann.","European Neurology Vol. 48, Iss. 1,  (Jul 2002): 11-19."
Análisis cuantitativo de electroencefalograma en sujetos en riesgo de heredar la enfermedad de Alzheimer familiar,,"Gómez-Pérez, Esther; Ostrosky-Solís, Feggy; Corsi-Cabrera, María; Guevara, Miguel Ángel; Aveleyra, Elizabeth."
Nocturnal secretion of TSH and ACTH in male patients with depression and healthy controls,"Peteranderl, Christian; Antonijevic, Irina A; Steiger, Axel; Murck, Harald; Held, Katja; et al.","Journal of Psychiatric Research Vol. 36, Iss. 3,  (May 2002 - Jun 2002): 189-196."
Use of EEG-based adaptive biocontrol in correcting neurological patients' functional state,"Dzhunusova, G. S; Kurmashev, R. A.","Human Physiology Vol. 28, Iss. 1,  (Feb 2002): 12-15."
EEG data collected from helicopter pilots in flight are sufficiently sensitive to detect increased fatigue from sleep deprivation,"Caldwell, John A; Hall, Kecia K; Erickson, Bradley S.","The International Journal of Aviation Psychology Vol. 12, Iss. 1,  (Jan 2002): 19-32."
Verzicht auf eine EEG-Diagnostik vor Beginn und unter einer Therapie mit Methylphenidat: Gefährlich oder gerechtfertigt?,,"Schmidt, J. K; Plück, J; von Gontard, A."
Temporal resolution in young and elderly subjects as measured by mismatch negativity and a psychoacoustic gap detection task,"Bertoli, Sibylle; Smurzynski, Jacek; Probst, Rudolf.","Clinical Neurophysiology Vol. 113, Iss. 3,  (Mar 2002): 396-406."
Electroencephalographic activation by fluoxetine in rats: Role of 5-HT 1A receptors and enhancement of concurrent acetylcholinesterase inhibitor treatment,"Dringenberg, Hans C; Diavolitsis, Peter.","Neuropharmacology Vol. 42, Iss. 2,  (Feb 2002): 154-161."
"Patterns of EEG coherence, power and contingent negative variation characterize the integration of transcendental and waking states","Travis, Fred; Tecce, Joe; Arenander, Alarik; Wallace, R. Keith.","Biological Psychology Vol. 61, Iss. 3,  (Nov 2002): 293-319."
Variability of EEG synchronization during a working memory task in healthy subjects,"Stam, Cornelis J; van Cappellen van Walsum, Anne-Marie; Micheloyannis, Sifis.","International Journal of Psychophysiology Vol. 46, Iss. 1,  (Oct 2002): 53-66."
Synchronous neuronal activity is a signal for axonal sprouting after cortical lesions in the adult,"Carmichael, S. Thomas; Chesselet, Marie-Françoise.","The Journal of Neuroscience Vol. 22, Iss. 14,  (Jul 2002): 6062-6070."
A study on gender and age differences in sleep spindles,"Huupponen, Eero; Himanen, Sari-Leena; Värri, Alpo; Hasan, Joel; Lehtokangas, Mikko; et al.","Neuropsychobiology Vol. 45, Iss. 2,  (Mar 2002): 99-105."
EEG α power and intelligence,"Doppelmayr, M; Klimesch, W; Stadler, W; Pöllhuber, D; Heine, C.","Intelligence Vol. 30, Iss. 3,  (May 2002 - Jun 2002): 289-302."
Outpatient video EEG recording in the diagnosis of non-epileptic seizures: A randomised controlled trial of simple suggestion techniques,"McGonigal, A; Oto, M; Russell, A. J. C; Greene, J; Duncan, R.","Journal of Neurology, Neurosurgery & Psychiatry Vol. 72, Iss. 4,  (Apr 2002): 549-551."
Central pontine myelinolysis: Clinical and EEG considerations,"Lawson, Anna-Marie; Niedermeyer, Ernst.","American Journal of Electroneurodiagnostic Technology Vol. 42, Iss. 3,  (Sep 2002): 151-158."
Driving on the motorway: The effect of alternating speed on driver's activation level and mental effort,"Tejero, Pilar; Chóliz, Mariano.","Ergonomics Vol. 45, Iss. 9,  (Jul 2002): 605-618."
Clinical utility of EEG in alcohol-related seizures,"Sand, Trond; Bråthen, G; Michler, R; Brodtkorb, E; Helde, G; et al.","Acta Neurologica Scandinavica Vol. 105, Iss. 1,  (Jan 2002): 18-24."
EEG-NeuroBioFeedback treatment of patients with brain injury Part 4: Duration of treatments as a function of both the initial load of clinical symptoms and the rate of rehabilitation,"Bounais, Michel; Laibow, Rima E; Stubblebine, Albert N; Sandground, Henry; Bonaly, A.","Journal of Neurotherapy Vol. 6, Iss. 1,  (2002): 23-38."
"Effects of 5 weeks of administration of fluoxetine and dothiepin in normal volunteers on sleep, daytime sedation, psychomotor performance and mood","Wilson, S. J; Bailey, J. E; Alford, C; Weinstein, A; Nutt, D. J.","Journal of Psychopharmacology Vol. 16, Iss. 4,  (Dec 2002): 321-331."
Specificity of quantitative EEG analysis in adults with attention deficit hyperactivity disorder,"Bresnahan, Susan M; Barry, Robert J.","Psychiatry Research Vol. 112, Iss. 2,  (Oct 2002): 133-144."
The role of operant conditioning in chronic pain: An experimental investigation,"Flor, Herta; Knost, Bärbel; Birbaumer, Niels.","Pain Vol. 95, Iss. 1-2,  (Jan 2002): 111-118."
Developmental outcome and types of chronic-stage EEG abnormalities in preterm infants,"Okumura, Akihisa; Hayakawa, Fumio; Kato, Toru; Kuno, Kuniyoshi; Watanabe, Kazuyoshi.","Developmental Medicine & Child Neurology Vol. 44, Iss. 11,  (Nov 2002): 729-734."
Análisis espectral (3D) electroencefalográfico de los efectos de la inhalación de compuestos orgánicos volátiles industriales sobre el sueño y la atención en el humano,,"Martínez, Adrián; Luna, Gustavo; Calvo, José María; Valdés-Cruz, Alejandro; Magdaleno-Madrigal, Victor; et al."
Altered EEG responses to ethanol in adult rats exposed to ethanol during adolescence,"Slawecki, Craig J.","Alcoholism: Clinical and Experimental Research Vol. 26, Iss. 2,  (Feb 2002): 246-254."
Neurophysiological profiles of replicate line 2 high-alcohol-drinking (HAD-2) and low-alcohol-drinking (LAD-2) rats,"Katner, S. N; Slawecki, C. J; Ehlers, C. L.","Alcoholism: Clinical and Experimental Research Vol. 26, Iss. 11,  (Nov 2002): 1669-1677."
Functional dynamics of spoken and signed word production: A case study using electrocorticographic spectral analysis,"Crone, Nathan E; Hao, Lei.","Aphasiology Vol. 16, Iss. 9,  (Sep 2002): 903-927."
"EEG asymmetry, power, and temperament in children","McManis, Mark H; Kagan, Jerome; Snidman, Nancy C; Woodward, Sue A.","Developmental Psychobiology Vol. 41, Iss. 2,  (Sep 2002): 169-177."
Recherche d'anomalies électroencéphalographiques chez les patients psychopathes: Étude cas-témoins,,"Dewolf, C; Duron, B; Loas, G."
Information processing difficulty long after self-reported concussion,"Bernstein, Daniel M.","Journal of the International Neuropsychological Society Vol. 8, Iss. 5,  (Jul 2002): 673-682."
Prognostic relevance of quantitative topographical EEG in patients with poststroke aphasia,"Szelies, B; Mielke, R; Kessler, J; Heiss, W. -D.","Brain and Language Vol. 82, Iss. 1,  (Jul 2002): 87-94."
Effect of increased task procedures on correlation dimensions of the electroencephalogram,"Hashimoto, Keiko; Murakami, Hajime; Itoh, Ken-ichi.","Japanese Journal of Psychology Vol. 73, Iss. 2,  (Jun 2002): 186-191."
Coherence of hemispheric function in developmental dyslexia,"Leisman, Gerald.","Brain and Cognition Vol. 48, Iss. 2-3,  (Mar 2002 - Apr 2002): 425-431."
Saccadic peak velocity and EEG as end-points for a serotonergic challenge test,"Gijsman, Harm J; van Gerven, Joop M. A; Verkes, Robbert Jan; Schoemaker, Rik C; Pieters, Monique S. M; et al.","Human Psychopharmacology: Clinical and Experimental Vol. 17, Iss. 2,  (Mar 2002): 83-89."
Chronological change in EEGs of a child while concentrating on tasks,"Kawano, Kimiko; Yamamoto, Mikio; Kokubo, Hideyuki; Tanaka, Masataka; Chen, Weizhong; et al.","Journal of International Society of Life Information Science Vol. 20, Iss. 1,  (Mar 2002): 85-87."
EEG mapping in seasonal affective disorder,"Volf, Nina V; Passynkova, Natalia R.","Journal of Affective Disorders Vol. 72, Iss. 1,  (Oct 2002): 61-69."
"Efficacy of a ""functional energy drink"" in counteracting driver sleepiness","Reyner, L. A; Horne, J. A.","Physiology & Behavior Vol. 75, Iss. 3,  (Mar 2002): 331-335."
"Clozapine in patients with chronic schizophrenia: Serum level, EEG and memory performance","Adler, G; Grieschaber, S; Faude, V; Thebaldi, B; Dressing, H.","Pharmacopsychiatry Vol. 35, Iss. 5,  (Sep 2002): 190-194."
"Temporal coherence in ultradian sleep EEG rhythms in a never-depressed, high risk cohort of female adolescents","Morehouse, Rachel L; Kusumakar, Vivek; Kutcher, Stanley P; LeBlanc, John; Armitage, Roseanne.","Biological Psychiatry Vol. 51, Iss. 6,  (Mar 2002): 446-456."
EEG coherence following acute and chronic clozapine in treatment-resistant schizophrenics,"Knott, Verner J; LaBelle, Alain; Jones, Barry; Mahoney, Colleen.","Experimental and Clinical Psychopharmacology Vol. 10, Iss. 4,  (Nov 2002): 435-444. [Duplicate]"
Visual and Spectral Analysis of Sleep EEG in Acute Hemispheric Stroke,"Müller, Caroline; Achermann, Peter; Bischof, Matthias; Nirkko, Arto C; Roth, Corinne; et al.","European Neurology Vol. 48, Iss. 3,  (Oct 2002): 164-171."
"Influence of a dietary n-3 fatty acid deficiency on the cerebral catecholamine contents, EEG and learning ability in rat","Takeuchi, Takashi; Fukumoto, Yutaka; Harada, Etsumori.","Behavioural Brain Research Vol. 131, Iss. 1-2,  (Apr 2002): 193-204."
Age-related changes in P300 event-related potentials in Japanese normal volunteers,"Harada, Toshihide; Ishizaki, Fumiko; Murakami, Ikuko; Tachiki, Noriko; Horie, Nobuko; et al.","International Medical Journal Vol. 9, Iss. 1,  (Mar 2002): 41-43."
The cyclic alternating pattern decreases as a consequence of total sleep deprivation and correlates with EEG arousals,"De Gennaro, Luigi; Ferrara, Michele; Spadini, Valentina; Curcio, Giuseppe; Cristiani, Riccardo; et al.","Neuropsychobiology Vol. 45, Iss. 2,  (Mar 2002): 95-98."
Hippocampal population activity during the small-amplitude irregular activity state in the rat,"Jarosiewicz, Beata; McNaughton, Bruce L; Skaggs, William E.","The Journal of Neuroscience Vol. 22, Iss. 4,  (Feb 2002): 1373-1384."
Neurophysiological and behavioral concomitants of mild brain injury in collegiate athletes,"Slobounov, S; Sebastianelli, W; Simon, R.","Clinical Neurophysiology Vol. 113, Iss. 2,  (Feb 2002): 185-193."
Interictal EEG abnormalities in patients with psychogenic nonepileptic seizures,"Reuber, Markus; Fernández, Guillen; Bauer, Juergen; Singh, Daman D; Elger, Christian E.","Epilepsia Vol. 43, Iss. 9,  (Sep 2002): 1013-1020."
EEG differences between good and poor responders to methylphenidate and dexamphetamine in children with attention-deficit/hyperactivity disorder,"Clarke, Adam R; Barry, Robert J; McCarthy, Rory; Selikowitz, Mark.","Clinical Neurophysiology Vol. 113, Iss. 2,  (Feb 2002): 194-205."
Homeostatic control of slow-wave and spindle frequency activity during human sleep: Effect of differential sleep pressure and brain topography,"Knoblauch, V; Kräuchi, K; Renz, C; Wirz-Justice, A; Cajochen, Christian.","Cerebral Cortex Vol. 12, Iss. 10,  (Oct 2002): 1092-1100."
Children with attention-deficit/hyperactivity disorder and comorbid oppositional defiant disorder: An EEG analysis,"Clarke, Adam R; Barry, Robert J; McCarthy, Rory; Selikowitz, Mark.","Psychiatry Research Vol. 111, Iss. 2-3,  (Aug 2002): 181-190."
Oral Mg 2+ supplementation reverses age-related neuroendocrine and sleep EEG changes in humans,"Held, Katja; Antonijevic, I. A; Künzel, H; Uhr, M; Wetter, T. C; et al.","Pharmacopsychiatry Vol. 35, Iss. 4,  (Jul 2002): 135-143."
EEG Correlates of Emotional Problems and Conduct Disorder in Schoolchildren,"Knyazev, G. G; Slobodskaya, H. R; Aftanas, L. I; Savina, N. N.","Human Physiology Vol. 28, Iss. 3,  (Jun 2002): 16-22."
The effects of feeding on the electroencephalogram in 3- and 6-month-old infants,"Lehtonen, Johannes; Könönen, Mervi; Purhonen, Maija; Partanen, Juhani; Saarikoski, Seppo.","Psychophysiology Vol. 39, Iss. 1,  (Jan 2002): 73-79."
Dynamic brain sources of visual evoked responses,"Makeig, S; Westerfield, M; Jung, T.-P; Enghoff, S; Townsend, J; et al.","Science Vol. 295, Iss. 5555,  (Jan 2002): 690-694."
Alpha2C-adrenoceptor mediated regulation of cortical EEG arousal,"Puoliväli, Jukka; Björklund, Markus; Holmberg, Maya; Ihalainen, Jouni A; Scheinin, Mika; et al.","Neuropharmacology Vol. 43, Iss. 8,  (Dec 2002): 1305-1312."
Electroencephalography during sleep of patients with nocturnal panic disorder,"Landry, Pierre; Marchand, Lyne; Mainguy, Nicole; Marchand, André; Montplaisir, Jacques.","Journal of Nervous and Mental Disease Vol. 190, Iss. 8,  (Aug 2002): 559-561."
Evidence of brain abnormality in patients with psychogenic nonepileptic seizures,"Reuber, M; Fernández, G; Helmstaedter, C; Qurishi, A; Elger, C. E.","Epilepsy & Behavior Vol. 3, Iss. 3,Pt1,  (Jun 2002): 249-254."
"EEG spectra, behavioral states and motor activity in rats exposed to acetylcholinesterase inhibitor chlorpyrifos","Timofeeva, Olga A; Gordon, Christopher J.","Pharmacology, Biochemistry and Behavior Vol. 72, Iss. 3,  (Jun 2002): 669-679."
EEG analysis of children with attention-deficit/hyperactivity disorder and comorbid reading disabilities,"Clarke, Adam R; Barry, Robert J; McCarthy, Rory; Selikowitz, Mark.","Journal of Learning Disabilities Vol. 35, Iss. 3,  (May 2002 - Jun 2002): 276-285."
Ictal heart rate differentiates epileptic from non-epileptic seizures,"Opherk, Christian; Hirsch, Lawrence J.","Neurology Vol. 58, Iss. 4,  (Feb 2002): 636-638."
Spatial organization of EEG activity from alertness to sleep stage 2 in old and younger subjects,"Tsuno, N; Shigeta, M; Hyoki, K; Kinoshita, T; Ushijima, S; et al.","Journal of Sleep Research Vol. 11, Iss. 1,  (2002): 43-51."
Correlation between spectral EEG parameters and intelligence test variables in school-age children,"Schmid, R. G; Tirsch, W. S; Scherb, H.","Clinical Neurophysiology Vol. 113, Iss. 10,  (Oct 2002): 1647-1656."
Sleep EEG findings in ICD-10 borderline personality disorder in Egypt,"Asaad, Tarek; Okasha, Tarek; Okasha, Ahmed.","Journal of Affective Disorders Vol. 71, Iss. 1-3,  (Sep 2002): 11-18."
Frontal intermittent rhythmic delta activity (FIRDA) in patients with dementia with Lewy bodies: A diagnostic tool?,"Calzetti, S; Bortone, E; Negrotti, A; Zinno, L; Mancia, D.","Neurological Sciences Vol. 23, Iss. Suppl2,  (Sep 2002): S65-S66."
Shadows of artistry: Cortical synchrony during perception and imagery of visual art,"Bhattacharya, Joydeep; Petsche, Hellmuth.","Cognitive Brain Research Vol. 13, Iss. 2,  (Apr 2002): 179-186."
Importancia de la sustracción de un factor de escala global de las potencias absolutas del electroencefalograma para la ubicación precisa de la actividad electroencefalográfica anormal,,"Garcell, Josefina Ricardo; Fernández-Bouzas, Antonio; Harmony, Thalía; Ballesteros, Aurelio."
"Hormone replacement therapy and vigilance Double-blind, placebo-controlled EEG-mapping studies with an estrogen-progestogen combination (Climodien®, Lafamme®) versus estrogen alone in menopausal syndrome patients","Saletu, Bernd; Anderer, Peter; Gruber, Doris; Metka, Markus; Huber, Johannes; et al.","Maturitas Vol. 43, Iss. 3,  (Nov 2002): 165-181."
Regional differences of the temporal EEG dynamics during the first 30 min of human sleep,"Ferrara, Michele; De Gennaro, Liugi; Curcio, Giuseppe; Cristiani, Riccardo; Bertini, Mario.","Neuroscience Research Vol. 44, Iss. 1,  (Sep 2002): 83-89."
Interhemispheric differences of the correlation dimension in a human sleep electroencephalogram,"Kobayashi, Toshio; Madokoro, Shigeki; Misaki, Kiwamu; Murayama, Jyunichi; Nakagawa, Hiroki; et al.","Psychiatry and Clinical Neurosciences Vol. 56, Iss. 3,  (Jun 2002): 265-266."
Late-onset depression: Can EEG abnormalities help in clinical sub-typing?,"Motomura, Eishi; Inui, Koji; Nakase, Shinji; Hamanaka, Kenji; Okazaki, Yuji.","Journal of Affective Disorders Vol. 68, Iss. 1,  (Feb 2002): 73-79."
"The effects of stimulant therapy, EEG biofeedback, and parenting style on the primary symptoms of attention-deficit/hyperactivity disorder","Monastra, Vincent J; Monastra, Donna M; George, Susan.","Applied Psychophysiology and Biofeedback Vol. 27, Iss. 4,  (Dec 2002): 231-249."
NREM sleep EEG frequency spectral correlates of sleep complaints in primary insomnia subtypes,"Krystal, Andrew D; Edinger, Jack D; Wohlgemuth, William K; Marsh, Gail R.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 25, Iss. 6,  (Oct 2002): 626-636."
Regional patterns of brain activity in adults with a history of childhood-onset depression: Gender differences and clinical variability,"Miller, Anita; Fox, Nathan A; Cohn, Jeffrey F; Forbes, Erika E; Sherrill, Joel T; et al.","The American Journal of Psychiatry Vol. 159, Iss. 6,  (Jun 2002): 934-940."
Can humans perceive their brain states?,"Kotchoubey, Boris; Kübler, Andrea; Strehl, Ute; Flor, Herta; Birbaumer, Niels.","Consciousness and Cognition: An International Journal Vol. 11, Iss. 1,  (Mar 2002): 98-113."
Frontal brain activation in anxious school children,"Baving, Lioba; Laucht, Manfred; Schmidt, Martin H.","Journal of Child Psychology and Psychiatry Vol. 43, Iss. 2,  (Feb 2002): 265-274."
Beta power in the EEG of alcoholics,"Rangaswamy, Madhavi; Porjesz, Bernice; Chorlian, David B; Wang, Kongming; Jones, Kevin A; et al.","Biological Psychiatry Vol. 52, Iss. 8,  (Oct 2002): 831-842."
Electrographic and behavioral indices of ethanol withdrawal sensitization,"Veatch, Lynn M; Becker, Howard C.","Brain Research Vol. 946, Iss. 2,  (Aug 2002): 272-282."
"Ritanserin, a serotonin-2 receptor antagonist, improves ultradian sleep rhythmicity in young poor sleepers","Viola, Antoine U; Brandenberger, Gabrielle; Toussaint, Michel; Bouhours, Philippe; Macher, Jean Paul; et al.","Clinical Neurophysiology Vol. 113, Iss. 3,  (Mar 2002): 429-434."
Brain activation pattern as assessed with multi-modal EEG analysis predicts motor recovery among stroke patients with mild arm paresis who receive the Arm Ability Training,"Platz, T; Kim, I. -H; Engel, U; Kieselbach, A; Mauritz, K. -H.","Restorative Neurology and Neuroscience Vol. 20, Iss. 1-2,  (2002): 21-35."
Sleep deprivation in prion protein deficient mice and control mice: Genotype dependent regional rebound,"Huber, Reto; Deboer, Tom; Tobler, Irene.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 13, Iss. 1,  (Jan 2002): 1-4."
Statistical parametric mapping of LORETA using high density EEG and individual MRI: Application to mismatch negativities in schizophrenia,"Park, Hae-Jeong; Kwon, Jun Soo; Youn, Tak; Pae, Ji Soo; Kim, Jae-Jin; et al.","Human Brain Mapping Vol. 17, Iss. 3,  (Nov 2002): 168-178."
Nonlinear EEG changes in a 48-hour cyclic manic-depressive patient,"Thomasson, Nitza; Pezard, Laurent; Boyer, Patrice; Renault, Bernard; Martinerie, Jacques.","Nonlinear Dynamics, Psychology, and Life Sciences Vol. 6, Iss. 3,  (Jul 2002): 259-267."
Changes in brain complexity during valproate treatment in patients with partial epilepsy,"Kim, Jae-Moon; Jung, Ki-Young; Choi, Chung-Mi.","Neuropsychobiology Vol. 45, Iss. 2,  (Mar 2002): 106-112."
Variation in effective stimulus patterns for induction of long-term potentiation across different layers of rat entorhinal cortex,"Yun, Sung Hwan; Mook-Jung, Inhee; Jung, Min Whan.","The Journal of Neuroscience Vol. 22, Iss. 5,  (Mar 2002): 214."
Dynamic changes and spatial correlation of EEG activities during cold pressor test in man,"Chang, Peng Fei; Arendt-Nielsen, Lars; Chen, Andrew C. N.","Brain Research Bulletin Vol. 57, Iss. 5,  (Mar 2002): 667-675."
The tryptophan depletion test: Impact on sleep in primary insomnia--a pilot study,"Riemann, Dieter; Feige, Bernd; Hornyak, Magdolna; Koch, Stephanie; Hohagen, Fritz; et al.","Psychiatry Research Vol. 109, Iss. 2,  (Mar 2002): 129-135."
Grouping of spindle activity during slow oscillations in human non-rapid eye movement sleep,"Mölle, Matthias; Marshall, Lisa; Gais, Steffen; Born, Jan.","The Journal of Neuroscience Vol. 22, Iss. 24,  (Dec 2002): 10941-10947."
Partial epilepsy manifesting atonic seizure: Report of two cases,"Satow, Takeshi; Ikeda, Akio; Yamamoto, Junichi; Takayama, Motohiro; Matsuhashi, Masao; et al.","Epilepsia Vol. 43, Iss. 11,  (Nov 2002): 1425-1431."
Changes in the EEG-Rhythms in Endogenous Depressive Disorders and the Effect of Pharmacotherapy,"Omel'chenko, V. P; Zaika, V. G.","Human Physiology Vol. 28, Iss. 3,  (Jun 2002): 30-36."
Validity of spectral analysis of evoked potentials in brain research,"Kramarenko, Alexander V; Tan, Uner.","International Journal of Neuroscience Vol. 112, Iss. 4,  (Apr 2002): 489-499."
Diurnal time courses in psychomotor performance and waking EEG frequencies,"Lafrance, Chantal; Paquet, J; Dumont, M.","Brain and Cognition Vol. 48, Iss. 2-3,  (Mar 2002 - Apr 2002): 625-631."
Sleep EEG patterns and fatigue of middle-aged and older female family caregivers providing routine nighttime care for elderly persons at home,"Sato, Reiko; Kanda, Katsuya; Anan, Mitoko; Watanuki, Shigeaki.","Perceptual and Motor Skills Vol. 95, Iss. 3, Pt 1,  (Dec 2002): 815-829."
Energy metabolism and spectral EEG characteristics of students with different neuroticism and anxiety levels in an examination stress situation,"Umryukhin, E. A; Dzhebrailova, T. D; Korobeinikova, I. I; Klimina, N. V; Novikova, L. P.","Human Physiology Vol. 28, Iss. 2,  (Apr 2002): 183-187."
EEG correlates of behavioural laterality: Ear dominance,"Papousek, Ilona; Schulter, Günter.","Perceptual and Motor Skills Vol. 94, Iss. 2,  (Apr 2002): 355-362."
Quantitative electroencephalographic amplitude measures in young adults during reading tasks and rest,"Angelakis, Efthymios; Lubar, Joel F.","Journal of Neurotherapy Vol. 6, Iss. 2,  (2002): 5-19."
"Anatomical, physiological, and pharmacological characteristics of histidine decarboxylase knock-out mice: Evidence for the role of brain histamine in behavioral and sleep-wake control","Parmentier, Régis; Ohtsu, Hiroshi; Djebbara-Hannas, Zahia; Valatx, Jean-Louis; Watanabe, Takehiko; et al.","The Journal of Neuroscience Vol. 22, Iss. 17,  (Sep 2002): 7695-7711."
