Title,Authors,Journal
Individualized localization and cortical surface-based registration of intracranial electrodes,"Dykstra, Andrew R; Chan, Alexander M; Quinn, Brian T; Zepeda, Rodrigo; Keller, Corey J; et al.","NeuroImage Vol. 59, Iss. 4,  (Feb 15, 2012): 3563-3570."
Teaching Neuro Images: Crossed cerebellar diaschisis in hemispheric status epilepticus,"Massaro, Allie M.","Neurology Vol. 79, Iss. 20,  (Nov 13, 2012): e182."
Good vibrations: Oscillatory phase shapes perception,"Neuling, T; Rach, S; Wagner, S; Wolters, C. H; Herrmann, C. S.","NeuroImage Vol. 63, Iss. 2,  (Nov 1, 2012): 771-778."
Using auditory event-related EEG potentials to assess presence in virtual reality,"Kober, Silvia Erika; Neuper, Christa.","International Journal of Human-Computer Studies Vol. 70, Iss. 9,  (Sep 2012): 577-587."
Bimanual control processes and the role of handedness,"Serrien, Deborah J; Sovijärvi-Spapé, Michiel M; Farnsworth, Bryn.","Neuropsychology Vol. 26, Iss. 6,  (Nov 2012): 802-807. [Duplicate]"
Density and frequency caudo-rostral gradients of sleep spindles recorded in the human cortex,"Peter-Derex, Laure; Comte, Jean-Christophe; Mauguière, François; Salin, Paul A.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 35, Iss. 1,  (Jan 1, 2012): 69-79."
Pre-attentive modulation of brain responses to tones in coloured-hearing synesthetes,"Jäncke, Lutz; Rogenmoser, Lars; Meyer, Martin; Elmer, Stefan.","BMC Neuroscience Vol. 13,  (Dec 14, 2012)."
Pitfalls of psychogenic non-epileptic status epilepticus,"Karatas, Hulya; Tezer, F. Irsel; Dericioglu, Nese; Saygi, Serap.","Brain Impairment Vol. 13, Iss. 3,  (Dec 2012): 333-338."
Resting-state network disruption and APOE genotype in Alzheimer's disease: A lagged functional connectivity study,"Canuet, Leonides; Tellado, Ivan; Couceiro, Veronica; Fraile, Carmen; Fernandez-Novoa, Lucia; et al.","PLoS ONE Vol. 7, Iss. 9,  (Sep 25, 2012)."
The rapid extraction of gist—early neural correlates of high-level visual processing,"Oppermann, Frank; Hassler, Uwe; Jescheniak, Jörg D; Gruber, Thomas.","Journal of Cognitive Neuroscience Vol. 24, Iss. 2,  (Feb 2012): 521-529."
A spatiotemporal dynamic distributed solution to the MEG inverse problem,"Lamus, Camilo; Hämäläinen, Matti S; Temereanca, Simona; Brown, Emery N; Purdon, Patrick L.","NeuroImage Vol. 63, Iss. 2,  (Nov 1, 2012): 894-909."
Incorporating fMRI functional networks in EEG source imaging: A Bayesian model comparison approach,"Lei, Xu; Hu, Jiehui; Yao, Dezhong.","Brain Topography Vol. 25, Iss. 1,  (Jan 2012): 27-38."
EEG correlates of haptic feedback in a visuomotor tracking task,"Lin, Chun-Ling; Shaw, Fu-Zen; Young, Kuu-Young; Lin, Chin-Teng; Jung, Tzyy-Ping.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2258-2273."
Nicotine normalizes event related potentials in COMT-Val-tg mice and increases gamma and theta spectral density,"Cao, Yufei A; Featherstone, Robert E; Gandal, Michael J; Liang, Yuling; Jutzeler, Catherine; et al.","Behavioral Neuroscience Vol. 126, Iss. 2,  (Apr 2012): 332-343. [Duplicate]"
Action-sound coincidences suppress evoked responses of the human auditory cortex in EEG and MEG,"Horváth, János; Maess, Burkhard; Baess, Pamela; Tóth, Annamária.","Journal of Cognitive Neuroscience Vol. 24, Iss. 9,  (Sep 2012): 1919-1931."
"Technical tips: MRI compatible EEG electrodes: Advantages, disadvantages, and financial feasibility in a clinical setting","Schultz, Teal L.","The Neurodiagnostic Journal Vol. 52, Iss. 1,  (Mar 2012): 69-81."
"Linking brain connectivity across different time scales with electroencephalogram, functional magnetic resonance imaging, and diffusion tensor imaging","Jann, Kay; Federspiel, Andrea; Giezendanner, Stéphanie; Andreotti, Jennifer; Kottlow, Mara; et al.","Brain Connectivity Vol. 2, Iss. 1,  (Feb 2012): 11-20."
Acute EEG findings in children with febrile status epilepticus: Results of the FEBSTAT study,"Nordli, Douglas R., Jr; Moshé, Solomon L; Shinnar, Shlomo; Hesdorffer, Dale C; Sogawa, Yoshimi; et al.","Neurology Vol. 79, Iss. 22,  (Nov 27, 2012): 2180-2186."
Spatiotemporal dynamics of the brain at rest—Exploring EEG microstates as electrophysiological signatures of BOLD resting state networks,"Yuan, Han; Zotev, Vadim; Phillips, Raquel; Drevets, Wayne C; Bodurka, Jerzy.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2062-2072."
A candidate mechanism underlying the variance of interictal spike propagation,"Sabolek, Helen R; Swiercz, Waldemar B; Lillis, Kyle P; Cash, Sydney S; Huberfeld, Gilles; et al.","The Journal of Neuroscience Vol. 32, Iss. 9,  (Feb 29, 2012): 3009-3021."
Electroencephalogram and heart rate measures of working memory at 5 and 10 months of age,"Cuevas, Kimberly; Bell, Martha Ann; Marcovitch, Stuart; Calkins, Susan D.","Developmental Psychology Vol. 48, Iss. 4,  (Jul 2012): 907-917. [Duplicate]"
Thalamic contribution to sleep slow oscillation features in humans: A single case cross sectional EEG study in fatal familial insomnia,"Gemignani, Angelo; Laurino, Marco; Provini, Federica; Piarulli, Andrea; Barletta, Giorgio; et al.","Sleep Medicine Vol. 13, Iss. 7,  (Aug 2012): 946-952."
Alpha-band phase synchrony is related to activity in the fronto-parietal adaptive control network,"Sadaghiani, Sepideh; Scheeringa, René; Lehongre, Katia; Morillon, Benjamin; Giraud, Anne-Lise; et al.","The Journal of Neuroscience Vol. 32, Iss. 41,  (Oct 10, 2012): 14305-14310."
Imaging neural circuit dynamics with a voltage-sensitive fluorescent protein,"Akemann, Walther; Mutoh, Hiroki; Perron, Amélie; Park, Yun Kyung; Iwamoto, Yuka; et al.","Journal of Neurophysiology Vol. 108, Iss. 8,  (Oct 15, 2012): 2323-2337."
Automatic sleep staging using fMRI functional connectivity data,"Tagliazucchi, Enzo; von Wegner, Frederic; Morzelewski, Astrid; Borisov, Sergey; Jahnke, Kolja; et al.","NeuroImage Vol. 63, Iss. 1,  (Oct 15, 2012): 63-72."
EEG alpha power modulation of fMRI resting-state connectivity,"Scheeringa, René; Petersson, Karl Magnus; Kleinschmidt, Andreas; Jensen, Ole; Bastiaansen, Marcel C. M.","Brain Connectivity Vol. 2, Iss. 5,  (Oct 2012): 254-264."
The time-course of single-word reading: Evidence from fast behavioral and brain responses,"Hauk, O; Coutout, C; Holden, A; Chen, Y.","NeuroImage Vol. 60, Iss. 2,  (Apr 2, 2012): 1462-1477."
Intrinsic epileptogenicity of cortical tubers revealed by intracranial EEG monitoring,"Mohamed, Ahmad R; Bailey, Catherine A; Freeman, Jeremy L; Maixner, Wirginia; Jackson, Graeme D; et al.","Neurology Vol. 79, Iss. 23,  (Dec 4, 2012): 2249-2257."
The amplitude and timing of the BOLD signal reflects the relationship between local field potential power at different frequencies,"Magri, Cesare; Schridde, Ulrich; Murayama, Yusuke; Panzeri, Stefano; Logothetis, Nikos K.","The Journal of Neuroscience Vol. 32, Iss. 4,  (Jan 25, 2012): 1395-1407."
Switch-related and general preparation processes in task-switching: Evidence from multivariate pattern classification of EEG data,"Mansfield, Elise L; Karayanidis, Frini; Cohen, Michael X.","The Journal of Neuroscience Vol. 32, Iss. 50,  (Dec 12, 2012): 18253-18258."
Connectivity changes underlying spectral EEG changes during propofol-induced loss of consciousness,"Boly, Mélanie; Moran, Rosalyn; Murphy, Michael; Boveroux, Pierre; Bruno, Marie-Aurélie; et al.","The Journal of Neuroscience Vol. 32, Iss. 20,  (May 16, 2012): 7082-7090."
Roles for the pre-supplementary motor area and the right inferior frontal gyrus in stopping action: Electrophysiological responses and functional and structural connectivity,"Swann, Nicole C; Cai, Weidong; Conner, Christopher R; Pieters, Thomas A; Claffey, Michael P; et al.","NeuroImage Vol. 59, Iss. 3,  (Feb 1, 2012): 2860-2870."
EEG source imaging during two Qigong meditations,"Faber, Pascal L; Lehmann, Dietrich; Tei, Shisei; Tsujiuchi, Takuya; Kumano, Hiroaki; et al.","Cognitive Processing Vol. 13, Iss. 3,  (Aug 2012): 255-265."
EEG mu component responses to viewing emotional faces,"Moore, Adrienne; Gorodnitsky, Irina; Pineda, Jaime.","Behavioural Brain Research Vol. 226, Iss. 1,  (Jan 1, 2012): 309-316."
Chronic epileptic encephalopathy in adult patients with bilaterally synchronous frequent and/or prolonged subclinical epileptiform discharges,"Fujikawa, Denson G; Licht, Eliot A; Jacobsen, Rebecca H.","Epilepsy & Behavior Vol. 25, Iss. 3,  (Nov 2012): 442-448."
Nicotine effects on brain function during a visual oddball task: A comparison between conventional and EEG-informed fMRI analysis,"Warbrick, Tracy; Mobascher, Arian; Brinkmeyer, Jürgen; Musso, Francesco; Stoecker, Tony; et al.","Journal of Cognitive Neuroscience Vol. 24, Iss. 8,  (Aug 2012): 1682-1694."
Altered and asymmetric default mode network activity in a “hypnotic virtuoso”: An fMRI and EEG study,"Lipari, S; Baglio, F; Griffanti, L; Mendozzi, L; Garegnani, M; et al.","Consciousness and Cognition: An International Journal Vol. 21, Iss. 1,  (Mar 2012): 393-400."
Changes in cortical plasticity after mild traumatic brain injury,"Bashira, Shahid; Verneta, Marine; Yoo, Woo-Kyoung; Mizrahia, Ilan; Theoretc, Hugo; et al.","Restorative Neurology and Neuroscience Vol. 30, Iss. 4,  (2012): 283-354."
Effects of CPAP-therapy on brain electrical activity in obstructive sleep apneic patients: A combined EEG study using LORETA and Omega complexity: Reversible alterations of brain activity in OSAS,"Toth, Marton; Faludi, Bela; Kondakor, Istvan.","Brain Topography Vol. 25, Iss. 4,  (Oct 2012): 450-460."
The timing of exploratory decision-making revealed by single-trial topographic EEG analyses,"Tzovara, Athina; Murray, Micah M; Bourdaud, Nicolas; Chavarriaga, Ricardo; Millán, José del R; et al.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 1959-1969."
The frontal lobe in absence epilepsy: EEG-fMRI findings,"Carney, P. W; Masterton, R. A. J; Flanagan, D; Berkovic, S. F; Jackson, G. D.","Neurology Vol. 78, Iss. 15,  (Apr 10, 2012): 1157-1165."
Feasibility of an intracranial EEG–fMRI protocol at 3T: Risk assessment and image quality,"Boucousis, Shannon M; Beers, Craig A; Cunningham, Cameron J. B; Gaxiola-Valdez, Ismael; Pittman, Daniel J; et al.","NeuroImage Vol. 63, Iss. 3,  (Nov 15, 2012): 1237-1248."
Simultaneous intracranial EEG–fMRI in humans: Protocol considerations and data quality,"Carmichael, D. W; Vulliemoz, S; Rodionov, R; Thornton, J. S; McEvoy, A. W; et al.","NeuroImage Vol. 63, Iss. 1,  (Oct 15, 2012): 301-309."
A framework to integrate EEG-correlated fMRI and intracerebral recordings,"van Houdt, P. J; Ossenblok, P. P. W; Colon, A. J; Boon, P. A. J. M; de Munck, J. C.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 2042-2053."
"Let's face it, from trial to trial: Comparing procedures for N170 single-trial estimation","De Vos, Maarten; Thorne, Jeremy D; Yovel, Galit; Debener, Stefan.","NeuroImage Vol. 63, Iss. 3,  (Nov 15, 2012): 1196-1202."
EEG oscillatory states as neuro-phenomenology of consciousness as revealed from patients in vegetative and minimally conscious states,"Fingelkurts, Alexander A; Fingelkurts, Andrew A; Bagnato, Sergio; Boccagni, Cristina; Galardi, Giuseppe.","Consciousness and Cognition: An International Journal Vol. 21, Iss. 1,  (Mar 2012): 149-169."
Delayed monitoring of accuracy errors compared to commission errors in ACC,"Bediou, Benoit; Koban, Leonie; Rosset, Sébastien; Pourtois, Gilles; Sander, David.","NeuroImage Vol. 60, Iss. 4,  (May 1, 2012): 1925-1936."
Memory signals from the thalamus: Early thalamocortical phase synchronization entrains gamma oscillations during long-term memory retrieval,"Staudigl, Tobias; Zaehle, Tino; Voges, Jürgen; Hanslmayr, Simon; Esslinger, Christine; et al.","Neuropsychologia Vol. 50, Iss. 14,  (Dec 2012): 3519-3527."
Sequencing the cortical processing of pitch-evoking stimuli using EEG analysis and source estimation,"Butler, Blake E; Trainor, Laurel J.","Frontiers in Psychology Vol. 3,  (Jun 26, 2012)."
Cortical sources of resting state EEG rhythms are abnormal in dyslexic children,"Babiloni, Claudio; Stella, Giacomo; Buffo, Paola; Vecchio, Fabrizio; Onorati, Paolo; et al.","Clinical Neurophysiology Vol. 123, Iss. 12,  (Dec 2012): 2384-2391."
Automatic detection of fast oscillations (40–200Hz) in scalp EEG recordings,"von Ellenrieder, Nicolás; Andrade-Valença, Luciana P; Dubeau, François; Gotman, Jean.","Clinical Neurophysiology Vol. 123, Iss. 4,  (Apr 2012): 670-680."
Epilepsy and narcolepsy-cataplexy in a child,"Yang, Zhixian; Liu, Xiaoyan; Dong, Xiaosong; Qin, Jiong; Li, Jing; et al.","Journal of Child Neurology Vol. 27, Iss. 6,  (Jun 2012): 807-810."
Slow alpha variant: A report of a 3 for 1 ratio subharmonic,"Beauchemin, Philippe; Savard, Martin.","The Canadian Journal of Neurological Sciences / Le Journal Canadien Des Sciences Neurologiques Vol. 39, Iss. 1,  (Jan 2012): 97-98."
Relationship of resting EEG with anatomical MRI measures in individuals at high and low risk for depression,"Bruder, Gerard E; Bansal, Ravi; Tenke, Craig E; Liu, Jun; Hao, Xuejun; et al.","Human Brain Mapping Vol. 33, Iss. 6,  (Jun 2012): 1325-1333."
"Interrelationship of sleep and juvenile myoclonic epilepsy (JME): A sleep questionnaire‐, EEG‐, and polysomnography (PSG)‐based prospective case–control study","Ramachandraiah, C. T; Sinha, S; Taly, A. B; Rao, S; Satishchandra, P.","Epilepsy & Behavior Vol. 25, Iss. 3,  (Nov 2012): 391-396."
Attention selects informative neural populations in human V1,"Verghese, Preeti; Kim, Yee-Joon; Wade, Alex R.","The Journal of Neuroscience Vol. 32, Iss. 46,  (Nov 14, 2012): 16379-16390."
Narrow band quantitative and multivariate electroencephalogram analysis of peri-adolescent period,"Rodríguez Martinez, E. I; Barriga-Paulino, C. I; Zapata, M. I; Chinchilla, C; López-Jiménez, A. M; et al.","BMC Neuroscience Vol. 13,  (Aug 24, 2012)."
Does this ring a bell? Music-cued retrieval of semantic knowledge and metamemory judgments,"Zuckerman, Maya; Levy, Daniel A; Tibon, Roni; Reggev, Niv; Maril, Anat.","Journal of Cognitive Neuroscience Vol. 24, Iss. 11,  (Nov 2012): 2155-2170."
Networks involved in seizure initiation: A reading epilepsy case studied with EEG-fMRI and MEG,"Vaudano, Anna E; Carmichael, David W; Salek-Haddadi, Afraim; Rampp, Stefan; Stefan, Hermann; et al.","Neurology Vol. 79, Iss. 3,  (Jul 17, 2012): 249-253."
Brain oscillations and functional connectivity during overt language production,"Ewald, Arne; Aristei, Sabrina; Nolte, Guido; Abdel Rahman, Rasha.","Frontiers in Psychology Vol. 3,  (Jun 7, 2012)."
Oscillatory EEG correlates of arithmetic strategies: A training study,"Grabner, Roland H; De Smedt, Bert.","Frontiers in Psychology Vol. 3,  (Oct 19, 2012)."
Movement related cortical potentials of cued versus self‐initiated movements: Double dissociated modulation by dorsal premotor cortex versus supplementary motor area rTMS,"Lu, Ming‐Kuei; Arai, Noritoshi; Tsai, Chon‐Haw; Ziemann, Ulf.","Human Brain Mapping Vol. 33, Iss. 4,  (Apr 2012): 824-839."
Neural correlates of changing intention in the human FEF and IPS,"Astle, Duncan E; Nixon, Elena; Jackson, Stephen R; Jackson, Georgina M.","Journal of Neurophysiology Vol. 107, Iss. 3,  (Feb 2012): 859-867."
Sex differences in competition-based attentional selection,"Sänger, Jessica; Schneider, Daniel; Beste, Christian; Wascher, Edmund.","Zeitschrift für Psychologie/Journal of Psychology Vol. 220, Iss. 2,  (2012): 90-97."
The effect of brand on EEG modulation: A study on mineral water,"Lucchiari, Claudio; Pravettoni, Gabriella.","Swiss journal of psychology : official publication of the Swiss Psychological Society = Schweizerische Zeitschrift fuer Psychologie = Revue suisse de psychologie Vol. 71, Iss. 4,  (Oct 2012): 199-204."
Fast evaluation of interictal spikes in long‐term EEG by hyper‐clustering,"Scherg, Michael; Ille, Nicole; Weckesser, Dieter; Ebert, Arndt; Ostendorf, Andrea; et al.","Epilepsia Vol. 53, Iss. 7,  (Jul 2012): 1196-1204."
Effects of acute nicotine administration on resting EEG in nonsmokers,"Fisher, Derek J; Daniels, Richelle; Jaworska, Natalia; Knobelsdorf, Amy; Knott, Verner J.","Experimental and Clinical Psychopharmacology Vol. 20, Iss. 1,  (Feb 2012): 71-75. [Duplicate]"
A 74-year-old woman with anxiety and paranoid delusions,"Aloysi, Amy S; Aron, Emily.","Psychiatric Annals Vol. 42, Iss. 12,  (Dec 2012): 471-475."
Features of the organization of the cerebral cortex bioelectric potentials and visceral state in neurotic depression,"Ivonin, A. A; Kutsenko, D. O; Bogdanov, N. N; Shuvaev, V. T; Nozdrachev, A. D.","Human Physiology Vol. 38, Iss. 1,  (Jan 2012): 14-24."
Analysis of EEG patterns and genotypes in patients with Angelman syndrome,"Vendrame, Martina; Loddenkemper, Tobias; Zarowski, Marcin; Gregas, Matt; Shuhaiber, Hans; et al.","Epilepsy & Behavior Vol. 23, Iss. 3,  (Mar 2012): 261-265."
A NOS1 variant implicated in cognitive performance influences evoked neural responses during a high density EEG study of early visual perception,"O'Donoghue, Therese; Morris, Derek W; Fahey, Ciara; Da Costa, Andreia; Foxe, John J; et al.","Human Brain Mapping Vol. 33, Iss. 5,  (May 2012): 1202-1211."
Elevated left mid-frontal cortical activity prospectively predicts conversion to bipolar I disorder,"Nusslock, Robin; Harmon-Jones, Eddie; Alloy, Lauren B; Urosevic, Snezana; Goldstein, Kim; et al.","Journal of Abnormal Psychology Vol. 121, Iss. 3,  (Aug 2012): 592-601."
Taming the amygdala: An EEG analysis of exposure therapy for the traumatized,"Harper, Melvin.","Traumatology: An International Journal Vol. 18, Iss. 2,  (Jun 2012): 61-74."
A new quantitative automatic method for the measurement of non‐rapid eye movement sleep electroencephalographic amplitude variability,"Ferri, Raffaele; Rundo, Francesco; Novelli, Luana; Terzano, Mario G; Parrino, Liborio; et al.","Journal of Sleep Research Vol. 21, Iss. 2,  (Apr 2012): 212-220."
Resting EEG in alpha and beta bands predicts individual differences in attentional blink magnitude,"MacLean, Mary H; Arnell, Karen M; Cote, Kimberly A.","Brain and Cognition Vol. 78, Iss. 3,  (Apr 2012): 218-229."
Resting-state EEG study of comatose patients: A connectivity and frequency analysis to find differences between vegetative and minimally conscious states,"Lehembre, Rémy; Bruno, Marie-Aurelie; Vanhaudenhuyse, Audrey; Chatelle, Camille; Cologan, Victor; et al.","Functional Neurology Vol. 27, Iss. 1,  (Jan 2012 - Mar 2012): 41-47."
Cortical processing of change in sound location: Smooth motion versus discontinuous displacement,"Getzmann, Stephan; Lewald, Jörg.","Brain Research Vol. 1466,  (Jul 23, 2012): 119-127."
Is gamma band EEG synchronization reduced during auditory driving in schizophrenia patients with auditory verbal hallucinations?,"Koenig, Thomas; van Swam, Claudia; Dierks, Thomas; Hubl, Daniela.","Schizophrenia Research Vol. 141, Iss. 2-3,  (Nov 2012): 266-270."
Psychophysics of EEG alpha state discrimination,"Frederick, Jon A.","Consciousness and Cognition: An International Journal Vol. 21, Iss. 3,  (Sep 2012): 1345-1354."
A subject transfer framework for EEG classification,"Tu, Wenting; Sun, Shiliang.","Neurocomputing: An International Journal Vol. 82,  (Apr 1, 2012): 109-116."
An EEG study of brain connectivity dynamics at the resting state,"Dimitriadis, Stavros I; Laskaris, Nikolaos A; Tsirka, Vasso; Vourkas, Michael; Micheloyannis, Sifis.","Nonlinear Dynamics, Psychology, and Life Sciences Vol. 16, Iss. 1,  (Jan 2012): 5-22."
High‐amplitude theta wave bursts during REM sleep and cataplexy in hypocretin‐deficient narcoleptic mice,"Bastianini, Stefano; Silvani, Alessandro; Berteotti, Chiara; Martire, Viviana Lo; Zoccoli, Giovanna.","Journal of Sleep Research Vol. 21, Iss. 2,  (Apr 2012): 185-188."
Acute and chronic effects of repeated 1 Hz rTMS on the temporal cortex,"Kim, Won Sup; Lee, Mina; Han, Joo Man; Kim, Song E; Kim, Hee-Jin; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 23, Iss. 9,  (Jun 20, 2012): 540-545."
Mapping preictal and ictal haemodynamic networks using video-electroencephalography and functional imaging,"Chaudhary, Umair J; Carmichael, David W; Rodionov, Roman; Thornton, Rachel C; Bartlett, Phillipa; et al.","Brain: A Journal of Neurology Vol. 135, Iss. 12,  (Dec 2012): 3645-3663."
Sleep deprivation increases cerebral serotonin 2A receptor binding in humans,"Elmenhorst, David; Kroll, Tina; Matusch, Andreas; Bauer, Andreas.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 35, Iss. 12,  (Dec 1, 2012): 1615-1623."
Relationship of number of seizures recorded on video-EEG to surgical outcome in refractory medial temporal lobe epilepsy,"Sainju, Rup Kamal; Wolf, Bethany Jacobs; Bonilha, Leonardo; Martz, Gabriel.","Arquivos de Neuro-Psiquiatria Vol. 70, Iss. 9,  (Sep 2012): 694-699."
Functional MRI of sleep spindles and K-complexes,"Caporro, Matteo; Haneef, Zulfi; Yeh, Hsiang J; Lenartowicz, Agatha; Buttinelli, Carla; et al.","Clinical Neurophysiology Vol. 123, Iss. 2,  (Feb 2012): 303-309."
EEG for predicting early neurodevelopment in preterm infants: An observational cohort study,"Hayashi-Kurahashi, Naoko; Kidokoro, Hiroyuki; Kubota, Tetsuo; Maruyama, Koichi; Kato, Yuichi; et al.","Pediatrics Vol. 130, Iss. 4,  (Oct 1, 2012): e891-e897."
Audio-visual facilitation of the mu rhythm,"McGarry, Lucy M; Russo, Frank A; Schalles, Matt D; Pineda, Jaime A.","Experimental Brain Research Vol. 218, Iss. 4,  (May 2012): 527-538."
MMEGSIM: A web portal for testing MEG analysis methods using realistic simulated and empirical data,"Aine, C. J; Sanfratello, L; Ranken, D; Best, E; MacArthur, J. A; et al.","Neuroinformatics Vol. 10, Iss. 2,  (Apr 2012): 141-158."
