Title,Authors,Journal
Paroxysmal EEG pattern in a child with N-methyl-D-aspartate receptor antibody encephalitis,"Gataullina, Svetlana; Plouin, Perrine; Vincent, Angela; Scales, Emmanuel; Nuttin, Christian; et al.","Developmental Medicine & Child Neurology Vol. 53, Iss. 8,  (Aug 2011): 764-767."
Single-trial analysis and classification of ERP components—A tutorial,"Blankertz, Benjamin; Lemm, Steven; Treder, Matthias; Haufe, Stefan; Müller, Klaus-Robert.","NeuroImage Vol. 56, Iss. 2,  (May 15, 2011): 814-825."
Identification of reproducible ictal patterns based on quantified frequency analysis of intracranial EEG signals,"Gnatkovsky, Vadym; Francione, Stefano; Cardinale, Francesco; Mai, Roberto; Tassi, Laura; et al.","Epilepsia Vol. 52, Iss. 3,  (Mar 2011): 477-488."
Quantitative EEG in ischemic stroke: Correlation with functional status after 6 months,"Sheorajpanday, Rishi V. A; Nagels, Guy; Weeren, Arie J. T. M; van Putten, Michel J. A. M; De Deyn, Peter P.","Clinical Neurophysiology Vol. 122, Iss. 5,  (May 2011): 874-883."
Widespread brain areas engaged during a classical auditory streaming task revealed by intracranial EEG,"Dykstra, Andrew R; Halgren, Eric; Thesen, Thomas; Carlson, Chad E; Doyle, Werner; et al.","Frontiers in Human Neuroscience Vol. 5,  (Aug 3, 2011)."
Interictal regional delta slowing is an EEG marker of epileptic network in temporal lobe epilepsy,"Tao, James X; Chen, Xiang‐Jun; Baldwin, Maria; Yung, Iris; Rose, Sandra; et al.","Epilepsia Vol. 52, Iss. 3,  (Mar 2011): 467-476."
"Accessory stimuli affect the emergence of conflict, not conflict control: A Simon-task ERP study","Böckler, Anne; Alpay, Gamze; Stürmer, Birgit.","Experimental Psychology Vol. 58, Iss. 2,  (2011): 102-109. [Duplicate]"
Error-related negativity abnormalities in generalized anxiety disorder and obsessive–compulsive disorder,"Xiao, Zeping; Wang, Jijun; Zhang, Ming; Li, Hui; Tang, Yingying; et al.","Progress in Neuro-Psychopharmacology & Biological Psychiatry Vol. 35, Iss. 1,  (Jan 15, 2011): 265-272."
Adaptive thresholding for improving sensitivity in single-trial simultaneous EEG/fMRI,"deBettencourt, Megan; Goldman, Robin; Brown, Truman; Sajda, Paul.","Frontiers in Psychology Vol. 2,  (May 20, 2011)."
Spatio-temporal brain dynamics in a combined stimulus–stimulus and stimulus–response conflict task,"Frühholz, Sascha; Godde, Ben; Finke, Mareike; Herrmann, Manfred.","NeuroImage Vol. 54, Iss. 1,  (Jan 1, 2011): 622-634."
EEG findings in an adult with severe case of alobar holoprosencephaly,"Afra, Pegah; Adamolekun, Bola.","Seizure Vol. 20, Iss. 9,  (Nov 2011): 731-734."
Resting state cortical electroencephalographic rhythms in subjects with normal and abnormal body weight,"Babiloni, Claudio; Marzano, Nicola; Lizio, Roberta; Valenzano, Anna; Triggiani, Antonio Ivano; et al.","NeuroImage Vol. 58, Iss. 2,  (Sep 15, 2011): 698-707."
The increase in theta/beta ratio on resting-state EEG in boys with attention-deficit/hyperactivity disorder is mediated by slow alpha peak frequency,"Lansbergen, Marieke M; Arns, Martijn; van Dongen-Boomsma, Martine; Spronk, Desirée; Buitelaar, Jan K.","Progress in Neuro-Psychopharmacology & Biological Psychiatry Vol. 35, Iss. 1,  (Jan 15, 2011): 47-52."
Event-related potentials elicited by errors during the stop-signal task. I. Macaque monkeys,"Godlove, David C; Emeric, Erik E; Segovis, Courtney M; Young, Michelle S; Schall, Jeffrey D; et al.","The Journal of Neuroscience Vol. 31, Iss. 44,  (Nov 2, 2011): 15640-15649."
Correlation between EEG activity and behavior in children with attention-deficit/hyperactivity disorder,"Clarke, Adam R; Barry, Robert; McCarthy, Rory; Selikowitz, Mark.","Journal of Neurotherapy Vol. 15, Iss. 3,  (Jul 2011): 193-199."
"Photic EEG-driving responses related to ictal phases and trigger sensitivity in migraine: A longitudinal, controlled study","Bjørk, M; Hagen, K; Stovner, L. J; Sand, T.","Cephalalgia Vol. 31, Iss. 4,  (Apr 2011): 444-455."
Influences of instructions and expertise on the mechanisms involved during a working memory task: An EEG study,"Calmels, Claire; Foutren, Marion; Stam, Cornelis J.","Journal of Psychophysiology Vol. 25, Iss. 3,  (2011): 105-115. [Duplicate]"
Cognitive vulnerability and frontal brain asymmetry: Common predictors of first prospective depressive episode,"Nusslock, Robin; Shackman, Alexander J; Harmon-Jones, Eddie; Alloy, Lauren B; Coan, James A; et al.","Journal of Abnormal Psychology Vol. 120, Iss. 2,  (May 2011): 497-503."
Brain and body: Associations between EEG-vigilance and the autonomous nervous system activity during rest,"Olbrich, Sebastian; Sander, Christian; Matschinger, Herbert; Mergl, Roland; Trenner, Maja; et al.","Journal of Psychophysiology Vol. 25, Iss. 4,  (2011): 190-200."
Extraversion and its positive emotional core—Further evidence from neuroscience,"Hermes, Michael; Hagemann, Dirk; Naumann, Ewald; Walter, Christof.","Emotion Vol. 11, Iss. 2,  (Apr 2011): 367-378."
Retrieval during learning facilitates subsequent memory encoding,"Pastötter, Bernhard; Schicker, Sabine; Niedernhuber, Julia; Bäuml, Karl-Heinz T.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 37, Iss. 2,  (Mar 2011): 287-297."
The implication of functional connectivity strength in predicting treatment response of major depressive disorder: A resting EEG study,"Lee, Tien-Wen; Wu, Yu-Te; Yu, Younger W.-Y; Chen, Ming-Chao; Chen, Tai-Jui.","Psychiatry Research: Neuroimaging Vol. 194, Iss. 3,  (Dec 30, 2011): 372-377."
Use of personal EEG monitors in a behavioral neuroscience course to investigate natural setting sleep patterns and the factors affecting them in college students,"Marshall, Jillian C; Malerba, Julie R; Schroeder, Joseph A.","The Journal of Undergraduate Neuroscience Education Vol. 10, Iss. 1,  (2011): A65-A70."
"Developmental changes in the EEG rhythms of children and young adults: Analyzed by means of correlational, brain topography and principal component analysis","Barriga-Paulino, Catarina I; Flores, Angelica B; Gómez, Carlos M.","Journal of Psychophysiology Vol. 25, Iss. 3,  (2011): 143-158. [Duplicate]"
Longitudinal stability of temperamental exuberance and social–emotional outcomes in early childhood,"Degnan, Kathryn A; Hane, Amie Ashley; Henderson, Heather A; Moas, Olga Lydia; Reeb-Sutherland, Bethany C; et al.","Developmental Psychology Vol. 47, Iss. 3,  (May 2011): 765-780."
Sensitivity of EEG upper alpha activity to cognitive and affective creativity interventions,"Fink, Andreas; Schwab, Daniela; Papousek, Ilona.","International Journal of Psychophysiology Vol. 82, Iss. 3,  (Dec 2011): 233-239."
"The characteristics of sleepiness during real driving at night—A study of driving performance, physiology and subjective experience","Sandberg, David; Anund, Anna; Fors, Carina; Kecklund, Göran; Karlsson, Johan G; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 34, Iss. 10,  (Oct 1, 2011): 1317-1325."
Toll-like receptor 4 is a regulator of monocyte and electroencephalographic responses to sleep loss,"Wisor, Jonathan P; Clegern, William C; Schmidt, Michelle A.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 34, Iss. 10,  (Oct 1, 2011): 1335-1345."
Local sleep in awake rats,"Vyazovskiy, Vladyslav V; Olcese, Umberto; Hanlon, Erin C; Nir, Yuval; Cirelli, Chiara; et al.","Nature Vol. 472, Iss. 7344,  (Apr 28, 2011): 443-447."
Why brother and sister are not just siblings: Repair processes in agreement computation,"Molinaro, Nicola; Vespignani, Francesco; Zamparelli, Roberto; Job, Remo.","Journal of Memory and Language Vol. 64, Iss. 3,  (Apr 2011): 211-232."
Higher frontal EEG synchronization in young women with major depression: A marker for increased homeostatic sleep pressure?,"Birchler-Pedross, Angelina; Frey, Sylvia; Chellappa, Sarah Laxhmi; Götz, Thomas; Brunner, Patrick; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 34, Iss. 12,  (Dec 1, 2011): 1699-1706."
Impaired neuronal synchrony after focal ischemic stroke in elderly patients,"Wu, Wenqing; Sun, Junfeng; Jin, Zheng; Guo, Xiaoli; Qiu, Yihong; et al.","Clinical Neurophysiology Vol. 122, Iss. 1,  (Jan 2011): 21-26."
Determination of awareness in patients with severe brain injury using EEG power spectral analysis,"Goldfine, Andrew M; Victor, Jonathan D; Conte, Mary M; Bardin, Jonathan C; Schiff, Nicholas D.","Clinical Neurophysiology Vol. 122, Iss. 11,  (Nov 2011): 2157-2168."
Dissociated wake-like and sleep-like electro-cortical activity during sleep,"Nobili, Lino; Ferrara, Michele; Moroni, Fabio; De Gennaro, Luigi; Lo Russo, Giorgio; et al.","NeuroImage Vol. 58, Iss. 2,  (Sep 15, 2011): 612-619."
Dynamic imaging of ictal oscillations using non-invasive high-resolution EEG,"Yang, Lin; Wilke, Christopher; Brinkmann, Benjamin; Worrell, Gregory A; He, Bin.","NeuroImage Vol. 56, Iss. 4,  (Jun 15, 2011): 1908-1917."
Lateralization of interictal spikes after corpus callosotomy,"Iwasaki, Masaki; Nakasato, Nobukazu; Kakisaka, Yosuke; Kanno, Akitake; Uematsu, Mitsugu; et al.","Clinical Neurophysiology Vol. 122, Iss. 11,  (Nov 2011): 2121-2127."
Sustained responses for pitch and vowels map to similar sites in human auditory cortex,"Gutschalk, Alexander; Uppenkamp, Stefan.","NeuroImage Vol. 56, Iss. 3,  (Jun 1, 2011): 1578-1587."
Electroencephalographic characterization of seizure activity in the synapsin I/II double knockout mouse,"Etholm, Lars; Lindén, Henrik; Eken, Torsten; Heggelund, Paul.","Brain Research Vol. 1383,  (Apr 6, 2011): 270-288."
Source localization of sensory gating: A combined EEG and fMRI study in healthy volunteers,"Bak, Nikolaj; Glenthoj, Birte Y; Rostrup, Egill; Larsson, Henrik B; Oranje, Bob.","NeuroImage Vol. 54, Iss. 4,  (Feb 14, 2011): 2711-2718."
Prediction of human voluntary movement before it occurs,"Bai, Ou; Rathi, Varun; Lin, Peter; Huang, Dandan; Battapady, Harsha; et al.","Clinical Neurophysiology Vol. 122, Iss. 2,  (Feb 2011): 364-372."
Measuring interconnection of the residual cortical functional islands in persistent vegetative state and minimal conscious state with EEG nonlinear analysis,"Wu, Dong-yu; Cai, Gui; Zorowitz, Richard D; Yuan, Ying; Wang, Jie; et al.","Clinical Neurophysiology Vol. 122, Iss. 10,  (Oct 2011): 1956-1966."
The effect of surgery in encephalopathy with electrical status epilepticus during sleep,"Peltola, Maria E; Liukkonen, Elina; Granström, Marja‐Liisa; Paetau, Ritva; Kantola‐Sorsa, Elisa; et al.","Epilepsia Vol. 52, Iss. 3,  (Mar 2011): 602-609."
Infraslow EEG oscillations organize large-scale cortical–subcortical interactions during sleep: A combined EEG/fMRI study,"Picchioni, Dante; Horovitz, Silvina G; Fukunaga, Masaki; Carr, Walter S; Meltzer, Jed A; et al.","Brain Research Vol. 1374,  (Feb 16, 2011): 63-72."
An EEG–MEG dissociation between online syntactic comprehension and post hoc reanalysis,"Meltzer, Jed A; Braun, Allen R.","Frontiers in Human Neuroscience Vol. 5,  (Feb 4, 2011)."
Reducing the gradient artefact in simultaneous EEG-fMRI by adjusting the subject's axial position,"Mullinger, Karen J; Yan, Winston X; Bowtell, Richard.","NeuroImage Vol. 54, Iss. 3,  (Feb 1, 2011): 1942-1950."
The BOLD correlates of the visual P1 and N1 in single-trial analysis of simultaneous EEG-fMRI recordings during a spatial detection task,"Novitskiy, N; Ramautar, J. R; Vanderperren, K; De Vos, M; Mennes, M; et al.","NeuroImage Vol. 54, Iss. 2,  (Jan 15, 2011): 824-835."
Effects of transcranial magnetic stimulation on visual evoked potentials in a visual suppression task,"Reichenbach, A; Whittingstall, K; Thielscher, A.","NeuroImage Vol. 54, Iss. 2,  (Jan 15, 2011): 1375-1384."
Efficacy of hippocampal transection for left temporal lobe epilepsy without hippocampal atrophy,"Sunaga, Shigeki; Morino, Michiharu; Kusakabe, Taro; Sugano, Hidenori; Shimizu, Hiroyuki.","Epilepsy & Behavior Vol. 21, Iss. 1,  (May 2011): 94-99."
Ketamine effects on brain function — simultaneous fMRI/EEG during a visual oddball task,"Musso, Francesco; Brinkmeyer, Jürgen; Ecker, Daniel; London, Markus K; Thieme, Giesela; et al.","NeuroImage Vol. 58, Iss. 2,  (Sep 15, 2011): 508-525."
Seizure-like activity during etomidate-modified Wada test interference with the evaluation of cognition functions?,"Kowacs, Pedro André; Mattei, Tobias Alécio; Goulart, Carlos Rodrigo; da Rocha, Samantha F. Blattes; Ramina, Ricardo; et al.","Arquivos de Neuro-Psiquiatria Vol. 69, Iss. 5,  (Oct 2011): 846-847."
Multichannel linear descriptors analysis for event-related EEG of vascular dementia patients during visual detection task,"Lou, Wutao; Xu, Jin; Sheng, Hengsong; Zhao, Songzhen.","Clinical Neurophysiology Vol. 122, Iss. 11,  (Nov 2011): 2151-2156."
EEG source analysis in obsessive–compulsive disorder,"Kopřivová, Jana; Congedo, Marco; Horáček, Jiří; Praško, Ján; Raszka, Michal; et al.","Clinical Neurophysiology Vol. 122, Iss. 9,  (Sep 2011): 1735-1743."
Uncovered primary seizure foci in Lennox–Gastaut syndrome after corpus callosotomy,"Hur, Yun Jung; Kang, Hoon-Chul; Kim, Dong Seok; Choi, Sae Rom; Kim, Heung Dong; et al.","Brain & Development Vol. 33, Iss. 8,  (Sep 2011): 672-677."
Prognostic importance of serial postoperative EEGs after anterior temporal lobectomy,"Rathore, Chaturbhuj; Sarma, Sankara P; Radhakrishnan, Kurupath.","Neurology Vol. 76, Iss. 22,  (May 31, 2011): 1925-1931."
Name that tune: Decoding music from the listening brain,"Schaefer, Rebecca S; Farquhar, Jason; Blokland, Yvonne; Sadakata, Makiko; Desain, Peter.","NeuroImage Vol. 56, Iss. 2,  (May 15, 2011): 843-849."
Use of 64-channel electroencephalography to study neural otolith-evoked responses,"McNerney, Kathleen M; Lockwood, Alan H; Coad, Mary Lou; Wack, David S; Burkard, Robert F.","Journal of the American Academy of Audiology Vol. 22, Iss. 3,  (Mar 2011): 143-155."
"Adaptive neuro-fuzzy inference system for automatic sleep multistage level scoring employing EEG, EOG, and EMG extracted features","Khasawneh, Natheer; Jaradat, Mohammad Abdel Kareem; Fraiwan, Luay; Al-Fandi, Mohamed.","Applied Artificial Intelligence Vol. 25, Iss. 2,  (Feb 2011): 163-179."
Frontally mediated inhibitory processing and white matter microstructure: Age and alcoholism effects,"Colrain, Ian M; Sullivan, Edith V; Ford, Judith M; Mathalon, Daniel H; McPherson, Selwyn-Lloyd; et al.","Psychopharmacology Vol. 213, Iss. 4,  (Feb 2011): 669-679."
Frontal phasic and oscillatory generators of the N30 somatosensory evoked potential,"Cebolla, A. M; Palmero-Soler, E; Dan, B; Cheron, G.","NeuroImage Vol. 54, Iss. 2,  (Jan 15, 2011): 1297-1306."
With or without spikes: Localization of focal epileptic activity by simultaneous electroencephalography and functional magnetic resonance imaging,"Grouiller, Frédéric; Thornton, Rachel C; Groening, Kristina; Spinelli, Laurent; Duncan, John S; et al.","Brain: A Journal of Neurology Vol. 134, Iss. 10,  (Oct 2011): 2867-2886."
Single-trial detection of somatosensory evoked potentials by probabilistic independent component analysis and wavelet filtering,"Hu, L; Zhang, Z.G; Hung, Y. S; Luk, K.D.K; Iannetti, G.D; et al.","Clinical Neurophysiology Vol. 122, Iss. 7,  (Jul 2011): 1429-1439."
Drowsiness/alertness algorithm development and validation using synchronized EEG and cognitive performance to individualize a generalized model,"Johnson, Robin R; Popovic, Djordje P; Olmstead, Richard E; Stikic, Maja; Levendowski, Daniel J; et al.","Biological Psychology Vol. 87, Iss. 2,  (May 2011): 241-250."
Detection of hemodynamic responses to epileptic activity using simultaneous Electro-EncephaloGraphy (EEG)/Near Infra Red Spectroscopy (NIRS) acquisitions,"Machado, A; Lina, J. M; Tremblay, J; Lassonde, M; Nguyen, D. K; et al.","NeuroImage Vol. 56, Iss. 1,  (May 1, 2011): 114-125."
Quantitative EEG as a predictive biomarker for Parkinson disease dementia,"Klassen, B. T; Hentz, J. G; Shill, H. A; Driver-Dunckley, E; Evidente, V. G. H; et al.","Neurology Vol. 77, Iss. 2,  (Jul 12, 2011): 118-124."
Sleep characteristics in children with growth hormone deficiency,"Verrillo, Elisabetta; Bizzarri, Carla; Cappa, Marco; Bruni, Oliviero; Pavone, Martino; et al.","Neuroendocrinology Vol. 94, Iss. 1,  (Jul 2011): 66-74."
Can semiology predict psychogenic nonepileptic seizures? A prospective study,"Syed, Tanvir U; LaFrance, W. Curt, Jr; Kahriman, Emine S; Hasan, Saba N; Rajasekaran, Vijayalakshmi; et al.","Annals of Neurology Vol. 69, Iss. 6,  (Jun 2011): 997-1004."
Modulation of visually evoked cortical fMRI responses by phase of ongoing occipital alpha oscillations,"Scheeringa, René; Mazaheri, Ali; Bojak, Ingo; Norris, David G; Kleinschmid, Andreas.","The Journal of Neuroscience Vol. 31, Iss. 10,  (Mar 9, 2011): 3813-3820."
The effect of commitment on relative left frontal cortical activity: Tests of the action-based model of dissonance,"Harmon-Jones, Eddie; Harmon-Jones, Cindy; Serra, Raymond; Gable, Philip A.","Personality and Social Psychology Bulletin Vol. 37, Iss. 3,  (Mar 2011): 395-408."
"Autonomic, EEG, and behavioral arousal signs in a PVS case after Zolpidem intake","Machado, Calixto; Estévez, Mario; Pérez-Nellar, Jesús; Gutiérrez, Joel; Rodríguez, Rafael; et al.","The Canadian Journal of Neurological Sciences / Le Journal Canadien Des Sciences Neurologiques Vol. 38, Iss. 2,  (Mar 2011): 341-344."
A prospective study of levetiracetam efficacy in epileptic syndromes with continuous spikes-waves during slow sleep,"Atkins, Mary; Nikanorova, Marina.","Seizure Vol. 20, Iss. 8,  (Oct 2011): 635-639."
The default mode network and EEG alpha oscillations: An independent component analysis,"Knyazev, Gennady G; Slobodskoj-Plusnin, Jaroslav Y; Bocharov, Andrey V; Pylkova, Liudmila V.","Brain Research Vol. 1402,  (Jul 21, 2011): 67-79."
