Title,Authors,Journal
Movement-related EEG indices of preparation in task switching and motor control,"de Jong, Ritske; Gladwin, Thomas E; 't Hart, Bernard M.","Brain Research Vol. 1105, Iss. 1,  (Aug 2006): 73-82."
Affect in patients with epilepsy undergoing video/EEG monitoring: Retrospective versus momentary assessment and temporal relationship to seizures,"Willard, Kristen S; Licht, Barbara G; Gilmore, Robin L; Licht, Mark H; Sackellares, J. Chris; et al.","Epilepsy & Behavior Vol. 8, Iss. 3,  (May 2006): 625-634."
EEG Spectral-Power and Coherence: LORETA Neurofeedback Training in the Anterior Cingulate Gyrus,"Cannon, Rex; Lubar, Joel; Gerke, Aric; Thornton, Keri; Hutchens, Teresa; et al.","Journal of Neurotherapy Vol. 10, Iss. 1,  (2006): 5-31."
EEG Findings after a Cerebral Territorial Infarct in Patients Who Develop Early- and Late-Onset Seizures,"De Reuck, J; Goethals, M; CIaeys, I; Van Maele, G; De Clerck, M.","European Neurology Vol. 55, Iss. 4,  (2006): 209-213."
Hypocretin/orexin selectively increases dopamine efflux within the prefrontal cortex: Involvement of the ventral tegmental area,"Vittoz, Nicole M; Berridge, Craig W.","Neuropsychopharmacology Vol. 31, Iss. 2,  (Feb 2006): 384-395."
Clinical Significance of Photic Stimulation during Routine EEGs of Adult Patients,"Ahmed, S. Nizam; Unterman, Julie; McCloskey, Bonnie; Sinclair, D. Barry.","American Journal of Electroneurodiagnostic Technology Vol. 46, Iss. 4,  (Dec 2006): 356-362."
Fractionating the Neural Mechanisms of Cognitive Control,"Kopp, Bruno; Tabeling, Sandra; Moschner, Carsten; Wessel, Karl.","Journal of Cognitive Neuroscience Vol. 18, Iss. 6,  (Jun 2006): 949-965."
"Frontal Electroencephalogram Activation Asymmetry, Emotional Intelligence, and Externalizing Behaviors in 10-Year-Old Children","Santesso, Diane L; Reker, Dana L; Schmidt, Louis A; Segalowitz, Sidney J.","Child Psychiatry and Human Development Vol. 36, Iss. 3,  (Mar 2006): 311-328."
Phase Sensitivity of Bipolar EEG Training Protocols,"Putman, John A; Othmer, Siegfried.","Journal of Neurotherapy Vol. 10, Iss. 1,  (2006): 73-79."
EEG theta and gamma responses to semantic violations in online sentence processing,"Hald, Lea A; Bastiaansen, Marcel C.M; Hagoort, Peter.","Brain and Language Vol. 96, Iss. 1,  (Jan 2006): 90-105."
Non-epileptic clinical diagnoses in children referred for an outpatient EEC using video monitoring,"Apakama, Okwuchi; Appleton, Richard.","Epileptic Disorders Vol. 8, Iss. 2,  (Jun 2006): 156-158."
Auditory attention at the onset of West syndrome: Correlation with EEG patterns and visual function,"Baranello, G; Randò, T; Bancale, A; D'Acunto, M. G; Epifanio, R; et al.","Brain & Development Vol. 28, Iss. 5,  (Jun 2006): 293-299."
Increased Omega Complexity and Decreased Microstate Duration in Nonmedicated Schizophrenic Patients,"Irisawa, Satoshi; Isotani, Toshiaki; Yagyu, Takami; Morita, Sachi; Nishida, Keiichiro; et al.","Neuropsychobiology Vol. 54, Iss. 2,  (2006): 134-139."
EEG correlates of multimodal ganzfeld induced hallucinatory imagery,"Pütz, Peter; Braeunig, Matthias; Wackermann, Jiří.","International Journal of Psychophysiology Vol. 61, Iss. 2,  (Aug 2006): 167-178."
Modelling ECT effects by connectivity changes in cortical neural networks,"Gu, Y; Halnes, G; Liljenström, H; von Rosen, D; Wahlund, B; et al.","Neurocomputing: An International Journal Vol. 69, Iss. 10-12,  (Jun 2006): 1341-1347."
"Video/EEG monitoring in the evaluation of paroxysmal behavioral events: Duration, effectiveness, and limitations","Lobello, Kasia; Morgenlander, Joel C; Radtke, Rodney A; Bushnell, Cheryl D.","Epilepsy & Behavior Vol. 8, Iss. 1,  (Feb 2006): 261-266."
Frontal EEG asymmetry and premenstrual dysphoric symptomatology,"Accortt, Eynav Elgavish; Allen, John J. B.","Journal of Abnormal Psychology Vol. 115, Iss. 1,  (Feb 2006): 179-184. [Duplicate]"
Quantitative EEG-Befunde im Rahmen einer repetitiven transkraniellen Magnetstimulation bei Depressionen,,"Höppner, J; Schulz, M; Richter, J; Irmisch, G; Herpertz, S."
REM Sleep Behavior Disorder and Epileptic Phenomena: Clinical Aspects of the Comorbidity,"Manni, Raffaele; Terzaghi, Michele; Zambrelli, Elena.","Epilepsia Vol. 47, Iss. Suppl 5,  (Dec 2006): 78-81."
Increase in high frequency EEG activity explains the poor performance of EEG spectral entropy monitor during S-ketamine anesthesia,"Maksimow, A; Särkelä, M; Långsjö, J. W; Salmi, E; Kaisti, K. K; et al.","Clinical Neurophysiology Vol. 117, Iss. 8,  (Aug 2006): 1660-1668."
Pregabalin-associated acute psychosis and epileptiform EEG-changes,"Olaizola, Itziar; Ellger, Tanja; Young, Peter; Bösebeck, Frank; Evers, Stefan; et al.","Seizure Vol. 15, Iss. 3,  (Apr 2006): 208-210."
Hypnotic trait and specific phobia: EEG and autonomic output during phobic stimulation,"Gemignani, Angelo; Sebastiani, Laura; Simoni, Alfredo; Santarcangelo, Enrica L; Ghelarducci, Brunello.","Brain Research Bulletin Vol. 69, Iss. 2,  (Mar 2006): 197-203."
Treatment of epilepsy with electrical status epilepticus during slow sleep and its related disorders,"Inutsuka, Miki; Kobayashi, Katsuhiro; Oka, Makio; Hattori, Junri.","Brain & Development Vol. 28, Iss. 5,  (Jun 2006): 281-286."
Synchronized brain activity during rehearsal and short-term memory disruption by irrelevant speech is affected by recall mode,"Kopp, Franziska; Schröger, Erich; Lipka, Sigrid.","International Journal of Psychophysiology Vol. 61, Iss. 2,  (Aug 2006): 188-203."
Conjugate eye movements and gamma power modulation of the EEG in persistent vegetative state,"Balazs, Susanne; Stepan, Christoph; Binder, Heinrich; von Gizycki, Hans; Avitable, Matt; et al.","Journal of the Neurological Sciences Vol. 246, Iss. 1-2,  (Jul 2006): 65-69."
The origin of the focal spike in musicogenic epilepsy,"Shibata, Nobuyoshi; Kubota, Fumio; Kikuchi, Senichiro.","Epileptic Disorders Vol. 8, Iss. 2,  (Jun 2006): 131-135."
P300-based Stroop study with low probability and target Stroop oddballs: The evidence still favors the response selection hypothesis,"Rosenfeld, J. Peter; Skogsberg, Katieann R.","International Journal of Psychophysiology Vol. 60, Iss. 3,  (Jun 2006): 240-250."
Hidrocefalia: Avaliação de seqüelas neurológicas após derivação ventrículo peritoneal,,"Oliveira, Nayara Almeida Alves; Ribeiro, Rubens Moura; Dias, Luis Antonio A."
Frequency-Spatial Organization of Brain Electrical Activity in Creative Verbal Thought: The Role of the Gender Factor,"Razumnikova, O. M; Bryzgalov, A. O.","Neuroscience and Behavioral Physiology Vol. 36, Iss. 6,  (Jul 2006): 645-653."
The effect of donepezil on sleep and REM sleep EEG in patients with Alzheimer disease: A double-blind placebo-controlled study,"dos Santos Moraes, Walter André; Poyares, Dalva Rollemberg; Guilleminault, Christian; Ramos, Luiz Roberto; Bertolucci, Paulo Henrique Ferreira; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 29, Iss. 2,  (Feb 2006): 199-205."
Anticipation of somatosensory and motor events increases centro-parietal functional coupling: An EEG coherence study,"Babiloni, Claudio; Brancucci, Alfredo; Vecchio, Fabrizio; Arendt-Nielsen, Lars; Chen, Andrew C. N; et al.","Clinical Neurophysiology Vol. 117, Iss. 5,  (May 2006): 1000-1008."
A Controlled Clinical Trial of Cathodal DC Polarization in Patients with Refractory Epilepsy,"Fregni, Felipe; Thome-Souza, Sigride; Nitsche, Michael A; Freedman, Steven D; Valente, Kette D; et al.","Epilepsia Vol. 47, Iss. 2,  (Feb 2006): 335-342."
"Electrical Conductivities of the Freshly Excised Cerebral Cortex in Epilepsy Surgery Patients; Correlation with Pathology, Seizure Duration, and Diffusion Tensor Imaging","Akhtari, M; Salamon, N; Duncan, R; Fried, I; Mathern, G. W.","Brain Topography Vol. 18, Iss. 4,  (Jun 2006): 281-290."
Inverted EEG theta lateralization in dyslexic children during phonological processing,"Spironelli, C; Penolazzi, B; Vio, C; Angrilli, A.","Neuropsychologia Vol. 44, Iss. 14,  (2006): 2814-2821."
Cortical involvement during the description of head pain,"Mongini, Franco; Castellano, Giancarlo; Deregibus, Andrea; Rota, Eugenia; Bosco, Annalisa.","The Journal of Headache and Pain Vol. 7, Iss. 5,  (Oct 2006): 351-354."
Autonomic headache with autonomic seizures: A case report,"Özge, Aynur; Kaleagasi, Hakan; Tasmertek, Fazilet Yalçin.","The Journal of Headache and Pain Vol. 7, Iss. 5,  (Oct 2006): 347-350."
Practice makes perfect: The neural substrates of tactile discrimination by Mah-Jong experts include the primary visual cortex,"Saito, Daisuke N; Okada, Tomohisa; Honda, Manabu; Yonekura, Yoshiharu; Sadato, Norihiro.","BMC Neuroscience Vol. 7,  (Dec 5, 2006)."
Correlation of symptom clusters of schizophrenia with absolute powers of main frequency bands in quantitative EEG,"Gross, Andres; Joutsiniemi, Sirkka-Liisa; Rimon, Ranan; Appelberg, Björn.","Behavioral and Brain Functions Vol. 2,  (Jun 2006)."
A capability model of individual differences in frontal EEG asymmetry,"Coan, James A; Allen, John J. B; McKnight, Patrick E.","Biological Psychology Vol. 72, Iss. 2,  (May 2006): 198-207."
Neural Correlate of Spatial Presence in an Arousing and Noninteractive Virtual Reality: An EEG and Psychophysiology Study,"Baumgartner, Thomas; Valko, Lilian; Esslen, Michaela; Jäncke, Lutz.","CyberPsychology & Behavior Vol. 9, Iss. 1,  (Feb 2006): 30-45."
The effect of cannabis use and gender on the visual steady state evoked potential,"Skosnik, Patrick D; Krishnan, Giri P; Vohs, Jenifer L; O'Donnell, Brian F.","Clinical Neurophysiology Vol. 117, Iss. 1,  (Jan 2006): 144-156."
Lithium-induced Confusional States: Nonconvulsive Status Epilepticus or Triphasic Encephalopathy?,"Kaplan, Peter W; Birbeck, Gretchen.","Epilepsia Vol. 47, Iss. 12,  (Dec 2006): 2071-2074."
EEG evidence for the presence of an action observation-execution matching system in children,"Lepage, Jean-François; Théoret, Hugo.","European Journal of Neuroscience Vol. 23, Iss. 9,  (May 2006): 2505-2510."
Alpha synchronization and anxiety: Implications for inhibition vs. alertness hypotheses,"Knyazev, Gennady G; Savostyanov, Alexander N; Levin, Evgenij A.","International Journal of Psychophysiology Vol. 59, Iss. 2,  (Feb 2006): 151-158."
Developmental transition of EEG spectra to alpha band in a sample of children with developmental disabilities,"Shibagaki, Masamitsu; Mizuhashi, Megumi; Miyajima, Kana; Yoshie, Yu; Hiraki, Chiaki; et al.","Perceptual and Motor Skills Vol. 103, Iss. 3,  (Dec 2006): 841-845."
Rapid targeting followed by sustained deployment of visual spatial attention,"Simpson, Gregory V; Dale, Corby L; Luks, Tracy L; Miller, William L; Ritter, Walter; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 15,  (Oct 2006): 1595-1599."
"Aprendizagem de procedimentos e efeitos ansioliticos: Medidas eletrencefalográficas, motora e atencional",,"Portella, Claudio Elidio; Silva, Julio Guilherme; Bastos, Victor Hugo; Machado, Dionis; Cunha, Marlo; et al."
Oscillatory EEG Correlates of Episodic Trace Decay,"Klimesch, W; Hanslmayr, S; Sauseng, P; Gruber, W; Brozinsky, C. J; et al.","Cerebral Cortex Vol. 16, Iss. 2,  (Feb 2006): 280-290."
Symptom-specific EEG power correlations in patients with obsessive-compulsive disorder,"Pogarell, Oliver; Juckel, Georg; Mavrogiorgou, Paraskevi; Mulert, Christoph; Folkerts, Malte; et al.","International Journal of Psychophysiology Vol. 62, Iss. 1,  (Oct 2006): 87-92."
Challenging sleep in aging: The effects of 200 mg of caffeine during the evening in young and middle-aged moderate caffeine consumers,"Drapeau, Caroline; Hamel-Hébert, Isabelle; Robillard, Rébecca; Selmaoui, Brahim; Filipini, Daniel; et al.","Journal of Sleep Research Vol. 15, Iss. 2,  (Jun 2006): 133-141."
Comparison of epileptic and nonepileptic cases with centrotemporal spikes in view of clinical findings and electroencephalographic characteristics,"Tombul, Temel; Anlar, Ömer; Çaksen, Hüseyın.","International Journal of Neuroscience Vol. 116, Iss. 3,  (Mar 2006): 299-313."
Alpha entrainment in human electroencephalogram and magnetoencephalogram recordings,"Schwab, Karin; Ligges, Carolin; Jungmann, Tanja; Hilgenfeld, Bernd; Haueisen, Jens; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 17,  (Nov 2006): 1829-1833."
Magnetoencephalographic evidence for a precise forward model in speech production,"Heinks-Maldonado, Theda H; Nagarajan, Srikantan S; Houde, John F.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 17, Iss. 13,  (Sep 2006): 1375-1379."
Propagation of EEG activity during finger movement and its imagination,"Kuś, Rafał; Ginter, Józef S; Blinowska, Katarzyna J.","Acta Neurobiologiae Experimentalis Vol. 66, Iss. 3,  (2006): 195-206."
Video-EEG Study of Psychogenic Nonepileptic Seizures: Differential Characteristics in Patients with and without Epilepsy,"Mari, Francesco; Di Bonaventura, Carlo; Vanacore, Nicola; Fattouch, Jinane; Vaudano, Anna Elisabetta; et al.","Epilepsia Vol. 47, Iss. Suppl 5,  (Dec 2006): 64-67."
Resting Anterior Cingulate Activity and Abnormal Responses to Errors in Subjects With Elevated Depressive Symptoms: A 128-Channel EEG Study,"Pizzagalli, Diego A; Peccoralo, Lauren A; Davidson, Richard J; Cohen, Jonathan D.","Human Brain Mapping Vol. 27, Iss. 3,  (Mar 2006): 185-201."
Coerência espectral do eletrencefalograma em pacientes submetidos a transposição tendinosa: Estudo pré e pós-operatório,,"Silva, Julio Guilherme; Knackfuss, Irocy Guedes; Portella, Cláudio Elidio; do Vale Bastos, Victor Hugo; de Castro Dutra Machado, Dionis; et al."
Nicotine Stroop and addiction memory--An ERP study,"Fehr, Thorsten; Wiedenmann, Patrick; Herrmann, Manfred.","International Journal of Psychophysiology Vol. 62, Iss. 2,  (Nov 2006): 224-232."
Validation of the Karolinska sleepiness scale against performance and EEG variables,"Kaida, Kosuke; Takahashi, Masaya; Åkerstedt, Torbjörn; Nakata, Akinori; Otsuka, Yasumasa; et al.","Clinical Neurophysiology Vol. 117, Iss. 7,  (Jul 2006): 1574-1581."
Sources of cortical rhythms change as a function of cognitive impairment in pathological aging: A multicenter study,"Babiloni, Claudio; Binetti, Giuliano; Cassetta, Emanuele; Dal Forno, Gloria; Del Percio, Claudio; et al.","Clinical Neurophysiology Vol. 117, Iss. 2,  (Feb 2006): 252-268."
"Energetical bases of extraversion: Effort, arousal, EEG, and performance","Beauducel, André; Brocke, Burkhard; Leue, Anja.","International Journal of Psychophysiology Vol. 62, Iss. 2,  (Nov 2006): 212-223."
The Convulsive and Electroencephalographic Changes Produced by Nonpeptidic δ-Opioid Agonists in Rats: Comparison with Pentylenetetrazol,"Jutkiewicz, Emily M; Baladi, Michelle G; Folk, John E; Rice, Kenner C; Woods, James H.","The Journal of Pharmacology and Experimental Therapeutics Vol. 317, Iss. 3,  (Jun 2006): 1337-1348."
Differentiating autistic children with quantitative encephalography: A 3-month longitudinal study,"Chan, Agnes S; Leung, Winnie W. M.","Journal of Child Neurology Vol. 21, Iss. 5,  (May 2006): 391-399."
Management of a severe forceful breather with Rett Syndrome using carbogen,"Smeets, Eric E. J; Julu, Peter O. O; van Waardenburg, Dick; Engerström, Ingegerd Witt; Hansen, Stig; et al.","Brain & Development Vol. 28, Iss. 10,  (Nov 2006): 625-632."
