Title,Authors,Journal
"Influencia de los antecedentes familiares, perinatales y trumáticos, así como de las anormalidades electroencefalográficas en las características clínicas de los pacientes esquizofrénicos",,"León, Enrique Chávez; González, Vanesa Julieta Peña."
Automatic quantification of light sleep shows differences between apnea patients and healthy subjects,"Huupponen, Eero; Himanen, Sari-Leena; Hasan, Joel; Värri, Alpo.","International Journal of Psychophysiology Vol. 51, Iss. 3,  (Feb 2004): 223-230."
EEG Patterns in Persons Exposed to Ionizing Radiation as a Result of the Chernobyl Accident. Part 2: Quantitative EEG Analysis in Patients Who Had Acute Radiation Sickness,"Loganovsky, Konstantin N; Yuryev, Konstantin L.","The Journal of Neuropsychiatry and Clinical Neurosciences Vol. 16, Iss. 1,  (Jan 2004 - Mar 2004): 70-82."
"""Convulsive"" Nonepileptic Seizures Have a Characteristic Pattern of Rhythmic Artifact Distinguishing Them from Convulsive Epileptic Seizures","Vinton, Anita; Carino, John; Vogrin, Simon; MacGregor, Lachlan; Kilpatrick, Christine; et al.","Epilepsia Vol. 45, Iss. 11,  (Nov 2004): 1344-1350."
The influence of strain and housing on two types of spike-wave discharges in rats,"Schridde, U; van Luijtelaar, G.","Genes, Brain & Behavior Vol. 3, Iss. 1,  (Feb 2004): 1-7."
Individual Trait Anxiety Levels Characterizing the Properties of Zen Meditation,"Murata, Tetsuhito; Takahashi, T; Hamada, T; Omori, M; Kosaka, H; et al.","Neuropsychobiology Vol. 50, Iss. 2,  (2004): 189-194."
Influence of age on the interrelation between EEG frequency bands during NREM and REM sleep,"Mann, Klaus; Röschke, Joachim.","International Journal of Neuroscience Vol. 114, Iss. 4,  (Apr 2004): 559-571."
Differences in induced brain activity during the performance of learning and working-memory tasks related to intelligence,"Jaušovec, Norbert; Jaušovec, Ksenija.","Brain and Cognition Vol. 54, Iss. 1,  (Feb 2004): 65-74."
EEG power spectra and auditory P300 during free smoking and enforced smoking abstinence,"Teneggi, Vincenzo; Squassante, Lisa; Milleri, Stefano; Polo, Alberto; Lanteri, Paola; et al.","Pharmacology, Biochemistry and Behavior Vol. 77, Iss. 1,  (Jan 2004): 103-109."
Cognitive function in juvenile myoclonic epilepsy,"Sonmez, Fugen; Atakli, Dilek; Sari, Huseyin; Atay, Turan; Arpaci, Baki.","Epilepsy & Behavior Vol. 5, Iss. 3,  (Jun 2004): 329-336."
Expression of Hemispheric Asymmetry and Psychological Type in the EEG Traveling Wave,"Belov, D. R; Kolodyazhnyi, S. F; Smit, N. Yu.","Human Physiology Vol. 30, Iss. 1,  (Feb 2004): 5-19."
EEG Coherence Effects of Audio-Visual Stimulation (AVS) at Dominant and Twice Dominant Alpha Frequency,"Frederick, Jon A; Timmermann, DeAnna L; Russell, Harold L; Lubar, Joel F.","Journal of Neurotherapy Vol. 8, Iss. 4,  (2004): 25-42."
Reboxetine induces similar sleep-EEG changes like SSRI's in patients with depression,"Kuenzel, H. E; Murck, H; Held, K; Ziegenbein, M; Steiger, Axel.","Pharmacopsychiatry Vol. 37, Iss. 5,  (Sep 2004): 193-195."
Stability of Source Localization with LORETA of Visual Target Processing,"Herrmann, Martin J; Fallgatter, Andreas J.","Journal of Psychophysiology Vol. 18, Iss. 1,  (2004): 1-12. [Duplicate]"
Hypersynchronous Delta Sleep EEG Activity and Sudden Arousals from Slow-Wave Sleep in Adults Without a History of Parasomnias: Clinical and Forensic Implications,"Pressman, Mark R.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 27, Iss. 4,  (Jun 2004): 706-710."
Where and how does grammatically geared processing take place-and why is Broca's area often involved. A coordinated fMRI/ERBP study of language processing,"Dogil, Grzegorz; Frese, Inga; Haider, Hubert; Röhm, Dietmar; Wokurek, Wolfgang.","Brain and Language Vol. 89, Iss. 2,  (May 2004): 337-345."
Nongenetic pathologic developments of brain-wave patterns in monozygotic twins discordant and concordant for schizophrenia,"Weisbrod, M; Hill, H; Sauer, H; Niethammer, R; Guggenbühl, S; et al.","American Journal of Medical Genetics Part B: Neuropsychiatric Genetics Vol. 125B, Iss. 1,  (Feb 15, 2004): 1-9."
Linkage and linkage disequilibrium of evoked EEG oscillations with CHRM2 receptor gene polymorphisms: implications for human brain dynamics and cognition,"Jones, Kevin A; Porjesz, Bernice; Almasy, Laura; Bierut, Laura; Goate, Alison; et al.","International Journal of Psychophysiology Vol. 53, Iss. 2,  (Jul 2004): 75-90."
EEG Spectral Analysis of Relaxation Techniques,"Jacobs, Gregg D; Friedman, Richard.","Applied Psychophysiology and Biofeedback Vol. 29, Iss. 4,  (Dec 2004): 245-254."
Role of the α1G T-type calcium channel in spontaneous absence seizures in mutant mice,"Song, Inseon; Kim, Daesoo; Choi, Soonwook; Sun, Minjeong; Kim, Yeongin; et al.","The Journal of Neuroscience Vol. 24, Iss. 22,  (Jun 2004): 5249-5257."
"Real-time analysis of EEG indexes of alertness, cognition, and memory acquired with a wireless EEG headset","Berka, Chris; Levendowski, Daniel J; Cvetinovic, Milenko M; Petrovic, Miroslav M; Davis, Gene; et al.","International Journal of Human-Computer Interaction Vol. 17, Iss. 2,  (2004): 151-170."
Il contributo del brain imaging allo studio del disturbo di panico,,"Volpe, Umberto; Merlotti, Eleonora; Mucci, Armida; Galderisi, Silvana."
Nonlinear and linear EEG complexity changes caused by gustatory stimuli in anorexia nervosa,"Tóth, Erika; Kondákor, István; Túry, Ferenc; Gáti, Ágnes; Weisz, Júlia; et al.","International Journal of Psychophysiology Vol. 51, Iss. 3,  (Feb 2004): 253-260."
Enhancement of GABA-Related Signalling Is Associated With Increase of Functional Connectivity in Human Cortex,"Fingelkurts, Andrew A; Fingelkurts, Alexander A; Kivisaari, Reetta; Pekkonen, Eero; llmoniemi, Risto J; et al.","Human Brain Mapping Vol. 22, Iss. 1,  (May 2004): 27-39."
A source-imaging (low-resolution electromagnetic tomography) study of the EEGs from unmedicated males with depression,"Flor-Henry, Pierre; Lind, John C; Koles, Zoltan J.","Psychiatry Research: Neuroimaging Vol. 130, Iss. 2,  (Feb 2004): 191-207."
Influence of the Emotional Perception of a Signal on the Electroencephalographic Correlates of Creative Activity,"Shemyakina, N. V; Dan'ko, S. G.","Human Physiology Vol. 30, Iss. 2,  (Mar 2004 - Apr 2004): 145-151."
Memory-matches evoke human gamma-responses,"Herrmann, Christoph S; Lenz, Daniel; Junge, Stefanie; Busch, Niko A; Maess, Burkhard.","BMC Neuroscience Vol. 5,  (Apr 13, 2004)."
"Is the biological nature of depressive symptoms in borderline patients without concomitant Axis I pathology idiosyncratic? Sleep EEG comparison with recurrent brief, major depression and control subjects","De la Fuente, José Manuel; Bobes, Julio; Morlán, Ignacio; Bascarán, María Teresa; Vizuete, Coro; et al.","Psychiatry Research Vol. 129, Iss. 1,  (Nov 2004): 65-73."
Automatic correction of ocular artifacts in the EEG: a comparison of regression-based and component-based methods,"Wallstrom, Garrick L; Kass, Robert E; Miller, Anita; Cohn, Jeffrey F; Fox, Nathan A.","International Journal of Psychophysiology Vol. 53, Iss. 2,  (Jul 2004): 105-119."
QEEG guided rTMS,"Padgitt, Steven T.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 125-126."
Quantitative EEG phase evaluation of transcendental meditation,"Hebert, Russell; Tan, Gabriel.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 120-121."
Evoked gamma band synchronization and the liability for schizophrenia,"Hong, L. Elliot; Summerfelt, Ann; McMahon, Robert; Adami, Helena; Francis, Grace; et al.","Schizophrenia Research Vol. 70, Iss. 2-3,  (Oct 2004): 293-302."
Treatment effects related to EEG-biofeedback for crack cocaine dependency in a faith-based homeless mission,"Burkett, V. Shannon; Cummins, John M; Dickson, Robert M; Skolnick, Malcolm H.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 138-140."
Reduction of EEG power during expectancy periods in humans,"Gómez, Carlos M; Vaquero, Encarnación; López-Mendoza, Diana; González-Rosa, Javier; Vázquez-Marrufo, Manuel.","Acta Neurobiologiae Experimentalis Vol. 64, Iss. 2,  (2004): 143-151."
"Modulation of feeding behaviour by blocking purinergic receptors in the rat nucleus accumbens: A combined microdialysis, electroencephalographic and behavioural study","Kittner, H; Krügel, U; Hoffmann, E; Illes, P.","European Journal of Neuroscience Vol. 19, Iss. 2,  (Jan 2004): 396-404."
Comparison of the maintenance of wakefulness test (MWT) to a modified behavioral test (OSLER) in the evaluation of daytime sleepiness,"Krieger, Ana C; Ayappa, Indu; Norman, Robert G; Rapoport, David M; Walsleben, Joyce.","Journal of Sleep Research Vol. 13, Iss. 4,  (Dec 2004): 407-441."
Effect of the Personality Component on the Electroencephalographic Correlates of Induced Emotional States,"Danko, S. G; Bechtereva, N. P; Antonova, L. V; Shemyakina, N. V.","Human Physiology Vol. 30, Iss. 6,  (Nov 2004 - Dec 2004): 729-731."
Nonlinear Analysis of EEG During NREM Sleep Reveals Changes in Functional Connectivity Due to Natural Aging,"Terry, John R; Anderson, Clare; Horne, James A.","Human Brain Mapping Vol. 23, Iss. 2,  (Oct 2004): 73-84."
Patient-specific seizure onset detection,"Shoeb, Ali; Edwards, Herman; Connolly, Jack; Bourgeois, Blaise; Treves, S. Ted; et al.","Epilepsy & Behavior Vol. 5, Iss. 4,  (Aug 2004): 483-498."
Electroencephalographic effects induced by choline pivaloyl esters in scopolamine-treated or nucleus basalis magnocellularis lesioned rats,"Rispoli, Vincenzo; Rotiroti, Domenicantonio; Carelli, Vincenzo; Liberatore, Felice; Scipione, Luigi; et al.","Pharmacology, Biochemistry and Behavior Vol. 78, Iss. 4,  (Aug 2004): 667-673."
EEG background activity described by a large computerized database,"Aurlien, H; Gjerde, I. O; Aarseth, J. H; Eldøen, G; Karlsen, B; et al.","Clinical Neurophysiology Vol. 115, Iss. 3,  (Mar 2004): 665-673."
Modifications of sleep EEG induced by chronic vagus nerve stimulation in patients affected by refractory epilepsy,"Rizzo, Pierpaolo; Beelke, Manolo; De Carli, Fabrizio; Canovaro, Paola; Nobili, Lino; et al.","Clinical Neurophysiology Vol. 115, Iss. 3,  (Mar 2004): 658-664."
Tourette's syndrome: Three year follow-up of a successful treatment outcome,"Daly, Raymond M; Lev, Bella.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 143-144."
Spectral Characteristics of the EEG in Students with Different Levels of Result Achievement under the Conditions of Examination Stress,"Umryukhin, E. A; Dzebrailova, T. D; Korobeinikova, I. I.","Human Physiology Vol. 30, Iss. 6,  (Nov 2004 - Dec 2004): 647-654."
Quantitative electroencephalography (qEEG) to discriminate primary degenerative dementia from major depressive disorder (depression),"Deslandes, Andréa; Veiga, Heloisa; Cagy, Mauricio; Fiszman, Adriana; Piedade, Roberto; et al.","Arquivos de Neuro-Psiquiatria Vol. 62, Iss. 1,  (Mar 2004): 44-50."
Signal-to-Noise Ratios of the Auditory Steady-State Response from Fifty-Five EEG Derivations in Adults,"van der Reijden, Christoph S; Mens, Lucas H. M; Snik, Ad F. M.","Journal of the American Academy of Audiology Vol. 15, Iss. 10,  (Nov 2004 - Dec 2004): 692-701."
EEG and ECG Changes During Selected Flight Sequences,"Dussault, Caroline; Jouanin, Jean-Claude; Guezennec, Charles-Yannick.","Aviation, Space, and Environmental Medicine Vol. 75, Iss. 10,  (Oct 2004): 889-897."
Magnetoencephalographic spikes not detected by conventional electroencephalography,"Rodin, E; Funke, M; Berg, P; Matsuo, F.","Clinical Neurophysiology Vol. 115, Iss. 9,  (Sep 2004): 2041-2047."
Regional pattern of metabolic activation is reflected in the sleep EEG after sleep deprivation combined with unilateral whisker stimulation in mice,"Vyazovskiy, Vladyslav V; Welker, Egbert; Fritschy, Jean-Marc; Tobler, Irene.","European Journal of Neuroscience Vol. 20, Iss. 5,  (Sep 2004): 1363-1370."
Cognitive tasks augment gamma EEG power,"Fitzgibbon, S. P; Pope, K. J; Mackenzie, L; Clark, C. R; Willoughby, J. O.","Clinical Neurophysiology Vol. 115, Iss. 8,  (Aug 2004): 1802-1809."
EEG synchronization likelihood in mild cognitive impairment and Alzheimer's disease during a working memory task,"Pijnenburg, Y. A. L; vd Made, Y; van Cappellen van Walsum, A. M; Knol, D. L; Scheltens, Ph; et al.","Clinical Neurophysiology Vol. 115, Iss. 6,  (Jun 2004): 1332-1339."
Pupil staging and EEG measurement of sleepiness,"Merritt, Sharon L; Schnyders, Harold C; Patel, Minu; Basner, Robert C; O'Neill, William.","International Journal of Psychophysiology Vol. 52, Iss. 1,  (Mar 2004): 97-112."
Attention training with ADHD children: Preliminary findings in a double-blind placebo-controlled study,"deBeus, Roger; Ball, J. D; deBeus, Mary E; Herrington, Richard.","Journal of Neurotherapy Vol. 8, Iss. 2,  (2004): 145-147."
Adolescents with learning disorders have atypical EEG correlation indices. I. Correlation indices during visual discrimination,"Byring, R. F; Haapasalo, S; Salmi, T.","Clinical Neurophysiology Vol. 115, Iss. 11,  (Nov 2004): 2574-2583."
Alpha Event-Related Desynchronization Preceding a Go/No-Go Task: A High-Resolution EEG Study,"Babiloni, Claudio; Brancucci, Alfredo; Arendt-Nielsen, Lars; Babiloni, Fabio; Capotosto, Paolo; et al.","Neuropsychology Vol. 18, Iss. 4,  (Oct 2004): 719-728."
El desarrollo de la operante relacional: Un análisis en tiempo real mediante el empleo de electroencefalografía y medidas de tiempo de reacción,,"Roche, Bryan; Linehan, Conor; Ward, Tomás; Dymond, Simon; Rehfeldt, Ruth-Anne."
