Title,Authors,Journal
Brain perfusion SPECT and EEG findings in children with autism spectrum disorders and medically intractable epilepsy,"Sasaki, Masayuki; Nakagawa, Eiji; Sugai, Kenji; Shimizu, Yuko; Hattori, Ayako; et al.","Brain & Development Vol. 32, Iss. 9,  (Oct 2010): 776-782."
"EEG analysis of the brain activity during the observation of commercial, political, or public service announcements","Vecchiato, Giovanni; Astolfi, Laura; Tabarrini, Alessandro; Salinari, Serenella; Mattia, Donatella; et al.","Computational Intelligence and Neuroscience Vol. 2010,  (2010)."
Variable anisotropic brain electrical conductivities in epileptogenic foci,"Akhtari, M; Mandelkern, M; Bui, D; Salamon, N; Vinters, H. V; et al.","Brain Topography Vol. 23, Iss. 3,  (Sep 2010): 292-300."
Realistic and spherical head modeling for EEG forward problem solution: A comparative cortex-based analysis,"Vatta, Federica; Meneghini, Fabio; Esposito, Fabrizio; Mininel, Stefano; Di Salle, Francesco.","Computational Intelligence and Neuroscience Vol. 2010,  (2010)."
Subsequent memory-dependent EEG θ correlates to parahippocampal blood oxygenation level-dependent response,"Sato, Naoyuki; Ozaki, Takashi J; Someya, Yoshiaki; Anami, Kimitaka; Ogawa, Seiji; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 3,  (Feb 17, 2010): 168-172."
Clustered subclinical seizures in a patient with acute encephalopathy with biphasic seizures and late reduced diffusion,"Komatsu, Mitsutaka; Okumura, Akihisa; Matsui, Kotoko; Kitamura, Tomohiro; Sato, Toshihiko; et al.","Brain & Development Vol. 32, Iss. 6,  (Jun 2010): 472-476."
Exploring motor system contributions to the perception of social information: Evidence from EEG activity in the mu/alpha frequency range,"Perry, Anat; Troje, Nikolaus F; Bentin, Shlomo.","Social Neuroscience Vol. 5, Iss. 3,  (Jun 2010): 272-284."
"Linear and nonlinear relationships between visual stimuli, EEG and BOLD fMRI signals","Liu, Zhongming; Rios, Cristina; Zhang, Nanyin; Yang, Lin; Chen, Wei; et al.","NeuroImage Vol. 50, Iss. 3,  (Apr 15, 2010): 1054-1066."
Enhanced connectivity between visual cortex and other regions of the brain in autism: A REM sleep EEG coherence study,"Léveillé, Cathy; Barbeau, Elise B; Bolduc, Christianne; Limoges, Élyse; Berthiaume, Claude; et al.","Autism Research Vol. 3, Iss. 5,  (Oct 2010): 280-285."
Very high frequency oscillations (over 1000hz) in human epilepsy,"Usui, Naotaka; Terada, Kiyohito; Baba, Koichi; Matsuda, Kazumi; Nakamura, Fumihiro; et al.","Clinical Neurophysiology Vol. 121, Iss. 11,  (Nov 2010): 1825-1831."
Electrical source dynamics in three functional localizer paradigms,"Plomp, Gijs; Michel, Christoph M; Herzog, Michael H.","NeuroImage Vol. 53, Iss. 1,  (Oct 15, 2010): 257-267."
Syntactic unification operations are reflected in oscillatory dynamics during on-line sentence comprehension,"Bastiaansen, Marcel; Magyari, Lilla; Hagoort, Peter.","Journal of Cognitive Neuroscience Vol. 22, Iss. 7,  (Jul 2010): 1333-1347."
Transmission of brain activity during cognitive task,"Blinowska, Katarzyna; Kus, Rafal; Kaminski, Maciej; Janiszewska, Joanna.","Brain Topography Vol. 23, Iss. 2,  (Jun 2010): 205-213."
MEG detection of delayed auditory evoked responses in autism spectrum disorders: Towards an imaging biomarker for autism,"Roberts, Timothy P. L; Khan, Sarah Y; Rey, Mike; Monroe, Justin R; Cannon, Katelyn; et al.","Autism Research Vol. 3, Iss. 1,  (Feb 2010): 8-18."
Impaired top-down processes in schizophrenia: A DCM study of ERPs,"Dima, Danai; Dietrich, Detlef E; Dillo, Wolfgang; Emrich, Hinderk M.","NeuroImage Vol. 52, Iss. 3,  (Sep 2010): 824-832."
"Time-varying cortical connectivity estimation from noninvasive, high-resolution EEG recordings","Astolfi, Laura; Cincotti, Febo; Mattia, Donatella; De Vico Fallani, Fabrizio; Vecchiato, Giovanni; et al.","Journal of Psychophysiology Vol. 24, Iss. 2,  (2010): 83-90. [Duplicate]"
Group independent component analysis of resting state EEG in large normative samples,"Congedo, Marco; John, Roy E; De Ridder, Dirk; Prichep, Leslie.","International Journal of Psychophysiology Vol. 78, Iss. 2,  (Nov 2010): 89-99."
Bifurcation analysis of neural mass models: Impact of extrinsic inputs and dendritic time constants,"Spiegler, Andreas; Kiebel, Stefan J; Atay, Fatihcan M; Knösche, Thomas R.","NeuroImage Vol. 52, Iss. 3,  (Sep 2010): 1041-1058."
Connecting the dots: How local structure affects global integration in infants,"Palomares, Melanie; Pettet, Mark; Vildavski, Vladimir; Hou, Chuan; Norcia, Anthony.","Journal of Cognitive Neuroscience Vol. 22, Iss. 7,  (Jul 2010): 1557-1569."
A case of pathological excitability located with navigated-TMS: Presurgical evaluation of focal neocortical epilepsy,"Schmidt, Sein; Holst, Eric; Irlbacher, Kerstin; Oltmanns, Frank; Merschhemke, Martin; et al.","Restorative Neurology and Neuroscience Vol. 28, Iss. 3,  (2010): 379-385."
Additional value of quantitative EEG in acute anterior circulation syndrome of presumed ischemic origin,"Sheorajpanday, Rishi V. A; Nagels, Guy; Weeren, Arie J. T. M; De Surgeloose, Didier; De Deyn, Peter P.","Clinical Neurophysiology Vol. 121, Iss. 10,  (Oct 2010): 1719-1725."
Cortical network analysis in patients affected by schizophrenia,"De Vico Fallani, Fabrizio; Maglione, Antongiulio; Babiloni, Fabio; Mattia, Donatella; Astolfi, Laura; et al.","Brain Topography Vol. 23, Iss. 2,  (Jun 2010): 214-220."
The role of the cingulate cortex as neural generator of the N200 and p300 in a tactile response inhibition task,"Huster, R. J; Westerhausen, R; Pantev, C; Konrad, C.","Human Brain Mapping Vol. 31, Iss. 8,  (Aug 2010): 1260-1271."
Purely endogenous capture of attention by task-defining features proceeds independently from spatial attention,"Brignani, Debora; Lepsien, Jöran; Nobre, Anna C.","NeuroImage Vol. 51, Iss. 2,  (Jun 2010): 859-866."
Seizure identification in the ICU using quantitative EEG displays,"Stewart, C. P; Otsubo, H; Ochi, A; Sharma, R; Hutchison, J. S; et al.","Neurology Vol. 75, Iss. 17,  (Oct 26, 2010): 1501-1508."
A case of post-traumatic complex auditory hallucinosis treated with rTMS,"Cosentino, G; Giglia, G; Palermo, A; Panetta, M. L; Lo Baido, R; et al.","Neurocase Vol. 16, Iss. 3,  (Jun 2010): 267-272."
Reactivity of cortical alpha rhythms to eye opening in mild cognitive impairment and Alzheimer's disease: An EEG study,"Babiloni, Claudio; Lizio, Roberta; Vecchio, Fabrizio; Frisoni, Giovanni B; Pievani, Michela; et al.","Journal of Alzheimer's Disease Vol. 22, Iss. 4,  (2010): 1047-1064."
Associations between self-report of emotional state and the EEG patterns in affective disorders patients,"Wyczesany, Miroslaw; Kaiser, Jan; Coenen, Anton M. L.","Journal of Psychophysiology Vol. 24, Iss. 1,  (2010): 33-40. [Duplicate]"
Reduced fronto-cortical brain connectivity during NREM sleep in Asperger syndrome: An EEG spectral and phase coherence study,"Lázár, Alpár Sándor; Lázár, Zsolt Iosif; Bíró, Andrea; Győri, Miklós; Tárnok, Zsanett; et al.","Clinical Neurophysiology Vol. 121, Iss. 11,  (Nov 2010): 1844-1854."
Multiple forms of learning yield temporally distinct electrophysiological repetition effects,"Race, Elizabeth A; Badre, David; Wagner, Anthony D.","Cerebral Cortex Vol. 20, Iss. 7,  (Jul 2010): 1726-1738."
Interactions between language and attention systems: Early automatic lexical processing?,"Shtyrov, Yury; Kujala, Teija; Pulvermüller, Friedemann.","Journal of Cognitive Neuroscience Vol. 22, Iss. 7,  (Jul 2010): 1465-1478."
The influence of age and skull conductivity on surface and subdermal bipolar EEG leads,"Wendel, Katrina; Väisänen, Juho; Seemann, Gunnar; Hyttinen, Jari; Malmivuo, Jaakko.","Computational Intelligence and Neuroscience Vol. 2010,  (2010)."
A parametric empirical Bayesian framework for fMRI-constrained MEG/EEG source reconstruction,"Henson, Richard N; Flandin, Guillaume; Friston, Karl J; Mattout, Jérémie.","Human Brain Mapping Vol. 31, Iss. 10,  (Oct 2010): 1512-1531."
Tactile shape discrimination recruits human lateral occipital complex during early perceptual processing,"Lucan, Joshua N; Foxe, John J; Gomez-Ramirez, Manuel; Sathian, K; Molholm, Sophie.","Human Brain Mapping Vol. 31, Iss. 11,  (Nov 2010): 1813-1821."
Altered cingulate sub-region activation accounts for task-related dissociation in ERN amplitude as a function of obsessive-compulsive symptoms,"Cavanagh, James F; Gründler, Theo O. J; Frank, Michael J; Allen, John J. B.","Neuropsychologia Vol. 48, Iss. 7,  (Jun 2010): 2098-2109."
Exercise as a countermeasure to psycho-physiological deconditioning during long-term confinement,"Schneider, Stefan; Brümmer, Vera; Carnahan, Heather; Kleinert, Jens; Piacentini, Maria Francesca; et al.","Behavioural Brain Research Vol. 211, Iss. 2,  (Aug 25, 2010): 208-214."
Evidence that juvenile myoclonic epilepsy is a disorder of frontotemporal corticothalamic networks,"Holmes, Mark D; Quiring, Jason; Tucker, Don M.","NeuroImage Vol. 49, Iss. 1,  (Jan 1, 2010): 80-93."
Microseizures and the spatiotemporal scales of human partial epilepsy,"Stead, Matt; Bower, Mark; Brinkmann, Benjamin H; Lee, Kendall; Marsh, W. Richard; et al.","Brain: A Journal of Neurology Vol. 133, Iss. 9,  (Sep 2010): 2789-2797."
Mismatch negativity: A tool for studying morphosyntactic processing?,"Brunellière, Angèle; Frauenfelder, Ulrich H.","Clinical Neurophysiology Vol. 121, Iss. 10,  (Oct 2010): 1751-1759."
Whole-brain anatomical networks: Does the choice of nodes matter?,"Zalesky, Andrew; Fornito, Alex; Harding, Ian H; Cocchi, Luca; Yücel, Murat; et al.","NeuroImage Vol. 50, Iss. 3,  (Apr 15, 2010): 970-983."
Cortical responses to consciousness of schematic emotional facial expressions: A high-resolution EEG study,"Babiloni, Claudio; Vecchio, Fabrizio; Buffo, Paola; Buttiglione, Maura; Cibelli, Giuseppe; et al.","Human Brain Mapping Vol. 31, Iss. 10,  (Oct 2010): 1556-1569."
Neural correlates of attentional and mnemonic processing in event-based prospective memory,"Knight, Justin B; Ethridge, Lauren E; Marsh, Richard L; Clementz, Brett A.","Frontiers in Human Neuroscience Vol. 4,  (Feb 9, 2010)."
Gender differences in implicit and explicit processing of emotional facial expressions as revealed by event-related theta synchronization,"Knyazev, Gennady G; Slobodskoj-Plusnin, Jaroslav Y; Bocharov, Andrey V.","Emotion Vol. 10, Iss. 5,  (Oct 2010): 678-687."
Detection of ‘EEG bursts’ in the early preterm EEG: Visual vs. automated detection,"Palmu, Kirsi; Wikström, Sverre; Hippeläinen, Eero; Boylan, Geraldine; Hellström-Westas, Lena; et al.","Clinical Neurophysiology Vol. 121, Iss. 7,  (Jul 2010): 1015-1022."
Brain–behavior correlations: Relationships between mother–stranger face processing and infants' behavioral responses to a separation from mother,"Swingler, Margaret M; Sweet, Monica A; Carver, Leslie J.","Developmental Psychology Vol. 46, Iss. 3,  (May 2010): 669-680."
Resting frontal EEG asymmetry as an endophenotype for depression risk: Sex-specific patterns of frontal brain asymmetry,"Stewart, Jennifer L; Bismark, Andrew W; Towers, David N; Coan, James A; Allen, John J. B.","Journal of Abnormal Psychology Vol. 119, Iss. 3,  (Aug 2010): 502-512."
The relative efficacy of connectivity guided and symptom based EEG biofeedback for autistic disorders,"Coben, Robert; Myers, Thomas E.","Applied Psychophysiology and Biofeedback Vol. 35, Iss. 1,  (Mar 2010): 13-23."
Trait anxiety and dynamic adjustments in conflict processing,"Osinsky, Roman; Alexander, Nina; Gebhardt, Helge; Hennig, Juergen.","Cognitive, Affective & Behavioral Neuroscience Vol. 10, Iss. 3,  (Sep 2010): 372-381."
Sustained gamma-band EEG following negative words in depression and schizophrenia,"Siegle, Greg J; Condray, Ruth; Thase, Michael E; Keshavan, Matcheri; Steinhauer, Stuart R.","International Journal of Psychophysiology Vol. 75, Iss. 2,  (Feb 2010): 107-118."
Validation of ICA-based myogenic artifact correction for scalp and source-localized EEG,"McMenamin, Brenton W; Shackman, Alexander J; Maxwell, Jeffrey S; Bachhuber, David R. W; Koppenhaver, Adam M; et al.","NeuroImage Vol. 49, Iss. 3,  (Feb 1, 2010): 2416-2432."
When frequencies never synchronize: The golden mean and the resting EEG,"Pletzer, Belinda; Kerschbaum, Hubert; Klimesch, Wolfgang.","Brain Research Vol. 1335,  (Jun 4, 2010): 91-102."
Exposure induced changes in EEG phase synchrony and entropy: A snake phobia case report,"Bornas, Xavier; Noguera, Miquel; Tortella-Feliu, Miquel; Llabrés, Jordi; Montoya, Pedro; et al.","International Journal of Clinical and Health Psychology Vol. 10, Iss. 1,  (Jan 2010): 167-179."
Does focusing on hand-grasping intentions modulate electroencephalogram μ and α suppressions?,"Perry, Anat; Bentin, Shlomo.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 16,  (Nov 17, 2010): 1050-1054."
White matter architecture rather than cortical surface area correlates with the EEG alpha rhythm,"Valdés-Hernández, Pedro A; Ojeda-González, Alejandro; Martínez-Montes, Eduardo; Lage-Castellanos, Agustín; Virués-Alba, Trinidad; et al.","NeuroImage Vol. 49, Iss. 3,  (Feb 1, 2010): 2328-2339."
EEG markers discriminate among different subgroup of patients with mild cognitive impairment,"Moretti, D. V; Pievani, M; Geroldi, C; Binetti, G; Zanetti, O; et al.","American Journal of Alzheimer's Disease and Other Dementias Vol. 25, Iss. 1,  (Feb 2010): 58-73."
Single-trial coupling of the gamma-band response and the corresponding BOLD signal,"Mulert, C; Leicht, G; Hepp, P; Kirsch, V; Karch, S; et al.","NeuroImage Vol. 49, Iss. 3,  (Feb 1, 2010): 2238-2247."
Diagnosis of Alzheimer’s disease from EEG signals: Where are we standing?,"Dauwels, J; Vialatte, F; Cichocki, A.","Current Alzheimer Research Vol. 7, Iss. 6,  (Sep 2010): 487-505."
The EEG response to photic stimulation is not increased in alcohol-related seizures,"Sand, Trond; Bjørk, Marte; Bråthen, Geir; Brodtkorb, Eylert; Michler, Ralf Peter; et al.","Clinical Neurophysiology Vol. 121, Iss. 11,  (Nov 2010): 1810-1815."
Drowsiness monitoring with EEG-based MEMS biosensing technologies,"Chang, Chih-Wei; Ko, Li-Wei; Lin, Fu-Chang; Su, Tung-Ping; Jung, Tzyy-Ping; et al.","GeroPsych: The Journal of Gerontopsychology and Geriatric Psychiatry Vol. 23, Iss. 2,  (Jun 2010): 107-113. [Duplicate]"
EEG correlated functional MRI and postoperative outcome in focal epilepsy,"Thornton, Rachel; Laufs, Helmut; Rodionov, Roman; Cannadathu, Sajitha; Carmichael, David W; et al.","Journal of Neurology, Neurosurgery & Psychiatry Vol. 81, Iss. 8,  (Aug 2010): 922-927."
Cortical sources of EEG rhythms are abnormal in Down syndrome,"Babiloni, Claudio; Albertini, Giorgio; Onorati, Paolo; Muratori, Chiara; Buffo, Paola; et al.","Clinical Neurophysiology Vol. 121, Iss. 8,  (Aug 2010): 1205-1212."
Dynamic EEG-informed fMRI modeling of the pain matrix using 20-ms root mean square segments,"Brinkmeyer, Juergen; Mobascher, Arian; Warbrick, Tracy; Musso, Francesco; Wittsack, Hans-Jörg; et al.","Human Brain Mapping Vol. 31, Iss. 11,  (Nov 2010): 1702-1712."
Assessment of a scalp EEG-based automated seizure detection system,"Kelly, K. M; Shiau, D. S; Kern, R. T; Chien, J. H; Yang, M. C. K; et al.","Clinical Neurophysiology Vol. 121, Iss. 11,  (Nov 2010): 1832-1843."
Brain responses to success and failure: Direct recordings from human cerebral cortex,"Jung, Julien; Jerbi, Karim; Ossandon, Tomas; Ryvlin, Philippe; Isnard, Jean; et al.","Human Brain Mapping Vol. 31, Iss. 8,  (Aug 2010): 1217-1232."
fMRI-EEG assessment of cerebral reactivity to motor tasks in patients with brain tumor,"Boldyreva, G. N; Zhavoronkova, L. A; Sharova, E. V; Migalev, A. S; Skoryatina, I. G; et al.","Human Physiology Vol. 36, Iss. 5,  (Sep 2010): 550-559."
Effects of factors inducing diffuse damage to brain tissue on sleep structure in laboratory rats,"Kovalzon, V. M; Dorokhov, V. B; Loginov, V. V.","Neuroscience and Behavioral Physiology Vol. 40, Iss. 5,  (Jun 2010): 507-512."
Influence of anisotropic electrical conductivity in white matter tissue on the EEG/MEG forward and inverse solution. A high-resolution whole head simulation study,"Güllmar, Daniel; Haueisen, Jens; Reichenbach, Jürgen R.","NeuroImage Vol. 51, Iss. 1,  (May 15, 2010): 145-163."
Multi-set canonical correlation analysis for the fusion of concurrent single trial ERP and functional MRI,"Correa, Nicolle M; Eichele, Tom; Adalı, Tülay; Li, Yi-Ou; Calhoun, Vince D.","NeuroImage Vol. 50, Iss. 4,  (May 1, 2010): 1438-1445."
Cortical mechanisms underlying stretch reflex adaptation to intention: A combined EEG-TMS study,"Spieser, L; Meziane, H. B; Bonnard, M.","NeuroImage Vol. 52, Iss. 1,  (Aug 1, 2010): 316-325."
Which physiological components are more suitable for visual ERP based brain–computer interface? A preliminary MEG/EEG study,"Bianchi, Luigi; Sami, Saber; Hillebrand, Arjan; Fawcett, Ian P; Quitadamo, Lucia Rita; et al.","Brain Topography Vol. 23, Iss. 2,  (Jun 2010): 180-185."
Evaluating the use of prolonged video-EEG monitoring to assess future seizure risk and fitness to drive,"Kamel, Jordan T; Christensen, Britt; Odell, Morris S; D'Souza, Wendyl J; Cook, Mark J.","Epilepsy & Behavior Vol. 19, Iss. 4,  (Dec 2010): 608-611."
Frequency-dependent tuning of human motor system induced by transcranial oscillatory potentials,"Rossi, Simone; Feurra, Matteo; Bianco, Giovanni; Santarnecchi, Emiliano; Del Testa, Massimiliano; et al.","Neuropsychological Trends Vol. 8,  (Nov 2010): 79-80."
Slow EEG pattern predicts reduced intrinsic functional connectivity in the default mode network: An inter-subject analysis,"Hlinka, Jaroslav; Alexakis, Charilaos; Diukova, Ana; Liddle, Peter F; Auer, Dorothee P.","NeuroImage Vol. 53, Iss. 1,  (Oct 15, 2010): 239-246."
Empathy constrained: Prejudice predicts reduced mental simulation of actions during observation of outgroups,"Gutsell, Jennifer N; Inzlicht, Michael.","Journal of Experimental Social Psychology Vol. 46, Iss. 5,  (Sep 2010): 841-845."
Developmental changes in the human sleep EEG during early adolescence,"Tarokh, Leila; Carskadon, Mary A.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 33, Iss. 6,  (Jun 1, 2010): 801-809."
'Airlplane headache' with aura,"Baldacci, F; Lucetti, C; Cipriani, G; Dolciotti, C; Bonuccelli, U; et al.","Cephalalgia Vol. 30, Iss. 5,  (May 2010): 624-625."
Epileptic nystagmus: Description of a pediatric case with EEG correlation and SPECT findings,"Nicita, F; Papetti, L; Spalice, A; Ursitti, F; Massa, R; et al.","Journal of the Neurological Sciences Vol. 298, Iss. 1-2,  (Nov 15, 2010): 127-131."
Focal botulinum toxin injections lead to rapid resolution of myogenic artefact during EEG monitoring,"Ekstein, Dana; Shih, Ludy C; Sheen, Volney.","Journal of Neurology, Neurosurgery & Psychiatry Vol. 81, Iss. 6,  (Jun 2010): 637-638."
Focal sensory-motor status epilepticus in multiple sclerosis due to a new cortical lesion. An EEG–fMRI co-registration study,"Gasparini, Elisa; Benuzzi, Francesca; Pugnaghi, Matteo; Ariatti, Alessandra; Sola, Patrizia; et al.","Seizure Vol. 19, Iss. 8,  (Oct 2010): 525-528."
EEG coherence in children with attention-deficit/hyperactivity disorder: Differences between good and poor responders to methylphenidate,"Dupuy, Franca E; Clarke, Adam R; Barry, Robert J; McCarthy, Rory; Selikowitz, Mark.","Psychiatry Research Vol. 180, Iss. 2-3,  (Dec 30, 2010): 114-119."
Seizures and EEG pattern in Kabuki syndrome,"Lodi, Monica; Chifari, Rosanna; Parazzini, Cecilia; Viri, Maurizio; Beccaria, Francesca; et al.","Brain & Development Vol. 32, Iss. 10,  (Nov 2010): 829-834."
"Asymmetric involvement in sporadic Creutzfeldt-Jakob disease: Clinical, brain imaging, and electroencephalographic studies","Wu, Hung-Ming; Lu, Chin-Song; Huang, Chin-Chang; Lyu, Rong-Kuo; Chen, Rou-Shayn; et al.","European Neurology Vol. 64, Iss. 2,  (Aug 2010): 74-79."
Lipoma of the corpus callosum presenting with an epileptic seizure in an adult,"Van de Velde, K; Helsen, G.","Acta Neurologica Belgica Vol. 110, Iss. 1,  (Mar 2010): 122-123."
The role of the corpus callosum in transcranial magnetic stimulation induced interhemispheric signal propagation,"Voineskos, Aristotle N; Farzan, Faranak; Barr, Mera S; Lobaugh, Nancy J; Mulsant, Benoit H; et al.","Biological Psychiatry Vol. 68, Iss. 9,  (Nov 1, 2010): 825-831."
Learning of musical and linguistic structures: Comparing event-related potentials and behavior,"Francois, Clément; Schön, Daniele.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 14,  (Oct 6, 2010): 928-932."
Analysis of the initial ictal phenomenon in patients with temporal lobe epilepsy,"Hoffmann, Judith M; Elger, Christian E; Kleefuss-Lie, Ailing A.","Seizure Vol. 19, Iss. 4,  (May 2010): 217-221."
Imaging processes of working memory by localization of activated frequency-selective EEG generators,"Danilova, Nina N.","Psychology in Russia: State of the Art Vol. 3,  (2010): 287-300."
Electroencephalographic characteristics of cognitive-specific alerting attention in verbal learning: III. Localized characteristics of EEG spatial synchronization,"Danko, S. G; Kachalova, L. M; Solovjeva, M. L.","Human Physiology Vol. 36, Iss. 6,  (Nov 2010): 629-637."
Neural oscillations involved in self-referential processing,"Mu, Yan; Han, Shihui.","NeuroImage Vol. 53, Iss. 2,  (Nov 1, 2010): 757-768."
BOLD correlates of EEG topography reveal rapid resting-state network dynamics,"Britz, Juliane; Van De Ville, Dimitri; Michel, Christoph M.","NeuroImage Vol. 52, Iss. 4,  (Oct 1, 2010): 1162-1170."
Rapid oscillatory activity in delta brushes of premature and term neonatal EEG,"Chan, Derrick W. S; Yamazaki, Madoka; Akiyama, Tomoyuki; Chu, Bill; Donner, Elizabeth J; et al.","Brain & Development Vol. 32, Iss. 6,  (Jun 2010): 482-486."
Effects of parametrical and trial-to-trial variation in prior probability processing revealed by simultaneous electroencephalogram/functional magnetic resonance imaging,"Scheibe, Christina; Ullsperger, Markus; Sommer, Werner; Heekeren, Hauke R.","The Journal of Neuroscience Vol. 30, Iss. 49,  (Dec 8, 2010): 16709-16717."
"Obesity, smoking, and frontal brain dysfunction","Bauer, Lance; Dick, Danielle; Bierut, Laura; Bucholz, Kathleen; Edenberg, Howard; et al.","The American Journal on Addictions Vol. 19, Iss. 5,  (Sep 2010 - Oct 2010): 391-400."
Correlation between quantitative EEG and MRI in idiopathic generalized epilepsy,"Betting, Luiz E; Li, Li M; Lopes-Cendes, Iscia; Guerreiro, Marilisa M; Guerreiro, Carlos A. M; et al.","Human Brain Mapping Vol. 31, Iss. 9,  (Sep 2010): 1327-1338."
"Intrinsic connectivity networks, alpha oscillations, and tonic alertness: A simultaneous electroencephalography/functional magnetic resonance imaging study","Sadaghiani, Sepideh; Scheeringa, René; Lehongre, Katia; Morillon, Benjamin; Giraud, Anne-Lise; et al.","The Journal of Neuroscience Vol. 30, Iss. 30,  (Jul 28, 2010): 10243-10250."
