Title,Authors,Journal
Electrocorticography and stereo EEG provide distinct measures of brain connectivity: Implications for network models,"Bernabei, John M; Arnold, T. Campbell; Shah, Preya; Revell, Andrew; Ong, Ian Z; et al.","Brain Communications Vol. 3, Iss. 3,  (Jul 11, 2021)."
The relationship between EEG and fMRI connectomes is reproducible across simultaneous EEG-fMRI studies from 1.5T to 7T,"Wirsich, Jonathan; Jorge, João; Iannotti, Giannina Rita; Shamshiri, Elhum A; Grouiller, Frédéric; et al.","NeuroImage Vol. 231,  (May 1, 2021)."
Empirical Bayes evaluation of fused EEG-MEG source reconstruction: Application to auditory mismatch evoked responses,"Lecaignard, Françoise; Bertrand, Olivier; Caclin, Anne; Mattout, Jérémie.","NeuroImage Vol. 226,  (Feb 1, 2021)."
Melatonin effects on EEG activity during non-rapid eye movement sleep in mild-to-moderate Alzheimer's disease: A pilot study,"Cruz-Aguilar, Manuel Alejandro; Ramírez-Salado, Ignacio; Hernández-González, Marisela; Guevara, Miguel Angel; del Río, Jahaziel Molina.","International Journal of Neuroscience Vol. 131, Iss. 6,  (Jun 2021): 580-590."
Interictal high frequency background activity as a biomarker of epileptogenic tissue,"Stovall, Truman; Hunt, Brian; Glynn, Simon; Stacey, William C; Gliske, Stephen V.","Brain Communications Vol. 3, Iss. 3,  (Aug 31, 2021)."
Altered directed connectivity during processing of implicit versus explicit predictive stimuli in Parkinson’s disease patients,"Fogelson, Noa; Diaz-Brage, Pablo.","Brain and Cognition Vol. 152,  (Aug 2021)."
Modality‐specific frequency band activity during neural entrainment to auditory and visual rhythms,"Comstock, Daniel C; Ross, Jessica M; Balasubramaniam, Ramesh.","European Journal of Neuroscience Vol. 54, Iss. 2,  (Jul 2021): 4649-4669."
Anterior cingulate cortex activity during rest is related to alterations in pain perception in aging,"Terrasa, Juan L; Montoya, Pedro; Sitges, Carolina; van der Meulen, Marian; Anton, Fernand; et al.","Frontiers in Aging Neuroscience Vol. 13,  (Jul 6, 2021)."
Brain network modulation in transradial amputee with finger perception restored through biomimetic intraneural stimulation,"Vecchio, Fabrizio; Miraglia, Francesca; Alù, Francesca; Valle, Giacomo; Mazzoni, Alberto; et al.","Neurological Sciences Vol. 42, Iss. 12,  (Dec 2021): 5369-5372."
Cortical network organization reflects clinical response to subthalamic nucleus deep brain stimulation in Parkinson's disease,"Bočková, Martina; Výtvarová, Eva; Lamoš, Martin; Klimeš, Petr; Jurák, Pavel; et al.","Human Brain Mapping Vol. 42, Iss. 17,  (Dec 1, 2021): 5626-5635."
A qualitative awake EEG score for the diagnosis of continuous spike and waves during sleep (CSWS) syndrome in self-limited focal epilepsy (SFE): A case-control study,"Aeby, Alec; Santalucia, Roberto; Van Hecke, Audrey; Nebbioso, Andrea; Vermeiren, Justine; et al.","Seizure: European Journal of Epilepsy Vol. 84,  (Jan 2021): 34-39."
Characterizing the electrophysiological abnormalities in visually reviewed normal EEGs of drug-resistant focal epilepsy patients,"Varatharajah, Yogatheesan; Berry, Brent; Joseph, Boney; Balzekas, Irena; Pal Attia, Tal; et al.","Brain Communications Vol. 3, Iss. 2,  (May 14, 2021)."
Reflections of idiographic long-term memory characteristics in resting-state neuroimaging data,"Zhou, Peiyun; Sense, Florian; van Rijn, Hedderik; Stocco, Andrea.","Cognition Vol. 212,  (Jul 2021)."
Spatiotemporal dynamics between interictal epileptiform discharges and ripples during associative memory processing,"Henin, Simon; Shankar, Anita; Borges, Helen; Flinker, Adeen; Doyle, Werner; et al.","Brain: A Journal of Neurology Vol. 144, Iss. 5,  (May 2021): 1590-1602."
Conceptual expansion via novel metaphor processing: An ERP replication and extension study examining individual differences in creativity,"Abraham, Anna; Rutter, Barbara; Hermann, Christiane.","Brain and Language Vol. 221,  (Oct 2021)."
Unilateral blinking: Insights from stereo-EEG and tractography,"Kaufmann, Elisabeth; Bartkiewicz, Joanna; Fearns, Nicholas; Ernst, Katharina; Vollmar, Christian; et al.","Brain Topography Vol. 34, Iss. 5,  (Sep 2021): 698-707."
Data‐driven beamforming technique to attenuate ballistocardiogram artefacts in electroencephalography–functional magnetic resonance imaging without detecting cardiac pulses in electrocardiography recordings,"Uji, Makoto; Cross, Nathan; Pomares, Florence B; Perrault, Aurore A; Jegou, Aude; et al.","Human Brain Mapping Vol. 42, Iss. 12,  (Aug 15, 2021): 3993-4021."
Cortical and subcortical hemodynamic changes during sleep slow waves in human light sleep,"Betta, Monica; Handjaras, Giacomo; Leo, Andrea; Federici, Alessandra; Farinelli, Valentina; et al.","NeuroImage Vol. 236,  (Aug 1, 2021)."
Augmenting interictal mapping with neurovascular coupling biomarkers by structured factorization of epileptic EEG and fMRI data,"Van Eyndhoven, Simon; Dupont, Patrick; Tousseyn, Simon; Vervliet, Nico; Van Paesschen, Wim; et al.","NeuroImage Vol. 228,  (Mar 2021)."
Event-related alpha-band power changes during self-reflection and working memory tasks in healthy individuals,"Matsuoka, Takahiro; Shimode, Takaki; Ota, Toshio; Matsuo, Koji.","Frontiers in Human Neuroscience Vol. 14,  (Jan 25, 2021)."
Effects of perinatal dioxin exposure on mirror neuron activity in 9-year-old children living in a hot spot of dioxin contamination in Vietnam,"Vu, Hoa Thi; Nishijo, Muneko; Pham, Thao Ngoc; Pham-The, Tai; Van Hoanh, Luong; et al.","Neuropsychologia Vol. 161,  (Oct 15, 2021)."
Neurocognitive subprocesses of working memory performance,"Lenartowicz, Agatha; Truong, Holly; Enriquez, Kristen D; Webster, Julia; Pochon, Jean-Baptiste; et al.","Cognitive, Affective & Behavioral Neuroscience Vol. 21, Iss. 6,  (Dec 2021): 1130-1152."
Proactive inhibition is not modified by deep brain stimulation for Parkinson's disease: An electrical neuroimaging study,"De Pretto, Michael; Mouthon, Michael; Debove, Ines; Pollo, Claudio; Schüpbach, Michael; et al.","Human Brain Mapping Vol. 42, Iss. 12,  (Aug 15, 2021): 3934-3949."
Intersubject EEG coherence in healthy dyads during individual and joint mindful breathing exercise: An EEG-based experimental hyperscanning study,"Coomans, Emma; Geraedts, Ilse K; Deijen, Jan Berend; Keeser, Daniel; Pogarell, Oliver; et al.","Advances in Cognitive Psychology Vol. 17, Iss. 4,  (Dec 2021): 250-260."
Human attachments shape interbrain synchrony toward efficient performance of social goals,"Djalovski, Amir; Dumas, Guillaume; Kinreich, Sivan; Feldman, Ruth.","NeuroImage Vol. 226,  (Feb 1, 2021)."
The incubation effect and resting network activity,"Knyazev, G. G; Bocharov, A. V; Savostyanov, A. N; Velichkovsky, B. M.","Neuroscience and Behavioral Physiology Vol. 51, Iss. 4,  (May 2021): 466-471."
Topography-related EEG‑fMRI in surgically confirmed epileptic foci: A comparison to spike-related EEG‑fMRI in clinical practice,"Chatzistefanidis, Dimitrios; Huang, Dengfeng; Dümpelmann, Matthias; Jacobs, Julia; Schulze-Bonhage, Andreas; et al.","Brain Topography Vol. 34, Iss. 3,  (May 2021): 373-383."
Asymmetric transcallosal conduction delay leads to finer bimanual coordination,"Bortoletto, Marta; Bonzano, Laura; Zazio, Agnese; Ferrari, Clarissa; Pedullà, Ludovico; et al.","Brain Stimulation Vol. 14, Iss. 2,  (Mar 2021 - Apr 2021): 379-388."
Characterization of the functional dynamics in the neonatal brain during REM and NREM sleep states by means of microstate analysis,"Khazaei, Mohammad; Raeisi, Khadijeh; Croce, Pierpaolo; Tamburro, Gabriella; Tokariev, Anton; et al.","Brain Topography Vol. 34, Iss. 5,  (Sep 2021): 555-567."
Auditory and visual tasks influence the temporal dynamics of EEG microstates during post-encoding rest,"D'Croz-Baron, David F; Bréchet, Lucie; Baker, Mary; Karp, Tanja.","Brain Topography Vol. 34, Iss. 1,  (Jan 2021): 19-28."
The modulation of salience and central executive networks by acute stress in healthy males: An EEG microstates study,"Hu, Na; Long, Quanshan; Li, Qing; Hu, Xueping; Li, Yilu; et al.","International Journal of Psychophysiology Vol. 169,  (Nov 2021): 63-70."
Prefrontal theta-phase synchronized brain stimulation with real-time EEG-triggered TMS,"Gordon, Pedro Caldana; Dörre, Sara; Belardinelli, Paolo; Stenroos, Matti; Zrenner, Brigitte; et al.","Frontiers in Human Neuroscience Vol. 15,  (Jun 21, 2021)."
Effects of ketamine and midazolam on simultaneous EEG/fMRI data during working memory processes,"Forsyth, Anna E. M; McMillan, Rebecca; Dukart, Juergen; Hipp, Jörg F; Muthukumaraswamy, Suresh D.","Brain Topography Vol. 34, Iss. 6,  (Nov 2021): 863-880."
A ventromedial prefrontal dysrhythmia in obsessive-compulsive disorder is attenuated by nucleus accumbens deep brain stimulation,"Treu, Svenja; Gonzalez-Rosa, Javier J; Soto-Leon, Vanesa; Lozano-Soldevilla, Diego; Oliviero, Antonio; et al.","Brain Stimulation Vol. 14, Iss. 4,  (Jul 2021 - Aug 2021): 761-770."
Sex differences in neural mechanisms of social and non-social threat monitoring,"Clarkson, Tessa; Karvay, Yvette; Quarmley, Megan; Jarcho, Johanna M.","Developmental Cognitive Neuroscience Vol. 52,  (Dec 2021)."
Localizing confined epileptic foci in patients with an unclear focus or presumed multifocality using a component-based EEG-fMRI method,"Ebrahimzadeh, Elias; Shams, Mohammad; Rahimpour Jounghani, Ali; Fayaz, Farahnaz; Mirbagheri, Mahya; et al.","Cognitive Neurodynamics Vol. 15, Iss. 2,  (Apr 2021): 207-222."
Spatial fidelity of MEG/EEG source estimates: A general evaluation approach,"Samuelsson, John G; Peled, Noam; Mamashli, Fahimeh; Ahveninen, Jyrki; Hämäläinen, Matti S.","NeuroImage Vol. 224,  (Jan 1, 2021)."
Neural basis of distractor resistance during visual working memory maintenance,"Hermann, Petra; Weiss, Béla; Knakker, Balázs; Madurka, Petra; Manga, Annamária; et al.","NeuroImage Vol. 245,  (Dec 15, 2021)."
A machine learning approach to screen for preclinical Alzheimer's disease,"Gaubert, Sinead; Houot, Marion; Raimondo, Federico; Ansart, Manon; Corsi, Marie-Constance; et al.","Neurobiology of Aging Vol. 105,  (Sep 2021): 205-216."
Intracerebral electrical stimulations of the temporal lobe: A stereoelectroencephalography study,"Mariani, Valeria; Balestrini, Simona; Gozzo, Francesca; Pelliccia, Veronica; Mai, Roberto; et al.","European Journal of Neuroscience Vol. 54, Iss. 4,  (Aug 2021): 5368-5383."
Electroencephalographic findings and genetic characterization of two brothers with IQSEC2 pathogenic variant,"Izumi, Tatsuro; Aihara, Yu; Kikuchi, Atsuo; Kure, Shigeo.","Brain & Development Vol. 43, Iss. 5,  (May 2021): 652-656."
Reference electrode standardization interpolation technique (RESIT): A novel interpolation method for scalp EEG,"Dong, Li; Zhao, Lingling; Zhang, Yufan; Yu, Xue; Li, Fali; et al.","Brain Topography Vol. 34, Iss. 4,  (Jul 2021): 403-414."
"Outcomes of seizures, status epilepticus, and EEG findings in critically ill patient with COVID-19","Danoun, Omar A; Zillgitt, Andrew; Hill, Chloe; Zutshi, Deepti; Harris, David; et al.","Epilepsy & Behavior Vol. 118,  (May 2021)."
Schrödinger filtering: A precise EEG despiking technique for EEG-fMRI gradient artifact,"Benigno, Gabriel B; Menon, Ravi S; Serrai, Hacene.","NeuroImage Vol. 226,  (Feb 1, 2021)."
"Neurofeedback with low-cost, wearable electroencephalography (EEG) reduces symptoms in chronic Post-Traumatic Stress Disorder","du Bois, N; Bigirimana, A. D; Korik, A; Kéthina, L. Gaju; Rutembesa, E; et al.","Journal of Affective Disorders Vol. 295,  (Dec 1, 2021): 1319-1334."
Frontal activation as a key for deciphering context congruity and valence during visual perception: An electrical neuroimaging study,"Zacharia, Angel Anna; Ahuja, Navdeep; Kaur, Simran; Sharma, Ratna.","Brain and Cognition Vol. 150,  (Jun 2021)."
Enhanced attentional processing during speech perception in adult high-functioning autism spectrum disorder: An ERP-study,"Borgolte, Anna; Roy, Mandy; Sinke, Christopher; Wiswede, Daniel; Stephan, Michael; et al.","Neuropsychologia Vol. 161,  (Oct 15, 2021)."
Gamma-band synchronisation in a frontotemporal auditory information processing network,"Leicht, Gregor; Björklund, Jonas; Vauth, Sebastian; Mußmann, Marius; Haaf, Moritz; et al.","NeuroImage Vol. 239,  (Oct 1, 2021)."
Recording brain responses to TMS of primary motor cortex by EEG—Utility of an optimized sham procedure,"Gordon, Pedro C; Jovellar, D. Blair; Song, YuFei; Zrenner, Christoph; Belardinelli, Paolo; et al.","NeuroImage Vol. 245,  (Dec 15, 2021)."
Dissociating the neural correlates of consciousness and task relevance in face perception using simultaneous EEG-fMRI,"Dellert, Torge; Müller-Bardorff, Miriam; Schlossmacher, Insa; Pitts, Michael; Hofmann, David; et al.","The Journal of Neuroscience Vol. 41, Iss. 37,  (Sep 15, 2021): 7864-7875."
A brain origin for factitious disorder (Munchausen’s) with malingering? A single case with an old frontal lobe lesion,"Coebergh, Jan Adriaan; Amlani, Aliza; Edwards, Mark; Mah, Yee-Haur; Agrawal, Niruj.","Neurocase Vol. 27, Iss. 1,  (Feb 2021): 8-11."
Aperiodic measures of neural excitability are associated with anticorrelated hemodynamic networks at rest: A combined EEG-fMRI study,"Jacob, Michael S; Roach, Brian J; Sargent, Kaia S; Mathalon, Daniel H; Ford, Judith M.","NeuroImage Vol. 245,  (Dec 15, 2021)."
Reproducibility of cortical response modulation induced by intermittent and continuous theta-burst stimulation of the human motor cortex,"Ozdemir, Recep A; Boucher, Pierre; Fried, Peter J; Momi, Davide; Jannati, Ali; et al.","Brain Stimulation Vol. 14, Iss. 4,  (Jul 2021 - Aug 2021): 949-964."
Top–down attentional modulation in human frontal cortex: Differential engagement during external and internal attention,"Kam, Julia W. Y; Helfrich, Randolph F; Solbakk, Anne-Kristin; Endestad, Tor; Larsson, Pål G; et al.","Cerebral Cortex Vol. 31, Iss. 2,  (Feb 2021): 873-883."
Aging effects on the neuroplastic attributes of multisensory cortical networks as triggered by a computerized music reading training intervention,"Paraskevopoulos, Evangelos; Chalas, Nikolas; Karagiorgis, Alexandros; Karagianni, Maria; Styliadis, Charis; et al.","Cerebral Cortex Vol. 31, Iss. 1,  (Jan 2021): 123-137."
Characteristics of resting state EEG power in 80+-year-olds of different cognitive status,"Fröhlich, Stephanie; Kutz, Dieter F; Müller, Katrin; Voelcker-Rehage, Claudia.","Frontiers in Aging Neuroscience Vol. 13,  (Aug 11, 2021)."
Empirical evidence relating EEG signal duration to emotion classification performance,"Pereira, Eanes Torres; Gomes, Herman Martins; Veloso, Luciana Ribeiro; Mota, Moisés Roberto A.","IEEE Transactions on Affective Computing Vol. 12, Iss. 1,  (Jan 2021 - Mar 2021): 154-164."
Electroencephalographic findings and genetic characterization of two brothers with IQSEC2 pathogenic variant,"Izumi, Tatsuro; Aihara, Yu; Kikuchi, Atsuo; Kure, Shigeo.","Brain & Development Vol. 43, Iss. 5,  (May 2021): 652-656."
Rapid neural representations of personally relevant faces,"Bayer, Mareike; Berhe, Oksana; Dziobek, Isabel; Johnstone, Tom.","Cerebral Cortex Vol. 31, Iss. 10,  (Oct 2021): 4699-4708."
Intracortical functional connectivity predicts arousal to noxious stimuli during sleep in humans,"Bastuji, Hélène; Cadic-Melchior, Andéol; Magnin, Michel; Garcia-Larrea, Luis.","The Journal of Neuroscience Vol. 41, Iss. 23,  (Jun 9, 2021): 5115-5123."
Tentative fMRI signatures of perceptual echoes in early visual cortex,"Luo, Canhuang; Brüers, Sasskia; Berry, Isabelle; VanRullen, Rufin; Reddy, Leila.","NeuroImage Vol. 237,  (Aug 15, 2021)."
Frontal-midline theta reflects different mechanisms associated with proactive and reactive control of inhibition,"Messel, Mari S; Raud, Liisa; Hoff, Per Kristian; Stubberud, Jan; Huster, René J.","NeuroImage Vol. 241,  (Nov 1, 2021)."
Acute aerobic exercise enhances cortical connectivity between structures involved in shaping mood and improves self-reported mood: An EEG effective-connectivity study in young male adults,"Ligeza, Tomasz S; Nowak, Izabela; Maciejczyk, Marcin; Szygula, Zbigniew; Wyczesany, Miroslaw.","International Journal of Psychophysiology Vol. 162,  (Apr 2021): 22-33."
Reconstructing subcortical and cortical somatosensory activity via the RAMUS inverse source analysis technique using median nerve SEP data,"Rezaei, Atena; Lahtinen, Joonas; Neugebauer, Frank; Antonakakis, Marios; Piastra, Maria Carla; et al.","NeuroImage Vol. 245,  (Dec 15, 2021)."
Reduced TMS-evoked fast oscillations in the motor cortex predict the severity of positive symptoms in first-episode psychosis,"Donati, Francesco Luciano; Kaskie, Rachel; Reis, Catarina Cardoso; D'Agostino, Armando; Casali, Adenauer Girardi; et al.","Progress in Neuro-Psychopharmacology & Biological Psychiatry Vol. 111,  (Dec 20, 2021)."
Neuronal effects of listening to entrainment music versus preferred music in patients with chronic cancer pain as measured via EEG and LORETA imaging,"Hunt, Andrea McGraw; Fachner, Jörg; Clark-Vetri, Rachel; Raffa, Robert B; Rupnow-Kidd, Carrie; et al.","Frontiers in Psychology Vol. 12,  (Feb 25, 2021)."
Age-related EEG power reductions cannot be explained by changes of the conductivity distribution in the head due to brain atrophy,"He, Mingjian; Liu, Feng; Nummenmaa, Aapo; Hämäläinen, Matti; Dickerson, Bradford C; et al.","Frontiers in Aging Neuroscience Vol. 13,  (Feb 18, 2021)."
A deep neural network-based transfer learning to enhance the performance and learning speed of BCI systems,"Dehghani, Maryam; Mobaien, Ali; Boostani, Reza.","Brain-Computer Interfaces Vol. 8, Iss. 1-2,  (Mar 2021 - Jun 2021): 14-25."
Stimulation artifact source separation (SASS) for assessing electric brain oscillations during transcranial alternating current stimulation (tACS),"Haslacher, David; Nasr, Khaled; Robinson, Stephen E; Braun, Christoph; Soekadar, Surjo R.","NeuroImage Vol. 228,  (Mar 2021)."
Pre-stimulus brain oscillations predict insight versus analytic problem-solving in an anagram task,"Zhu, Xinyi; Oh, Yongtaek; Chesebrough, Christine; Zhang, Fengqing; Kounios, John.","Neuropsychologia Vol. 162,  (Nov 12, 2021)."
EEG biofeedback for treatment of psychogenic non-epileptic seizures (PNES) in multiple sclerosis: A case report,"Shakibaei, Fereshteh; Sabaghypour, Saied; Isfahani, Farzaneh Fani; Jazi, Narges Darvishi.","Applied Psychophysiology and Biofeedback Vol. 46, Iss. 2,  (Jun 2021): 175-181."
The distinctive sleep pattern of the human calcarine cortex: A stereo-electroencephalographic study,"Gorgoni, Maurizio; Sarasso, Simone; Moroni, Fabio; Sartori, Ivana; Ferrara, Michele; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 44, Iss. 7,  (Jul 2021): 1-10."
Graph theoretical analysis of evoked potentials shows network influence of epileptogenic mesial temporal region,"Hays, Mark A; Coogan, Christopher; Crone, Nathan E; Kang, Joon Y.","Human Brain Mapping Vol. 42, Iss. 13,  (Sep 2021): 4173-4186."
A platform for cognitive monitoring of neurosurgical patients during hospitalization,"Ashmaig, Omer; Hamilton, Liberty S; Modur, Pradeep; Buchanan, Robert J; Preston, Alison R; et al.","Frontiers in Human Neuroscience Vol. 15,  (Nov 22, 2021)."
Relationship between early functional and structural brain developments and brain injury in preterm infants,"De Wel, O; Van Huffel, S; Lavanga, M; Jansen, K; Dereymaeker, A; et al.","The Cerebellum Vol. 20, Iss. 4,  (Aug 2021): 556-568."
Two-level domain adaptation neural network for EEG-based emotion recognition,"Bao, Guangcheng; Zhuang, Ning; Tong, Li; Yan, Bin; Shu, Jun; et al.","Frontiers in Human Neuroscience Vol. 14,  (Jan 20, 2021)."
Associations between sensory processing and electrophysiological and neurochemical measures in children with ASD: An EEG-MRS study,"Pierce, Sarah; Kadlaskar, Girija; Edmondson, David A; McNally Keehn, Rebecca; Dydak, Ulrike; et al.","Journal of Neurodevelopmental Disorders Vol. 13,  (Jan 6, 2021)."
Deficits of hierarchical predictive coding in left spatial neglect,"Doricchi, Fabrizio; Pinto, Mario; Pellegrino, Michele; Marson, Fabio; Aiello, Marilena; et al.","Brain Communications Vol. 3, Iss. 2,  (Jun 4, 2021)."
Feasibility of combining functional near-infrared spectroscopy with electroencephalography to identify chronic stroke responders to cerebellar transcranial direct current stimulation—A computational modeling and portable neuroimaging methodological study,"Rezaee, Zeynab; Ranjan, Shashi; Solanki, Dhaval; Bhattacharya, Mahasweta; Srivastava, M. V. Padma; et al.","The Cerebellum Vol. 20, Iss. 6,  (Dec 2021): 853-871."
Higher neural demands on stimulus processing after prolonged hospitalization can be mitigated by a cognitively stimulating environment,"Marušič, Uroš; Pišot, Rado; Kavčič, Vojko.","Psihološka Obzorja / Horizons of Psychology Vol. 30,  (May 7, 2021)."
Abnormal phase discontinuity of alpha- and theta-frequency oscillations in schizophrenia,"Koshiyama, Daisuke; Miyakoshi, Makoto; Tanaka-Koshiyama, Kumiko; Joshi, Yash B; Sprock, Joyce; et al.","Schizophrenia Research Vol. 231,  (May 2021): 73-81."
Use of mobile EEG in decoding hand movement speed and position,"Robinson, Neethu; Chester, Tan Wei Jie; Smitha, K. G.","IEEE Transactions on Human-Machine Systems Vol. 51, Iss. 2,  (Apr 2021): 120-129."
Altered cortical functional network in drug-naive adult male patients with attention-deficit hyperactivity disorder: A resting-state electroencephalographic study,"Kim, Sungkean; Kim, Ji Sun; Kwon, Young Joon; Lee, Hwa Young; Yoo, Jae Hyun; et al.","Progress in Neuro-Psychopharmacology & Biological Psychiatry Vol. 106,  (Mar 2, 2021)."
