Title,Authors,Journal
Comparison of the spatial resolution of source imaging techniques in high-density EEG and MEG,"Hedrich, T; Pellegrino, G; Kobayashi, E; Lina, J.M; Grova, C.","NeuroImage Vol. 157,  (Aug 15, 2017): 531-544."
Detecting interictal discharges in first seizure patients: Ambulatory EEG or EEG after sleep deprivation?,"Geut, I; Weenink, S; Knottnerus, I. L. H; van Putten, M. J. A. M.","Seizure Vol. 51,  (Oct 2017): 52-54."
Efficacy and safety of a video-EEG protocol for genetic generalized epilepsies,"De Marchi, Luciana Rodrigues; Corso, Jeana Torres; Zetehaku, Ana Carolina; Pedroso Uchida, Carina Gonçalves; Bittar Guaranha, Mirian Salvadori; et al.","Epilepsy & Behavior Vol. 70, Iss. Part A,  (May 2017): 187-192."
SISSY: An efficient and automatic algorithm for the analysis of EEG sources based on structured sparsity,"Becker, H; Albera, L; Comon, P; Nunes, J.-C; Gribonval, R; et al.","NeuroImage Vol. 157,  (Aug 15, 2017): 157-172."
Event related potentials index rapid recalibration to audiovisual temporal asynchrony,"Simon, David M; Noel, Jean-Paul; Wallace, Mark T.","Frontiers in Integrative Neuroscience Vol. 11,  (Mar 22, 2017)."
The cortical processing of sensorimotor sequences is disrupted in writer’s cramp,"Langbour, N; Michel, V; Dilharreguy, B; Guehl, D; Allard, M; et al.","Cerebral Cortex Vol. 27, Iss. 4,  (Apr 2017): 2544-2559."
"Musical training increases functional connectivity, but does not enhance mu suppression","Wu, C. Carolyn; Hamm, Jeff P; Lim, Vanessa K; Kirk, Ian J.","Neuropsychologia Vol. 104,  (Sep 2017): 223-233."
The triple-flash illusion reveals a driving role of alpha-band reverberations in visual perception,"Gulbinaite, Rasa; İlhan, Barkın; VanRullen, Rufin.","The Journal of Neuroscience Vol. 37, Iss. 30,  (Jul 26, 2017): 7219-7230."
Automated classification of pain perception using high-density electroencephalography data,"Misra, Gaurav; Wang, Wei-en; Archer, Derek B; Roy, Arnab; Coombes, Stephen A.","Journal of Neurophysiology Vol. 117, Iss. 2,  (Feb 1, 2017): 786-795."
Neural representation of a melodic motif: Effects of polyphonic contexts,"Huberth, Madeline; Fujioka, Takako.","Brain and Cognition Vol. 111,  (Feb 2017): 144-155."
Physiological noise correction using ECG-derived respiratory signals for enhanced mapping of spontaneous neuronal activity with simultaneous EEG-fMRI,"Abreu, Rodolfo; Nunes, Sandro; Leal, Alberto; Figueiredo, Patrícia.","NeuroImage Vol. 154,  (Jul 1, 2017): 115-127."
Specific contributions of basal ganglia and cerebellum to the neural tracking of rhythm,"Nozaradan, Sylvie; Schwartze, Michael; Obermeier, Christian; Kotz, Sonja A.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 95,  (Oct 2017): 156-168."
Neural evidence that inhibition is linked to the affective devaluation of distractors that match the contents of working memory,"De Vito, David; Al-Aidroos, Naseem; Fenske, Mark J.","Neuropsychologia Vol. 99,  (May 2017): 259-269."
Predicting tDCS treatment outcomes of patients with major depressive disorder using automated EEG classification,"Al-Kaysi, Alaa M; Al-Ani, Ahmed; Loo, Colleen K; Powell, Tamara Y; Martin, Donel M; et al.","Journal of Affective Disorders Vol. 208,  (Jan 15, 2017): 597-603."
Comparing the error‐related negativity across groups: The impact of error‐ and trial‐number differences,"Fischer, Adrian G; Klein, Tilmann A; Ullsperger, Markus.","Psychophysiology Vol. 54, Iss. 7,  (Jul 2017): 998-1009."
Self-grounded vision: Hand ownership modulates visual location through cortical β and γ oscillations,"Faivre, Nathan; Dönz, Jonathan; Scandola, Michele; Dhanis, Herberto; Ruiz, Javier Bello; et al.","The Journal of Neuroscience Vol. 37, Iss. 1,  (Jan 4, 2017): 11-22."
Levetiracetam alters oscillatory connectivity in Alzheimer’s disease,"Musaeus, Christian S; Shafi, Mouhsin M; Santarnecchi, Emiliano; Herman, Susan T; Press, Daniel Z.","Journal of Alzheimer's Disease Vol. 58, Iss. 4,  (2017): 1065-1076."
Brain state-dependent recruitment of high-frequency oscillations in the human hippocampus,"Billeke, Pablo; Ossandon, Tomas; Stockle, Marcelo; Perrone-Bertolotti, Marcela; Kahane, Philippe; et al.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 94,  (Sep 2017): 87-99."
Epileptic manifestations in stroke patients treated with intravenous alteplase,"Bentes, C; Martins, H; Peralta, A. R; Morgado, C; Casimiro, C; et al.","European Journal of Neurology Vol. 24, Iss. 6,  (Jun 2017): 755-761."
Pre-stimulus alpha oscillations over somatosensory cortex predict tactile misperceptions,"Craddock, Matt; Poliakoff, Ellen; El-deredy, Wael; Klepousniotou, Ekaterini; Lloyd, Donna M.","Neuropsychologia Vol. 96,  (Feb 2017): 9-18."
Comparison of the working memory load in N-back and working memory span tasks by means of EEG frequency band power and P300 amplitude,"Scharinger, Christian; Soutschek, Alexander; Schubert, Torsten; Gerjets, Peter.","Frontiers in Human Neuroscience Vol. 11,  (Jan 25, 2017)."
Network configurations in the human brain reflect choice bias during rapid face processing,"Tu, Tao; Schneck, Noam; Muraskin, Jordan; Sajda, Paul.","The Journal of Neuroscience Vol. 37, Iss. 50,  (Dec 13, 2017): 12226-12237."
Concurrent tACS-fMRI reveals causal influence of power synchronized neural activity on resting state fMRI connectivity,"Bächinger, Marc; Zerbi, Valerio; Moisa, Marius; Polania, Rafael; Liu, Quanying; et al.","The Journal of Neuroscience Vol. 37, Iss. 18,  (May 3, 2017): 4766-4777."
Subthalamic stimulation and levodopa modulate cortical reactivity in Parkinson's patients,"Casula, Elias Paolo; Stampanoni Bassi, Mario; Pellicciari, Maria Concetta; Ponzo, Viviana; Veniero, Domenica; et al.","Parkinsonism & Related Disorders Vol. 34,  (Jan 2017): 31-37."
Gaze-and-brain-controlled interfaces for human-computer and human-robot interaction,"Shishkin, Sergei L; Zhao, Darisii G; Isachenko, Andrei V; Velichkovsky, Boris M.","Psychology in Russia: State of the Art Vol. 10, Iss. 3,  (2017): 120-137."
Markers of TMS-evoked visual conscious experience in a patient with altitudinal hemianopia,"Mazzi, Chiara; Mazzeo, Gaetano; Savazzi, Silvia.","Consciousness and Cognition: An International Journal Vol. 54,  (Sep 2017): 143-154."
Brain electrical activity signatures during performance of the Multisource Interference Task,"González‐Villar, Alberto J; Carrillo‐de‐la‐Peña, Maria T.","Psychophysiology Vol. 54, Iss. 6,  (Jun 2017): 874-881."
Simultaneous EEG-fNIRS reveals how age and feedback affect motor imagery signatures,"Zich, Catharina; Debener, Stefan; Thoene, Ann-Kathrin; Chen, Ling-Chia; Kranczioch, Cornelia.","Neurobiology of Aging Vol. 49,  (Jan 2017): 183-197."
Ictal source imaging and electroclinical correlation in self-limited epilepsy with centrotemporal spikes,"Alving, Jørgen; Fabricius, Martin; Rosenzweig, Ivana; Beniczky, Sándor.","Seizure Vol. 52,  (Nov 2017): 7-10."
Cortical and subcortical coordination of visual spatial attention revealed by simultaneous EEG–fMRI recording,"Green, Jessica J; Boehler, Carsten N; Roberts, Kenneth C; Chen, Ling-Chia; Krebs, Ruth M; et al.","The Journal of Neuroscience Vol. 37, Iss. 33,  (Aug 16, 2017): 7803-7810."
Crowdsourcing seizure detection: Algorithm development and validation on human implanted device recordings,"Baldassano, Steven N; Brinkmann, Benjamin H; Ung, Hoameng; Blevins, Tyler; Conrad, Erin C; et al.","Brain: A Journal of Neurology Vol. 140, Iss. 6,  (Jun 2017): 1680-1691."
Three-dimensional components of selfhood in treatment-naive patients with major depressive disorder: A resting-state qEEG imaging study,"Fingelkurts, Andrew A; Fingelkurts, Alexander A.","Neuropsychologia Vol. 99,  (May 2017): 30-36."
A single session of rTMS enhances small-worldness in writer’s cramp: Evidence from simultaneous EEG-fMRI multi-modal brain graph,"Bharath, Rose D; Panda, Rajanikant; Reddam, Venkateswara Reddy; Bhaskar, M. V; Gohel, Suril; et al.","Frontiers in Human Neuroscience Vol. 11,  (Sep 5, 2017)."
Usefulness of Ilae 2010 classification in Mexican epilepsy patients,"Leyva, Ildefonso Rodríguez; Gómez, Juan Francisco Hernández; Enríquez, Fernando Cortés; Sierra, Juan Francisco Hernández.","Journal of the Neurological Sciences Vol. 376,  (May 15, 2017): 13-15."
“Nonspatial” attentional deficits interact with spatial position in neglect,"Li, Dongyun; Rorden, Christopher; Karnath, Hans-Otto.","Journal of Cognitive Neuroscience Vol. 29, Iss. 5,  (May 2017): 911-918."
Resting-state mu activity modulations are associated with aloofness,"Moore, Matthew R; Franz, Elizabeth A.","Personality and Individual Differences Vol. 116,  (Oct 1, 2017): 366-371."
Short-term beneficial effects of 12 sessions of neurofeedback on avoidant personality accentuation in the treatment of alcohol use disorder,"Dalkner, Nina; Unterrainer, Human F; Wood, Guilherme; Skliris, Dimitris; Holasek, Sandra J; et al.","Frontiers in Psychology Vol. 8,  (Sep 26, 2017)."
Brain networking analysis in migraine with and without aura,"de Tommaso, Marina; Trotta, Gabriele; Vecchio, Eleonora; Ricci, Katia; Siugzdaite, R; et al.","The Journal of Headache and Pain Vol. 18,  (Dec 2017)."
Inter- and intrahemispheric EEG coherence and visuomotor performance during shooting competition and practice,"Woo, Minjung; Kim, Yujin.","Perceptual and Motor Skills Vol. 124, Iss. 4,  (Aug 2017): 830-845."
Unimodal versus bimodal EEG-fMRI neurofeedback of a motor imagery task,"Perronnet, Lorraine; Lécuyer, Anatole; Mano, Marsel; Bannier, Elise; Lotte, Fabien; et al.","Frontiers in Human Neuroscience Vol. 11,  (Apr 20, 2017)."
A statistical framework for neuroimaging data analysis based on mutual information estimated via a Gaussian copula,"Ince, Robin A. A; Giordano, Bruno L; Kayser, Christoph; Rousselet, Guillaume A; Gross, Joachim; et al.","Human Brain Mapping Vol. 38, Iss. 3,  (Mar 2017): 1541-1573."
Neural correlates of sensory hyporesponsiveness in toddlers at high risk for autism spectrum disorder,"Simon, David M; Damiano, Cara R; Woynaroski, Tiffany G; Ibañez, Lisa V; Murias, Michael; et al.","Journal of Autism and Developmental Disorders Vol. 47, Iss. 9,  (Sep 2017): 2710-2722."
Visual cortical entrainment to motion and categorical speech features during silent lipreading,"O'Sullivan, Aisling E; Crosse, Michael J; Di Liberto, Giovanni M; Lalor, Edmund C.","Frontiers in Human Neuroscience Vol. 10,  (Jan 11, 2017)."
Affective pictures processing is reflected by an increased long-distance EEG connectivity,"Güntekin, Bahar; Femir, Banu; Gölbaşı, Bilge Turp; Tülay, Elif; Başar, Erol.","Cognitive Neurodynamics Vol. 11, Iss. 4,  (Aug 2017): 355-367."
Lennox–Gastaut syndrome in adulthood: Long-term clinical follow-up of 38 patients and analysis of their recorded seizures,"Vignoli, Aglaia; Oggioni, Gaia; De Maria, Giovanni; Peron, Angela; Savini, Miriam Nella; et al.","Epilepsy & Behavior Vol. 77,  (Dec 2017): 73-78."
Electrophysiological correlates of subliminal perception of facial expressions in individuals with autistic traits: A backward masking study,"Vukusic, Svjetlana; Ciorciari, Joseph; Crewther, David P.","Frontiers in Human Neuroscience Vol. 11,  (May 23, 2017)."
Deactivation in the posterior mid-cingulate cortex reflects perceptual transitions during binocular rivalry: Evidence from simultaneous EEG-fMRI,"Roy, Abhrajeet V; Jamison, Keith W; He, Sheng; Engel, Stephen A; He, Bin.","NeuroImage Vol. 152,  (May 15, 2017): 1-11."
Eight-week mindfulness training enhances left frontal EEG asymmetry during emotional challenge: A randomized controlled trial,"Zhou, Renlai; Liu, Lei.","Mindfulness Vol. 8, Iss. 1,  (Feb 2017): 181-189."
Decorrelated input dissociates narrow band γ power and BOLD in human visual cortex,"Butler, Russell; Bernier, Pierre-Michel; Lefebvre, Jérémie; Gilbert, Guillaume; Whittingstall, Kevin.","The Journal of Neuroscience Vol. 37, Iss. 22,  (May 31, 2017): 5408-5418."
EEG based zero-phase phase-locking value (PLV) and effects of spatial filtering during actual movement,"Jian, Wenjuan; Chen, Minyou; McFarland, Dennis J.","Brain Research Bulletin Vol. 130,  (Apr 2017): 156-164."
Brain mechanisms of the Tip-of-the-Tongue state: An electroencephalography-based source localization study,"Kozlovskiy, Stanislav A; Shirenova, Sophie D; Neklyudova, Anastasia K; Vartanov, Alexander V.","Psychology in Russia: State of the Art Vol. 10, Iss. 3,  (2017): 218-230."
Single trial EEG patterns for the prediction of individual differences in fluid intelligence,"Qazi, Emad-ul-Haq; Hussain, Muhammad; Aboalsamh, Hatim; Malik, Aamir Saeed; Amin, Hafeez Ullah; et al.","Frontiers in Human Neuroscience Vol. 10,  (Jan 20, 2017)."
Multivariate EEG analysis reveals neural correlates for the differential perception of chord progressions,"Sturm, Irene; Blankertz, Benjamin; Curio, Gabriel.","Psychomusicology: Music, Mind, and Brain Vol. 27, Iss. 4,  (Dec 2017): 281-296. [Duplicate]"
EEG differences between eyes-closed and eyes-open resting remain in healthy ageing,"Barry, Robert J; De Blasio, Frances M.","Biological Psychology Vol. 129,  (Oct 2017): 293-304."
"Assessing and conceptualizing frontal EEG asymmetry: An updated primer on recording, processing, analyzing, and interpreting frontal alpha asymmetry","Smith, Ezra E; Reznik, Samantha J; Stewart, Jennifer L; Allen, John J. B.","International Journal of Psychophysiology Vol. 111,  (Jan 2017): 98-114."
Word and face processing engage overlapping distributed networks: Evidence from RSVP and EEG investigations,"Robinson, Amanda K; Plaut, David C; Behrmann, Marlene.","Journal of Experimental Psychology: General Vol. 146, Iss. 7,  (Jul 2017): 943-961."
"Maternal executive function, heart rate, and EEG alpha reactivity interact in the prediction of harsh parenting","Deater-Deckard, Kirby; Bell, Martha Ann.","Journal of Family Psychology Vol. 31, Iss. 1,  (Feb 2017): 41-50."
The P3 parietal-to-frontal shift relates to age-related slowing in a selective attention task,"Reuter, Eva-Maria; Voelcker-Rehage, Claudia; Vieluf, Solveig; Parianen Lesemann, Franca; Godde, Ben.","Journal of Psychophysiology Vol. 31, Iss. 2,  (2017): 49-66."
Global electroencephalography synchronization as a new indicator for tracking emotional changes of a group of individuals during video watching,"Han, Chang-Hee; Lee, Jun-Hak; Lim, Jeong-Hwan; Kim, Yong-Wook; Im, Chang-Hwan.","Frontiers in Human Neuroscience Vol. 11,  (Dec 1, 2017)."
Coping food craving with neurofeedback. Evaluation of the usefulness of alpha/theta training in a non-clinical sample,"Imperatori, Claudio; Valenti, Enrico Maria; Della Marca, Giacomo; Amoroso, Noemi; Massullo, Chiara; et al.","International Journal of Psychophysiology Vol. 112,  (Feb 2017): 89-97."
Processing of gaze direction within the N170/M170 time window: A combined EEG/MEG study,"Burra, Nicolas; Baker, Sara; George, Nathalie.","Neuropsychologia Vol. 100,  (Jun 2017): 207-219."
TMS-EEG reveals hemispheric asymmetries in top-down influences of posterior intraparietal cortex on behavior and visual event-related potentials,"Koivisto, Mika; Grassini, Simone; Hurme, Mikko; Salminen-Vaparanta, Niina; Railo, Henry; et al.","Neuropsychologia Vol. 107,  (Dec 2017): 94-101."
Language context processing deficits in schizophrenia: The role of attentional engagement,"Boudewyn, Megan A; Carter, Cameron S; Long, Debra L; Traxler, Matthew J; Lesh, Tyler A; et al.","Neuropsychologia Vol. 96,  (Feb 2017): 262-273."
Cortical correlates of the auditory frequency-following and onset responses: EEG and fMRI evidence,"Coffey, Emily B. J; Musacchia, Gabriella; Zatorre, Robert J.","The Journal of Neuroscience Vol. 37, Iss. 4,  (Jan 25, 2017): 830-838."
Ictal EEG/fMRI study of vertiginous seizures,"Morano, Alessandra; Carnì, Marco; Casciato, Sara; Vaudano, Anna Elisabetta; Fattouch, Jinane; et al.","Epilepsy & Behavior Vol. 68,  (Mar 2017): 51-56."
Epileptiform discharges in EEG and seizure risk in adolescent children of women with epilepsy,"Samuel, Joseph; Jose, Manna; Nandini, V. S; Thomas, Sanjeev V.","Epilepsy & Behavior Vol. 74,  (Sep 2017): 73-75."
Contralateral interictal and ictal EEG epileptiform activity accentuate memory impairment in unilateral mesial temporal sclerosis patients,"Pinto, Lecio F; Adda, Carla C; Silva, Liliane C. A; Banaskiwitz, Natalie H. C; Passarelli, Valmir; et al.","Neuropsychology Vol. 31, Iss. 3,  (Mar 2017): 268-276."
"Only three fingers write, but the whole brain works: A high-density EEG study showing advantages of drawing over typing for learning","van der Meer, Audrey L. H; van der Weel, F. R. (Ruud).","Frontiers in Psychology Vol. 8,  (May 9, 2017)."
Effects of bupropion sustained release on task-related EEG alpha activity in smokers: Individual differences in drug response,"Zhu, Jian; Coppens, Ryan P; Rabinovich, Norka E; Gilbert, David G.","Experimental and Clinical Psychopharmacology Vol. 25, Iss. 1,  (Feb 2017): 41-49."
The association between high levels of cumulative life stress and aberrant resting state EEG dynamics in old age,"Marshall, Amanda C; Cooper, Nicholas R.","Biological Psychology Vol. 127,  (Jul 2017): 64-73."
Concealed around-the-ear EEG captures cognitive processing in a visual Simon task,"Pacharra, Marlene; Debener, Stefan; Wascher, Edmund.","Frontiers in Human Neuroscience Vol. 11,  (Jun 8, 2017)."
Neural responses to gains and losses in children of suicide attempters,"Tsypes, Aliona; Owens, Max; Hajcak, Greg; Gibb, Brandon E.","Journal of Abnormal Psychology Vol. 126, Iss. 2,  (Feb 2017): 237-243."
