Title,Authors,Journal
Stereotactic EEG-guided laser interstitial thermal therapy for mesial temporal lobe epilepsy,"Tao, James X; Wu, Shasha; Lacy, Maureen; Rose, Sandra; Issa, Naoum P; et al.","Journal of Neurology, Neurosurgery & Psychiatry Vol. 89, Iss. 5,  (May 2018): 542-548."
Assessment of covert consciousness in the intensive care unit: Clinical and ethical considerations,"Edlow, Brian L; Fins, Joseph J.","The Journal of Head Trauma Rehabilitation Vol. 33, Iss. 6,  (Nov 2018 - Dec 2018): 424-434."
EEG/MEG source imaging using fMRI informed time-variant constraints,"Xu, Jing; Sheng, Jingwei; Qian, Tianyi; Luo, Yue‐Jia; Gao, Jia‐Hong.","Human Brain Mapping Vol. 39, Iss. 4,  (Apr 2018): 1700-1711."
Cerebellar fits in the 2000s,"Serino, Domenico; Caputo, Davide; Fusco, Lucia.","Brain & Development Vol. 40, Iss. 1,  (Jan 2018): 77-80."
"Neural sources and underlying mechanisms of neural responses to heartbeats, and their role in bodily self-consciousness: An intracranial EEG study","Park, Hyeong-Dong; Bernasconi, Fosco; Salomon, Roy; Tallon-Baudry, Catherine; Spinelli, Laurent; et al.","Cerebral Cortex Vol. 28, Iss. 7,  (Jul 2018): 2351-2364."
TRIMAGE: A dedicated trimodality (PET/MR/EEG) imaging tool for schizophrenia,"Del Guerra, Alberto; Ahmad, Salleh; Avram, Mihai; Belcari, Nicola; Berneking, Arne; et al.","European Psychiatry Vol. 50,  (Apr 2018): 7-20."
"Elucidating relations between fMRI, ECoG, and EEG through a common natural stimulus","Haufe, Stefan; DeGuzman, Paul; Henin, Simon; Arcaro, Michael; Honey, Christopher J; et al.","NeuroImage Vol. 179,  (Oct 1, 2018): 79-91."
Cognitive control and midline theta adjust across multiple timescales,"Chinn, Lisa K; Pauker, Carolyn S; Golob, Edward J.","Neuropsychologia Vol. 111,  (Mar 2018): 216-228."
Task-positive and task-negative networks in major depressive disorder: A combined fMRI and EEG study,"Knyazev, Gennady G; Savostyanov, Alexander N; Bocharov, Andrey V; Brak, Ivan V; Osipov, Evgeny A; et al.","Journal of Affective Disorders Vol. 235,  (Aug 1, 2018): 211-219."
Carrying the past to the future: Distinct brain networks underlie individual differences in human spatial working memory capacity,"Liu, Siwei; Poh, Jia-Hou; Koh, Hui Li; Ng, Kwun Kei; Loke, Yng Miin; et al.","NeuroImage Vol. 176,  (Aug 1, 2018): 1-10."
The neurophysiological basis of the discrepancy between objective and subjective sleep during the sleep onset period: An EEG-fMRI study,"Hsiao, Fan-Chi; Tsai, Pei-Jung; Wu, Changwei W; Yang, Chien-Ming; Lane, Timothy Joseph; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 41, Iss. 6,  (Jun 2018): 1-10."
Breathing above the brain stem: Volitional control and attentional modulation in humans,"Herrero, Jose L; Khuvis, Simon; Yeagle, Erin; Cerf, Moran; Mehta, Ashesh D.","Journal of Neurophysiology Vol. 119, Iss. 1,  (Jan 2018): 145-159."
A lexical semantic hub for heteromodal naming in middle fusiform gyrus,"Forseth, Kiefer James; Kadipasaoglu, Cihan Mehmet; Conner, Christopher Richard; Hickok, Gregory; Knight, Robert Thomas; et al.","Brain: A Journal of Neurology Vol. 141, Iss. 7,  (Jul 2018): 2112-2126."
Exploring the advantages of multiband fMRI with simultaneous EEG to investigate coupling between gamma frequency neural activity and the BOLD response in humans,"Uji, Makoto; Wilson, Ross; Francis, Susan T; Mullinger, Karen J; Mayhew, Stephen D.","Human Brain Mapping Vol. 39, Iss. 4,  (Apr 2018): 1673-1687."
Simultaneous EEG-fMRI reveals attention-dependent coupling of early face processing with a distributed cortical network,"Bayer, Mareike; Rubens, Michael T; Johnstone, Tom.","Biological Psychology Vol. 132,  (Feb 2018): 133-142."
Machine learning detects EEG microstate alterations in patients living with temporal lobe epilepsy,"V, Kiran Raj; Rajagopalan, Shyam Sundar; Bhardwaj, Sujas; Panda, Rajanikant; Reddam, Venkateswara Reddy; et al.","Seizure Vol. 61,  (Oct 2018): 8-13."
The association between white matter and sleep spindles differs in young and older individuals,"Gaudreault, Pierre-Olivier; Gosselin, Nadia; Lafortune, Marjolaine; Deslauriers-Gauthier, Samuel; Martin, Nicolas; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 41, Iss. 9,  (Sep 2018): 1-13."
Lesion evidence for a critical role of left posterior but not frontal areas in alpha—beta power decreases during context-driven word production,"Piai, Vitória; Rommers, Joost; Knight, Robert T.","European Journal of Neuroscience Vol. 48, Iss. 7,  (Oct 2018): 2622-2629."
Template-based prediction of vigilance fluctuations in resting-state fMRI,"Falahpour, Maryam; Chang, Catie; Wong, Chi Wah; Liu, Thomas T.","NeuroImage Vol. 174,  (Jul 1, 2018): 317-327."
Human EEG reveals distinct neural correlates of power and precision grasping types,"Iturrate, Iñaki; Chavarriaga, Ricardo; Pereira, Michael; Zhang, Huaijian; Corbet, Tiffany; et al.","NeuroImage Vol. 181,  (Nov 1, 2018): 635-644."
"Oscillatory motor patterning is impaired in neurofibromatosis type 1: A behavioural, EEG and fMRI study","Silva, Gilberto; Duarte, Isabel Catarina; Bernardino, Inês; Marques, Tânia; Violante, Inês R; et al.","Journal of Neurodevelopmental Disorders Vol. 10,  (Mar 22, 2018)."
Time course of brain network reconfiguration supporting inhibitory control,"Popov, Tzvetan; Westner, Britta U; Silton, Rebecca L; Sass, Sarah M; Spielberg, Jeffrey M; et al.","The Journal of Neuroscience Vol. 38, Iss. 18,  (May 2, 2018): 4348-4356."
Graph analysis of functional brain network topology using minimum spanning tree in driver drowsiness,"Chen, Jichi; Wang, Hong; Hua, Chengcheng; Wang, Qiaoxiu; Liu, Chong.","Cognitive Neurodynamics Vol. 12, Iss. 6,  (Dec 2018): 569-581."
Effects of acute trigeminal nerve stimulation on rest EEG activity in healthy adults,"Ginatempo, Francesca; De Carli, Fabrizio; Todesco, Sara; Mercante, Beniamina; Sechi, Gian Pietro; et al.","Experimental Brain Research Vol. 236, Iss. 11,  (Nov 2018): 2839-2845."
Successful hemispherotomy in two refractory epilepsy patients with cerebral hemiatrophy and contralateral EEG abnormalities,"Takayama, Rumiko; Imai, Katsumi; Ikeda, Hiroko; Baba, Koichi; Usui, Naotaka; et al.","Brain & Development Vol. 40, Iss. 7,  (Aug 2018): 601-606."
"Brain networks are independently modulated by donepezil, sleep, and sleep deprivation","Wirsich, Jonathan; Rey, Marc; Guye, Maxime; Bénar, Christian; Lanteaume, Laura; et al.","Brain Topography Vol. 31, Iss. 3,  (May 2018): 380-391."
Electrophysiological signatures of spatial boundaries in the human subiculum,"Lee, Sang Ah; Miller, Jonathan F; Watrous, Andrew J; Sperling, Michael R; Sharan, Ashwini; et al.","The Journal of Neuroscience Vol. 38, Iss. 13,  (Mar 28, 2018): 3265-3272."
Evidence for a neural signature of musical preference during silence,"Joucla, Coralie; Nicolier, Magali; Giustiniani, Julie; Brunotte, Gaelle; Noiret, Nicolas; et al.","International Journal of Psychophysiology Vol. 125,  (Mar 2018): 50-56."
Cortical hemispheric asymmetries are present at young ages and further develop into adolescence,"Yamazaki, Hiroshi; Easwar, Vijayalakshmi; Polonenko, Melissa Jane; Jiwani, Salima; Wong, Daniel D. E; et al.","Human Brain Mapping Vol. 39, Iss. 2,  (Feb 2018): 941-954."
Stereotyped high-frequency oscillations discriminate seizure onset zones and critical functional cortex in focal epilepsy,"Liu, Su; Gurses, Candan; Sha, Zhiyi; Quach, Michael M; Sencer, Altay; et al.","Brain: A Journal of Neurology Vol. 141, Iss. 3,  (Mar 2018): 713-730."
Computer-aided cognitive training based on electroencephalography-neurofeedback for English learning,"Hu, Liangji; Xie, Yajun; Sun, Gengxin.","Kuram ve Uygulamada Eğitim Bilimleri/Educational Sciences: Theory & Practice Vol. 18, Iss. 5,  (Oct 2018): 2593-2601."
The impact of road complexity on the psychophysiological load experienced by car drivers using electroencephalography (EEG) measurement of brainwaves,"Sugiono, Sugiono; Denny, Widhayanuriyawan; Andriani, Debrina Puspita.","Acta Neuropsychologica Vol. 16, Iss. 4,  (2018): 361-374."
Performance monitoring and post-error adjustments in adults with attention-deficit/hyperactivity disorder: An EEG analysis,"Ehlis, Ann-Christine; Deppermann, Saskia; Fallgatter, Andreas J.","Journal of Psychiatry & Neuroscience Vol. 43, Iss. 6,  (Nov 2018): 396-406."
Reducing saccadic artifacts and confounds in brain imaging studies through experimental design,"Tal, Noam; Yuval‐Greenberg, Shlomit.","Psychophysiology Vol. 55, Iss. 11,  (Nov 2018): 1-20."
Genome‐wide association analysis links multiple psychiatric liability genes to oscillatory brain activity,"Smit, Dirk J. A; Wright, Margaret J; Meyers, Jacquelyn L; Martin, Nicholas G; Ho, Yvonne Y. W; et al.","Human Brain Mapping Vol. 39, Iss. 11,  (Nov 2018): 4183-4195."
Quantifying fast optical signal and event-related potential relationships during a visual oddball task,"Proulx, Nicole; Samadani, Ali-Akbar; Chau, Tom.","NeuroImage Vol. 178,  (Sep 2018): 119-128."
Combined assessment of attentional reserve and cognitive‐motor effort under various levels of challenge with a dry EEG system,"Gentili, Rodolphe J; Jaquess, Kyle J; Shuggi, Isabelle M; Shaw, Emma P; Oh, Hyuk; et al.","Psychophysiology Vol. 55, Iss. 6,  (Jun 2018): 17."
Fractal dimension of EEG signals and heart dynamics in discrete emotional states,"Ruiz-Padial, Elisabeth; Ibáñez-Molina, Antonio J.","Biological Psychology Vol. 137,  (Sep 2018): 42-48."
Neuroimaging study of alpha and beta EEG biofeedback effects on neural networks,"Shtark, Mark B; Kozlova, Lyudmila I; Bezmaternykh, Dmitriy D; Mel'nikov, Mikhail Ye; Savelov, Andrey A; et al.","Applied Psychophysiology and Biofeedback Vol. 43, Iss. 2,  (Jun 2018): 169-178."
Development of infant sustained attention and its relation to EEG oscillations: An EEG and cortical source analysis study,"Xie, Wanze; Mallin, Brittany M; Richards, John E.","Developmental Science Vol. 21, Iss. 3,  (May 2018): 1-16."
"Two-dimensional temporal clustering analysis for patients with epilepsy: Detecting epilepsy-related information in EEG-fMRI concordant, discordant and spike-less patients","Maziero, Danilo; Velasco, Tonicarlo R; Salmon, Carlos E. G; Morgan, Victoria L.","Brain Topography Vol. 31, Iss. 2,  (Mar 2018): 322-336."
EEG frequency characteristics in healthy advanced elderly,"Mizukami, Kimiko; Katada, Akiyoshi.","Journal of Psychophysiology Vol. 32, Iss. 3,  (2018): 131-139."
Electrophysiological underpinnings of response variability in the Go/NoGo task,"Karamacoska, Diana; Barry, Robert J; Steiner, Genevieve Z.","International Journal of Psychophysiology Vol. 134,  (Dec 2018): 159-167."
Using physiological and behavioral measurements in a picture-based road hazard perception experiment to classify risky and safe drivers,"Liang, Bo; Lin, Yingzi.","Transportation Research Part F: Traffic Psychology and Behaviour Vol. 58,  (Oct 2018): 93-105."
Safety and efficiency of medication withdrawal at home prior to long-term EEG video-monitoring,"van Griethuysen, Renate; Hofstra, Wytske A; van der Salm, Sandra M. A; Bourez-Swart, Mireille D; de Weerd, Al W.","Seizure Vol. 56,  (Mar 2018): 9-13."
Substance-specific differences in human electroencephalographic burst suppression patterns,"Fleischmann, Antonia; Pilge, Stefanie; Kiel, Tobias; Kratzer, Stephan; Schneider, Gerhard; et al.","Frontiers in Human Neuroscience Vol. 12,  (Sep 21, 2018)."
Frontal lobe cognitive functions and electroencephalographic features in juvenile myoclonic epilepsy,"Sezikli, Senem; Pulat, Tuğba Argün; Tekin, Betül; Ak, Pelin Doğan; Keskinkılıç, Cahit; et al.","Epilepsy & Behavior Vol. 86,  (Sep 2018): 102-107."
Verbal working memory‐related neural network communication in schizophrenia,"Kustermann, Thomas; Popov, Tzvetan; Miller, Gregory A; Rockstroh, Brigitte.","Psychophysiology Vol. 55, Iss. 9,  (Sep 2018)."
A hierarchical model of visual processing simulates neural mechanisms underlying reflexive attention,"Callahan-Flintoft, Chloe; Chen, Hui; Wyble, Brad.","Journal of Experimental Psychology: General Vol. 147, Iss. 9,  (Sep 2018): 1273-1294."
How does “not left” become “right”? Electrophysiological evidence for a dynamic conflict-bound negation processing account,"Dudschig, Carolin; Kaup, Barbara.","Journal of Experimental Psychology: Human Perception and Performance Vol. 44, Iss. 5,  (May 2018): 716-728."
Spatiospectral decomposition of multi-subject EEG: Evaluating blind source separation algorithms on real and realistic simulated data,"Bridwell, David A; Rachakonda, Srinivas; Silva, Rogers F; Pearlson, Godfrey D; Calhoun, Vince D.","Brain Topography Vol. 31, Iss. 1,  (Jan 2018): 47-61."
A subject-transfer framework for obviating inter- and intra-subject variability in EEG-based drowsiness detection,"Wei, Chun-Shu; Lin, Yuan-Pin; Wang, Yu-Te; Lin, Chin-Teng; Jung, Tzyy-Ping.","NeuroImage Vol. 174,  (Jul 1, 2018): 407-419."
Neural encoding of attended continuous speech under different types of interference,"Olguin, Andrea; Bekinschtein, Tristan A; Bozic, Mirjana.","Journal of Cognitive Neuroscience Vol. 30, Iss. 11,  (Nov 2018): 1606-1619."
Alpha-band lateralization during auditory selective attention for brain–computer interface control,"Spüler, Martin; Kurek, Simone.","Brain-Computer Interfaces Vol. 5, Iss. 1,  (Mar 2018): 23-29."
A reinforcement-based learning paradigm increases anatomical learning and retention—A neuroeducation study,"Anderson, Sarah J; Hecker, Kent G; Krigolson, Olave E; Jamniczky, Heather A.","Frontiers in Human Neuroscience Vol. 12,  (Feb 6, 2018)."
Unity and diversity in working memory load: Evidence for the separability of the executive functions updating and inhibition using machine learning,"Krumpe, Tanja; Scharinger, Christian; Rosenstiel, Wolfgang; Gerjets, Peter; Spüler, Martin.","Biological Psychology Vol. 139,  (Nov 2018): 163-172."
Effects of lexical ambiguity on perception: A test of the label feedback hypothesis using a visual oddball paradigm,"Jouravlev, Olessia; Taikh, Alexander; Jared, Debra.","Journal of Experimental Psychology: Human Perception and Performance Vol. 44, Iss. 12,  (Dec 2018): 1842-1855."
Older adults show impaired modulation of attentional alpha oscillations: Evidence from dichotic listening,"Rogers, Chad S; Payne, Lisa; Maharjan, Sujala; Wingfield, Arthur; Sekuler, Robert.","Psychology and Aging Vol. 33, Iss. 2,  (Mar 2018): 246-258."
EEG resting state functional connectivity in adult dyslexics using phase lag index and graph analysis,"González, Gorka Fraga; Smit, Dirk J. A; van der Molen, Melle J. W; Tijms, Jurgen; Stam, Cornelis Jan; et al.","Frontiers in Human Neuroscience Vol. 12,  (Aug 30, 2018)."
Electroencephalogram modifications associated with atypical strict antipsychotic monotherapies,"Dias Alves, Manuel; Micoulaud-Franchi, Jean Arthur; Simon, Nicolas; Vion-Dury, Jean.","Journal of Clinical Psychopharmacology Vol. 38, Iss. 6,  (Dec 2018): 555-562."
"Reduced parahippocampal theta activity during spatial navigation in low, but not in high elderly performers","Lithfous, Ségolène; Dufour, André; Bouix, Cloé; Pebayle, Thierry; Després, Olivier.","Neuropsychology Vol. 32, Iss. 1,  (Jan 2018): 40-53."
Spike persistence and normalization in benign epilepsy with centrotemporal spikes—Implications for management,"Kim, Hunmin; Kim, Soo Yeon; Lim, Byung Chan; Hwang, Hee; Chae, Jong-Hee; et al.","Brain & Development Vol. 40, Iss. 8,  (Sep 2018): 693-698."
Transcendental meditation for veterans with post-traumatic stress disorder,"Kang, Seung Suk; Erbes, Christopher R; Lamberty, Greg J; Thuras, Paul; Sponheim, Scott R; et al.","Psychological Trauma: Theory, Research, Practice, and Policy Vol. 10, Iss. 6,  (Nov 2018): 675-680."
Callousness and affective face processing in adults: Behavioral and brain-potential indicators,"Brislin, Sarah J; Yancey, James R; Perkins, Emily R; Palumbo, Isabella M; Drislane, Laura E; et al.","Personality Disorders: Theory, Research, and Treatment Vol. 9, Iss. 2,  (Mar 2018): 122-132."
"Response properties of the human frequency-following response (FFR) to speech and non-speech sounds: Level dependence, adaptation and phase-locking limits","Bidelman, Gavin; Powers, Louise.","International Journal of Audiology Vol. 57, Iss. 9,  (Sep 2018): 665-672."
Daytime acute non-visual alerting response in brain activity occurs as a result of short- and long-wavelengths of light,"Łaszewska, Kamila; Goroncy, Agnieszka; Weber, Piotr; Pracki, Tadeusz; Tafil-Klawe, Małgorzata; et al.","Journal of Psychophysiology Vol. 32, Iss. 4,  (2018): 202-226."
Distress intolerance moderation of neurophysiological markers of response inhibition after induced stress: Relations with cannabis use disorder,"Macatee, Richard J; Albanese, Brian J; Crane, Natania A; Okey, Sarah A; Cougle, Jesse R; et al.","Psychology of Addictive Behaviors Vol. 32, Iss. 8,  (Dec 2018): 944-955."
How feature relationships influence attention and awareness: Evidence from eye movements and EEG,"Martin, Aimee; Becker, Stefanie I.","Journal of Experimental Psychology: Human Perception and Performance Vol. 44, Iss. 12,  (Dec 2018): 1865-1883."
Differences in working memory as a function of physical activity in children,"Hsieh, Shu-Shih; Fung, Dennis; Tsai, Heng; Chang, Yu-Kai; Huang, Chung-Ju; et al.","Neuropsychology Vol. 32, Iss. 7,  (Oct 2018): 797-808."
Examining creativity through a virtual reality support system,"Yang, Xiaozhe; Lin, Lin; Cheng, Pei-Yu; Yang, Xue; Ren, Youqun; et al.","Educational Technology Research and Development Vol. 66, Iss. 5,  (Oct 2018): 1231-1254."
Somatotopic representation of second pain in the primary somatosensory cortex of humans and rodents,"Jin, Q. Q; Wu, G. Q; Peng, W. W; Xia, X. L; Hu, Li; et al.","The Journal of Neuroscience Vol. 38, Iss. 24,  (Jun 13, 2018): 5538-5550."
Spatial filtering pipeline evaluation of cortically coupled computer vision system for rapid serial visual presentation,"Wang, Zhengwei; Healy, Graham; Smeaton, Alan F; Ward, Tomas E.","Brain-Computer Interfaces Vol. 5, Iss. 4,  (Dec 2018): 132-145."
Eeg dipole source localization with information criteria for multiple particle filters,"Sonoda, Sho; Nakamura, Keita; Kaneda, Yuki; Hino, Hideitsu; Akaho, Shotaro; et al.","Neural Networks Vol. 108,  (Dec 2018): 68-82."
Driving behavior recognition using EEG data from a simulated car-following experiment,"Yang, Liu; Ma, Rui; Zhang, H. Michael; Guan, Wei; Jiang, Shixiong.","Accident Analysis and Prevention Vol. 116,  (Jul 2018): 30-40."
Signs of autonomic arousal precede tilt-induced psychogenic nonsyncopal collapse among youth,"Heyer, Geoffrey L; Harvey, Rebecca A; Islam, Monica P.","Epilepsy & Behavior Vol. 86,  (Sep 2018): 166-172."
Expectations do not alter early sensory processing during perceptual decision-making,"Rungratsameetaweemana, Nuttida; Itthipuripat, Sirawaj; Salazar, Annalisa; Serences, John T.","The Journal of Neuroscience Vol. 38, Iss. 24,  (Jun 13, 2018): 5632-5648."
Support vector machine (SVM) classification of cognitive tasks based on electroencephalography (EEG) engagement index,"Nuamah, J. K; Seong, Younho.","Brain-Computer Interfaces Vol. 5, Iss. 1,  (Mar 2018): 1-12."
Quantitative EEG power and synchronization correlate with Alzheimer's disease CSF biomarkers,"Smailovic, Una; Koenig, Thomas; Kåreholt, Ingemar; Andersson, Thomas; Kramberger, Milica Gregoric; et al.","Neurobiology of Aging Vol. 63,  (Mar 2018): 88-95."
