Title,Authors,Journal
Neurophysiological characteristics of compensatory brain processes in rehabilitation of impairments of the visual and acoustic systems,"Chibisova, A. N; Fedorov, A. B; Fedorov, N. A.","Human Physiology Vol. 27, Iss. 3,  (May 2001): 267-273."
Sturge-Weber syndrome: Correlation between clinical course and FDG PET findings,"Lee, J. S; Asano, E; Muzik, O; Chugani, D. C; Juhász, C; et al.","Neurology Vol. 57, Iss. 2,  (Jul 2001): 189-195."
"Sex differences, gamma activity and schizophrenia","Slewa-Younan, Shameran; Gordon, Evian; Williams, Leanne; Haig, Albert R; Goldberg, Elkhonon.","International Journal of Neuroscience Vol. 107, Iss. 1-2,  (Mar 2001): 131-144."
EEG-NeuroBioFeedback Treatment of Patients with Brain Injury: Part 1: Typological Classification of Clinical Syndromes,"Bounias, Michel; Laibow, Rima E; Bonaly, A; Stubblebine, Albert N.","Journal of Neurotherapy Vol. 5, Iss. 4,  (2001): 23-44."
"Glucose and glucoregulatory modulation of memory scanning, event-related potentials and EEG in elderly subjects","Knott, Verner J; Messier, C; Mahoney, C; Gagnon, M.","Neuropsychobiology Vol. 44, Iss. 3,  (Sep 2001): 156-166."
Alpha-like activity in terminal stage of Creutzfeldt-Jakob disease,"Asai, Y; Shimoda, M; Sasaki, K; Nakayasu, H; Takeshima, T; et al.","Acta Neurologica Scandinavica Vol. 104, Iss. 2,  (Aug 2001): 118-122."
Spontaneous arousals during quiet sleep in piglets: A visual and wavelet-based analysis,"BuSha, Brett; Leiter, J. C; Curran, Aidan K; Li, Ahiua; Nattie, Eugene E; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 24, Iss. 5,  (Aug 2001): 499-513."
Abnormal EEG patterns in treatment-resistant schizophrenic patients,"Ramos, Julieta; Cerdán, Luis F; Guevara, Miguel A; Amezcua, Claudia; Sanz, Araceli.","International Journal of Neuroscience Vol. 109, Iss. 1-2,  (Jul 2001): 47-59."
EEG abnormalities in dementia reflect the parietal lobe syndrome,"Matousek, M; Brunovsky, M; Edman, Å; Wallin, A.","Clinical Neurophysiology Vol. 112, Iss. 6,  (Jun 2001): 1001-1005."
"Hemispheric specialization in emotion: Attention, arousal and EEG activation in unilateral temporal lobe epilepsy","Kenworthy, Lauren; Smith, Barry D; Fedio, Paul; Smith, Douglas A; Reese, Karen.","International Journal of Neuroscience Vol. 107, Iss. 3-4,  (Apr 2001): 279-293."
Effects of hypoxic hypoxia on the spontaneous electrical activity of the human brain,"Aleksandrov, M. V; Ivanov, A. O; Kosenkov, N. I; Lutsyk, M. A.","Human Physiology Vol. 27, Iss. 6,  (Nov 2001): 698-702."
Nonlinear dynamics estimation of EEG signals accompanying self-paced goal-directed movements,"Dushanova, Juliana; Popivanov, David.","Nonlinear Dynamics, Psychology, and Life Sciences Vol. 5, Iss. 4,  (Oct 2001): 325-344."
EEG coherence in post-LSD visual hallucinations,"Abraham, Henry David; Duffy, Frank Hopkins.","Psychiatry Research: Neuroimaging Vol. 107, Iss. 3,  (Oct 2001): 151-163."
Differentation of hypnosis and relaxation by analysis of narrow band theta and alpha frequencies,"Williams, John D; Gruzelier, John H.","International Journal of Clinical and Experimental Hypnosis Vol. 49, Iss. 3,  (Jul 2001): 185-206."
"Task-dependent changes in frontal brain asymmetry: Effects of incentive cues, outcome expectancies, and motor responses","Miller, Anita; Tomarken, Andrew J.","Psychophysiology Vol. 38, Iss. 3,  (May 2001): 500-511."
Effects of metrifonate on the hippocampal theta rhythm of freely moving intact and MS-lesioned mice,"Ikonen, S; Tanila, H.","Pharmacology, Biochemistry and Behavior Vol. 69, Iss. 1-2,  (May 2001 - Jun 2001): 165-172."
Absence epilepsy with fast rhythmic discharges during sleep: An intermediary form of generalized epilepsy?,"Guye, M; Bartolomei, F; Gastaut, J. L; Chauvel, P; Dravet, C.","Epilepsia Vol. 42, Iss. 3,  (Mar 2001): 351-356."
Melatonin is useful for recording sleep EEGs: A prospective audit of outcome,"Wassmer, Evangeline; Carter, Paul F. B; Quinn, Elaine; McLean, Novlette; Welsh, Gina; et al.","Developmental Medicine & Child Neurology Vol. 43, Iss. 11,  (Nov 2001): 735-738."
Enhanced frontal cortex activation in rats by convergent amygdaloid and noxious sensory signals,"Dringenberg, Hans C; Saber, Andrea J; Cahill, Larry.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 11,  (Aug 2001): 2395-2398."
Frontal brain electrical activity (EEG) distinguishes valence and intensity of musical emotions,"Schmidt, Louis A; Trainor, Laurel J.","Cognition and Emotion Vol. 15, Iss. 4,  (Jul 2001): 487-500."
Multiple subpial transection in Landau-Kleffner syndrome,"Irwin, Kate; Birch, Victoria; Lees, Janet; Polkey, Charles; Alarcon, Gonzalo; et al.","Developmental Medicine & Child Neurology Vol. 43, Iss. 4,  (Apr 2001): 248-252."
Ring chromosome 20 epilepsy syndrome in children: Electroclinical features,"Augustijn, P. B; Parra, J; Wouters, C. H; Joosten, P; Lindhout, D; et al.","Neurology Vol. 57, Iss. 6,  (Sep 2001): 1108-1111."
Accordance between EEG alpha power and dual task performance for different visual cognitive tasks,"Kalaycioğlu, Canan; Nalçaci, Erhan.","International Journal of Neuroscience Vol. 109, Iss. 3-4,  (Aug 2001): 227-244."
Detection of non-linearity in the EEG of schizophrenic patients,"Lee, Ying-Jie; Zhu, Yi-Sheng; Xu, Yu-Hong; Shen, Min-Fen; Zhang, Hong-Xuan; et al.","Clinical Neurophysiology Vol. 112, Iss. 7,  (Jul 2001): 1288-1294."
Temporal and stagewise distribution of high frequency EEG activity in patients with primary and secondary insomnia and in good sleeper controls,"Perlis, Michael L; Kehr, Elizabeth L; Smith, Michael T; Andrews, Patrick J; Orff, Henry; et al.","Journal of Sleep Research Vol. 10, Iss. 2,  (Jun 2001): 93-104."
Visuo-spatial neural response interactions in early cortical processing during a simple reaction time task: A high-density electrical mapping study,"Murray, Micah M; Foxe, John J; Higgins, Beth A; Javitt, Daniel C; Schroeder, Charles E.","Neuropsychologia Vol. 39, Iss. 8,  (Jun 2001): 828-844."
Sleep and sleep electroencephalogram in depressed patients treated with phenelzine,"Landolt, Hans-Peter; Raimo, Eric B; Schnierow, Bradley J; Kelsoe, John R; Rapaport, Mark H; et al.","Archives of General Psychiatry Vol. 58, Iss. 3,  (Mar 2001): 268-276."
Análisis neurofisiológico de las interrelaciones corticales en el envejecimiento normal y en la demencia de Alzheimer,,"Cibils, Daniel; Lorenzo, Jorge; González, Norasha; Ardanaz, José; Martínez, Mercedes; et al."
Comodulation: A new QEEG analysis metric for assessment of structural and functional disorders of the central nervous system,"Sterman, M. Barry; Kaiser, David.","Journal of Neurotherapy Vol. 4, Iss. 3,  (2001): 73-83."
Interhemispheric asymmetry of EEG alpha activity at rest and during the Wisconsin Card Sorting Test: Relations with performance,"Çiçek, Metehan; Nalçaci, Erhan.","Biological Psychology Vol. 58, Iss. 1,  (Sep 2001): 75-88."
Etiologic yield of autistic spectrum disorders: A prospective study,"Shevell, Michael I; Majnemer, Annette; Rosenbaum, Peter; Abrahamowicz, Michal.","Journal of Child Neurology Vol. 16, Iss. 7,  (Jul 2001): 509-512."
Effect of biofeedback training of sensorimotor and β₁EEG rhythms on attention parameters,"Grin'-Yatsenko, V. A; Kropotov, Yu. D; Ponomarev, V. A; Chutko, L. S; Yakovenko, E. A.","Human Physiology Vol. 27, Iss. 3,  (May 2001): 259-266."
"Interrelations between the rate of psychic reactions, emotionality, and bioelectrical parameters of the left and right hemispheres","Mirolyubov, A. V; Gerbachevskii, V. K; Sukhovershina, Yu. V.","Human Physiology Vol. 27, Iss. 2,  (Mar 2001): 253-154."
"Extraversion–introversion, neuroticism–stability, and EEG indicators of positive and negative emphatic mood","Gale, Anthony; Edwards, Joanne; Morris, Paul; Moore, Roger; Forrester, David.","Personality and Individual Differences Vol. 30, Iss. 3,  (Feb 2001): 449-461."
Abnormal morphological and functional organization of the hippocampus in a p35 mutant model of cortical dysplasia associated with spontaneous seizures,"Wenzel, H. J; Robbins, C. A; Tsai, L.-H; Schwartzkroin, P. A.","The Journal of Neuroscience Vol. 21, Iss. 3,  (Feb 2001): 983-998."
Quantitative EEG with vigility modulation: Covariance analysis,"Frantík, E; Dvořák, J; Formánek, J; Hornychová, M; Nosek, M.","Homeostasis in Health and Disease Vol. 41, Iss. 3-4,  (2001): 89-96."
Temperamental contributions to social behavior: The moderating roles of frontal EEG asymmetry and gender,"Henderson, Heather A; Fox, Nathan A; Rubin, Kenneth H.","Journal of the American Academy of Child & Adolescent Psychiatry Vol. 40, Iss. 1,  (Jan 2001): 68-74."
"Anterior asymmetry, defensiveness, and perceptions of parental caring","Kline, John P; Knapp-Kline, Kelley; Schwartz, Gary E. R; Russek, Linda G. S.","Personality and Individual Differences Vol. 31, Iss. 7,  (Nov 2001): 1135-1145."
"Is the potential evoked by visual stimulus dependant on verbal instruction, which determined the stimulus significance?","Roman, R; Brázdil, M; Jurák, P; Kukleta, M; Rektor, I.","Homeostasis in Health and Disease Vol. 41, Iss. 5,  (2001): 224-226."
Correlates of experimental brain ischemia: Quanitified EEG analysis,"Bo, Paola; Soragna, Debora; Specchia, Claudia; Chimento, Pierluigi.","Functional Neurology Vol. 16, Iss. Suppl4,  (2001): 143-148."
EEG changes in odor effects after the stress of long monotonous work,"Kimura, Mahito; Mori, Takao; Suzuki, Hiroko; Endo, Shunkichi; Kawano, Kimiko.","Journal of International Society of Life Information Science Vol. 19, Iss. 2,  (Sep 2001): 271-274."
"Quantitative electroencephalography in Alzheimer's disease: Comparison with a control group, population norms and mental status","Knott, Verner; Mohr, Erich; Mahoney, Colleen; Ilivitsky, Vadim.","Journal of Psychiatry & Neuroscience Vol. 26, Iss. 2,  (Mar 2001): 106-116."
P3 waveform in oddball paradigm can be time locked to target stimulus or the motor response,"Roman, R; Brázdil, M; Jurák, P; Damborská, A; Kukleta, M.","Homeostasis in Health and Disease Vol. 41, Iss. 3-4,  (2001): 115-117."
Neurophysiological signals of working memory in normal aging,"McEvoy, Linda K; Pellouchoud, Emiliana; Smith, Michael E; Gevins, Alan.","Cognitive Brain Research Vol. 11, Iss. 3,  (Jun 2001): 363-376."
Video-EEG in the diagnosis of paroxysmal events in children with mental retardation and in children with normal intelligence,"Thirumalai, Shanti; Abou-Khalil, Bassel; Fakhoury, Toufic; Suresh, Gautham.","Developmental Medicine & Child Neurology Vol. 43, Iss. 11,  (Nov 2001): 731-734."
Comparing signal to noise ratios of amplitude modulation following responses from four EEG derivations in awake normally hearing adults,"van der Reijden, Christoph S; Mens, Lucas H.M; Snik, Ad F.M.","Audiology Vol. 40, Iss. 4,  (Jul 2001 - Aug 2001): 202-207."
Does EEG predict response to valproate versus lithium in patients with mania?,"Reeves, Roy R; Struve, Frederick A; Patrick, Gloria.","Annals of Clinical Psychiatry Vol. 13, Iss. 2,  (Jun 2001): 69-73."
Electroencephalographic and perceptual asymmetry differences between responders and nonresponders to an SSRI antidepressant,"Bruder, Gerard E; Stewart, Jonathan W; Tenke, Craig E; McGrath, Patrick J; Leite, Paul; et al.","Biological Psychiatry Vol. 49, Iss. 5,  (Mar 2001): 416-425."
Differences in EEG power and coherence measures related to the type of presentation: Text versus multimedia,"Gerlič, Ivan; Jaušovec, Norbert.","Journal of Educational Computing Research Vol. 25, Iss. 2,  (2001): 177-195."
An ERD mapping study of the neurocognitive processes involved in the perceptual and semantic analysis of environmental sounds and words,"Lebrun, N; Clochon, P; Etévenon, P; Lambert, J; Baron, J. C; et al.","Cognitive Brain Research Vol. 11, Iss. 2,  (Apr 2001): 235-248."
"Prolonged ""postictal"" aphasia: Demonstration of persistent ictal activity with intracranial electrodes","Hirsch, Lawrence J; Emerson, Ronald G; Pedley, Timothy A.","Neurology Vol. 56, Iss. 1,  (Jan 2001): 134-136."
Dynamic regulation of EEG power and coherence is lost early and globally in probable DAT,"Stevens, Andreas; Kircher, Tilo; Nickola, Matthias; Bartels, Mathias; Rosellen, Natascha; et al.","European Archives of Psychiatry and Clinical Neuroscience Vol. 251, Iss. 5,  (Dec 2001): 199-204."
Predicting relapse to alcohol and drug abuse via quantitative electroencephalography,"Bauer, Lance O.","Neuropsychopharmacology Vol. 25, Iss. 3,  (Sep 2001): 332-340."
Unihemispheric enhancement of delta power in human frontal sleep EEG by prolonged wakefulness,"Achermann, Peter; Finelli, Luca A; Borbély, Alexander A.","Brain Research Vol. 913, Iss. 2,  (Sep 2001): 220-223."
Self-organized synaptic plasticity contributes to the shaping of γ and β oscillations in vitro,"Bibbig, Andrea; Faulkner, Howard J; Whittington, Miles A; Traub, Roger D.","The Journal of Neuroscience Vol. 21, Iss. 22,  (Nov 2001): 9053-9067."
A transient dominance of theta ERP component characterizes passive auditory processing: Evidence from a developmental study,"Kolev, Vasil; Rosso, Osvaldo A; Yordanova, Juliana.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 12, Iss. 13,  (Sep 2001): 2791-2796."
Sleep-EEG in borderline patients without concomitant major depression: A comparison with major depressives and normal control subjects,"De la Fuente, José Manuel; Bobes, Julio; Vizuete, Coro; Mendlewicz, Julien.","Psychiatry Research Vol. 105, Iss. 1-2,  (Dec 2001): 87-95."
Prolonged neurophysiological effects of cumulative wine drinking,"Ilan, Aaron B; Gevins, Alan.","Alcohol Vol. 25, Iss. 3,  (Nov 2001): 137-152."
Autonomic and EEG patterns distinguish transcending from other experiences during Transcendental Meditation practice,"Travis, Frederick.","International Journal of Psychophysiology Vol. 42, Iss. 1,  (Aug 2001): 1-9."
Relations of the topographic EEG organization to temperament traits,"Razumnikova, O. M.","Human Physiology Vol. 27, Iss. 4,  (Jul 2001): 413-422."
The absence of interictal spikes with documented seizures suggests extratemporal epilepsy,"Stüve, O; Dodrill, C. B; Holmes, M. D; Miller, J. W.","Epilepsia Vol. 42, Iss. 6,  (Jun 2001): 778-781."
Murder and the EEG,"Green, Jacob; Leon-Barth, C; Venus, Sam; Lucey, Tim.","The Forensic Examiner Vol. 10, Iss. 1-2,  (Jan 2001 - Feb 2001): 32-34."
Grapheme monitoring in picture naming: An electrophysiological study of language production,"Hauk, Olaf; Rockstroh, Brigitte; Eulitz, Carsten.","Brain Topography Vol. 14, Iss. 1,  (Oct 2001 - Dec 2001): 3-13."
EEG changes during word and figure categorization,"Harmony, Thalía; Fernández, Thalía; Fernández-Bouzas, Antonio; Silva-Pereyra, Juan; Bosch, Jorge; et al.","Clinical Neurophysiology Vol. 112, Iss. 8,  (Aug 2001): 1486-1498."
Physiological patterns during practice of the transcendental meditation technique compared with patterns while reading Sanskrit and a modern language,"Travis, Frederick; Olson, Theresa; Egenes, Thomas; Gupta, Hemant K.","International Journal of Neuroscience Vol. 109, Iss. 1-2,  (Jul 2001): 71-80."
Investigation of non-linear properties of multichannel EEG in the early stages of Parkinson's disease,"Pezard, Laurent; Jech, Robert; Růžička, Evžen.","Clinical Neurophysiology Vol. 112, Iss. 1,  (Jan 2001): 38-45."
Source locations of EEG frequency bands during hypnotic arm levitation: A pilot study,"Lehmann, Dietrich; Faber, Pascal; Isotani, Toshiaki; Wohlgemuth, Pascal.","Contemporary Hypnosis Vol. 18, Iss. 3,  (2001): 120-127."
Responder characteristics to a single oral dose of cholinesterase inhibitor: A double-blind placebo-controlled study with tacrine in Alzheimer patients,"Almkvist, O; Jelic, V; Amberla, K; Hellström-Lindahl, E; Meurling, L; et al.","Dementia and Geriatric Cognitive Disorders Vol. 12, Iss. 1,  (Jan 2001 - Feb 2001): 22-32."
EEG biofeedback training and attention-deficit/hyperactivity disorder in an elementary school setting,"Carmody, Dennis P; Radvanski, Diane C; Wadhwani, Sonia; Sabo, Mary Jo; Vergara, Linda.","Journal of Neurotherapy Vol. 4, Iss. 3,  (2001): 5-27."
The functional state of the cortex and brainstem regulatory structures in children with speech development disorders,"Fishman, M. N.","Human Physiology Vol. 27, Iss. 5,  (Sep 2001): 535-538."
EEG alpha rhythm and glucose metabolic rate in the thalamus in schizophrenia,"Danos, Peter; Guich, Steve; Abel, Lennart; Buchsbaum, Monte S.","Neuropsychobiology Vol. 43, Iss. 4,  (May 2001): 265-272."
Some neurophysiological correlates of altered mental states in labor: Report II. Features of the superslow phasic processes,"Spivak, L. I; Dan'ko, S. G; Spivak, D. L; Medvedeva, T. G; Bolotskikh, V. M.","Human Physiology Vol. 27, Iss. 2,  (Mar 2001): 165-170."
Unilateral eye closure and interhemispheric EEG asymmetry during sleep in the pigeon ( Columba livia),"Rattenborg, Niels C; Amlaner, Charles J; Lima, Steven L.","Brain, Behavior and Evolution Vol. 58, Iss. 6,  (Dec 2001): 323-332."
Long-term changes in hippocampus and neocortex EEG spectra in response to pharmacological treatments affecting the cholinergic system,"Podol'skii, I. Ya; Vorob'ev, V. V; Belova, N. A.","Neuroscience and Behavioral Physiology Vol. 31, Iss. 6,  (Nov 2001): 589-595."
Study of the brain organization of creativity: III. Brain activation assessed by the local cerebral blood flow and EEG,"Bekhtereva, N. P; Dan'ko, S. G; Starchenko, M. G; Pakhomov, S. V; Medvedev, S. V.","Human Physiology Vol. 27, Iss. 4,  (Jul 2001): 390-397."
Acute psychosis during intracranial EEG monitoring: Close relationships between psychotic symptoms and discharges in amygdala,"Takeda, Youji; Inoue, Yushi; Tottori, Takayasu; Mihara, Tadahiro.","Epilepsia Vol. 42, Iss. 6,  (Jun 2001): 719-724."
Validating the diagnosis of delirium and evaluating its association with deterioration over a one-year period,"Katz, Ira R; Curyto, Kim J; TenHave, Thomas; Mossey, Jana; Sands, Laura; et al.","The American Journal of Geriatric Psychiatry Vol. 9, Iss. 2,  (Apr 2001 - Jun 2001): 148-159."
Propofol action in both spinal cord and brain blunts electroencephalographic responses to noxious stimulation in goats,"Antognini, Joseph F; Saadi, Jeffrey; Wang, Xiao Wei; Carstens, Earl; Piercy, Marla.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 24, Iss. 1,  (Feb 2001): 26-31."
CES-D depression scores are correlated with frontal EEG alpha asymmetry,"Diego, Miguel A; Field, Tiffany; Hernandez-Reif, Maria.","Depression and Anxiety Vol. 13, Iss. 1,  (2001): 32-37."
Event-related desynchronization and synchronization during a memory task in children,"Krause, Christina M; Salminen, Petra-Ann; Sillanmäki, Lauri; Holopainen, Irma E.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2233-2240."
Children with nonverbal learning disabilities (NLD): Coherence values in the resting state may reflect hypofunctional long distance connections in the right hemisphere,"Njiokiktjien, C; de Rijke, W; Jonkman, E. J.","Human Physiology Vol. 27, Iss. 5,  (Sep 2001): 523-528."
High frequency repetitive transcranial magnetic stimulation (rTMS) of the left dorsolateral cortex: EEG topography during waking and subsequent sleep,"Graf, Thomas; Engeler, Judith; Achermann, Peter; Mosimann, Urs P; Noss, Roger; et al.","Psychiatry Research: Neuroimaging Vol. 107, Iss. 1,  (Jul 2001): 1-9."
Potentials evoked by non-target stimuli in visual oddball setup (intra-cerebral study in humans),"Kukleta, M; Brázdil, M; Roman, R; Rektor, I.","Homeostasis in Health and Disease Vol. 41, Iss. 5,  (2001): 220-223."
Self-reported hyperarousal traits among insomnia patients,"Pavlova, Milena; Berg, Oliver; Gleason, Ray; Walker, Fran; Roberts, Susan; et al.","Journal of Psychosomatic Research Vol. 51, Iss. 2,  (Aug 2001): 435-441."
Differential sensitivity to the wake-promoting actions of norepinephrine within the medial preoptic area and the substantia innominata,"Berridge, Craig W; O'Neill, John.","Behavioral Neuroscience Vol. 115, Iss. 1,  (Feb 2001): 165-174. [Duplicate]"
Dynamics of the adolescent EEG parameters with changes in the CNS functional state (relaxation) influenced by rhythmic acoustic stimulation,"Gorev, A. S.","Human Physiology Vol. 27, Iss. 1,  (Jan 2001): 31-35."
Neuropsychology of epilepsy,"Matsuoka, Hiroo.","Epilepsia Vol. 42, Iss. Suppl6,  (Oct 2001): 42-46."
Heart rate changes during partial seizures: A study amongst Singaporean patients,"Wilder-Smith, Einar; Lim, Shih-Hui.","BMC Neurology Vol. 1,  (Sep 24, 2001)."
Interictal and ictal magnetoencephalographic study in patients with medial frontal lobe epilepsy,"Shiraishi, Hideaki; Watanabe, Yutaka; Watanabe, Masako; Inoue, Yushi; Fujiwara, Tateki; et al.","Epilepsia Vol. 42, Iss. 7,  (Jul 2001): 875-885."
Short-term rivastigmine treatment reduces EEG slow-wave power in Alzheimer patients,"Adler, Georg; Brassen, Stefanie.","Neuropsychobiology Vol. 43, Iss. 4,  (May 2001): 273-276."
Treatment of chronic fatigue with neurofeedback and self-hypnosis,"Hammond, D. Corydon.","NeuroRehabilitation Vol. 16, Iss. 4,  (2001): 295-300."
Electroencephalogram differences in two subtypes of Attention-Deficit/Hyperactivity Disorder,"Clarke, Adam R; Barry, Robert J; McCarthy, Rory; Selikowitz, Mark.","Psychophysiology Vol. 38, Iss. 2,  (Mar 2001): 212-221."
ADHD and Stuttering: Similar EEG Profiles Suggest Neurotherapy as an Adjunct to Traditional Speech Therapies,"Ratcliff-Baird, Brenda.","Journal of Neurotherapy Vol. 5, Iss. 4,  (2001): 5-22."
Sex differences in EEG correlates of a self-reported measure of hemisphere preference,"Russo, Pierluigi; Persegani, Cristina; Torlini, Maria; Papeschi, Luciana Luisa; Trimarchi, Michele.","International Journal of Neuroscience Vol. 106, Iss. 1-2,  (Jan 2001): 109-121."
Rhythmic acoustic stimulation as a method for regulating the functional state of the CNS in young schoolchildren,"Gorev, A. S.","Human Physiology Vol. 27, Iss. 5,  (Sep 2001): 539-543."
Effects of the selective activation of 5-HT₃ receptors on sleep: A polysomnographic study in healthy volunteers,"Staner, L; Linker, T; Toussaint, M; Danjou, P; Roegel, J. C; et al.","European Neuropsychopharmacology Vol. 11, Iss. 4,  (Aug 2001): 301-305."
EEG effects of smoking: Is there tachyphylaxis?,"Houlihan, Michael; Pritchard, Walter; Robinson, John.","Neuropsychobiology Vol. 44, Iss. 1,  (Jun 2001): 54-58."
"Decreased functional connectivity of EEG theta-frequency activity in first-episode, neuroleptic-naive patients with schizophrenia: Preliminary results","Koenig, T; Lehmann, D; Saito, N; Kuginuki, T; Kinoshita, T; et al.","Schizophrenia Research Vol. 50, Iss. 1-2,  (May 2001): 55-60."
Electroencephalographic comparison of veterans with combat-related post-traumatic stress disorder and healthy subjects,"Begić, Dražen; Hotujac, Ljubomir; Jokić-Begić, Nataša.","International Journal of Psychophysiology Vol. 40, Iss. 2,  (Mar 2001): 167-172."
Effect of total sleep deprivation on the dimensional complexity of the waking EEG,"Jeong, Jaeseung; Kim, Dai-Jin; Kim, Soo Yong; Chae, Jeong-Ho; Go, Hyo Jin; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 24, Iss. 2,  (Mar 2001): 197-202."
Acute cognitive effects of nonconvulsive difficult-to-detect epileptic seizures and epileptiform electroencephalographic discharges,"Aldenkamp, Albert P; Arends, Johan; Overweg-Plandsoen, Truus C. G; van Bronswijk, Karin C; Schyns-Soeterboek, Angelique; et al.","Journal of Child Neurology Vol. 16, Iss. 2,  (Feb 2001): 119-123."
EEG during different emotions in 10-month-old infants of depressed mothers,"Jones, Nancy Aaron; Field, T; Fox, N. A; Davalos, M; Gomez, C.","Journal of Reproductive and Infant Psychology Vol. 19, Iss. 4,  (Nov 2001): 295-312."
"Relationship between Delta, Sigma, Beta, and Gamma EEG bands at REM sleep onset and REM sleep end","Ferri, Raffaele; Cosentino, Filomena I. I; Elia, Maurizio; Musumeci, Sebastiano A; Marinig, Roberto; et al.","Clinical Neurophysiology Vol. 112, Iss. 11,  (Nov 2001): 2046-2052."
Effects of temporal gaps between successive fixation targets on discrimination performance and evoked brain activity,"Anagnostou, E; Skrandies, W.","Neuroscience Research Vol. 40, Iss. 4,  (Aug 2001): 367-374."
Diurnal variations in alpha power density and subjective sleepiness while performing repeated vigilance tasks,"Higuchi, Shigekazu; Liu, Yang; Yuasa, Takao; Maeda, Akira; Motohashi, Yutaka.","Clinical Neurophysiology Vol. 112, Iss. 6,  (Jun 2001): 997-1000."
Deficits in haptic perception and right parietal theta power changes in patients with anorexia nervosa before and after weight gain,"Grunwald, Martin; Ettrich, Christine; Assmann, Bianka; Dähne, Angelika; Krause, Werner.","International Journal of Eating Disorders Vol. 29, Iss. 4,  (May 2001): 417-428."
Quantitative EEG in schizophrenia and in response to acute and chronic clozapine treatment,"Knott, V; Labelle, A; Jones, B; Mahoney, C.","Schizophrenia Research Vol. 50, Iss. 1-2,  (May 2001): 41-53."
Reduced degree of long-range phase synchrony in pathological human brain,"Bhattacharya, Joydeep.","Acta Neurobiologiae Experimentalis Vol. 61, Iss. 4,  (2001): 309-318."
Interactions between P300 and passive probe responses differ in different visual cortical areas,"Michalski, Andrzej.","Acta Neurobiologiae Experimentalis Vol. 61, Iss. 2,  (2001): 93-104."
Electrophysiological correlates for response inhibition in a Go/NoGo task,"Bokura, Hirokazu; Yamaguchi, Shuhei; Kobayashi, Shotai.","Clinical Neurophysiology Vol. 112, Iss. 12,  (Dec 2001): 2224-2232."
