Title,Authors,Journal
Dynamic functional connectivity states characterize NREM sleep and wakefulness,"Zhou, Shuqin; Zou, Guangyuan; Xu, Jing; Su, Zihui; Zhu, Huaiqiu; et al.","Human Brain Mapping Vol. 40, Iss. 18,  (Dec 15, 2019): 5256-5268."
"The effect of stimulation type, head modeling, and combined EEG and MEG on the source reconstruction of the somatosensory P20/N20 component","Antonakakis, Marios; Schrader, Sophie; Wollbrink, Andreas; Oostenveld, Robert; Rampp, Stefan; et al.","Human Brain Mapping Vol. 40, Iss. 17,  (Dec 1, 2019): 5011-5028."
Investigating the variability of cardiac pulse artifacts across heartbeats in simultaneous EEG-fMRI recordings: A 7T study,"Jorge, João; Bouloc, Charlotte; Bréchet, Lucie; Michel, Christoph M; Gruetter, Rolf.","NeuroImage Vol. 191,  (May 1, 2019): 21-35."
Mental simulation of facial expressions: Mu suppression to the viewing of dynamic neutral face videos,"Karakale, Ozge; Moore, Matthew R; Kirk, Ian J.","Frontiers in Human Neuroscience Vol. 13,  (Feb 8, 2019)."
Continuity in the neural system supporting children’s theory of mind development: Longitudinal links between task-independent EEG and task-dependent fMRI,"Bowman, Lindsay C; Dodell-Feder, David; Saxe, Rebecca; Sabbagh, Mark A.","Developmental Cognitive Neuroscience Vol. 40,  (Dec 2019)."
"How are visual words represented? Insights from EEG-based visual word decoding, feature derivation and image reconstruction","Ling, Shouyu; Lee, Andy C. H; Armstrong, Blair C; Nestor, Adrian.","Human Brain Mapping Vol. 40, Iss. 17,  (Dec 1, 2019): 5056-5068."
Trial-by-trial source-resolved EEG responses to gait task challenges predict subsequent step adaptation,"Wagner, Johanna; Martínez-Cancino, Ramón; Makeig, Scott.","NeuroImage Vol. 199,  (Oct 1, 2019): 691-703."
Theta oscillations index frontal decision-making and mediate reciprocal frontal–parietal interactions in willed attention,"Rajan, Abhijit; Siegel, Scott N; Liu, Yuelu; Bengson, Jesse; Mangun, George R; et al.","Cerebral Cortex Vol. 29, Iss. 7,  (Jul 2019): 2832-2843."
Unsuccessful reduction of high‐frequency alpha activity during cognitive activation in schizophrenia,"Jang, Kuk‐In; Oh, Jihoon; Jung, Wookyoung; Lee, Sangmin; Kim, Sungkean; et al.","Psychiatry and Clinical Neurosciences Vol. 73, Iss. 3,  (Mar 2019): 132-139."
Coarse-to-fine information integration in human vision,"Petras, Kirsten; ten Oever, Sanne; Jacobs, Christianne; Goffaux, Valerie.","NeuroImage Vol. 186,  (Feb 1, 2019): 103-112."
The effect of Mozart’s music in severe epilepsy: Functional and morphological features,"Bedetti, Chiara; Principi, Massimo; Di Renzo, Antonio; Muti, Marco; Frondizi, Domenico; et al.","Psychiatria Danubina Vol. 31, Iss. Suppl 3,  (2019): 467-474."
A simple sleep EEG marker in childhood predicts brain myelin 3.5 years later,"LeBourgeois, Monique K; Dean, Douglas C; Deoni, Sean C. L; Kohler, Malcolm; Kurth, Salome.","NeuroImage Vol. 199,  (Oct 1, 2019): 342-350."
Music improvisation is characterized by increase EEG spectral power in prefrontal and perceptual motor cortical sources and can be reliably classified from non-improvisatory performance,"Sasaki, Masaru; Iversen, John; Callan, Daniel E.","Frontiers in Human Neuroscience Vol. 13,  (Dec 10, 2019)."
Toward understanding the neurophysiological basis of peripersonal space: An EEG study on healthy individuals,"Naro, Antonino; Calabrò, Rocco Salvatore; La Rosa, Gianluca; Andronaco, Veronica Agata; Billeri, Luana; et al.","PLoS ONE Vol. 14, Iss. 6,  (Jun 24, 2019)."
Physical intensity of stimuli modulates motor inhibition by affecting response selection processes in right inferior frontal regions,"Friedrich, Julia; Mückschel, Moritz; Beste, Christian.","Behavioural Brain Research Vol. 359,  (Feb 1, 2019): 597-608."
Long-term seizure outcome in frontal lobe epilepsy surgery,"Morace, Roberta; Casciato, Sara; Quarato, Pier Paolo; Mascia, Addolorata; D'Aniello, Alfredo; et al.","Epilepsy & Behavior Vol. 90,  (Jan 2019): 93-98."
Patterned functional network disruption in amyotrophic lateral sclerosis,"Dukic, Stefan; McMackin, Roisin; Buxo, Teresa; Fasano, Antonio; Chipika, Rangariroyashe; et al.","Human Brain Mapping Vol. 40, Iss. 16,  (Nov 1, 2019): 4827-4842."
On the relevance of EEG resting theta activity for the neurophysiological dynamics underlying motor inhibitory control,"Pscherer, Charlotte; Mückschel, Moritz; Summerer, Lena; Bluschke, Annet; Beste, Christian.","Human Brain Mapping Vol. 40, Iss. 14,  (Oct 1, 2019): 4253-4265."
Trial-by-trial surprise-decoding model for visual and auditory binary oddball tasks,"Modirshanechi, Alireza; Kiani, Mohammad Mahdi; Aghajan, Hamid.","NeuroImage Vol. 196,  (Aug 1, 2019): 302-317."
Cross-frequency coupling in developmental perspective,"Knyazev, Gennady G; Savostyanov, Alexander N; Bocharov, Andrey V; Tamozhnikov, Sergey S; Kozlova, Elena A; et al.","Frontiers in Human Neuroscience Vol. 13,  (May 14, 2019)."
Postnatal maternal symptoms of depression and child emotion dysregulation: The mediation role of infant EEG alpha asymmetry,"Marino, Cecilia; Riva, Valentina; Mornati, Giulia; Piazza, Caterina; del Giudice, Renata; et al.","Infant Behavior & Development Vol. 57,  (Nov 2019)."
Prediction error connectivity: A new method for EEG state analysis,"Principe, Alessandro; Ley, Miguel; Conesa, Gerardo; Rocamora, Rodrigo.","NeuroImage Vol. 188,  (Mar 1, 2019): 261-273."
Does fractional anisotropy predict motor imagery neurofeedback performance in healthy older adults?,"Meekes, Joost; Debener, Stefan; Zich, Catharina; Bleichner, Martin G; Kranczioch, Cornelia.","Frontiers in Human Neuroscience Vol. 13,  (Feb 28, 2019)."
Indication of dynamic neurovascular coupling from inconsistency between EEG and fMRI indices across sleep–wake states,"Wu, Changwei W; Tsai, Pei-Jung; Chen, Sharon Chia-Ju; Li, Chia-Wei; Hsu, Ai-Ling; et al.","Sleep and Biological Rhythms Vol. 17, Iss. 4,  (Oct 2019): 423-431."
How to analyse electrophysiological responses to naturalistic language with time-resolved multiple regression,"Sassenhagen, Jona.","Language, Cognition and Neuroscience Vol. 34, Iss. 4,  (May 2019): 474-490."
Exploration of event-related dynamics of brain oscillations in ice hockey shooting,"Christie, Sommer; Werthner, Penny; Bertollo, Maurizio.","Sport, Exercise, and Performance Psychology Vol. 8, Iss. 1,  (Feb 2019): 38-52. [Duplicate]"
Changes in functional connectivity predict outcome of repetitive transcranial magnetic stimulation treatment of major depressive disorder,"Corlier, Juliana; Wilson, Andrew; Hunter, Aimee M; Vince-Cruz, Nikita; Krantz, David; et al.","Cerebral Cortex Vol. 29, Iss. 12,  (Dec 2019): 4958-4967."
CT perfusion and EEG patterns in patients with acute isolated aphasia in seizure-related stroke mimics,"Manganotti, Paolo; Furlanis, Giovanni; Ajčević, Miloš; Polverino, Paola; Caruso, Paola; et al.","Seizure Vol. 71,  (Oct 2019): 110-115."
Chronological dynamic changes in cortico-subcortical imbalance of cerebral blood flow in a boy with CAPOS syndrome,"Hashimoto, Aya; Kuki, Ichiro; Fukuoka, Masataka; Kim, Kiyohiro; Inoue, Takeshi; et al.","Brain & Development Vol. 41, Iss. 7,  (Aug 2019): 625-629."
Pre-trial and pre-response EEG microstates in schizophrenia: An endophenotypic marker,"Soni, Sunaina; Muthukrishnan, Suriya Prakash; Samanchi, Rupesh; Sood, Mamta; Kaur, Simran; et al.","Behavioural Brain Research Vol. 371,  (Oct 3, 2019)."
Altered low-frequency EEG connectivity in mild cognitive impairment as a sign of clinical progression,"Musaeus, Christian Sandøe; Nielsen, Malene Schjønning; Høgh, Peter.","Journal of Alzheimer's Disease Vol. 68, Iss. 3,  (2019): 947-960."
Distinct neuronal entrainment to beat and meter: Revealed by simultaneous EEG-fMRI,"Li, Qiang; Liu, Guangyuan; Wei, Dongtao; Liu, Ying; Yuan, Guangjie; et al.","NeuroImage Vol. 194,  (Jul 1, 2019): 128-135."
"Capturing the spatiotemporal dynamics of self-generated, task-initiated thoughts with EEG and fMRI","Bréchet, Lucie; Brunet, Denis; Birot, Gwénaël; Gruetter, Rolf; Michel, Christoph M; et al.","NeuroImage Vol. 194,  (Jul 1, 2019): 82-92."
"The influence of reward sensitivity, heart rate dynamics and EEG-delta activity on placebo analgesia","De Pascalis, V; Scacchia, P.","Behavioural Brain Research Vol. 359,  (Feb 1, 2019): 320-332."
Impact of branding social responsibility on the memory of consumers using brain waves analysis,"Sadeh, Davoud; Saeednia, Hamidreza; Steidl, Peter; Heidarzadeh, Kambiz.","Advances in Cognitive Science Vol. 21, Iss. 2,  (Jul 2019 - Sep 2019): 74-82."
Detection of arithmetic violations during sleep,"Strauss, Mélanie; Dehaene, Stanislas.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 42, Iss. 3,  (Mar 2019): 1-12."
Long-range temporal correlations in resting state beta oscillations are reduced in schizophrenia,"Moran, James K; Michail, Georgios; Heinz, Andreas; Keil, Julian; Senkowski, Daniel.","Frontiers in Psychiatry Vol. 10,  (Jul 19, 2019)."
Lingering sound: Event-related phase-amplitude coupling and phase-locking in fronto-temporo-parietal functional networks during memory retrieval of music melodies,"Tseng, Yi-Li; Liu, Hong-Hsiang; Liou, Michelle; Tsai, Arthur C; Chien, Vincent S. C; et al.","Frontiers in Human Neuroscience Vol. 13,  (May 22, 2019)."
Exploring early human brain development with structural and physiological neuroimaging,"Vasung, Lana; Abaci Turk, Esra; Ferradal, Silvina L; Sutin, Jason; Stout, Jeffrey N; et al.","NeuroImage Vol. 187,  (Feb 15, 2019): 226-254."
Temporal dynamics of the pharmacological MRI response to subanaesthetic ketamine in healthy volunteers: A simultaneous EEG/fMRI study,"McMillan, Rebecca; Forsyth, Anna; Campbell, Doug; Malpas, Gemma; Maxwell, Elizabeth; et al.","Journal of Psychopharmacology Vol. 33, Iss. 2,  (Feb 2019): 219-229."
"Classification of focal and non focal EEG signals using empirical mode decomposition (EMD), phase space reconstruction (PSR) and neural networks","Zeng, Wei; Li, Mengqing; Yuan, Chengzhi; Wang, Qinghui; Liu, Fenglin; et al.","Artificial Intelligence Review Vol. 52, Iss. 1,  (Jun 1, 2019): 625-647."
Building the arrow of time… over time: A sequence of brain activity mapping imagined events in time and space,"Gauthier, Baptiste; Pestke, Karin; van Wassenhove, Virginie.","Cerebral Cortex Vol. 29, Iss. 10,  (Oct 2019): 4398-4414."
Lateral prefrontal anodal transcranial direct current stimulation augments resolution of auditory perceptual-attentional conflicts,"Adelhöfer, Nico; Gohil, Krutika; Passow, Susanne; Beste, Christian; Li, Shu-Chen.","NeuroImage Vol. 199,  (Oct 1, 2019): 217-227."
Pretreatment rostral anterior cingulate cortex connectivity with salience network predicts depression recovery: Findings from the EMBARC randomized clinical trial,"Whitton, Alexis E; Webb, Christian A; Dillon, Daniel G; Kayser, Jürgen; Rutherford, Ashleigh; et al.","Biological Psychiatry Vol. 85, Iss. 10,  (May 15, 2019): 872-880."
Epileptic seizure detection in EEG signals using sparse multiscale radial basis function networks and the Fisher vector approach,"Li, Yang; Cui, Wei-Gang; Huang, Hui; Guo, Yu-Zhu; Li, Ke; et al.","Knowledge-Based Systems Vol. 164,  (Jan 15, 2019): 96-106."
Search asymmetry in a serial auditory task: Neural source analyses of EEG implicate attention strategies,"Blundon, Elizabeth G; Ward, Lawrence M.","Neuropsychologia Vol. 134,  (Nov 2019)."
The spatiotemporal pattern of pure tone processing: A single-trial EEG-fMRI study,"Li, Qiang; Liu, Guangyuan; Wei, Dongtao; Guo, Jing; Yuan, Guangjie; et al.","NeuroImage Vol. 187,  (Feb 15, 2019): 184-191."
Multimodal evidence on shape and surface information in individual face processing,"Nemrodov, Dan; Behrmann, Marlene; Niemeier, Matthias; Drobotenko, Natalia; Nestor, Adrian.","NeuroImage Vol. 184,  (Jan 1, 2019): 813-825."
EEG dynamics of spontaneous stimulus-independent thoughts,"Bocharov, Andrey V; Knyazev, Gennady G; Savostyanov, Alexander N; Astakhova, Tatiana N; Tamozhnikov, Sergey S.","Cognitive Neuroscience Vol. 10, Iss. 2,  (Jan 2019 - Apr 2019): 77-87."
Semantic unification modulates N400 and BOLD signal change in the brain: A simultaneous EEG-fMRI study,"Zhu, Zude; Bastiaansen, Marcel; Hakun, Jonathan G; Petersson, Karl Magnus; Wang, Suiping; et al.","Journal of Neurolinguistics Vol. 52,  (Nov 2019)."
Neurocognitive performance is enhanced during short periods of microgravity—Part 2,"Wollseiffen, Petra; Klein, Timo; Vogt, Tobias; Abeln, Vera; Strüder, Heiko K; et al.","Physiology & Behavior Vol. 207,  (Aug 1, 2019): 48-54."
Opportunities to sit and stand trigger equivalent reward-related brain activity,"Cheval, Boris; Boisgontier, Matthieu P; Bacelar, Mariane F. B; Feiss, Robyn; Miller, Matthew W.","International Journal of Psychophysiology Vol. 141,  (Jul 2019): 9-17."
The relationship between negative BOLD responses and ERS and ERD of alpha/beta oscillations in visual and motor cortex,"Wilson, Ross; Mullinger, Karen J; Francis, Susan T; Mayhew, Stephen D.","NeuroImage Vol. 199,  (Oct 1, 2019): 635-650."
Two spatially distinct posterior alpha sources fulfill different functional roles in attention,"Sokoliuk, Rodika; Mayhew, Stephen D; Aquino, Kevin M; Wilson, Ross; Brookes, Matthew J; et al.","The Journal of Neuroscience Vol. 39, Iss. 36,  (Sep 4, 2019): 7183-7194."
Adjustment of synchronization stability of dynamic brain-networks based on feature fusion,"Li, Haifang; Yao, Rong; Xia, Xiaoluan; Yin, Guimei; Deng, Hongxia; et al.","Frontiers in Human Neuroscience Vol. 13,  (Apr 2, 2019)."
Modeling the ongoing dynamics of short and long-range temporal correlations in broadband EEG during movement,"Wairagkar, Maitreyee; Hayashi, Yoshikatsu; Nasuto, Slawomir J.","Frontiers in Systems Neuroscience Vol. 13,  (Nov 8, 2019)."
Brief executive function training for individuals with severe mental illness: Effects on EEG synchronization and executive functioning,"Best, Michael W; Gale, Daniel; Tran, Tanya; Haque, Mashal K; Bowie, Christopher R.","Schizophrenia Research Vol. 203,  (Jan 2019): 32-40."
Striatum-related functional activation during reward-versus punishment-based learning in psychosis risk,"Karcher, Nicole R; Hua, Jessica P. Y; Kerns, John G.","Neuropsychopharmacology Vol. 44, Iss. 11,  (Oct 2019): 1967-1974."
EEG microstates distinguish between cognitive components of fluid reasoning,"Zappasodi, Filippo; Perrucci, Mauro Gianni; Saggino, Aristide; Croce, Pierpaolo; Mercuri, Pasqua; et al.","NeuroImage Vol. 189,  (Apr 1, 2019): 560-573."
Evaluation on directed functional brain connectivity during the expert rifle pre-shot period,"Zhang, Liwei; Zhou, Qianxiang; Liu, Zhongqi; Tang, Shichuan.","Journal of Motor Behavior Vol. 51, Iss. 5,  (2019): 511-520."
Reduced frontal gamma power at 24 months is associated with better expressive language in toddlers at risk for autism,"Wilkinson, Carol L; Levin, April R; Gabard‐Durnam, Laurel J; Tager‐Flusberg, Helen; Nelson, Charles A.","Autism Research Vol. 12, Iss. 8,  (Aug 2019): 1211-1224."
Electroencephalographic spectral power as a marker of cortical function and disease severity in girls with Rett syndrome,"Roche, Katherine J; LeBlanc, Jocelyn J; Levin, April R; O'Leary, Heather M; Baczewski, Lauren M; et al.","Journal of Neurodevelopmental Disorders Vol. 11,  (Jul 31, 2019)."
Neural and behavioral correlates of attentional bias to cannabis cues among adults with cannabis use disorders,"Ruglass, Lesia M; Shevorykin, Alina; Dambreville, Naomi; Melara, Robert D.","Psychology of Addictive Behaviors Vol. 33, Iss. 1,  (Feb 2019): 69-80."
Shooting a high-density electroencephalographic picture on sleep in children with attention-deficit/hyperactivity disorder,"Miano, Silvia; Amato, Ninfa; Garbazza, Corrado; Abbafati, Manuel; Foderaro, Giuseppe; et al.","Sleep: Journal of Sleep and Sleep Disorders Research Vol. 42, Iss. 11,  (Nov 2019): 1-9."
No trace of phase: Corticomotor excitability is not tuned by phase of pericentral mu-rhythm,"Madsen, Kristoffer Hougaard; Karabanov, Anke Ninija; Krohne, Lærke Gebser; Safeldt, Mads Gylling; Tomasevic, Leo; et al.","Brain Stimulation Vol. 12, Iss. 5,  (Sep 2019 - Oct 2019): 1261-1270."
Analysis of the structural-functional organization of a counting task in the context of a study of executive functions,"Yarets, M. Y; Sharova, E. V; Smirnov, A. S; Pogozbekyan, A. L; Boldyreva, G. N; et al.","Neuroscience and Behavioral Physiology Vol. 49, Iss. 6,  (Jul 15, 2019): 694-703."
Neuronal signatures of a random-dot motion comparison task,"von Lautz, Alexander; Herding, Jan; Blankenburg, Felix.","NeuroImage Vol. 193,  (Jun 2019): 57-66."
Dynamics of brain activity reveal a unitary recognition signal,"Weidemann, Christoph T; Kahana, Michael J.","Journal of Experimental Psychology: Learning, Memory, and Cognition Vol. 45, Iss. 3,  (Mar 2019): 440-451."
Validating non-invasive EEG source imaging using optimal electrode configurations on a representative rat head model,"Valdés-Hernández, Pedro A; Bae, Jihye; Song, Yinchen; Sumiyoshi, Akira; Aubert-Vázquez, Eduardo; et al.","Brain Topography Vol. 32, Iss. 4,  (Jul 30, 2019): 599-624."
Cortical reactivations during sleep spindles following declarative learning,"Jegou, Aude; Schabus, Manuel; Gosseries, Olivia; Dahmen, Brigitte; Albouy, Geneviève; et al.","NeuroImage Vol. 195,  (Jul 15, 2019): 104-112."
Dysfunctional brain dynamics and their origin in Lewy body dementia,"Schumacher, Julia; Peraza, Luis R; Firbank, Michael; Thomas, Alan J; Kaiser, Marcus; et al.","Brain: A Journal of Neurology Vol. 142, Iss. 6,  (Jun 2019): 1767-1782."
Neurophysiological mechanisms underlying the modulation of cognitive control by simultaneous conflicts,"Chmielewski, Witold X; Beste, Christian.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 115,  (Jun 2019): 216-230."
Impact of concurrent task performance on transcranial direct current stimulation ((tDCS)-Induced changes in cortical physiology and working memory,"Hill, Aron T; Rogasch, Nigel C; Fitzgerald, Paul B; Hoy, Kate E.","Cortex: A Journal Devoted to the Study of the Nervous System and Behavior Vol. 113,  (Apr 2019): 37-57."
Brain connectivity evaluation during selective attention using EEG-based brain-computer interface,"Borhani, Soheil; Abiri, Reza; Jiang, Yang; Berger, Taylor; Zhao, Xiaopeng.","Brain-Computer Interfaces Vol. 6, Iss. 1-2,  (Mar 2019 - Jun 2019): 25-35."
Elevated state anxiety alters cerebral cortical dynamics and degrades precision cognitive-motor performance,"Lo, Li-Chuan; Hatfield, Bradley D; Wu, Chien-Ting; Chang, Chih-Chieh; Hung, Tsung-Min.","Sport, Exercise, and Performance Psychology Vol. 8, Iss. 1,  (Feb 2019): 21-37."
Neural implications of investment banking experience in decision-making under risk and ambiguity,"Ortiz-Teran, Elena; Ortiz, Tomas; Turrero, Agustin; Lopez-Pascual, Joaquin.","Journal of Neuroscience, Psychology, and Economics Vol. 12, Iss. 1,  (Mar 2019): 34-44."
"Neurodevelopmental differences to social exclusion: An event-related neural oscillation study of children, adolescents, and adults","Tang, Alva; Lahat, Ayelet; Crowley, Michael J; Wu, Jia; Schmidt, Louis A.","Emotion Vol. 19, Iss. 3,  (Apr 2019): 520-532."
Resting frontal EEG asymmetry and emotion regulation in older adults: The midlife in the United States (MIDUS) study,"Kelley, Nicholas J; Hughes, Matthew L.","Psychology and Aging Vol. 34, Iss. 3,  (May 2019): 341-347."
"Does cognitive control ability mediate the relationship between reward-related mechanisms, impulsivity, and maladaptive outcomes in adolescence and young adulthood?","McKewen, Montana; Skippen, Patrick; Cooper, Patrick S; Wong, Aaron S. W; Michie, Patricia T; et al.","Cognitive, Affective & Behavioral Neuroscience Vol. 19, Iss. 3,  (Jun 15, 2019): 653-676."
Temporal dynamics of shape processing differentiate contributions of dorsal and ventral visual pathways,"Collins, Elliot; Freud, Erez; Kainerstorfer, Jana M; Cao, Jiaming; Behrmann, Marlene.","Journal of Cognitive Neuroscience Vol. 31, Iss. 6,  (Jun 2019): 821-836."
